"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"0483751-01-999-0483751","0483751-01-999","0483751","Roose Paul D","Golden Gate Resolution","1300 Clay St Ste 600","Oakland","CA","94612","2013-05-01T00:00:00.000",,"2013-05-01T00:00:00.000",,,"1300 Clay St Ste 600","Oakland","94612","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-122.273552037 37.804745006)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1136174-02-171-1065458","1136174-02-171","1065458","Lee Strawn","Lee Strawn","965 Mission St Bldg 53","San Frnacisco","CA","94103","2014-01-30T00:00:00.000","2021-06-30T00:00:00.000","2014-01-30T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,"6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"6","South of Market","Central Market","POINT (-122.40756 37.781415)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0487325-01-001-0487325","0487325-01-001","0487325","Pieraccini Roberto","Roberto Pieraccini Photography","530 Brannan St 404","San Francisco","CA","94107","2014-02-18T00:00:00.000","2014-05-01T00:00:00.000","2014-02-18T00:00:00.000","2014-05-01T00:00:00.000",,,,,,,,,"false","false",,,,"6","South of Market",,"POINT (-122.397363 37.777914)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0466331-01-001-0466331","0466331-01-001","0466331","Porelle Linda M","Linda Porelle","61 Seneca Ave","San Francisco","CA","94112","2012-02-10T00:00:00.000","2015-04-15T00:00:00.000","2012-02-10T00:00:00.000","2015-04-15T00:00:00.000",,,,,,,,,"false","false",,,,"11","Outer Mission",,"POINT (-122.4410175 37.718073)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","80","9","1","28","80"
"1274195-04-211-1123183","1274195-04-211","1123183","Angie Hua","Ah Legal Services","1924 Hayes Street 3","San Francisco","CA","94117","2021-04-08T00:00:00.000",,"2021-04-08T00:00:00.000","2022-03-08T00:00:00.000",,"2036 Grove St","San Francisco","94117","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"5","Lone Mountain/USF",,"POINT (-122.4482805 37.773954)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","24","7","11","18","24"
"1068816-05-161-0455280","1068816-05-161","0455280","George P Johnson Company","All Junior Inc","576 Folsom St Flr 1&2","San Francisco","CA","94105","2011-01-01T00:00:00.000",,"2016-01-01T00:00:00.000","2017-02-28T00:00:00.000",,"1914 Taylor Pt","Auburn Hills","48326","MI","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3962965 37.786068)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1035218-07-151-1016543","1035218-07-151","1016543","Trujillo Daniel/Li Yuanchen","Happy Garden Child Care Center","729a Chestnut St","San Francisco","CA","94133","2015-07-29T00:00:00.000","2022-05-31T00:00:00.000","2015-07-29T00:00:00.000","2015-09-21T00:00:00.000",,,,,,,,,"false","false",,,,"3","Russian Hill",,"POINT (-122.4153495 37.803204)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","107","6","3","32","107"
"1196103-07-181-1090675","1196103-07-181","1090675","Sangamstar Food Inc","Urban Curry","523 Broadway","San Francisco","CA","94133","2018-07-25T00:00:00.000","2018-07-25T00:00:00.000","2018-07-25T00:00:00.000","2018-07-25T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"3","North Beach",,"POINT (-122.405877 37.79775)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"0475492-01-001-0475492","0475492-01-001","0475492","Prehn Despota Cara N","Cara Prehn, Lcsw","582 Market St 908","San Francisco","CA","94104","2013-01-01T00:00:00.000","2013-10-31T00:00:00.000","2013-01-01T00:00:00.000","2013-10-31T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4016245 37.789533)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1240947-12-191-1109649","1240947-12-191","1109649","Sonya Samuel, M.D., Inc.","Sonya Samuel, M.D., Inc.","300 Linda Vista Terrace","Fremont","CA","94539","2019-10-25T00:00:00.000",,"2019-10-25T00:00:00.000",,,"300 Linda Vista Terrace","Fremont","94539","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,,,,"POINT (-121.915067007 37.521286014)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0338963-03-001-0338963","0338963-03-001","0338963","Lee Mi Sook","Tower Cleaners","621 Portola Dr","San Francisco","CA","94127","2006-09-10T00:00:00.000","2024-09-16T00:00:00.000","2006-09-10T00:00:00.000","2020-05-31T00:00:00.000",,,,,,,,,"false","false",,,,"7","West of Twin Peaks",,"POINT (-122.4518625 37.745271)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","72","9","8","41","72"
"0490844-01-001-0490844","0490844-01-001","0490844","Capelleti Fernando","Fckb","1545 Eddy St Ste 434","San Francisco","CA","94115","2014-07-05T00:00:00.000","2019-06-30T00:00:00.000","2014-07-05T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"5","Western Addition","Fillmore Street (Lower)","POINT (-122.4330705 37.780866)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","97","4","11","39","97"
"1050440-01-161-0949486","1050440-01-161","0949486","Pyramid Interactive Inc","Om Entertainment Group","1890 Bryant St Rm 305","San Francisco","CA","94110","1995-07-01T00:00:00.000","2021-06-30T00:00:00.000","2016-01-22T00:00:00.000","2021-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.4107595 37.763298)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1309944-07-221-0398175","1309944-07-221","0398175","Business Wire, Inc","Business Wire, Inc.","101 California St Fl 20","San Francisco","CA","94111","2006-03-01T00:00:00.000",,"2014-06-01T00:00:00.000",,,"101 California St Fl 20","San Francisco","94111","CA","5100-5199","Information","Information","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.398047 37.793043)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0025733-76-001-0025733","0025733-76-001","0025733","San Francisco Parking Inc","City Park","333 O'farrell","San Francisco","CA","94102","1968-10-01T00:00:00.000","2015-12-31T00:00:00.000","2012-12-01T00:00:00.000","2015-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"5","Tenderloin",,"POINT (-122.410267438 37.786112852)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"0430887-02-001-0430887","0430887-02-001","0430887","235 Equity Holding Co LLC","235 Property Co LLC","1475 Folsom St Ste 400","San Francisco","CA","94103","2002-02-11T00:00:00.000",,"2002-02-11T00:00:00.000",,,"1605 Montgomery St","San Francisco","94111","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.4135225 37.771938)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1041716-10-151-1019483","1041716-10-151","1019483","Red Maple Bookstore LLC","Red Maple Bookstore LLC","235 Montogomery St Ste 350","San Francisco","CA","94104","2015-09-18T00:00:00.000","2019-06-30T00:00:00.000","2015-09-18T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.402498819 37.7913175)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0921835-04-004-0921835","0921835-04-004","0921835","Chigusa Tadaaki","Qvd Properties LLC","2654 Gough St","San Francisco","CA","94123","1993-09-17T00:00:00.000","2019-05-10T00:00:00.000","2013-04-01T00:00:00.000","2014-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"2","Marina",,"POINT (-122.427018 37.797966)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"1040800-09-151-1018996","1040800-09-151","1018996","Sotto Amy","Sotto Amy","3620 19th St #11","San Francisco","CA","94110","2015-09-03T00:00:00.000","2017-05-01T00:00:00.000","2015-09-03T00:00:00.000","2017-05-01T00:00:00.000",,,,,,,,,"false","false",,,,"8","Mission",,"POINT (-122.424126988 37.759967277)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","20","37"
"0334112-08-001-0334112","0334112-08-001","0334112","Investment Marketing Inc","Satin Dagger","1380 Taylor St 20","San Francisco","CA","94108","1999-09-01T00:00:00.000","2018-05-12T00:00:00.000","2012-09-24T00:00:00.000","2018-05-12T00:00:00.000",,,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.4126585 37.795041)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"1334090-05-231-1147139","1334090-05-231","1147139","Natoushka Kibib Prof Hair Braiding","Natoushka Kibib Professional African Hair Braiding","1327 Chestnut St Ste 3","San Francisco","CA","94123","2023-05-15T00:00:00.000",,"2023-05-15T00:00:00.000",,,"1327 Chestnut St Ste 3","San Francisco","94123","CA",,,,"false","false",,,,"2","Marina",,"POINT (-122.4255015 37.801971)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"1037679-08-151-0431167","1037679-08-151","0431167","Tightrope Interactive Inc","Simple Plan Solutions","588 Sutter St #551","San Francisco","CA","94102","2008-02-20T00:00:00.000","2021-07-15T00:00:00.000","2015-08-14T00:00:00.000","2021-07-15T00:00:00.000",,,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.409963 37.789272)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","21","19"
"1340136-08-231-1149605","1340136-08-231","1149605","Afadayel & Co LLC","Sf Hole In The Wall Pizza","3244 Scott St","San Francisco","CA","94123","2023-08-07T00:00:00.000",,"2023-08-07T00:00:00.000",,,"3244 Scott St","San Francisco","94123","CA","7220-7229","Food Services","Food Services","false","false",,,,"2","Marina",,"POINT (-122.440815 37.799901)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"1115076-09-161-1055303","1115076-09-161","1055303","Kates Joshua R","Joshua R Kates","5822 Shattuck Ave","Oakland","CA","94609","2016-09-01T00:00:00.000","2017-05-19T00:00:00.000","2016-09-01T00:00:00.000","2017-05-19T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.264733018 37.843977007)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1165716-11-171-1045052","1165716-11-171","1045052","Exconde Edmund Miguel","Hkdl Group","201 Spear St Ste 1100","San Francisco","CA","94105","2016-08-25T00:00:00.000","2019-03-31T00:00:00.000","2017-11-01T00:00:00.000","2019-03-31T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3918055 37.791189)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","1","10","8","108"
"1072747-05-161-1035445","1072747-05-161","1035445","Terry Mechanical, Inc.","Terry Mechanical, Inc.","Via Del Oro","San Jose","CA","95119","2016-01-06T00:00:00.000",,"2016-01-06T00:00:00.000",,,"6541 Via Del Oro Ste C","San Jose","95119","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.78852 37.241768)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1342603-09-231-1150705","1342603-09-231","1150705","Leap Forward Ventures, LLC","Leap Forward Ventures, LLC","727 Sansome St Fl 3","San Francisco","CA","94111","2023-05-01T00:00:00.000",,"2023-05-01T00:00:00.000",,,"700 Larkspur Landing Cir Ste 199 #13","Larkspur","94939","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"3","Chinatown",,"POINT (-122.402196 37.796958)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","6","106"
"1144088-04-171-1069200","1144088-04-171","1069200","Technostruct LLC","Technostruct LLC","353 King St 620","San Francisco","CA","94158","2016-08-01T00:00:00.000",,"2016-08-01T00:00:00.000","2020-01-01T00:00:00.000",,"643 Bair Island Rd 211 Ste","Redwood City","94063","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Mission Bay",,"POINT (-122.3951895 37.774989)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","34","1","10","4","34"
"1087191-08-161-1041452","1087191-08-161","1041452","A Better Miracle","A Better Miracle","383 Green Ridge Dr Apt 10","Daly City","CA","94014","2016-08-01T00:00:00.000","2021-06-30T00:00:00.000","2016-08-01T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,,,,"POINT (-122.458426981 37.700881994)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1292189-11-211-1115341","1292189-11-211","1115341","The Hullabaloo","Eppraisal","2400 Divisadero St","San Francisco","CA","94115","2018-03-26T00:00:00.000",,"2021-11-23T00:00:00.000",,,"2400 Divisadero St","San Francisco","94115","CA",,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.4410265 37.791891)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"1085167-07-161-1040521","1085167-07-161","1040521","Vfs#2, LLC","644-648 Natoma St.","Natoma St","San Francisco","CA","94103","2007-01-11T00:00:00.000","2017-02-14T00:00:00.000","2007-01-11T00:00:00.000","2017-02-14T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"9","Mission",,"POINT (-122.41847 37.76756)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1319689-12-221-1128573","1319689-12-221","1128573","Elements Global Services, Inc.","Atlas Technology Solutions, Inc.","1 N Franklin St Ste 2600","Chicago","IL","60606","2020-01-01T00:00:00.000",,"2022-05-17T00:00:00.000",,,"1 N Franklin St Ste 2600","Chicago","60606","IL","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-87.635026028 41.882303987)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0917687-02-001-0917687","0917687-02-001","0917687","Lawrence R Sussman","Law Office Of Lawrence Sussman","250 Montgomery St #1100","San Francisco","CA","94104","2002-03-02T00:00:00.000",,"2003-11-01T00:00:00.000","2015-12-31T00:00:00.000",,"423 Washington St Ste 200","San Francisco","94111","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4022905 37.791585)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0477590-01-001-0477590","0477590-01-001","0477590","Fong Tszyan Daphne","Bollywood Productions Usa","2107 Van Ness Av 306","San Francisco","CA","94109","2013-03-18T00:00:00.000","2018-06-30T00:00:00.000","2013-03-18T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.4236385 37.795041)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"0446977-01-001-0446977","0446977-01-001","0446977","Simplicity LLC","Innerfog","545 Irving St","San Francisco","CA","94122","2010-04-01T00:00:00.000","2024-06-30T00:00:00.000","2010-04-05T00:00:00.000","2024-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"7","Inner Sunset",,"POINT (-122.4638865 37.763937)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","7","11","14","109"
"1294289-12-211-1115153","1294289-12-211","1115153","Samantha Dizon","Sammay Productions","934 Brannan St","San Francisco","CA","94103","2020-06-23T00:00:00.000",,"2021-12-01T00:00:00.000",,,"1632 E 213th St","Carson","90745","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"6","South of Market",,"POINT (-122.406588 37.771182)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","33","1","10","34","33"
"1344473-10-231-1151530","1344473-10-231","1151530","Cenia Belinda Lopez Navarro","Cenia’s Janitorial Services","1501 Sutter St Apt 118","San Francisco","CA","94109","2023-10-10T00:00:00.000",,"2023-10-10T00:00:00.000","2023-10-24T00:00:00.000",,"725 Van Ness Ave Apt 102","San Francisco","94102","CA","8100-8139","Certain Services","Certain Services","false","false",,,,"5","Japantown",,"POINT (-122.425461 37.786797)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","100","4","11","15","100"
"0172496-01-001-0172496","0172496-01-001","0172496","Madden Ross M","Madden Ross Mclavran","2001 Union St 330","San Francisco","CA","94123","1985-01-01T00:00:00.000",,"2007-07-04T00:00:00.000","2017-07-01T00:00:00.000",,"154 Rivoli St","San Francisco","94117","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"2","Marina","Union Street","POINT (-122.432499 37.797192)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"1072112-05-161-1035138","1072112-05-161","1035138","Bay Area Affordable Homeownership Alliance","Baaha","5517 Geary Blvd Ste 206","San Francisco","CA","94121","2016-05-01T00:00:00.000",,"2016-05-01T00:00:00.000",,,"5517 Geary Blvd Ste 206","San Francisco","94121","CA","5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"1","Outer Richmond","Geary Boulevard","POINT (-122.478687 37.780065)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1368280-08-241-1066661","1368280-08-241","1066661","Agentdesks Incorporated","The House Agents","1160 Battery E St Ste 100","San Francisco","CA","94111","2015-09-01T00:00:00.000",,"2024-08-13T00:00:00.000",,,"1160 Battery St # 100ste","San Francisco","94111","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.401701579 37.801937687)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","77","6","3","8","77"
"0000429-01-001-0000429","0000429-01-001","0000429","Federal Auto Parks Inc","Federal Auto Parks Inc","530 Turk St","San Francisco","CA","94102","1968-10-01T00:00:00.000","2014-06-15T00:00:00.000","1968-10-01T00:00:00.000","2014-06-15T00:00:00.000",,,,,,,,,"false","false",,,,"5","Tenderloin",,"POINT (-122.418072 37.782585)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"1363630-06-241-1121766","1363630-06-241","1121766","Productiv, Inc.","Productiv, Inc.","658 High St","Palo Alto","CA","94301","2019-09-01T00:00:00.000",,"2020-01-01T00:00:00.000",,,"658 High St","Palo Alto","94301","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-122.161563021 37.442634007)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0353305-01-001-0353305","0353305-01-001","0353305","Super Mira Inc","Super Mira","1790 Sutter St","San Francisco","CA","94115","2001-04-01T00:00:00.000",,"2001-04-01T00:00:00.000",,,"1790 Sutter St","San Francisco","94115","CA","4400-4599","Retail Trade","Retail Trade","false","false","H07 H73 WM18","Multiple","RETAIL MKTS W/FOOD PREP (UNDER 5,001); DEEMED APPROVED OFF-SALE ALCOHOL USE; COMPUTING SCALE","5","Pacific Heights",,"POINT (-122.4297945 37.786743)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","101","4","11","30","101"
"1041306-10-151-1019272","1041306-10-151","1019272","Plunkett Michael","Gaia Gold","3473 Mission St","San Frnacisco","CA","94110","2015-09-11T00:00:00.000","2019-06-30T00:00:00.000","2015-09-11T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"9","Bernal Heights","Mission Street","POINT (-122.422356 37.741212)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"0404673-01-001-0404673","0404673-01-001","0404673","Guynn Cynthia S","Csg Financial","239 Brannan St Unit 2a","San Francisco","CA","94107","2007-01-02T00:00:00.000","2020-01-01T00:00:00.000","2007-01-02T00:00:00.000","2020-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.390664626 37.782938281)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"1157423-08-171-1072379","1157423-08-171","1072379","Candice Candelaria","Candice Candelaria Marriage And Family Therapy","2818 22nd St","San Francisco","CA","94110","2017-06-21T00:00:00.000","2019-02-21T00:00:00.000","2017-07-31T00:00:00.000","2019-02-21T00:00:00.000",,,,,,"6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"9","Mission",,"POINT (-122.4108135 37.756152)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1272308-03-211-1112122","1272308-03-211","1112122","Byron R. Meyer Family Limited Partnership","440 Jackson Street LLC","402 Jackson St","San Francisco","CA","94111","2013-02-25T00:00:00.000",,"2013-02-25T00:00:00.000",,,"402 Jackson St 3 Fl","San Francisco","94111","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Chinatown",,"POINT (-122.4020655 37.796751)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","6","106"
"0311791-02-001-0311791","0311791-02-001","0311791","Huang Raymond","Hong Kun Company","2570 Noriega St","San Francisco","CA","94122","1998-01-01T00:00:00.000",,"2012-01-23T00:00:00.000","2014-09-01T00:00:00.000",,"2558 Noriega St","San Francisco","94122","CA",,,,"false","false",,,,"4","Sunset/Parkside","Noriega","POINT (-122.491161 37.753767)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
