"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"0331050-01-001-0331050","0331050-01-001","0331050","Daroodi Mohammad Ali","Gate Limo","2000 Post St 146","San Francisco","CA","94115","1999-11-20T00:00:00.000","2014-01-01T00:00:00.000","2005-01-01T00:00:00.000","2014-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"5","Japantown",,"POINT (-122.4356355 37.785231)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","103","4","11","15","103"
"1241180-12-191-1109754","1241180-12-191","1109754","Juan R Gonzales Bellot","Bellot House","1445 Baker St","San Francisco","CA","94115","2019-12-26T00:00:00.000","2019-12-30T00:00:00.000","2019-12-26T00:00:00.000","2019-12-30T00:00:00.000",,,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"5","Presidio Heights",,"POINT (-122.4432315 37.784322)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","103","8","11","31","103"
"1253404-06-201-1114821","1253404-06-201","1114821","The Lotus Collaborative","The Lotus Collaborative","1610 Union St","San Francisco","CA","94123","2017-05-01T00:00:00.000","2017-05-01T00:00:00.000","2017-05-01T00:00:00.000","2017-05-01T00:00:00.000",,,,,,"6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"2","Marina","Union Street","POINT (-122.4259695 37.798524)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"0362784-01-001-0362784","0362784-01-001","0362784","A&H Painting And Decorating","A&H Painting And Decorating","246 26th Ave","San Francisco","CA","94121","2003-01-02T00:00:00.000",,"2003-01-02T00:00:00.000",,,"246 26th Ave 6 Apt","San Francisco","94121","CA","2300-2399","Construction","Construction","false","false",,,,"1","Outer Richmond",,"POINT (-122.4858465 37.784835)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","2","8","4","29","2"
"1359365-04-241-1157815","1359365-04-241","1157815","Stash Financial Inc.","Stash Financial Inc.","257 Park S Ave Rm 900","New York","NY","10010","2023-01-01T00:00:00.000",,"2023-01-01T00:00:00.000",,,"257 Park Ave S Rm 900","New York","10010","NY","5210-5239","Financial Services","Financial Services","false","false",,,,,,,"POINT (-73.987270051 40.738634244)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0483331-01-001-0483331","0483331-01-001","0483331","Maximus Real Estate Partners Ltd","Sutro Management Group Ltd","345 Vidal Dr","San Francisco","CA","94132","2013-08-26T00:00:00.000",,"2013-08-26T00:00:00.000","2016-09-04T00:00:00.000",,"1 Maritime Plz Ste 1900","San Francisco","94111","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","Lakeshore",,"POINT (-122.4844605 37.717299)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","42","10","8","16","42"
"1303864-05-221-1134716","1303864-05-221","1134716","Papa Food LLC","Papa Noodle","393 Bay St","San Francisco","CA","94133","2022-05-01T00:00:00.000","2022-11-30T00:00:00.000","2022-05-01T00:00:00.000","2022-11-30T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false","H24","RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT","3","North Beach",,"POINT (-122.413347 37.8054)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"1338912-07-231-1149083","1338912-07-231","1149083","Golf Cart Pros","Golf Cart Pros","840 W Yosemite Ave","Manteca","CA","95337","2023-07-25T00:00:00.000",,"2023-07-25T00:00:00.000",,,"840 W Yosemite Ave","Manteca","95337","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,,,,"POINT (-121.228433988 37.797182015)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1194495-07-181-1089959","1194495-07-181","1089959","Eric Wong","Eric Wong","39 Hahn St","San Francisco","CA","94134","2018-07-02T00:00:00.000","2019-05-03T00:00:00.000","2018-07-02T00:00:00.000","2019-05-03T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,"10","Visitacion Valley",,"POINT (-122.4147555 37.714032)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","75","9","9","40","75"
"1350892-01-241-1154284","1350892-01-241","1154284","Center For Healing And Justice Through Sport","Center For Healing And Justice Through Sport","644 S Cuyler Ave","Oak Park","IL","60304","2023-10-01T00:00:00.000",,"2023-10-01T00:00:00.000",,,"644 S Cuyler Ave","Oak Park","60304","IL","8100-8139","Certain Services","Certain Services","false","false",,,,,,,"POINT (-87.782906018 41.876448012)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0932531-01-001-0932531","0932531-01-001","0932531","Copy World Inc","Copy World Inc","2001 3rd St","San Francisco","CA","94107","1994-05-01T00:00:00.000",,"2005-10-01T00:00:00.000",,,"1375 University Ave","Berkeley","94702","CA",,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.3885655 37.764144)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","55","2","9","26","55"
"1152455-06-171-1000652","1152455-06-171","1000652","Breather Products Us Inc","Breather","510 Mission St Fl 2","San Francisco","CA","94105","2014-07-01T00:00:00.000","2020-12-16T00:00:00.000","2015-05-02T00:00:00.000","2017-09-26T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.398119 37.789767)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1311784-08-221-1101227","1311784-08-221","1101227","Chorus Wellness Inc.","Chorus Meditation","2370 Market St Suite 103 #174","San Francisco","CA","94114","2019-04-25T00:00:00.000","2023-11-28T00:00:00.000","2022-07-22T00:00:00.000","2023-11-28T00:00:00.000",,,,,,,,,"false","false",,,,"8","Castro/Upper Market","Market/Castro","POINT (-122.4347535 37.763325)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","28","7","5","5","28"
"1189814-05-181-0916589","1189814-05-181","0916589","Moulton Jeffrey","Jeffrey Moulton Benevedes, Phd","51 Ord St","San Francisco","CA","94114","1989-01-01T00:00:00.000","2020-03-01T00:00:00.000","2018-05-28T00:00:00.000","2020-03-01T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"8","Castro/Upper Market",,"POINT (-122.440032 37.763001)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","113","7","5","5","113"
"0911744-79-001-0911744","0911744-79-001","0911744","Starbucks Corporation","Starbucks Coffee #14311","1700 Owens St","San Francisco","CA","94158","1992-03-03T00:00:00.000",,"2008-05-15T00:00:00.000",,,"Po Box 34442 Tax2","Seattle","98124","WA",,,,"false","false","H25 POS01","Multiple","RESTAURANT 1,000 - 2,000 SQFT; POINT OF SALES","6","Mission Bay",,"POINT (-122.3936775 37.766988)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","34","1","10","4","34"
"1254859-07-201-1115405","1254859-07-201","1115405","Kelvin Vuong","Kvgv, Inc.","2915 Keith St","San Francisco","CA","94124","2020-07-01T00:00:00.000","2020-07-01T00:00:00.000","2020-07-01T00:00:00.000","2020-07-01T00:00:00.000",,,,,,"2300-2399 4200-4299 4400-4599","Multiple","Construction; Wholesale Trade; Retail Trade","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3951265 37.722717)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","88","2","9","1","88"
"1209189-01-191-1096183","1209189-01-191","1096183","Abm Industry Groups, LLC","Abm Industry Goups, LLC / Dba - Abm Parking Services","388 Market St 4710","San Francisco","CA","94111","2018-12-24T00:00:00.000",,"2019-01-01T00:00:00.000","2019-01-01T00:00:00.000",,"600 Harrison St Ste 600","San Francisco","94107","CA","8100-8139","Certain Services","Certain Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.3980875 37.792197)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0452538-02-001-0452538","0452538-02-001","0452538","12 Tribes Kosher Foods Inc","12 Tribes Kosher Foods","3200 California St","San Francisco","CA","94118","2010-10-01T00:00:00.000","2014-06-02T00:00:00.000","2011-09-10T00:00:00.000","2014-06-02T00:00:00.000",,,,,,,,,"false","false",,,,"2","Presidio Heights",,"POINT (-122.447232 37.787373)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","10","8","6","31","10"
"1054524-02-161-0490138","1054524-02-161","0490138","Garnett Signs LLC","Accubraille","441 Victory Ave Flr 2","South San Francisco","CA","94080","2013-11-16T00:00:00.000",,"2015-09-01T00:00:00.000",,,"48531 Warm Springs Blvd Ste 412","Fremont","94539","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.417295977 37.647223984)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1351394-01-241-1154503","1351394-01-241","1154503","Sf Owner LLC","Sf Owner LLC","1660 Bay St","San Francisco","CA","94123","2024-01-19T00:00:00.000",,"2024-01-19T00:00:00.000",,,"351 California St Fl 14","San Francisco","94104","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"2","Marina",,"POINT (-122.434389 37.803276)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"0460764-01-001-0460764","0460764-01-001","0460764","Charles Dylan","Critical Sense","231 Waller St","San Francisco","CA","94102","2011-07-08T00:00:00.000","2017-01-01T00:00:00.000","2011-07-08T00:00:00.000","2016-12-16T00:00:00.000",,,,,,,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.427486 37.771245)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","27","7","11","9","27"
"1367818-08-241-1069391","1367818-08-241","1069391","Kepler Group, LLC","Kepler Group LLC","320 Florida St Ste 301","San Francisco","CA","94110","2016-08-29T00:00:00.000",,"2024-01-01T00:00:00.000",,,"6 E 32nd St Fl 7","New York","10016","NY","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"9","Mission",,"POINT (-122.4119115 37.765125)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1371782-10-241-1162707","1371782-10-241","1162707","Anastassiya Nechayeva","Anastassiya Nechayeva","293 Jefferson St","San Francisco","CA","94133","2024-09-11T00:00:00.000",,"2024-09-11T00:00:00.000",,,"2351 Powell St","San Francisco","94133","CA",,,,"false","false",,,,"3","North Beach",,"POINT (-122.4171495 37.807767)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","99","6","3","23","99"
"1091360-08-161-1043477","1091360-08-161","1043477","Drw Adagio Apartments LLC","Day Street Investors","459 Fulton St #308","San Francisco","CA","94102","2016-08-05T00:00:00.000",,"2016-08-05T00:00:00.000","2016-08-05T00:00:00.000",,"855 Marina Bay Pkwy Ste 200","Richmond","94804","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"5","Hayes Valley",,"POINT (-122.4242955 37.778265)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","22","4","11","9","22"
"1382122-02-251-1021060","1382122-02-251","1021060","Britton John F","2232 Larkin Street Apt.","2232 Larkin St","San Francisco","CA","94109","2014-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,,"1345 Mission St","San Francisco","94103","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Russian Hill",,"POINT (-122.4203535 37.798605)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","107","6","3","32","107"
"0922763-01-001-0922763","0922763-01-001","0922763","Wong Art & Wanda","Rainwater Laundromat","2416 Chestnut St","San Francisco","CA","94123","1993-07-01T00:00:00.000","2018-06-30T00:00:00.000","1993-07-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"2","Marina",,"POINT (-122.4431955 37.800099)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"0127320-01-001-0127320","0127320-01-001","0127320","Lee Stephen K","71 Water Condo Subdiv","71 Water St","San Francisco","CA","94133","1981-01-12T00:00:00.000","2015-04-01T00:00:00.000","1981-01-12T00:00:00.000","2015-04-01T00:00:00.000",,,,,,,,,"false","false",,,,"3","North Beach",,"POINT (-122.414445 37.804167)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"1154668-07-171-1073470","1154668-07-171","1073470","Don Ortega","Dng Plumbing","2625 Jacobs Plz","Hayward","CA","94541","2017-07-18T00:00:00.000","2017-11-01T00:00:00.000","2017-07-18T00:00:00.000","2017-11-01T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.056593011 37.687032995)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0380797-07-001-0380797","0380797-07-001","0380797","Teleport Communica America LLC","Teleport Communica America LLC","555 Pine St","San Francisco","CA","94108","2013-01-01T00:00:00.000",,"2013-01-01T00:00:00.000",,,"11760 Us Highway One #300 Ste","North Palm Beach","33408","FL",,,,"false","false",,,,"3","Financial District/South Beach","Chinatown","POINT (-122.40504 37.791342)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","8","104"
"0463397-01-001-0463397","0463397-01-001","0463397","Melogram Inc","Melogram Inc","81 Langton St 6","San Francisco","CA","94103","2011-04-01T00:00:00.000","2015-10-31T00:00:00.000","2011-04-01T00:00:00.000","2015-10-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","South of Market",,"POINT (-122.4084825 37.776618)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1262803-10-201-1110779","1262803-10-201","1110779","Lauren Smith","Lauren Smith","1314 22nd Ave 22039","San Francisco","CA","94122","2020-01-21T00:00:00.000",,"2020-10-27T00:00:00.000",,,"1314 22nd Ave 22039 Unit","San Francisco","94122","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.480294789 37.76309521)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"0447100-01-001-0447100","0447100-01-001","0447100","Michael G Kasolas Fin & Re Svc","Michael G Kasolas Fin & Re Svc","465 California St Ste 420","San Francisco","CA","94104","2009-10-15T00:00:00.000",,"2009-10-15T00:00:00.000","2020-03-31T00:00:00.000",,"Po Box 27526","San Francisco","94127","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.402142 37.792557)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1128828-11-161-1061846","1128828-11-161","1061846","Jisun Lee","Line Design Studio","947 Bush St Apt 320","San Francisco","CA","94109","2016-01-15T00:00:00.000",,"2016-01-15T00:00:00.000",,,"1321 Taylor St","San Francisco","94108","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"3","Nob Hill",,"POINT (-122.4127215 37.78938)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","3","21","50"
"1228820-07-191-1026134","1228820-07-191","1026134","Neri Ryan A","Neri Ryan A","1915 Page St","San Francisco","CA","94117","2015-02-20T00:00:00.000",,"2019-04-01T00:00:00.000",,,"3606 18th St Apt 3","San Francisco","94110","CA",,,,"false","false","J02","TATTOO, BODY PIERCING, PRACTITIONER","TATTOO, BODY PIERCING, PRACTITIONER","5","Haight Ashbury",,"POINT (-122.4524385 37.770021)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","25","7","11","3","25"
"1252652-05-201-1058654","1252652-05-201","1058654","Side Inc","Abacus Real Estate","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2020-05-26T00:00:00.000",,,"580 4th St","San Francisco","94107","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.396967 37.778499)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1341229-08-231-1023153","1341229-08-231","1023153","Alta Laguna LLC","Alchemy By Alta","155 Laguna St","San Francisco","CA","94102","2016-01-14T00:00:00.000",,"2023-08-24T00:00:00.000",,,"808 Washington St Ste 500","Vancouver","98660","WA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"8","Hayes Valley",,"POINT (-122.425578 37.771983)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","27","4","5","9","27"
"1196946-08-181-0453194","1196946-08-181","0453194","Key Meetings Inc","Key Meetings","220 Montgomery St Ste 1300","San Francisco","CA","94104","2010-08-23T00:00:00.000",,"2018-02-01T00:00:00.000","2020-06-01T00:00:00.000",,"530 Divisadero St #311","San Francisco","94117","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.402007 37.791324)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1012518-11-141-0482531","1012518-11-141","0482531","Storehouse Media Inc","Storehouse","512 2nd St Fl 1","San Francisco","CA","94107","2013-07-18T00:00:00.000","2017-06-30T00:00:00.000","2014-05-01T00:00:00.000","2017-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.393592 37.78272)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"1285897-09-211-1125837","1285897-09-211","1125837","Macy's, Inc.","Macys West - Starbucks Coffee","251 Geary St","San Francisco","CA","94102","2020-05-29T00:00:00.000",,"2020-05-29T00:00:00.000",,,"145 Progress Pl","Springdale","45246","OH","4400-4599","Retail Trade","Retail Trade","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4074115 37.787184)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1226952-07-191-1103853","1226952-07-191","1103853","Clearway Energy, LLC","Energy Center San Francisco, LLC Steam Plant","14 Mint Plz Ste 200","San Francisco","CA","94103","2019-07-01T00:00:00.000",,"2019-07-01T00:00:00.000","2022-04-29T00:00:00.000",,"300 Carnegie Ctr Ste 300","Princeton","08540","NJ","2200-2299","Utilities","Utilities","false","false",,,,"6","South of Market",,"POINT (-122.407823698 37.782671965)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","34","32"
"0385626-03-001-0385626","0385626-03-001","0385626","Dunagan Randy T","Randy Dunagan","2000 Van Ness Ave 209","San Francisco","CA","94109","2004-09-01T00:00:00.000","2017-06-05T00:00:00.000","2011-06-01T00:00:00.000","2017-06-05T00:00:00.000",,,,,,,,,"false","false",,,,"3","Russian Hill",,"POINT (-122.4226755 37.794177)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","105","4","3","32","105"
"0452241-01-001-0452241","0452241-01-001","0452241","Liu Biao","Potent Therapy Clinic","1247 Vicente St","San Francisco","CA","94116","2010-09-02T00:00:00.000",,"2010-09-02T00:00:00.000",,,"1247 Vicente St","San Francisco","94116","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4805095 37.738872)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"1270409-02-211-0304331","1270409-02-211","0304331","Birmingham Robert Patrick","1475 Folsom St LLC","1475 Folsom St","San Francisco","CA","94103","1996-06-01T00:00:00.000",,"2015-08-01T00:00:00.000",,,"1605 Montgomery St","San Francisco","94111","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.4135225 37.771938)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0477337-02-001-0477337","0477337-02-001","0477337","Chongro Oversea Ed Inst Co Ltd","Chongro Oversea Ed Inst Co Ltd","1 Hallidie Pz 306","San Francisco","CA","94102","2013-12-31T00:00:00.000","2018-10-05T00:00:00.000","2014-01-13T00:00:00.000","2014-03-10T00:00:00.000",,,,,,,,,"false","false",,,,"3","Tenderloin",,"POINT (-122.408760822 37.784375683)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","5","10","36","19"
"1364802-06-241-1159809","1364802-06-241","1159809","Electric Simulations Inc.","Wattbot","350 Madrid St","San Francisco","CA","94112","2023-09-20T00:00:00.000",,"2023-09-20T00:00:00.000",,,"350 Madrid St","San Francisco","94112","CA","5100-5199","Information","Information","false","false",,,,"11","Excelsior",,"POINT (-122.431329 37.72404)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","90","9","1","7","90"
"0415161-03-001-0415161","0415161-03-001","0415161","Hong Bennett","B Hong Pro Fiduciary","130 Berkeley Way","San Francisco","CA","94131","2007-03-01T00:00:00.000",,"2012-07-01T00:00:00.000",,,"Po Box 31051","San Francisco","94131","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"8","Glen Park",,"POINT (-122.4390645 37.739484)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","57","9","5","10","57"
