"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1219970-04-191-1101267","1219970-04-191","1101267","2036 Lombard Street","Westwood","2036 Lombard St","San Francisco","CA","94123","2019-04-28T00:00:00.000",,"2019-04-28T00:00:00.000",,,"1146 Nogales St","Lafayette","94549","CA","7220-7229","Food Services","Food Services","false","false","A45 D04 H26 P12 P23","Multiple","MECHANICAL AMUSEMENT DEVICE; PLACES OF PUBLIC ASSEMBLY & OPEN-AIR ASSEMBLY; RESTAURANT - OVER 2,000 SQFT; BILLIARD PARLOR; PLACES OF ENTERTAINMENT","2","Marina","Lombard Street","POINT (-122.435487 37.800252)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"0304023-01-001-0304023","0304023-01-001","0304023","Ducat Stephen J","Stephen J Ducat Phd","2506 Clay St","San Francisco","CA","94115","1997-03-14T00:00:00.000","2015-12-31T00:00:00.000","2010-08-01T00:00:00.000","2015-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.434551 37.790784)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"1188712-05-181-1083657","1188712-05-181","1083657","Euisung Kim","Izakaya Yoki","900 Bush St Ste C101","San Francisco","CA","94109","2018-02-13T00:00:00.000",,"2018-02-13T00:00:00.000",,,"900 Bush St # 101","San Francisco","94109","CA","7220-7229","Food Services","Food Services","false","false",,,,"3","Nob Hill",,"POINT (-122.412573 37.78983)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","3","21","50"
"1267148-01-211-1120355","1267148-01-211","1120355","The Madison Firm Inc","The Madison Firm Inc","345 California St Ste 600","San Francisco","CA","94104","2021-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.40045 37.792611)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1163852-10-171-0475186","1163852-10-171","0475186","Pew Tyler Michael","Tyler Pew","45 29th St","San Francisco","CA","94110","2012-12-19T00:00:00.000","2021-01-01T00:00:00.000","2017-10-13T00:00:00.000","2021-01-01T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"9","Bernal Heights","Mission Street","POINT (-122.4218115 37.743714)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"0333561-01-001-0333561","0333561-01-001","0333561","Martin Kenneth J","Ken Martin Lmft","564 Market St 410","San Francisco","CA","94104","2000-01-01T00:00:00.000","2018-06-30T00:00:00.000","2004-02-12T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4012015 37.789884)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0480295-01-001-0480295","0480295-01-001","0480295","Brennan 969 Market LLC","Brennan 969 Market St LLC","969 Market St","San Francisco","CA","94103","2013-06-01T00:00:00.000",,"2013-06-01T00:00:00.000",,,"425 Divisadero St Ste 305","San Francisco","94117","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market","Central Market","POINT (-122.409243 37.782522)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","34","32"
"0486450-01-001-0486450","0486450-01-001","0486450","Hunter Alexandra","Hacker: Hideout","1675 Jerrold Ave","San Francisco","CA","94124","2014-02-01T00:00:00.000","2018-06-30T00:00:00.000","2014-02-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.390982 37.739385)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"1130639-12-161-1062695","1130639-12-161","1062695","Alex Paredes & Pavel Paredes","1862 St. Phillip Ct., Concord Ca 94519","1862 St. Phillip Ct","Concord","CA","94519","2016-12-01T00:00:00.000","2021-06-30T00:00:00.000","2016-12-01T00:00:00.000","2016-12-01T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.012339999 37.982815019)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0949751-01-001-0949751","0949751-01-001","0949751","Mission Auto Body Inc","Mission Auto Body Inc","5666 Mission St","San Francisco","CA","94112","1996-01-01T00:00:00.000",,"1996-01-01T00:00:00.000",,,"5666 Mission St","San Francisco","94112","CA","8100-8139","Certain Services","Certain Services","false","false","D03 D10 D23 D39","Multiple","PORTABLE CONTAINERS; APPLICATION OF FLAMMABLE FINISHES; VEHICLE REPAIR GARAGE - MAJOR; HOT WORK OPERATIONS","11","Outer Mission",,"POINT (-122.4484785 37.710594)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","66","9","1","28","66"
"1127191-11-161-1058801","1127191-11-161","1058801","Dessert Labs Pbc","Dessert Labs Pbc","3367 20th St","San Francisco","CA","94110","2016-10-01T00:00:00.000","2018-11-12T00:00:00.000","2016-10-01T00:00:00.000","2018-11-12T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.4162765 37.758681)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1003011-07-141-0329140","1003011-07-141","0329140","Imperial Parking (Us) LLC","Front Street Garage","847 Front St","San Francisco","CA","94111","1999-08-18T00:00:00.000",,"2014-08-01T00:00:00.000","2019-01-31T00:00:00.000",,"1740 Cesar Chavez St Ste 2w","San Francisco","94124","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.400603 37.79928)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","77","6","3","8","77"
"0375689-01-999-0375689","0375689-01-999","0375689","Getraide Eran","Eran Getraide","1911 Parket St","Berkeley","CA","94704","2004-03-23T00:00:00.000",,"2004-03-23T00:00:00.000",,,"1911 Parker St","Berkeley","94704","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.26517 37.86608)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0062987-09-001-0062987","0062987-09-001","0062987","Berliner Investment Co","1050 26th St Bldg","1050 26th St","San Francisco","CA","94107","1970-04-01T00:00:00.000","2020-12-31T00:00:00.000","1971-05-28T00:00:00.000","2020-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.390082 37.751625)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","56","2","9","1","56"
"0443671-01-001-0443671","0443671-01-001","0443671","Sarvide Jorge F","Livelong Acupuncture","447 Sutter St 436","San Francisco","CA","94108","2010-05-01T00:00:00.000",,"2010-05-01T00:00:00.000","2013-12-01T00:00:00.000",,"21 Riverton Dr","Nyack","10960","NY",,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4078705 37.789038)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1049020-01-161-1023015","1049020-01-161","1023015","Fall Protection Concepts LLC","Fall Protection Concepts LLC","5585 Grasswood Dr","Sparks","NV","89436","2015-12-09T00:00:00.000","2016-01-01T00:00:00.000","2015-12-09T00:00:00.000","2016-01-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-119.726469023 39.626728017)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0427270-03-001-0427270","0427270-03-001","0427270","Vigo Family Lp","2835-37 Gough St","2835 Gough St #37","San Francisco","CA","94123","2008-03-01T00:00:00.000","2021-08-01T00:00:00.000","2008-03-01T00:00:00.000","2021-08-01T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"2","Marina",,"POINT (-122.427774 37.79946)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"1210779-01-191-1097332","1210779-01-191","1097332","The Castro Animal Hospitals, Inc.","The Castro Animal Hospital","100 Church St","San Francisco","CA","94114","2019-01-14T00:00:00.000","2022-12-31T00:00:00.000","2019-01-14T00:00:00.000","2022-12-31T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"8","Castro/Upper Market",,"POINT (-122.4294435 37.769193)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","28","7","5","5","28"
"1192241-06-181-1089222","1192241-06-181","1089222","Bridgeton Holdings LLC","Bridgeton Holdings","220 5th Ave Fl 19","New York","NY","10001","2016-04-01T00:00:00.000","2022-12-31T00:00:00.000","2016-04-01T00:00:00.000","2022-12-31T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,,,,"POINT (-73.988252913 40.743685724)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1197321-08-181-1091236","1197321-08-181","1091236","Murotsune Holdings, LLC","Murotsune Holdings, LLC","177 Townsend St Unit 836","San Francisco","CA","94107","2017-12-28T00:00:00.000",,"2017-12-28T00:00:00.000",,,"177 Townsend St 836 Unit","San Francisco","94107","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","Mission Bay",,"POINT (-122.392074615 37.779362138)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","4","31"
"1317445-10-221-1138827","1317445-10-221","1138827","Everyday Locksmith Inc","Everyday Locksmith","149 New Montgomery St Fl 4","San Francisco","CA","94105","2022-09-01T00:00:00.000","2024-05-01T00:00:00.000","2022-09-22T00:00:00.000","2022-09-22T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3995725 37.786968)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1343688-09-231-1151176","1343688-09-231","1151176","Victoria Jones","Heal My Vibes","1300 Evans Ave Ste 8805","San Francisco","CA","94188","2023-08-28T00:00:00.000",,"2023-08-28T00:00:00.000",,,"1300 Evans Ave 880501","San Francisco","94188","CA",,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.381057992 37.740024979)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","76","2","9","1","76"
"1353682-02-241-1155504","1353682-02-241","1155504","Waverly March","Waverly March","770 California St Apt 105","San Francisco","CA","94108","2024-02-22T00:00:00.000",,"2024-02-22T00:00:00.000",,,"770 California St Apt 105","San Francisco","94108","CA","5600-5699 7100-7199","Multiple","Administrative and Support Services; Arts, Entertainment, and Recreation","false","false",,,,"3","Chinatown","Chinatown","POINT (-122.4071595 37.792629)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"0359705-01-005-0359705","0359705-01-005","0359705","Hill & Co Inc","Hill & Co Inc","3899 24th St","San Francisco","CA","94114","2001-03-15T00:00:00.000","2018-09-11T00:00:00.000","2009-01-01T00:00:00.000","2018-09-11T00:00:00.000",,,,,,,,,"false","false",,,,"8","Noe Valley","24th St","POINT (-122.4294615 37.751391)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"1294116-12-211-1130673","1294116-12-211","1130673","Pacific Aesthetics","Pacific Aesthetics","355 Buena Vista E Ave Unit 509","San Francisco","CA","94117","2021-12-20T00:00:00.000",,"2021-12-20T00:00:00.000",,,"355 Buena Vista Ave E Unit 509w","San Francisco","94117","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"8","Castro/Upper Market",,"POINT (-122.440256442 37.767513765)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","112","7","5","5","112"
"1309545-07-221-1118833","1309545-07-221","1118833","Kayma Foods Inc","Kayma","201 French Ct","San Francisco","CA","94129","2020-11-06T00:00:00.000",,"2022-07-11T00:00:00.000","2024-02-01T00:00:00.000",,"2060 Folsom St Apt 805","San Francisco","94110","CA","7220-7229","Food Services","Food Services","false","false",,,,"2","Presidio",,"POINT (-122.45473 37.802223)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","3",,"6","27","3"
"1157413-08-171-1074493","1157413-08-171","1074493","Daryl Neubieser","Songbird Machine Learning","542 Brannan St Apt 410","San Francisco","CA","94107","2017-08-07T00:00:00.000","2023-07-18T00:00:00.000","2017-08-07T00:00:00.000","2019-07-31T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","South of Market",,"POINT (-122.397532337 37.777585866)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0139452-04-001-0139452","0139452-04-001","0139452","Lew Wah Leung","2615 24th St Apartments","2615 24th St","San Francisco","CA","94110","1980-11-04T00:00:00.000","2016-12-31T00:00:00.000","1989-01-01T00:00:00.000","2016-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"10","Mission",,"POINT (-122.4056745 37.752822)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","3","9","20","54"
"0949535-05-001-0949535","0949535-05-001","0949535","Kollar Candice","Sustainable Voices","660 Market St 300","San Francisco","CA","94104","2007-10-01T00:00:00.000","2023-06-07T00:00:00.000","2010-04-05T00:00:00.000","2015-05-14T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4029835 37.78848)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"0444968-01-999-0444968","0444968-01-999","0444968","Martinez Jesse T","Jesse Martinez","363 Acacia Ave","San Bruno","CA","94066","2009-12-24T00:00:00.000","2018-06-30T00:00:00.000","2009-12-24T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.414342026 37.619390994)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1377738-01-251-1165272","1377738-01-251","1165272","Toy Shop Sf Corp","Toy Shop","4818 Geary Blvd","San Francisco","CA","94118","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,,"4818 Geary Blvd","San Francisco","94118","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"1","Inner Richmond",,"POINT (-122.4710595 37.781028)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"0167511-01-001-0167511","0167511-01-001","0167511","Low Jack L Etal","55 Crestline Dr Apartments","55 Crestline Dr","San Francisco","CA","94131","1988-01-01T00:00:00.000","2014-06-30T00:00:00.000","1988-01-01T00:00:00.000","2014-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"8","Twin Peaks",,"POINT (-122.4467235 37.750941)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","51","7","5","38","51"
"0436112-05-002-0436112","0436112-05-002","0436112","The Squared H Corporation","Suthe","1420 Jones St Apt 7","San Francisco","CA","94109","2009-01-24T00:00:00.000",,"2012-08-29T00:00:00.000",,,"1420 Jones St Apt 7","San Francisco","94109","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"3","Nob Hill",,"POINT (-122.4143775 37.79442)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"1036711-08-151-1017111","1036711-08-151","1017111","Bbc Investment Properties LLC","Bbc Investment Properties LLC","1278 Indiana St","San Francisco","CA","94107","2004-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,,"700 Ygnacio Valley Rd Ste 120","Walnut Creek","94596","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"10","Potrero Hill",,"POINT (-122.391153 37.754253)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","56","2","9","26","56"
"0318340-01-001-0318340","0318340-01-001","0318340","Ko Hon Shing","New Wing Hing Seafood Market","2222 Clement St","San Francisco","CA","94121","1998-07-15T00:00:00.000",,"1998-07-15T00:00:00.000",,,"2222 Clement St","San Francisco","94121","CA","4200-4299 4400-4599","Multiple","Wholesale Trade; Retail Trade","false","false","H07 WM18","Multiple","RETAIL MKTS W/FOOD PREP (UNDER 5,001); COMPUTING SCALE","1","Outer Richmond",,"POINT (-122.483214 37.782351)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"0449132-03-001-0449132","0449132-03-001","0449132","Scared American LLC","Jfm Media LLC","3450 Sacramento St 123","San Francisco","CA","94118","2009-06-05T00:00:00.000","2015-08-31T00:00:00.000","2010-05-11T00:00:00.000","2015-08-31T00:00:00.000",,,,,,,,,"false","false",,,,"2","Presidio Heights",,"POINT (-122.449527 37.787985)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","10","8","6","31","10"
"1386978-04-251-1169197","1386978-04-251","1169197","On A Stick Inc","Different Locations","980 Clyde Ave Apt 4","Santa Clara","CA","95054","2025-04-24T00:00:00.000",,"2025-04-24T00:00:00.000",,,"980 Clyde Ave Apt 4","Santa Clara","95054","CA","7220-7229","Food Services","Food Services","false","false",,,,,,,"POINT (-121.95078699 37.389468014)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1167890-11-171-1079347","1167890-11-171","1079347","Matthew Hale","1565 Grove Rental","1565 Grove St","San Francisco","CA","94117","2017-11-19T00:00:00.000","2020-07-06T00:00:00.000","2017-11-19T00:00:00.000","2020-07-06T00:00:00.000",,,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"5","Lone Mountain/USF",,"POINT (-122.4423855 37.775124)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","24","7","11","18","24"
"1371802-10-241-1162714","1371802-10-241","1162714","Dura-Foam, Inc.","Dura-Foam Roofing And Solar Center","1185 Obrien Dr","Menlo Park","CA","94025","2024-10-01T00:00:00.000",,"2024-10-01T00:00:00.000",,,"1185 Obrien Dr","Menlo Park","94025","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.147704969 37.475325986)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
