"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1309189-07-221-1136708","1309189-07-221","1136708","California Properties LLC","California Properties Of Utah LLC","1991 19th Ave","San Francisco","CA","94116","2022-07-01T00:00:00.000",,"2022-07-01T00:00:00.000",,,"577 Arballo Dr","San Francisco","94132","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4765045 37.750725)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1320969-01-231-1141690","1320969-01-231","1141690","Anthony P Duarte","Anthony P Duarte","142 Fillmore St","San Francisco","CA","94117","2023-01-02T00:00:00.000",,"2023-01-02T00:00:00.000",,,"224 Diamond St","San Francisco","94114","CA",,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.429961 37.770921)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","28","7","11","9","28"
"1243025-01-201-1108203","1243025-01-201","1108203","Sueno Pilates LLC","Sueno Pilates LLC","736 San Bruno Ave","San Francisco","CA","94107","2019-10-31T00:00:00.000",,"2019-10-31T00:00:00.000",,,"736 San Bruno Ave","San Francisco","94107","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"10","Potrero Hill",,"POINT (-122.405364 37.760229)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"1293254-12-211-1130317","1293254-12-211","1130317","Turcios Rene","Cloudcorpbeats","555 Ofarrell St Apt 205","San Francisco","CA","94102","2021-12-02T00:00:00.000",,"2021-12-02T00:00:00.000",,,"555 Ofarrell St Apt 205","San Francisco","94102","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"5","Tenderloin",,"POINT (-122.4139095 37.785402)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"1080147-07-161-0306116","1080147-07-161","0306116","Pia Robert J","Law Offices Of Robert Pia","1 California St Fl 3","San Francisco","CA","94111","1997-02-01T00:00:00.000","2023-05-31T00:00:00.000","2014-07-15T00:00:00.000","2019-03-31T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.397057 37.793223)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0938331-01-001-0938331","0938331-01-001","0938331","Reynolds Roger","Law Offices Of Roger Reynolds","595 Market St Ste 2200","San Francisco","CA","94105","1995-02-01T00:00:00.000",,"2008-03-28T00:00:00.000",,,"50 California St 1500 Ste","San Francisco","94111","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.4009585 37.789353)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1291967-11-211-1087907","1291967-11-211","1087907","Raina Jackson","Purple Raina","75 Broadway Ste 202","San Francisco","CA","94111","2018-05-18T00:00:00.000","2022-06-07T00:00:00.000","2021-08-16T00:00:00.000","2022-06-07T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.3992305 37.798686)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","77","6","3","8","77"
"1024935-04-151-1012063","1024935-04-151","1012063","Global Security Mgt Agency Inc","Global Security Mgt Agency Inc","1781 Vineyard Dr #225","Antioch","CA","94509","2015-02-06T00:00:00.000","2016-02-01T00:00:00.000","2015-02-06T00:00:00.000","2016-02-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-121.766638448 38.005988883)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0480512-01-001-0480512","0480512-01-001","0480512","Rolepoint Inc","Rolepoint","577 Howard St 300","San Francisco","CA","94105","2012-08-01T00:00:00.000","2023-06-30T00:00:00.000","2012-08-01T00:00:00.000","2016-03-16T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3974935 37.787058)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"0405253-01-001-0405253","0405253-01-001","0405253","Kathryn M Galves Consltng Inc","Galves Publishing","1164 Church St","San Francisco","CA","94114","2007-01-15T00:00:00.000","2018-06-30T00:00:00.000","2007-01-15T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"8","Noe Valley",,"POINT (-122.42781 37.75221)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"1313212-08-221-1138393","1313212-08-221","1138393","Smedina LLC","Smedina LLC","692 Sutter St","San Francisco","CA","94102","2022-08-31T00:00:00.000","2024-02-06T00:00:00.000","2022-08-31T00:00:00.000","2024-02-06T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"3","Nob Hill",,"POINT (-122.4117225 37.789056)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","3","21","50"
"1209107-01-191-1096594","1209107-01-191","1096594","Nicolas Goffo","Red Rock Hill Construction","2125 24th St","San Francisco","CA","94107","2018-09-01T00:00:00.000","2023-10-01T00:00:00.000","2018-09-01T00:00:00.000","2023-10-01T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,"10","Potrero Hill",,"POINT (-122.4010215 37.753101)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"1133097-01-171-0428764","1133097-01-171","0428764","Career Partners Inc","Career Partners Inc.","160 Spear St 214","San Francisco","CA","94105","2006-04-01T00:00:00.000",,"2006-04-01T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.393403 37.791576)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","1","10","8","108"
"0454173-01-999-0454173","0454173-01-999","0454173","A & D Unlimited","A & D Unlimited","212 Shaw Rd Ste 4","S San Fran","CA","94080","2010-11-17T00:00:00.000",,"2010-11-17T00:00:00.000",,,"Po Box 1472","Millbrae","94030","CA","4200-4299","Wholesale Trade","Wholesale Trade","false","false",,,,,,,"POINT (-122.410099023 37.640255018)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0187926-02-001-0187926","0187926-02-001","0187926","Chin Peter Etal","992 -998 Florida St Apts","992 Florida St","San Francisco","CA","94117","1989-03-28T00:00:00.000","2016-12-06T00:00:00.000","2007-03-01T00:00:00.000","2014-07-03T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.410585006 37.756071001)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1010726-10-141-0312599","1010726-10-141","0312599","Tef Arch & Interior Design Inc","Tom Eliot Fisch","1420 Sutter St Fl 2nd","San Francisco","CA","94109","1997-11-20T00:00:00.000",,"2014-04-09T00:00:00.000",,,"1420 Sutter St 2 Fl","San Francisco","94109","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"2","Western Addition",,"POINT (-122.4239535 37.787535)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","100","4","6","39","100"
"1171888-12-171-1026963","1171888-12-171","1026963","Steiner Alex","Steiner Alex","1335 Mariposa St #8","San Francisco","CA","94107","2006-08-21T00:00:00.000","2023-06-30T00:00:00.000","2006-08-21T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false","H68","GENERAL MASSAGE PRACTITIONER","GENERAL MASSAGE PRACTITIONER","10","Potrero Hill",,"POINT (-122.3973045 37.763667)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"0945343-01-001-0945343","0945343-01-001","0945343","Penny Mike J","Golden Gate Pressur Water Cln","2125 Santiago St","San Francisco","CA","94116","1995-09-20T00:00:00.000","2020-06-01T00:00:00.000","2001-10-01T00:00:00.000","2020-06-01T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4902385 37.744056)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"1095541-08-161-1045560","1095541-08-161","1045560","Realnovations Corp. Inc","Realnovations Corp. Inc.","531 E Monte Vista Ave","Vacaville","CA","95688","2016-07-15T00:00:00.000","2017-01-31T00:00:00.000","2016-07-15T00:00:00.000","2017-01-31T00:00:00.000",,,,,,"5400-5499 7100-7199","Multiple","Professional, Scientific, and Technical Services; Arts, Entertainment, and Recreation","false","false",,,,,,,"POINT (-121.986539998 38.359230993)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1161953-09-171-0400525","1161953-09-171","0400525","Pacific Educational Group Inc","Pacific Educational Group, Inc","98 Battery St","San Francisco","CA","94111","1999-01-01T00:00:00.000",,"2017-09-21T00:00:00.000","2021-03-31T00:00:00.000",,"0000 Undeliverable Mail","San Francisco","99999","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.399379 37.792089)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1052416-02-161-1024799","1052416-02-161","1024799","Slaughter Daniel","Daniel Slaughter","383 Upper Terr","San Francisco","CA","94117","2015-12-01T00:00:00.000","2016-12-31T00:00:00.000","2015-12-01T00:00:00.000","2016-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"8","Haight Ashbury",,"POINT (-122.446098 37.763073)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","112","7","5","3","112"
"1316125-10-221-1139612","1316125-10-221","1139612","Madjid Ferri","San Francisco","1243 Pine St Apt 10","San Francisco","CA","94109","2022-10-14T00:00:00.000","2023-01-01T00:00:00.000","2022-10-14T00:00:00.000","2022-10-14T00:00:00.000",,,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.416218 37.789893)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","3","21","50"
"0477821-01-001-0477821","0477821-01-001","0477821","Good Luck Wine Company LLC","Vinofina International","1631 Folsom St A","San Francisco","CA","94103","2013-03-26T00:00:00.000","2014-06-30T00:00:00.000","2013-03-26T00:00:00.000","2014-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"6","Mission",,"POINT (-122.4149985 37.770381)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","20","32"
"1289915-10-211-1129039","1289915-10-211","1129039","Dominic Alling","Vale Juice Co.","2769 Bryant St","San Francisco","CA","94110","2021-09-28T00:00:00.000","2023-06-01T00:00:00.000","2021-10-01T00:00:00.000","2023-06-01T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"9","Mission",,"POINT (-122.408568 37.750131)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0339248-01-001-0339248","0339248-01-001","0339248","Adams Kristine Stephens","Kristine Stephens","1306 Florida St 2","San Francisco","CA","94110","2000-04-01T00:00:00.000","2018-06-30T00:00:00.000","2002-12-05T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.4101295 37.750833)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1330392-04-231-1145576","1330392-04-231","1145576","Point Of Care Network, LLC","Point Of Care Network, LLC","716 Main St","Boonton","NJ","7005","2022-10-01T00:00:00.000",,"2022-10-01T00:00:00.000",,,"716 Main St","Boonton","07005","NJ",,,,"false","false",,,,,,,"POINT (-74.411856027 40.905218996)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0432401-01-001-0432401","0432401-01-001","0432401","Jackson Cassie B","Greenworks Productions","229 Cortland Ave","San Francisco","CA","94110","2008-09-18T00:00:00.000","2008-09-18T00:00:00.000","2008-09-18T00:00:00.000","2008-09-18T00:00:00.000",,,,,,,,,"false","false",,,,"9","Bernal Heights",,"POINT (-122.419206 37.739718)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"0430624-01-001-0430624","0430624-01-001","0430624","Harbert Management Ca Inc","Harbert Management Ca Inc","575 Market St Fl 29","San Francisco","CA","94105","2008-07-28T00:00:00.000","2021-12-31T00:00:00.000","2008-07-28T00:00:00.000","2021-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.4005265 37.789704)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1091874-08-161-0454539","1091874-08-161","0454539","Mercy Housing California Xl","The Arlington Hotel","480 Ellis St","San Francisco","CA","94102","2007-10-09T00:00:00.000",,"2016-08-22T00:00:00.000",,,"1600 Broadway 2000 Ste","Denver","80202","CO","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false","D26 HHH","Multiple","STATION TANKS - ABOVE GROUND; HEALTHY HOUSING HOTELS","5","Tenderloin",,"POINT (-122.414148 37.784988)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"1161598-09-171-1076335","1161598-09-171","1076335","Staben Bros., Inc.","Staben Bros., Inc.","1775 E Lemonwood Dr","Santa Paula","CA","93060","2017-09-20T00:00:00.000","2018-02-26T00:00:00.000","2017-09-20T00:00:00.000","2018-02-26T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-119.043279038 34.356454012)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1025281-04-151-1012216","1025281-04-151","1012216","Greene Realty Group LLC","Greene Realty Group LLC","41 Noe St","San Francisco","CA","94114","2012-01-01T00:00:00.000",,"2012-01-01T00:00:00.000",,,"41 Noe St","San Francisco","94114","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"8","Castro/Upper Market",,"POINT (-122.4331155 37.768518)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","28","7","5","5","28"
"1325323-02-231-1143478","1325323-02-231","1143478","John Healy","Hawk Lee","1609 Noriega St","San Francisco","CA","94122","2022-12-31T00:00:00.000",,"2022-12-31T00:00:00.000",,,"320412 Po Box","San Francisco","94132","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.480951534 37.754020408)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1059766-03-161-1029348","1059766-03-161","1029348","Srs Custom Integration","Srs Custom Integration","4136 Redwood Hwy Ste 3","San Rafael","CA","94903","2016-03-23T00:00:00.000","2016-06-30T00:00:00.000","2016-03-23T00:00:00.000","2016-06-30T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.541260972 38.008933993)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1048880-01-161-1022935","1048880-01-161","1022935","Glover Derak","Work Play Body","1735 Van Ness Ave Apt 206","San Francisco","CA","94109","2016-01-13T00:00:00.000","2020-12-31T00:00:00.000","2016-01-13T00:00:00.000","2020-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.4230445 37.791747)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"1016376-01-151-1007858","1016376-01-151","1007858","S2 Hr Soluctions 1d LLC","Engage Peo","3330 20th St","San Francisco","CA","94110","2014-03-03T00:00:00.000",,"2014-03-03T00:00:00.000",,,"3001 Executive Dr Ste 340","Clearwater","33762","FL","5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"9","Mission",,"POINT (-122.4152865 37.759086)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1155221-07-171-1072702","1155221-07-171","1072702","Ellison Ma","Hot Goods","130 Staples Avenue Ave","San Francisco","CA","94112","2017-08-01T00:00:00.000","2017-12-22T00:00:00.000","2017-07-01T00:00:00.000","2017-08-05T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.4450495 37.72935)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","95","9","8","41","95"
"1147436-05-171-1070624","1147436-05-171","1070624","Jones Lang Lasalle Americas, Inc.","Jones Lang Lasalle Americas, Inc.","150 Spear St","San Francisco","CA","94105","2017-03-13T00:00:00.000","2020-08-28T00:00:00.000","2017-03-13T00:00:00.000","2020-08-28T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.393628 37.791756)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","1","10","8","108"
"1149496-06-171-1071481","1149496-06-171","1071481","Robert Armerding","Robert Armerding Company","846 Emory St Apt 11","San Jose","CA","95126","2017-06-06T00:00:00.000","2018-08-31T00:00:00.000","2017-06-06T00:00:00.000","2018-08-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-121.917094002 37.340999994)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0403123-02-001-0403123","0403123-02-001","0403123","Rogers Jason M","Standup Guy Productions","969 Burnett Ave 3","San Francisco","CA","94131","2012-02-08T00:00:00.000","2015-01-01T00:00:00.000","2009-03-24T00:00:00.000","2015-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"8","Twin Peaks",,"POINT (-122.44473 37.747854)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","51","7","5","38","51"
"1278770-05-211-0044933","1278770-05-211","0044933","Aramark Services, Inc.","Aramark Rfs At Salesforce","1 Market St 8se/8sw","San Francisco","CA","94105","2002-01-01T00:00:00.000",,"2002-01-01T00:00:00.000","2021-04-30T00:00:00.000",,"2400 Market St 6 Fl","Philadelphia","19103","PA",,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.394755031 37.79438927)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"0401376-01-001-0401376","0401376-01-001","0401376","Scime Lauren & Anderson Jeremy","Object Adjective","775 Post St 107","San Francisco","CA","94109","2006-08-20T00:00:00.000","2019-06-30T00:00:00.000","2006-08-20T00:00:00.000","2011-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"3","Tenderloin",,"POINT (-122.4146025 37.78722)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","3","36","50"
"1079862-06-161-0119011","1079862-06-161","0119011","Western Messenger Serv Inc","Western Messenger Serv Inc","75 Columbia Sq","San Francisco","CA","94103","1979-08-06T00:00:00.000",,"1979-08-06T00:00:00.000",,,"75 Columbia Sq","San Francisco","94103","CA",,,,"false","false",,,,"6","South of Market",,"POINT (-122.405302868 37.77698057)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0196514-01-001-0196514","0196514-01-001","0196514","Kelly James-Barbara Family Tr","55 Terra Vista Apartments","55 Terra Vista Ave","San Francisco","CA","94115","1989-05-10T00:00:00.000","2022-03-01T00:00:00.000","1989-05-10T00:00:00.000","2022-03-01T00:00:00.000",,,,,,,,,"false","false",,,,"2","Lone Mountain/USF",,"POINT (-122.4426645 37.781343)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","13","7","6","18","13"
"0302050-03-999-0302050","0302050-03-999","0302050","Bermudez Liliana P","Eclipse Galleria","26953 Mission Bl B413","Hayward","CA","94544","1997-01-01T00:00:00.000","2018-06-30T00:00:00.000","2010-05-17T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.062470988 37.644376986)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1159942-09-171-1075607","1159942-09-171","1075607","Lucky Fly Charter Inc","Lucky Fly Charter Inc.","5525 Geary Blvd","San Francisco","CA","94121","2017-08-28T00:00:00.000","2024-12-31T00:00:00.000","2017-08-28T00:00:00.000","2022-12-31T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"1","Outer Richmond","Geary Boulevard","POINT (-122.478786 37.780056)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1296137-01-221-1062766","1296137-01-221","1062766","Edward Varga","Tone Generator Studios","61 Rondel Pl","San Francisco","CA","94103","2012-04-16T00:00:00.000","2021-12-31T00:00:00.000","2022-01-26T00:00:00.000","2022-01-26T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.421069 37.764027)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1255229-07-201-1115555","1255229-07-201","1115555","Peter Bella","Aqua Fresh Plumbing","Milpitas Ave","Milpitas","CA","95035","2020-07-07T00:00:00.000","2021-03-08T00:00:00.000","2020-07-07T00:00:00.000","2021-03-08T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.89959 37.432304)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1000764-07-141-1000624","1000764-07-141","1000624","Prado Gp 954 LLC","Prado Gp 954 LLC","150 Post St Ste 320","San Francisco","CA","94108","2014-06-24T00:00:00.000","2020-05-14T00:00:00.000","2014-06-24T00:00:00.000","2020-05-14T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.404626 37.789074)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1048970-01-161-1022988","1048970-01-161","1022988","Zepeda Kathleen","My House","351 Munich St","San Francisco","CA","94112","2015-11-23T00:00:00.000","2021-01-01T00:00:00.000","2015-11-23T00:00:00.000","2021-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"11","Excelsior",,"POINT (-122.427189 37.719954)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","90","9","1","7","90"
