"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"0372397-01-002-0372397","0372397-01-002","0372397","Romanko Kara L","Life Gate Acupuncture","30 Monterey Blvd","San Francisco","CA","94131","2003-12-03T00:00:00.000","2024-05-01T00:00:00.000","2007-03-01T00:00:00.000","2015-06-01T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.436036 37.731969)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","95","9","8","41","95"
"0939446-01-001-0939446","0939446-01-001","0939446","Kavanagh James","J K Plumbing","236 West Portal Ave #179","San Francisco","CA","94127","1995-01-20T00:00:00.000","2022-06-29T00:00:00.000","1995-01-20T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"7","West of Twin Peaks","West Portal","POINT (-122.4686925 37.738701)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","46","10","8","41","46"
"0481112-01-001-0481112","0481112-01-001","0481112","Demarest Cassandra J","Cassandra J Demarest","168 Bluxome St 313","San Francisco","CA","94107","2013-07-08T00:00:00.000","2018-06-30T00:00:00.000","2013-07-08T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Mission Bay",,"POINT (-122.399531521 37.774775184)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","4","32"
"1271895-03-211-1122330","1271895-03-211","1122330","77 Stillman LLC","77 Stillman LLC","77 Stillman St","San Francisco","CA","94107","2020-07-29T00:00:00.000",,"2020-07-29T00:00:00.000",,,"482 Bryant St","San Francisco","94107","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.395626 37.781991)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"0394339-01-001-0394339","0394339-01-001","0394339","Baron Carol L","The Winged Phoenix","159 Robinhood Dr","San Francisco","CA","94127","2006-01-05T00:00:00.000",,"2006-01-05T00:00:00.000",,,"Po Box 320458","San Francisco","94132","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.4553995 37.736811)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","117","9","8","41","117"
"1217389-03-191-0343747","1217389-03-191","0343747","South Park Fabricators Inc","Alcyone Digital","449 Bryant St","San Francisco","CA","94107","2001-01-01T00:00:00.000",,"2019-03-29T00:00:00.000",,,"449 Bryant St Fl G  2nd","San Francisco","94107","CA",,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.394438 37.782126)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"0330808-02-999-0330808","0330808-02-999","0330808","Joyce Martin J","Martin Joyce & Sons Constrctn","1212 Drake Ave","Burlingame","CA","94010","1999-08-31T00:00:00.000",,"2004-05-18T00:00:00.000",,,"1212 Drake Ave","Burlingame","94010","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,,,,"POINT (-122.36903499 37.581920995)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0184948-08-001-0184948","0184948-08-001","0184948","Sainez Lourdes","2867-2869 22nd St Apts","2867 22nd St","San Francisco","CA","94110","1988-10-28T00:00:00.000",,"2011-06-01T00:00:00.000","2014-01-01T00:00:00.000",,"Po Box 40226","San Francisco","94140","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"9","Mission",,"POINT (-122.4117495 37.755648)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1210657-01-191-1097280","1210657-01-191","1097280","David Crumpler","Fish & Giggles Sportfishing And Guide Service","317 W Portal Ave 27661","San Francisco","CA","94127","2019-01-01T00:00:00.000",,"2019-01-01T00:00:00.000",,,"317 West Portal Ave 27661 Unit","San Francisco","94127","CA",,,,"false","false",,,,"7","West of Twin Peaks",,"POINT (-122.46932616 37.737679485)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","46","10","8","41","46"
"1313338-09-221-1138441","1313338-09-221","1138441","Plates 2 Platers LLC","Plates 2 Platers LLC","362 Capistrano Ave","San Francisco","CA","94112","2022-09-01T00:00:00.000",,"2022-09-01T00:00:00.000",,,"362 Capistrano Ave","San Francisco","94112","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"11","Outer Mission",,"POINT (-122.4386865 37.726236)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","94","9","1","28","94"
"1363117-06-241-0460947","1363117-06-241","0460947","Yang Ning Dong","Silver Ball","2171 45th Ave","San Francisco","CA","94116","2011-07-13T00:00:00.000",,"2024-06-04T00:00:00.000",,,"2171 45th Ave","San Francisco","94116","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.504193 37.746099)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"0155016-01-001-0155016","0155016-01-001","0155016","Cost Less Trav Bargain Ctr In","Cost Less Travel Bargain Ctr","635 Vallejo St","San Francisco","CA","94133","1986-03-01T00:00:00.000","2015-02-01T00:00:00.000","1996-02-01T00:00:00.000","2015-02-01T00:00:00.000",,,,,,,,,"false","false",,,,"3","Chinatown",,"POINT (-122.4083025 37.798542)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","6","106"
"1370844-09-241-1162300","1370844-09-241","1162300","Acea Holdings LLC","Baked Bear Chase Center","680 Terry A Francois Blvd","San Francisco","CA","94158","2024-08-01T00:00:00.000",,"2024-08-01T00:00:00.000",,,"111 Silver Cloud Pl","Danville","94526","CA","7220-7229","Food Services","Food Services","false","false",,,,"6","Mission Bay",,"POINT (-122.3875935 37.768005)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","34","1","10","4","34"
"1085157-07-161-1014823","1085157-07-161","1014823","Seamus Keane","Seamus Keane","2229 Balboa St","San Francisco","CA","94121","2015-06-19T00:00:00.000",,"2015-07-09T00:00:00.000","2018-07-12T00:00:00.000",,"516 Monterey Rd Apt G","Pacifica","94044","CA","2300-2399","Construction","Construction","false","false",,,,"1","Outer Richmond",,"POINT (-122.482872 37.776177)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"0132629-01-001-0132629","0132629-01-001","0132629","Lim Jae S","Lim Jae S Dds","90 Woodacre Dr 101","San Francisco","CA","94132","1981-11-09T00:00:00.000","2015-06-27T00:00:00.000","1981-11-09T00:00:00.000","2015-06-27T00:00:00.000",,,,,,,,,"false","false",,,,"7","West of Twin Peaks",,"POINT (-122.472927 37.731807)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","62","10","8","41","62"
"1276466-04-211-1123983","1276466-04-211","1123983","Bny Investment Strategy And Solutions Group, LLC","Bny Mellon Investor Solutions LLC","555 Mission St Fl 19","San Francisco","CA","94105","2020-01-01T00:00:00.000",,"2020-01-01T00:00:00.000",,,"240 Greenwich St Tax Rm","New York","10286","NY","5210-5239","Financial Services","Financial Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.398686 37.788606)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1012414-11-141-1003332","1012414-11-141","1003332","Youcaring Dot Com LLC","Youcaring Dot Com LLC","49 Geary St #235","San Francisco","CA","94108","2014-08-22T00:00:00.000","2018-04-04T00:00:00.000","2014-10-01T00:00:00.000","2017-09-30T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4042615 37.787742)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1080512-07-161-1038842","1080512-07-161","1038842","Ljubomir Gataric","Gataric Ljubomir","898 San Juan Dr","Sunnyvale","CA","94085","2016-03-01T00:00:00.000","2017-10-14T00:00:00.000","2016-03-01T00:00:00.000","2017-10-14T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,,,,"POINT (-122.009054963 37.393561987)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0481598-01-001-0481598","0481598-01-001","0481598","4132 Third St LLC","4132 Third St LLC","1728 Ocean Ave #227","San Francisco","CA","94112","2013-07-15T00:00:00.000",,"2013-07-15T00:00:00.000",,,"1728 Ocean Ave # 227","San Francisco","94112","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","West of Twin Peaks","Ocean Ave","POINT (-122.4606555 37.725363)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","68","10","8","41","68"
"1372421-10-241-1162966","1372421-10-241","1162966","Uptown Church Of Christ Of San Francisco","Uptown Church Of Christ","949 Fillmore St","San Francisco","CA","94117","1947-07-24T00:00:00.000",,"1947-07-24T00:00:00.000",,,"949 Fillmore St","San Francisco","94117","CA",,,,"false","false",,,,"5","Western Addition",,"POINT (-122.4320085 37.778175)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","23","4","11","39","23"
"1182705-03-181-1085260","1182705-03-181","1085260","Maria Dolores Noya Ortega","Camilas Boutique 2018","2880 Harrison St","San Francisco","CA","94110","2018-03-21T00:00:00.000","2018-03-21T00:00:00.000","2018-03-21T00:00:00.000","2018-03-21T00:00:00.000",,,,,,"4200-4299","Wholesale Trade","Wholesale Trade","false","false",,,,"9","Mission",,"POINT (-122.412132 37.7514)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1071381-05-161-1034791","1071381-05-161","1034791","Law Office Of Karina Velasquez","Law Office Of Karina Velasquez","100 Pine St Ste 1250","San Francisco","CA","94111","2012-08-22T00:00:00.000","2020-05-01T00:00:00.000","2012-08-22T00:00:00.000","2020-05-01T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.398983 37.792647)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1141027-03-171-1067738","1141027-03-171","1067738","Brazen Ventures LLC","Brazen Ventures LLC","2455 Third St","San Francisco","CA","94107","2017-01-01T00:00:00.000","2024-06-30T00:00:00.000","2017-01-01T00:00:00.000","2024-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.387931 37.759248)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","55","2","9","26","55"
"1258225-08-201-1116767","1258225-08-201","1116767","Kyle Gleason And Sons","Kyle Gleason And Sons","6 Fawn Ridge","Fairfax","CA","94930","2020-06-15T00:00:00.000",,"2020-06-15T00:00:00.000",,,"177 Alpine St","San Rafael","94901","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.597250996 37.976888007)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1185623-04-181-0456358","1185623-04-181","0456358","Form & Fiction LLC","Le Tigre Studios","1935 Lawton St","San Francisco","CA","94122","2011-02-07T00:00:00.000",,"2018-04-19T00:00:00.000",,,"1902 9th Ave","San Francisco","94116","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4838125 37.757448)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"0375379-01-001-0375379","0375379-01-001","0375379","Coker Vivian","Vgies Internation Grps & Srvcs","70 Terra Vista Ave Apt 7","San Francisco","CA","94115","2004-03-12T00:00:00.000","2018-01-01T00:00:00.000","2004-03-12T00:00:00.000","2018-01-01T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"2","Lone Mountain/USF",,"POINT (-122.4429795 37.781694)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","13","7","6","18","13"
"0032963-07-001-0032963","0032963-07-001","0032963","Oneill Daniel","424 Anza St Apts","424 Anza St","San Francisco","CA","94118","1968-10-01T00:00:00.000","1968-10-01T00:00:00.000","1999-01-01T00:00:00.000","1968-10-01T00:00:00.000",,,,,,,,,"false","false",,,,"2","Lone Mountain/USF",,"POINT (-122.4513945 37.780812)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","12","7","4","18","12"
"0449470-01-001-0449470","0449470-01-001","0449470","Lucas Scott W","Just Cook Foods","527 Diamond St","San Francisco","CA","94114","2010-07-01T00:00:00.000","2019-12-06T00:00:00.000","2010-07-01T00:00:00.000","2014-04-30T00:00:00.000",,,,,,,,,"false","false",,,,"8","Noe Valley",,"POINT (-122.4362565 37.753983)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"1270486-02-211-1121753","1270486-02-211","1121753","Emily Meinhardt","Studio Hardt","168 Jersey St","San Francisco","CA","94114","2021-02-26T00:00:00.000","2022-02-24T00:00:00.000","2021-02-26T00:00:00.000","2022-02-24T00:00:00.000",,,,,,"4400-4599 5400-5499","Multiple","Retail Trade; Professional, Scientific, and Technical Services","false","false",,,,"8","Noe Valley",,"POINT (-122.428998 37.751049)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"0938243-01-001-0938243","0938243-01-001","0938243","Lisha Joseph & Gould Ellen","Precision Pay Phones","550 Myra Way","San Francisco","CA","94127","1992-01-10T00:00:00.000","2021-03-10T00:00:00.000","1999-01-15T00:00:00.000","2021-03-10T00:00:00.000",,,,,,,,,"false","false",,,,"7","West of Twin Peaks",,"POINT (-122.450634 37.738035)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","72","9","8","41","72"
"1087309-08-161-1041514","1087309-08-161","1041514","Kivi Neimi","Kivi Neimi","1243 44th Ave","San Francisco","CA","94122","2016-08-08T00:00:00.000","2021-06-30T00:00:00.000","2016-08-08T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.5043325 37.763406)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1308594-06-221-1097433","1308594-06-221","1097433","Zbiotics Company","Bespoke / Zbiotics","845 Market St Ste 450","San Francisco","CA","94103","2018-01-02T00:00:00.000",,"2021-11-21T00:00:00.000","2023-05-31T00:00:00.000",,"44 Montgomery St Ste 300","San Francisco","94104","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"6","South of Market",,"POINT (-122.406156 37.784106)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","34","32"
"0922490-03-001-0922490","0922490-03-001","0922490","Hoffman Lewis","Link Direct","353 Sacramento St Fl 21","San Francisco","CA","94111","1993-06-28T00:00:00.000","2018-06-30T00:00:00.000","2005-03-18T00:00:00.000","2018-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.39973 37.793907)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1179414-02-181-1083769","1179414-02-181","1083769","Elizabeth Warburton","Wci Projects","555 Mission Rock St Apt 415","San Francisco","CA","94158","2018-01-15T00:00:00.000","2024-05-21T00:00:00.000","2018-01-15T00:00:00.000","2020-01-31T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"6","Mission Bay",,"POINT (-122.3908065 37.772397)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","34","1","10","4","34"
"1287202-09-211-1128105","1287202-09-211","1128105","Henry Oyharcabal Chiropractic Inc.","Atlas Massage Center","2305 Van Ness Ave Ste D","San Francisco","CA","94109","2021-09-21T00:00:00.000",,"2021-09-21T00:00:00.000",,,"3979 24th St","San Francisco","94114","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"2","Marina",,"POINT (-122.424039 37.796868)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","13","102"
"1196046-07-181-1090646","1196046-07-181","1090646","Luy Laiwah","Lily's Cleaners","4430 California St","San Francisco","CA","94118","2018-07-25T00:00:00.000","2023-12-22T00:00:00.000","2018-07-25T00:00:00.000","2023-12-22T00:00:00.000",,,,,,,,,"false","false",,,,"1","Inner Richmond",,"POINT (-122.4652185 37.785177)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","4","8","4","11","4"
"0471308-01-001-0471308","0471308-01-001","0471308","Herbert Jr John W","The Herbert Law Group","1 Embarcadero Center 500","San Francisco","CA","94111","2012-07-15T00:00:00.000","2018-06-30T00:00:00.000","2012-07-15T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.38840628 37.781864829)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"0119543-59-001-0119543","0119543-59-001","0119543","Abm Parking Services","Ampco Lot#4463","215 Fremont St (#4463)","San Francisco","CA","94105","1979-05-01T00:00:00.000","2013-12-31T00:00:00.000","1998-11-14T00:00:00.000","2013-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3943 37.78914)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1167865-11-171-1079335","1167865-11-171","1079335","Jean Massey Inlow","Jean Inlow","176 Academy Ln","Sonoma","CA","95476","2017-01-04T00:00:00.000","2018-07-14T00:00:00.000","2017-01-04T00:00:00.000","2018-07-14T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.481347966 38.306173002)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1293380-12-211-1130368","1293380-12-211","1130368","Paul Sugimoto","Paul Sugimoto","1751 43rd Ave","San Francisco","CA","94122","2021-12-13T00:00:00.000","2022-01-01T00:00:00.000","2021-12-13T00:00:00.000","2022-01-01T00:00:00.000",,,,,,"8100-8139","Certain Services","Certain Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.5025955 37.754001)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"0431246-01-001-0431246","0431246-01-001","0431246","Gong Ye Qing","Sherry Salon","60 Leland Ave","San Francisco","CA","94134","2008-08-08T00:00:00.000",,"2008-08-08T00:00:00.000","2016-08-23T00:00:00.000",,"206 Raymond Ave","San Francisco","94134","CA","8100-8139","Certain Services","Certain Services","false","false",,,,"10","Visitacion Valley",,"POINT (-122.405053413 37.711740117)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","75","9","9","40","75"
"0467067-01-999-0467067","0467067-01-999","0467067","Omega Solutions Inc","Omega Solutions Inc","1900 Lafayette St Ste 220","Santa Clara","CA","95050","2010-01-11T00:00:00.000",,"2010-01-11T00:00:00.000",,,"1900 Lafayette St Ste 245","Santa Clara","95050","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-121.948307958 37.359483013)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1338084-07-231-1148761","1338084-07-231","1148761","Dennis Singh","Low Cost Auto Windshield Replacement And Repair","20117 Highway 108","Sonora","CA","95370","2023-07-17T00:00:00.000",,"2023-07-17T00:00:00.000",,,"20117 E Highway 108","Sonora","95370","CA",,,,"false","false",,,,,,,"POINT (-120.284783989 37.986496979)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1385022-04-251-1168365","1385022-04-251","1168365","Veronica Villanueva","Diamond District Records","237 Leavenworth St Apt 205","San Francisco","CA","94102","2025-04-01T00:00:00.000",,"2025-04-01T00:00:00.000",,,"237 Leavenworth St Apt 205","San Francisco","94102","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"5","Tenderloin",,"POINT (-122.4145125 37.78326)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"1038569-09-151-1017826","1038569-09-151","1017826","Nfg San Francisco LLC","Domino's #8421","5200 Geary Blvd","San Francisco","CA","94118","2015-06-29T00:00:00.000","2023-12-04T00:00:00.000","2015-06-29T00:00:00.000","2023-12-04T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false","H28","TAKE-OUT ESTABLISHMENT","TAKE-OUT ESTABLISHMENT","1","Outer Richmond","Geary Boulevard","POINT (-122.475321 37.780704)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","29","5"
"1193539-06-181-1089601","1193539-06-181","1089601","Municon West Coast, Inc.","Municon","2200 Jerrold Ave Ste K","San Francisco","CA","94124","2018-06-28T00:00:00.000",,"2018-06-28T00:00:00.000","2020-04-30T00:00:00.000",,"661 Natoma St","San Francisco","94103","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.398875 37.745613)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","85","2","9","1","85"
"1379252-01-251-1165939","1379252-01-251","1165939","Melvin Nibbs","Express Your Lifestyle","140 A Langton St","San Francisco","CA","94103","2025-01-28T00:00:00.000",,"2025-01-28T00:00:00.000",,,"140a Langton St","San Francisco","94103","CA",,,,"false","false",,,,"6","South of Market",,"POINT (-122.407848 37.775673)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1008931-10-141-0426758","1008931-10-141","0426758","Grass Leah F","Ferreira And Company","1430 Rhode Island St","San Francisco","CA","94107","2008-03-01T00:00:00.000","2019-12-31T00:00:00.000","2008-03-01T00:00:00.000","2015-05-30T00:00:00.000",,,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.4016245 37.751526)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
