"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1052961-02-161-1025103","1052961-02-161","1025103","Bhalotia Devapriya","122alinda","122 Linda St Unit A","San Francisco","CA","94110","2015-05-23T00:00:00.000","2017-12-31T00:00:00.000","2015-05-23T00:00:00.000","2017-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.4229635 37.759644)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","20","37"
"0480021-01-001-0480021","0480021-01-001","0480021","Milleman Glenna D","Glenna D Milleman Speech Pthlg","475 20th Ave","San Francisco","CA","94121","2013-05-30T00:00:00.000","2021-04-02T00:00:00.000","2013-05-30T00:00:00.000","2021-04-02T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.479452 37.778895)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1295122-01-221-1131059","1295122-01-221","1131059","Thanh Huynh","Golden Spa","577 Geary St","San Francisco","CA","94102","2022-01-12T00:00:00.000","2022-07-14T00:00:00.000","2022-01-12T00:00:00.000","2022-07-12T00:00:00.000",,,,,,"8100-8139","Certain Services","Certain Services","false","false",,,,"5","Tenderloin",,"POINT (-122.4127946 37.786756671)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","6","10","36","20"
"0443827-01-001-0443827","0443827-01-001","0443827","Gca Strategies LLC","Gca Strategies LLC","755 Sansome St 300","San Francisco","CA","94111","2009-11-06T00:00:00.000",,"2009-11-06T00:00:00.000","2012-12-31T00:00:00.000",,"4035 26th St Apt 1","San Francisco","94131","CA",,,,"false","false",,,,"3","Chinatown",,"POINT (-122.4023715 37.7973)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","6","106"
"1203118-10-181-1093926","1203118-10-181","1093926","Erik Roberts","Great Idea Studios LLC","15 Riverton Dr","San Fracisco","CA","94132","2018-09-26T00:00:00.000","2022-01-01T00:00:00.000","2018-09-26T00:00:00.000","2020-05-01T00:00:00.000",,,,,,"7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.487543 37.733715)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","62","10","8","35","62"
"1129895-12-161-1062346","1129895-12-161","1062346","Pmg International, Inc.","Pmg International, Inc.","188 Minna Street St 30b","San Francisco","CA","94105","2016-11-01T00:00:00.000",,"2016-11-01T00:00:00.000","2019-01-01T00:00:00.000",,"680 Mission St 7d Apt","San Francisco","94105","CA",,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.401227391 37.786086118)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1271534-03-211-1122182","1271534-03-211","1122182","Giuseppe Pennisi","Giuseppe Pennisi","1415 Stockton St","San Francisco","CA","94133","2021-03-11T00:00:00.000","2024-06-30T00:00:00.000","2021-03-11T00:00:00.000","2024-06-30T00:00:00.000","***Administratively Closed",,,,,"7220-7229","Food Services","Food Services","false","false",,,,"3","Chinatown",,"POINT (-122.409117 37.798875)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","6","106"
"1168254-11-171-1079522","1168254-11-171","1079522","Eric Clayton","Bozzy's Wares","780 Post St 33","San Francisco","CA","94109","2017-11-21T00:00:00.000","2019-04-29T00:00:00.000","2017-11-21T00:00:00.000","2019-04-29T00:00:00.000",,,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.414634 37.787769)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","3","21","50"
"0382554-01-999-0382554","0382554-01-999","0382554","Divine Darin A","Divine Electric","181 Miller Ave Apt 5","Mill Valley","CA","94941","2004-11-10T00:00:00.000","2019-06-30T00:00:00.000","2004-11-10T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.542176024 37.902822996)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0101947-02-001-0101947","0101947-02-001","0101947","Vlahos John B & Vozikes Yota P","1284-1288 Mission Bldg","1284 Mission St","San Francisco","CA","94103","1976-08-17T00:00:00.000",,"1976-10-26T00:00:00.000",,,"1288 Mission St","San Francisco","94103","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market","Central Market","POINT (-122.4146925 37.776555)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","34","32"
"1364285-06-241-1159604","1364285-06-241","1159604","Cbg Midwest, LLC","Discovery Door","4440 Yankee Hill Rd","Rocklin","CA","95677","2024-02-01T00:00:00.000",,"2024-02-01T00:00:00.000",,,"3064 Salem Industrial Dr","Winston Salem","27127","NC","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.231217031 38.798888008)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1033538-07-151-0367475","1033538-07-151","0367475","American Pacific Mortgage Corp","Guarantee Mortgage","505 Montgomery St #1275","San Francisco","CA","94111","2010-12-01T00:00:00.000",,"2015-07-13T00:00:00.000","2015-12-31T00:00:00.000",,"580 Menlo Dr Ste 2","Rocklin","95765","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"3","Chinatown",,"POINT (-122.4031545 37.793997)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"0205396-01-999-0205396","0205396-01-999","0205396","English Frankie","Mabuhay Builders Elec & Plumb","183 Whittier St","Daly City","CA","94014","1998-02-04T00:00:00.000","2018-06-30T00:00:00.000","1998-02-04T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.446963974 37.708219009)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1233720-09-191-0457946","1233720-09-191","0457946","Facebook Inc","Facebook, Inc.","250 Howard St Fl 13/14","San Francisco","CA","94105","2006-07-01T00:00:00.000",,"2019-09-12T00:00:00.000",,,"1601 Willow Rd","Menlo Park","94025","CA","5100-5199","Information","Information","false","false","H85","EMPLOYEE CAFETERIA LIMITED FOOD PREP","EMPLOYEE CAFETERIA LIMITED FOOD PREP","6","Financial District/South Beach",,"POINT (-122.3940105 37.790406)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","1","10","8","108"
"1184210-04-181-1085976","1184210-04-181","1085976","Sarena Perez","Sarena Perez","257 Vernon St Apt 201","Oakland","CA","94610","2017-01-01T00:00:00.000","2023-06-30T00:00:00.000","2017-01-01T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,,,,"POINT (-122.259070036 37.814165008)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1006725-09-141-1003581","1006725-09-141","1003581","Smith Travis","Travis Smith","140 Steiner St Apt 5","San Francisco","CA","94117","2014-09-08T00:00:00.000","2015-01-08T00:00:00.000","2014-09-08T00:00:00.000","2015-01-08T00:00:00.000",,,,,,,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.43181 37.77064)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","28","7","11","9","28"
"1224916-06-191-1062010","1224916-06-191","1062010","Harris Bricken Mcvay Sliwoski Llp","Harris Bricken Mcvay","100 Pine St Ste 1250","San Francisco","CA","94111","2016-01-04T00:00:00.000","2022-06-29T00:00:00.000","2019-06-11T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.398983 37.792647)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1054528-02-161-1026242","1054528-02-161","1026242","Shatara Elias","Another Cafe","1191 Pine St","San Francisco","CA","94109","2016-02-17T00:00:00.000",,"2016-02-17T00:00:00.000",,,"1191 Pine St","San Francisco","94109","CA","7220-7229","Food Services","Food Services","false","false","H24","RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT","3","Nob Hill",,"POINT (-122.4153495 37.790073)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","3","21","50"
"1291415-11-211-1058654","1291415-11-211","1058654","Side Inc","Aston Rose Properties","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-11-10T00:00:00.000",,,"580 4th St","San Francisco","94107","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.396967 37.778499)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1246960-02-201-1112153","1246960-02-201","1112153","Jonathan Warmund","Pangaea Marketing","3615 Market St","San Francisco","CA","94131","2020-02-21T00:00:00.000","2022-03-03T00:00:00.000","2020-02-21T00:00:00.000","2022-03-03T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"8","Twin Peaks",,"POINT (-122.440743 37.755927)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","115","3","5","38","115"
"1087073-08-161-1041395","1087073-08-161","1041395","1939-1941 Turk Street","1939-1941 Turk Street","614 Steiner Street St 2","San Francisco","CA","94117","2016-07-29T00:00:00.000",,"2016-07-29T00:00:00.000",,,"614 Steiner St # 2","San Francisco","94117","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"5","Hayes Valley",,"POINT (-122.43265 37.774895)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","23","4","11","9","23"
"1079127-06-161-1038455","1079127-06-161","1038455","Guy Bing Kai Lai","Guy Bing Kai Lai","2200 Pinecrest Dr","San Bruno","CA","94066","2016-01-01T00:00:00.000","2017-01-01T00:00:00.000","2016-01-01T00:00:00.000","2017-01-01T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,,,,"POINT (-122.44595999 37.633843994)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0344594-02-001-0344594","0344594-02-001","0344594","Grand Junction Inc","Ensenda","250 Montgomery St 3rd Fl","San Francisco","CA","94104","2001-04-01T00:00:00.000","2014-09-19T00:00:00.000","2013-11-20T00:00:00.000","2014-09-19T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4022905 37.791585)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1034339-07-151-1016279","1034339-07-151","1016279","Wine Ride LLC","Wine Ride","1702 Washington St Apt 102","San Francisco","CA","94109","2015-07-22T00:00:00.000","2018-12-31T00:00:00.000","2015-07-22T00:00:00.000","2018-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"3","Russian Hill","Middle Polk","POINT (-122.421564 37.793412)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","105","4","3","32","105"
"0482555-01-001-0482555","0482555-01-001","0482555","Creative Software","Creative Software","300 3rd St 915","San Francisco","CA","94107","2013-07-01T00:00:00.000","2018-06-30T00:00:00.000","2013-07-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","South of Market",,"POINT (-122.3990955 37.783188)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1079719-06-161-1014172","1079719-06-161","1014172","Melanie Loftus Consulting LLC","Healthy Places","150 Ripley St","San Francisco","CA","94110","2015-05-20T00:00:00.000","2017-05-31T00:00:00.000","2016-03-01T00:00:00.000","2017-05-31T00:00:00.000",,,,,,,,,"false","false",,,,"9","Bernal Heights",,"POINT (-122.411583 37.74411)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"1330767-04-231-1145835","1330767-04-231","1145835","1980 Vallejo LLC","Cascada Ventures","1810 Jackson St # 4","San Francisco","CA","94109","2019-07-30T00:00:00.000",,"2023-04-20T00:00:00.000",,,"1810 Jackson St # 4","San Francisco","94109","CA",,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.424971478 37.793721215)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"1081296-07-161-0382670","1081296-07-161","0382670","New College Of California Inc","New College Of California Inc","Po Box 8752","Santa Rosa","CA","95407","1972-04-01T00:00:00.000","2018-06-30T00:00:00.000","1972-04-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.73955 38.41303)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1060032-03-161-1029454","1060032-03-161","1029454","Treehouse Craft Distillery LLC","Treehouse Craft Distillery","849 Avenue D Ave","San Francisco","CA","94130","2015-09-17T00:00:00.000",,"2015-09-17T00:00:00.000","2017-01-11T00:00:00.000",,"87 Dolores St Apt 101","San Francisco","94103","CA","3100-3399","Manufacturing","Manufacturing","false","false",,,,"6","Treasure Island",,"POINT (-122.373493087 37.825305875)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","36","1","10","37","36"
"1171904-12-171-1026985","1171904-12-171","1026985","Vy Thu Thi","Vy Thu Thi","926 IVy Glen Dr","San Jose","CA","95133","2005-02-01T00:00:00.000",,"2005-02-01T00:00:00.000",,,"879 Daffodil Dr","Vacaville","95687","CA",,,,"false","false","H68","GENERAL MASSAGE PRACTITIONER","GENERAL MASSAGE PRACTITIONER",,,,"POINT (-121.861110014 37.379826017)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1344741-10-231-1151632","1344741-10-231","1151632","Lakefarm Learning","Lakefarm Learning","7224 Cold Springs Rd","Penngrove","CA","94951","2023-10-12T00:00:00.000",,"2023-10-12T00:00:00.000",,,"7224 Cold Springs Rd","Penngrove","94951","CA",,,,"false","false",,,,,,,"POINT (-122.631259981 38.325618011)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1064679-04-161-0471087","1064679-04-161","0471087","Strbaak Air Systems Inc","Strbaak Air Systems Inc","1564 Fitzgerald Dr Rm #252","Pinole","CA","94564","2012-07-07T00:00:00.000","2016-01-01T00:00:00.000","2016-04-15T00:00:00.000","2016-01-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.301547007 37.991135986)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1333109-05-231-1072909","1333109-05-231","1072909","Ana Patricia Alfaro Nolasco/Beatriz Garduno Flores","Nuestra Esperanza Cleaning Service","65 Lapidge St","San Francisco","CA","94110","2017-07-07T00:00:00.000","2023-06-05T00:00:00.000","2022-06-01T00:00:00.000","2023-06-05T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"9","Mission",,"POINT (-122.422122 37.76067)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","20","37"
"1190696-06-181-1088593","1190696-06-181","1088593","T Cup Cafe","T Cup Cafe","3516 Balboa St","San Francisco","CA","94121","2018-06-01T00:00:00.000","2019-04-16T00:00:00.000","2018-06-01T00:00:00.000","2019-04-16T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"1","Outer Richmond",,"POINT (-122.496597 37.775907)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1365319-07-241-1160031","1365319-07-241","1160031","Shelley Gong Sooli","Shelley Gong Sooli","1298 Funston Ave","San Francisco","CA","94122","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,,"1554 24th Ave","San Francisco","94122","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","Inner Sunset",,"POINT (-122.470461 37.764108)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","11","14","109"
"0491030-03-001-0491030","0491030-03-001","0491030","Coonen Luana","Luana Coonen Jewelry","833 Market St Ste 527","San Francisco","CA","94103","2014-07-01T00:00:00.000","2016-06-30T00:00:00.000","2014-07-01T00:00:00.000","2016-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"6","South of Market",,"POINT (-122.406084 37.784808)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","34","32"
"1372968-10-241-1162172","1372968-10-241","1162172","Markus Glodek","Mindframes LLC","1875 Mission St Apt 103","San Francisco","CA","94103","2024-09-04T00:00:00.000",,"2024-10-18T00:00:00.000",,,"5654 Geary Blvd P.O. Box 210040","San Francisco","94121","CA",,,,"false","false",,,,"9","Mission",,"POINT (-122.419848332 37.767119917)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1090750-08-161-0470036","1090750-08-161","0470036","Dudnyk Acquisition LLC","Vivo West","160 Pine St Ste 710","San Francisco","CA","94111","2012-06-08T00:00:00.000","2018-07-12T00:00:00.000","2015-10-01T00:00:00.000","2018-11-23T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.3994285 37.79253)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1220139-04-191-1101331","1220139-04-191","1101331","Cantia LLC","Poets Cafe","100 Larkin St","San Francisco","CA","94102","2019-04-29T00:00:00.000",,"2019-04-29T00:00:00.000",,,"430 G St","Martinez","94553","CA","7220-7229","Food Services","Food Services","false","false","H24","RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT","5","Tenderloin",,"POINT (-122.4158715 37.779354)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","21","5","10","36","21"
"1280985-06-211-1125703","1280985-06-211","1125703","Samir Seibaa","Kunafa Java","17 Mabrey Ct","San Francisco","CA","94124","2021-06-01T00:00:00.000",,"2021-06-01T00:00:00.000",,,"17 Mabrey Ct","San Francisco","94124","CA",,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.385519 37.735713)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"1257101-08-201-1116351","1257101-08-201","1116351","Family Style Inc.","Gabriella's Pizza","3242 22nd St","San Francisco","CA","94110","2020-08-03T00:00:00.000",,"2020-08-03T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA","7220-7229","Food Services","Food Services","false","false","H25","RESTAURANT 1,000 - 2,000 SQFT","RESTAURANT 1,000 - 2,000 SQFT","9","Mission",,"POINT (-122.419566 37.755531)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1180635-02-181-1084312","1180635-02-181","1084312","1400 Mission Acquisition, L.P.","1400 Mission Acquisition, L.P.","1400 Mission Street","San Francisco","CA","94103","2017-12-19T00:00:00.000","2017-12-19T00:00:00.000","2017-12-19T00:00:00.000","2017-12-19T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market","Central Market","POINT (-122.416272 37.77525)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","34","32"
"0324974-01-001-0324974","0324974-01-001","0324974","Howard Historic Properties LLC","Howard Historic Properties LLC","580 Howard St","San Francisco","CA","94105","1998-10-16T00:00:00.000",,"1998-10-16T00:00:00.000",,,"1101 Sutter St","San Francisco","94109","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3980515 37.78731)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1299643-03-221-1132955","1299643-03-221","1132955","Nathaniel Fuentes","Nathaniel Fuentes","168 Bluxome St Apt 110","San Francisco","CA","94107","2022-03-07T00:00:00.000",,"2022-03-07T00:00:00.000",,,"168 Bluxome St Apt 110","San Francisco","94107","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"6","Mission Bay",,"POINT (-122.399531521 37.774775184)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","4","32"
"0369031-01-001-0369031","0369031-01-001","0369031","Lam Carrie Yin Yee & Rocky Wai","Carrie Tours","1838 Lawton St","San Francisco","CA","94122","2003-08-01T00:00:00.000","2018-12-31T00:00:00.000","2009-03-01T00:00:00.000","2015-01-31T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4827865 37.757952)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1379495-01-251-1166044","1379495-01-251","1166044","Forlin, Inc.","Forlin, Inc.","10 Dorman Ave","San Francisco","CA","94124","2025-01-21T00:00:00.000",,"2025-01-21T00:00:00.000",,,"10 Dorman Ave","San Francisco","94124","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.403384 37.739763)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","82","2","9","1","82"
"1255637-07-201-1071279","1255637-07-201","1071279","Jessica Naimark","Spring Salts","574 3rd St Apt 208","San Francisco","CA","94107","2017-06-01T00:00:00.000",,"2020-07-13T00:00:00.000","2022-01-01T00:00:00.000",,"215 Anita Rd Apt 7","Burlingame","94010","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","South of Market",,"POINT (-122.39505 37.7802)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
