"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1230808-08-191-1104930","1230808-08-191","1104930","Thai Tran","Thai Tran","194 27th St","San Francisco","CA","94110","2019-08-01T00:00:00.000","2021-12-09T00:00:00.000","2019-08-01T00:00:00.000","2021-12-09T00:00:00.000",,,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"8","Noe Valley",,"POINT (-122.4244485 37.747215)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","9","5","22","84"
"1274046-04-211-1123120","1274046-04-211","1123120","Deans & Homer","Deans & Homer","160 Pine St Ste 510","San Francisco","CA","94111","1856-01-01T00:00:00.000",,"1856-01-01T00:00:00.000",,,"Po Box 2839","San Francisco","94126","CA","5240-5249","Insurance","Insurance","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.3994285 37.79253)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1341977-09-231-1124614","1341977-09-231","1124614","E.Ventures Management Vi, LLC","E.Ventures Management Vi, LLC","101 Montgomery St Ste 200","San Francisco","CA","94129","2019-08-07T00:00:00.000",,"2022-12-01T00:00:00.000",,,"101 Montgomery St 200 The Presidio Of SF","San Francisco","94129","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"2","Presidio",,"POINT (-122.474671026 37.788815996)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","3",,"6","27","3"
"1363591-06-241-0343316","1363591-06-241","0343316","Dawson Clinton General Cont","Dawson-Clinton General Contractors","28 -30 Cleveland St #","San Francisco","CA","94103","2001-02-13T00:00:00.000",,"2024-06-03T00:00:00.000",,,"Po Box 410475","San Francisco","94141","CA","2300-2399","Construction","Construction","false","false",,,,,,,,"2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1174153-01-181-1081412","1174153-01-181","1081412","Nick Engel & Co. LLC","Nick Engel & Co. LLC","833 Market St Ste 300","San Francisco","CA","94103","2018-01-01T00:00:00.000",,"2018-01-01T00:00:00.000","2021-03-25T00:00:00.000",,"4011 18th St","San Francisco","94114","CA",,,,"false","false",,,,"6","South of Market",,"POINT (-122.406084 37.784808)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","34","32"
"1188808-05-181-0466959","1188808-05-181","0466959","Mcnamara Sarah K","The Hr Person","550 Spruce St","San Francisco","CA","94118","2012-03-01T00:00:00.000",,"2018-02-06T00:00:00.000",,,"550 Spruce St","San Francisco","94118","CA","5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"2","Presidio Heights",,"POINT (-122.453487 37.785159)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","11","8","6","31","11"
"0458347-01-001-0458347","0458347-01-001","0458347","Martinez Jose","Martinez Handyman Services","184 Trumbull St","San Francisco","CA","94112","2011-04-01T00:00:00.000","2019-06-30T00:00:00.000","2011-06-18T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"11","Excelsior",,"POINT (-122.4263655 37.730754)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","94","9","1","7","94"
"1047960-12-151-1022485","1047960-12-151","1022485","Haynes Phoebe","Phoebe Haynes","50 Reymond St","San Francisco","CA","94124","2015-12-20T00:00:00.000","2019-06-30T00:00:00.000","2015-12-20T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Visitacion Valley",,"POINT (-122.40398 37.71235)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","75","9","9","40","75"
"1282384-07-211-1126240","1282384-07-211","1126240","Third Eye Enterprise LLC","Third Eye Yoga","1714 Cabrillo St Apt C","San Francisco","CA","94121","2021-07-12T00:00:00.000",,"2021-07-12T00:00:00.000",,,"1714 Cabrillo St C Apt","San Francisco","94121","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"1","Outer Richmond",,"POINT (-122.47722 37.775016)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","29","5"
"1373300-10-241-1163335","1373300-10-241","1163335","Bayani Pay, Inc","Bayani Pay","3581 Callan Blvd Ste D","South San Francisco","CA","94080","2021-02-09T00:00:00.000",,"2024-10-21T00:00:00.000",,,"3581 Callan Blvd Ste D","South San Francisco","94080","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-122.463397031 37.644121003)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0314335-04-001-0314335","0314335-04-001","0314335","Yudowitz Martin B","Martin Yudowitz","1252 Montgomery St","San Francisco","CA","94133","1998-03-01T00:00:00.000","2016-07-11T00:00:00.000","1999-05-06T00:00:00.000","2016-07-11T00:00:00.000",,,,,,,,,"false","false",,,,"3","North Beach",,"POINT (-122.404203 37.80081)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","18","6","3","23","18"
"1090405-08-161-1043017","1090405-08-161","1043017","American Philharmonic Association","American Philharmonic Association","1819 Polk St 384","San Francisco","CA","94109","2016-08-15T00:00:00.000","2021-06-30T00:00:00.000","2016-08-15T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,"7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"3","Russian Hill","Middle Polk","POINT (-122.4216 37.793583)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","105","4","3","32","105"
"1171900-12-171-1026978","1171900-12-171","1026978","Waterman Joey L","Waterman Joey L","146 Staples Ave","San  Francisco","CA","94112","2006-11-17T00:00:00.000","2019-03-22T00:00:00.000","2006-11-17T00:00:00.000","2019-03-22T00:00:00.000",,,,,,,,,"false","false",,,,"7","West of Twin Peaks",,"POINT (-122.445396 37.729341)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","95","9","8","41","95"
"1158106-08-171-1074749","1158106-08-171","1074749","Analytical Psychology Club Of SF","Analytical Psychology Club Of SF","2411 Octavia St","San Francisco","CA","94109","1940-01-15T00:00:00.000",,"1940-01-15T00:00:00.000",,,"6804 Del Monte Ave","Richmond","94805","CA",,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.4286065 37.794861)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"1293759-12-211-1130523","1293759-12-211","1130523","Dorothea J Humann Zacharias","Dorothea J Humann Zacharias","24928 Butler St","Los Molinos","CA","96055","2021-12-20T00:00:00.000","2021-12-20T00:00:00.000","2021-12-20T00:00:00.000","2021-12-20T00:00:00.000",,,,,,"5100-5199 5400-5499","Multiple","Information; Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-122.106860039 40.043984982)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1031874-06-151-1015194","1031874-06-151","1015194","War Horse West Hospitality LLC","The Hall","1028 Market St","San Francisco","CA","94105","2015-06-26T00:00:00.000","2018-03-31T00:00:00.000","2015-06-26T00:00:00.000","2018-03-31T00:00:00.000",,,,,,,,,"false","false",,,,"5","Tenderloin","Central Market","POINT (-122.4113355 37.781892)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"1005456-08-141-0950393","1005456-08-141","0950393","Morrison Management Specialists","The Sequoias","1400 Geary Blvd","San Francisco","CA","94109","2013-01-12T00:00:00.000","2021-09-30T00:00:00.000","2014-05-27T00:00:00.000","2021-09-30T00:00:00.000",,,,,,,,,"false","false",,,,"2","Japantown",,"POINT (-122.4271485 37.785546)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","101","4","11","15","101"
"0181073-02-001-0181073","0181073-02-001","0181073","Ng Tony H","1018-1026 Hyde Apts","1018 Hyde St","San Francisco","CA","94109","1988-10-11T00:00:00.000","2023-12-31T00:00:00.000","1993-01-01T00:00:00.000","2013-12-31T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,"3","Nob Hill",,"POINT (-122.4170595 37.790397)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"0471462-02-001-0471462","0471462-02-001","0471462","Thrive Cleanse","Thrive Cleanse","3330 Steiner St","San Francisco","CA","94123","2012-05-01T00:00:00.000","2019-01-31T00:00:00.000","2012-09-01T00:00:00.000","2016-10-01T00:00:00.000",,,,,,,,,"false","false",,,,"2","Marina",,"POINT (-122.43773 37.799973)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"0079650-01-001-0079650","0079650-01-001","0079650","Mckeever G IIi/Mairi S","2038 Mission St Building","2038 Mission St","San Francisco","CA","94110","1972-01-28T00:00:00.000",,"1972-01-28T00:00:00.000","2024-11-26T00:00:00.000",,"Po Box 320367","San Francisco","94132","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"9","Mission",,"POINT (-122.4199305 37.764378)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1183871-04-181-0384522","1183871-04-181","0384522","Sf North Beach Traditions Inc","Sf North Beach Traditions Inc","551 Pacific Ave","San Francisco","CA","94133","2007-07-01T00:00:00.000","2022-05-30T00:00:00.000","2018-03-30T00:00:00.000","2022-05-30T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Chinatown",,"POINT (-122.4044865 37.797093)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","6","106"
"1131580-01-171-1063156","1131580-01-171","1063156","Bear Trap, Lssf, Inc.","Lone Star Saloon","1354 Harrison St","San Francisco","CA","94103","2017-01-02T00:00:00.000",,"2017-01-02T00:00:00.000",,,"1364 Harrison St","San Francisco","94103","CA","7220-7229","Food Services","Food Services","false","false","H87 P12 P23","Multiple","BARS/TAVERNS W/FOOD PREP; BILLIARD PARLOR; PLACES OF ENTERTAINMENT","6","South of Market",,"POINT (-122.4109395 37.772208)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1382579-03-251-1167343","1382579-03-251","1167343","Early Works LLC","Early Works LLC","25 Franklin St #","Annapolis","MD","21401","2025-01-05T00:00:00.000",,"2025-01-05T00:00:00.000",,,"2631 Housley Rd # 1110","Annapolis","21401","MD","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,,"2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1166502-11-171-1078661","1166502-11-171","1078661","Evan Krause","Sustainable Business Solutions","2261 Market St Unit 128","San Francisco","CA","94147","2017-11-07T00:00:00.000","2017-12-31T00:00:00.000","2017-11-07T00:00:00.000","2017-12-31T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"8","Castro/Upper Market","Market/Castro","POINT (-122.431986016 37.764722005)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","38","3","5","5","38"
"1255659-07-201-1115724","1255659-07-201","1115724","Sun Properties, LLC","Sun Propertiess, LLC","1100 Sacramento St Apt 404","San Francisco","CA","94108","2020-07-01T00:00:00.000","2024-06-30T00:00:00.000","2020-07-01T00:00:00.000","2024-06-30T00:00:00.000","***Administratively Closed",,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Nob Hill",,"POINT (-122.4113985 37.792962)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"0434305-01-001-0434305","0434305-01-001","0434305","Dobreva Vania D","Vania D Dobreva","1249 Diamond St","San Francisco","CA","94131","2008-08-01T00:00:00.000","2016-05-27T00:00:00.000","2008-08-01T00:00:00.000","2016-05-27T00:00:00.000",,,,,,,,,"false","false",,,,"8","Noe Valley",,"POINT (-122.4357075 37.747305)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"0359234-02-001-0359234","0359234-02-001","0359234","Swkt Inc","Swt Consulting Inc","2684 Green St","San Francisco","CA","94123","2002-04-01T00:00:00.000",,"2011-06-01T00:00:00.000",,,"2684 Green St","San Francisco","94123","CA","8100-8139","Certain Services","Certain Services","false","false",,,,"2","Marina",,"POINT (-122.4432765 37.795356)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","14","4","6","13","14"
"1157319-08-171-1057999","1157319-08-171","1057999","Hernandez Moncada Juan Manuel","Jmh Concrete Finishing","101 Justin Dr","San Francisco","CA","94112","2016-09-23T00:00:00.000",,"2016-09-23T00:00:00.000",,,"Po Box 24607","San Francisco","94124","CA","2300-2399","Construction","Construction","false","false",,,,"9","Bernal Heights",,"POINT (-122.4221535 37.73385)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","93","9","2","2","93"
"1146932-05-171-1070428","1146932-05-171","1070428","Ava Gardette","Lux And Stone","75 Naples St","San Francisco","CA","94112","2017-05-18T00:00:00.000","2021-02-01T00:00:00.000","2017-05-18T00:00:00.000","2021-02-01T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"11","Excelsior",,"POINT (-122.425965 37.727352)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","90","9","1","7","90"
"1298467-02-221-1087789","1298467-02-221","1087789","3 Bottled Fish","Stonestown Farmers Market","3251 20th Ave","San Francisco","CA","94102","2018-05-17T00:00:00.000",,"2022-01-01T00:00:00.000",,,"174 Coleridge Grn","Fremont","94538","CA","7220-7229","Food Services","Food Services","false","false",,,,"7","Lakeshore",,"POINT (-122.476997004 37.727921008)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","41","10","8","16","41"
"1359179-04-241-1157734","1359179-04-241","1157734","1010 Mission Street LLC","N/A","2501 Mission St","San Francisco","CA","94110","2019-12-10T00:00:00.000",,"2019-12-10T00:00:00.000",,,"2501 Mission St","San Francisco","94110","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"9","Mission",,"POINT (-122.418711 37.756881)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0380395-01-001-0380395","0380395-01-001","0380395","Guidry Alice L","Alice Guidry","501 Hearst Ave","San Francisco","CA","94112","2004-08-25T00:00:00.000","2014-05-01T00:00:00.000","2004-08-25T00:00:00.000","2014-05-01T00:00:00.000",,,,,,,,,"false","false",,,,"7","West of Twin Peaks",,"POINT (-122.449149 37.730565)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","95","9","8","41","95"
"0392514-06-001-0392514","0392514-06-001","0392514","Endpoint Environmental LLC","2e","5616 Geary Blvd 204","San Francisco","CA","94121","2005-10-19T00:00:00.000","2014-03-22T00:00:00.000","2011-11-01T00:00:00.000","2014-03-22T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond","Geary Boulevard","POINT (-122.4797895 37.780632)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"0166747-01-001-0166747","0166747-01-001","0166747","Nguyen Lan-Duc P","Two Sisters","2266 A Union St","San Francisco","CA","94123","1987-10-01T00:00:00.000","2019-06-30T00:00:00.000","1987-10-01T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"2","Marina","Union Street","POINT (-122.4366615 37.797237)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"1375549-11-241-1163344","1375549-11-241","1163344","Quentin Kennedy","Soundcheck Rx","490 Post St Ste 100","San Francisco","CA","94102","2024-10-24T00:00:00.000",,"2024-11-26T00:00:00.000","2025-01-28T00:00:00.000",,"3270 21st St Apt 501a","San Francisco","94110","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Nob Hill",,"POINT (-122.409847428 37.788140506)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","21","19"
"1210390-01-191-1022554","1210390-01-191","1022554","Cox Sarah","San Francisco Counseling & Consulting","55 New Montgomery St 323","San Francisco","CA","94105","2015-02-02T00:00:00.000","2023-07-17T00:00:00.000","2019-01-18T00:00:00.000","2023-07-17T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.4009675 37.788228)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1012400-11-141-0474948","1012400-11-141","0474948","Tapsense Inc","Tapsense","118 2nd St Fl 6","San Francisco","CA","94105","2011-10-01T00:00:00.000","2022-06-29T00:00:00.000","2011-10-01T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.399775 37.787679)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"0063259-04-002-0063259","0063259-04-002","0063259","A T & T Corp","At & T Co","201 3rd St","San Francisco","CA","94103","1970-01-01T00:00:00.000",,"1999-01-01T00:00:00.000",,,"1010 Pine St Rm","Saint Louis","63101","MO",,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.399829 37.785051)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1315518-10-221-1139344","1315518-10-221","1139344","Coral Colours Inc","Coral Colours","112 Montego Ky","Novato","CA","94949","2022-07-10T00:00:00.000",,"2022-07-10T00:00:00.000",,,"112 Montego Ky","Novato","94949","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.525494025 38.086168998)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1283482-08-211-1126641","1283482-08-211","1126641","Burget-Bautista Investments LLC","Burge't-Bautista Investments, LLC","2219 Krueger Dr","Concord","CA","94520","2020-11-04T00:00:00.000",,"2020-11-04T00:00:00.000",,,"2219 Krueger Dr","Concord","94520","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,,,,"POINT (-122.037666003 37.993068014)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0488139-01-001-0488139","0488139-01-001","0488139","Mobile Data Labs Inc","Mobile Data Labs Inc","1 Clarence Pl 2","San Francisco","CA","94107","2014-02-10T00:00:00.000","2015-12-31T00:00:00.000","2014-02-10T00:00:00.000","2015-02-09T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.393187 37.780065)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"0353464-03-001-0353464","0353464-03-001","0353464","Al Salti Khaldoun F","Big Als Adult Book Store","556 Broadway St","San Francisco","CA","94133","2007-10-19T00:00:00.000","2016-03-04T00:00:00.000","2012-10-01T00:00:00.000","2016-03-04T00:00:00.000",,,,,,,,,"false","false",,,,"3","North Beach",,"POINT (-122.406540069 37.797911929)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"0351689-01-001-0351689","0351689-01-001","0351689","Chongson Construction Inc.","Chongson Construction,Inc.","464 Brunswick St","San Francisco","CA","94112","2002-01-01T00:00:00.000",,"2002-01-01T00:00:00.000",,,"464 Brunswick St","San Francisco","94112","CA","2300-2399","Construction","Construction","false","false",,,,"11","Excelsior",,"POINT (-122.4432225 37.710792)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","58","9","1","7","58"
"0367317-01-001-0367317","0367317-01-001","0367317","Heckman Craig R T","Craig Heckman","1736 Stockton St","San Francisco","CA","94133","2003-06-09T00:00:00.000",,"2003-11-01T00:00:00.000",,,"1736 Stockton St","San Francisco","94133","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","North Beach","North Beach","POINT (-122.4092115 37.801971)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"1010452-10-141-0396756","1010452-10-141","0396756","Friend, Friend & Friend Lp","Friend Friend & Friend Lp","355 Hayes St","San Francisco","CA","94102","2005-01-01T00:00:00.000",,"2013-11-04T00:00:00.000",,,"355 Hayes St","San Francisco","94102","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"5","Hayes Valley",,"POINT (-122.422212 37.776726)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","21","4","11","9","21"
"1354100-02-241-1155692","1354100-02-241","1155692","Cleanlab Inc","Cleanlab Inc","3178 17th St Unit 4","San Francisco","CA","94110","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000","2024-04-14T00:00:00.000",,"6 Liberty Sq Sq # 97991","Boston","02109","MA","5100-5199","Information","Information","false","false",,,,"9","Mission",,"POINT (-122.41683 37.763838)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0956157-02-001-0956157","0956157-02-001","0956157","Collabrus","Collabrus","111 Sutter St Ste 850","San Francisco","CA","94104","1995-06-01T00:00:00.000","2019-06-30T00:00:00.000","2005-06-01T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.402538 37.789767)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1210083-01-191-1097028","1210083-01-191","1097028","Jacqueline Hawk","Soar Coaching & Consulting","2016 Pacific Ave 405","San Francisco","CA","94109","2019-01-16T00:00:00.000","2020-04-29T00:00:00.000","2019-01-16T00:00:00.000","2020-04-29T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"2","Pacific Heights",,"POINT (-122.4289305 37.794366)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"0444142-01-999-0444142","0444142-01-999","0444142","William Muhr Llp","William Muhr Llp","7035 Campus Dr","Colorado Springs","CO","80920","2009-11-17T00:00:00.000","2018-06-30T00:00:00.000","2009-11-17T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-104.80847996 38.934626015)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
