"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"0477867-01-999-0477867","0477867-01-999","0477867","Trapeze Software Group Inc","Trapeze Software Group Inc","8360 E Via De Ventura Ste L200","Scottsdale","AZ","85258","2013-01-01T00:00:00.000",,"2013-01-01T00:00:00.000",,,"5265 Rockwell Dr Ne","Cedar Rapids","52402","IA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-111.901588408 33.554729332)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1310861-07-221-1137369","1310861-07-221","1137369","Flame Burger LLC","Flame Burger LLC","73 Cambon Dr","San Francisco","CA","94132","2022-07-28T00:00:00.000",,"2022-07-28T00:00:00.000",,,"5175 Hannegan Rd","Bellingham","98226","WA","7220-7229","Food Services","Food Services","false","false","H24","RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT","7","Lakeshore",,"POINT (-122.473836 37.717587)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","42","10","8","16","42"
"1364566-06-241-0048335","1364566-06-241","0048335","Marsh Usa Inc","Marsh Usa LLC","345 California St Ste 1300","San Francisco","CA","94104","1968-10-01T00:00:00.000","2024-01-01T00:00:00.000","2009-01-01T00:00:00.000","2024-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.40045 37.792611)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1226222-06-191-1103579","1226222-06-191","1103579","Aura Botanical Wellness LLC","Aura San Francisco","180 11th Ave Apt 4","San Francisco","CA","94118","2019-06-24T00:00:00.000","2023-06-30T00:00:00.000","2019-06-24T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,"4200-4299 4400-4599","Multiple","Wholesale Trade; Retail Trade","false","false",,,,"1","Inner Richmond",,"POINT (-122.469624 37.785006)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"0403556-02-999-0403556","0403556-02-999","0403556","United Advertising Publication","Bay Area Parent Magazine","32990 Alvarado Niles Rd 990","Union City","CA","94587","2005-07-01T00:00:00.000","2014-05-31T00:00:00.000","2012-07-01T00:00:00.000","2014-05-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.04512608 37.593887492)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1006968-09-141-0464255","1006968-09-141","0464255","Raymond-Cox Consulting LLC","Raymond-Cox Consulting LLC","1830 Page St","San Francisco","CA","94117","2010-11-18T00:00:00.000",,"2012-08-11T00:00:00.000",,,"3145 Geary Blvd # 63","San Francisco","94118","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"5","Haight Ashbury",,"POINT (-122.451039 37.770561)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","25","7","11","3","25"
"1082459-07-161-0448397","1082459-07-161","0448397","Christian Church Sanctuary","Christian Church Sanctuary","3726 Cesar Chavez St","San Francisco","CA","94110","2010-04-14T00:00:00.000","2018-06-30T00:00:00.000","2010-04-14T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"8","Mission",,"POINT (-122.423184 37.748133)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","52","3","5","20","52"
"0431728-01-001-0431728","0431728-01-001","0431728","Dupont Thai Inc","Dupont Thai","1398 Grant Ave","San Francisco","CA","94133","2008-07-01T00:00:00.000","2014-04-30T00:00:00.000","2008-07-01T00:00:00.000","2014-04-30T00:00:00.000",,,,,,,,,"false","false",,,,"3","North Beach","North Beach","POINT (-122.407281 37.799604)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"0483909-02-001-0483909","0483909-02-001","0483909","Ying Kai Chung","Lucky Biz","1770 Post St 264","San Francisco","CA","94115","2013-10-11T00:00:00.000","2015-02-15T00:00:00.000","2013-12-09T00:00:00.000","2015-02-15T00:00:00.000",,,,,,,,,"false","false",,,,"5","Japantown","Japantown","POINT (-122.430897 37.7856)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","101","4","11","15","101"
"1362633-05-241-1158989","1362633-05-241","1158989","Navta Construction Inc","Navta Construction Inc","1008 Carolan Ave","Burlingame","CA","94010","2024-05-30T00:00:00.000",,"2024-05-30T00:00:00.000",,,"230 Edinburgh St","San Francisco","94112","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.357196977 37.586858984)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1149723-06-171-1071584","1149723-06-171","1071584","Adrienne Resnick Polster, Lcsw, Psychotherapist","Adrienne Resnick Polster, Lcsw, Psychotherapist","4224 California St #206","San Francisco","CA","94118","2017-06-02T00:00:00.000","2019-05-29T00:00:00.000","2017-06-02T00:00:00.000","2017-07-01T00:00:00.000",,,,,,,,,"false","false",,,,"1","Inner Richmond",,"POINT (-122.463171 37.78542)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","4","8","6","11","4"
"1174002-01-181-1081328","1174002-01-181","1081328","David Lasner","Dml Rental","640 Church St","San Francisco","CA","94114","2017-01-01T00:00:00.000","2023-06-30T00:00:00.000","2018-01-01T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"8","Castro/Upper Market",,"POINT (-122.4286245 37.760679)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","52","3","5","5","52"
"1073585-05-161-1019833","1073585-05-161","1019833","Picnic Group Corporation","Mission Picnic","3275 22nd St","San Francisco","CA","94110","2015-10-01T00:00:00.000","2023-08-31T00:00:00.000","2015-10-12T00:00:00.000","2018-12-04T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"9","Mission",,"POINT (-122.420322 37.75518)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1291235-11-211-0402868","1291235-11-211","0402868","Eighteen Trucking Inc","18 Trucking Inc","Pier 96 Admin Bldg Pier 300a","San Francisco","CA","94124","2006-01-01T00:00:00.000",,"2021-11-09T00:00:00.000",,,"Po Box 881116","San Francisco","94188","CA","2300-2399","Construction","Construction","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.38346 37.745846)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","56","2","9","1","56"
"1324715-02-231-0936940","1324715-02-231","0936940","Bakerova Katarina","Katarina Bakerova","157 Townsend St","San Francisco","CA","94107","1994-10-01T00:00:00.000",,"2022-12-09T00:00:00.000",,,"200 Brannan St Apt 238","San Francisco","94107","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Mission Bay",,"POINT (-122.39181 37.779435)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","4","31"
"1227141-07-191-1103872","1227141-07-191","1103872","Down With This Sort Of Thing, LLC","Casement's","2351 Mission St","San Francisco","CA","94110","2019-07-01T00:00:00.000",,"2019-07-05T00:00:00.000",,,"322 Lexington St","San Francisco","94110","CA","7220-7229","Food Services","Food Services","false","false","H25","RESTAURANT 1,000 - 2,000 SQFT","RESTAURANT 1,000 - 2,000 SQFT","9","Mission",,"POINT (-122.418558 37.759248)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0374914-01-001-0374914","0374914-01-001","0374914","105 Medical Corporation","105 Medical Corporation","2859 Sacramento St","San Francisco","CA","94115","2004-01-26T00:00:00.000","2019-06-30T00:00:00.000","2004-01-26T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.4399285 37.788822)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"0349618-02-999-0349618","0349618-02-999","0349618","Milich Donna C","Hot Diggity Dog Walking","3915 Fruitvale Ave","Oakland","CA","94602","2001-10-16T00:00:00.000","2019-08-25T00:00:00.000","2009-11-15T00:00:00.000","2019-08-25T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.212604034 37.805523015)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1028853-05-151-0462777","1028853-05-151","0462777","Schaller Julie V","The Butcher's Daughter","2295 Francisco St Ste 205","San Francisco","CA","94123","2011-09-21T00:00:00.000","2016-04-10T00:00:00.000","2015-05-21T00:00:00.000","2016-04-10T00:00:00.000",,,,,,,,,"false","false",,,,"2","Marina",,"POINT (-122.442723 37.800792)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"1027499-05-151-1013241","1027499-05-151","1013241","Population Salon LLC","Population","537 Divisadero St","San Francisco","CA","94117","2015-05-05T00:00:00.000",,"2015-05-05T00:00:00.000",,,"Po Box 3605","Los Altos","94024","CA",,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.438052 37.774557)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","24","7","11","9","24"
"0451192-01-001-0451192","0451192-01-001","0451192","Lin Yingxia Lin Lizhong","King's Coffee Shop","1901 Ocean Ave","San Francisco","CA","94127","2010-08-01T00:00:00.000","2018-06-30T00:00:00.000","2010-08-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"7","West of Twin Peaks","Ocean Ave","POINT (-122.4625095 37.725039)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","67","10","8","41","67"
"1160220-09-171-1075540","1160220-09-171","1075540","Sutter Bay Medical Foundation","Sutter Pacific Medical Foundation","350 Rhode Island St Ste 200","San Francisco","CA","94103","2017-08-30T00:00:00.000",,"2017-08-30T00:00:00.000",,,"101 Rowland Way 101 Ste","Novato","94945","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"10","Mission Bay",,"POINT (-122.402808 37.765566)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","1","9","4","54"
"1369354-08-241-1161672","1369354-08-241","1161672","Rigoberto Gonzalez Lopez","R G Construction","673 Grand Ave Apt 2","South San Francisco","CA","94080","2024-08-14T00:00:00.000",,"2024-08-14T00:00:00.000",,,"673 Grand Ave Apt 2","South San Francisco","94080","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.422782016 37.657742015)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1210160-01-191-1097058","1210160-01-191","1097058","Caffeinated Capital Gp IIi, LLC","Caffeinated Capital Gp IIi, LLC","2655 Broderick St","San Francisco","CA","94123","2018-05-31T00:00:00.000","2023-06-15T00:00:00.000","2018-05-31T00:00:00.000","2023-06-15T00:00:00.000",,,,,,,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.44383 37.794843)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"0461703-01-001-0461703","0461703-01-001","0461703","Hassinger Carey B","Karina Thai Massage","1270 Brussels St","San Francisco","CA","94134","2011-08-11T00:00:00.000","2018-06-30T00:00:00.000","2011-08-11T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Visitacion Valley",,"POINT (-122.401512 37.716489)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","91","9","9","40","91"
"0335609-03-001-0335609","0335609-03-001","0335609","Anntaylor Retail Inc.","Ann Taylor Loft #1789","4 Embarcadero Ctr R-4120","San Francisco","CA","94111","1999-01-01T00:00:00.000","2020-12-22T00:00:00.000","2011-11-11T00:00:00.000","2020-12-22T00:00:00.000",,,,,,,,,"false","false",,,,"6","Mission Bay",,"POINT (-122.388064189 37.782029332)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","4","31"
"0479390-01-001-0479390","0479390-01-001","0479390","Levy Premium Food Service Lp","Levy Restaurants@America's Cup","Pier 23 100","San Francisco","CA","94111","2013-05-29T00:00:00.000","2015-04-28T00:00:00.000","2013-05-29T00:00:00.000","2015-04-28T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.399606976 37.803697017)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","77","6","3","8","77"
"0446408-04-001-0446408","0446408-04-001","0446408","Electra Inc","House Of Shields","39 New Montgomery St","San Francisco","CA","94105","2010-02-12T00:00:00.000",,"2011-01-01T00:00:00.000",,,"39 New Montgomery St","San Francisco","94105","CA","7220-7229","Food Services","Food Services","false","false","H86","BARS/TAVERNS W/O FOOD PREP","BARS/TAVERNS W/O FOOD PREP","6","Financial District/South Beach",,"POINT (-122.4009675 37.788228)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1129763-12-161-1062283","1129763-12-161","1062283","Massingham & Associates Management, Inc","Associa Northern California-San Francisco","425 Market St 2200","San Francisco","CA","94105","2016-04-01T00:00:00.000",,"2016-04-01T00:00:00.000","2018-06-19T00:00:00.000",,"5401 N Central Expy Ste 300","Dallas","75205","TX",,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.398137 37.791126)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1207516-12-181-1095888","1207516-12-181","1095888","Rapt Productions Inc.","Rapt Productions Inc.","128 Utah St","San Francisco","CA","94103","2017-06-01T00:00:00.000",,"2017-06-01T00:00:00.000",,,"5288 3rd St","San Francisco","94124","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Mission",,"POINT (-122.407263 37.767924)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","33","3","9","20","33"
"1082186-07-161-0935581","1082186-07-161","0935581","May's Jewelers, Inc.","May's Jewelers, Inc.","888 Brannan St Rm 179","San Francisco","CA","94103","1994-07-01T00:00:00.000",,"2016-06-01T00:00:00.000",,,"888 Brannan St Ste 179","San Francisco","94103","CA",,,,"false","false",,,,"6","South of Market",,"POINT (-122.4052065 37.772019)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","33","1","10","34","33"
"0050145-02-001-0050145","0050145-02-001","0050145","Gallina Luciana","1455 Filbert St Apts","1455 Filbert St","San Francisco","CA","94109","1969-01-09T00:00:00.000",,"1969-07-01T00:00:00.000",,,"3510 Baker St","San Francisco","94123","CA",,,,"true","false",,,,"3","Russian Hill",,"POINT (-122.423049 37.799343)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","107","4","6","32","107"
"1189443-05-181-1088162","1189443-05-181","1088162","Frisco Delivery 2 U LLC","Frisco Delivery 2 U","350 Rhode Island St Ste 264","San Francisco","CA","94103","2018-05-23T00:00:00.000","2018-05-23T00:00:00.000","2018-05-23T00:00:00.000","2018-09-01T00:00:00.000",,,,,,,,,"false","false",,,,"10","Mission Bay",,"POINT (-122.402808 37.765566)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","1","9","4","54"
"0348108-02-999-0348108","0348108-02-999","0348108","Pena Alfredo A/Meza Lourdes P","Office/Legal Compliance Forms","2425 E 21st St Apt A","Oakland","CA","94601","2001-08-01T00:00:00.000",,"2009-01-01T00:00:00.000",,,"771 S Mayfair Ave","Daly City","94015","CA",,,,"false","false",,,,,,,"POINT (-122.229367002 37.786869005)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1134933-02-171-1064851","1134933-02-171","1064851","Susa Ventures, LLC","Susa Ventures LLC","530 Hampshire St Unit 301","San Francisco","CA","94110","2016-06-01T00:00:00.000",,"2016-06-01T00:00:00.000","2017-04-11T00:00:00.000",,"660 York St Ste 201","San Francisco","94110","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"9","Mission",,"POINT (-122.4085635 37.762785)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","9","20","53"
"0385155-01-001-0385155","0385155-01-001","0385155","Kay Jeannine","Giving Voice","5214 F Diamond Heights Blvd #832","San Francisco","CA","94131","2005-02-14T00:00:00.000",,"2005-02-14T00:00:00.000",,,"5214f Diamond Heights Blvd # 832","San Francisco","94131","CA",,,,"false","false",,,,"8","Glen Park",,"POINT (-122.4399825 37.743669)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","57","9","5","10","57"
"1314760-09-221-1139020","1314760-09-221","1139020","Claire Ngoon","Illuminated Within","1132 Anza St","San Francisco","CA","94118","2020-03-01T00:00:00.000","2024-06-24T00:00:00.000","2020-03-01T00:00:00.000","2024-06-24T00:00:00.000",,,,,,"6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"1","Inner Richmond",,"POINT (-122.4605115 37.779507)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"0060400-04-001-0060400","0060400-04-001","0060400","Yick Robert&Shew Family Trust","1225 Washington St Apts","1225 Washington St","San Francisco","CA","94108","1968-10-01T00:00:00.000","2021-01-01T00:00:00.000","1990-01-01T00:00:00.000","2021-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.413482 37.794123)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"0431167-15-001-0431167","0431167-15-001","0431167","Tightrope Interactive Inc","Bigtopnetworks","588 Sutter St #551","San Francisco","CA","94102","2008-02-20T00:00:00.000","2021-07-15T00:00:00.000","2011-06-15T00:00:00.000","2021-07-15T00:00:00.000",,,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.409963 37.789272)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","21","19"
"1153637-07-171-1072990","1153637-07-171","1072990","Gabriel Herrera / Robb Martine","A New Leaf Florist","1501 Franklin St","San Francisco","CA","94109","2017-05-10T00:00:00.000","2025-02-22T00:00:00.000","2017-05-10T00:00:00.000","2025-02-22T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"2","Western Addition",,"POINT (-122.4238365 37.788435)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","100","4","6","39","100"
"0410306-01-001-0410306","0410306-01-001","0410306","Oliver Quinn M","Oliver Quinn M","1218 3rd Ave","San Francisco","CA","94122","2007-01-01T00:00:00.000","2018-06-30T00:00:00.000","2007-01-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"7","Inner Sunset",,"POINT (-122.4596745 37.765791)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","7","11","14","109"
"1143854-04-171-1069083","1143854-04-171","1069083","Spe Construction, Inc","Spe Construction, Inc","1700 S El Camino Real Ste 100","San Mateo","CA","94402","2017-04-24T00:00:00.000",,"2017-04-24T00:00:00.000",,,"1700 S El Camino Real Ste 100","San Mateo","94402","CA","3100-3399","Manufacturing","Manufacturing","false","false",,,,,,,"POINT (-122.314797036 37.552064991)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0371259-02-001-0371259","0371259-02-001","0371259","The Hache Group LLC","Elixir","3202 16th St","San Francisco","CA","94103","2003-10-17T00:00:00.000",,"2003-10-17T00:00:00.000",,,"1608 N 26th St","Boise","83702","ID",,,,"false","false",,,,"8","Mission",,"POINT (-122.424259347 37.764808145)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","20","37"
"1244257-01-201-0477942","1244257-01-201","0477942","Native Baking Company LLC","Native Baking Company","1315 8th Ave","San Francisco","CA","94122","2013-03-29T00:00:00.000","2022-01-26T00:00:00.000","2020-01-28T00:00:00.000","2020-03-26T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"7","Inner Sunset",,"POINT (-122.4655155 37.76373)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","11","14","109"
"0460228-01-001-0460228","0460228-01-001","0460228","Nguyen Jennifer Huong","Nail Arts","1116 Irving St","San Francisco","CA","94122","2011-07-01T00:00:00.000","2021-11-30T00:00:00.000","2011-07-01T00:00:00.000","2021-11-30T00:00:00.000",,,,,,,,,"false","false",,,,"7","Inner Sunset",,"POINT (-122.46993 37.764027)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","11","14","109"
"1190422-05-181-1073669","1190422-05-181","1073669","Cardtronics Usa, Inc.","Walgreens # 4609","1301 Market St","San Francisco","CA","94103","2002-08-01T00:00:00.000",,"2015-01-02T00:00:00.000",,,"3201 Dallas Pkwy Ste 400","Frisco","75034","TX","5210-5239","Financial Services","Financial Services","false","false",,,,"6","South of Market",,"POINT (-122.4162675 37.777293)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","34","32"
"1258701-08-201-1116970","1258701-08-201","1116970","Nicholas Pallone","Il Selvaggio","255 Silliman St","San Francisco","CA","94134","2020-07-31T00:00:00.000","2022-07-15T00:00:00.000","2020-07-31T00:00:00.000","2020-07-31T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"9","Portola",,"POINT (-122.407839 37.730295)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","91","2","2","25","91"
"0381230-01-001-0381230","0381230-01-001","0381230","Hotel Nikko (Usa) Inc","Hotel Nikko San Francisco","222 Mason St","San Francisco","CA","94102","2004-09-23T00:00:00.000",,"2004-09-23T00:00:00.000",,,"809 Walker Ave Apt 1","Oakland","94610","CA",,,,"false","false",,,,"5","Tenderloin",,"POINT (-122.409288 37.785699)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","5","10","36","19"
"0473619-01-001-0473619","0473619-01-001","0473619","Cox Rory A","Its415","388 Beale St 716","San Francisco","CA","94105","2012-10-15T00:00:00.000","2015-01-01T00:00:00.000","2012-10-15T00:00:00.000","2015-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3917515 37.787724)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","30","1","10","8","30"
