"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"0395967-07-001-0395967","0395967-07-001","0395967","Bank Of America Corporation","Bank Of America Corporation","315 Montgomery St","San Francisco","CA","94104","2005-01-01T00:00:00.000",,"2005-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"401 N Tryon St 6th Fl","Charlotte","28255","NC","5210-5239","Financial Services","Financial Services","false","false",,,,"3","Financial District/South Beach","Chinatown","POINT (-122.4027495 37.792143)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0331403-00-000-0331403","0331403-00-000","0331403","Lefkowitz D/Lefkowitz L","Lefkowitz D/Lefkowitz L","1250 Jones St #1102","San Francisco","CA","94109","1999-10-15T00:00:00.000","2013-12-15T00:00:00.000","1999-10-15T00:00:00.000","2013-12-15T00:00:00.000",,,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.414337 37.793124)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"1251622-05-201-1114067","1251622-05-201","1114067","Ammala Lacroix","Ammala Lacroix","1695 18th St Ste 411","San Francisco","CA","94107","2020-05-06T00:00:00.000","2021-04-01T00:00:00.000","2020-05-06T00:00:00.000","2021-04-01T00:00:00.000",,,,,,"7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"10","Potrero Hill",,"POINT (-122.3991675 37.762038)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"0424522-01-001-0424522","0424522-01-001","0424522","Douglass Aiden M","Aiden Douglass Cmt","330 Virginia Ave","San Francisco","CA","94110","2008-01-01T00:00:00.000","2018-06-30T00:00:00.000","2008-01-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"9","Bernal Heights",,"POINT (-122.419017 37.741221)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"0434595-02-999-0434595","0434595-02-999","0434595","Bauer Cabling Solutions Inc","Bauer Cabling Solutions Inc","1116 S Amphlett Blvd Ste 1","San Mateo","CA","94402","2010-12-07T00:00:00.000",,"2010-12-07T00:00:00.000",,,"938a S Amphlett Blvd","San Mateo","94402","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.306911006 37.563680004)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1285828-09-211-1127589","1285828-09-211","1127589","Mina Spa LLC","2920 Diamond St","2920 Diamond St","San Francisco","CA","94131","2021-09-01T00:00:00.000",,"2021-09-01T00:00:00.000",,,"2920 Diamond St","San Francisco","94131","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"8","West of Twin Peaks",,"POINT (-122.4343755 37.733319)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","96","9","5","41","96"
"1057865-03-161-1028390","1057865-03-161","1028390","Dhawan Raj","Raj Dhawan","1755 Ofarrell St Apt Ph-1b","San Francisco","CA","94115","2015-09-15T00:00:00.000","2019-06-30T00:00:00.000","2015-09-15T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"5","Western Addition","Fillmore Street (Lower)","POINT (-122.433462 37.783017)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","97","4","11","39","97"
"1146244-05-171-1002007","1146244-05-171","1002007","Benaya Uri","Uri A Benaya","355 Buena Vista E Ave 208w","San Francisco","CA","94117","2014-07-14T00:00:00.000","2018-12-26T00:00:00.000","2017-05-01T00:00:00.000","2018-05-01T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"8","Castro/Upper Market",,"POINT (-122.440256442 37.767513765)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","112","7","5","5","112"
"0314082-02-001-0314082","0314082-02-001","0314082","Children's Ark Inc","Starlight Two","3155 Vicente St","San Francisco","CA","94116","1998-02-24T00:00:00.000",,"2005-11-07T00:00:00.000",,,"3155 Vicente St","San Francisco","94116","CA",,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.500872 37.737873)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"0420902-03-001-0420902","0420902-03-001","0420902","Ricarte-Souther Claudia R","Bubbles & Shampoo","3836 24th St","San Francisco","CA","94114","2007-08-21T00:00:00.000","2014-05-14T00:00:00.000","2009-05-15T00:00:00.000","2014-05-14T00:00:00.000",,,,,,,,,"false","false",,,,"8","Noe Valley","24th St","POINT (-122.4282555 37.751859)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"1064068-04-161-1031396","1064068-04-161","1031396","Curbmetrics","Curbmetrics","1159 Dolores Street","San Francisco","CA","94110","2016-01-01T00:00:00.000","2017-01-01T00:00:00.000","2016-01-01T00:00:00.000","2017-01-01T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"8","Mission",,"POINT (-122.4246465 37.750896)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","52","3","5","20","52"
"1338079-07-231-1148759","1338079-07-231","1148759","Will Gaming","Will Gaming","19 Clementina St Unit 207","San Francisco","CA","94105","2023-07-17T00:00:00.000",,"2023-07-17T00:00:00.000",,,"19 Clementina St Unit 207","San Francisco","94105","CA",,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.395390317 37.787394457)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1211319-01-191-1094771","1211319-01-191","1094771","Capital Concrete Solutions Inc","Capcon","300 Grant Ave","San Francisco","CA","94108","2018-10-01T00:00:00.000","2024-04-26T00:00:00.000","2019-01-29T00:00:00.000","2020-05-21T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.405247 37.78992)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1074921-06-161-1029619","1074921-06-161","1029619","Howe Rob","Harrison Howe Marketing","1081 Pine St Unit 301","San Francisco","CA","94109","2016-02-19T00:00:00.000","2019-05-31T00:00:00.000","2016-02-19T00:00:00.000","2019-05-31T00:00:00.000",,,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.413548524 37.790489312)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","3","21","50"
"0428574-01-001-0428574","0428574-01-001","0428574","The Roxie Theater","The Roxie","3117 16th St","San Francisco","CA","94103","2008-04-16T00:00:00.000",,"2008-04-16T00:00:00.000",,,"3125 16th St","San Francisco","94103","CA",,,,"false","false","D04 H24","Multiple","PLACES OF PUBLIC ASSEMBLY & OPEN-AIR ASSEMBLY; RESTAURANT - UNDER 1,000 SQFT","9","Mission",,"POINT (-122.422428 37.76463)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","20","37"
"1121259-09-161-0341107","1121259-09-161","0341107","Scott Christopher B","Makeup Gourmet","111 Westmoorland Dr","San Francisco","CA","94132","2010-02-01T00:00:00.000",,"2016-09-01T00:00:00.000",,,"111 Westmoorland Dr","San Francisco","94132","CA",,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.490846 37.731798)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","43","10","8","35","43"
"1114957-09-161-1055250","1114957-09-161","1055250","Sukhjinder Singh","Sukhjinder Singh","2135 Main St Apt 1","Santa Clara","CA","95050","2016-08-31T00:00:00.000","2018-05-26T00:00:00.000","2016-08-31T00:00:00.000","2018-05-26T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,,,,"POINT (-121.956663962 37.361873992)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1294577-01-221-0373807","1294577-01-221","0373807","Baart Community Healthcare","N/A","11682 Atlantic Ave","Lynwood","CA","90262","1977-03-01T00:00:00.000",,"2004-12-24T00:00:00.000","2004-12-24T00:00:00.000",,"1720 Lakepointe Dr # 117ste","Lewisville","75057","TX","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,,,,"POINT (-118.188750967 33.917233988)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1020282-02-151-1009371","1020282-02-151","1009371","Hildbold Michael","Elevage Fine Wine Services","4037 Balboa St #2","San Francisco","CA","94121","2015-02-01T00:00:00.000","2019-05-31T00:00:00.000","2015-02-24T00:00:00.000","2019-05-31T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.502159 37.77525)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"0366283-01-001-0366283","0366283-01-001","0366283","Lbb Corp","Spunk Studios","699 Mississippi St 109","San Francisco","CA","94107","2003-04-25T00:00:00.000","2013-12-31T00:00:00.000","2005-06-01T00:00:00.000","2013-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.3940015 37.757799)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"0319732-02-001-0319732","0319732-02-001","0319732","Level 3 Communications LLC","Level 3 Communications LLC","185 Berry St Ste 1820","San Francisco","CA","94107","1998-08-01T00:00:00.000",,"2005-06-30T00:00:00.000",,,"Po Box 4065","Monroe","71211","LA","5100-5199","Information","Information","false","false","D26 D27","Multiple","STATION TANKS - ABOVE GROUND; STORAGE AND USE OF BATTERY SYSTEMS","6","Mission Bay",,"POINT (-122.39181 37.77633)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","34","1","10","4","34"
"1335777-06-231-1147799","1335777-06-231","1147799","Music Mission SF","Music Mission San Francisco","215584 Po Box","Sacramento","CA","95821","2020-01-01T00:00:00.000",,"2020-01-01T00:00:00.000",,,"215584 Po Box","Sacramento","95821","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,,,,"POINT (-121.40417 38.622772)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1346342-11-231-1152321","1346342-11-231","1152321","Melissa Sanchez, M.D., Inc.","Melissa Sanchez, M.D., Inc.","1126 Mason St","San Francisco","CA","94108","2023-10-24T00:00:00.000",,"2023-10-24T00:00:00.000","2024-08-26T00:00:00.000",,"45 Lansing St Apt 1906","San Francisco","94105","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Nob Hill",,"POINT (-122.4110385 37.793961)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"1051391-01-161-1024254","1051391-01-161","1024254","Plombon Richard","Richard Plombon","1629 Golden Gate Ave","San Francisco","CA","94115","2014-07-01T00:00:00.000",,"2014-07-01T00:00:00.000",,,"1629 Golden Gate Ave","San Francisco","94115","CA",,,,"false","true",,,,"5","Western Addition",,"POINT (-122.4373905 37.778634)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","97","4","11","39","97"
"1158354-08-171-1074868","1158354-08-171","1074868","Raymond K. Wong","Property Owner","1634 38th Ave","San Francisco","CA","94122","1979-06-08T00:00:00.000",,"1979-06-08T00:00:00.000","2021-12-07T00:00:00.000",,"1379 21st Ave","San Francisco","94122","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.496732 37.756404)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1003254-07-141-1002161","1003254-07-141","1002161","Lumi Worldwide Inc","Lumi Worldwide Inc","555 California St #4925","San Francisco","CA","94104","2014-07-24T00:00:00.000","2015-04-30T00:00:00.000","2014-07-24T00:00:00.000","2015-04-30T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach","Chinatown","POINT (-122.4035325 37.792584)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1066763-05-161-1032596","1066763-05-161","1032596","Kicking And Screaming, LLC.","Little Giant Ice Cream","214 Sutter St","San Francisco","CA","94108","2016-05-06T00:00:00.000","2017-10-01T00:00:00.000","2016-05-06T00:00:00.000","2017-10-01T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4041175 37.789947)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1306492-05-221-0375484","1306492-05-221","0375484","Usa Autobody & Painting Inc","Usa Automody & Painting Inc","1655 Jerrold Ave","San Francisco","CA","94124","2004-01-01T00:00:00.000",,"2022-05-31T00:00:00.000",,,"1655 Jerrold Ave","San Francisco","94124","CA",,,,"false","false","D10 D23 D39","Multiple","APPLICATION OF FLAMMABLE FINISHES; VEHICLE REPAIR GARAGE - MAJOR; HOT WORK OPERATIONS","10","Bayview Hunters Point",,"POINT (-122.390667 37.739205)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"1271225-03-211-0428166","1271225-03-211","0428166","Marcan Enterprise Inc","Allegiant Logistics Dba Marcan Enterprise","1155 Broadway St","Redwood City","CA","94063","2011-05-23T00:00:00.000","2021-03-15T00:00:00.000","2021-03-08T00:00:00.000","2021-03-15T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.21407204 37.485866983)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0449630-01-001-0449630","0449630-01-001","0449630","Alamari Jamil A","Cool Super Discount Market","199 Eddy St","San Francisco","CA","94102","2010-05-01T00:00:00.000","2013-05-31T00:00:00.000","2010-05-01T00:00:00.000","2013-05-31T00:00:00.000",,,,,,,,,"false","false",,,,"5","Tenderloin","Central Market","POINT (-122.410674 37.783944)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"0125518-01-001-0125518","0125518-01-001","0125518","Kouzikarayan Sarkis Etal","Shic Hardware","58 Ocean Ave","San Francisco","CA","94112","1980-08-15T00:00:00.000",,"1980-08-15T00:00:00.000",,,"58 Ocean Ave","San Francisco","94112","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"11","Outer Mission",,"POINT (-122.436729 37.724031)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","94","9","1","28","94"
"0414754-02-001-0414754","0414754-02-001","0414754","Brown Cortez","830-836a Capp St Apts","830-836a Capp St","San Francisco","CA","94110","2007-03-01T00:00:00.000","2018-06-30T00:00:00.000","2007-03-13T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.417775 37.753299)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0956285-02-001-0956285","0956285-02-001","0956285","Raed Ahmad Jaafar","Raed Ahmad Jaafar","1880 Jackson St 403","San Francisco","CA","94109","1996-09-10T00:00:00.000","2018-05-02T00:00:00.000","2012-01-01T00:00:00.000","2018-05-02T00:00:00.000",,,,,,,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.4261405 37.793826)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"1186889-05-181-1087153","1186889-05-181","1087153","Audrey Elizabeth Newell","2944 23rd St Airbnb","2944 23rd St","San Francisco","CA","94110","2018-05-01T00:00:00.000",,"2018-05-01T00:00:00.000",,,"2944 23rd St","San Francisco","94110","CA","7210-7219","Accommodations","Accommodations","false","true",,,,"9","Mission",,"POINT (-122.4110025 37.754487)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0173164-01-001-0173164","0173164-01-001","0173164","Obermeyer Vera R","Learning Associates","1526 Franklin Street 205","San Francisco","CA","94109","1985-01-01T00:00:00.000","2016-11-01T00:00:00.000","1997-10-01T00:00:00.000","2016-11-01T00:00:00.000",,,,,,,,,"false","false",,,,"2","Western Addition",,"POINT (-122.4235215 37.788561)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","100","4","6","39","100"
"1203475-10-181-1094078","1203475-10-181","1094078","Amy Chu","Chucasa","1537 12th Ave Apt 1537","San Francisco","CA","94122","2018-10-20T00:00:00.000","2020-03-01T00:00:00.000","2018-10-20T00:00:00.000","2020-03-01T00:00:00.000",,,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"7","Inner Sunset",,"POINT (-122.469552 37.759464)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","8","14","109"
"1374381-11-241-1163808","1374381-11-241","1163808","Zhen Tea.LLC","Zhen Tea.LLC","1267 Quesada Ave","San Francisco","CA","94124","2021-06-26T00:00:00.000","2025-04-27T00:00:00.000","2021-06-26T00:00:00.000","2025-04-27T00:00:00.000",,,,,,"8100-8139","Certain Services","Certain Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.383566 37.728567)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","78","2","9","1","78"
"1206597-11-181-1095454","1206597-11-181","1095454","Valeron Publishing LLC","Valeron Publishing Limited Co.","100 Pine St Ste 1250","San Francisco","CA","94111","2018-11-06T00:00:00.000",,"2018-11-06T00:00:00.000",,,"100 Pine St 1250 Ste","San Francisco","94111","CA",,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.398983 37.792647)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0453743-01-001-0453743","0453743-01-001","0453743","Kunluecharkorn Komete","Entour","3600 16th St 4","San Francisco","CA","94114","2010-10-29T00:00:00.000","2018-06-30T00:00:00.000","2010-10-29T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"8","Castro/Upper Market",,"POINT (-122.433417 37.764396)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","28","7","5","5","28"
"1009654-10-141-1005004","1009654-10-141","1005004","Assist Megacorp Inc","Assist Megacorp Inc","476 Tehama St Ste B","San Francisco","CA","94103","2014-01-01T00:00:00.000","2022-06-29T00:00:00.000","2014-01-01T00:00:00.000","2015-04-30T00:00:00.000",,,,,,,,,"false","false",,,,"6","South of Market",,"POINT (-122.406122899 37.779768149)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1270335-02-211-0430877","1270335-02-211","0430877","1301 Sansome Street LLC","1301 Sansome St","1301 Sansome St","San Francisco","CA","94111","1997-10-02T00:00:00.000",,"2015-10-01T00:00:00.000",,,"1605 Montgomery St","San Francisco","94111","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","North Beach",,"POINT (-122.403312 37.802331)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","18","6","3","23","18"
"1203914-10-181-1094260","1203914-10-181","1094260","Heating, Cooling & Appliance Technique Inc","Heating, Cooling & Appliance Technique Inc","3510 Moorpark Ave Apt B207","San Jose","CA","95117","2018-10-25T00:00:00.000",,"2018-10-25T00:00:00.000",,,"769 Regent Park Dr","San Jose","95123","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.960725999 37.315542981)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0352543-02-999-0352543","0352543-02-999","0352543","Kiskunes Robin L","Sunrise Eyewear Distributors","345 W 48th St 4c","New York","NY","10036","2002-02-01T00:00:00.000","2016-01-14T00:00:00.000","2005-05-23T00:00:00.000","2016-01-14T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-73.988472267 40.76192617)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1033489-07-151-1015911","1033489-07-151","1015911","Arc Document Solutions LLC","Arc- Jackson St","201 Jackson St","San Francisco","CA","94111","2015-01-01T00:00:00.000",,"2015-01-01T00:00:00.000",,,"345 Clinton St","Costa Mesa","92626","CA",,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.3998965 37.796436)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","77","6","3","8","77"
"1134837-02-171-1064808","1134837-02-171","1064808","Martin-Harris Construction, LLC","Martin-Harris Construction, LLC","3030 S Highland Drive","Las Vegas","NV","89109","2017-02-01T00:00:00.000",,"2017-02-01T00:00:00.000",,,"3030 Highland Dr","Las Vegas","89109","NV","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-115.174011986 36.134269003)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0413781-02-001-0413781","0413781-02-001","0413781","Comcast Of Ca/Co/Wa 1 Inc","Comcast Cable","2055 Folsom St","San Francisco","CA","94110","2007-01-01T00:00:00.000","2020-12-31T00:00:00.000","2007-01-01T00:00:00.000","2024-07-14T00:00:00.000",,,,,,,,,"false","false","D26 D27","Multiple","STATION TANKS - ABOVE GROUND; STORAGE AND USE OF BATTERY SYSTEMS","9","Mission",,"POINT (-122.4145395 37.76445)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0467197-01-001-0467197","0467197-01-001","0467197","Spiers Brendan G","Spiers Brothers Constr Co","739 Rockdale Dr","San Francisco","CA","94127","2012-03-01T00:00:00.000","2018-06-30T00:00:00.000","2012-03-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"7","West of Twin Peaks",,"POINT (-122.4518895 37.741167)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","72","9","8","41","72"
"1250522-04-201-1113620","1250522-04-201","1113620","Stacey Porciuncula","Stacey Porciuncula","1390 Market St 426506","San Francisco","CA","94102","2020-04-14T00:00:00.000",,"2020-04-14T00:00:00.000","2020-04-16T00:00:00.000",,"Po Box 426506","San Francisco","94142","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"6","Tenderloin",,"POINT (-122.417414605 37.776718169)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","21","5","10","36","21"
