"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1228962-07-191-1025474","1228962-07-191","1025474","Huynh Lauren H","Huynh Lauren H","2534 26th Ave","San Francisco","CA","94116","1997-03-12T00:00:00.000",,"2019-04-01T00:00:00.000",,,"2534 26th Ave","San Francisco","94116","CA",,,,"false","false","H68","GENERAL MASSAGE PRACTITIONER","GENERAL MASSAGE PRACTITIONER","4","Sunset/Parkside",,"POINT (-122.4826965 37.740186)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"1327864-03-231-1144569","1327864-03-231","1144569","Warmly, LLC","Warmly, LLC","3232 Balboa St Apt A","San Francisco","CA","94121","2023-03-17T00:00:00.000","2023-12-31T00:00:00.000","2023-03-17T00:00:00.000","2023-12-31T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"1","Outer Richmond",,"POINT (-122.4936855 37.776132)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"0933247-04-001-0933247","0933247-04-001","0933247","Delancey Street California","Delancey Catering","Pier 32 Embarcadero St","San Francisco","CA","94107","1994-08-08T00:00:00.000",,"2000-04-01T00:00:00.000",,,"600 The Embarcadero","San Francisco","94107","CA",,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.387945828 37.784718513)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"1235693-10-191-1107401","1235693-10-191","1107401","Gelmer A Dubon Arriaga","10-4 Tow Of San Francisco","10 Carolina St","San Francisco","CA","94103","2019-10-08T00:00:00.000","2020-10-29T00:00:00.000","2019-10-08T00:00:00.000","2020-10-29T00:00:00.000",,,,,,,,,"false","false",,,,"6","Mission Bay",,"POINT (-122.4014625 37.768383)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","33","1","9","4","33"
"1266141-12-201-1119925","1266141-12-201","1119925","Robert A Petsche","Robert A Petsche","2001 Fillmore St Ste 5","San Francisco","CA","94115","2019-06-01T00:00:00.000",,"2019-06-01T00:00:00.000",,,"2202 California St B Apt","San Francisco","94115","CA",,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.433957 37.788066)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","103","4","6","30","103"
"0482923-01-001-0482923","0482923-01-001","0482923","United Trade Network LLC","United Trade Netwrok LLC","524 Union St 335","San Francisco","CA","94133","2013-09-03T00:00:00.000","2018-06-30T00:00:00.000","2013-09-03T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","North Beach","North Beach","POINT (-122.4081405 37.800864)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"1036332-08-151-1016956","1036332-08-151","1016956","Central Towers Joint Venture LLC","350 Turk Street Residential","350 Turk St","San Francisco","CA","94102","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"5","Tenderloin",,"POINT (-122.414895 37.782891)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"1381182-02-251-1166767","1381182-02-251","1166767","Sandpiper Property Managment","Sandpiper Property Managment","2775 Van Ness Ave","San Francisco","CA","94109","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,,"7200 Glen Forest Dr Ste 200","Richmond","23226","VA","7210-7219","Accommodations","Accommodations","false","false",,,,"2","Marina","Lombard Street","POINT (-122.4249885 37.800963)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"1253646-06-201-1114924","1253646-06-201","1114924","Volume Design Inc","Volume Inc","725 Filbert St","San Francisco","CA","94133","2001-01-01T00:00:00.000","2001-01-01T00:00:00.000","2001-01-01T00:00:00.000","2001-01-01T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Chinatown",,"POINT (-122.4116955 37.80081)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","107","6","3","6","107"
"0158371-01-001-0158371","0158371-01-001","0158371","Enderlin Calvin","1251 17th Av Apts","1251 17th Ave","San Francisco","CA","94122","1985-05-03T00:00:00.000","2014-03-16T00:00:00.000","1985-05-03T00:00:00.000","2014-03-16T00:00:00.000",,,,,,,,,"false","false",,,,"7","Inner Sunset",,"POINT (-122.4753885 37.764549)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","7","14","109"
"0481718-01-001-0481718","0481718-01-001","0481718","Kwek Marisa Y","Marisa Kwek Design","1547 Clay St 305","San Francisco","CA","94109","2013-07-15T00:00:00.000","2014-05-30T00:00:00.000","2013-07-15T00:00:00.000","2014-05-30T00:00:00.000",,,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.418522 37.792449)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"0462908-01-001-0462908","0462908-01-001","0462908","Baisman Lisa A","City Kids Day School","1424 Vallejo St","San Francisco","CA","94109","2011-09-20T00:00:00.000",,"2011-09-20T00:00:00.000",,,"1424 Vallejo St","San Francisco","94109","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"3","Russian Hill",,"POINT (-122.4208845 37.797309)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","105","4","3","32","105"
"1035263-07-151-0118551","1035263-07-151","0118551","Toll Architectural Graphcs In","Toll Graphics","20 Galli Dr #6","Novato","CA","94949","2013-06-01T00:00:00.000","2017-05-30T00:00:00.000","2015-06-01T00:00:00.000","2017-05-30T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.53397802 38.071453016)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1159269-08-171-1075289","1159269-08-171","1075289","780 Guerrero, San Francisco, Ca LLC","780 Guerrero, San Francisco, Ca LLC","780 Guerrero St","San Francisco","CA","94110","2017-05-16T00:00:00.000","2021-11-04T00:00:00.000","2017-06-15T00:00:00.000","2021-11-04T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"8","Mission",,"POINT (-122.42385 37.7586)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","20","37"
"0036970-06-999-0036970","0036970-06-999","0036970","Metaxas Antone","410 Shoreline St Apt","410 Shoreline","Mill Valley","CA","94941","1968-10-01T00:00:00.000",,"1968-10-01T00:00:00.000","2017-04-11T00:00:00.000",,"28 Olive Ave","Larkspur","94939","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,,,,"POINT (-122.536101994 37.880025016)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1308447-06-221-1136426","1308447-06-221","1136426","Roofline Builders","Roofline Builders","1257 Quarry Ln Ste 100","Pleasanton","CA","94566","2022-06-21T00:00:00.000",,"2022-06-21T00:00:00.000",,,"1257 Quarry Ln Ste 100","Pleasanton","94566","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.865073983 37.674567009)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1006911-09-141-1003669","1006911-09-141","1003669","Walsh Justin L","Jdesignbuild","77 Leese St","San Francisco","CA","94110","2014-08-28T00:00:00.000",,"2014-08-28T00:00:00.000",,,"77 Leese St","San Francisco","94110","CA","7210-7219","Accommodations","Accommodations","false","false",,,,"9","Bernal Heights",,"POINT (-122.42304 37.736181)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","61","9","2","2","61"
"1047352-12-151-0471205","1047352-12-151","0471205","Gautam Mamata","Ez Brow & Beauty","1820 Fillmore St","San Francisco","CA","94115","2012-07-15T00:00:00.000",,"2012-07-15T00:00:00.000",,,"6 Overlook Ln","El Sobrante","94803","CA",,,,"false","false",,,,"5","Pacific Heights","Fillmore Street (Lower)","POINT (-122.43321 37.78641)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","101","4","11","30","101"
"1320971-01-231-1141691","1320971-01-231","1141691","Shull Rentals","Shull Rentals","2404 Divisadero St","San Francisco","CA","94115","2023-01-02T00:00:00.000",,"2023-01-02T00:00:00.000",,,"2404 Divisadero St","San Francisco","94115","CA",,,,"false","true",,,,"2","Pacific Heights",,"POINT (-122.4410265 37.791891)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"0451823-01-001-0451823","0451823-01-001","0451823","Boone Laura L","Latineyes Tv","1050 Franklin St 104","San Francisco","CA","94109","2010-08-10T00:00:00.000","2015-06-30T00:00:00.000","2010-08-10T00:00:00.000","2015-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"2","Western Addition",,"POINT (-122.422545 37.784412)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","100","4","11","39","100"
"0378722-01-001-0378722","0378722-01-001","0378722","Gorman Gregory J","Gregory J Gorman Dc","540 Castro St","San Francisco","CA","94114","2004-06-22T00:00:00.000",,"2005-09-26T00:00:00.000",,,"540 Castro St","San Francisco","94114","CA",,,,"false","false",,,,"8","Castro/Upper Market","Market/Castro","POINT (-122.4350865 37.760202)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","38","3","5","5","38"
"0366026-02-001-0366026","0366026-02-001","0366026","Pitts Jack M","Jackhandle Associates","206 Putnam St","San Francisco","CA","94110","2003-04-28T00:00:00.000","2021-11-10T00:00:00.000","2003-04-30T00:00:00.000","2021-11-10T00:00:00.000",,,,,,,,,"false","false",,,,"9","Bernal Heights",,"POINT (-122.4112185 37.736766)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"1210272-01-191-1095734","1210272-01-191","1095734","Lc Holdings LLC","Loving Cup Union","2201 Union St","San Francisco","CA","94123","2018-12-10T00:00:00.000","2018-12-10T00:00:00.000","2018-12-10T00:00:00.000","2018-12-10T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false","H24","RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT","2","Marina","Union Street","POINT (-122.435703 37.796922)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"1164211-10-171-1077556","1164211-10-171","1077556","Instrument Technology Corporation","Instrument Technology Corporation","646 Portal Street, Unit A","Cotati","CA","94931","2017-09-01T00:00:00.000",,"2017-10-04T00:00:00.000",,,"Po Box 1944","Sebastopol","95473","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,,,,"POINT (-122.719673972 38.342714998)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1201650-09-181-1024937","1201650-09-181","1024937","Tcgsf Inc","Bkco Napa","1624 California St","San Francisco","CA","94109","2016-02-01T00:00:00.000",,"2018-09-27T00:00:00.000",,,"1624 California St","San Francisco","94109","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Nob Hill",,"POINT (-122.4211185 37.790766)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","105","4","3","21","105"
"1135966-02-171-1065359","1135966-02-171","1065359","Adam Rouse Photography","Adam Rouse Dba Adam Rouse Photography","120 20th Ave Unit 3","San Francisco","CA","94121","2017-01-01T00:00:00.000",,"2017-01-01T00:00:00.000",,,"102 17th Ave Apt","San Francisco","94121","CA",,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.4794385 37.785591)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","2","8","4","29","2"
"1313660-09-221-0477404","1313660-09-221","0477404","Guckenheimer Services LLC","Guckenheimer Services LLC","510 Townsend St # Fls 1-","San Francisco","CA","94103","2013-01-01T00:00:00.000",,"2022-09-08T00:00:00.000","2025-04-01T00:00:00.000",,"1017 Central Pkwy N Ste","San Antonio","78232","TX","7220-7229","Food Services","Food Services","false","false",,,,"6","South of Market",,"POINT (-122.4004545 37.773513)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1071184-05-161-0433503","1071184-05-161","0433503","Expectus Inc","Expectus Inc","55 New Montgomery St Rm 624","San Francisco","CA","94105","2008-10-17T00:00:00.000",,"2015-06-01T00:00:00.000","2019-07-01T00:00:00.000",,"870 Market St Ste 1078","San Francisco","94102","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.4009675 37.788228)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1159632-08-171-1075448","1159632-08-171","1075448","Chur Inc.","Chur Wifi","851 Macarthur Ave D","San Francisco","CA","94129","2017-08-31T00:00:00.000","2018-03-30T00:00:00.000","2017-08-31T00:00:00.000","2018-03-30T00:00:00.000",,,,,,,,,"false","false",,,,"2","Presidio",,"POINT (-122.455602 37.796292)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","3",,"6","27","3"
"1028709-05-151-0352901","1028709-05-151","0352901","Johnson Pilar E","Pretty Baby Bridal","1240 20th Ave","San Francisco","CA","94122","2002-02-13T00:00:00.000",,"2015-05-18T00:00:00.000",,,"1240 20th Ave","San Francisco","94122","CA","3100-3399","Manufacturing","Manufacturing","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.478156 37.764621)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1329571-04-231-1145316","1329571-04-231","1145316","Aaron Lim Architect, Inc.","Aaron Lim Design","370 Judson Ave","San Francisco","CA","94112","2023-04-05T00:00:00.000",,"2023-04-05T00:00:00.000",,,"370 Judson Ave","San Francisco","94112","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.4504765 37.728594)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","95","9","8","41","95"
"1048622-01-161-1022817","1048622-01-161","1022817","Forster Heidi","Forster Heidi","553 Texas St","San Francisco","CA","94107","2016-01-02T00:00:00.000",,"2016-01-02T00:00:00.000",,,"553 Texas St","San Francisco","94107","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"10","Potrero Hill",,"POINT (-122.394951 37.759401)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"0089475-03-001-0089475","0089475-03-001","0089475","Frank Gary L","Shelfwiz","226 28th Ave","San Francisco","CA","94121","2008-01-15T00:00:00.000",,"2012-05-10T00:00:00.000",,,"226 28th Ave","San Francisco","94121","CA","3100-3399","Manufacturing","Manufacturing","false","false",,,,"1","Seacliff",,"POINT (-122.488002 37.785087)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","1","8","6","33","1"
"0421622-02-999-0421622","0421622-02-999","0421622","Expert Plastering, Inc","Expert Plastering Inc","1014 Hopper Ave Ste 601","Santa Rosa","CA","95403","2011-08-15T00:00:00.000","2015-05-01T00:00:00.000","2011-08-15T00:00:00.000","2015-05-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.738855454 38.479269067)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1150953-06-171-0490302","1150953-06-171","0490302","Wu Mei","Mei Wu Acoustics","1650 Borel Pl Ste 234","San Mateo","CA","94402","2014-06-06T00:00:00.000","2021-12-02T00:00:00.000","2014-07-01T00:00:00.000","2019-08-31T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-122.318606024 37.548889004)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0430472-01-001-0430472","0430472-01-001","0430472","Barry Eileen","Gummy Bears","1727 23rd Ave","San Francisco","CA","94122","2007-07-01T00:00:00.000","2018-06-30T00:00:00.000","2007-07-01T00:00:00.000","2018-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4811935 37.75536)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1341162-08-231-1150075","1341162-08-231","1150075","Dustin Wong, Cpa","Dustin Wong, Cpa","171 5th Ave Ste A","San Francisco","CA","94118","2016-05-01T00:00:00.000",,"2016-05-01T00:00:00.000",,,"171 5th Ave Ste A","San Francisco","94118","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"1","Inner Richmond",,"POINT (-122.4638775 37.785609)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","4","8","6","11","4"
"1047754-12-151-1022379","1047754-12-151","1022379","Gamelan Labs Inc","Gamalon","350 Rhode Island St","San Francisco","CA","94103","2014-09-15T00:00:00.000","2022-06-29T00:00:00.000","2014-09-15T00:00:00.000","2015-08-01T00:00:00.000",,,,,,,,,"false","false",,,,"10","Mission Bay",,"POINT (-122.402808 37.765566)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","1","9","4","54"
