"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"0476447-01-001-0476447","0476447-01-001","0476447","Pkf Consulting Usa LLC","Pkf Consulting Usa LLC","50 California St 19th Fl","San Francisco","CA","94111","2012-01-01T00:00:00.000","2014-07-11T00:00:00.000","2012-01-01T00:00:00.000","2014-07-11T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.397363 37.79406)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1034812-07-151-0450354","1034812-07-151","0450354","Pace Michael A","Obedient Media","1767 26th Ave","San Francisco","CA","94122","2010-06-22T00:00:00.000","2019-06-30T00:00:00.000","2012-10-01T00:00:00.000","2016-08-01T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.484357 37.754532)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1246998-02-201-1111861","1246998-02-201","1111861","Astrid E. Juarez","4429 Kirkham Street","4429 Kirkham St","San Francisco","CA","94122","2016-12-15T00:00:00.000","2016-12-16T00:00:00.000","2016-12-15T00:00:00.000","2016-12-16T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.508522 37.758249)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1007229-09-141-1003836","1007229-09-141","1003836","50 Beale Trs Inc","50 Beale Trs Inc","50 Beale St 150","San Francisco","CA","94105","2012-09-12T00:00:00.000",,"2012-09-12T00:00:00.000",,,"1633 Broadway Ste 1801","New York","10019","NY","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.396472 37.791243)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1182838-03-181-1085314","1182838-03-181","1085314","Eco-Pliant Products, Inc.","Eco-Pliant Products, Inc.","1900 Mckinley Ave","Hanford","CA","93230","2018-03-16T00:00:00.000",,"2018-03-16T00:00:00.000",,,"1900 Mckinley Ave","Hanford","93230","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,,,,"POINT (-119.654331012 36.346546987)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1260036-09-201-1117480","1260036-09-201","1117480","Expa-Mos","Expa-Mos, LLC","660 4th St Unit 193","San Francisco","CA","94107","2019-12-10T00:00:00.000","2024-10-21T00:00:00.000","2019-12-10T00:00:00.000","2024-10-21T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","South of Market",,"POINT (-122.39559 37.777239)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1075645-06-161-1036744","1075645-06-161","1036744","Claudia","Claudia","7 Persia Ave Apt 2","San Francisco","CA","94112","2014-06-20T00:00:00.000","2017-05-31T00:00:00.000","2014-06-20T00:00:00.000","2017-05-31T00:00:00.000",,,,,,,,,"false","false",,,,"11","Excelsior","Mission Street","POINT (-122.435568 37.72314)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","90","9","1","7","90"
"1324216-02-231-0038725","1324216-02-231","0038725","Galu Dominic-Philip Etal Fam T","La Victoria SF","3249 24th St","San Francisco","CA","94110","1968-10-01T00:00:00.000",,"2020-01-01T00:00:00.000",,,"353 E 10 St E 521 Ste","Gilroy","95020","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"9","Mission","Lower 24th Street","POINT (-122.4171405 37.752138)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1332118-05-231-1136401","1332118-05-231","1136401","Sun Kong","3143 24th St Lot","3143 24th St","San Francisco","CA","94110","2022-06-27T00:00:00.000",,"2023-05-01T00:00:00.000",,,"345 Wilde Ave","San Francisco","94134","CA","7210-7219","Accommodations","Accommodations","false","false",,,,"9","Mission","Lower 24th Street","POINT (-122.4148905 37.752228)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1183648-03-181-1085705","1183648-03-181","1085705","Citicorp Credit Services, Inc. (Usa)","Citicorp Credit Services, Inc. (Usa)","Sansome St","San Francisco","CA","94104","2008-06-01T00:00:00.000","2022-12-31T00:00:00.000","2018-01-01T00:00:00.000","2022-12-31T00:00:00.000",,,,,,"5210-5239","Financial Services","Financial Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.400925 37.792126)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0404261-01-001-0404261","0404261-01-001","0404261","Excelsior Auto Care Inc","Excelsior Auto Care Inc","2800 Alemany Blvd","San Francisco","CA","94112","2007-01-01T00:00:00.000","2024-11-15T00:00:00.000","2007-01-01T00:00:00.000","2024-11-15T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false","D23","VEHICLE REPAIR GARAGE - MAJOR","VEHICLE REPAIR GARAGE - MAJOR","11","Outer Mission",,"POINT (-122.4509175 37.713078)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","66","9","1","28","66"
"0385240-02-001-0385240","0385240-02-001","0385240","O'connell Patrick /Fermin Ramon/Gonzales David/Fish Matthew","San Francisco Guitar Quartet","3820 Irving St #A","San Francisco","CA","94122","2005-02-16T00:00:00.000","2019-04-30T00:00:00.000","2012-05-30T00:00:00.000","2019-04-30T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.498937 37.762713)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1325366-02-231-1143542","1325366-02-231","1143542","Bargioni Family Trust","2025-2027 Irving St","2025 -202 Irving St #","San Francisco","CA","94122","2016-07-01T00:00:00.000",,"2016-07-01T00:00:00.000",,,"2145 Scott St Apt 2","San Francisco","94115","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"4","Sunset/Parkside","Outer Irving","POINT (-122.479744 37.763203)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1169919-12-171-1080368","1169919-12-171","1080368","Burkland Associates LLC","Burkland Associates LLC","340 W Baltimore Ave","Larkspur","CA","94939","2016-06-01T00:00:00.000",,"2016-06-01T00:00:00.000","2019-07-31T00:00:00.000",,"12 Shepherd Way","Tiburon","94920","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-122.539931015 37.930202986)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1203185-10-181-1022870","1203185-10-181","1022870","Stepanek Griffin","Griffin Stepanek","4344 Balboa St Apt 1","San Francisco","CA","94121","2016-01-01T00:00:00.000","2023-06-30T00:00:00.000","2016-01-01T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.505651 37.775583)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","6","8","4","29","6"
"0417491-01-001-0417491","0417491-01-001","0417491","The Luo Family Trust","The Luo Family Trust","2390 39th Ave","San Francisco","CA","94116","2007-04-01T00:00:00.000",,"2008-03-06T00:00:00.000",,,"1415 Fountain St","Alameda","94501","CA","7210-7219","Accommodations","Accommodations","false","false",,,,"4","Sunset/Parkside","Parkside Taraval","POINT (-122.4969615 37.742364)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1331748-05-231-1146253","1331748-05-231","1146253","Slope Agencies LLC","Slope Agencies LLC","8605 Santa Monica Blvd # 25184","West Hollywood","CA","90069","2023-03-01T00:00:00.000","2023-03-01T00:00:00.000","2023-03-01T00:00:00.000","2023-03-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-118.379299573 34.087997359)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0399322-02-001-0399322","0399322-02-001","0399322","Chico Hilario","Chico's Grill","3771 Mission St","San Francisco","CA","94110","2006-07-01T00:00:00.000","2020-09-15T00:00:00.000","2013-03-01T00:00:00.000","2020-09-15T00:00:00.000",,,,,,,,,"false","false",,,,"9","Bernal Heights","Mission Street","POINT (-122.424048 37.736352)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","61","9","2","2","61"
"1049119-01-161-1023052","1049119-01-161","1023052","Gaehwiler Martin Sr/Gaehwiler Martin Jr","2177 3rd St Bldg","2177 3rd St","San Francisco","CA","94107","2014-03-01T00:00:00.000","2016-12-01T00:00:00.000","2014-03-01T00:00:00.000","2016-12-01T00:00:00.000",,,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.388613712 37.762104757)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","55","2","9","26","55"
"1115060-09-161-1055298","1115060-09-161","1055298","M&M International Management LLC","Nande-Ya","1737 Post St #375","San Francisco","CA","94115","2016-08-26T00:00:00.000",,"2016-08-26T00:00:00.000",,,"1737 Post St Ste 375","San Francisco","94115","CA","7220-7229","Food Services","Food Services","false","false","D04 H25","Multiple","PLACES OF PUBLIC ASSEMBLY & OPEN-AIR ASSEMBLY; RESTAURANT 1,000 - 2,000 SQFT","5","Japantown","Japantown","POINT (-122.430564 37.785168)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","101","4","11","15","101"
"1032855-07-151-1015643","1032855-07-151","1015643","Kavouniaris Peter","Wesco Construction","881 37th Ave","San Francisco","CA","94121","2015-07-08T00:00:00.000",,"2015-07-08T00:00:00.000",,,"881 37th Ave","San Francisco","94121","CA","2300-2399","Construction","Construction","false","false",,,,"1","Outer Richmond",,"POINT (-122.497416 37.772397)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"0489386-01-999-0489386","0489386-01-999","0489386","Ramirez Frank Toledo","Ramirez Concrete","175 Calvert Dr F111","Cupertino","CA","95014","2014-05-07T00:00:00.000","2018-06-30T00:00:00.000","2014-05-07T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.001508988 37.321079982)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0427555-01-001-0427555","0427555-01-001","0427555","Lacy Gerald S Nelson Chris M","Sandersong: A Studio For The P","255 King St 440","San Francisco","CA","94107","2008-02-01T00:00:00.000","2018-06-30T00:00:00.000","2008-02-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Mission Bay",,"POINT (-122.3934525 37.776465)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","34","1","10","4","34"
"1175169-01-181-1078261","1175169-01-181","1078261","Seevers Jordan Ziegenmeyer","Integra Realty Resources - San Francisco","315 Montgomery St Fl 9th","San Francisco","CA","94104","2017-11-01T00:00:00.000",,"2017-11-01T00:00:00.000",,,"590 Menlo Dr Ste 1","Rocklin","95765","CA",,,,"false","false",,,,"3","Financial District/South Beach","Chinatown","POINT (-122.4027495 37.792143)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1251045-04-201-1066023","1251045-04-201","1066023","Cerebro Data Inc.","Okera, Inc.","655 Montgomery St Fl 8","San Francisco","CA","94111","2016-05-02T00:00:00.000",,"2016-05-02T00:00:00.000","2021-02-26T00:00:00.000",,"0000 Undeliverable Mail","San Francisco","99999","CA",,,,"false","false",,,,"3","Chinatown",,"POINT (-122.4033885 37.795131)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"1003666-08-141-1002376","1003666-08-141","1002376","Enderlin Sallie A Enderline Milton B","1251 17th Av Apts","1251 17th Ave","San Francisco","CA","94122","2014-03-17T00:00:00.000",,"2014-03-17T00:00:00.000",,,"1901 Lawton St","San Francisco","94122","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","Inner Sunset",,"POINT (-122.4753885 37.764549)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","7","14","109"
"1338128-07-231-1143674","1338128-07-231","1143674","San Francisco Diversified Properties LLC","360 Barneveld","360 Barneveld Ave","San Francisco","CA","94124","2017-09-19T00:00:00.000","2023-08-16T00:00:00.000","2021-01-29T00:00:00.000","2023-08-16T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.403582 37.742832)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","85","2","9","1","85"
"1251239-04-201-0478483","1251239-04-201","0478483","17th St Oliveira Chiropractic","14th Street Oliveira Chiropractic","640 14th St Unit B","San Francisco","CA","94114","2013-02-07T00:00:00.000",,"2020-03-01T00:00:00.000",,,"640 14th St Rm B","San Francisco","94114","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"8","Castro/Upper Market",,"POINT (-122.4275355 37.767933)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","5","37"
"1007224-09-141-0419517","1007224-09-141","0419517","Hart Eliza W","Hart Wright Architects, Llp","2742 17th St Lower Lv","San Francisco","CA","94110","2007-07-01T00:00:00.000","2018-07-13T00:00:00.000","2014-05-01T00:00:00.000","2018-07-13T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.410810258 37.764317865)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0481228-01-001-0481228","0481228-01-001","0481228","Dinvaux Hopkins Inc","Modern Kids Design","567 Sutter St Fl 3","San Francisco","CA","94102","2013-07-15T00:00:00.000","2019-06-30T00:00:00.000","2013-07-15T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.409612 37.788993)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","21","19"
"1152559-06-171-1071294","1152559-06-171","1071294","Carl Olson","1390-98 Haight/1154-56 Masonic","1154 Masonic Ave","San Francisco","CA","94117","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,,"1812 Noriega St","San Francisco","94122","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"5","Haight Ashbury",,"POINT (-122.445144 37.770408)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","25","7","11","3","25"
"0934073-01-001-0934073","0934073-01-001","0934073","Averous Yves","Yves Averous","15 Red Rock Way 208","San Francisco","CA","94131","1994-08-25T00:00:00.000","2016-12-31T00:00:00.000","2009-05-15T00:00:00.000","2016-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"8","Noe Valley",,"POINT (-122.4409635 37.746495)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","57","9","5","22","57"
"1081193-07-161-0357444","1081193-07-161","0357444","Youth Seniors Outreach Serv","Youth Seniors Outreach Serv","640 Cesar Chavez St #A","San Francisco","CA","94124","1996-02-06T00:00:00.000","2018-06-30T00:00:00.000","1996-02-06T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.384187 37.750797)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","56","2","9","1","56"
"1168211-11-171-1079501","1168211-11-171","1079501","Lawrence Gregory Chin","Postmates, Inc","425 Market Street","San Francisco","CA","94105","2016-03-18T00:00:00.000","2016-06-29T00:00:00.000","2016-03-18T00:00:00.000","2016-06-29T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.398137 37.791126)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1205193-11-181-1094823","1205193-11-181","1094823","Liliana P Ramirez & Ricardo Cespedes","Bocadito Colombian Snackeria","2948 Folsom St","San Francisco","CA","94110","2018-11-09T00:00:00.000","2023-12-28T00:00:00.000","2018-11-09T00:00:00.000","2023-12-28T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false","H74","CATERER","CATERER","9","Mission",,"POINT (-122.414211 37.750176)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0412509-01-001-0412509","0412509-01-001","0412509","Wong Rickey","Wong Rickey","58 Francis St","San Francisco","CA","94112","2007-01-01T00:00:00.000","2018-06-30T00:00:00.000","2007-01-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"11","Outer Mission",,"POINT (-122.434434 37.727343)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","94","9","1","28","94"
"0303754-05-001-0303754","0303754-05-001","0303754","Gawfco Enterprises Inc","Lombard Union 76","2498 Lombard St","San Francisco","CA","94123","2006-06-29T00:00:00.000",,"2006-06-29T00:00:00.000",,,"3669 Mt Diablo Blvd","Lafayette","94549","CA","4400-4599","Retail Trade","Retail Trade","false","false","D08 D14 D19 H08 H31 POS01 WM08","Multiple","STATION TANKS - UNDERGROUND; SELF-SERVICE MOTOR FUEL DISPENSING FACILITIES; STORAGE & USE OF FLAMMABLE OR COMBUSTIBLE LIQUIDS; RETAIL MKTS W/FOOD PREP (10,001 - 20,000); TOBACCO SALES -ANNUAL LICENSE FEE; POINT OF SALES; RETAIL MOTOR FUEL METERS","2","Marina","Lombard Street","POINT (-122.442426 37.799307)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"1045449-11-151-1021300","1045449-11-151","1021300","Selotsang Pachen T","Tibetan Golden Labs","1969 A Union St","San Francisco","CA","94123","2015-11-24T00:00:00.000",,"2015-11-24T00:00:00.000","2015-11-24T00:00:00.000",,"1969 A Union St","San Francisco","94123","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"2","Marina","Union Street","POINT (-122.4316575 37.797354)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"1383495-03-251-1167724","1383495-03-251","1167724","Chloch Mhor Framing Inc","Chloch Mhor Framing Inc","3626 Geary Blvd Ste 206","San Francisco","CA","94118","2025-02-01T00:00:00.000",,"2025-02-01T00:00:00.000",,,"3626 Geary Blvd Ste 206","San Francisco","94118","CA","2300-2399","Construction","Construction","false","false",,,,"2","Presidio Heights",,"POINT (-122.458149 37.781613)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","11","8","6","31","11"
"1153876-07-171-0482663","1153876-07-171","0482663","Little Giant Restaurant Inc","Hot Plate","217 King St","San Francisco","CA","94107","2013-09-01T00:00:00.000","2022-06-29T00:00:00.000","2017-07-01T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,"7220-7229","Food Services","Food Services","false","false",,,,"6","Mission Bay",,"POINT (-122.392188 37.77714)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","34","1","10","4","34"
"0419802-01-001-0419802","0419802-01-001","0419802","O'neill John P/Neville Ian A","O'neill & Neville Construction","931 Vienna St","San Francisco","CA","94112","2007-07-01T00:00:00.000","2015-06-06T00:00:00.000","2007-07-01T00:00:00.000","2016-10-03T00:00:00.000",,,,,,,,,"false","false",,,,"11","Excelsior",,"POINT (-122.434497 37.714608)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","90","9","1","7","90"
"0454081-01-001-0454081","0454081-01-001","0454081","Norgaard William P","Bill Norgaar Handyman","612 Guerrero St #1","San Francisco","CA","94110","2010-11-15T00:00:00.000","2020-08-01T00:00:00.000","2010-11-15T00:00:00.000","2020-08-01T00:00:00.000",,,,,,,,,"false","false",,,,"8","Mission",,"POINT (-122.424102 37.761318)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","20","37"
"0335856-01-024-0335856","0335856-01-024","0335856","Ace Parking Management Inc","Ace Parking Management Inc","1177 California St","San Francisco","CA","94108","2000-02-01T00:00:00.000",,"2013-05-01T00:00:00.000","2020-06-30T00:00:00.000",,"645 Ash St","San Diego","92101","CA","8100-8139","Certain Services","Certain Services","false","false",,,,"3","Nob Hill",,"POINT (-122.413662 37.791027)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"0471246-01-001-0471246","0471246-01-001","0471246","Haddad Issa","West Portal Daily Xpress","36 West Portal Ave","San Francisco","CA","94127","2012-08-01T00:00:00.000",,"2012-08-01T00:00:00.000",,,"36 West Portal Ave","San Francisco","94127","CA","4400-4599","Retail Trade","Retail Trade","false","false","H03 H31 H73","Multiple","RETAIL MKTS W/O PREP (UNDER 5,001); TOBACCO SALES -ANNUAL LICENSE FEE; DEEMED APPROVED OFF-SALE ALCOHOL USE","7","West of Twin Peaks","West Portal","POINT (-122.466564 37.740546)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","46","10","8","41","46"
"1217325-03-191-1096313","1217325-03-191","1096313","Kelli Mccoy","Mccoy's Dog Walking","3910 Fulton St Apt 15","San Francisco","CA","94118","2018-12-29T00:00:00.000",,"2018-12-29T00:00:00.000",,,"3910 Fulton St 15 Apt","San Francisco","94118","CA",,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.473755 37.773306)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","29","5"
"1363028-06-241-1159148","1363028-06-241","1159148","Limoncello Inc","Limoncello","2862 24th St","San Francisco","CA","94110","2024-04-01T00:00:00.000",,"2024-04-01T00:00:00.000",,,"2095 California St Apt 305","San Francisco","94109","CA",,,,"false","false",,,,"9","Mission","Lower 24th Street","POINT (-122.409612 37.753002)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1288550-10-211-0201632","1288550-10-211","0201632","Thackrey Susan","Susan Thackrey Phd","308 Montcalm St Bldg","San Francisco","CA","94110","1990-01-01T00:00:00.000",,"2021-10-01T00:00:00.000",,,"308 Montcalm St","San Francisco","94110","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"9","Bernal Heights",,"POINT (-122.409369 37.745856)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","60","9","2","2","60"
