"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"0481149-02-001-0481149","0481149-02-001","0481149","3q Digital LLC","3q Digital LLC","425 Bush St 6th Fl","San Francisco","CA","94108","2013-01-01T00:00:00.000",,"2013-09-12T00:00:00.000","2014-04-13T00:00:00.000",,"1 S Wacker Dr Ste 2250","Chicago","60606","IL","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4044955 37.790415)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"0339688-01-001-0339688","0339688-01-001","0339688","Lee Cynthia J","By The Touch Massage Therapy","879 34th Ave","San Francisco","CA","94121","2000-10-01T00:00:00.000",,"2000-10-01T00:00:00.000",,,"879 34th Ave","San Francisco","94121","CA",,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.494203 37.772541)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1347111-11-231-0468831","1347111-11-231","0468831","Heavybit Inc","Heavybit Inc","523 Octavia St","San Francisco","CA","94102","2012-04-02T00:00:00.000",,"2023-05-25T00:00:00.000",,,"415 Mission St Fl 37","San Francisco","94105","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"5","Hayes Valley",,"POINT (-122.4248985 37.777005)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","22","4","11","9","22"
"1128153-11-161-1061520","1128153-11-161","1061520","Matthew Monedero","Matthew Monedero","1203 De Solo Dr","Pacifica","CA","94044","2016-11-22T00:00:00.000","2019-04-29T00:00:00.000","2016-11-22T00:00:00.000","2019-04-29T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.500850979 37.59434)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0440314-01-003-0440314","0440314-01-003","0440314","Singh Gpreet Singh Sangeeta","Destination Concierge Services","1 Embarcadero Ctr Box 2892","San Francisco","CA","94126","2014-01-02T00:00:00.000",,"2013-01-07T00:00:00.000","2014-01-01T00:00:00.000",,"95 3rd St Fl 2","San Francisco","94103","CA",,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.399660033 37.794666983)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1269014-02-211-1121151","1269014-02-211","1121151","440 Geary LLC","Diva Hotel","440 Geary St","San Francisco","CA","94109","2020-12-02T00:00:00.000",,"2020-12-02T00:00:00.000",,,"165 8th St","San Francisco","94103","CA",,,,"false","false","HHH","HEALTHY HOUSING HOTELS","HEALTHY HOUSING HOTELS","3","Tenderloin",,"POINT (-122.410647 37.787346)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","3","36","50"
"1029712-06-151-1014149","1029712-06-151","1014149","Ramirez Jose","Williams Hauling","120 Coral Ct","San Francisco","CA","94124","2015-06-02T00:00:00.000","2022-06-29T00:00:00.000","2015-06-02T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3717535 37.728162)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","78","2","9","1","78"
"0374141-01-999-0374141","0374141-01-999","0374141","Lemus Angel","Angelos Roofing And Maintenanc","455 Alida Way Apt 1","S San Fran","CA","94080","2004-02-06T00:00:00.000",,"2004-02-06T00:00:00.000",,,"Po Box 4418","Daly City","94016","CA","2300-2399","Construction","Construction","false","false","D19 D39","Multiple","STORAGE & USE OF FLAMMABLE OR COMBUSTIBLE LIQUIDS; HOT WORK OPERATIONS",,,,"POINT (-122.431557031 37.646249001)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0476302-01-001-0476302","0476302-01-001","0476302","Qayed Aziz A","Azaal Market","200 Leavenworth St","San Francisco","CA","94102","2012-01-01T00:00:00.000","2013-09-03T00:00:00.000","2012-01-01T00:00:00.000","2013-09-03T00:00:00.000",,,,,,,,,"false","false",,,,"5","Tenderloin",,"POINT (-122.4139275 37.783035)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"0488578-01-999-0488578","0488578-01-999","0488578","Camblin Steel Service Inc","Camblin Steel Service Inc","4175 Cincinnati Ave","Rocklin","CA","95765","2013-10-01T00:00:00.000",,"2013-10-01T00:00:00.000",,,"548 Gibson Dr Ste 150","Rosevile","95678","CA","2300-2399 4400-4599","Multiple","Construction; Retail Trade","false","false",,,,,,,"POINT (-121.310228035 38.808253989)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1233350-09-191-1106421","1233350-09-191","1106421","Intellaprint, Inc.","Intellaprint Systems","1755 E Bayshore Rd Ste 7a","Redwood City","CA","94063","2019-09-10T00:00:00.000",,"2019-09-10T00:00:00.000",,,"1755 E Bayshore Rd 7a Ste","Redwood City","94063","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-122.209856027 37.489412989)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1316199-10-221-1139640","1316199-10-221","1139640","Lopez Frame Woodworking LLC","Lopez Frame Woodworking LLC","1100 Quesada Ave","San Francisco","CA","94124","2022-07-01T00:00:00.000",,"2022-07-01T00:00:00.000",,,"1100 Quesada Ave","San Francisco","94124","CA","3100-3399","Manufacturing","Manufacturing","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3802855 37.727307)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","78","2","9","1","78"
"1283684-08-211-1058654","1283684-08-211","1058654","Side Inc","Pillar Homes","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-08-05T00:00:00.000",,,"580 4th St","San Francisco","94107","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.396967 37.778499)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0482559-02-001-0482559","0482559-02-001","0482559","Wolf Anna","Superscript Marketing","1456 Jackson St","San Francisco","CA","94109","2013-04-01T00:00:00.000","2015-05-07T00:00:00.000","2014-03-04T00:00:00.000","2015-05-07T00:00:00.000",,,,,,,,,"false","false",,,,"3","Russian Hill",,"POINT (-122.419089 37.794708)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","32","16"
"0942699-02-001-0942699","0942699-02-001","0942699","Lederman Rachel","Bayside Legal Advocates","558 Capp St","San Francisco","CA","94110","1995-01-01T00:00:00.000","2022-01-01T00:00:00.000","2010-01-01T00:00:00.000","2022-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.418198 37.757718)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0463253-03-001-0463253","0463253-03-001","0463253","Urban West Construction Inc","Seismic Pro","519 Grove St","San Francisco","CA","94102","2011-06-10T00:00:00.000",,"2013-05-10T00:00:00.000",,,"519 Grove St","San Francisco","94102","CA","2300-2399","Construction","Construction","false","false",,,,"5","Hayes Valley",,"POINT (-122.4252225 37.777383)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","22","4","11","9","22"
"1215574-03-191-1099405","1215574-03-191","1099405","Bossa Nova Group LLC","Cuia Acai & Positive Food","1 Market St Ste 8","San Francisco","CA","94105","2019-03-01T00:00:00.000","2021-01-30T00:00:00.000","2019-03-01T00:00:00.000","2021-01-30T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false","H28","TAKE-OUT ESTABLISHMENT","TAKE-OUT ESTABLISHMENT","6","Financial District/South Beach",,"POINT (-122.3950005 37.793988)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1261441-10-201-0486330","1261441-10-201","0486330","Mamahermanna Lp","2200 Jerrold Ave","2200 Jerrold Ave","San Francisco","CA","94124","2013-07-07T00:00:00.000",,"2019-01-01T00:00:00.000",,,"355 Hayes St","San Francisco","94102","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.398875 37.745613)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","85","2","9","1","85"
"0445683-01-001-0445683","0445683-01-001","0445683","Flotilla Partners LLC","Flotilla Partners LLC","1586 Bush St","San Francisco","CA","94109","2010-01-20T00:00:00.000","2018-06-30T00:00:00.000","2010-01-20T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"2","Western Addition",,"POINT (-122.423319 37.788516)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","100","4","6","39","100"
"0418967-02-999-0418967","0418967-02-999","0418967","Code Red Communications Inc","Code Red Communications Inc","14850 Hwy 4 324","Discovery Bay","CA","94505","2011-10-20T00:00:00.000","2017-05-30T00:00:00.000","2011-10-20T00:00:00.000","2017-05-30T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-121.620658022 37.890605995)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1036140-08-151-1016884","1036140-08-151","1016884","Seale Justin","Architec","77 Dow Place 509","San Francisco","CA","94107","2015-08-10T00:00:00.000","2019-06-30T00:00:00.000","2015-08-10T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.396688 37.784196)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"0396075-01-001-0396075","0396075-01-001","0396075","Brendan Meara Handyman Inc","Brendan Meara Handyman Inc","2663 17th Ave","San Francisco","CA","94116","2005-01-25T00:00:00.000",,"2005-01-25T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA","2300-2399","Construction","Construction","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.4735525 37.738206)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","46","10","8","41","46"
"1069136-05-161-1033726","1069136-05-161","1033726","Masara","Masara","155 14th Ave","San Francisco","CA","94118","2016-05-13T00:00:00.000","2020-06-02T00:00:00.000","2016-05-13T00:00:00.000","2020-06-02T00:00:00.000",,,,,,"4200-4299 4400-4599","Multiple","Wholesale Trade; Retail Trade","false","false",,,,"1","Outer Richmond",,"POINT (-122.473539 37.78524)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","2","8","4","29","2"
"1375373-11-241-1164236","1375373-11-241","1164236","Malinda Tuazon","Malinda Tuazon Consulting","2875 21st St Apt 2","San Francisco","CA","94110","2024-04-01T00:00:00.000",,"2024-04-01T00:00:00.000",,,"2875 21st St Apt 2","San Francisco","94110","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"9","Mission",,"POINT (-122.411817 37.757205)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1302314-04-221-1134059","1302314-04-221","1134059","Repairsmith, Inc","Repairsmith, Inc.","2333 Utah Ave Ste 105","El Segundo","CA","90245","2021-01-04T00:00:00.000",,"2021-01-04T00:00:00.000",,,"9450 Sw Gemini Dr","Beaverton","97008","OR",,,,"false","false",,,,,,,"POINT (-118.381712017 33.910108993)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0062106-02-001-0062106","0062106-02-001","0062106","Shonfeld Family Trust","2340 Pacific Trust","2520 Divisadero St","San Francisco","CA","94115","1968-10-01T00:00:00.000",,"2003-05-11T00:00:00.000","2012-01-01T00:00:00.000",,"2520 Divisadero St","San Francisco","94115","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"2","Pacific Heights",,"POINT (-122.441094 37.792836)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"0335040-01-001-0335040","0335040-01-001","0335040","Smith Sherienda Higgins Jerry","S2/H Construction Group","1420 Van Dyke Ave","San Francisco","CA","94124","2000-01-01T00:00:00.000","2019-06-30T00:00:00.000","2004-07-01T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.388966 37.727505)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"0424507-01-001-0424507","0424507-01-001","0424507","Rochat Jean C","Arborist Now","45 Eagle St","San Francisco","CA","94114","2008-01-08T00:00:00.000","2008-01-08T00:00:00.000","2008-01-08T00:00:00.000","2008-01-08T00:00:00.000",,,,,,,,,"false","false",,,,"8","Castro/Upper Market",,"POINT (-122.4427725 37.758051)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","115","3","5","5","115"
"1283904-08-211-1126788","1283904-08-211","1126788","Colin Hallatt","Tech Air","106 Meadow Valley Rd Unit B","Corte Madera","CA","94925","2021-08-09T00:00:00.000",,"2021-08-09T00:00:00.000",,,"106 Meadow Valley Rd B Unit","Corte Madera","94925","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.513270025 37.917490992)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1165020-10-171-1077933","1165020-10-171","1077933","Applied Air Filters","Applied Air Filters","38424 Cedar Blvd","Newark","CA","94560","2017-01-01T00:00:00.000",,"2017-01-01T00:00:00.000",,,"980 N 11th St #","San Jose","95112","CA",,,,"false","false",,,,,,,"POINT (-122.010510914 37.532812006)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1383629-03-251-1091777","1383629-03-251","1091777","Bofreitas Inc","Fairies & Fables","39 Pier, Space Spc E-20","San Francisco","CA","94133","2018-06-12T00:00:00.000",,"2025-03-17T00:00:00.000",,,"39 Pier Pier 253","San Francisco","94133","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.393899989 37.795500019)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0404444-02-999-0404444","0404444-02-999","0404444","Marquez Matthew","Fitness Factors","314 Swallowtail Ct","Brisbane","CA","94005","2006-02-01T00:00:00.000","2013-12-31T00:00:00.000","2009-07-03T00:00:00.000","2013-12-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.418132994 37.692708004)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1227596-07-191-0376227","1227596-07-191","0376227","Pj Murphy & Associates Inc","Gnu Group","1777 Oakland Blvd Ste 200","Walnut Creek","CA","94596","2013-05-20T00:00:00.000","2022-06-29T00:00:00.000","2013-05-20T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,,,,"POINT (-122.069487982 37.902957987)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1349284-12-231-1110951","1349284-12-231","1110951","Margareth Giuliana Martinez","Gm Consulting Group","601 William St Apt 132","Oakland","CA","94612","2020-01-27T00:00:00.000",,"2022-07-01T00:00:00.000",,,"601 William St Apt 132","Oakland","94612","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-122.272412014 37.809017011)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1379904-02-251-1166226","1379904-02-251","1166226","Murphy San Francisco Limited Partnership","3450-3452 16th St","3450 16th St","San Francisco","CA","94114","2024-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,,"1355 Valencia St","San Francisco","94110","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"8","Castro/Upper Market",,"POINT (-122.4299655 37.764693)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","5","37"
"1018037-02-151-1002965","1018037-02-151","1002965","Luxe Valet Inc","Luxe","2 Bryant St Ste 220","San Francisco","CA","94105","2013-07-01T00:00:00.000","2023-06-30T00:00:00.000","2014-10-23T00:00:00.000","2015-05-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.388471 37.787589)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","30","1","10","8","30"
"1028764-05-151-0472729","1028764-05-151","0472729","Quiambao Rizalito C","Abe Barber Shop","953 Mission St #101","San Francisco","CA","94102","2012-09-11T00:00:00.000",,"2015-05-20T00:00:00.000","2016-03-01T00:00:00.000",,"5308 Mission St","San Francisco","94112","CA",,,,"false","false",,,,"6","South of Market","Central Market","POINT (-122.40738 37.781559)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1134206-01-171-1064490","1134206-01-171","1064490","Datanyze, Inc.","Datanyze, Inc.","4 W 4th Ave Ste 501","San Mateo","CA","94402","2016-07-01T00:00:00.000","2019-04-11T00:00:00.000","2016-07-01T00:00:00.000","2019-04-11T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-122.325610026 37.562309018)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1327988-03-231-1144626","1327988-03-231","1144626","Vineesh Kapoor","Vineesh Kapoor","168 Bluxome St Apt 202","San Francisco","CA","94107","2023-03-20T00:00:00.000","2023-05-01T00:00:00.000","2023-03-20T00:00:00.000","2023-05-01T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Mission Bay",,"POINT (-122.399531521 37.774775184)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","4","32"
"1133065-01-171-1063881","1133065-01-171","1063881","Medical Management International, Inc","Marina Pet Hospital","2024 Lombard St","San Francisco","CA","94123","2017-01-16T00:00:00.000",,"2017-01-16T00:00:00.000","2017-01-16T00:00:00.000",,"Po Box 87586","Vancouver","98687","WA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"2","Marina","Lombard Street","POINT (-122.43501 37.800261)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"0356787-03-999-0356787","0356787-03-999","0356787","Adal Woldu Y","Woldu Trucking Co","3447 Investment Blvd 4","Hayward","CA","94545","2011-11-14T00:00:00.000","2018-06-30T00:00:00.000","2011-11-14T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.119339016 37.626278991)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1031166-06-151-0366327","1031166-06-151","0366327","Academy Of Chinese Arts","Voice From East San Francisco","1105 Stockton St","San Francisco","CA","94133","2003-04-01T00:00:00.000","2019-06-30T00:00:00.000","2003-04-01T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Chinatown","Chinatown","POINT (-122.4084915 37.795905)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"0456663-01-001-0456663","0456663-01-001","0456663","Wildcats Lessee LLC","Argonaut Hotel","495 Jefferson St","San Francisco","CA","94109","2011-02-16T00:00:00.000",,"2011-02-16T00:00:00.000",,,"495 Jefferson St","San Francisco","94109","CA","7210-7219","Accommodations","Accommodations","false","true","D04 D26","Multiple","PLACES OF PUBLIC ASSEMBLY & OPEN-AIR ASSEMBLY; STATION TANKS - ABOVE GROUND","3","Russian Hill",,"POINT (-122.420187 37.807182)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","99","6","6","32","99"
"0953793-02-999-0953793","0953793-02-999","0953793","Ayesh Issam A","Majestic Limousine","7800 El Camino Real 3108","Daly City","CA","94014","1996-07-01T00:00:00.000",,"2006-01-01T00:00:00.000","2009-01-14T00:00:00.000",,"0000 Undeliverable Mail","San Francisco","99999","CA",,,,"false","false",,,,,,,"POINT (-122.464256008 37.684125019)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0359340-01-001-0359340","0359340-01-001","0359340","Punchcut LLC","Punchcut","170 Maiden Ln Fl 3","San Francisco","CA","94108","2002-09-01T00:00:00.000",,"2008-01-01T00:00:00.000","2018-04-01T00:00:00.000",,"3494 Camino Tassajara Pmb 5105","Danville","94506","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4062685 37.788309)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1259337-09-201-1058654","1259337-09-201","1058654","Side Inc","Strive Realty","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2020-09-03T00:00:00.000",,,"580 4th St","San Francisco","94107","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.396967 37.778499)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1144913-05-171-1018040","1144913-05-171","1018040","Lewerenz Robert Walter","Lewerenz Commercial Real Estate","279 Pixley St","San Francisco","CA","94123","2015-09-01T00:00:00.000","2017-06-25T00:00:00.000","2017-05-01T00:00:00.000","2017-06-25T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"2","Marina",,"POINT (-122.43708 37.798209)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"1214975-03-191-1099153","1214975-03-191","1099153","Altitude Collection, LLC Dba Modcloth","Altitude Collection, LLC Dba Modcloth","115 Sansome St Ste 900","San Francisco","CA","94104","2019-03-01T00:00:00.000","2020-03-26T00:00:00.000","2019-03-01T00:00:00.000","2020-03-26T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.401053 37.791432)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
