"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1237023-10-191-1107963","1237023-10-191","1107963","Ssc Vi, Lp","Ssc Vi, Lp","Spear Tower, Suite 4125 S","San Francisco","CA","94105","2019-09-25T00:00:00.000",,"2019-09-25T00:00:00.000",,,"1 One Market Plaza Spear Tower Suite 4125 S","San Francisco","94105","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3945 37.788734)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1244490-01-201-1111159","1244490-01-201","1111159","Jeff Sheehy","Jeff Sheehy","136 Roanoke St","San Francisco","CA","94131","2020-01-01T00:00:00.000",,"2020-01-01T00:00:00.000",,,"136 Roanoke St","San Francisco","94131","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"8","Glen Park",,"POINT (-122.4305145 37.735623)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","96","9","5","10","96"
"1058664-03-161-1028791","1058664-03-161","1028791","Duong Ailinh & Doan My Anh","Citi Beauty Skin Care","518 Divisadero St","San Francisco","CA","94117","2016-03-01T00:00:00.000","2021-06-29T00:00:00.000","2016-03-01T00:00:00.000","2021-06-29T00:00:00.000",,,,,,,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.4373545 37.77444)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","23","4","11","9","23"
"1092405-08-161-1044003","1092405-08-161","1044003","Pfd Transport Services (Lyft)","Pfd Transport Services","2005 Marylyn Circle","Petaluma","CA","94954","2016-04-28T00:00:00.000","2021-06-30T00:00:00.000","2016-04-28T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,,,,"POINT (-122.601502967 38.250446002)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1151082-06-171-1072157","1151082-06-171","1072157","Curtis & Debi Cournale","2698 Folsom Street (C)","2698 Folsom St","San Francisco","CA","94110","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,,"4630 Geary Blvd Ste 200","San Francisco","94118","CA",,,,"false","false",,,,"9","Mission",,"POINT (-122.4145305 37.754208)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0450173-37-001-0450173","0450173-37-001","0450173","Sol Rouge LLC","Bay View Brewery","200 California Ave Ste 180n","San Francisco","CA","94130","2010-07-01T00:00:00.000","2021-12-31T00:00:00.000","2012-02-14T00:00:00.000","2021-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Treasure Island",,"POINT (-122.370282647 37.818208171)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","36","1","10","37","36"
"1204986-11-181-1094737","1204986-11-181","1094737","The Barrio LLC","Barrio","1609 Powell St Bldg","San Francisco","CA","94133","2018-11-01T00:00:00.000","2022-07-15T00:00:00.000","2018-11-01T00:00:00.000","2022-07-15T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"3","Chinatown",,"POINT (-122.410944 37.799478)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","107","6","3","6","107"
"1355652-03-241-1156283","1355652-03-241","1156283","Miguel A Rodriguez Zepeda","Rodriguez Zepeda Jewelry","2591 Mission St","San Francisco","CA","94110","2023-09-13T00:00:00.000","2024-08-01T00:00:00.000","2023-09-13T00:00:00.000","2024-08-01T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.418432 37.755657)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0387234-12-001-0387234","0387234-12-001","0387234","Connolly James","1 Locksmith Service 24/7","210 Fell St #2","San Francisco","CA","94102","2005-02-21T00:00:00.000","2018-06-30T00:00:00.000","2008-04-07T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.4220815 37.776312)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","21","4","11","9","21"
"1356453-03-241-1156610","1356453-03-241","1156610","At Construction And Project Management Resources","At Painting-Flooring-Tile","50 California St Ste 1500","San Francisco","CA","94111","2024-03-23T00:00:00.000",,"2024-03-23T00:00:00.000",,,"50 California St Ste 1500","San Francisco","94111","CA","2300-2399","Construction","Construction","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.397363 37.79406)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1267294-01-211-1120427","1267294-01-211","1120427","Piero Capo Atoche","Capo's Moving And Storage","1305 Woodberry Ave","San Mateo","CA","94403","2021-01-13T00:00:00.000",,"2021-01-13T00:00:00.000",,,"1305 Woodberry Ave","San Mateo","94403","CA",,,,"false","false",,,,,,,"POINT (-122.325293022 37.528421989)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0085382-01-001-0085382","0085382-01-001","0085382","Barras Gabriel G","Barras Gabriel G Cpa","1388 Sutter St 710","San Francisco","CA","94109","1974-01-01T00:00:00.000","2015-12-31T00:00:00.000","2010-01-01T00:00:00.000","2015-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"2","Western Addition",,"POINT (-122.423076 37.787652)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","100","4","6","39","100"
"1079601-06-161-1038607","1079601-06-161","1038607","Her Footprints","Her Footprints","145 Belvedere St","San Francisco","CA","94117","2015-10-01T00:00:00.000",,"2015-10-30T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"8","Haight Ashbury",,"POINT (-122.449617 37.76787)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","29","7","11","3","29"
"0407295-01-999-0407295","0407295-01-999","0407295","Dos Santos Romilson E","Dos Santos Romilson E","790 Alhambra Rd","El Sobrante","CA","94803","2007-01-01T00:00:00.000","2018-06-30T00:00:00.000","2007-01-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.31318704 37.976053002)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1275791-04-211-1123749","1275791-04-211","1123749","John Sanders Institute, LLC","John Sanders Institute, LLC","Folsom St","San Francisco","CA","94107","2013-06-04T00:00:00.000",,"2013-06-04T00:00:00.000",,,"2530 Berryessa Rd 708 Unit","San Jose","95132","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.40163 37.781677)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1066682-05-161-1032560","1066682-05-161","1032560","George S. Hall Inc","George S. Hall Inc","4 Gatehall Dr","Parsippany","NJ","7054","2016-05-02T00:00:00.000",,"2016-05-02T00:00:00.000",,,"4 Gatehall Dr","Parsippany","07054","NJ","5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,,,,"POINT (-74.463568011 40.846554013)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1231270-08-191-1039871","1231270-08-191","1039871","Cobuild Construction Services Inc.","Cobuild Construction Services, Inc.","2560 Castro Valley Blvd","Castro Valley","CA","94546","2016-07-17T00:00:00.000",,"2018-06-01T00:00:00.000",,,"2560 Castro Valley Blvd","Castro Valley","94546","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.08838096 37.69368898)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0090292-05-001-0090292","0090292-05-001","0090292","Gin Kim Oi Chan By Pass Trs","694 28th Av Apts","694 28th Ave","San Francisco","CA","94121","1974-05-02T00:00:00.000","2022-06-29T00:00:00.000","1974-05-02T00:00:00.000","2013-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.487444 37.776312)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"0343971-01-001-0343971","0343971-01-001","0343971","Sensoria LLC","Dna Lounge","375 11th St","San Francisco","CA","94103","2000-01-01T00:00:00.000",,"2000-01-01T00:00:00.000",,,"375 11th St","San Francisco","94103","CA","7220-7229","Food Services","Food Services","false","false","D04 H86 P21 P23","Multiple","PLACES OF PUBLIC ASSEMBLY & OPEN-AIR ASSEMBLY; BARS/TAVERNS W/O FOOD PREP; EXTENDED HOURS; PLACES OF ENTERTAINMENT","6","South of Market",,"POINT (-122.412699 37.77102)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0948005-01-001-0948005","0948005-01-001","0948005","Davtian M/N Revoc Trust","Davtian Jewelry","888 Brannan St 171","San Francisco","CA","94103","1996-01-02T00:00:00.000","2015-06-01T00:00:00.000","1996-01-02T00:00:00.000","2015-06-01T00:00:00.000",,,,,,,,,"false","false",,,,"6","South of Market",,"POINT (-122.4052065 37.772019)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","33","1","10","34","33"
"1034896-07-151-1012826","1034896-07-151","1012826","Lampinen Riikka","Lampinen Riikka","4637 25th St","San Francisco","CA","94114","2015-04-23T00:00:00.000","2020-12-31T00:00:00.000","2015-07-12T00:00:00.000","2020-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"8","Noe Valley",,"POINT (-122.4411075 37.749087)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","51","3","5","22","51"
"1211889-02-191-0454331","1211889-02-191","0454331","Transamerica Life Insurance Co","Transamerica Life Insurance Company","2820 Franklin St Apt 1","San Francisco","CA","94123","2012-04-01T00:00:00.000","2020-12-31T00:00:00.000","2018-04-04T00:00:00.000","2020-12-31T00:00:00.000",,,,,,"5240-5249","Insurance","Insurance","false","false",,,,"2","Marina",,"POINT (-122.425776 37.800585)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"0953987-01-001-0953987","0953987-01-001","0953987","Frankel Janet L","Janet L Frankel","44 Montgomery St Ste 3780","San Francisco","CA","94104","1996-01-01T00:00:00.000","2020-06-30T00:00:00.000","1998-11-18T00:00:00.000","2020-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.401782 37.789812)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1316294-10-221-1139682","1316294-10-221","1139682","Fabiola Gomez Hernandez","Gomez Janitorial Residencial & Comercial.","901 Hamilton St","San Francisco","CA","94134","2022-10-17T00:00:00.000","2023-05-23T00:00:00.000","2022-10-17T00:00:00.000","2023-05-23T00:00:00.000",,,,,,"2300-2399 4200-4299 5300-5399 7210-7219","Multiple","Construction; Wholesale Trade; Real Estate and Rental and Leasing Services; Accommodations","false","false",,,,"10","Portola",,"POINT (-122.4066825 37.719846)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","75","9","9","25","75"
"0429039-01-001-0429039","0429039-01-001","0429039","Gold Anna H","Anna Hsieh Gold, L.Ac","391 Sutter St 710","San Francisco","CA","94108","2008-06-04T00:00:00.000","2023-03-31T00:00:00.000","2008-06-04T00:00:00.000","2017-12-31T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.406687 37.789317)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1095110-08-161-1045344","1095110-08-161","1045344","Shanthosh Transport","Shanthosh Transport","1728 7th Ave","Oakland","CA","94606","2016-08-25T00:00:00.000","2021-06-30T00:00:00.000","2016-08-25T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,,,,"POINT (-122.248898815 37.796544263)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0465213-03-001-0465213","0465213-03-001","0465213","Sparky's Global LLC","Sparky's Toys","6 Clement St","San Francisco","CA","94118","2012-01-03T00:00:00.000",,"2012-04-23T00:00:00.000","2012-10-01T00:00:00.000",,"584 Castro St # 110","San Francisco","94114","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"1","Inner Richmond",,"POINT (-122.4592875 37.783287)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"0429565-01-999-0429565","0429565-01-999","0429565","Magdaleno Adrian J","Nor Cal Pipe","2509 Read Ave","Belmont","CA","94002","2008-06-09T00:00:00.000","2018-06-30T00:00:00.000","2008-06-09T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.300774028 37.516053988)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1307358-06-221-1135237","1307358-06-221","1135237","Kokak Chocolates","Kokak Chocolates","1700 Post St Ste B","San Francisco","CA","94115","2022-01-05T00:00:00.000",,"2022-03-01T00:00:00.000","2022-11-30T00:00:00.000",,"555 Fulton St Unit 334","San Francisco","94102","CA",,,,"false","false",,,,"5","Japantown","Japantown","POINT (-122.429997 37.785672)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","101","4","11","15","101"
"0426208-01-001-0426208","0426208-01-001","0426208","Dunahay Brian A","Xpedite Moving","1210 23rd Ave","San Francisco","CA","94122","2008-03-01T00:00:00.000","2012-01-01T00:00:00.000","2008-03-01T00:00:00.000","2012-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.48127 37.764972)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1019926-02-151-0484671","1019926-02-151","0484671","Barrett Block Partners Lp","Barrett Block Partners Lp","425 4th St","San Francisco","CA","94107","1999-04-01T00:00:00.000","2020-06-26T00:00:00.000","2011-01-01T00:00:00.000","2020-06-26T00:00:00.000",,,,,,,,,"false","false",,,,"6","South of Market",,"POINT (-122.3991405 37.780587)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0350517-01-999-0350517","0350517-01-999","0350517","Vdovkin Alex","Vdovkin Son's Steel","401 S Walnut Rd B","Turlock","CA","95380","2001-11-15T00:00:00.000","2018-06-30T00:00:00.000","2001-11-15T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-120.869965973 37.489835982)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1311183-08-221-1137506","1311183-08-221","1137506","First Lessons","First Lessons Educational Consulting","2020 Franklin St #3","San Francisco","CA","94109","2022-08-01T00:00:00.000","2023-05-31T00:00:00.000","2022-08-01T00:00:00.000","2023-05-31T00:00:00.000",,,,,,"5600-5699 6100-6299","Multiple","Administrative and Support Services; Private Education and Health Services","false","false",,,,"2","Pacific Heights",,"POINT (-122.424309 37.793178)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"0444128-01-001-0444128","0444128-01-001","0444128","Chan Kat Hung","Wah May International Trad Co","1008 Pacific Ave","San Francisco","CA","94133","2009-11-18T00:00:00.000",,"2009-11-18T00:00:00.000",,,"1008 Pacific Ave","San Francisco","94133","CA","4200-4299","Wholesale Trade","Wholesale Trade","false","false",,,,"3","Nob Hill",,"POINT (-122.412042 37.796364)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","107","6","3","21","107"
"1331222-04-231-0917380","1331222-04-231","0917380","Chaudhry Najeeb","American Vantage","4910 Tunis Rd","Sacramento","CA","95835","1989-01-01T00:00:00.000",,"2023-04-14T00:00:00.000",,,"4910 Tunis Rd","Sacramento","95835","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.477469635 38.658775025)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1313834-09-221-1138633","1313834-09-221","1138633","Rise & Reach Project","Rise & Reach Project","2354 Paloma Ct Unit 4","Pinole","CA","94564","2022-09-01T00:00:00.000",,"2022-09-01T00:00:00.000",,,"2354 Paloma Ct 4","Pinole","94564","CA",,,,"false","false",,,,,,,"POINT (-122.283647034 37.992675993)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1058399-03-161-1028661","1058399-03-161","1028661","Jeremy Blakeslee Photography","Jeremy Blakeslee Photography","465 Capital St C","Oakland","CA","94610","2016-03-11T00:00:00.000","2016-05-01T00:00:00.000","2016-03-11T00:00:00.000","2016-05-01T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-122.248052024 37.806263011)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0399443-01-001-0399443","0399443-01-001","0399443","Jagiello Greg & Stephanie","Nexxtep Interaction","353 King St 728","San Francisco","CA","94158","2006-06-01T00:00:00.000","2014-01-01T00:00:00.000","2010-10-01T00:00:00.000","2014-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"6","Mission Bay",,"POINT (-122.3951895 37.774989)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","34","1","10","4","34"
"0118636-04-001-0118636","0118636-04-001","0118636","Chang Wai Sai & Sarah","3700 Cabrillo St Apartments","3700 Cabrillo St","San Francisco","CA","94121","1976-01-01T00:00:00.000","2012-07-13T00:00:00.000","1976-01-01T00:00:00.000","2012-07-13T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.49855 37.773972)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"0920846-00-000-0920846","0920846-00-000","0920846","Side B Corp","Side B Corp","286 E Hamilton Ave #A","Campbell","CA","95008","1992-11-01T00:00:00.000","2008-10-31T00:00:00.000","1992-11-01T00:00:00.000","2008-10-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-121.94563103 37.293575018)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0019896-02-001-0019896","0019896-02-001","0019896","Kai Motels Inc","Kai Motels Inc","1895 Lombard St","San Francisco","CA","94123","1968-10-01T00:00:00.000",,"1968-10-01T00:00:00.000",,,"Po Box 2305","Cortaro","85652","AZ","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"2","Marina","Lombard Street","POINT (-122.4325575 37.800063)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"0407543-01-001-0407543","0407543-01-001","0407543","Fernandez Anthony J","Fernandez Anthony J","455 Eddy Street #606","San Francisco","CA","94109","2007-01-01T00:00:00.000","2018-06-06T00:00:00.000","2007-01-01T00:00:00.000","2018-06-06T00:00:00.000",,,,,,,,,"false","false",,,,"5","Tenderloin",,"POINT (-122.4150615 37.783449)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"0077498-01-001-0077498","0077498-01-001","0077498","Del Carlo Wayne D Dds","Del Carlo Wayne D Dds","450 Sutter St Rm 2118","San Francisco","CA","94108","1972-02-01T00:00:00.000","2018-10-16T00:00:00.000","1972-02-01T00:00:00.000","2018-10-16T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.407848 37.789659)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"0913845-04-001-0913845","0913845-04-001","0913845","Chen Susan","Wai Ming Trading Company","1205 Sutter St","San Francisco","CA","94109","1992-06-15T00:00:00.000","2018-06-30T00:00:00.000","1998-11-12T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.420293368 37.787711902)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","4","3","21","50"
"0446321-01-001-0446321","0446321-01-001","0446321","Darren's Cafe Corp","Darren's Cafe Corp","2731 Taylor St","San Francisco","CA","94133","2010-01-01T00:00:00.000","2012-07-31T00:00:00.000","2010-01-01T00:00:00.000","2012-07-31T00:00:00.000",,,,,,,,,"false","false",,,,"3","North Beach",,"POINT (-122.415885 37.807542)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","99","6","3","23","99"
"0939314-01-001-0939314","0939314-01-001","0939314","Rashid Badiy I","Napoli Pizza","1045 Polk St","San Francisco","CA","94109","1994-09-15T00:00:00.000",,"1994-09-15T00:00:00.000",,,"1045 Polk St","San Francisco","94109","CA","7220-7229","Food Services","Food Services","false","false","H24 P21","Multiple","RESTAURANT - UNDER 1,000 SQFT; EXTENDED HOURS","3","Tenderloin","Lower Polk","POINT (-122.420097 37.786518)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","4","3","36","50"
"0354744-01-001-0354744","0354744-01-001","0354744","Ctb Construction Inc","Ctb Construction Inc","618 7th Ave","San Francisco","CA","94118","2002-04-01T00:00:00.000",,"2011-05-04T00:00:00.000",,,"618 7th Ave","San Francisco","94118","CA","2300-2399","Construction","Construction","false","false",,,,"1","Inner Richmond",,"POINT (-122.4647325 37.776771)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"0426307-02-999-0426307","0426307-02-999","0426307","Almendarez Marcia And Calderon Emilio","Bay Area Janitorial & Handymen","1557 69th Ave",,,"94671","2013-03-11T00:00:00.000",,"2013-03-11T00:00:00.000","2014-04-30T00:00:00.000",,"2428 Havenscourt Blvd","Oakland","94605","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (35.21293 31.788061)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0412435-01-001-0412435","0412435-01-001","0412435","Williams Dwayn L","Williams Dwayn L","1588 Fell St","San Francisco","CA","94117","2007-01-01T00:00:00.000","2018-06-30T00:00:00.000","2007-01-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"5","Lone Mountain/USF",,"POINT (-122.4439965 37.773387)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","24","7","11","18","24"
