"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1172989-12-171-1025723","1172989-12-171","1025723","Li Xin","Li Xin","1857 Stockton St #C","San Francisco","CA","94133","2009-05-14T00:00:00.000",,"2009-05-14T00:00:00.000",,,"1857 Stockton St # C","San Francisco","94133","CA",,,,"false","false","H68","GENERAL MASSAGE PRACTITIONER","GENERAL MASSAGE PRACTITIONER","3","North Beach",,"POINT (-122.410035 37.802799)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"1207202-12-181-1095741","1207202-12-181","1095741","Alexander Kleinberg","Alexander Kleinberg, Lmft","999 Sutter St Bldg 307","San Francisco","CA","94109","2018-12-10T00:00:00.000","2023-05-05T00:00:00.000","2018-12-10T00:00:00.000","2020-12-28T00:00:00.000",,,,,,"6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"3","Nob Hill",,"POINT (-122.416659 37.788066)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","3","21","50"
"0390294-01-001-0390294","0390294-01-001","0390294","New High Protection Corp","New High Protection Corp","175 Sadowa St","San Francisco","CA","94112","2005-07-01T00:00:00.000",,"2005-07-01T00:00:00.000","2007-05-30T00:00:00.000",,"247 Milagra Dr","Pacifica","94044","CA","2300-2399","Construction","Construction","false","false",,,,"11","Oceanview/Merced/Ingleside",,"POINT (-122.458275 37.712052)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","81","10","1","24","81"
"1326401-02-231-1143929","1326401-02-231","1143929","Hulu Wa Inc","Niji Sushi & Bar","3970 B 17th St","San Francisco","CA","94114","2023-02-28T00:00:00.000",,"2023-02-28T00:00:00.000","2023-12-31T00:00:00.000",,"3970b 17th St","San Francisco","94114","CA","7220-7229","Food Services","Food Services","false","false","H25","RESTAURANT 1,000 - 2,000 SQFT","RESTAURANT 1,000 - 2,000 SQFT","8","Castro/Upper Market",,"POINT (-122.434545837 37.762558025)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","38","3","5","5","38"
"1241386-12-191-1109844","1241386-12-191","1109844","Adalberto Cardenas","Adalberto Cardenas","133 Pear Ln","Santa Rosa","CA","95407","2019-12-30T00:00:00.000",,"2019-12-30T00:00:00.000",,,"133 Pear Ln","Santa Rosa","95407","CA",,,,"false","false",,,,,,,"POINT (-122.712188094 38.407674832)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0334179-01-002-0334179","0334179-01-002","0334179","Kane Ronald","5 Villa Ter Apartments","5 Villa Ter","San Francisco","CA","94114","1999-01-01T00:00:00.000",,"1999-01-01T00:00:00.000",,,"666 Cragmont Ave","Berkeley","94708","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","true","false",,,,"8","Inner Sunset",,"POINT (-122.446692 37.75968)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","47","7","5","14","47"
"0391761-13-001-0391761","0391761-13-001","0391761","Bay Bread LLC","La Boulange De Yerba Buena","781 Mission St","San Francisco","CA","94103","2005-10-10T00:00:00.000","2015-09-12T00:00:00.000","2012-03-12T00:00:00.000","2015-09-12T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.403618 37.784772)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1026705-04-151-1012896","1026705-04-151","1012896","Simons Benjamin","Youthelele Music Makers","1915 15th Ave","San Francisco","CA","94116","2015-04-24T00:00:00.000","2017-01-30T00:00:00.000","2015-04-24T00:00:00.000","2017-01-30T00:00:00.000",,,,,,,,,"false","false",,,,"7","Inner Sunset",,"POINT (-122.472315 37.752192)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","44","10","8","14","44"
"0938320-01-001-0938320","0938320-01-001","0938320","Palmair Int'l Travel Corp","Palmair Int'l Travel Corp","965 Mission St","San Francisco","CA","94103","1978-04-21T00:00:00.000","2018-06-30T00:00:00.000","1999-05-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","South of Market","Central Market","POINT (-122.40756 37.781415)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0303664-02-001-0303664","0303664-02-001","0303664","Contreras Robert","Partners For Hair","3534 Sacramento St","San Francisco","CA","94118","2004-03-22T00:00:00.000",,"2004-03-22T00:00:00.000",,,"3534 Sacramento St","San Francisco","94118","CA",,,,"false","false",,,,"2","Presidio Heights",,"POINT (-122.4510975 37.78794)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","10","8","6","31","10"
"1119648-09-161-1057570","1119648-09-161","1057570","Sole Proprietor","San Francisco","16762 English Country Trail","Lathrop","CA","95330","2016-09-17T00:00:00.000","2018-06-21T00:00:00.000","2016-09-17T00:00:00.000","2018-06-21T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,,,,"POINT (-121.304371013 37.809313018)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1236129-10-191-1107588","1236129-10-191","1107588","H Investment Holdings, LLC","H Investment Holdings, LLC","846 Stanton Rd","Burlingame","CA","94010","2019-10-01T00:00:00.000","2019-10-01T00:00:00.000","2019-10-01T00:00:00.000","2019-10-01T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,,,,"POINT (-122.370552106 37.599377415)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0375333-01-001-0375333","0375333-01-001","0375333","Incuventure Inc","Incuventure Inc","1630 Tennessee St","San Francisco","CA","94107","2001-08-31T00:00:00.000",,"2001-08-31T00:00:00.000",,,"2269 Chestnut St # 908","San Francisco","94123","CA",,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3887365 37.751031)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","56","2","9","1","56"
"1276633-04-211-0490159","1276633-04-211","0490159","Dooco Inc","Dooco Inc","1422 32nd Ave","San Francisco","CA","94122","2014-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,,"1422 32nd Ave","San Francisco","94122","CA",,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.490576 37.760625)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"0412204-01-999-0412204","0412204-01-999","0412204","Ullah Ehsan","Ullah Ehsan","1474 7th St","Berkeley","CA","94710","2007-01-01T00:00:00.000","2018-01-01T00:00:00.000","2007-01-01T00:00:00.000","2018-01-01T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.299467038 37.876003002)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1199963-09-181-1088178","1199963-09-181","1088178","Dennis B Menikheim Sr","Menikheim Promo Solutions","716 9th Ave","San Francisco","CA","94118","2018-05-24T00:00:00.000","2022-06-29T00:00:00.000","2018-05-24T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"1","Inner Richmond",,"POINT (-122.4669285 37.7748)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"1368220-08-241-1161207","1368220-08-241","1161207","Enrique Arias","E.Arias & Co","104 Maynard St","San Francisco","CA","94112","2024-08-12T00:00:00.000",,"2024-08-12T00:00:00.000",,,"5195 Ramsdell Ct","Antioch","94531","CA","2200-2299 2300-2399 3100-3399 4200-4299 4400-4599 4800-4999 5100-5199 5210-5239 5240-5249 5300-5399 5400-5499 5600-5699 6100-6299 7100-7199 7210-7219 7220-7229 8100-8139","Multiple","Utilities; Construction; Manufacturing; Wholesale Trade; Retail Trade; Transportation and Warehousing; Information; Financial Services; Insurance; Real Estate and Rental and Leasing Services; Professional, Scientific, and Technical Services; Administrative and Support Services; Private Education and Health Services; Arts, Entertainment, and Recreation; Accommodations; Food Services; Certain Services","false","false",,,,"11","Excelsior",,"POINT (-122.4280485 37.72908)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","94","9","1","7","94"
"1212749-02-191-0438629","1212749-02-191","0438629","City National Bank","City National Bank","150 California St","San Francsico","CA","94111","2000-02-28T00:00:00.000",,"2000-10-10T00:00:00.000",,,"555 S Flower St Fl 18","Los Angeles","90071","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.3984745 37.793682)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1310113-07-221-1137064","1310113-07-221","1137064","Places, LLC","Places, LLC","793 San Jose Ave","San Francisco","CA","94110","2022-07-12T00:00:00.000","2024-01-01T00:00:00.000","2022-07-12T00:00:00.000","2024-01-01T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"9","Bernal Heights",,"POINT (-122.422941 37.742445)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"0353676-34-001-0353676","0353676-34-001","0353676","Cellco Partnership","Cellco Partnership","1580 Valencia St","San Francisco","CA","94110","2001-01-01T00:00:00.000",,"2013-01-01T00:00:00.000",,,"899 Heathrow Park Ln","Lake Mary","32746","FL","2200-2299","Utilities","Utilities","false","false","D27","STORAGE AND USE OF BATTERY SYSTEMS","STORAGE AND USE OF BATTERY SYSTEMS","9","Bernal Heights",,"POINT (-122.4203535 37.746864)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"1211893-02-191-1010372","1211893-02-191","1010372","City Pizza And Burger Inc","Cannapizza","464 Broadway St","San Francisco","CA","94133","2015-03-01T00:00:00.000","2022-06-29T00:00:00.000","2019-02-04T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,"7220-7229","Food Services","Food Services","false","false",,,,"3","North Beach",,"POINT (-122.404976674 37.798110918)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"1028009-05-151-1013489","1028009-05-151","1013489","Madyson Corp","Tech Cu","1453 Mission St","San Francisco","CA","94103","2015-05-01T00:00:00.000","2015-12-31T00:00:00.000","2015-05-01T00:00:00.000","2015-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","South of Market","Central Market","POINT (-122.416191 37.774584)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0106589-03-001-0106589","0106589-03-001","0106589","Yim Henry Jr & Julia","1451 7th Ave Apartments","1451 7th Ave","San Francisco","CA","94122","1976-01-30T00:00:00.000",,"1996-10-09T00:00:00.000","2015-02-09T00:00:00.000",,"1226 4th Ave","San Francisco","94122","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","Inner Sunset",,"POINT (-122.4643185 37.761291)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","11","14","109"
"1050156-01-161-1023614","1050156-01-161","1023614","Prokopos LLC","North Beach Pizza","4787 Mission St","San Francisco","CA","94112","2016-01-21T00:00:00.000","2019-06-05T00:00:00.000","2016-01-21T00:00:00.000","2019-06-05T00:00:00.000",,,,,,,,,"false","false",,,,"11","Excelsior","Mission Street","POINT (-122.436729 37.721709)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","90","9","1","7","90"
"0457213-01-001-0457213","0457213-01-001","0457213","Saephanh Kao V","Salon Kaovey","660 Market St 213","San Francisco","CA","94104","2011-03-15T00:00:00.000",,"2011-03-15T00:00:00.000","2015-09-29T00:00:00.000",,"351 Turk St Apt 922","San Francisco","94102","CA",,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4029835 37.78848)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1372193-10-241-1162827","1372193-10-241","1162827","Alessandro R Soares","Jesus The King Of Brazilian Bbq","1535 Harrison St","San Francisco","CA","94103","2024-10-07T00:00:00.000",,"2024-10-08T00:00:00.000",,,"899 Morrison Park Dr Apt 120","San Jose","95126","CA","7220-7229","Food Services","Food Services","false","false",,,,"6","Mission",,"POINT (-122.412812923 37.770289844)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","20","32"
"1028180-05-151-1013542","1028180-05-151","1013542","Rebarchik Edward","Sweet Silver Terrace Suites","1920 Quint St","San Francisco","CA","94124","2015-05-13T00:00:00.000","2015-12-31T00:00:00.000","2015-05-13T00:00:00.000","2015-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3998695 37.733796)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","87","2","9","1","87"
"0913099-03-999-0913099","0913099-03-999","0913099","Royston Hanamoto Alley & Abey","Rhaa","225 Miller Ave","Mill Valley","CA","94941","1992-04-01T00:00:00.000","2024-12-31T00:00:00.000","2009-07-01T00:00:00.000","2024-12-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.540470978 37.901570992)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0913029-01-001-0913029","0913029-01-001","0913029","Tan Shu Xiong","Jamie Supemarket","1135 Stockton St #9","San Francisco","CA","94133","1992-04-30T00:00:00.000","2024-03-31T00:00:00.000","1992-04-30T00:00:00.000","2024-03-31T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false","H07 WM18","Multiple","RETAIL MKTS W/FOOD PREP (UNDER 5,001); COMPUTING SCALE","3","Chinatown","Chinatown","POINT (-122.4087435 37.796247)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"0323256-08-001-0323256","0323256-08-001","0323256","Aiello R & Hodges W","Chopper 415","1490 Howard St","San Francisco","CA","94103","1999-01-21T00:00:00.000",,"2009-08-17T00:00:00.000",,,"1490 Howard St","San Francisco","94103","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"6","South of Market",,"POINT (-122.415597 37.773414)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1081866-07-161-0446227","1081866-07-161","0446227","Avt Event Technologies Inc","Encore Event Technologies","5 Embarcadero Ctr","San Francisco","CA","94111","2010-01-01T00:00:00.000","2021-06-30T00:00:00.000","2014-01-02T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.388426791 37.782284431)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"0929171-01-001-0929171","0929171-01-001","0929171","Suleiman Fakhouri & Sons Inc.","The Crepevine                .","624 Irving St","San Francisco","CA","94122","1994-03-31T00:00:00.000","2012-09-30T00:00:00.000","1994-03-31T00:00:00.000","2010-01-15T00:00:00.000",,,,,,,,,"false","false",,,,"7","Inner Sunset",,"POINT (-122.464692 37.76436)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","11","14","109"
"1018307-02-151-0466569","1018307-02-151","0466569","Nerd Wallet Inc","Nerd Wallet Inc","901 Market St Fl #6","San Francisco","CA","94103","2012-01-28T00:00:00.000",,"2014-10-01T00:00:00.000","2017-02-28T00:00:00.000",,"4150 N Drinkwater Blvd Ste 200","Scottsdale","85251","AZ","5100-5199","Information","Information","false","false",,,,"6","South of Market","Central Market","POINT (-122.408055 37.783476)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","34","32"
"1052965-02-161-1025106","1052965-02-161","1025106","Twig Concepts LLC","Twig Concepts","130 Everson St","San Francisco","CA","94131","2015-02-15T00:00:00.000",,"2015-02-15T00:00:00.000",,,"130 Everson St","San Francisco","94131","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"8","Glen Park",,"POINT (-122.4322785 37.73862)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","59","9","5","10","59"
"0312397-01-001-0312397","0312397-01-001","0312397","Heaven LLC","Heaven LLC","2209 Chestnut St","San Francisco","CA","94123","1997-12-26T00:00:00.000","2018-06-30T00:00:00.000","1997-12-26T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"2","Marina",,"POINT (-122.439825 37.800243)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"1374754-11-241-1163973","1374754-11-241","1163973","Brooks Pacific Consulting LLC","Brooks Pacific Consulting LLC","2285 Bay St 4","San Francisco","CA","94123","2024-11-01T00:00:00.000",,"2024-11-01T00:00:00.000",,,"2355 Westwood Blvd","Los Angeles","90064","CA",,,,"false","false",,,,"2","Marina",,"POINT (-122.444595 37.801503)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"0400700-02-001-0400700","0400700-02-001","0400700","Attayeb Samih S","Tnt Market","66 Turk St","San Francisco","CA","94102","2013-04-01T00:00:00.000","2021-06-30T00:00:00.000","2013-04-01T00:00:00.000","2015-10-01T00:00:00.000",,,,,,,,,"false","false",,,,"5","Tenderloin",,"POINT (-122.4103095 37.78353)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"0168995-03-001-0168995","0168995-03-001","0168995","Donald Giannini/Willi Holland","1444 Egbert Av Building","1444 Egbert Ave","San Francisco","CA","94124","1979-10-03T00:00:00.000","2024-02-25T00:00:00.000","1986-12-15T00:00:00.000","2024-02-25T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3934075 37.72341)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","88","2","9","1","88"
"1144609-04-171-1062355","1144609-04-171","1062355","Trevor Caudle","Trevor Caudle","1937 Stockton St","San Francisco","CA","94133","2016-12-07T00:00:00.000","2021-12-31T00:00:00.000","2017-04-28T00:00:00.000","2020-09-01T00:00:00.000",,,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"3","North Beach",,"POINT (-122.4100935 37.80378)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"0422527-01-002-0422527","0422527-01-002","0422527","Lse Management Inc","Furniture Innovation","901 Tennessee St","San Francisco","CA","94107","2007-10-09T00:00:00.000","2022-06-29T00:00:00.000","2014-01-01T00:00:00.000","2016-05-01T00:00:00.000",,,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.3891685 37.760229)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","55","2","9","26","55"
"0489651-01-999-0489651","0489651-01-999","0489651","Westland Heating & Air Con Inc","Westland Heating & Air Con Inc","1427 S Cucamonga Ave","Ontario","CA","91761","2014-07-01T00:00:00.000","2016-01-18T00:00:00.000","2014-07-01T00:00:00.000","2016-01-18T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-117.632163343 34.047792942)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1084849-07-161-1040381","1084849-07-161","1040381","Tak Kei Wong","Tak Kei Wong","468 Thornton Ave","San Francisco","CA","94124","2016-08-01T00:00:00.000","2019-12-31T00:00:00.000","2016-08-01T00:00:00.000","2019-12-31T00:00:00.000",,,,,,"5100-5199","Information","Information","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.398065 37.731654)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","87","2","9","1","87"
"1137816-02-171-1066221","1137816-02-171","1066221","Norcal Holdings LLC","Norcal Holdings LLC","350 Laguna Honda Blvd","San Francisco","CA","94106","2005-12-07T00:00:00.000","2022-06-29T00:00:00.000","2005-12-07T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.459398025 37.748353992)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","45","10","8","41","45"
"0953149-03-999-0953149","0953149-03-999","0953149","Chu Michael","Chus Construction Co","1715 12th Ave #1","Oakland","CA","94606","2007-03-29T00:00:00.000","2015-01-01T00:00:00.000","2007-03-29T00:00:00.000","2015-01-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.24514803 37.792942993)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1055028-02-161-1026626","1055028-02-161","1026626","Pavitt Benjamin","Benjamin Pavitt","246 26th Ave #1","San Francisco","CA","94121","2016-02-19T00:00:00.000","2016-05-25T00:00:00.000","2016-02-19T00:00:00.000","2016-05-25T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.4858465 37.784835)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","2","8","4","29","2"
"0466148-02-001-0466148","0466148-02-001","0466148","Plummer Gregory P","Greggwerx Studios","50 Lucerne St Apt 3","San Francisco","CA","94103","2012-02-03T00:00:00.000",,"2012-02-04T00:00:00.000",,,"50 Lucerne St 3apt #","San Francisco","94103","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"6","South of Market",,"POINT (-122.40153 37.773324)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0406549-01-001-0406549","0406549-01-001","0406549","Byers Richard","Byers Richard","148 Hermann St","San Francisco","CA","94102","2007-01-01T00:00:00.000","2018-01-01T00:00:00.000","2007-01-01T00:00:00.000","2018-01-01T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.4276615 37.77084)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","27","7","11","9","27"
"1247359-02-201-1112336","1247359-02-201","1112336","Danielle Dodson","Danielle Dodson","941 Shorepoint Ct F332","Alameda","CA","94501","2019-07-31T00:00:00.000","2020-03-31T00:00:00.000","2019-07-31T00:00:00.000","2020-03-31T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,,,,"POINT (-122.269455969 37.764017003)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
