"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"0462298-01-008-0462298","0462298-01-008","0462298","Mccahill Katherine M","Peace Within Getaways","1604 Sanchez St #6","San Francisco","CA","94131","2011-08-01T00:00:00.000",,"2013-08-01T00:00:00.000",,,"Po Box 318085","San Francisco","94131","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"8","Noe Valley",,"POINT (-122.4290655 37.743309)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","9","5","22","84"
"1206267-11-181-1089041","1206267-11-181","1089041","Richard J Traverso","Adco Outdoor Advertising","465 California St Fl 5th","San Francisco","CA","94104","2003-01-01T00:00:00.000",,"2018-01-01T00:00:00.000",,,"Po Box 368","Belmont","94002","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.402142 37.792557)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0055970-01-001-0055970","0055970-01-001","0055970","Meier Max/Elizabeth","1291 11th Av Apts","1291 11th Ave","San Francisco","CA","94122","1968-10-01T00:00:00.000","2021-06-30T00:00:00.000","1968-10-01T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"7","Inner Sunset",,"POINT (-122.4687645 37.764153)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","11","14","109"
"1075554-06-161-1036706","1075554-06-161","1036706","Curtin Pacific Institute For Criminal Justice","Star Project","1890 14th Ave","San Francisco","CA","94122","2016-06-08T00:00:00.000",,"2016-06-08T00:00:00.000",,,"1890 14th Ave","San Francisco","94122","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"7","Inner Sunset",,"POINT (-122.4705735 37.752624)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","44","10","8","14","44"
"0310641-02-003-0310641","0310641-02-003","0310641","Verizon California Inc","Verizon California Inc","360 Spear St 5th Fl","San Francisco","CA","94105","2010-12-15T00:00:00.000","2014-10-01T00:00:00.000","2010-12-15T00:00:00.000","2014-10-01T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.390127 37.788993)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","30","1","10","8","30"
"1295675-01-221-1131300","1295675-01-221","1131300","Golden Gate Ventures","Gruber & Sons Properties","1233 4th Ave","San Francisco","CA","94122","2022-01-20T00:00:00.000",,"2022-01-20T00:00:00.000",,,"1233 4th Ave","San Francisco","94122","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","Inner Sunset",,"POINT (-122.461344 37.76553)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","7","11","14","109"
"0487456-01-999-0487456","0487456-01-999","0487456","Pedroni Mike Conners Dan","Cp Sheet Metal","757 Lincoln Ave 22","San Rafael","CA","94901","2014-02-26T00:00:00.000","2014-04-20T00:00:00.000","2014-02-26T00:00:00.000","2014-04-20T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.523652018 37.967863003)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0190628-01-001-0190628","0190628-01-001","0190628","Natali Inc","535-541 Castro St Apartments","535 Castro St","San Francisco","CA","94114","1989-04-07T00:00:00.000",,"1989-04-07T00:00:00.000",,,"4121 18th St","San Francisco","94114","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"8","Castro/Upper Market","Market/Castro","POINT (-122.434605 37.760319)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","38","3","5","5","38"
"0405349-02-001-0405349","0405349-02-001","0405349","Goldfarb Lynnore","I Spy Decor","155 Precita Ave","San Francisco","CA","94110","2011-09-23T00:00:00.000",,"2011-09-23T00:00:00.000",,,"155 Precita Ave","San Francisco","94110","CA",,,,"false","false",,,,"9","Bernal Heights",,"POINT (-122.4172575 37.747422)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"1038488-09-151-1017788","1038488-09-151","1017788","Tony Nik's LLC","Tony Nik's Cafe","1534 Stockton St","San Francisco","CA","94133","2015-09-01T00:00:00.000","2022-06-30T00:00:00.000","2015-09-01T00:00:00.000","2022-06-30T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"3","North Beach","North Beach","POINT (-122.4088965 37.800036)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"1363268-06-241-1159242","1363268-06-241","1159242","Belly Good Cafe Lnc.","Sobakasu","1700 Laguna St","San Francisco","CA","94115","2024-06-05T00:00:00.000",,"2024-06-05T00:00:00.000",,,"17oo Laguna St","San Francisco","94115","CA","7220-7229","Food Services","Food Services","false","false",,,,"5","Pacific Heights",,"POINT (-122.428251 37.786923)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","101","4","11","30","101"
"1387400-04-251-1153992","1387400-04-251","1153992","Hu Cleans, Inc","Lily Laundromat","1601 Powell St","San Francisco","CA","94133","2024-01-01T00:00:00.000",,"2025-04-15T00:00:00.000",,,"34 Houston St","San Francisco","94133","CA",,,,"false","false",,,,"3","Chinatown",,"POINT (-122.410917 37.799415)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","107","6","3","6","107"
"1109948-08-161-1052744","1109948-08-161","1052744","Abdulmohaimen Alrawi","Abdulmohaimen Alrawi","2439 Ione St","Sacramento","CA","95825","2016-06-27T00:00:00.000","2017-06-20T00:00:00.000","2016-06-27T00:00:00.000","2017-06-20T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,,,,"POINT (-121.372279768 38.609630837)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1170708-12-171-1080783","1170708-12-171","1080783","Cherry Creek Organix","Cherry Creek Organix","3053 Filmore St 336","San Francisco","CA","94123","2015-04-15T00:00:00.000","2022-06-29T00:00:00.000","2015-04-15T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,"3100-3399 4200-4299 5600-5699","Multiple","Manufacturing; Wholesale Trade; Administrative and Support Services","false","false",,,,"2","Marina",,"POINT (-122.435635562 37.79758006)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"0328460-01-001-0328460","0328460-01-001","0328460","La Iglesia De Los Extranjeros","Church Of The Sojourners","866 Potrero Ave","San Francisco","CA","94110","1987-08-01T00:00:00.000",,"1987-08-01T00:00:00.000",,,"866 Potrero Ave","San Francisco","94110","CA",,,,"false","false",,,,"9","Mission",,"POINT (-122.4072 37.75833)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1287970-09-211-1128363","1287970-09-211","1128363","Hs Elegant Painting & Construction","Hs Elegant Painting & Construction","823 Fillmore St","San Francisco","CA","94117","2018-02-03T00:00:00.000",,"2018-02-03T00:00:00.000",,,"823 Fillmore St","San Francisco","94117","CA","2300-2399","Construction","Construction","false","false",,,,"5","Hayes Valley",,"POINT (-122.431608 37.77705)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","23","4","11","9","23"
"1332496-05-231-1124318","1332496-05-231","1124318","Damon Grayson","Imperfect 21","22693 Hesperian Blvd Ste 140","Hayward","CA","94541","2021-06-15T00:00:00.000",,"2022-03-14T00:00:00.000",,,"1031 Leavenworth 16","San Francisco","94109","CA","3100-3399","Manufacturing","Manufacturing","false","false",,,,,,,"POINT (-122.113219976 37.656656014)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0463477-01-001-0463477","0463477-01-001","0463477","Ring Marci E","Marci Ring Consulting","957 Hayes St 4","San Francisco","CA","94117","2011-10-10T00:00:00.000","2018-06-30T00:00:00.000","2011-10-10T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.4320625 37.775439)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","23","4","11","9","23"
"0359979-01-002-0359979","0359979-01-002","0359979","Tran Man Minh & Hue Minh","Little Paris","2305 Irving St","San Francisco","CA","94122","2002-10-01T00:00:00.000","2018-09-01T00:00:00.000","2010-03-26T00:00:00.000","2012-10-31T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside","Outer Irving","POINT (-122.482656 37.763073)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"0359703-01-001-0359703","0359703-01-001","0359703","Heyward Terrance","T Ventures","728 Page St Apt 2","San Francisco","CA","94117","2002-10-15T00:00:00.000","2023-05-25T00:00:00.000","2002-10-15T00:00:00.000","2023-05-25T00:00:00.000",,,,,,,,,"false","false",,,,"5","Haight Ashbury",,"POINT (-122.432868 37.773045)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","26","4","11","3","26"
"0304953-01-001-0304953","0304953-01-001","0304953","Craig-Teerlink Jean A","Craig Teerlink Design","422 Day St","San Francisco","CA","94131","1997-04-01T00:00:00.000",,"1997-04-01T00:00:00.000",,,"422 Day St","San Francisco","94131","CA",,,,"false","false",,,,"8","Noe Valley",,"POINT (-122.4316935 37.742841)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","9","5","22","84"
"0488188-01-001-0488188","0488188-01-001","0488188","Li Amy","Rylei Moon","249 Brighton Ave","San Francisco","CA","94112","2014-03-24T00:00:00.000","2015-03-01T00:00:00.000","2014-03-24T00:00:00.000","2015-03-01T00:00:00.000",,,,,,,,,"false","false",,,,"11","Oceanview/Merced/Ingleside",,"POINT (-122.455458 37.722726)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","64","10","8","24","64"
"0490928-01-001-0490928","0490928-01-001","0490928","Aguilera Juanita","Aguilera Tax Service","888 Paris St Ste 203","San Francisco","CA","94112","2014-02-09T00:00:00.000","2024-06-30T00:00:00.000","2014-02-09T00:00:00.000","2024-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"11","Excelsior",,"POINT (-122.4394515 37.716012)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","90","9","1","7","90"
"1232776-09-191-1106184","1232776-09-191","1106184","Laura Brady","Scarborough Affair","474 Vallejo St Apt 3","San Francisco","CA","94133","2019-08-22T00:00:00.000","2023-06-30T00:00:00.000","2019-08-22T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"3","North Beach",,"POINT (-122.405292 37.799208)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","18","6","3","23","18"
"1342749-09-231-0416785","1342749-09-231","0416785","Wallach Pamela","Pamela's Bookkeeping","405 Via Casitas Apt 7","Greenbrae","CA","94904","2013-05-07T00:00:00.000",,"2017-01-01T00:00:00.000","2024-01-01T00:00:00.000",,"2 Civic Center Dr Unit 4142","San Rafael","94913","CA","5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,,,,"POINT (-122.530248995 37.946695009)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0384974-01-001-0384974","0384974-01-001","0384974","90 New Montgomery Partners Lp","90 New Montgomery Partners","90 New Montgomery St Ste 250","San Francisco","CA","94105","2004-01-12T00:00:00.000",,"2004-01-12T00:00:00.000",,,"90 New Montgomery St 680 Ste","San Francisco","94015","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false","D08 D29 D39","Multiple","STATION TANKS - UNDERGROUND; USE OF REFRIGERATION EQUIPMENT; HOT WORK OPERATIONS","6","Financial District/South Beach",,"POINT (-122.400945 37.787427)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","6","10","8","32"
"1157182-08-171-1074391","1157182-08-171","1074391","Frederick Douglass Haynes Gardens Tenant Organization","Frederick Douglass Haynes Gardens Tenant Organization","1069 Golden Gate Ave Apt F","San Francisco","CA","94115","2017-08-01T00:00:00.000",,"2017-08-01T00:00:00.000",,,"1069 Golden Gate Ave Apt F","San Francisco","94115","CA","5100-5199","Information","Information","false","false",,,,"5","Western Addition",,"POINT (-122.427792 37.779615)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","97","4","11","39","97"
"1081993-07-161-1039225","1081993-07-161","1039225","625 Sutter Street, LLC","625 Sutter Street, LLC","79 New Montgomery St","San Francisco","CA","94105","2010-01-22T00:00:00.000",,"2010-01-22T00:00:00.000",,,"79 New Montgomery St","San Francisco","94105","CA",,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.400549 37.787895)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"0376322-04-001-0376322","0376322-04-001","0376322","Insanely Great Solutions Inc","Union Square Computer Repair","870 Market St Ste 1090","San Francisco","CA","94102","2004-04-09T00:00:00.000","2020-11-09T00:00:00.000","2010-04-01T00:00:00.000","2018-11-15T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.407434 37.785114)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1034219-07-151-0418767","1034219-07-151","0418767","San Francisco Signs LLC","San Francisco Signs LLC","50 Locust Ave","New Canaan","CT","6840","2006-10-12T00:00:00.000",,"2011-01-01T00:00:00.000",,,"50 Locust Ave 1 Ste","New Canaan","06840","CT",,,,"false","false",,,,,,,"POINT (-73.491859005 41.149410992)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1282669-07-211-0368098","1282669-07-211","0368098","Obrien Pamela J","Sf City Rents","1390 Market St Ste 200","San Francisco","CA","94102","2010-03-01T00:00:00.000","2022-06-05T00:00:00.000","2021-07-21T00:00:00.000","2022-06-05T00:00:00.000",,,,,,,,,"false","false",,,,"6","Tenderloin","Central Market","POINT (-122.4174465 37.777077)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","21","4","10","36","21"
"0409264-01-999-0409264","0409264-01-999","0409264","Liu Park H","Liu Park H","43 Lake Vista Ave","Daly City","CA","94015","2007-01-01T00:00:00.000","2018-01-01T00:00:00.000","2007-01-01T00:00:00.000","2018-01-01T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.477455997 37.704345019)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1281465-07-211-0381166","1281465-07-211","0381166","Osullivan Veronica M","Aesthetics By Veronica","5616 Geary Blvd Ste 201-","San Franisco","CA","94121","2004-10-01T00:00:00.000",,"2019-07-01T00:00:00.000",,,"5616 Geary Blvd 201-202 Ste","San Francisco","94121","CA",,,,"false","false",,,,"1","Outer Richmond","Geary Boulevard","POINT (-122.4797895 37.780632)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1209014-01-191-1096545","1209014-01-191","1096545","Andweather LLC","Andweather","3012 Pine St","San Francisco","CA","94115","2018-10-23T00:00:00.000","2019-12-31T00:00:00.000","2018-10-23T00:00:00.000","2019-12-31T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"2","Presidio Heights",,"POINT (-122.4458595 37.786536)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","103","8","6","31","103"
"0479302-01-001-0479302","0479302-01-001","0479302","Webb Jr Dennis","Ardor Security","112 Frederick St 24","San Francisco","CA","94117","2013-05-01T00:00:00.000","2014-09-01T00:00:00.000","2013-05-01T00:00:00.000","2014-09-01T00:00:00.000",,,,,,,,,"false","false",,,,"5","Haight Ashbury",,"POINT (-122.445243 37.76769)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","25","7","11","3","25"
"0436082-01-001-0436082","0436082-01-001","0436082","Michael Jon Gray Cpa Apc","Michael J Gray Cpa Apc","4111 18th St Ste 9","San Francisco","CA","94114","2009-01-01T00:00:00.000",,"2009-01-01T00:00:00.000","2020-12-31T00:00:00.000",,"80 Diamond St","San Francisco","94114","CA",,,,"false","false",,,,"8","Castro/Upper Market","Market/Castro","POINT (-122.435271 37.760688)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","38","3","5","5","38"
"0372799-02-001-0372799","0372799-02-001","0372799","Friel Jr Charles P","Friel Energy Solutions","202 Connecticut St","San Francisco","CA","94107","2003-09-01T00:00:00.000","2019-06-30T00:00:00.000","2007-01-01T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.397921 37.763577)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"1168291-11-171-1079544","1168291-11-171","1079544","Derek Harmon","Harmonious Goods","45 Banbury Dr","San Francisco","CA","94132","2017-11-21T00:00:00.000","2018-11-01T00:00:00.000","2017-11-21T00:00:00.000","2018-11-01T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.474394 37.71963)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","41","10","8","41","41"
"1163704-10-171-1077319","1163704-10-171","1077319","1600 Innes, LLC","1600 Innes LLC","39 Colorados Dr","Millbrae","CA","94030","2017-10-01T00:00:00.000","2020-11-06T00:00:00.000","2017-10-01T00:00:00.000","2018-07-31T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,,,,"POINT (-122.408039003 37.592286015)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0484110-01-001-0484110","0484110-01-001","0484110","Udomrat Heather","Salus Massage And Bodywork","399 Arguello Blvd","San Francisco","CA","94118","2013-11-01T00:00:00.000",,"2013-11-01T00:00:00.000","2020-06-23T00:00:00.000",,"626 Balboa St","San Francisco","94118","CA","8100-8139","Certain Services","Certain Services","false","false",,,,"1","Inner Richmond",,"POINT (-122.4593145 37.783413)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"1285084-08-211-1101987","1285084-08-211","1101987","Roxanne Ola","Foxy Roxy Beauty","1188 Mission St Apt 2201","San Francisco","CA","94103","2019-04-18T00:00:00.000",,"2019-04-18T00:00:00.000",,,"2545 Vista Grande","Fairfield","94534","CA",,,,"false","false",,,,"6","South of Market","Central Market","POINT (-122.4126495 37.778166)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","34","32"
"1347861-12-231-1083914","1347861-12-231","1083914","Oscar Vega Morales","Ca Bear Construction","1041 Folger Ave","Berkeley","CA","94710","2018-02-21T00:00:00.000",,"2023-01-09T00:00:00.000",,,"1041 Folger Ave","Berkeley","94710","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.287237003 37.851160005)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1225415-06-191-1103280","1225415-06-191","1103280","East Bay Restaurant Maker & Builder LLC","East Bay Restaurant Maker & Builder","425 Harrison St","Oakland","CA","94607","2019-06-06T00:00:00.000","2022-06-29T00:00:00.000","2019-06-06T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.271991997 37.796588995)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1254987-07-201-1115462","1254987-07-201","1115462","Tony Ramos","Ramos Realty","1763 18th Ave Bldg","San Francisco","CA","94122","2020-07-01T00:00:00.000","2021-02-25T00:00:00.000","2020-07-01T00:00:00.000","2021-02-25T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","Inner Sunset",,"POINT (-122.475789 37.754901)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","44","10","8","14","44"
"1279151-06-211-1124981","1279151-06-211","1124981","Telic Insurance Services","Embattle Protective Services","4735 Mission St Ste C","San Francisco","CA","94112","2021-01-01T00:00:00.000","2021-01-01T00:00:00.000","2021-06-02T00:00:00.000","2021-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"11","Excelsior","Mission Street","POINT (-122.4361755 37.722447)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","90","9","1","7","90"
"1353060-02-241-1012433","1353060-02-241","1012433","Meislin Kenneth","6149 Geary","6149 Geary Blvd","San Francisco","CA","94121","2015-04-07T00:00:00.000",,"2017-07-01T00:00:00.000",,,"Po Box 489","Mill Valley","94942","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"1","Outer Richmond","Geary Boulevard","POINT (-122.485563 37.77975)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1183652-03-181-1085707","1183652-03-181","1085707","Returns R Us, Inc","Pharma Logistics","1795 N Butterfield Rd Ste 203","Libertyville","IL","60048","2018-03-30T00:00:00.000",,"2018-03-30T00:00:00.000","2022-01-11T00:00:00.000",,"1801 N Butterfield Rd","Libertyville","60048","IL",,,,"false","false",,,,,,,"POINT (-87.985063022 42.304795576)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1020475-02-151-1009903","1020475-02-151","1009903","Berk Consulting Inc","Berk Consulting Inc","2025 First Ave Unit 800","Seattle","WA","98121","2015-02-09T00:00:00.000","2015-12-31T00:00:00.000","2015-02-09T00:00:00.000","2015-12-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.343926999 47.61145098)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1004939-08-141-0168351","1004939-08-141","0168351","Rouda Feder & Tietjen Pc","Rouda Feder Tietjen & Mcguinn","44 Montgomery St #4000","San Francisco","CA","94104","1987-01-01T00:00:00.000",,"1987-01-01T00:00:00.000",,,"44 Montgomery St Ste 1900","San Francisco","94104","CA",,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.401782 37.789812)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
