"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1343050-09-231-0046324","1343050-09-231","0046324","Compass Group Usa Inc","Bamco @ Linkedin (16th And 18th Floor)","222 2nd St.","San Francisco","CA","94105","1968-10-01T00:00:00.000",,"2019-01-01T00:00:00.000",,,"2400 Yorkmont Rd","Charlotte","28217","NC","7220-7229","Food Services","Food Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3982495 37.786329)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1190290-05-181-1088492","1190290-05-181","1088492","Cheol H Lee","Living Trust Of Cheol Hoon And Buja Lee","Market Street St","San Francisco","CA","94114","2015-03-01T00:00:00.000",,"2015-03-01T00:00:00.000",,,"107 Saint Marks Ave Apt 2","Brooklyn","11217","NY",,,,"false","false",,,,"8","Castro/Upper Market",,"POINT (-122.441444 37.76107)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","115","3","5","5","115"
"1331868-05-231-0376863","1331868-05-231","0376863","Apa Family Support Services","Apa Family Support Services","12 Nottingham Pl","San Francisco","CA","94133","1992-06-26T00:00:00.000",,"2012-02-01T00:00:00.000",,,"10 Nottingham Pl","San Francisco","94133","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"3","North Beach",,"POINT (-122.4048825 37.797723)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"0472121-01-001-0472121","0472121-01-001","0472121","Sql Technologies Inc","Inilead","101 California St 2710","San Francisco","CA","94111","2012-06-28T00:00:00.000","2018-06-30T00:00:00.000","2012-06-28T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.398047 37.793043)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0127494-03-001-0127494","0127494-03-001","0127494","Yi Frank C","Empire Real Estate","447 Broadway","San Francisco","CA","94133","1981-01-09T00:00:00.000","2014-02-05T00:00:00.000","1988-01-02T00:00:00.000","2014-02-05T00:00:00.000",,,,,,,,,"false","false",,,,"3","North Beach",,"POINT (-122.404761 37.797813)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"1045540-11-151-1021340","1045540-11-151","1021340","Good Food Brothers Inc","New World Market","5641 Geary Blvd","San Francisco","CA","94121","2015-11-25T00:00:00.000",,"2015-11-25T00:00:00.000",,,"5641 Geary Blvd","San Francisco","94121","CA","7220-7229","Food Services","Food Services","false","false","H28 H73 H74 POS01 WM18 WM30","Multiple","TAKE-OUT ESTABLISHMENT; DEEMED APPROVED OFF-SALE ALCOHOL USE; CATERER; POINT OF SALES; COMPUTING SCALE; COUNTER/OTHER LESS THAN 100LBS","1","Outer Richmond","Geary Boulevard","POINT (-122.4799965 37.780002)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"0186592-01-001-0186592","0186592-01-001","0186592","Quan Jerry Y & Cathleen K H","35 Glendale Apartment","35 Glendale St","San Francisco","CA","94114","1989-01-01T00:00:00.000",,"1989-01-01T00:00:00.000",,,"Po Box 71358","Oakland","94612","CA","7210-7219","Accommodations","Accommodations","false","false",,,,"8","Twin Peaks",,"POINT (-122.442552 37.756206)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","47","7","5","38","47"
"1210454-01-191-1097179","1210454-01-191","1097179","Abacus Timber Partners, LLC","Mdi Forest","201 Mission St Ste 1200","San Francisco","CA","94105","2019-01-01T00:00:00.000","2022-06-29T00:00:00.000","2019-01-01T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.39478 37.791036)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","1","10","8","108"
"1352405-02-241-1154949","1352405-02-241","1154949","Lucy Barter Needle Arts LLC","Lucy Barter Needle Arts LLC","2771 37th Ave","San Francisco","CA","94116","2024-02-02T00:00:00.000",,"2024-02-02T00:00:00.000",,,"2771 37th Ave","San Francisco","94116","CA","5400-5499 6100-6299 7100-7199","Multiple","Professional, Scientific, and Technical Services; Private Education and Health Services; Arts, Entertainment, and Recreation","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.494842 37.735281)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"1359861-05-241-0384778","1359861-05-241","0384778","Sezen Dilek N","Dileksezen","3727 Fillmore St Apt 305","San Francisco","CA","94123","2005-01-01T00:00:00.000",,"2021-07-01T00:00:00.000",,,"3053 Fillmore St # 185","San Francisco","94123","CA",,,,"false","false",,,,"2","Marina",,"POINT (-122.437539 37.804815)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"1275639-04-211-1055951","1275639-04-211","1055951","New Deal Advisers","New Deal Advisers","244 Kearny St Fl 9","San Francisco","CA","94108","2016-09-02T00:00:00.000",,"2020-01-01T00:00:00.000",,,"244 Kearny St Fl 9","San Francisco","94108","CA",,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4037755 37.790406)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1048138-01-161-1022573","1048138-01-161","1022573","Shane Ryan","948 Jackson St., Sf, Ca 94133","948 Jackson St","San Francisco","CA","94133","2015-11-20T00:00:00.000","2016-11-29T00:00:00.000","2015-11-20T00:00:00.000","2016-11-29T00:00:00.000",,,,,,,,,"false","false",,,,"3","Chinatown",,"POINT (-122.4108045 37.795671)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","6","16"
"0451205-01-001-0451205","0451205-01-001","0451205","Commissary Kitchen Ca LLC","Tell Tale Preserve Co.","2565 3rd St 323","San Francisco","CA","94107","2010-08-01T00:00:00.000","2018-06-30T00:00:00.000","2010-08-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.3879895 37.756953)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","55","2","9","26","55"
"1259835-09-201-1117405","1259835-09-201","1117405","Jsc Web Ventures LLC","Tech Resume Academy","799 C 14th St","San Francisco","CA","94114","2020-09-11T00:00:00.000","2022-04-01T00:00:00.000","2020-09-11T00:00:00.000","2022-04-01T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"8","Castro/Upper Market",,"POINT (-122.4308475 37.767456)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","28","7","5","5","28"
"1223482-05-191-1082823","1223482-05-191","1082823","Jaime Borschuk","Jaime Borschuk","708 38th Ave Apt 1","San Francisco","CA","94121","2018-01-23T00:00:00.000",,"2018-01-23T00:00:00.000",,,"708 38th Ave 1 Apt","San Francisco","94121","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"1","Outer Richmond",,"POINT (-122.498163 37.775466)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1316685-10-221-1139844","1316685-10-221","1139844","Giannini Tours LLC","Giannini Tours LLC","Po Box 243","Moss Beach","CA","94038","2022-10-20T00:00:00.000","2024-01-01T00:00:00.000","2022-10-20T00:00:00.000","2024-01-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.51351 37.525814)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1227952-07-191-1006992","1227952-07-191","1006992","Pashut Assaf","The Flying Falafel","463 Castro St","San Francisco","CA","94114","2014-12-17T00:00:00.000","2021-03-01T00:00:00.000","2019-07-15T00:00:00.000","2019-12-01T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"8","Castro/Upper Market","Market/Castro","POINT (-122.434713 37.76157)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","38","3","5","5","38"
"1305740-05-221-1112307","1305740-05-221","1112307","Wah Tech Inc","Wands & Hammers","548 Market St","San Francisco","CA","94104","2020-02-17T00:00:00.000",,"2022-05-01T00:00:00.000",,,"548 Market St # 45148","San Francisco","94104","CA","2300-2399","Construction","Construction","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4007965 37.790064)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1287680-09-211-0953138","1287680-09-211","0953138","Chen Xiao Ni","Win On Travel","910 Stockton St Ste 8","San Francisco","CA","94108","1996-06-10T00:00:00.000",,"2021-09-01T00:00:00.000",,,"910 Stockton St Apt 8","San Francisco","94108","CA",,,,"false","false",,,,"3","Chinatown","Chinatown","POINT (-122.4078165 37.794222)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"1325926-02-231-1143750","1325926-02-231","1143750","First Federal Savings & Loan Association Of San Rafael","First Federal Savings & Loan Association Of San Rafael","250 Bel Marin Keys Blvd Ste E","Novato","CA","94949","1975-01-02T00:00:00.000",,"1975-01-02T00:00:00.000","1975-01-02T00:00:00.000",,"250 Bel Marin Keys Blvd Ste E","Novato","94949","CA","5210-5239","Financial Services","Financial Services","false","false",,,,,,,"POINT (-122.534390996 38.069337005)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1220685-05-191-1101553","1220685-05-191","1101553","Lauren Richardson","Lolo's Unicorn Juice Bar","957 Connecticut St","San Francisco","CA","94107","2019-05-05T00:00:00.000","2019-05-05T00:00:00.000","2019-05-05T00:00:00.000","2019-05-05T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"10","Potrero Hill",,"POINT (-122.396643 37.753668)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"0061989-02-001-0061989","0061989-02-001","0061989","Fong Song Ho & Family","124-132 Jasper Pl Apts","124 Jasper Pl","San Francisco","CA","94133","1968-10-01T00:00:00.000","2021-07-27T00:00:00.000","1968-10-01T00:00:00.000","2013-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"3","North Beach","North Beach","POINT (-122.4083295 37.800972)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"1067174-05-161-1032782","1067174-05-161","1032782","Fong Brandon & Phung Jackie","Camp 4k","1541 12 Ave","San Francisco","CA","94122","2016-05-08T00:00:00.000",,"2016-05-08T00:00:00.000","2019-07-05T00:00:00.000",,"74 New Montgomery St Unit 314","San Francisco","94105","CA",,,,"false","false",,,,"7","Inner Sunset",,"POINT (-122.469696 37.758969)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","8","14","109"
"0119330-11-001-0119330","0119330-11-001","0119330","Wai John E","1415(A)-1417(A) Guerrero St","1415 Guerrero St","San Francisco","CA","94110","1988-12-31T00:00:00.000","2024-11-15T00:00:00.000","2000-01-01T00:00:00.000","2022-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"8","Mission",,"POINT (-122.422221 37.748268)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","5","20","53"
"0490143-01-001-0490143","0490143-01-001","0490143","Handa Enterprise LLC","Mats For Minds","3450 Sacramento St 351","San Francisco","CA","94118","2014-05-14T00:00:00.000","2016-06-30T00:00:00.000","2014-05-14T00:00:00.000","2016-02-29T00:00:00.000",,,,,,,,,"false","false",,,,"2","Presidio Heights",,"POINT (-122.449527 37.787985)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","10","8","6","31","10"
"0452254-01-999-0452254","0452254-01-999","0452254","Buildingwise LLC","Buildingwise LLC","Po Box 1360","Watsonville","CA","95077","2008-01-29T00:00:00.000","2022-06-29T00:00:00.000","2008-01-29T00:00:00.000","2015-04-16T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-121.75444 36.90808)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0370711-02-001-0370711","0370711-02-001","0370711","Larkin David J","David Larkin Construction","290 25th Ave","San Francisco","CA","94121","2008-04-21T00:00:00.000",,"2008-04-21T00:00:00.000",,,"290 25th Ave","San Francisco","94121","CA","2300-2399","Construction","Construction","false","false",,,,"1","Outer Richmond",,"POINT (-122.4847575 37.784115)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","2","8","4","29","2"
"0093124-01-001-0093124","0093124-01-001","0093124","Steinke Terry M","Steinke Terry","1849 29th Ave","San Francisco","CA","94122","1975-06-09T00:00:00.000","2016-12-31T00:00:00.000","1975-06-09T00:00:00.000","2016-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.487166526 37.752855785)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1311449-08-221-1137623","1311449-08-221","1137623","Paul Duckett","Woof Caddy","201 Folsom St Apt 7h","San Francisco","CA","94105","2022-08-01T00:00:00.000",,"2022-08-01T00:00:00.000",,,"201 Folsom St Apt 7h","San Francisco","94105","CA","4200-4299 4400-4599","Multiple","Wholesale Trade; Retail Trade","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.391929927 37.789288588)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","30","1","10","8","30"
"0399413-02-001-0399413","0399413-02-001","0399413","Irving Street LLC","Irving St LLC","1301 17th Ave","San Francisco","CA","94122","2005-11-17T00:00:00.000",,"2007-03-01T00:00:00.000",,,"1800 Montecito Way","Burlingame","94010","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","Inner Sunset",,"POINT (-122.475159 37.763406)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","7","14","109"
"1171339-12-171-1026327","1171339-12-171","1026327","Freyman Drew","Freyman Drew","2261 Market St #64","San Francisco","CA","94114","2014-02-20T00:00:00.000",,"2014-02-20T00:00:00.000",,,"2261 Market St # 64","San Francisco","94114","CA",,,,"false","false",,,,"8","Castro/Upper Market","Market/Castro","POINT (-122.4319545 37.764693)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","38","3","5","5","38"
"0481376-01-001-0481376","0481376-01-001","0481376","Bhat Surya","Surya's Apothecary","2411 23rd Ave Apt 4","San Francisco","CA","94116","2013-07-01T00:00:00.000","2019-06-30T00:00:00.000","2013-07-01T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4802215 37.742544)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"1182913-03-181-1085353","1182913-03-181","1085353","Life Science Data Systems, Inc.","Life Science Data Systems, Inc.","415 Mission St Fl 37th","San Francisco","CA","94105","2018-01-01T00:00:00.000",,"2018-01-01T00:00:00.000","2019-03-01T00:00:00.000",,"535 Mission St Fl 14","San Francisco","94105","CA",,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.397111 37.789938)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1252047-05-201-1114241","1252047-05-201","1114241","Lenin Gamez","Lenin Gamez Management","1106 E Leland Rd 306","Pittsburg","CA","94563","2020-05-01T00:00:00.000","2022-01-01T00:00:00.000","2020-05-01T00:00:00.000","2022-01-01T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.875159006 38.007551021)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0387630-01-001-0387630","0387630-01-001","0387630","Stein Caitlin","Cavalier & Company","1901 Wawona St","San Francisco","CA","94116","2005-04-29T00:00:00.000",,"2005-04-29T00:00:00.000",,,"1901 Wawona St","San Francisco","94116","CA","7210-7219","Accommodations","Accommodations","false","true",,,,"4","Sunset/Parkside",,"POINT (-122.487552 37.736793)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"0412534-01-999-0412534","0412534-01-999","0412534","Worku Mekonnen","Worku Mekonnen","220 Perkins St Apt 202","Oakland","CA","94610","2007-01-01T00:00:00.000","2018-01-01T00:00:00.000","2007-01-01T00:00:00.000","2018-01-01T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.255392979 37.81499402)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0468955-01-999-0468955","0468955-01-999","0468955","Campos Julio L","Sf Roadside Assistance","101 Oakridge Dr","Daly City","CA","94014","2012-05-08T00:00:00.000","2013-12-01T00:00:00.000","2012-05-08T00:00:00.000","2013-12-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.429262988 37.707034018)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0447381-01-001-0447381","0447381-01-001","0447381","Erickson Lisa G","Design By Lisa Erickson","3676 Sacramento St","San Francisco","CA","94118","2010-03-01T00:00:00.000",,"2010-03-01T00:00:00.000",,,"1773 Page St","San Francisco","94117","CA",,,,"false","false",,,,"2","Presidio Heights",,"POINT (-122.45319 37.787625)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","10","8","6","31","10"
"1273535-04-211-1037007","1273535-04-211","1037007","The Coast Ridge","The Coast Ridge LLC","1800 Taraval St Unit 163","San Francisco","CA","94116","2016-01-21T00:00:00.000","2023-05-31T00:00:00.000","2021-04-01T00:00:00.000","2022-09-14T00:00:00.000",,,,,,"7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"4","Sunset/Parkside","Parkside Taraval","POINT (-122.4856305 37.742868)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"0432583-01-001-0432583","0432583-01-001","0432583","Kuncar Javiera C","Bracelets Jaro","1253 Exposition Dr Unit C","San Francisco","CA","94130","2008-10-01T00:00:00.000","2019-06-30T00:00:00.000","2008-10-01T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Treasure Island",,"POINT (-122.371407 37.828989)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","36","1","10","37","36"
"1253530-06-201-1114878","1253530-06-201","1114878","Aaron Domingo","Aaron Sunday","301 Citrus Ave","Daly City","CA","94014","2020-06-01T00:00:00.000","2022-10-23T00:00:00.000","2020-06-01T00:00:00.000","2020-07-01T00:00:00.000",,,,,,"7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,,,,"POINT (-122.467160003 37.697507021)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
