"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1072557-05-161-0420870","1072557-05-161","0420870","Rebarchak Daniel J","Daniel J Rebarchak","3238 Folsom St Apt B","San Francisco","CA","94110","2007-07-15T00:00:00.000",,"2016-05-23T00:00:00.000",,,"3238 Folsom St # B","San Francisco","94110","CA","2300-2399","Construction","Construction","false","false",,,,"9","Bernal Heights",,"POINT (-122.413788 37.746369)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"0125880-01-001-0125880","0125880-01-001","0125880","Gibeson Warren & Julia","2338 Mission Bldg","2338 Mission St","San Francisco","CA","94110","1978-10-25T00:00:00.000",,"1978-10-25T00:00:00.000","2013-12-31T00:00:00.000",,"501 28th St","San Francisco","94131","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"9","Mission",,"POINT (-122.419458 37.759563)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1156393-07-171-1033706","1156393-07-171","1033706","Lynch Gary","Gentle Giant Load","365 Glenn Lakes Dr","Rio Vista","CA","94571","2016-05-13T00:00:00.000","2018-01-01T00:00:00.000","2017-07-31T00:00:00.000","2018-01-01T00:00:00.000","***Administratively Closed",,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,,,,"POINT (-121.721531042 38.183496012)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1164080-10-171-1077496","1164080-10-171","1077496","Smtm Technology","Smtm Technology","414 Clark St","San Matoe","CA","94402","2016-11-16T00:00:00.000","2018-07-31T00:00:00.000","2016-11-18T00:00:00.000","2018-07-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.347289986 37.566820997)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1223579-05-191-1102556","1223579-05-191","1102556","Henry & Suey Kim Gee","Henry & Suey Kim Gee (Commercial)","Lombard S St","San Francisco","CA","94123","2019-05-22T00:00:00.000",,"2019-05-22T00:00:00.000",,,"3475 California St","San Francisco","94118","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"2","Marina","Lombard Street","POINT (-122.4281801 37.8010374)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"0480714-01-001-0480714","0480714-01-001","0480714","Th Spring St LLC","2070 Fell St Apts","2070 Fell St","San Francisco","CA","94117","2012-04-30T00:00:00.000",,"2012-04-30T00:00:00.000",,,"4444 Geary Blvd Ste 100","San Francisco","94118","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"5","Lone Mountain/USF",,"POINT (-122.451957 37.772532)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","24","7","11","18","24"
"1250140-04-201-1113497","1250140-04-201","1113497","Eli Lavie","Eol Builders","111 N Market St 300","San Jose","CA","95113","2020-04-06T00:00:00.000","2023-06-30T00:00:00.000","2020-04-06T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.894221968 37.337790019)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1378461-01-251-0046324","1378461-01-251","0046324","Compass Group Usa Inc","Compass Intuit Br 2","505 Howard St Fl 5","San Francisco","CA","94105","1968-10-01T00:00:00.000",,"2025-01-16T00:00:00.000",,,"2400 Yorkmont Rd","Charlotte","28217","NC","7220-7229","Food Services","Food Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.396094 37.788273)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"0438535-03-999-0438535","0438535-03-999","0438535","Acuative Corporation","Acuative Corporation","30 Two Bridges Rd Ste 240","Fairfield","NJ",,"2008-01-01T00:00:00.000",,"2012-01-01T00:00:00.000",,,"8237 Dow Cir","Strongsville","44136","OH","5100-5199","Information","Information","false","false",,,,,,,"POINT (-74.273208032 40.891779997)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1199639-09-181-1092280","1199639-09-181","1092280","Bluestar Genomics","Bluestar Genomics","185 Berry St Ste 210","San Francisco","CA","94107","2018-06-18T00:00:00.000","2024-06-30T00:00:00.000","2018-06-18T00:00:00.000","2024-06-30T00:00:00.000","***Administratively Closed",,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Mission Bay",,"POINT (-122.39181 37.77633)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","34","1","10","4","34"
"0460596-01-001-0460596","0460596-01-001","0460596","Ho William H","William Ho","189 Larder St","San Francisco","CA","94114","2011-07-05T00:00:00.000","2012-01-30T00:00:00.000","2011-07-05T00:00:00.000","2012-01-30T00:00:00.000",,,,,,,,,"false","false",,,,"8","Castro/Upper Market",,"POINT (-122.4371 37.759975)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","38","3","5","5","38"
"0490448-01-001-0490448","0490448-01-001","0490448","Kheawsanan Krit","Krit Kheawsanan","439 Plymouth Ave","San Francisco","CA","94112","2014-06-12T00:00:00.000","2015-01-27T00:00:00.000","2014-06-12T00:00:00.000","2015-01-27T00:00:00.000",,,,,,,,,"false","false",,,,"11","Oceanview/Merced/Ingleside",,"POINT (-122.456313 37.714635)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","81","10","1","24","81"
"0467962-06-001-0467962","0467962-06-001","0467962","Tipsuwon Inc","Ratcha Thai Catering","631 Broadway","San Francisco","CA","94133","2012-04-01T00:00:00.000",,"2013-07-29T00:00:00.000",,,"631 Broadway","San Francisco","94133","CA","7220-7229","Food Services","Food Services","false","false",,,,"3","Chinatown","Chinatown","POINT (-122.4074925 37.797525)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"1205392-11-181-1094937","1205392-11-181","1094937","Hermann Street Associates, Lp","One Church Street Apartments","1 Church St","San Francisco","CA","94114","2017-10-13T00:00:00.000",,"2017-10-13T00:00:00.000",,,"600 California St 900 Ste","San Francisco","94108","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"8","Hayes Valley",,"POINT (-122.4289755 37.769733)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","28","7","5","9","28"
"1180444-02-181-1084229","1180444-02-181","1084229","Compound Eye Inc","Compound Eye","424 Treat Ave Ste B","San Francisco","CA","94110","2017-01-01T00:00:00.000","2018-01-01T00:00:00.000","2017-01-01T00:00:00.000","2018-01-01T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"9","Mission",,"POINT (-122.413986 37.763298)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1179174-02-181-1083666","1179174-02-181","1083666","Benjamin Savage","Benjamin Savage","825 Post St Apt 220","San Francisco","CA","94109","2018-02-15T00:00:00.000",,"2018-02-15T00:00:00.000",,,"2411 Crescent St Apt Bsmt","Astoria","11102","NY","5100-5199","Information","Information","false","false",,,,"3","Tenderloin",,"POINT (-122.4153045 37.78713)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","10","36","50"
"1387076-04-251-1169239","1387076-04-251","1169239","Adan Gonzalez Hernandez","Leo's Hot Dogs","2301 Mission St","San Francisco","CA","94110","2025-03-24T00:00:00.000",,"2025-03-24T00:00:00.000",,,"522 Market Ave","Richmond","94801","CA","7220-7229","Food Services","Food Services","false","false",,,,"9","Mission",,"POINT (-122.418819 37.760094)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0473519-01-001-0473519","0473519-01-001","0473519","Lee Jeff","Tenglong Chinese Restaurant","208 Clement St","San Francisco","CA","94118","2012-10-01T00:00:00.000",,"2012-10-01T00:00:00.000",,,"208 Clement St","San Francisco","94118","CA","7220-7229","Food Services","Food Services","false","false","H25","RESTAURANT 1,000 - 2,000 SQFT","RESTAURANT 1,000 - 2,000 SQFT","1","Inner Richmond",,"POINT (-122.4615105 37.783332)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"1265162-12-201-1119523","1265162-12-201","1119523","Estate Of Aiko Onodera","Estate Of Aiko Onodera","2401 Lake St","San Francisco","CA","94121","2018-07-01T00:00:00.000",,"2018-07-01T00:00:00.000",,,"2443 Fillmore St # 271","San Francisco","94115","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"1","Outer Richmond",,"POINT (-122.485347 37.785528)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","2","8","4","29","2"
"1050489-01-161-0458327","1050489-01-161","0458327","Spencer Weinberg Sarah K","Sarah K Spencer Psychotherapy","1947 Divisadero St #3c","San Francisco","CA","94115","2011-04-20T00:00:00.000","2019-03-01T00:00:00.000","2013-01-01T00:00:00.000","2019-03-01T00:00:00.000",,,,,,,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.4407205 37.787733)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","103","8","6","30","103"
"0470802-01-001-0470802","0470802-01-001","0470802","Porath Michael","Michael Porath","1278 3rd Av 3","San Francisco","CA","94122","2012-07-01T00:00:00.000","2012-09-30T00:00:00.000","2012-07-01T00:00:00.000","2012-09-30T00:00:00.000",,,,,,,,,"false","false",,,,"7","Inner Sunset",,"POINT (-122.4596025 37.764792)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","7","11","14","109"
"1038297-09-151-1017693","1038297-09-151","1017693","Jasf Thai Inc","Best Of Thai Noodle","1418 Haight St","San Francisco","CA","94117","2015-09-01T00:00:00.000",,"2015-09-01T00:00:00.000","2019-12-31T00:00:00.000",,"1222 41st Ave","San Francisco","94122","CA","7220-7229","Food Services","Food Services","false","false",,,,"5","Haight Ashbury",,"POINT (-122.445711 37.770408)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","25","7","11","3","25"
"1193708-06-181-0938595","1193708-06-181","0938595","San Francisco Project Inform","San Francisco Project Inform","77 Van Ness Ave Ste 101","San Francisco","CA","94102","1995-02-14T00:00:00.000",,"2012-01-01T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA","5100-5199","Information","Information","false","false",,,,"6","Hayes Valley",,"POINT (-122.4196965 37.776105)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","21","4","11","9","21"
"0482455-01-001-0482455","0482455-01-001","0482455","Erkok Tolga","Horizon Tnc","124 Meadowbrook Dr","San Francisco","CA","94132","2013-08-05T00:00:00.000","2015-12-30T00:00:00.000","2013-08-05T00:00:00.000","2015-12-30T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4842355 37.731942)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","62","10","8","35","62"
"0948774-03-001-0948774","0948774-03-001","0948774","Patten Nancy E","Signet Research","1280 15th Ave Apt 106","San Francisco","CA","94122","1996-01-26T00:00:00.000",,"1996-01-26T00:00:00.000",,,"Po Box 225341","San Francisco","94122","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"7","Inner Sunset",,"POINT (-122.472504 37.764243)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","11","14","109"
"1045934-12-151-1021510","1045934-12-151","1021510","Clarke Laurence","Clarke Larry","2563 27th Ave","San Francisco","CA","94116","2015-12-03T00:00:00.000",,"2015-12-03T00:00:00.000",,,"2563 27th Ave","San Francisco","94116","CA","2300-2399","Construction","Construction","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.484393 37.739628)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"0469319-01-001-0469319","0469319-01-001","0469319","Chung Rosetta S","Ethos","333 Sutter St","San Francisco","CA","94108","2012-07-01T00:00:00.000","2020-06-30T00:00:00.000","2012-07-01T00:00:00.000","2020-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4058455 37.789308)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1297469-02-221-1132042","1297469-02-221","1132042","Reveal Technology, Inc.","Reveal Technology, Inc.","712 Wisconsin St","San Francisco","CA","94107","2021-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,,"735 Industrial Rd Ste 115","San Carlos","94070","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"10","Potrero Hill",,"POINT (-122.3993655 37.758366)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"0440363-01-999-0440363","0440363-01-999","0440363","Lopez Hector Lopez Miguel","Underpinning Specialist","770 Dakota Dr","San Jose","CA","95111","2009-07-01T00:00:00.000","2019-05-22T00:00:00.000","2009-07-01T00:00:00.000","2019-05-22T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-121.830825024 37.296880003)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0486220-01-001-0486220","0486220-01-001","0486220","Bonde Helena","Elfie Dahlqvist","208 Pennsylvania Ave Unit 202","San Francisco","CA","94107","2014-01-15T00:00:00.000","2019-06-30T00:00:00.000","2014-01-15T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.393961 37.763586)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"1076493-06-161-1037147","1076493-06-161","1037147","Woo Kuen Inc","Woo Kuen Inc","2626 San Bruno Ave","San Francisco","CA","94134","2016-06-01T00:00:00.000","2018-12-31T00:00:00.000","2016-06-01T00:00:00.000","2018-12-31T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"9","Portola","San Bruno Ave","POINT (-122.404257 37.728396)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","91","2","2","25","91"
"0459064-01-001-0459064","0459064-01-001","0459064","Zhou Cai Da","Wei Da Int'l (U.S.A)","271 Guttenberg St","San Francisco","CA","94112","2011-05-13T00:00:00.000","2014-05-30T00:00:00.000","2011-05-13T00:00:00.000","2014-05-30T00:00:00.000",,,,,,,,,"false","false",,,,"11","Excelsior",,"POINT (-122.4426105 37.709685)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","58","9","1","7","58"
"1387427-04-251-1169386","1387427-04-251","1169386","Neel Kant","Neelsairbnb","185 Channel St Apt 433","San Francisco","CA","94158","2025-04-29T00:00:00.000",,"2025-04-29T00:00:00.000",,,"185 Channel St Apt 433","San Francisco","94158","CA","7210-7219","Accommodations","Accommodations","false","false",,,,"6","Mission Bay",,"POINT (-122.3912385 37.774323)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","34","1","10","4","34"
"1282195-07-211-1126161","1282195-07-211","1126161","Shawn Rueda","Summit Painting & Coatings","Lansdowne Dr","Stockton","CA","95210","2021-07-14T00:00:00.000","2022-02-28T00:00:00.000","2021-07-14T00:00:00.000","2022-02-28T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.281334 38.031506)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1296573-02-221-1131673","1296573-02-221","1131673","The Postal Chase Inc","The Postal Chase #1","912 Cole St","San Francisco","CA","94117","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,,"58 West Portal Ave #","San Francisco","94127","CA",,,,"false","false",,,,"8","Haight Ashbury",,"POINT (-122.449716 37.765584)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","29","7","11","3","29"
"1167544-11-171-1079181","1167544-11-171","1079181","Shenghong Zhao","Shenghong Zhao","182 Gaven St","San Francisco","CA","94134","2016-04-05T00:00:00.000","2021-01-01T00:00:00.000","2016-04-05T00:00:00.000","2021-01-01T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"9","Portola",,"POINT (-122.4094275 37.733337)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","91","2","2","25","91"
"0463809-01-001-0463809","0463809-01-001","0463809","Kiely Stephen T","Stephen Kiely","582 Market St 1115","San Francisco","CA","94104","2011-11-01T00:00:00.000","2015-05-28T00:00:00.000","2011-11-01T00:00:00.000","2015-05-28T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4016245 37.789533)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1306063-05-221-1135511","1306063-05-221","1135511","Jow Jow Inks","Jow Jow Inks","310 Valencia St","San Francisco","CA","94103","2022-05-25T00:00:00.000",,"2022-05-25T00:00:00.000","2025-03-03T00:00:00.000",,"1436 Gavilan Way","Millbrae","94030","CA",,,,"false","false",,,,"9","Mission",,"POINT (-122.4224955 37.767861)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","20","37"
"1287805-09-211-1128312","1287805-09-211","1128312","Plant Delivery Shop","Plant Delivery Shop","1547 Palos Verdes Mall Mall # 431","Walnut Creek","CA","94597","2021-09-28T00:00:00.000","2023-03-01T00:00:00.000","2021-09-28T00:00:00.000","2021-12-31T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,,,,"POINT (-122.088017018 37.924209003)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0064415-01-001-0064415","0064415-01-001","0064415","W & F Bldg Maintenance Co Inc","W & F Building Maintenance Co","333 Valencia St","San Francisco","CA","94103","1968-10-01T00:00:00.000","2015-05-01T00:00:00.000","1968-10-01T00:00:00.000","2015-05-01T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.4217035 37.76769)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1079309-06-161-0397987","1079309-06-161","0397987","T.E.A.C.H. Inc","T.E.A.C.H. Inc","564 Market St #200","San Francisco","CA","94104","2006-04-24T00:00:00.000","2018-06-30T00:00:00.000","2006-04-24T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4012015 37.789884)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0448382-01-001-0448382","0448382-01-001","0448382","Kasimatis Nicholas J","Blackbird Films","3452 16th St Apt 103","San Francisco","CA","94114","2010-04-14T00:00:00.000","2018-01-01T00:00:00.000","2010-04-14T00:00:00.000","2018-01-01T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"8","Castro/Upper Market",,"POINT (-122.4299655 37.764693)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","5","37"
"0489995-01-001-0489995","0489995-01-001","0489995","Pcp Lp","Pcp Lp","4 Embarcadero Ctr#3610 3610","San Francisco","CA","94111","2014-01-01T00:00:00.000","2015-12-31T00:00:00.000","2014-01-01T00:00:00.000","2015-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Mission Bay",,"POINT (-122.388064189 37.782029332)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","4","31"
"1238700-11-191-1108655","1238700-11-191","1108655","Alexander Bergman","Alex Bergman Airbnb","541 Scott St","San Francisco","CA","94117","2019-11-17T00:00:00.000","2020-01-01T00:00:00.000","2019-11-17T00:00:00.000","2020-01-01T00:00:00.000",,,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"5","Hayes Valley",,"POINT (-122.436324 37.774845)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","23","4","11","9","23"
"1180362-02-181-1084182","1180362-02-181","1084182","Aaron Share","Integrated Pharmaceutical Resourcing","2000 Ellis St Apt 106","San Francisco","CA","94115","2018-02-13T00:00:00.000","2018-02-27T00:00:00.000","2018-02-13T00:00:00.000","2018-02-27T00:00:00.000",,,,,,,,,"false","false",,,,"5","Western Addition",,"POINT (-122.439245203 37.781535716)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","13","7","11","39","13"
"1261401-10-201-1118009","1261401-10-201","1118009","W.K. Kellogg Foundation","W.K. Kellogg Foundation","Michigan Ave East","Battle Creek","MI","49017","2020-10-05T00:00:00.000",,"2020-10-05T00:00:00.000",,,"One Michigan Ave East","Battle Creek","49017","MI",,,,"false","false",,,,,,,"POINT (-85.18116 42.317905)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1221700-05-191-1101911","1221700-05-191","1101911","Mirna Aracely Diaz","The Golden Truck","1783 Palou Ave","San Francisco","CA","94124","2019-05-14T00:00:00.000","2019-05-14T00:00:00.000","2019-05-14T00:00:00.000","2019-05-14T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3945055 37.735713)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","87","2","9","1","87"
"1347066-11-231-1009832","1347066-11-231","1009832","Lopez Milagritos M","My Sweet Angel","801 Market St","San Francisco","CA","94103","2015-02-24T00:00:00.000",,"2023-11-20T00:00:00.000",,,"333 12th St Apt G16","San Francisco","94103","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"6","South of Market",,"POINT (-122.405688 37.784997)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","34","32"
"1265864-12-201-1119815","1265864-12-201","1119815","Samara Elamine","Samara's Flowers","434 Cortland Ave","San Fransisco","CA","94110","2020-12-14T00:00:00.000",,"2020-12-14T00:00:00.000",,,"434 Cortland Ave","San Fransisco","94110","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"9","Bernal Heights",,"POINT (-122.416929 37.738872)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","61","9","2","2","61"
