"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1222820-05-191-1012664","1222820-05-191","1012664","635 Clayton St Apts","635 Clayton St Apts","635 Clayton St","San Francisco","CA","94117","2015-04-07T00:00:00.000",,"2015-04-07T00:00:00.000",,,"Po Box 489","Mill Valley","94942","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"5","Haight Ashbury",,"POINT (-122.4488115 37.769229)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","25","7","11","3","25"
"1319667-12-221-1141115","1319667-12-221","1141115","Kvnlee","Kvnlee","673 Brannan St Unit 111","San Francisco","CA","94107","2022-12-01T00:00:00.000",,"2022-12-01T00:00:00.000",,,"673 Brannan St Unit 111","San Francisco","94107","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Mission Bay",,"POINT (-122.400341609 37.775294305)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","4","32"
"1017035-01-151-1008165","1017035-01-151","1008165","Pittin Renee","Sirius Paralegals","671 28th St","San Francisco","CA","94131","2015-01-25T00:00:00.000","2018-04-20T00:00:00.000","2015-01-25T00:00:00.000","2018-04-20T00:00:00.000",,,,,,,,,"false","false",,,,"8","Noe Valley",,"POINT (-122.437179 37.744434)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","57","9","5","22","57"
"1319753-12-221-1141151","1319753-12-221","1141151","Acm Jv","Acm Jv","4840 Cox Rd","Glen Allen","VA","23060","2021-01-31T00:00:00.000",,"2021-01-31T00:00:00.000",,,"4840 Cox Rd","Glen Allen","23060","VA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-77.57042704 37.668749004)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1224240-06-191-1086707","1224240-06-191","1086707","Appdynamics LLC","Meraki LLC","303 2nd St Ste 620","San Francisco","CA","94107","2017-06-16T00:00:00.000","2022-02-23T00:00:00.000","2019-02-01T00:00:00.000","2019-06-13T00:00:00.000",,,,,,"5100-5199","Information","Information","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.395581 37.785294)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","30","1","10","8","30"
"1286203-09-211-1127722","1286203-09-211","1127722","Koole Choice LLC","Koole Choice LLC","578 44th Ave","San Francisco","CA","94121","2021-09-07T00:00:00.000",,"2021-09-07T00:00:00.000",,,"578 44th Ave","San Francisco","94121","CA","7210-7219","Accommodations","Accommodations","false","true",,,,"1","Outer Richmond",,"POINT (-122.5046655 37.777671)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","6","8","4","29","6"
"1246194-02-201-1016318","1246194-02-201","1016318","Mobile Action Inc","Mobile Action Inc","353 Kearny Street St","San Francisco","CA","94108","2014-04-01T00:00:00.000",,"2020-02-01T00:00:00.000","2021-03-31T00:00:00.000",,"595 Pacific Ave Fl 4","San Francisco","94133","CA","5100-5199","Information","Information","false","false",,,,"3","Financial District/South Beach","Chinatown","POINT (-122.404401 37.791504)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","8","104"
"1211857-02-191-1097805","1211857-02-191","1097805","Karindeep Kaur Chima, D.M.D., A Dental Corporation","Karindeep Kaur Chima, D.M.D., A Dental Corporation","15 West Portal Ave","San Francisco","CA","94127","2019-01-01T00:00:00.000",,"2019-01-01T00:00:00.000",,,"15 West Portal Ave","San Francisco","94127","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"7","West of Twin Peaks","West Portal","POINT (-122.4657765 37.740591)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","46","10","8","41","46"
"0467178-02-001-0467178","0467178-02-001","0467178","Sf Sentry Energy-Sunstream LLC","Sf Sentry Energy-Sunstream LLC","100 Pine St Ste 2700","San Francisco","CA","94111","2012-04-13T00:00:00.000","2019-06-30T00:00:00.000","2012-04-13T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.398983 37.792647)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1316193-10-221-1139637","1316193-10-221","1139637","Sol Community Village","Sol Community Village","86 Turner Terrace St","San Francisco","CA","94107","2022-09-01T00:00:00.000",,"2022-09-01T00:00:00.000",,,"113 Andover Dr","Vacaville","95687","CA",,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.395017671 37.756279407)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"1342264-09-231-1150563","1342264-09-231","1150563","Coffee And Tea Bar Hospitality, LLC","Cafe At The Galleria","101 Henry Adams St","San Francisco","CA","94103","2023-09-08T00:00:00.000",,"2023-09-08T00:00:00.000",,,"620 N La Salle Dr Ste 101","Chicago","60654","IL","7220-7229","Food Services","Food Services","false","false",,,,"6","Mission Bay",,"POINT (-122.4035325 37.768113)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","33","1","9","4","33"
"0473217-01-001-0473217","0473217-01-001","0473217","Collective Management Srvs Inc","C M Services Inc","318 Spear St 6a","San Francisco","CA","94105","2012-10-01T00:00:00.000","2018-06-30T00:00:00.000","2012-10-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3909865 37.78938)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","30","1","10","8","30"
"0471320-01-001-0471320","0471320-01-001","0471320","Ruffer Matthew Huber Nathaniel","Pacific Constru & Radiant Heat","1039 Goettingen St","San Francisco","CA","94134","2012-07-26T00:00:00.000","2015-01-01T00:00:00.000","2012-07-26T00:00:00.000","2015-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"10","Portola",,"POINT (-122.403096 37.719243)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","91","9","9","25","91"
"1367884-08-241-0323648","1367884-08-241","0323648","Toolworks Ubc","Toolworks","22 Battery St Ste 300","San Francisco","CA","94111","2006-10-25T00:00:00.000",,"2024-02-01T00:00:00.000",,,"22 Battery St Ste 300","San Francisco","94111","CA",,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.3993745 37.791585)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1264826-12-201-1119372","1264826-12-201","1119372","Mqm Capital LLC","Mqm Capital LLC","149 New Montgomery St Unit 432","San Francisco","CA","94105","2020-02-20T00:00:00.000",,"2020-02-20T00:00:00.000",,,"201 Folsom St 26a Apt","San Francisco","94105","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3995725 37.786968)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1360343-05-241-1114813","1360343-05-241","1114813","Fin Venture Capital Management LLC","Fin Capital","1 Sansome St Ste 3950","San Francisco","CA","94104","2020-06-01T00:00:00.000",,"2022-09-15T00:00:00.000",,,"1 Sansome St Fl 39","San Francisco","94104","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.400954 37.790487)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1048596-01-161-0944807","1048596-01-161","0944807","Ameriprise Financial Services, LLC","Porter, Porter & Associates","353 Sacramento St Rm 2300","San Francisco","CA","94111","1990-01-01T00:00:00.000",,"2015-12-01T00:00:00.000","2020-10-25T00:00:00.000",,"1163 Ameriprise Financial Ctr H18/1163","Minneapolis","55474","MN","5210-5239","Financial Services","Financial Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.39973 37.793907)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1216936-03-191-1099980","1216936-03-191","1099980","Carte Verte Management LLC","Kindred Ventures","77 Van Nes Ste 101","San Francisco","CA","94102","2019-02-01T00:00:00.000",,"2019-02-01T00:00:00.000",,,"735 Montgomery St Fl 2","San Francisco","94111","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"6","Hayes Valley",,"POINT (-122.419594645 37.77617321)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","21","4","11","9","21"
"0911750-01-001-0911750","0911750-01-001","0911750","World Ginseng Center Inc","World Ginseng Center Inc","825 Kearny St","San Francisco","CA","94108","1984-09-01T00:00:00.000","2021-12-02T00:00:00.000","2009-03-25T00:00:00.000","2021-12-02T00:00:00.000",,,,,,,,,"false","false","H03","RETAIL MKTS W/O PREP (UNDER 5,001)","RETAIL MKTS W/O PREP (UNDER 5,001)","3","Chinatown","Chinatown","POINT (-122.4053505 37.795599)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"0467242-02-001-0467242","0467242-02-001","0467242","Colgan James M","James Colgan Union Square","166 Geary St Ste 1600","San Francisco","CA","94108","2012-04-20T00:00:00.000",,"2012-12-01T00:00:00.000","2020-06-22T00:00:00.000",,"301 Missouri St","San Francisco","94107","CA",,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4061335 37.787769)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"0425315-02-005-0425315","0425315-02-005","0425315","Redbox Automated Retail LLC","Redbox Automated Retail LLC","2020 Market St","San Francisco","CA","94114","2007-12-14T00:00:00.000",,"2012-07-27T00:00:00.000",,,"1 Tower Ln Ste 800","Oakbrook Terrace","60181","IL","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"8","Castro/Upper Market","Market/Castro","POINT (-122.427846 37.768968)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","28","7","5","5","28"
"1047678-12-151-1022349","1047678-12-151","1022349","Henderson Mark T","Dynamic Innovations","464 42nd Ave","San Francisco","CA","94121","2015-12-28T00:00:00.000","2019-06-30T00:00:00.000","2015-12-28T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.502762 37.780029)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1220566-05-191-1101495","1220566-05-191","1101495","Bruce Marlin","Bruce Marlin","239 8th St Apt 8","San Francisco","CA","94103","2019-04-22T00:00:00.000","2021-06-01T00:00:00.000","2019-04-22T00:00:00.000","2021-06-01T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,"6","South of Market",,"POINT (-122.4107865 37.775979)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0355076-01-001-0355076","0355076-01-001","0355076","Support Project Inc The","Support Project Inc The","2485 Clay St Ste 107","San Francisco","CA","94115","2002-01-01T00:00:00.000",,"2010-02-08T00:00:00.000","2020-03-16T00:00:00.000",,"3932 Forest Hill Ave","Oakland","94602","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"2","Pacific Heights",,"POINT (-122.4339165 37.790622)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"0343295-04-001-0343295","0343295-04-001","0343295","Stompy LLC","Stompy LLC","1082 Pensylvania Ave 306","San Francisco","CA","94107","2001-01-01T00:00:00.000","2018-06-30T00:00:00.000","2012-08-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.392704862 37.752753876)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"1184499-04-181-1086101","1184499-04-181","1086101","Sedric Ketchum","Sedric Ketchum","27 Paddington Ct","Roseville","CA","95678","2018-04-09T00:00:00.000","2018-05-04T00:00:00.000","2018-04-09T00:00:00.000","2018-05-04T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-121.29684398 38.785393983)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1182873-03-181-1071834","1182873-03-181","1071834","Joseph Nelson Reyes","Gas Valve Coffee","269 Bridgeview Dr","San Francisco","CA","94124","2017-06-13T00:00:00.000","2019-03-01T00:00:00.000","2017-06-13T00:00:00.000","2019-03-01T00:00:00.000",,,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3973225 37.733796)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","87","2","9","1","87"
"1058681-03-161-1023408","1058681-03-161","1023408","Action Independence Motivation Support","Aims","1321 Evans Ave C","San Francisco","CA","94124","2016-01-01T00:00:00.000",,"2016-01-01T00:00:00.000",,,"1271 Washington Ave # 785","San Leandro","94577","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.383292127 37.739972504)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"0469058-01-001-0469058","0469058-01-001","0469058","Our Generation LLC","Generation SF","2181 Greenwich St","San Francisco","CA","94123","2012-03-14T00:00:00.000","2012-12-31T00:00:00.000","2012-03-14T00:00:00.000","2012-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"2","Marina",,"POINT (-122.435523 37.798884)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"0383419-03-001-0383419","0383419-03-001","0383419","Bilbeisi Mohammed L","Cad Simplified","470 3rd St Ste 206","San Francisco","CA","94107","2004-12-15T00:00:00.000","2024-03-19T00:00:00.000","2013-01-01T00:00:00.000","2024-03-19T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","South of Market",,"POINT (-122.396463 37.781505)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1275015-04-211-1123478","1275015-04-211","1123478","T Phoenix","Feng Cha","832 Clement St","San Francisco","CA","94118","2021-04-17T00:00:00.000",,"2021-04-17T00:00:00.000","2021-04-17T00:00:00.000",,"832 Clement St","San Francisco","94118","CA","7220-7229","Food Services","Food Services","false","false",,,,"1","Inner Richmond",,"POINT (-122.468373 37.783017)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"1208366-12-181-1096263","1208366-12-181","1096263","Wind Mobility Inc.","Wind Mobility Inc","1250 Missouri St Unit 311","San Francisco","CA","94107","2018-08-30T00:00:00.000","2018-12-14T00:00:00.000","2018-08-30T00:00:00.000","2018-12-14T00:00:00.000","***Administratively Closed",,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.395608 37.750527)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","1","54"
"0473862-01-999-0473862","0473862-01-999","0473862","Kay Chesterfield Inc","Kay Chesterfield Inc","6365 Coliseum Wy","Oakland","CA","94621","2012-10-01T00:00:00.000","2014-12-31T00:00:00.000","2012-10-01T00:00:00.000","2014-12-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.205705066 37.755304596)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1380746-02-251-1166581","1380746-02-251","1166581","123 Corbett Delaware, Lp","123 Corbett Delaware, Lp","2108 Hayes Street And 155 Cole St","San Francisco","CA","94117","2025-02-01T00:00:00.000",,"2025-02-01T00:00:00.000",,,"626 El Camino Real","San Carlos","94070","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,,,,,"2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1061755-04-161-1030314","1061755-04-161","1030314","Lai King Quan Properties LLC","2526 Van Ness Ave Apts","2526 Van Ness Ave","San Francisco","CA","94109","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,,"2526 Van Ness Ave Apt 10","San Francisco","94109","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Russian Hill",,"POINT (-122.423679 37.799019)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","107","4","6","32","107"
"0056781-01-001-0056781","0056781-01-001","0056781","Lee Leland & Sheed Ching","122 Pfeiffer Apts","122 Pfeiffer St","San Francisco","CA","94133","1969-07-01T00:00:00.000",,"1969-07-01T00:00:00.000",,,"1642 33rd Ave","San Francisco","94122","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","North Beach",,"POINT (-122.4088425 37.804923)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"0460708-01-001-0460708","0460708-01-001","0460708","Security Investor LLC","Security Investors LLC","801 Montgomery St 2nd Fl","San Francisco","CA","94133","2011-01-14T00:00:00.000","2012-03-22T00:00:00.000","2011-01-14T00:00:00.000","2012-03-22T00:00:00.000",,,,,,,,,"false","false",,,,"3","Chinatown",,"POINT (-122.4038565 37.796535)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","6","106"
"1220090-04-191-1099580","1220090-04-191","1099580","Dane Holewinski LLC","Dane Holewinski, LLC","88 Hoff St Apt 202","San Francisco","CA","94110","2017-01-23T00:00:00.000","2020-03-01T00:00:00.000","2017-01-23T00:00:00.000","2020-03-01T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"9","Mission",,"POINT (-122.4207315 37.76391)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1307969-06-221-1136243","1307969-06-221","1136243","2213 Fillmore LLC","2213 Fillmore LLC","150 Post St Ste 320","San Francisco","CA","94108","2022-05-30T00:00:00.000","2024-04-08T00:00:00.000","2022-05-30T00:00:00.000","2024-04-08T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.404626 37.789074)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1035589-08-151-1016696","1035589-08-151","1016696","Amin Tafti Design","Amin Tafti Design","888 O'farrell St Apt 328","San Francisco","CA","94109","2015-08-03T00:00:00.000","2016-03-01T00:00:00.000","2015-08-03T00:00:00.000","2016-03-01T00:00:00.000",,,,,,,,,"false","false",,,,"5","Tenderloin",,"POINT (-122.419309355 37.785020009)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
