"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"0414531-01-001-0414531","0414531-01-001","0414531","Delgado Hugo A","Hugo A Delgado Cpa","4610 Mission St Fl 5","San Francisco","CA","94112","2007-03-01T00:00:00.000","2022-06-30T00:00:00.000","2007-03-01T00:00:00.000","2022-06-30T00:00:00.000",,,,,,"5210-5239","Financial Services","Financial Services","false","false",,,,"11","Outer Mission","Mission Street","POINT (-122.435334 37.72449)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","94","9","1","28","94"
"1022983-03-151-1011130","1022983-03-151","1011130","Xu Yanqiu","Lifeng Association","4596 Mission St","San Francisco","CA","94112","2015-03-10T00:00:00.000","2016-11-30T00:00:00.000","2015-03-10T00:00:00.000","2016-11-30T00:00:00.000",,,,,,,,,"false","false",,,,"11","Outer Mission","Mission Street","POINT (-122.4350415 37.724868)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","94","9","1","28","94"
"1288184-10-211-0360551","1288184-10-211","0360551","M Hernandez Construction Inc","Construction","1390 Carroll Ave","San Francisco","CA","94124","2009-06-08T00:00:00.000",,"2017-02-01T00:00:00.000",,,"1390 Carroll Ave","San Francisco","94124","CA","2300-2399","Construction","Construction","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3892855 37.722861)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","78","2","9","1","78"
"1235000-09-191-1107114","1235000-09-191","1107114","Saiftel Wireless, Inc.","Saiftel Wireless","7392 Mission St St","San Francisco","CA","94110","2019-09-30T00:00:00.000","2023-06-30T00:00:00.000","2019-09-30T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"9","Bernal Heights",,"POINT (-122.42222 37.741997)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"1364575-06-241-0463388","1364575-06-241","0463388","Connected Kidz Inc","Connected Kidz","1700 California St Ste 280","San Francisco","CA","94109","2011-11-01T00:00:00.000",,"2024-06-24T00:00:00.000",,,"2398 Pine St","San Francisco","94115","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"2","Pacific Heights",,"POINT (-122.422460355 37.790390892)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"0476768-01-001-0476768","0476768-01-001","0476768","Eat Healthy Rs-01 LLC","Eat Healthy Rs-01 LLC","667 Mission St","San Francisco","CA","94105","2013-01-01T00:00:00.000","2021-06-30T00:00:00.000","2013-01-01T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.4010485 37.786563)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1241110-12-191-1107040","1241110-12-191","1107040","Monica Natalia Lopez","Monica Natalia Lopez","186 Bonview St","San Francisco","CA","94110","2019-09-26T00:00:00.000","2023-09-01T00:00:00.000","2019-09-26T00:00:00.000","2023-09-01T00:00:00.000",,,,,,,,,"false","false",,,,"9","Bernal Heights",,"POINT (-122.418261 37.741203)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"0937965-02-001-0937965","0937965-02-001","0937965","Commerce Tour Int'l Inc","American Business Exhibitin Co","1730 24th Ave","San Francisco","CA","94122","1989-01-01T00:00:00.000","2014-12-31T00:00:00.000","2006-01-04T00:00:00.000","2014-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4816075 37.75527)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1171046-12-171-1080936","1171046-12-171","1080936","Babineaux Rosalie Renee","Rosalie Renee Babineaux","1800 Market St #21","San Francisco","CA","94102","2014-07-15T00:00:00.000","2021-06-30T00:00:00.000","2014-07-15T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"8","Hayes Valley","Market/Castro","POINT (-122.423922 37.771749)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","27","7","5","9","27"
"1045232-11-151-1021198","1045232-11-151","1021198","Century Lighting & Electric","Century Lighting & Electric","12820 Earhart Ave","Auburn","CA","95602","2015-09-01T00:00:00.000","2016-03-17T00:00:00.000","2015-09-01T00:00:00.000","2016-03-17T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-121.085474007 38.950438015)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0484257-01-001-0484257","0484257-01-001","0484257","The Estate Kitchen LLC","Estate Kitchen","799 Bryant St","San Francisco","CA","94107","2013-11-01T00:00:00.000","2023-03-31T00:00:00.000","2013-11-01T00:00:00.000","2023-03-31T00:00:00.000",,,,,,,,,"false","false","H25","RESTAURANT 1,000 - 2,000 SQFT","RESTAURANT 1,000 - 2,000 SQFT","6","South of Market",,"POINT (-122.4021645 37.776087)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1019823-02-151-1009601","1019823-02-151","1009601","Gallagher Thomas","Thomas Gallagher Construction","133 Shields St","San Francisco","CA","94132","2015-02-23T00:00:00.000","2016-08-01T00:00:00.000","2015-02-23T00:00:00.000","2016-08-01T00:00:00.000",,,,,,,,,"false","false",,,,"11","Oceanview/Merced/Ingleside",,"POINT (-122.4641295 37.717758)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","65","10","1","24","65"
"0456154-01-001-0456154","0456154-01-001","0456154","Glasgow Richard M","Glasgow Housekeeping","363 Pope St","San Francisco","CA","94112","2011-02-19T00:00:00.000","2018-06-30T00:00:00.000","2011-02-19T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"11","Excelsior",,"POINT (-122.439474 37.710738)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","58","9","1","7","58"
"1273145-03-211-1122791","1273145-03-211","1122791","Adela Garcia","Adela Garcia","3501 Mission St","San Francisco","CA","94110","2021-03-30T00:00:00.000","2024-04-02T00:00:00.000","2021-03-30T00:00:00.000","2024-04-02T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"9","Bernal Heights","Mission Street","POINT (-122.422626 37.740807)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","61","9","2","2","61"
"1365528-07-241-1160115","1365528-07-241","1160115","Mindy Spatt","Mindy Spatt","356 Chenery St","San Francisco","CA","94131","2024-07-04T00:00:00.000",,"2024-07-04T00:00:00.000",,,"356 Chenery St","San Francisco","94131","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"8","Glen Park",,"POINT (-122.4286155 37.736901)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","59","9","5","10","59"
"0412378-01-999-0412378","0412378-01-999","0412378","Warren Scott","Warren Scott","5 Santa Victoria Ct","Novato","CA","94945","2007-01-01T00:00:00.000","2018-06-30T00:00:00.000","2007-01-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.607226969 38.123288005)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0454493-01-001-0454493","0454493-01-001","0454493","Schmaltz Lisa A","Dog Walks","1510 Eddy St 604","San Francisco","CA","94115","2010-09-01T00:00:00.000","2013-05-15T00:00:00.000","2010-09-01T00:00:00.000","2013-05-15T00:00:00.000",,,,,,,,,"false","false",,,,"5","Western Addition","Fillmore Street (Lower)","POINT (-122.4327735 37.781586)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","97","4","11","39","97"
"1357356-04-241-1156970","1357356-04-241","1156970","Sky Terrace Cafe","Sky Terrace Cafe","981 Glenview Dr","San Bruno","CA","94066","2024-04-01T00:00:00.000","2024-05-22T00:00:00.000","2024-04-01T00:00:00.000","2024-05-22T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,,,,"POINT (-122.442135998 37.622062013)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1184188-04-181-1085964","1184188-04-181","1085964","604 Costa, LLC","604 Costa, LLC","7800 Red Road, Suite 310","South Miami","FL","33143","2014-08-06T00:00:00.000","2018-12-31T00:00:00.000","2018-04-05T00:00:00.000","2018-12-31T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,,,,"POINT (-80.285244443 25.698778829)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1264987-12-201-1119453","1264987-12-201","1119453","Aushantee Dorton","Mirari Collections","1728 Ocean Ave St Unit 157","San Francisco","CA","94124","2020-11-30T00:00:00.000","2024-06-30T00:00:00.000","2020-11-30T00:00:00.000","2024-06-30T00:00:00.000","***Administratively Closed",,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"7","West of Twin Peaks","Ocean Ave","POINT (-122.460640977 37.725356984)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","68","10","8","41","68"
"1169434-12-171-1080129","1169434-12-171","1080129","Dsupps LLC","Max Muscle","3600 16th St","San Francisco","CA","94114","2017-11-02T00:00:00.000",,"2017-11-02T00:00:00.000",,,"3600 16th St","San Francisco","94114","CA","4400-4599","Retail Trade","Retail Trade","false","false","H03 POS01","Multiple","RETAIL MKTS W/O PREP (UNDER 5,001); POINT OF SALES","8","Castro/Upper Market",,"POINT (-122.433417 37.764396)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","28","7","5","5","28"
"1173966-01-181-1081310","1173966-01-181","1081310","Ronnie Cahua","Fontaine's Fortune","Geneva Ave Apt 3","San Francisco","CA","94112","2016-06-29T00:00:00.000","2018-12-21T00:00:00.000","2016-06-29T00:00:00.000","2018-12-21T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"11","Outer Mission",,"POINT (-122.442856 37.71827)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","80","9","1","28","80"
"1366382-07-241-1160474","1366382-07-241","1160474","Marinda Siek","Marinda","112 E 16th St","Antioch","CA","94509","2024-07-04T00:00:00.000",,"2024-07-17T00:00:00.000",,,"112 E 16th St","Antioch","94509","CA","7220-7229","Food Services","Food Services","false","false",,,,,,,"POINT (-121.802318004 38.006156021)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1384633-03-251-1168211","1384633-03-251","1168211","Industrious National Management Company LLC","Industrious Sf 345 California Street LLC","345 California St Ste 600-","San Francisco","CA","94104","2018-10-18T00:00:00.000",,"2019-02-18T00:00:00.000",,,"228 Park Ave S Unit 54351","New York","10003","NY","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.40045 37.792611)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0168959-01-001-0168959","0168959-01-001","0168959","Weiss & Weissman Inc","Weiss & Weissman Inc","601 California St 1307","San Francisco","CA","94109","1988-01-01T00:00:00.000","2017-11-30T00:00:00.000","1997-11-07T00:00:00.000","2017-11-30T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach","Chinatown","POINT (-122.404698 37.792368)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","8","104"
"0330082-02-999-0330082","0330082-02-999","0330082","Lee Roger W & Yeunhee","Roger's Construction Co","173 Broadway 5","Millbrae","CA","94030","1999-09-22T00:00:00.000","2016-03-09T00:00:00.000","2011-01-31T00:00:00.000","2016-03-09T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.390331981 37.599454009)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1293034-12-211-1130232","1293034-12-211","1130232","Ticked Turtle LLC","Ticked Turtle LLC","235 Clement St","San Francisco","CA","94118","2021-12-01T00:00:00.000",,"2021-12-01T00:00:00.000","2021-12-01T00:00:00.000",,"235 Clement St","San Francisco","94118","CA","5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"1","Inner Richmond",,"POINT (-122.4617895 37.782828)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"0483585-01-001-0483585","0483585-01-001","0483585","Herman Katrina R","All Gold","2332 Mariposa St","San Francisco","CA","94110","2013-09-30T00:00:00.000","2015-09-01T00:00:00.000","2013-09-30T00:00:00.000","2015-09-01T00:00:00.000",,,,,,,,,"false","false",,,,"10","Mission",,"POINT (-122.407056 37.763343)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","3","9","20","54"
"1302389-04-221-1134090","1302389-04-221","1134090","Noisy Fig","Noisy Fig","601 Mission Bay N Blvd","San Francisco","CA","94158","2022-04-13T00:00:00.000","2023-10-14T00:00:00.000","2022-04-13T00:00:00.000","2023-10-14T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false","H79","MOBILE FOOD FACILITY 5","MOBILE FOOD FACILITY 5","6","Mission Bay",,"POINT (-122.388589 37.771594)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","34","1","10","4","34"
"0438469-01-001-0438469","0438469-01-001","0438469","Chigbu & Co Llp","Chigbu & Co Llp","101 California St 2450","San Francisco","CA","94111","2007-12-28T00:00:00.000","2018-06-30T00:00:00.000","2007-12-28T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.398047 37.793043)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1170043-12-171-1080445","1170043-12-171","1080445","Precision Electric Service","Precision Electric Service","9006 Feather River Way","Sacramento","CA","95826","2017-12-08T00:00:00.000","2022-06-29T00:00:00.000","2017-12-08T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.366398018 38.562660664)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1062201-04-161-0373044","1062201-04-161","0373044","Sutter West Bay Medical Foundation","Sutter Pacific Medical Foundation","2340 Clay St Fl 7","San Francisco","CA","94115","2003-01-01T00:00:00.000",,"2016-04-01T00:00:00.000",,,"2015 Steiner St","San Francisco","94115","CA",,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.4317835 37.791207)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"1057759-03-161-0468793","1057759-03-161","0468793","Groupon Inc","Groupon Inc","225 Bush St Ste 1300","San Francisco","CA","94104","2012-04-17T00:00:00.000",,"2013-10-13T00:00:00.000",,,"600 W Chicago Ave Ste 400","Chicago","60654","IL",,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.40135 37.790946)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1336832-06-231-0403841","1336832-06-231","0403841","Project Frog Inc","Kitconnect","114 Sansome St Ste 1320","San Francisco","CA","94104","2006-03-01T00:00:00.000",,"2023-01-01T00:00:00.000",,,"300 Brannan St Ste 608","San Francisco","94107","CA","4200-4299","Wholesale Trade","Wholesale Trade","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4004635 37.791504)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1190428-05-181-1073669","1190428-05-181","1073669","Cardtronics Usa, Inc.","Walgreens # 7150","965 Geneva Ave","San Francisco","CA","94112","2002-08-01T00:00:00.000",,"2015-01-02T00:00:00.000",,,"3201 Dallas Pkwy Ste 400","Frisco","75034","TX","5210-5239","Financial Services","Financial Services","false","false",,,,"11","Excelsior",,"POINT (-122.4396945 37.716003)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","90","9","1","7","90"
"1267032-01-211-1120301","1267032-01-211","1120301","Brep Mosso Apartments, LLC","Mosso Apartments - Commercial","260 5th St","San Francisco","CA","94103","2019-10-29T00:00:00.000",,"2019-10-29T00:00:00.000",,,"127 Public Sq 3200 Ste","Cleveland","44114","OH","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.404158 37.780677)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1194082-07-181-1089799","1194082-07-181","1089799","Michael Williams","Mike Williams Drywall","2223 West Hearn Ave","Santa Rosa","CA","95407","2018-07-01T00:00:00.000",,"2018-07-01T00:00:00.000",,,"2223 W Hearn Ave","Santa Rosa","95407","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.74818929 38.410520571)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0309694-01-001-0309694","0309694-01-001","0309694","Snyder Steven M","Steven M Snyder Md","1604 Union St","San Francisco","CA","94123","1997-10-01T00:00:00.000",,"1999-09-01T00:00:00.000","2019-11-01T00:00:00.000",,"2250 Hayes St 205 Ste","San Francisco","94117","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"2","Marina","Union Street","POINT (-122.4258525 37.798542)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"1355317-03-241-1156155","1355317-03-241","1156155","Jenna Carlsson","Inspired Events","809 Tampico","Walnut Creek","CA","94598","2024-03-09T00:00:00.000",,"2024-03-09T00:00:00.000",,,"809 Tampico","Walnut Creek","94598","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-122.041512962 37.909666988)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1062851-04-161-0397231","1062851-04-161","0397231","Dyal Nancy L","Great Dream Productions","130 S Massachusetts Ave Rm 904","Lakeland","FL","33801","2006-03-01T00:00:00.000","2016-02-04T00:00:00.000","2016-04-19T00:00:00.000","2016-02-04T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-81.953672982 28.04308602)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1273054-03-211-1122763","1273054-03-211","1122763","Msci (Eat) LLC","Msci (Eat) LLC - 1338 Mission St","1338 Mission St","San Francisco","CA","94103","2015-04-07T00:00:00.000",,"2015-04-07T00:00:00.000",,,"720 S B St","San Mateo","94401","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market","Central Market","POINT (-122.415453 37.776051)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","34","32"
"1307404-06-221-1136018","1307404-06-221","1136018","Momentera, LLC","Momentera, LLC","58 West Portal Ave # 707","San Francisco","CA","94127","2022-06-09T00:00:00.000","2024-05-29T00:00:00.000","2022-06-09T00:00:00.000","2024-05-29T00:00:00.000",,,,,,"5100-5199","Information","Information","false","false",,,,"7","West of Twin Peaks","West Portal","POINT (-122.466762 37.740366)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","46","10","8","41","46"
"1234758-09-191-1027005","1234758-09-191","1027005","Poke Cali LLC","Coast Poke Counter","475 6th St","San Francisco","CA","94103","2016-02-23T00:00:00.000","2020-07-31T00:00:00.000","2019-09-25T00:00:00.000","2020-04-30T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"6","South of Market",,"POINT (-122.4026145 37.776582)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0929280-02-999-0929280","0929280-02-999","0929280","Dpw Inc","Dpw Inc","203 E Harris Ave","S San Fran","CA","94080","1994-03-14T00:00:00.000",,"2008-01-01T00:00:00.000",,,"203 E Harris Ave","S San Fran","94080","CA","2300-2399","Construction","Construction","false","false","D39","HOT WORK OPERATIONS","HOT WORK OPERATIONS",,,,"POINT (-122.399761035 37.650909004)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
