"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1353992-02-241-1155642","1353992-02-241","1155642","Lauren Quach","Teamfit","891 Beach St","San Francisco","CA","94109","2024-02-26T00:00:00.000",,"2024-02-26T00:00:00.000",,,"891 Beach St","San Francisco","94109","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"2","Russian Hill",,"POINT (-122.4235575 37.80612)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","98","6","6","32","98"
"0480037-01-001-0480037","0480037-01-001","0480037","Bluetree Technologies Inc","Bluetree Legal Connect","649 Mission St 5th Fl","San Francisco","CA","94105","2013-05-01T00:00:00.000","2018-06-30T00:00:00.000","2013-05-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.400711 37.786851)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"0337210-01-001-0337210","0337210-01-001","0337210","Larsen Kim K","Gaypocket Guides","544 Church St Apt 102","San Francisco","CA","94114","2000-06-10T00:00:00.000","2020-04-01T00:00:00.000","2000-06-10T00:00:00.000","2020-04-01T00:00:00.000",,,,,,,,,"false","false",,,,"8","Castro/Upper Market",,"POINT (-122.4287775 37.762227)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","5","37"
"1118286-09-161-1056916","1118286-09-161","1056916","Valerie Higgins","Valerie Higgins","1565 El Camino Real St Unit 402","South San Francisco","CA","94080","2016-09-09T00:00:00.000","2021-06-30T00:00:00.000","2016-09-09T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,,,,"POINT (-122.449174031 37.66365901)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1045887-12-151-1021488","1045887-12-151","1021488","Sarah Lawton/Dominic Chan","263 Lexington Street","263 Lexington St","San Francisco","CA","94110","2015-09-08T00:00:00.000","2019-04-03T00:00:00.000","2015-09-08T00:00:00.000","2019-04-03T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.4203715 37.759194)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1239020-11-191-1062859","1239020-11-191","1062859","Proxy Inc","Proxy Technologies Inc","500 3rd St Ste 245","San Francisco","CA","94107","2016-06-24T00:00:00.000","2023-05-22T00:00:00.000","2019-03-06T00:00:00.000","2023-05-22T00:00:00.000",,,,,,"3100-3399","Manufacturing","Manufacturing","false","false",,,,"6","South of Market",,"POINT (-122.3958555 37.781082)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1036900-08-151-1017142","1036900-08-151","1017142","Fogline Features LLC","Linda Schaller Productions","237 Hoffman Ave","San Francisco","CA","94114","2015-08-17T00:00:00.000","2024-12-30T00:00:00.000","2015-08-18T00:00:00.000","2024-12-30T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"8","Noe Valley",,"POINT (-122.4404865 37.751985)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","51","3","5","22","51"
"0437595-01-999-0437595","0437595-01-999","0437595","IVanti Inc","Landesk Software Inc","698 W 10000 So Ste 500","South Jordan","UT","84095","2009-03-18T00:00:00.000",,"2009-03-18T00:00:00.000","2018-05-22T00:00:00.000",,"10377 S Jordan Gtwy Ste 110","South Jordan","84095","UT",,,,"false","false",,,,,,,"POINT (-111.907458646 40.56976156)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0024927-29-001-0024927","0024927-29-001","0024927","Sangiacomo Family Trust","Trinity Properties","1145 Market St #1200","San Francisco","CA","94103","1968-01-01T00:00:00.000",,"2002-03-02T00:00:00.000",,,"1145 Market St Fl 12","San Francisco","94103","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.4134055 37.779552)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","34","32"
"1181785-03-181-1084804","1181785-03-181","1084804","Christopher B Schultz","Christopher Schultz","3629 23rd St","San Francisco","CA","94110","2018-03-08T00:00:00.000","2023-06-30T00:00:00.000","2018-03-08T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"8","Mission",,"POINT (-122.4235935 37.753425)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","52","3","5","20","52"
"1008962-10-141-1004713","1008962-10-141","1004713","Global Trading & Marketing LLC","Global Trading & Marketing","702 Valencia St","San Francisco","CA","94110","2014-10-07T00:00:00.000","2021-06-30T00:00:00.000","2014-10-07T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.4218025 37.761525)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","20","37"
"1225648-06-191-1097206","1225648-06-191","1097206","Forum One Communications Corporation","Forum One Communications Corporation","2200 Mt Vernon Ave","Alexandria","VA","22301","2018-12-10T00:00:00.000",,"2019-01-11T00:00:00.000",,,"2231 Crystal Dr Ste 700","Alexandria","22202","VA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-77.058843028 38.825461994)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0447792-01-001-0447792","0447792-01-001","0447792","O'rourke Frank L","Frank O'rourke","359 19th Ave Apt 4","San Francisco","CA","94121","2010-03-01T00:00:00.000","2024-07-31T00:00:00.000","2010-03-01T00:00:00.000","2024-07-31T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,"1","Outer Richmond",,"POINT (-122.478705 37.781199)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1208166-12-181-1096166","1208166-12-181","1096166","Steven Louis Malakis","New Ocean's Market","1616 Ocean Ave","San Francisco","CA","94112","2018-12-20T00:00:00.000","2023-06-30T00:00:00.000","2018-12-20T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,"7220-7229","Food Services","Food Services","false","false",,,,"7","West of Twin Peaks","Ocean Ave","POINT (-122.4593325 37.724814)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","71","9","8","41","71"
"1231995-08-191-1039913","1231995-08-191","1039913","Lyric Hospitality Inc","Lyric Hospitality Inc.","300 Montgomery St 500","San Francisco","CA","94104","2014-10-14T00:00:00.000",,"2019-06-01T00:00:00.000","2021-12-31T00:00:00.000",,"Po Box 26859","San Francisco","94126","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4023985 37.79235)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0430500-01-001-0430500","0430500-01-001","0430500","Piggee IIi Thomas W","Lil Yay","1401 Shafter Ave","San Francisco","CA","94124","2008-07-10T00:00:00.000","2018-06-30T00:00:00.000","2008-07-10T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3873055 37.728792)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"1102117-08-161-1048832","1102117-08-161","1048832","Jonathan Quicke","Jonathan Quicke","2107 15th Ave","San Francisco","CA","94116","2013-12-09T00:00:00.000","2016-11-24T00:00:00.000","2013-12-09T00:00:00.000","2016-11-24T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.472027 37.748592)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","44","10","8","41","44"
"1306106-05-221-1135525","1306106-05-221","1135525","David Wieand","Djw & Associates","554 Clayton St Unit 170","San Francisco","CA","94117","2022-05-26T00:00:00.000","2022-05-26T00:00:00.000","2022-05-26T00:00:00.000","2022-06-17T00:00:00.000",,,,,,,,,"false","false",,,,"5","Haight Ashbury",,"POINT (-122.448348 37.770048)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","25","7","11","3","25"
"1264003-11-201-1119052","1264003-11-201","1119052","Urbn Us Retail","Urban Outfitters","80 Powell St","San Francisco","CA","94102","2020-02-01T00:00:00.000",,"2020-02-01T00:00:00.000",,,"5000 S Broad Str S Broad St","Philadelphia","19112","PA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.407434 37.785114)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"0035525-01-003-0035525","0035525-01-003","0035525","Dignity Health","St Marys Hospital & Med Cntr","1 Shrader St","San Francisco","CA","94117","1991-02-28T00:00:00.000",,"2003-01-01T00:00:00.000","2022-10-31T00:00:00.000",,"450 Stanyan St","San Francisco","94117","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"1","Lone Mountain/USF",,"POINT (-122.453145 37.774827)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","12","7","4","18","12"
"1386677-04-251-1168992","1386677-04-251","1168992","Fu Han Liang","Fu Han Liang","187 Corbett Ave","San Francisco","CA","94114","2025-04-20T00:00:00.000",,"2025-04-20T00:00:00.000",,,"187 Corbett Ave","San Francisco","94114","CA","7210-7219","Accommodations","Accommodations","false","true",,,,"8","Castro/Upper Market",,"POINT (-122.4424755 37.761543)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","115","7","5","5","115"
"1377927-01-251-1165355","1377927-01-251","1165355","Mbl & Sons, Inc.","Mbl & Sons, Inc.","16264 Church St Ste 100","Morgan Hill","CA","95037","2025-01-08T00:00:00.000",,"2025-01-08T00:00:00.000",,,"16264 Church St Ste 100","Morgan Hill","95037","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.642507129 37.117878761)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0957500-01-001-0957500","0957500-01-001","0957500","Bruce Parisi, Linda Parisi & Pamela Mcqueen","Bernhardt Showroom SF","2 Henry Adams St","San Francisco","CA","94103","1996-01-01T00:00:00.000",,"1996-01-01T00:00:00.000","2017-02-04T00:00:00.000",,"101 Henry Adams St 425 Ste","San Francisco","94103","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"6","Mission Bay",,"POINT (-122.404437 37.769121)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","33","1","9","4","33"
"1014360-12-141-1006959","1014360-12-141","1006959","Khaliq Transportation Services LLC","Kts LLC","447 1st Ln","South San Francisco","CA","94080","2014-12-17T00:00:00.000","2019-06-30T00:00:00.000","2014-12-17T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.41545111 37.653721011)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1240698-12-191-1101893","1240698-12-191","1101893","City Id Limited","City Id LLC","1211 Folsom Street Fl 4th","San Francisco","CA","94103","2017-10-15T00:00:00.000",,"2019-12-01T00:00:00.000",,,"23 Trenchard Street","Bristol United Kingdom Bs1 5an",,"UT","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","South of Market",,"POINT (-122.410062 37.774674)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1132043-01-171-1063373","1132043-01-171","1063373","Tracy Phillips Whiteman","Tracy Phillips Whiteman","4979 Scotia Ave","Oakland","CA","94605","2017-01-03T00:00:00.000","2019-12-31T00:00:00.000","2017-01-03T00:00:00.000","2019-12-31T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,,,,"POINT (-122.120092969 37.754308999)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1365468-07-241-1160092","1365468-07-241","1160092","Tina Simon","Tila Events And Services","1700 Egbert Ave Unit 462","San Francisco","CA","94124","2024-07-01T00:00:00.000",,"2024-07-01T00:00:00.000",,,"347149 Po Box","San Francisco","94134","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3969445 37.726479)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"1045139-11-151-0460633","1045139-11-151","0460633","Fortunatus LLC","Signal Ridge","995 9th St Bldg 201 Rm #104","San Francisco","CA","94130","2011-07-01T00:00:00.000","2022-06-29T00:00:00.000","2015-11-19T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Treasure Island",,"POINT (-122.375954632 37.822662408)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","36","1","10","37","36"
"0484391-01-999-0484391","0484391-01-999","0484391","Deschamps Ryan","Rtd Mechanical","725a Chimalus Dr","Palo Alto","CA","94306","2013-10-30T00:00:00.000","2018-06-30T00:00:00.000","2013-10-30T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.138115988 37.416072007)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1378710-01-251-1165696","1378710-01-251","1165696","Mbl & Sons, Inc","Mbl & Sons, Inc","16264 Church St Ste 100","Morgan Hill","CA","95037","2025-01-08T00:00:00.000","2025-01-08T00:00:00.000","2025-01-08T00:00:00.000","2025-01-08T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.642507129 37.117878761)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0926027-01-001-0926027","0926027-01-001","0926027","Small Business Exchange Inc","Small Business Exchange Inc","703 Market St Ste 1000","San Francisco","CA","94103","1993-01-01T00:00:00.000",,"1996-01-01T00:00:00.000","2019-01-01T00:00:00.000",,"1160 Battery St Ste 100","San Francisco","94111","CA",,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.4035865 37.787184)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","8","32"
"1230903-08-191-1105477","1230903-08-191","1105477","Sf Burger Corporations","Sf Burger Corporations","5317 Geary Blvd","San Francisco","CA","94121","2019-08-13T00:00:00.000",,"2019-08-13T00:00:00.000",,,"5317 Geary Blvd","San Francisco","94121","CA","7220-7229","Food Services","Food Services","false","false","H24","RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT","1","Outer Richmond","Geary Boulevard","POINT (-122.476428 37.780272)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","29","5"
"1079960-06-161-1005506","1079960-06-161","1005506","Richland Records LLC","Richland Records LLC","178 Madrid St","San Francisco","CA","94112","2014-10-31T00:00:00.000",,"2015-05-01T00:00:00.000",,,"178 Madrid St","San Francisco","94112","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"11","Excelsior",,"POINT (-122.4292905 37.72674)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","90","9","1","7","90"
"0937413-01-001-0937413","0937413-01-001","0937413","Daniele Frank G","Frank G Daniele Realty","2278 26th Ave","San Francisco","CA","94116","1995-01-18T00:00:00.000",,"1995-01-18T00:00:00.000",,,"2278 26th Ave","San Francisco","94116","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4830385 37.745028)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"1160378-09-171-1075785","1160378-09-171","1075785","Heston Chau Architect","Heston Chau Architect","1832 Buchanan St 206","San Francisco","CA","94115","2007-09-01T00:00:00.000","2020-06-27T00:00:00.000","2007-09-01T00:00:00.000","2020-06-27T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"5","Pacific Heights",,"POINT (-122.429781 37.787022)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","101","4","11","30","101"
"0379437-01-001-0379437","0379437-01-001","0379437","Paradigm Health Care Srvcs.LLC","Paradigm Health Care Srvcs.LLC","311 California St Ste 200","San Francisco","CA","94104","2004-08-01T00:00:00.000",,"2006-01-31T00:00:00.000","2015-03-31T00:00:00.000",,"1225 4th St Ste 363","San Francisco","94158","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4002205 37.792944)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1310078-07-221-1137053","1310078-07-221","1137053","Balance Hydrologics","Balance Hydrologics","12020 Donner Pass Rd Ste B1","Truckee","CA","96161","2022-07-18T00:00:00.000",,"2022-07-18T00:00:00.000",,,"800 Bancroft Way Ste 101","Berkeley","94710","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-120.221587038 39.325923011)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0324060-09-001-0324060","0324060-09-001","0324060","Lawler John J","Discovertown Tours","420 Beach St","San Francisco","CA","94133","1999-03-15T00:00:00.000","2016-04-05T00:00:00.000","2014-04-01T00:00:00.000","2016-04-05T00:00:00.000",,,,,,,,,"false","false",,,,"3","North Beach",,"POINT (-122.416047 37.807515)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","99","6","3","23","99"
"1172760-12-171-1068309","1172760-12-171","1068309","Parkmerced Owner LLC","Parkmerced Owner LLC (Parcel 7321-001-Bldg 15)","345 Vidal Dr","San Francisco","CA","94132","2014-10-01T00:00:00.000",,"2014-10-01T00:00:00.000",,,"345 Vidal Dr","San Francisco","94132","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","Lakeshore",,"POINT (-122.4844605 37.717299)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","42","10","8","16","42"
"1208096-12-181-1096138","1208096-12-181","1096138","T P Hamilton Inc","Zerodown","352 Brighton Ave 419","San Francisco","CA","94112","2018-10-16T00:00:00.000",,"2018-10-16T00:00:00.000","2019-01-07T00:00:00.000",,"36 Divisadero St","San Francisco","94117","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"7","West of Twin Peaks","Ocean Ave","POINT (-122.455008 37.723977)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","71","9","8","41","71"
"0383422-03-001-0383422","0383422-03-001","0383422","Management Innovation Grp LLC","Lzw","461 2nd St 201","San Francisco","CA","94107","2004-12-01T00:00:00.000","2018-06-30T00:00:00.000","2008-01-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.393592 37.783701)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","30","1","10","8","30"
"1073607-05-161-1035840","1073607-05-161","1035840","Kostow Robert","The Kostow Family Trust","134 5th Ave","San Francisco","CA","94118","2016-04-01T00:00:00.000","2021-04-01T00:00:00.000","2016-04-01T00:00:00.000","2021-04-01T00:00:00.000",,,,,,,,,"false","false",,,,"1","Inner Richmond",,"POINT (-122.4632565 37.78605)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","4","8","6","11","4"
"0489281-01-001-0489281","0489281-01-001","0489281","191 Unicorp","Unicorn Pan Asian Restaurant","191 Pine St","San Francisco","CA","94111","2014-05-02T00:00:00.000","2018-02-28T00:00:00.000","2014-05-02T00:00:00.000","2018-02-28T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.399379 37.792089)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1148553-05-171-0472156","1148553-05-171","0472156","Almond Hartzog Ventures LLC","Almond Hartzog Ventures LLC","1920 Ingalls St A","San Francisco","CA","94124","2012-07-01T00:00:00.000",,"2017-05-08T00:00:00.000","2017-05-08T00:00:00.000",,"1920 Ingalls St","San Francisco","94124","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.386239 37.727073)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"1172394-12-171-1081111","1172394-12-171","1081111","Clean Energy Capital Securities LLC","Clean Energy Capital Securities LLC","600 California St Fl 11","San Francisco","CA","94108","2017-12-01T00:00:00.000","2021-12-06T00:00:00.000","2017-12-01T00:00:00.000","2021-12-05T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"3","Chinatown",,"POINT (-122.404550223 37.792659702)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"1014432-12-141-0077021","1014432-12-141","0077021","Abm Industries Inc","Abm Onsite Services-West Inc","101 Spear St","San Francisco","CA","94105","1970-10-01T00:00:00.000",,"2014-01-01T00:00:00.000",,,"14141 Southwest Fwy Ste 477","Sugar Land","77478","TX","5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3933265 37.792314)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","1","10","8","108"
