"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1198243-08-181-1090230","1198243-08-181","1090230","Corinne Yeregui Tournache","Golden Waffle #1","1 Mobile Caterers","San Francisco","CA",,"2018-07-15T00:00:00.000","2019-03-31T00:00:00.000","2018-07-15T00:00:00.000","2019-03-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.22749 38.128757)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1380775-02-251-1166595","1380775-02-251","1166595","Iurii Sigarev","Iurii Sigarev","1824 Rose St","Berkeley","CA","94703","2025-02-01T00:00:00.000",,"2025-02-01T00:00:00.000",,,"2265 Market St","San Francisco","94114","CA",,,,"false","false",,,,,,,"POINT (-122.275006381 37.88120347)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0469699-00-000-0469699","0469699-00-000","0469699","Nuheat Inc","Nuheat Inc","3105-6900 Graybar Rd Richmond Bc V5w 0a5","Canada",,,"2012-01-01T00:00:00.000","2015-06-09T00:00:00.000","2012-01-01T00:00:00.000","2015-06-09T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.988608006 49.164604018)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1309199-07-221-1136712","1309199-07-221","1136712","Kate Xin Feng Xu","Little Flower Family Daycare","137 Apollo St","San Francisco","CA","94124","2021-12-01T00:00:00.000",,"2021-12-01T00:00:00.000",,,"137 Apollo St","San Francisco","94124","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3985015 37.731033)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","87","2","9","1","87"
"1313811-09-221-1138607","1313811-09-221","1138607","Poppies In Gold LLC","Turtle Pie Co","5214 F Diamond Heights Blvd # 134","San Francisco","CA","94131","2021-07-21T00:00:00.000",,"2022-09-09T00:00:00.000",,,"5214f Diamond Heights Blvd","San Francisco","94131","CA",,,,"false","false",,,,"8","Glen Park",,"POINT (-122.4399825 37.743669)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","57","9","5","10","57"
"0914300-01-001-0914300","0914300-01-001","0914300","Montgomery Pfeifer Inc.","Montgomery Pfeifer Inc.","Po Box 78006","San Francisco","CA","94107","1990-10-01T00:00:00.000","2014-10-30T00:00:00.000","2008-01-01T00:00:00.000","2014-10-30T00:00:00.000",,,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.398155 37.75905)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"0396051-00-000-0396051","0396051-00-000","0396051","Gerry Tanner & Company","Gerry Tanner & Company","171 Cypress Point Way","Moraga","CA","94556","1990-01-01T00:00:00.000","2013-12-31T00:00:00.000","1990-01-01T00:00:00.000","2013-12-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.133775001 37.834071986)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1277684-05-211-0399608","1277684-05-211","0399608","Bertuccelli Victor G","True Tech Communications","103 Redwood Rd","Fairfax","CA","94930","2006-05-16T00:00:00.000",,"2014-07-04T00:00:00.000",,,"103 Redwood Rd","Fairfax","94930","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-122.601441025 37.988917002)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0402034-03-001-0402034","0402034-03-001","0402034","Popsugar Inc","Popsugar Network","111 Sutter St 15","San Francisco","CA","94104","2006-07-10T00:00:00.000",,"2010-06-01T00:00:00.000","2015-04-08T00:00:00.000",,"0000 Undeliverable Mail","San Francisco","99999","CA",,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.402538 37.789767)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"0306069-03-999-0306069","0306069-03-999","0306069","Davis Charles Edward Jr","Daddy Cool Productions","444 Lee St 8","Oakland","CA","94610","1997-05-15T00:00:00.000","2015-06-02T00:00:00.000","2011-07-01T00:00:00.000","2015-06-02T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.256636015 37.809800006)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1360812-05-241-1158372","1360812-05-241","1158372","Mazumago Inc.","Mazumago Inc.","2261 Market St","San Francisco","CA","94114","2024-05-13T00:00:00.000",,"2024-05-13T00:00:00.000",,,"2261 Market St Unit 4415","San Francisco","94114","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"8","Castro/Upper Market","Market/Castro","POINT (-122.4319545 37.764693)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","38","3","5","5","38"
"1003274-07-141-1002172","1003274-07-141","1002172","Calibur Inc","Calibur Inc","68 West Portal Ave","San Francisco","CA","94127","2014-07-31T00:00:00.000",,"2014-07-31T00:00:00.000",,,"20 Peralta Ave","San Francisco","94110","CA","7220-7229","Food Services","Food Services","false","false","H25","RESTAURANT 1,000 - 2,000 SQFT","RESTAURANT 1,000 - 2,000 SQFT","7","West of Twin Peaks","West Portal","POINT (-122.466861 37.740249)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","46","10","8","41","46"
"0448750-01-001-0448750","0448750-01-001","0448750","Kam Lee Dds Inc","Kam Lee Dds Inc","771 Sacramento St","San Francisco","CA","94108","2008-01-01T00:00:00.000",,"2008-01-01T00:00:00.000",,,"771 Sacramento St","San Francisco","94108","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"3","Chinatown","Chinatown","POINT (-122.40567 37.793214)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"0479806-01-001-0479806","0479806-01-001","0479806","Dong Darren","Ald Apartment","4400 Anza St","San Francisco","CA","94121","2013-06-01T00:00:00.000","2024-06-17T00:00:00.000","2013-06-01T00:00:00.000","2017-08-23T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"1","Outer Richmond",,"POINT (-122.4956295 37.777815)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1226578-07-191-1103715","1226578-07-191","1103715","Terralink Communications, Inc","Terralink Communications, Inc.","5415 Golden Foothill Park Ste 140","El Dorado Hills","CA","95762","2019-06-25T00:00:00.000","2020-03-01T00:00:00.000","2019-06-25T00:00:00.000","2020-03-01T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.06837 38.63169)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0424059-01-001-0424059","0424059-01-001","0424059","Tanoue, Dewinter Et Al","1521 Golden Gate Tic Assoc.","1521 Golden Gate Ave","San Francisco","CA","94115","2007-12-07T00:00:00.000",,"2007-12-07T00:00:00.000",,,"1521 Golden Gate Ave","San Francisco","94115","CA","7210-7219","Accommodations","Accommodations","false","false",,,,"5","Western Addition",,"POINT (-122.4362925 37.778859)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","97","4","11","39","97"
"1341805-09-231-1150357","1341805-09-231","1150357","Ariel G. Valverde Buendia","90 Charter Oak Ave Unit 27, San Francisco Ca 94124","2600 Macarthur Ave","San Pablo","CA","94806","2023-08-29T00:00:00.000","2024-06-20T00:00:00.000","2023-08-29T00:00:00.000","2024-06-20T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,,,,"POINT (-122.349932968 37.968384986)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1368893-08-241-1161485","1368893-08-241","1161485","Precision Electrical Inc","Precision Electrical Inc","1650 S Amphlett S Blvd Ste 216","San Mateo","CA","94402","2024-08-21T00:00:00.000",,"2024-08-21T00:00:00.000",,,"1650 S Amphlett Blvd S Ste 216","San Mateo","94402","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.30341198 37.559117986)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0460543-01-999-0460543","0460543-01-999","0460543","Seo Consulting Inc","Seo Consulting Inc","501 W Broadway 800","San Diego","CA","92101","2011-06-09T00:00:00.000","2021-06-30T00:00:00.000","2011-06-09T00:00:00.000","2015-06-30T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-117.167790987 32.715125993)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1219595-04-191-1101103","1219595-04-191","1101103","Stephen Fiskell","Live Love Giraffe","1715 33rd Ave","San Francisco","CA","94122","2019-04-23T00:00:00.000","2024-06-30T00:00:00.000","2019-04-23T00:00:00.000","2024-06-30T00:00:00.000","***Administratively Closed",,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4919215 37.75509)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1273326-03-211-1087149","1273326-03-211","1087149","Kincade Productions LLC","Kincade Productions LLC","2801 Turk Blvd Apt 202","San Francisco","CA","94118","2018-05-02T00:00:00.000","2021-06-24T00:00:00.000","2021-03-02T00:00:00.000","2021-06-24T00:00:00.000",,,,,,,,,"false","false",,,,"1","Lone Mountain/USF",,"POINT (-122.4517365 37.777788)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","12","7","4","18","12"
"1051377-01-161-1024245","1051377-01-161","1024245","Hill Machiko S","Machiko S Hill","1355 41st Ave","San Francisco","CA","94122","2016-01-28T00:00:00.000","2018-05-29T00:00:00.000","2016-01-28T00:00:00.000","2017-11-08T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.5009665 37.76148)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1203314-10-181-1094002","1203314-10-181","1094002","Anna Stern","Anna Stern","1530 20th Street","San Francisco","CA","94107","2008-01-01T00:00:00.000","2022-12-12T00:00:00.000","2014-01-01T00:00:00.000","2022-12-12T00:00:00.000",,,,,,"5240-5249 5300-5399","Multiple","Insurance; Real Estate and Rental and Leasing Services","false","false",,,,"10","Potrero Hill",,"POINT (-122.3969265 37.760193)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"1169340-12-171-1022483","1169340-12-171","1022483","Java Beach Inc Dba Spright","Java Beach Inc. Dba Spright","449 14th St","San Francisco","CA","94103","2015-01-01T00:00:00.000","2020-08-14T00:00:00.000","2015-01-01T00:00:00.000","2018-02-08T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.423265 37.767816)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","20","37"
"0440375-01-999-0440375","0440375-01-999","0440375","Shaw Transportation Management","Shaw Transportation Management","2400 Bridgeway Ave 280","Sausalito","CA","94965","2009-07-01T00:00:00.000","2018-05-24T00:00:00.000","2009-07-01T00:00:00.000","2014-03-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.500033994 37.866432)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0477352-01-999-0477352","0477352-01-999","0477352","Anderson-Niswander Seismic Ret","Anderson-Niswander Seismic Ret","3500 Portola Heights Rd","La Honda","CA","94020","2013-03-11T00:00:00.000","2014-02-01T00:00:00.000","2013-03-11T00:00:00.000","2014-02-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.160386034 37.288249995)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0483465-01-999-0483465","0483465-01-999","0483465","Door To Door Storage Inc","Door To Door Storage","2391 West Winton Ave","Hayward","CA","94545","1998-03-01T00:00:00.000","2017-05-17T00:00:00.000","1998-03-01T00:00:00.000","2017-05-17T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.137491033 37.653808011)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1359497-04-241-1128755","1359497-04-241","1128755","Rachel Tolliver","Sport Tolliver","10401 Venice Blvd # 353","Los Angeles","CA","90034","2021-10-14T00:00:00.000","2024-04-01T00:00:00.000","2024-04-19T00:00:00.000","2024-04-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-118.404550021 34.020649993)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1082812-07-161-1039562","1082812-07-161","1039562","Skymind Inc","Skymind","1328 Mission St Ste 9","San Francisco","CA","94103","2016-07-01T00:00:00.000","2021-11-30T00:00:00.000","2016-07-01T00:00:00.000","2020-08-17T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","South of Market",,"POINT (-122.415069323 37.77599451)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1332214-05-231-1146437","1332214-05-231","1146437","Martin Basso Family Inc","Mbf Electric","12162 Carnegie Dr","Tracy","CA","95377","2023-04-27T00:00:00.000","2023-04-27T00:00:00.000","2023-04-27T00:00:00.000","2023-04-27T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.456535999 37.719143018)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1289664-10-211-1058654","1289664-10-211","1058654","Side Inc","Uncharted","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-10-22T00:00:00.000",,,"580 4th St","San Francisco","94107","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.396967 37.778499)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0165311-01-001-0165311","0165311-01-001","0165311","Vonrusten Herbert","3560 Divisadero St Apartments","3560 Divisadero St","San Francisco","CA","94123","1987-01-01T00:00:00.000","2018-06-30T00:00:00.000","1987-01-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"2","Marina",,"POINT (-122.4430965 37.802655)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"1141716-04-171-1068044","1141716-04-171","1068044","Zcubed Incorporated","Zcubed Incorporated","268 Bush Street, Pmb 4422","San Franciso","CA","94104","1998-09-11T00:00:00.000","1998-09-11T00:00:00.000","1998-09-11T00:00:00.000","1998-09-11T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.401881 37.791153)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1184200-04-181-1085971","1184200-04-181","1085971","Bennett Sign Centre, Inc.","Bennett Sign Centre, Inc.","1714 Franklin St 100-340 St","Oakland","CA","94612","2018-04-05T00:00:00.000","2019-05-01T00:00:00.000","2018-04-05T00:00:00.000","2019-05-01T00:00:00.000",,,,,,"3100-3399","Manufacturing","Manufacturing","false","false",,,,,,,"POINT (-122.268370163 37.806260969)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0459109-01-001-0459109","0459109-01-001","0459109","Thornton Andrew L & Hayes Monique","Let's Eat","5130 3rd St","San Francisco","CA","94124","2011-05-16T00:00:00.000",,"2011-05-16T00:00:00.000",,,"Po Box 24290","San Francisco","94124","CA","7220-7229","Food Services","Food Services","false","false","H25","RESTAURANT 1,000 - 2,000 SQFT","RESTAURANT 1,000 - 2,000 SQFT","10","Bayview Hunters Point","Third Street","POINT (-122.392044 37.73187)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","87","2","9","1","87"
"1289799-10-211-1129004","1289799-10-211","1129004","Curoso Plumbing Inc","Curoso Plumbing Inc","1705 W 3rd St","Santa Rosa","CA","95401","2021-10-22T00:00:00.000","2022-04-01T00:00:00.000","2021-10-22T00:00:00.000","2022-04-01T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.74472044 38.434106451)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0307031-03-001-0307031","0307031-03-001","0307031","Cheong John H & Jung Ann L","Danzhaus","1275 Connecticut St","San Francisco","CA","94107","1997-07-01T00:00:00.000","2016-01-20T00:00:00.000","2002-05-16T00:00:00.000","2016-01-20T00:00:00.000",,,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3960175 37.750203)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","1","54"
"1224563-06-191-1095449","1224563-06-191","1095449","50 Third Street Owner, Lp","Dba:  Park Central Hotel San Francisco - Employee Cafeteria","50 Third St","San Francisco","CA","94103","2018-11-30T00:00:00.000",,"2018-11-30T00:00:00.000","2018-11-30T00:00:00.000",,"50 Third St # Xxx","San Francisco","94103","CA","7220-7229","Food Services","Food Services","false","false","H26","RESTAURANT - OVER 2,000 SQFT","RESTAURANT - OVER 2,000 SQFT","6","Financial District/South Beach",,"POINT (-122.402781 37.786617)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","8","32"
"0481163-01-001-0481163","0481163-01-001","0481163","Villarmea Emmanuel C","Emmanuel Villarmea","1050 Geneva Ave","San Francisco","CA","94112","2013-07-05T00:00:00.000","2016-01-04T00:00:00.000","2013-07-05T00:00:00.000","2016-01-04T00:00:00.000",,,,,,,,,"false","false",,,,"11","Excelsior",,"POINT (-122.438808 37.715076)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","58","9","1","7","58"
"0487706-01-001-0487706","0487706-01-001","0487706","Hale Lisa","Lisa Hale","55 Hawthorne St 550","San Francisco","CA","94105","2014-01-02T00:00:00.000","2022-06-29T00:00:00.000","2014-01-02T00:00:00.000","2017-02-07T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.398407 37.785663)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1129651-12-161-1062232","1129651-12-161","1062232","Cahoon Timothy","T. Cahoon Property Development","34 Madera Blvd","Corto Madera","CA","94925","2016-12-09T00:00:00.000","2021-06-30T00:00:00.000","2016-12-09T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.519066028 37.928804005)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0447019-01-999-0447019","0447019-01-999","0447019","Rivera Dina & Estrada Enrique","Northwest Pacific","168 Kit Carson Way","Vallejo","CA","94589","2010-03-03T00:00:00.000",,"2010-03-03T00:00:00.000",,,"168 Kit Carson Way","Vallejo","94589","CA",,,,"false","false",,,,,,,"POINT (-122.258734006 38.143581011)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0484477-01-001-0484477","0484477-01-001","0484477","Andrijauskas Nicole","Hunky Dory Dog Walking","3660 Taraval St 2","San Francisco","CA","94116","2013-11-04T00:00:00.000","2014-02-02T00:00:00.000","2013-11-04T00:00:00.000","2014-02-02T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside","Parkside Taraval","POINT (-122.505498 37.741923)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"0484044-01-001-0484044","0484044-01-001","0484044","Greg Matt Inc","Philz Coffee Truck","301 Toland St","San Francisco","CA","94124","2013-10-18T00:00:00.000",,"2013-10-18T00:00:00.000","2018-03-07T00:00:00.000",,"6119 Dover St","Oakland","94609","CA","7220-7229","Food Services","Food Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.396967 37.744506)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","85","2","9","1","85"
"0187080-01-001-0187080","0187080-01-001","0187080","Best Tile Inc","Best Tile Inc","625 Bay Shore Blvd","San Francisco","CA","94124","1989-05-01T00:00:00.000",,"2003-04-21T00:00:00.000",,,"625 Bay Shore Blvd","San Francisco","94124","CA","4400-4599","Retail Trade","Retail Trade","false","false","D19","STORAGE & USE OF FLAMMABLE OR COMBUSTIBLE LIQUIDS","STORAGE & USE OF FLAMMABLE OR COMBUSTIBLE LIQUIDS","10","Bayview Hunters Point",,"POINT (-122.406102 37.736784)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","82","2","9","1","82"
"1188061-05-181-1057976","1188061-05-181","1057976","Gan Ruihong & Chen Jialuu","Enl Corporation","1680 S Norfolk St","San Mateo","CA","94403","2016-09-20T00:00:00.000","2018-05-12T00:00:00.000","2017-05-01T00:00:00.000","2018-05-12T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,,,,"POINT (-122.298711996 37.560550998)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0460039-02-001-0460039","0460039-02-001","0460039","Ho Wendy","Wndh Consulting","135 Valencia St Apt A202","San Francisco","CA","94103","2011-06-14T00:00:00.000",,"2011-06-15T00:00:00.000",,,"135 Valencia St Apt A202","San Francisco","94103","CA","5300-5399 5600-5699","Multiple","Real Estate and Rental and Leasing Services; Administrative and Support Services","false","false",,,,"6","Mission",,"POINT (-122.422447671 37.770974162)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","20","32"
"1190520-05-181-0343211","1190520-05-181","0343211","Resources Connection Inc","Resources Global Professionals","33 New Montgomery St 1850","San Francisco","CA","94105","1999-04-01T00:00:00.000",,"2017-12-04T00:00:00.000","2018-06-18T00:00:00.000",,"17101 Armstrong Ave","Irvine","92614","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.4014175 37.788669)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
