"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1203732-10-181-1094196","1203732-10-181","1094196","Liquivision Technology, Inc.","Liquivision Technology, Inc.","711 Market St","Klamath Falls","OR","97601","2018-10-23T00:00:00.000","2018-10-23T00:00:00.000","2018-10-23T00:00:00.000","2018-10-23T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-121.773781982 42.222251013)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0463731-01-999-0463731","0463731-01-999","0463731","Dufresne Audrey L","Audrey L Dufresne","62 Fletcher Ct","Pittsburg","CA","94565","2011-10-18T00:00:00.000","2017-05-08T00:00:00.000","2011-10-18T00:00:00.000","2017-05-08T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-121.982119969 38.031481983)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1182257-03-181-1081608","1182257-03-181","1081608","Wilmer Vega","Vega Electric Services","231 Patricia Ave","Pittsburg","CA","94585","2018-01-05T00:00:00.000","2019-09-30T00:00:00.000","2018-03-15T00:00:00.000","2019-09-30T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.872851971 38.014676016)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1056576-02-161-1027758","1056576-02-161","1027758","Campana Leadership Group Inc","Campana Leadership Group Inc","182 Howard St Ste 833","San Francisco","CA","94105","2016-02-04T00:00:00.000",,"2016-02-04T00:00:00.000",,,"182 Howard St Ste 833","San Francisco","94105","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3934075 37.791045)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","1","10","8","108"
"1136721-02-171-1065738","1136721-02-171","1065738","Sf Tax Group","Tax Service","263 Arch St","San Francisco","CA","94132","2017-02-17T00:00:00.000","2017-06-21T00:00:00.000","2017-02-17T00:00:00.000","2017-06-21T00:00:00.000",,,,,,"8100-8139","Certain Services","Certain Services","false","false",,,,"11","Oceanview/Merced/Ingleside",,"POINT (-122.467401 37.715454)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","65","10","1","24","65"
"1217342-03-191-1100147","1217342-03-191","1100147","Larkin Capital LLC","Larkin Cap","18 Bartol St 141","San Francisco","CA","94133","2019-03-25T00:00:00.000","2021-11-08T00:00:00.000","2019-03-25T00:00:00.000","2021-11-08T00:00:00.000",,,,,,,,,"false","false",,,,"3","North Beach",,"POINT (-122.4033255 37.797912)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"0465439-01-001-0465439","0465439-01-001","0465439","Toliao Ioroi Holdings LLC","Cassava Bakery & Cafe","3519 Balboa St","San Francisco","CA","94121","2012-02-01T00:00:00.000",,"2012-02-01T00:00:00.000","2015-08-03T00:00:00.000",,"401 Columbus Ave","San Francisco","94133","CA","7220-7229","Food Services","Food Services","false","false",,,,"1","Outer Richmond",,"POINT (-122.4965385 37.77561)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1118629-09-161-1057083","1118629-09-161","1057083","Fb Global Properties 2635, LLC","2635 Fillmore Street","2799 California St","San Francisco","CA","94115","2016-09-12T00:00:00.000","2017-12-08T00:00:00.000","2016-09-12T00:00:00.000","2017-12-08T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"2","Pacific Heights",,"POINT (-122.4402705 37.787967)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","103","4","6","30","103"
"1018348-02-151-0418601","1018348-02-151","0418601","Dvd Copycat","Qualitas Flash Drives","150 Executive Park Blvd Ste 2150","San Francisco","CA","94134","2005-01-01T00:00:00.000","2022-06-29T00:00:00.000","2005-01-01T00:00:00.000","2018-11-19T00:00:00.000",,,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3933265 37.711008)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","79","2","9","1","79"
"1040506-09-151-1018865","1040506-09-151","1018865","Wear2where LLC","Weargirls","64 5th Ave","San Francisco","CA","94118","2015-09-13T00:00:00.000",,"2015-09-13T00:00:00.000",,,"64 5th Ave","San Francisco","94118","CA",,,,"false","false",,,,"1","Inner Richmond",,"POINT (-122.4635175 37.787508)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","4","8","6","11","4"
"0154732-01-001-0154732","0154732-01-001","0154732","A & W Contractors Inc","A & W Contractors Inc","1549 Noriega St","San Francisco","CA","94122","1983-06-01T00:00:00.000",,"1983-06-01T00:00:00.000",,,"1549 Noriega St","San Francisco","94122","CA","2300-2399","Construction","Construction","false","false",,,,"4","Sunset/Parkside","Noriega","POINT (-122.4805815 37.753839)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1130299-12-161-0123484","1130299-12-161","0123484","Lee Shing K","First National Realty","1327 Taraval St","San Francisco","CA","94116","1980-04-17T00:00:00.000",,"2012-01-01T00:00:00.000",,,"1327 Taraval St","San Francisco","94116","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"4","Sunset/Parkside","Parkside Taraval","POINT (-122.4805095 37.742598)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"0373185-01-001-0373185","0373185-01-001","0373185","Home Health Advocates Inc","Home Health Advocates","1557 Pine St","San Francisco","CA","94109","2004-01-01T00:00:00.000","2018-06-30T00:00:00.000","2010-02-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.4213885 37.789254)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","4","3","21","50"
"0922850-01-999-0922850","0922850-01-999","0922850","Micro Analytical Laboratories","Micro Analytical Laboratories","5900 Hollis St Ste M","Emeryville","CA","94608","1993-07-28T00:00:00.000",,"2000-01-01T00:00:00.000",,,"5900 Hollis St Ste M","Emeryville","94608","CA",,,,"false","false",,,,,,,"POINT (-122.289400959 37.842211988)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1363545-06-241-1159343","1363545-06-241","1159343","Rising Star Laundry LLC","Rising Star Laundry","858 Cole St","San Francisco","CA","94117","2024-06-01T00:00:00.000",,"2024-06-01T00:00:00.000",,,"858 Cole St","San Francisco","94117","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"8","Haight Ashbury",,"POINT (-122.4496935 37.765998)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","29","7","11","3","29"
"0354288-03-001-0354288","0354288-03-001","0354288","Business For Social Responsbty","Business For Social Responsbty","88 Kearny St Fl 12","San Francisco","CA","94108","1994-04-01T00:00:00.000",,"2012-05-01T00:00:00.000",,,"220 Montgomery St 17 Fl","San Francisco","94104","CA",,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4034695 37.788543)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1355533-03-241-1156238","1355533-03-241","1156238","Shaw Enterprises","Shaw Enterprises","2370 Market St Bldg","San Francisco","CA","94114","1982-06-04T00:00:00.000",,"1982-06-04T00:00:00.000",,,"1625 El Camino Real Ste 3","Belmont","94002","CA",,,,"false","false",,,,"8","Castro/Upper Market","Market/Castro","POINT (-122.4347535 37.763325)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","28","7","5","5","28"
"1248397-03-201-1112732","1248397-03-201","1112732","Si Ne Yun","Sinae Acupuncture","3400 California St 100","San Francisco","CA","94118","2020-03-06T00:00:00.000","2022-05-19T00:00:00.000","2020-03-06T00:00:00.000","2022-05-19T00:00:00.000",,,,,,"6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"2","Presidio Heights",,"POINT (-122.450427 37.786968)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","10","8","6","31","10"
"1275706-04-211-0466859","1275706-04-211","0466859","Sf Speech Therapy For Kids! Inc","Sf Speech For Kids!","2300 Taraval St","San Francisco","CA","94116","2012-02-13T00:00:00.000",,"2019-06-01T00:00:00.000","2022-10-25T00:00:00.000",,"3514 Geary Blvd # 303","San Francisco","94118","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"4","Sunset/Parkside","Parkside Taraval","POINT (-122.4909315 37.742634)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"0459200-01-001-0459200","0459200-01-001","0459200","Ambient Energy","Ambient Energy","201 Spear St 1100","San Francisco","CA","94105","2011-01-01T00:00:00.000","2021-09-01T00:00:00.000","2011-01-01T00:00:00.000","2017-10-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3918055 37.791189)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","1","10","8","108"
"1190786-06-181-0438932","1190786-06-181","0438932","Marilyn M Robertson Md Inc","Marilyn M Robertson Md Inc","2299 Post St Ste 201","San Francosco","CA","94115","2009-05-01T00:00:00.000",,"2017-07-14T00:00:00.000",,,"Po Box 590549","San Francisco","94159","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"5","Japantown",,"POINT (-122.4392265 37.784124)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","103","4","11","15","103"
"1148937-06-171-0447822","1148937-06-171","0447822","Bongard Nicole E","Appleseed Consultants","912 Cole St 233","San Francisco","CA","94117","2010-04-01T00:00:00.000",,"2011-04-01T00:00:00.000",,,"390 Traction Ave","Derry","15627","PA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"8","Haight Ashbury",,"POINT (-122.449716 37.765584)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","29","7","11","3","29"
"1212185-02-191-0481096","1212185-02-191","0481096","Johnston Kinney & Zulaica Llp","Johnston, Kinney & Zulaica Llp","101 Montgomery St Ste 1600","San Francisco","CA","94104","2013-07-01T00:00:00.000",,"2013-07-01T00:00:00.000","2013-07-01T00:00:00.000",,"101 Montgomery St # 1600ste","San Francisco","94104","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.402421 37.790424)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1202587-10-181-1093689","1202587-10-181","1093689","Kathy Jarosz, Mill Valley Performance Consulting Group, Inc.","Mill Valley Performance Consulting Group, Inc.","1815 Post St","San Francisco","CA","94109","2009-07-01T00:00:00.000","2013-01-01T00:00:00.000","2009-07-01T00:00:00.000","2013-01-01T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"5","Japantown",,"POINT (-122.431698983 37.785307411)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","101","4","11","15","101"
"1177709-02-181-1082412","1177709-02-181","1082412","Inclusionventures, LLC","Inclusionventures, LLC","981 Mission Street","San Francisco","CA","94103","2017-01-04T00:00:00.000","2023-06-30T00:00:00.000","2017-01-04T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","South of Market",,"POINT (-122.408163 37.781244)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0341675-04-001-0341675","0341675-04-001","0341675","Chow Christopher J","Eureka Education Center","379 12th Ave","San Francisco","CA","94118","2000-12-07T00:00:00.000",,"2012-09-04T00:00:00.000","2017-12-31T00:00:00.000",,"379 12th Ave","San Francisco","94118","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"1","Inner Richmond",,"POINT (-122.471082 37.781199)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"1341074-08-231-1150034","1341074-08-231","1150034","Bk Construction Company","Bk Construction Company","4611 Whitesands Ct","El Sobrante","CA","94803","2023-08-22T00:00:00.000",,"2023-08-22T00:00:00.000",,,"4611 Whitesands Ct","El Sobrante","94803","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.305756985 37.975820991)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1174168-01-181-0442166","1174168-01-181","0442166","Recurrent Energy Dev Holdg LLC","Recurrent Energy Dev Holdg LLC","353 Sacramento St Fl 21","San Francisco","CA","94111","2009-04-30T00:00:00.000",,"2009-04-30T00:00:00.000","2019-04-30T00:00:00.000",,"98 San Jacinto Blvd Ste 750","Austin","78701","TX",,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.39973 37.793907)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1337390-07-231-1148455","1337390-07-231","1148455","Ankur Bajaj","83 Coleridge St San Francisco Ca 94110","83 Coleridge St","San Francisco","CA","94110","2023-06-01T00:00:00.000",,"2023-06-01T00:00:00.000",,,"83 Coleridge St","San Francisco","94110","CA","7210-7219","Accommodations","Accommodations","false","true",,,,"9","Bernal Heights",,"POINT (-122.4190395 37.744398)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"1152625-06-171-0448085","1152625-06-171","0448085","Blackboard Inc","Blackboard Inc.","95 Third St Fl 2nd","San Francisco","CA","94103","2010-01-01T00:00:00.000",,"2017-06-26T00:00:00.000","2018-06-30T00:00:00.000",,"11720 Plaza America Dr 11 Fl","Reston","20190","VA","5100-5199","Information","Information","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.402043 37.786563)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","6","10","8","32"
"1161635-09-171-1076355","1161635-09-171","1076355","Kantinesf, LLC","Kantine","1906 Market St","San Francisco","CA","94102","2017-09-20T00:00:00.000",,"2017-09-20T00:00:00.000",,,"187 Upper Ter","San Francisco","94117","CA","7220-7229","Food Services","Food Services","false","false","H25","RESTAURANT 1,000 - 2,000 SQFT","RESTAURANT 1,000 - 2,000 SQFT","8","Hayes Valley","Market/Castro","POINT (-122.4254205 37.770642)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","27","7","5","9","27"
"1270091-02-211-0414337","1270091-02-211","0414337","American Inst. Graphic Arts","Aiga San Francisco","595 Pacific Ave","San Francisco","CA","94133","1984-01-01T00:00:00.000",,"1984-01-01T00:00:00.000","2021-02-01T00:00:00.000",,"595 Pacific Ave 4 Fl","San Francisco","94133","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"3","Chinatown",,"POINT (-122.4050895 37.797057)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","6","106"
"1291487-11-211-1129625","1291487-11-211","1129625","Fausto S May","Las Mestizas","3471 Mission St","San Francisco","CA","94110","2021-11-11T00:00:00.000",,"2021-11-11T00:00:00.000","2022-09-30T00:00:00.000",,"2280 Chestnut St","San Francisco","94123","CA","7220-7229","Food Services","Food Services","false","false","H25","RESTAURANT 1,000 - 2,000 SQFT","RESTAURANT 1,000 - 2,000 SQFT","9","Bernal Heights","Mission Street","POINT (-122.422356 37.741212)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"1339025-07-231-1139986","1339025-07-231","1139986","Enwereuzo Michael A","Tonyfingertipz","166 Geary St, 15th Fl #1102","San Francisco","CA","94108","2022-10-05T00:00:00.000",,"2023-07-26T00:00:00.000",,,"840 California St N Apt 31","San Francisco","94108","CA","4200-4299","Wholesale Trade","Wholesale Trade","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4061335 37.787769)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1343744-09-231-1094768","1343744-09-231","1094768","Shen 16888 Corporation","Shen's Porridge","694 Valencia St","San Francisco","CA","94110","2018-11-01T00:00:00.000",,"2023-09-28T00:00:00.000","2023-09-28T00:00:00.000",,"205 Oak St","San Francisco","94102","CA","7220-7229","Food Services","Food Services","false","false",,,,"9","Mission",,"POINT (-122.4219285 37.761894)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","20","37"
"1217401-03-191-1100168","1217401-03-191","1100168","Tankri Properties LLC","Tankri Properties LLC","5655 Silver Creek Valley Rd, #246 Rd","San Jose","CA","95138","2019-03-15T00:00:00.000",,"2019-03-15T00:00:00.000",,,"5655 Silver Creek Valley Rd 246 Rd","San Jose","95138","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,,,,"POINT (-121.781889965 37.288949004)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1156956-08-171-1074338","1156956-08-171","1074338","Aditi Sreenivasan","Aditi Sreenivasan","301 Mission Street","San Francisco","CA","94105","2017-07-22T00:00:00.000","2017-07-31T00:00:00.000","2017-07-22T00:00:00.000","2017-07-31T00:00:00.000",,,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.396157 37.790658)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1082930-07-161-1020498","1082930-07-161","1020498","Deutscher Stephanie","Touch Of Bliss","3150 18th St Rm 540","San Francisco","CA","94110","2015-11-04T00:00:00.000","2020-02-01T00:00:00.000","2016-07-13T00:00:00.000","2019-05-28T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.414211 37.762335)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0401579-01-001-0401579","0401579-01-001","0401579","Mesina Dennis G","Law Offices Of Dennis G Mesina","433 California St 810","San Francisco","CA","94104","2004-01-01T00:00:00.000",,"2004-01-01T00:00:00.000","2014-01-31T00:00:00.000",,"350 Sansome St Ste 300","San Francisco","94104","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.401683 37.792692)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1041781-10-151-1008026","1041781-10-151","1008026","Points Development Us Ltd","Points Development Us Ltd","351 California St #1210","San Francisco","CA","94104","2015-01-01T00:00:00.000",,"2015-09-01T00:00:00.000",,,"700-111 Richmond Street. West","Toronto","M5H 2","ON","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4007605 37.792872)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1030720-06-151-0916472","1030720-06-151","0916472","Pacific News Service","We'ced Youth Media","1744 G St H","Merced","CA","95340","1974-06-15T00:00:00.000","2022-06-29T00:00:00.000","2011-01-01T00:00:00.000","2017-09-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-120.475128964 37.299277981)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0448197-01-001-0448197","0448197-01-001","0448197","Abazyan Vergine","Bright Beginnings","426 27th Ave","San Francisco","CA","94121","2010-04-07T00:00:00.000","2023-07-01T00:00:00.000","2010-04-07T00:00:00.000","2023-07-01T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.4866925 37.781388)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"0158011-01-999-0158011","0158011-01-999","0158011","Wu Peter P","Wu Peter","255 Rio Verde St","Daly City","CA","94014","1986-08-01T00:00:00.000",,"1986-08-01T00:00:00.000",,,"255 Rio Verde St","Daly City","94014","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.416881995 37.704086983)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1363852-06-241-0417611","1363852-06-241","0417611","Nautidreams","Nautidreams Inc","793 Valencia St","San Fancisco","CA","94110","2007-01-01T00:00:00.000",,"2007-05-31T00:00:00.000",,,"793 Valencia St","San Fancisco","94110","CA","5100-5199","Information","Information","false","false",,,,"9","Mission",,"POINT (-122.4211185 37.76031)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
