"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1314149-09-221-0483709","1314149-09-221","0483709","Diani Christopher A","Christopher Diani Lcsw","4326 18th St","San Francisco","CA","94114","2013-10-01T00:00:00.000",,"2022-09-01T00:00:00.000",,,"145 Crestlake Dr","San Francisco","94132","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"8","Castro/Upper Market",,"POINT (-122.437611 37.76085)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","115","3","5","5","115"
"1196272-07-181-1090746","1196272-07-181","1090746","Noelle Abi-Habib","Noelle Habib","5432 Geary Blvd 303","San Francisco","CA","94121","2018-07-26T00:00:00.000",,"2018-07-26T00:00:00.000",,,"5432 Geary Blvd 303 #","San Francisco","94121","CA","4200-4299","Wholesale Trade","Wholesale Trade","false","false",,,,"1","Outer Richmond",,"POINT (-122.477633521 37.78051588)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","29","5"
"1289761-10-211-1093104","1289761-10-211","1093104","Yuzhu Trends LLC","Let's Go Boutique","903 Grant Ave","San Francisco","CA","94108","2018-09-25T00:00:00.000",,"2021-10-01T00:00:00.000",,,"2750 San Jose Ave","San Francisco","94112","CA",,,,"false","false",,,,"3","Chinatown","Chinatown","POINT (-122.4066825 37.795284)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"1147944-05-171-1070839","1147944-05-171","1070839","Carl & Alcira Marshall","696 27th Ave","696 27th Ave","San Francisco","CA","94030","2014-01-01T00:00:00.000","2017-05-29T00:00:00.000","2014-01-01T00:00:00.000","2017-05-29T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"1","Outer Richmond",,"POINT (-122.486441984 37.776413)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"0473513-01-001-0473513","0473513-01-001","0473513","Cohen Eve L","Rn Consulting Services","95 Webster St","San Francisco","CA","94117","2012-10-10T00:00:00.000","2017-09-29T00:00:00.000","2012-10-10T00:00:00.000","2017-09-29T00:00:00.000",,,,,,,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.42862 37.771233)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","28","7","11","9","28"
"1057492-03-161-1028202","1057492-03-161","1028202","Salzman Andrew","Salzman Residence","57 Iris Ave","San Francisco","CA","94118","2016-01-26T00:00:00.000","2021-06-30T00:00:00.000","2016-01-26T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"2","Presidio Heights",,"POINT (-122.452263 37.784799)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","11","8","6","31","11"
"1135435-02-171-1065095","1135435-02-171","1065095","Steadfast Reit Services, Inc","Steadfast Reit Services, Inc","18100 Von Karman Ave Ste 500","Irvine","CA","92612","2016-01-08T00:00:00.000","2018-04-13T00:00:00.000","2016-01-08T00:00:00.000","2018-04-13T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,,,,"POINT (-117.850621975 33.677705011)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1237150-10-191-1108013","1237150-10-191","1108013","Dct Telecom Group, LLC","Dct Telecom Group, LLC","27877 Clemens Rd.","Westlake","OH","44145","2019-09-01T00:00:00.000",,"2019-09-01T00:00:00.000",,,"2640 Youree Dr 100 Ste","Shreveport","71104","LA",,,,"false","false",,,,,,,"POINT (-81.933965032 41.473484999)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1057151-03-161-1028023","1057151-03-161","1028023","Querol Jr Moises M","Pinocchio","1168 Folsom St Apt 205","San Francisco","CA","94103","2016-01-01T00:00:00.000",,"2016-01-01T00:00:00.000","2016-01-01T00:00:00.000",,"1168 Folsom St Apt 205","San Francisco","94103","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"6","South of Market",,"POINT (-122.409666 37.77579)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1220791-05-191-1101601","1220791-05-191","1101601","Alice Crumeyrolle","Alice Crumeyrolle","3134 Steiner St","San Francisco","CA","94123","2019-05-06T00:00:00.000","2022-09-30T00:00:00.000","2019-05-06T00:00:00.000","2022-09-30T00:00:00.000",,,,,,,,,"false","false",,,,"2","Marina",,"POINT (-122.43741 37.79839)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"1168906-11-171-1079875","1168906-11-171","1079875","Nivlac Construction, Inc.","Nivlac Construction, Inc.","26215 Jeanette Rd","Carmel","CA","93924","2017-11-26T00:00:00.000","2018-06-04T00:00:00.000","2017-11-26T00:00:00.000","2018-06-04T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.75893875 36.544295148)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1014437-12-141-1007000","1014437-12-141","1007000","Serrano Coraly","Hands That Rock","478 4th Ave","San Francisco","CA","94118","2014-12-17T00:00:00.000","2015-04-15T00:00:00.000","2014-12-17T00:00:00.000","2015-04-15T00:00:00.000",,,,,,,,,"false","false",,,,"1","Inner Richmond",,"POINT (-122.4617175 37.779624)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"1051898-02-161-1024526","1051898-02-161","1024526","Rajni Banthia","Rajni Banthia","74 New Montgomery St Unit 505","San Francisco","CA","94105","2016-01-23T00:00:00.000","2016-10-31T00:00:00.000","2016-01-23T00:00:00.000","2016-10-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.400956267 37.787774658)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","6","10","8","32"
"1371387-09-241-1162527","1371387-09-241","1162527","Kangaroo Os Incorporated","Spyro Labs","461 Bryant St","San Francisco","CA","94107","2024-09-15T00:00:00.000",,"2024-09-15T00:00:00.000",,,"461 Bryant St","San Francisco","94107","CA",,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.39478 37.781856)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"0486191-01-001-0486191","0486191-01-001","0486191","Jones A. Morgan","Law Offices On A. Morgan Jones","701 Battery St 3rd Fl","San Francisco","CA","94111","2013-07-10T00:00:00.000","2014-03-31T00:00:00.000","2013-07-10T00:00:00.000","2014-03-31T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4011655 37.797723)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","8","106"
"0336920-01-999-0336920","0336920-01-999","0336920","Williams Max C","City Builder","74 Crestwood Dr","San Rafael","CA","94901","2000-05-27T00:00:00.000",,"2000-05-27T00:00:00.000",,,"1537 4th St Ste","San Rafael","94901","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.546637963 37.987465005)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1183573-03-181-1085670","1183573-03-181","1085670","Inscripta, Inc.","Inscripta, Inc.","5500 Central Ave Ste 220","Boulder","CO","80301","2017-10-23T00:00:00.000",,"2017-10-23T00:00:00.000",,,"5500 Central Ave 220 Ste","Boulder","80301","CO",,,,"false","false",,,,,,,"POINT (-105.224882013 40.019119019)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1286617-09-211-1127871","1286617-09-211","1127871","Time Change Roofing","Time Change Roofing","792 Macredes Ave","San Jose","CA","95116","2021-09-13T00:00:00.000",,"2021-09-13T00:00:00.000",,,"792 Macredes Ave","San Jose","95116","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.859340007 37.336522004)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1293172-12-211-1034330","1293172-12-211","1034330","Sv Angel V, Lp","Sv Angel V Lp","950 Mason St Unit 129","San Francisco","CA","94108","2014-07-14T00:00:00.000",,"2021-12-09T00:00:00.000",,,"950 Mason St # 1299","San Francisco","94108","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"3","Nob Hill",,"POINT (-122.410683 37.792179)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"1325464-02-231-1143581","1325464-02-231","1143581","Long Trieu","Amazing Hardwood Floors","890 Skyline Dr","Daly City","CA","94015","2023-02-23T00:00:00.000",,"2023-02-23T00:00:00.000",,,"890 Skyline Dr","Daly City","94015","CA",,,,"false","false",,,,,,,"POINT (-122.487742017 37.669420982)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1349372-01-241-1153615","1349372-01-241","1153615","Jbs Training Group","Jbs Training Group","2359 Sandy Ford Rd","Chesnee","SC","29323","2024-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,,"2359 Sandy Ford Rd","Chesnee","29323","SC",,,,"false","false",,,,,,,"POINT (-81.882952015 35.071761019)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1354174-02-241-1155725","1354174-02-241","1155725","Orlin Iran Dubon Padilla","Sf Tow Company","1220 Egbert Ave","San Francisco","CA","94124","2024-02-01T00:00:00.000",,"2024-02-01T00:00:00.000",,,"1220 Egbert Ave","San Francisco","94124","CA","4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.389263 37.721061)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","88","2","9","1","88"
"0424798-01-999-0424798","0424798-01-999","0424798","Tang Zi Pei","Zi Pei Tang","533 Norvell St","El Cerrito","CA","94530","2008-01-17T00:00:00.000","2023-09-13T00:00:00.000","2008-01-17T00:00:00.000","2023-09-13T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.297841032 37.905144993)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1226838-07-191-1023680","1226838-07-191","1023680","The Japanese Pantry LLC","The Japanese Pantry","2565 Third St 233","San Francisco","CA","94107","2016-01-04T00:00:00.000",,"2019-06-15T00:00:00.000",,,"2705 Buchanan St","San Francisco","94123","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"10","Potrero Hill",,"POINT (-122.3879895 37.756953)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","55","2","9","26","55"
"1238805-11-191-1108694","1238805-11-191","1108694","Arthur Martin","C36 Plumbing","2535 Galahad Ct","San Jose","CA","95122","2019-11-15T00:00:00.000","2022-05-31T00:00:00.000","2019-11-15T00:00:00.000","2022-05-31T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.827994036 37.349575016)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1291594-11-211-1129665","1291594-11-211","1129665","Meta 51","Meta 51","2665 Judah. Street Apt 3","San Francisco","CA","94122","2021-11-01T00:00:00.000",,"2021-11-01T00:00:00.000",,,"2665 Judah Street Apt 3","San Francisco","94122","CA","2300-2399","Construction","Construction","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.490558 37.760859)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"0386870-04-001-0386870","0386870-04-001","0386870","Duke David J","David J Duke","3418 Quintara St","San Francisco","CA","94116","2005-04-01T00:00:00.000",,"2012-05-15T00:00:00.000",,,"3418 Quintara St","San Francisco","94116","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.5022355 37.747746)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1387014-04-251-1169211","1387014-04-251","1169211","Iterative Scopes, Inc","Iterative Health","14 Arrow St","Cambridge","MA","2138","2021-11-02T00:00:00.000",,"2021-11-02T00:00:00.000",,,"14 Arrow St","Cambridge","02138","MA",,,,"false","false",,,,,,,"POINT (-71.114894595 42.370902389)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0452899-01-001-0452899","0452899-01-001","0452899","E Guinn Inc","E Guinn Inc","1445 Lasalle Ave 320","San Francisco","CA","94124","2010-09-27T00:00:00.000","2018-06-30T00:00:00.000","2010-09-27T00:00:00.000","2014-08-07T00:00:00.000",,,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3861175 37.734165)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"0481017-01-001-0481017","0481017-01-001","0481017","Mongan Melissa","Nativealien Jewelry","15 Amber Dr","San Francisco","CA","94131","2013-07-01T00:00:00.000","2014-01-01T00:00:00.000","2013-07-01T00:00:00.000","2014-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"8","Noe Valley",,"POINT (-122.443713 37.745793)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","57","9","5","22","57"
"1291760-11-211-1129731","1291760-11-211","1129731","Michael Lei","Lei Enterprise","1340 Plymouth Ave","San Francisco","CA","94112","2021-10-05T00:00:00.000","2022-06-01T00:00:00.000","2021-10-05T00:00:00.000","2022-06-01T00:00:00.000",,,,,,,,,"false","false",,,,"7","West of Twin Peaks",,"POINT (-122.4561915 37.726443)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","71","9","8","41","71"
"0429254-01-001-0429254","0429254-01-001","0429254","Sfroyo","Cefiore","59 New Montgomery","San Francisco","CA","94105","2008-07-01T00:00:00.000","2010-10-29T00:00:00.000","2008-07-01T00:00:00.000","2010-10-29T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.401182587 37.788035782)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"0397507-02-999-0397507","0397507-02-999","0397507","Gonzalez Zulma J","Zulma's Cleaning","185 Belcrest Ave","Daly City","CA","94015","2006-04-06T00:00:00.000","2018-06-30T00:00:00.000","2007-02-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.492237986 37.664252993)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1332569-05-231-1119556","1332569-05-231","1119556","Wonson Property, Inc.","Wonson Property Inc.","1485 Bayshore Blvd Ste 433","San Francisco","CA","94124","2020-12-09T00:00:00.000",,"2020-12-09T00:00:00.000",,,"1485 Bayshore Blvd Ste 114","San Francisco","94124","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.4006435 37.725939)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"1295772-01-221-1131335","1295772-01-221","1131335","Express Transportation LLC","Express Transportation LLC","196 Mendel St","San Francisco","CA","94124","2022-01-21T00:00:00.000",,"2022-01-21T00:00:00.000",,,"196 Mendel St","San Francisco","94124","CA","4800-4999 5600-5699","Multiple","Transportation and Warehousing; Administrative and Support Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.383867443 37.742490141)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","76","2","9","1","76"
"0350129-01-001-0350129","0350129-01-001","0350129","Wong Douglas & Etal","2164 Taylor St Apts","2164 Taylor St","San Francisco","CA","94133","2001-11-01T00:00:00.000","2018-05-18T00:00:00.000","2001-11-01T00:00:00.000","2014-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"3","Russian Hill",,"POINT (-122.4141255 37.802475)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","107","6","3","32","107"
"1089830-08-161-1042728","1089830-08-161","1042728","Chao Yan Lee","Chao Yan Lee","2601 46th Ave","San Francisco","CA","94116","2016-07-21T00:00:00.000","2017-05-21T00:00:00.000","2016-07-21T00:00:00.000","2017-05-21T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.5046025 37.7379)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"1317069-10-221-1140006","1317069-10-221","1140006","Sig Complete Crewing Inc.","Complete Crewing Inc.","2334 W North Ave","Chicago","IL","60647","2022-10-25T00:00:00.000",,"2022-10-25T00:00:00.000",,,"2334 W North Ave","Chicago","60647","IL",,,,"false","false",,,,,,,"POINT (-87.686175 41.910537003)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0426415-15-001-0426415","0426415-15-001","0426415","Google Inc","Bufferbox","2636 Judah St","San Francisco","CA","94122","2007-10-01T00:00:00.000","2019-04-02T00:00:00.000","2013-09-27T00:00:00.000","2014-04-30T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.490504 37.761354)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"0387854-05-001-0387854","0387854-05-001","0387854","Pyramind Inc","Pyramind Inc.","880 Folsom St","San Francisco","CA","94107","2004-01-27T00:00:00.000",,"2004-06-01T00:00:00.000","2019-09-02T00:00:00.000",,"39 Jeff Adachi Way","San Francisco","94103","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"6","South of Market",,"POINT (-122.403069 37.780848)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1234391-09-191-1054444","1234391-09-191","1054444","Michael Marquez","Feedia","455 Hyde St Apt 1104","San Francisco","CA","94109","2016-04-04T00:00:00.000","2017-01-01T00:00:00.000","2019-09-21T00:00:00.000","2017-01-01T00:00:00.000",,,,,,"7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"5","Tenderloin",,"POINT (-122.4164835 37.78506)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"1208411-12-181-1096280","1208411-12-181","1096280","Sandra Jacobs","Jacobus Consulting, Inc.","2372 Morse Ave Ste 391","Irvine","CA","92614","2018-12-28T00:00:00.000","2019-05-31T00:00:00.000","2018-12-28T00:00:00.000","2019-05-31T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-117.849122033 33.681634992)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1141365-03-171-0482951","1141365-03-171","0482951","Sin Raymond","Chomp Station","103 Horne Ave","San Francisco","CA","94124","2013-09-04T00:00:00.000","2023-03-30T00:00:00.000","2017-03-30T00:00:00.000","2018-11-01T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3656245 37.726596)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","78","2","9","1","78"
"1035083-07-151-0445968","1035083-07-151","0445968","Apothecom","Apothecom Associates LLC","500 Howard St 4th Fl","San Francisco","CA","94105","2007-10-01T00:00:00.000","2016-03-07T00:00:00.000","2015-02-01T00:00:00.000","2016-03-07T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3967015 37.788435)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"0379203-01-001-0379203","0379203-01-001","0379203","Horowitz Michael","Flashback Books","2526 Union St","San Francisco","CA","94123","2004-07-10T00:00:00.000","2010-07-31T00:00:00.000","2004-07-10T00:00:00.000","2010-07-31T00:00:00.000",,,,,,,,,"false","false",,,,"2","Marina",,"POINT (-122.441598 37.796607)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","14","4","6","13","14"
"0323636-02-001-0323636","0323636-02-001","0323636","Seda Solutions Corporation","Seda Solutions Corporation","2416 Lake St","San Francisco","CA","94121","2014-05-15T00:00:00.000","2022-12-31T00:00:00.000","2014-05-15T00:00:00.000","2022-12-31T00:00:00.000",,,,,,"8100-8139","Certain Services","Certain Services","false","false",,,,"1","Seacliff",,"POINT (-122.4855495 37.785996)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","1","8","6","33","1"
"0467539-01-001-0467539","0467539-01-001","0467539","Engeo Inc & Cm Pros Inc","Engeo/Cm Pros Jv","332 Pine St 300","San Francisco","CA","94104","2011-12-21T00:00:00.000","2015-05-21T00:00:00.000","2011-12-21T00:00:00.000","2015-05-21T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.401512 37.792332)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0440125-01-001-0440125","0440125-01-001","0440125","Red Sky Rocks And Records Inc","Red Sky Rocks And Records Inc","224 7th St","San Francisco","CA","94103","2009-04-15T00:00:00.000","2018-06-30T00:00:00.000","2009-04-15T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","South of Market",,"POINT (-122.409162 37.777473)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
