"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"0473712-01-001-0473712","0473712-01-001","0473712","Baughman J K","Baughman Financial Group","2044 Fillmore St 3rd Fl","San Francisco","CA","94115","2012-10-01T00:00:00.000","2018-06-30T00:00:00.000","2012-10-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.43348 37.788525)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"0397572-03-999-0397572","0397572-03-999","0397572","Gmsx LLC","Gelateria Naia","736 Alfred Nobel Dr","Hercules","CA","94547","2005-08-08T00:00:00.000","2018-02-25T00:00:00.000","2005-08-08T00:00:00.000","2018-02-25T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.273832998 38.020318001)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0395326-01-001-0395326","0395326-01-001","0395326","Ssr Fund I LLC","Ssr Fund I LLC","22 Battery St 700","San Francisco","CA","94111","2005-05-15T00:00:00.000","2018-06-30T00:00:00.000","2006-12-12T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.3993745 37.791585)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0457570-03-001-0457570","0457570-03-001","0457570","Juno Star Inc","Juno","1771 Union St","San Francisco","CA","94123","2011-03-15T00:00:00.000","2015-12-31T00:00:00.000","2014-04-01T00:00:00.000","2015-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"2","Marina","Union Street","POINT (-122.428278 37.797723)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"0355141-02-001-0355141","0355141-02-001","0355141","Lucas Damian Griswold C Et Al","Little Giant Lighting & Grip C","3050 23rd St","San Francisco","CA","94110","2002-04-23T00:00:00.000","2021-05-31T00:00:00.000","2011-04-15T00:00:00.000","2021-05-31T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.41287 37.754478)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1047718-12-151-1017347","1047718-12-151","1017347","Gsccc Inc","Gsccc Inc","250 Napoloen St Ste N","San Francisco","CA","94124","2015-08-14T00:00:00.000","2021-06-30T00:00:00.000","2015-09-01T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.400589603 37.746474806)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","85","2","9","1","85"
"1121105-09-161-1058269","1121105-09-161","1058269","Proctor Matha Altermatt Patrick","Boonsiri Traditional Thai Massage","38 Bryant St #3","San Francisco","CA","94105","2016-09-27T00:00:00.000","2018-03-02T00:00:00.000","2016-09-27T00:00:00.000","2018-03-02T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.388984 37.787472)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","30","1","10","8","30"
"0442699-01-001-0442699","0442699-01-001","0442699","Mclaughlin Jonathan","J Mclaughlin Painting","1745 Clement St","San Francisco","CA","94121","2008-10-04T00:00:00.000","2018-06-30T00:00:00.000","2008-10-04T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.47812 37.782081)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","29","5"
"1194530-07-181-1089974","1194530-07-181","1089974","New View Investment Services, Inc.","New View Investment Services, Inc.","1032 Irving St Unit 132","San Francisco","CA","94122","2018-01-01T00:00:00.000",,"2018-01-01T00:00:00.000",,,"1032 Irving St 132 Unit","San Francisco","94122","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"7","Inner Sunset",,"POINT (-122.469147 37.764171)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","11","14","109"
"0062987-15-001-0062987","0062987-15-001","0062987","Berliner Investment Co","1599 Tennessee Bldg","1599 Tennessee St","San Francisco","CA","94107","1970-04-01T00:00:00.000","2020-12-31T00:00:00.000","1973-02-01T00:00:00.000","2020-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.388426 37.751679)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","56","2","9","1","56"
"1288242-10-211-1058654","1288242-10-211","1058654","Side Inc","Worldview Real Estate","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-10-04T00:00:00.000",,,"580 4th St","San Francisco","94107","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.396967 37.778499)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1026201-04-151-1012658","1026201-04-151","1012658","Justinlee","Justinlee","1344 Alabama St","San Francisco","CA","94110","2015-04-01T00:00:00.000","2017-10-01T00:00:00.000","2015-04-01T00:00:00.000","2017-10-01T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.411007 37.750086)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1333844-05-231-1147040","1333844-05-231","1147040","Bloom Gallery Inc","Bloom Gallery Flowers","3150 18th St Ste 205","San Francisco","CA","94110","2023-01-01T00:00:00.000",,"2023-01-01T00:00:00.000","2023-08-30T00:00:00.000",,"2546 3rd St Apt 3","San Francisco","94107","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"9","Mission",,"POINT (-122.414211 37.762335)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0448938-01-999-0448938","0448938-01-999","0448938","Ely Water Heating Inc","Aquatemp Company","3701 Old Santa Rita Rd 23","Pleasanton","CA","94588","2010-05-01T00:00:00.000","2018-06-30T00:00:00.000","2010-05-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-121.879612981 37.698327986)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1276685-05-211-1030231","1276685-05-211","1030231","Liz Conley=","Liz Conley","637 Powell St Apt 502","San Francisco","CA","94108","2016-04-11T00:00:00.000",,"2021-05-01T00:00:00.000",,,"637 Powell St Apt 502","San Francisco","94108","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Nob Hill",,"POINT (-122.409198 37.79064)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"1238406-11-191-1104242","1238406-11-191","1104242","Human Interest Advisors LLC","Human Interest Advisors LLC","655 Montgomery St Ste 1500","San Francisco","CA","94111","2019-07-01T00:00:00.000","2019-07-01T00:00:00.000","2019-11-11T00:00:00.000","2015-06-17T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Chinatown",,"POINT (-122.4033885 37.795131)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"1153069-07-171-1029877","1153069-07-171","1029877","Word On The Street LLC","Word On The Street","110 Building Hunters Point Shipyard","San Francisco","CA","94188","2016-04-04T00:00:00.000",,"2017-07-03T00:00:00.000","2017-07-26T00:00:00.000",,"1559b Sloat Blvd # 224","San Francisco","94132","CA","7220-7229","Food Services","Food Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3699 37.7287)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","78","2","9","1","78"
"1384247-03-251-0125935","1384247-03-251","0125935","Umekubo John I","Umekubo, John I. M.D.","611 5th Ave","San Francisco","CA","94118","1980-09-12T00:00:00.000",,"2022-10-01T00:00:00.000",,,"611 5th Ave","San Francisco","94118","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"1","Inner Richmond",,"POINT (-122.463216 37.776996)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"1329707-04-231-1145371","1329707-04-231","1145371","Housing2gether LLC, A Limited Liability Company","Housing2gether LLC, A Limited Liability Company","95 Mccoppin St Apt E209","San Francisco","CA","94103","2023-02-24T00:00:00.000",,"2023-02-24T00:00:00.000",,,"95 Mccoppin St Apt E209","San Francisco","94103","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Mission",,"POINT (-122.422339283 37.771582874)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","20","32"
"0422875-01-001-0422875","0422875-01-001","0422875","Moore Ken","Kuaken Refrigeration","1967 Ocean Ave 101","San Francisco","CA","94127","2007-10-31T00:00:00.000","2018-06-30T00:00:00.000","2007-10-31T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"7","West of Twin Peaks","Ocean Ave","POINT (-122.463792 37.725597)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","67","10","8","41","67"
"0395909-01-001-0395909","0395909-01-001","0395909","Build Inc","Build Inc","315 Linden St","San Francisco","CA","94102","2003-03-24T00:00:00.000",,"2003-03-24T00:00:00.000",,,"315 Linden St","San Francisco","94102","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"5","Hayes Valley",,"POINT (-122.4232425 37.776267)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","22","4","11","9","22"
"1218883-04-191-1100791","1218883-04-191","1100791","Tony Yip","We Rides Services","421 Elmira St","San Francisco","CA","94124","2019-04-16T00:00:00.000","2019-04-17T00:00:00.000","2019-04-16T00:00:00.000","2019-04-17T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.40306 37.731951)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","87","2","9","1","87"
"0369918-01-999-0369918","0369918-01-999","0369918","Matrix Hg Inc","Matrix Hg Inc","2355 Whitman Rd Ste A","Concord","CA","94518","2003-09-04T00:00:00.000",,"2003-09-04T00:00:00.000",,,"115 Mason Cir Ste Bbldg","Concord","94520","CA",,,,"false","false",,,,,,,"POINT (-122.031291985 37.951432)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0129564-01-999-0129564","0129564-01-999","0129564","Claridad Jasmine C & Crowe R","Claridad & Crowe","101 Larkspur Landing Cir 310","Larkspur","CA","94939","1981-03-02T00:00:00.000","2019-01-01T00:00:00.000","2000-01-01T00:00:00.000","2014-08-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.511425001 37.946354997)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1257295-08-201-1069798","1257295-08-201","1069798","All.Health Inc","Jawbone Health Hub, Inc. Dba All.Health","99 Rhode Island Street St","San Francisco","CA","94103","2017-03-16T00:00:00.000",,"2017-03-16T00:00:00.000","2017-03-16T00:00:00.000",,"3743 Benton St","Santa Clara","95051","CA",,,,"false","false",,,,"6","Mission Bay",,"POINT (-122.402493 37.768977)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","33","1","9","4","33"
"0036866-02-001-0036866","0036866-02-001","0036866","Resnick Thomas & Pearl","441 24th Av Apts","441 24th Ave","San Francisco","CA","94121","1968-10-01T00:00:00.000","2014-05-24T00:00:00.000","1968-10-01T00:00:00.000","2014-05-24T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.4840915 37.78128)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"0481380-01-001-0481380","0481380-01-001","0481380","Barringer James","Law Ofc Of James A Barringer","150 California St 2100","San Francisco","CA","94111","2012-12-01T00:00:00.000","2018-06-30T00:00:00.000","2012-12-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.3984745 37.793682)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1310445-07-221-0460304","1310445-07-221","0460304","Antonov Roman","Eco-Taxi Cab Co","2780 43rd Ave","San Francisco","CA","94116","2013-11-25T00:00:00.000",,"2022-07-22T00:00:00.000",,,"2780 43rd Ave","San Francisco","94116","CA","4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.50071 37.735353)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"1021933-03-151-1010597","1021933-03-151","1010597","Tynan Michelle","Micheele Tynan","3251 20th Ave","San Francisco","CA","94132","2015-03-06T00:00:00.000","2019-06-30T00:00:00.000","2015-03-06T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"7","Lakeshore",,"POINT (-122.4768375 37.728477)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","41","10","8","16","41"
"1312378-08-221-1032107","1312378-08-221","1032107","Blue Lamp Interiors LLC","Blue Lamp Interiors LLC","2447 Francisco St","San Francisco","CA","94123","2016-02-12T00:00:00.000","2024-12-31T00:00:00.000","2022-08-15T00:00:00.000","2024-12-31T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"2","Marina",,"POINT (-122.445477 37.800324)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"0165093-01-001-0165093","0165093-01-001","0165093","Chang Simon","Redwood Inn","1530 Lombard St","San Francisco","CA","94123","1987-04-30T00:00:00.000","2016-06-30T00:00:00.000","1987-04-30T00:00:00.000","2016-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"2","Marina","Lombard Street","POINT (-122.426838 37.80135)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"1363064-06-241-1158853","1363064-06-241","1158853","Akme Properties LLC","Akme Properties LLC","975 Carolina St","San Francisco","CA","94107","2024-05-26T00:00:00.000",,"2024-06-04T00:00:00.000",,,"Po Box 4363","Incline Village","89450","NV","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"10","Potrero Hill",,"POINT (-122.399514 37.756251)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"1208556-01-191-1096344","1208556-01-191","1096344","Brookfield Properties Development LLC","Brookfield Properties Development LLC","875 Howard St Ste 330","San Francisco","CA","94103","2019-01-01T00:00:00.000",,"2019-01-01T00:00:00.000",,,"127 Public Sq Ste 3100","Cleveland","44114","OH","5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"6","South of Market",,"POINT (-122.4041175 37.781685)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1041286-10-151-1019260","1041286-10-151","1019260","Holihound","Holihound","332 5th Ave","San Francisco","CA","94118","2015-10-01T00:00:00.000","2017-02-16T00:00:00.000","2015-10-01T00:00:00.000","2017-02-16T00:00:00.000",,,,,,,,,"false","false",,,,"1","Inner Richmond",,"POINT (-122.462991 37.782396)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"0425433-01-001-0425433","0425433-01-001","0425433","Lowe Jerry J","Jettoe Advertising","1228 Grove St Apt 3","San Francisco","CA","94117","2008-02-05T00:00:00.000",,"2008-02-05T00:00:00.000",,,"1228 Grove St Apt 3","San Francisco","94117","CA","5400-5499 5600-5699","Multiple","Professional, Scientific, and Technical Services; Administrative and Support Services","false","false",,,,"5","Hayes Valley",,"POINT (-122.4369225 37.776312)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","23","4","11","9","23"
"1072591-05-161-1035371","1072591-05-161","1035371","Jefferson Anthony","Anthony Jefferson","1165 Mcallister St Apt D","San Francisco","CA","94115","2014-05-05T00:00:00.000","2017-01-05T00:00:00.000","2014-05-05T00:00:00.000","2017-01-05T00:00:00.000",,,,,,,,,"false","false",,,,"5","Western Addition",,"POINT (-122.43119 37.77868)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","97","4","11","39","97"
"0484189-01-001-0484189","0484189-01-001","0484189","Addington Skylar","Addington Security","5051 Mission St","San Francisco","CA","94112","2013-10-23T00:00:00.000","2014-12-31T00:00:00.000","2013-10-23T00:00:00.000","2014-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"11","Excelsior","Mission Street","POINT (-122.4397665 37.717695)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","90","9","1","7","90"
"0441444-02-999-0441444","0441444-02-999","0441444","Andrew Chekene Enterprises Inc","A C Enterprises","384 Oyster Point Blvd Ste 5","S San Fran","CA","94080","2011-09-23T00:00:00.000",,"2011-09-23T00:00:00.000",,,"21965 Meekland Ave","Hayward","94541","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.38377 37.66533)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0480658-01-001-0480658","0480658-01-001","0480658","Kaessmeyer Walter M","575 Pierce Street Apartments","575 Pierce St","San Francisco","CA","94117","2013-01-01T00:00:00.000","2015-01-15T00:00:00.000","2013-01-01T00:00:00.000","2015-01-15T00:00:00.000",,,,,,,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.4347625 37.775205)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","23","4","11","9","23"
"1280781-06-211-0457946","1280781-06-211","0457946","Facebook Inc","Facebook, Inc.","250 Howard St Fl 34/37","San Francisco","CA","94105","2006-07-01T00:00:00.000",,"2021-06-01T00:00:00.000",,,"1601 Willow Rd","Menlo Park","94025","CA","5100-5199","Information","Information","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3940105 37.790406)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","1","10","8","108"
"0409564-01-001-0409564","0409564-01-001","0409564","Mascarenhas Luis M","Mascarenhas Luis M","Po Box 426658","San Francisco","CA","94142","2007-01-01T00:00:00.000","2018-05-30T00:00:00.000","2007-01-01T00:00:00.000","2018-05-30T00:00:00.000",,,,,,,,,"false","false",,,,"5","Tenderloin",,"POINT (-122.41964 37.77713)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","21","4","10","36","21"
"1174364-01-181-1081502","1174364-01-181","1081502","James Hardiman","James Hardiman","675 Grand View Ave","San Francisco","CA","94114","2018-01-03T00:00:00.000","2021-04-30T00:00:00.000","2018-01-03T00:00:00.000","2021-04-30T00:00:00.000",,,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"8","Noe Valley",,"POINT (-122.4423135 37.749627)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","51","3","5","22","51"
"1096052-08-161-1045812","1096052-08-161","1045812","Uber Driver","Uber","2455 West Capitol Avenue 178","Sacramento","CA","95691","2016-01-01T00:00:00.000","2017-06-01T00:00:00.000","2016-01-01T00:00:00.000","2017-06-01T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,,,,"POINT (-121.542531057 38.577578565)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1363597-06-241-0936518","1363597-06-241","0936518","Houston Chris","Service Brown","1850 Funston Ave","San Francisco","CA","94113","1994-12-02T00:00:00.000",,"2024-06-10T00:00:00.000","2024-06-10T00:00:00.000",,"1850 Funston Ave","San Francisco","94116","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"7","Inner Sunset",,"POINT (-122.469981016 37.753243995)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","44","10","8","14","44"
"1152442-06-171-1000652","1152442-06-171","1000652","Breather Products Us Inc","Breather","3490 20th St Ste 203","San Francisco","CA","94110","2014-07-01T00:00:00.000","2020-12-16T00:00:00.000","2015-06-19T00:00:00.000","2017-09-26T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"9","Mission",,"POINT (-122.4187875 37.758762)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1178856-02-181-1060080","1178856-02-181","1060080","Ponte Gadea Usa, Inc.","Ponte Gadea","801 Market St Bldg","San Francisco","CA","94103","2006-12-01T00:00:00.000",,"2017-11-14T00:00:00.000",,,"200 S Biscayne Blvd Ste 3250","Miami","33131","FL","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false","D26 D39","Multiple","STATION TANKS - ABOVE GROUND; HOT WORK OPERATIONS","6","South of Market",,"POINT (-122.405688 37.784997)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","34","32"
"0450131-01-001-0450131","0450131-01-001","0450131","In One Blink LLC","Emma Simmons Photography","2011 Sacramento St 5","San Francisco","CA","94109","2010-06-16T00:00:00.000","2018-06-30T00:00:00.000","2010-06-16T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.426262 37.790541)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"1306227-05-221-1135564","1306227-05-221","1135564","Ryan Knock Architect Inc","Knock Architecture And Design","2169 Union St Ste 5","San Francisco","CA","94123","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,,"2169 Union St Ste 5","San Francisco","94123","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"2","Marina","Union Street","POINT (-122.4348975 37.79694)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
