"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1364713-06-241-1159770","1364713-06-241","1159770","Spheres Bay Area Community Impact","Spheres Bay Area Community Impact","4342 Third St Bldg 434","San Francisco","CA","94124","2022-06-25T00:00:00.000",,"2022-06-25T00:00:00.000",,,"4342 3rd St Bldg 4342","San Francisco","94124","CA","5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"10","Bayview Hunters Point","Third Street","POINT (-122.3897175 37.73826)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"1180400-02-181-1084204","1180400-02-181","1084204","Hims, Inc.","Hims, Inc.","1 Letterman Drive, Bldg C Dr 3500","San Francisco","CA","94129","2017-10-01T00:00:00.000",,"2017-10-01T00:00:00.000",,,"2269 Chestnut St 523 Ste","San Francisco","94123","CA",,,,"false","false",,,,"2","Presidio",,"POINT (-122.449642182 37.797965932)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","3",,"6","27","3"
"1212959-02-191-1098286","1212959-02-191","1098286","Sports Facility Acoustics Inc","Sports Facility Acoustics Inc","180 Howard St","San Francisco","CA","94105","2019-02-14T00:00:00.000","2019-12-31T00:00:00.000","2019-02-14T00:00:00.000","2019-12-31T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3934075 37.791045)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","1","10","8","108"
"0394023-01-001-0394023","0394023-01-001","0394023","Sherman Charles R","Sutra Design","433 Delano Ave","San Francisco","CA","94112","2006-01-01T00:00:00.000","2018-06-01T00:00:00.000","2006-01-01T00:00:00.000","2018-06-01T00:00:00.000",,,,,,,,,"false","false",,,,"11","Outer Mission",,"POINT (-122.443074 37.722501)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","80","9","1","28","80"
"1155301-07-171-1073751","1155301-07-171","1073751","Sweetnesssf, LLC","Sweetnesssf","333 1st Street Apt N103","San Francisco","CA","94105","2017-07-06T00:00:00.000","2021-06-30T00:00:00.000","2017-07-06T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,"7220-7229","Food Services","Food Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.393655 37.78704)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","30","1","10","8","30"
"1342463-09-231-1130776","1342463-09-231","1130776","G & Gr Inc","Annapurna Restaurant","2848 23rd St","San Francisco","CA","94110","2022-01-03T00:00:00.000",,"2023-09-11T00:00:00.000","2023-09-11T00:00:00.000",,"2848 23rd St","San Francisco","94110","CA","7220-7229","Food Services","Food Services","false","false",,,,"9","Mission",,"POINT (-122.4091395 37.754514)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1121579-09-161-0490459","1121579-09-161","0490459","Jones Shani","Peaches Patties","2948 Folsom St","San Francisco","CA","94110","2014-06-13T00:00:00.000","2018-05-31T00:00:00.000","2016-09-29T00:00:00.000","2018-05-31T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.414211 37.750176)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1178721-02-181-1083477","1178721-02-181","1083477","J'shun Cash","Koh-Z Bear Collective","100 Font Blvd","San Francisco","CA","94132","2018-02-09T00:00:00.000","2021-06-30T00:00:00.000","2018-02-09T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,"7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"7","Lakeshore",,"POINT (-122.4727875 37.715238)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","42","10","8","16","42"
"1327480-03-231-1144396","1327480-03-231","1144396","Laura Jane Johnson","Balancing Books By Lj","641 Edinburgh St","San Francisco","CA","94112","2022-01-01T00:00:00.000","2023-01-01T00:00:00.000","2022-01-01T00:00:00.000","2023-01-01T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"11","Excelsior",,"POINT (-122.433417 37.718937)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","90","9","1","7","90"
"1002033-07-141-1001463","1002033-07-141","1001463","Liu Yan","Yan Liu","3251 20th Ave 147","San Francisco","CA","94132","2014-07-14T00:00:00.000","2015-09-20T00:00:00.000","2014-07-14T00:00:00.000","2015-09-20T00:00:00.000",,,,,,,,,"false","false",,,,"7","Lakeshore",,"POINT (-122.4768375 37.728477)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","41","10","8","16","41"
"0404700-02-001-0404700","0404700-02-001","0404700","Maximize Events","360 Destination Group","323 Geary St Ste 610","San Francisco","CA","94102","2007-01-01T00:00:00.000",,"2013-01-01T00:00:00.000","2020-06-12T00:00:00.000",,"2269 Chestnut St 260 Ste","San Francisco","94123","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"3","Tenderloin",,"POINT (-122.4084735 37.787121)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","5","3","36","19"
"1247883-03-201-1112523","1247883-03-201","1112523","Fusion Holdings Inc","Fusion Medical Staffing","11808 Grant St 100","Omaha","NE","68164","2016-05-06T00:00:00.000",,"2016-05-06T00:00:00.000",,,"11808 Grant St 100","Omaha","68164","NE","5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,,,,"POINT (-96.09855796 41.28049302)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1379375-01-251-1150836","1379375-01-251","1150836","Julie Chin","1548-1556 Ocean Ave","1548 Ocean Ave # 1556","San Francisco","CA","94112","2018-12-07T00:00:00.000",,"2024-06-26T00:00:00.000",,,"2965 20th Ave","San Francisco","94132","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","West of Twin Peaks","Ocean Ave","POINT (-122.459067 37.72476)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","71","9","8","41","71"
"1080476-07-161-0325853","1080476-07-161","0325853","Natl Women & Hiv/Aids Pro Inc","Natl Women & Hiv/Aids Pro Inc","2261 Market St #506","San Francisco","CA","94114","1999-01-01T00:00:00.000","2018-06-30T00:00:00.000","1999-01-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"8","Castro/Upper Market","Market/Castro","POINT (-122.4319545 37.764693)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","38","3","5","5","38"
"1237678-11-191-0002250","1237678-11-191","0002250","Barbagelata Realty Company","Barbco Group","45 W Portal Ave","San Francisco","CA","94127","1968-10-01T00:00:00.000",,"2019-11-01T00:00:00.000",,,"45 West Portal Ave","San Francisco","94127","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","West of Twin Peaks","West Portal","POINT (-122.46597 37.740195)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","46","10","8","41","46"
"1026415-04-151-1012762","1026415-04-151","1012762","Reilly Damara","Damara Reilly","260 Maywood Dr","San Francisco","CA","94127","2015-04-21T00:00:00.000",,"2015-04-21T00:00:00.000",,,"260 Maywood Dr","San Francisco","94127","CA","7210-7219","Accommodations","Accommodations","false","true",,,,"7","West of Twin Peaks",,"POINT (-122.461929 37.73214)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","69","10","8","41","69"
"1246089-02-201-1065591","1246089-02-201","1065591","Titika Usa Inc.","Titika Active Couture","2072 Union Street","San Francisco","CA","94123","2017-02-16T00:00:00.000","2023-08-31T00:00:00.000","2020-02-13T00:00:00.000","2023-08-31T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false","POS01","POINT OF SALES","POINT OF SALES","2","Marina","Union Street","POINT (-122.4334485 37.797588)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"0325900-02-001-0325900","0325900-02-001","0325900","Cr Ventures,LLC","Cr Ventures LLC","155 Montgomery St Ste 603","San Francisco","CA","94104","1996-11-01T00:00:00.000","2019-06-30T00:00:00.000","2002-03-22T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.402565 37.790757)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1386422-04-251-1134921","1386422-04-251","1134921","Sarah Sims","Sarah Sims Music","1929 Irving St","San Francisco","CA","94122","2022-01-01T00:00:00.000",,"2025-04-18T00:00:00.000",,,"1322 22nd Ave","San Francisco","94122","CA",,,,"false","false",,,,"4","Sunset/Parkside","Outer Irving","POINT (-122.478615 37.763388)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1195824-07-181-1090539","1195824-07-181","1090539","Avatar Foods International, Inc","Davies Symphony Hall","201 Van Ness Ave","San Francisco","CA","94102","2018-07-23T00:00:00.000","2018-07-23T00:00:00.000","2018-07-23T00:00:00.000","2018-07-23T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"5","Hayes Valley",,"POINT (-122.420007 37.777446)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","21","4","11","9","21"
"0479824-02-001-0479824","0479824-02-001","0479824","Puma Power Wash LLC","Puma Power Wash","435 23rd St","San Francisco","CA","94107","2013-01-01T00:00:00.000","2014-03-07T00:00:00.000","2014-04-01T00:00:00.000","2014-03-07T00:00:00.000",,,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.3849745 37.755378)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","56","2","9","26","56"
"0416066-01-001-0416066","0416066-01-001","0416066","Yeh Manching Trust","Yeh Manching Trust","543 Masonic Ave Apt 1","San Francisco","CA","94117","2007-03-30T00:00:00.000",,"2007-03-30T00:00:00.000",,,"543 Masonic Ave Apt 1","San Francisco","94117","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"1","Lone Mountain/USF",,"POINT (-122.446953 37.776132)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","12","7","4","18","12"
"1250256-04-201-1028305","1250256-04-201","1028305","Mci Communications Services Inc","360 3rd Street","360 3rd St","San Francisco","CA","94107","2014-01-01T00:00:00.000",,"2019-01-01T00:00:00.000",,,"899 Heathrow Park Ln","Lake Mary","32746","FL",,,,"false","false",,,,"6","South of Market",,"POINT (-122.3983575 37.782702)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1309979-07-221-1137017","1309979-07-221","1137017","Martin Butt","Hyperduper","1986 30th Ave","San Francisco","CA","94116","2022-07-16T00:00:00.000",,"2022-07-16T00:00:00.000",,,"1986 30th Ave","San Francisco","94116","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.487786 37.750284)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"0310926-04-001-0310926","0310926-04-001","0310926","R & J Intl Travel Group Inc","R & J Intl Travel Group Inc","360 Post St 900","San Francisco","CA","94108","1997-10-01T00:00:00.000","2018-06-30T00:00:00.000","1998-10-02T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.407677 37.788678)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1206820-12-181-1095554","1206820-12-181","1095554","Integrated Design Studio, Inc.","Integrated Design Studio","1605 Montgomery St","San Francisco","CA","94111","2018-11-01T00:00:00.000","2018-11-01T00:00:00.000","2018-11-01T00:00:00.000","2018-11-01T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","North Beach",,"POINT (-122.405526 37.804257)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","18","6","3","23","18"
"1292518-11-211-1130016","1292518-11-211","1130016","Mark Weisbarth","Coastaloha Team","891 Beach St","San Francisco","CA","94109","2021-11-30T00:00:00.000","2023-01-01T00:00:00.000","2021-11-30T00:00:00.000","2023-01-01T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"2","Russian Hill",,"POINT (-122.4235575 37.80612)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","98","6","6","32","98"
"1279261-06-211-1125021","1279261-06-211","1125021","Andrei Filits","Andreis Filits Home Repairs And Improvement","425 Hoffman Ave.","San Francisco","CA","94114","2021-06-03T00:00:00.000",,"2021-06-03T00:00:00.000",,,"425 Hoffman Ave.","San Francisco","94114","CA","8100-8139","Certain Services","Certain Services","false","false",,,,"8","Noe Valley",,"POINT (-122.440266 37.750473)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","51","3","5","22","51"
"1275622-04-211-1123684","1275622-04-211","1123684","Vesta Innovations, Inc.","Vesta Innovations Inc.","27751 Stirrup Way","Los Altos Hills","CA","94022","2021-02-26T00:00:00.000",,"2021-02-26T00:00:00.000",,,"2021 Fillmore St Pmb 1304","San Francisco","94115","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-122.160531041 37.387554006)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1070882-05-161-1034588","1070882-05-161","1034588","Kaleen Scott","Uber","3235 Vicente St Apt 3","San Francisco","CA","94116","2015-05-10T00:00:00.000","2017-01-01T00:00:00.000","2015-05-10T00:00:00.000","2017-01-01T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.501781 37.737918)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"0440798-04-001-0440798","0440798-04-001","0440798","Barczak Adam M Hou Ling Ming","Uniform","156 2nd St","San Francisco","CA","94105","2009-07-16T00:00:00.000","2019-06-30T00:00:00.000","2014-04-24T00:00:00.000","2014-04-24T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.399055 37.787229)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1324131-02-231-1143036","1324131-02-231","1143036","Bombshell Business LLC","Bombshell Business","201 Spear St Ste 1100","San Francisco","CA","94105","2023-02-08T00:00:00.000",,"2023-02-08T00:00:00.000",,,"2021 Fillmore St","San Francisco","94115","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3918055 37.791189)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","1","10","8","108"
"0363122-01-001-0363122","0363122-01-001","0363122","Martin John F","Sfdig","68 Ashton Ave","San Francisco","CA","94112","2003-01-28T00:00:00.000","2018-06-30T00:00:00.000","2003-01-28T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"11","Oceanview/Merced/Ingleside",,"POINT (-122.4619515 37.719423)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","64","10","1","24","64"
"1243008-01-201-1110567","1243008-01-201","1110567","Liminal Productions, LLC","Liminal Productions","1705 Lincoln Way","San Francisco","CA","94122","2019-01-30T00:00:00.000",,"2019-01-30T00:00:00.000","2022-02-01T00:00:00.000",,"547 Noriega St","San Francisco","94122","CA",,,,"false","false",,,,"7","Inner Sunset",,"POINT (-122.47641 37.765323)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","7","14","109"
"1298661-02-221-1127679","1298661-02-221","1127679","Ryan Rosh","Stella, Belle & Ryan","167 San Antonio Rd Ste 1","Los Altos","CA","94022","2021-09-01T00:00:00.000","2022-05-01T00:00:00.000","2022-02-01T00:00:00.000","2022-02-01T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,,,,"POINT (-122.113611997 37.37984802)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0453807-01-001-0453807","0453807-01-001","0453807","Ramos Pocasangre Jose","Margoth Housecleaning","178 Madrid St","San Francisco","CA","94112","2010-11-01T00:00:00.000","2018-06-30T00:00:00.000","2010-11-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"11","Excelsior",,"POINT (-122.4292905 37.72674)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","90","9","1","7","90"
"0444942-03-001-0444942","0444942-03-001","0444942","Canon Solutions America Inc","Canon Solutions America Inc","201 Califonria St 300","San Francisco","CA","94111","2008-01-01T00:00:00.000",,"2013-01-01T00:00:00.000",,,"300 Commerce Square Blvd","Burlington","08016","NJ",,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.398900769 37.793325804)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0367594-01-001-0367594","0367594-01-001","0367594","Ochoa Fredy","F.O.J. Construction","3440 20th St 304","San Francisco","CA","94110","2003-06-17T00:00:00.000","2009-01-01T00:00:00.000","2011-02-18T00:00:00.000","2009-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.4177435 37.759032)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1080782-07-161-1005286","1080782-07-161","1005286","Blanco Bayron","Blanco's Maintenance Services","1014 Meadow Ave","Pinole","CA","94564","2014-10-24T00:00:00.000","2017-01-01T00:00:00.000","2016-07-05T00:00:00.000","2017-01-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.308887961 38.001804011)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1166508-11-171-1078665","1166508-11-171","1078665","Budget Enterprises Inc Dba Solar Art","Solar Art","9301 Research Dr","Irvine","CA","92618","2017-11-08T00:00:00.000","2020-06-30T00:00:00.000","2017-11-08T00:00:00.000","2020-06-30T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-117.734638982 33.637986986)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0412852-13-001-0412852","0412852-13-001","0412852","San Francisco Landscapes Co","The San Francisco Landscapes","256 Talbert St","San Francisco","CA","94134","2007-01-02T00:00:00.000",,"2007-01-24T00:00:00.000",,,"Po Box 34411","San Francisco","94134","CA",,,,"false","false",,,,"10","Visitacion Valley",,"POINT (-122.407434 37.708731)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","75","9","9","40","75"
"0449048-02-001-0449048","0449048-02-001","0449048","Lera-Israch Maria Julia","Maria Julia Lera-Israch","979 Sanchez St","San Francisco","CA","94114","2014-01-13T00:00:00.000","2017-04-01T00:00:00.000","2014-01-13T00:00:00.000","2017-04-01T00:00:00.000",,,,,,,,,"false","false",,,,"8","Noe Valley",,"POINT (-122.4296325 37.753443)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","52","3","5","22","52"
"0448337-01-001-0448337","0448337-01-001","0448337","Ddr Partners, Inc.","Ddr Partners, Inc.","1 Lombard St","San Francisco","CA","94111","2009-05-01T00:00:00.000","2023-06-30T00:00:00.000","2009-05-01T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4024795 37.803852)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","77","6","3","8","77"
"1192352-06-181-1089255","1192352-06-181","1089255","Innovative Project Solutions Inc","Innovative Project Solutions","50 California St Ste 1512","San Francisco","CA","94111","2018-06-15T00:00:00.000",,"2018-06-15T00:00:00.000",,,"50 California St 15 Fl","San Francisco","94111","CA","2300-2399","Construction","Construction","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.397363 37.79406)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0397481-02-001-0397481","0397481-02-001","0397481","Black Rabbit Hospitality Inc","Little Skillet","360 Ritch St","San Francisco","CA","94107","2006-03-27T00:00:00.000","2022-06-29T00:00:00.000","2014-03-17T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","South of Market",,"POINT (-122.394078 37.778832)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0183948-02-001-0183948","0183948-02-001","0183948","Chan Wai Keung-Lau Oi Chi Eta","203-211 Clement St Building","203 Clement St","San Francisco","CA","94118","1987-07-21T00:00:00.000","2024-12-31T00:00:00.000","1989-01-01T00:00:00.000","2022-01-01T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"1","Inner Richmond",,"POINT (-122.4615015 37.782837)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"0356112-01-001-0356112","0356112-01-001","0356112","En Pointe Technologies Sales","En Pointe Technologies Sales","2237 Lake St","San Francisco","CA","94121","2002-05-23T00:00:00.000","2016-11-01T00:00:00.000","2002-05-23T00:00:00.000","2016-11-01T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.483574 37.785636)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","2","8","4","29","2"
"1123954-10-161-0303652","1123954-10-161","0303652","Volume Services Inc","3976-Club Bar #2","At&T Near Rm 3220 24 Willie Mays Plaza Club Level 3","San Francisco","CA","94107","1993-04-01T00:00:00.000","2017-12-31T00:00:00.000","1993-04-01T00:00:00.000","2017-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Mission Bay",,"POINT (-122.389496 37.778454)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","4","31"
