"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1082159-07-161-1039301","1082159-07-161","1039301","Ng William And Victoria","111 Trenton Street Apts","111 Trenton St","San Francisco","CA","94133","2016-07-01T00:00:00.000",,"2016-07-01T00:00:00.000",,,"6880 Sherwick Dr","Berkeley","94705","CA","7210-7219","Accommodations","Accommodations","false","false",,,,"3","Chinatown",,"POINT (-122.4092835 37.795977)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"1368078-08-241-1161148","1368078-08-241","1161148","Ambiente Salon LLC","Ambiente","2759 21st St","San Francisco","CA","94110","2024-08-08T00:00:00.000",,"2024-08-08T00:00:00.000",,,"2759 21st St","San Francisco","94110","CA",,,,"false","false",,,,"9","Mission",,"POINT (-122.409832149 37.757560729)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0347015-03-001-0347015","0347015-03-001","0347015","Merigan Family I Lp","3333 Octavia Apts","3333 Octavia St","San Francisco","CA","94123","2001-02-08T00:00:00.000",,"2001-02-08T00:00:00.000","2014-01-01T00:00:00.000",,"2120 Market St 105 Ste","San Francisco","94114","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"2","Marina",,"POINT (-122.4302535 37.803024)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"1017139-01-151-0459643","1017139-01-151","0459643","Sethi Couture","Sethi Couture","101 Utah St Ste 203","San Francisco","CA","94103","2012-01-03T00:00:00.000","2016-12-28T00:00:00.000","2012-01-03T00:00:00.000","2016-12-28T00:00:00.000",,,,,,,,,"false","false",,,,"6","Mission",,"POINT (-122.4063225 37.767888)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","33","3","9","20","33"
"0379445-01-001-0379445","0379445-01-001","0379445","Morozoff Abezgauz Ellen","La L","72 Cresta Vista Dr","San Francisco","CA","94127","2004-07-26T00:00:00.000","2017-05-03T00:00:00.000","2004-07-26T00:00:00.000","2017-05-03T00:00:00.000",,,,,,,,,"false","false",,,,"7","West of Twin Peaks",,"POINT (-122.4580545 37.735209)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","117","9","8","41","117"
"1004949-08-141-1003069","1004949-08-141","1003069","D.A Jones Insurance Services","D.A Jones Insurance Services","901 Mission St #105","San Francisco","CA","94103","2014-07-01T00:00:00.000","2017-05-17T00:00:00.000","2014-07-01T00:00:00.000","2014-10-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","South of Market","Central Market","POINT (-122.406615 37.782162)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1345975-11-231-1152155","1345975-11-231","1152155","Mavenx Technology Solutions","Mavenx Technology Solutions","11864 Mariposa Bay Ln","Northridge","CA","91326","2023-11-03T00:00:00.000","2023-11-03T00:00:00.000","2023-11-03T00:00:00.000","2023-11-03T00:00:00.000",,,,,,"5100-5199 5210-5239 5400-5499 5600-5699","Multiple","Information; Financial Services; Professional, Scientific, and Technical Services; Administrative and Support Services","false","false",,,,,,,"POINT (-118.568014986 34.286600991)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0347850-02-001-0347850","0347850-02-001","0347850","Fong Samuel W","Clement & 8th Produce","645 Clement St","San Francisco","CA","94118","2001-08-01T00:00:00.000","2018-06-30T00:00:00.000","2003-10-27T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"1","Inner Richmond",,"POINT (-122.466249 37.782621)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"1161562-09-171-1073701","1161562-09-171","1073701","16th & Peralta, LLC","Big Payback","1388 Haight St Unit 101","San Francisco","CA","94117","2017-07-01T00:00:00.000",,"2017-09-19T00:00:00.000","2020-09-16T00:00:00.000",,"1388 Haight St Unit 101","San Francisco","94117","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"5","Haight Ashbury",,"POINT (-122.444982 37.770426)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","25","7","11","3","25"
"1056326-02-161-0427188","1056326-02-161","0427188","Del Rivero Messianu Advrtg LLC","Alma Ddb","600 California St Fl 7","San Francisco","CA","94108","2008-03-21T00:00:00.000","2021-08-01T00:00:00.000","2015-06-15T00:00:00.000","2021-08-01T00:00:00.000",,,,,,,,,"false","false",,,,"3","Chinatown",,"POINT (-122.404550223 37.792659702)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"0486326-01-001-0486326","0486326-01-001","0486326","Heritage Home Group LLC","Henredon","2 Henry Adams St Ste 319","San Francisco","CA","94103","2013-11-25T00:00:00.000","2022-06-29T00:00:00.000","2013-11-25T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Mission Bay",,"POINT (-122.404437 37.769121)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","33","1","9","4","33"
"1165798-11-171-1078314","1165798-11-171","1078314","Joara Faria Guedes","Blue Angel Maid Services","2001 Whitman Way Apt 1","San Bruno","CA","94066","2017-11-02T00:00:00.000","2022-06-29T00:00:00.000","2017-11-02T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.425788018 37.617014012)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0407915-01-001-0407915","0407915-01-001","0407915","Goryachev Dmitriy V","Goryachev Dmitriy V","140 Valdez Ave","San Francisco","CA","94112","2007-01-01T00:00:00.000","2018-06-30T00:00:00.000","2007-01-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"7","West of Twin Peaks",,"POINT (-122.4550305 37.730745)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","71","9","8","41","71"
"1212756-02-191-0010707","1212756-02-191","0010707","General Electric Co","Ge Aviation Systems LLC","60320 P.O. Box","Fort Myers","FL","33906","2011-01-01T00:00:00.000","2023-12-30T00:00:00.000","2019-02-01T00:00:00.000","2023-12-30T00:00:00.000",,,,,,"3100-3399","Manufacturing","Manufacturing","false","false",,,,,,,"POINT (-81.85827 26.59345)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1201985-10-181-0441873","1201985-10-181","0441873","Intl Anesthesia Research Soc","Safer Anesthesia LLC","44 Montgomery St Ste 1605","San Francisco","CA","94104","2009-09-01T00:00:00.000","2023-10-01T00:00:00.000","2014-01-01T00:00:00.000","2018-11-05T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.401782 37.789812)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1030923-06-151-1014677","1030923-06-151","1014677","Capitan J & Capitan B","4690-96 18th St","4690 96 18th St","San Francisco","CA","94114","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,,"11 Miguel St","San Francisco","94131","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"8","Castro/Upper Market",,"POINT (-122.433395 37.760975)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","38","3","5","5","38"
"0467712-03-001-0467712","0467712-03-001","0467712","Lepage Renee M","N C C C","4 Embarcadero Ctr","San Francisco","CA","94111","2012-03-19T00:00:00.000","2018-06-30T00:00:00.000","2012-04-18T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Mission Bay",,"POINT (-122.388064189 37.782029332)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","4","31"
"1133110-01-171-1063900","1133110-01-171","1063900","Gtel Networks","Gtel Networks","2731 Junction Ave 641372","San Jose","CA","95164","2017-01-16T00:00:00.000","2021-06-30T00:00:00.000","2017-01-16T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.924984978 37.393435001)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1348200-12-231-1130685","1348200-12-231","1130685","Audacy Operations Inc","Audacy California LLC","88 Kearny St Ste 1000","San Francisco","CA","94108","2021-04-16T00:00:00.000",,"2023-11-15T00:00:00.000",,,"2400 Market St","Philadelphia","19103","PA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4034695 37.788543)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1135267-02-171-1065018","1135267-02-171","1065018","Delia","Delia Leal","3453 Baywood Ter Apt 105","Fremont","CA","94536","2017-02-06T00:00:00.000","2017-06-01T00:00:00.000","2017-02-06T00:00:00.000","2017-06-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.007297027 37.563350009)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1351740-01-241-1154666","1351740-01-241","1154666","Nicolas Gout","French Pro Remodeling","6430 Arlington Blvd","Richmond","CA","94805","2024-01-30T00:00:00.000","2024-05-29T00:00:00.000","2024-01-30T00:00:00.000","2024-05-29T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.311534966 37.940584015)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0173700-01-001-0173700","0173700-01-001","0173700","Mission Plaza Apartments Lp","Mission Plaza Garage","2027 Mission St","San Francisco","CA","94110","1980-01-01T00:00:00.000",,"1980-01-01T00:00:00.000",,,"601 Van Ness Ave Ste 2000","San Francisco","94102","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","true","false",,,,"9","Mission",,"POINT (-122.419116 37.764441)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1297595-02-221-0396499","1297595-02-221","0396499","Xiao Lucy Z","Dr. Lucy Xiao, Daom","1449 Lyon St Ste B","San Francisco","CA","94115","2006-03-01T00:00:00.000",,"2022-02-10T00:00:00.000",,,"1430 Page St","San Francisco","94117","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"5","Presidio Heights",,"POINT (-122.444782451 37.784143662)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","103","8","11","31","103"
"1233490-09-191-1106473","1233490-09-191","1106473","Mioli Music LLC","Mioli Music LLC","99 Devonshire Way","San Francisco","CA","94131","2019-07-01T00:00:00.000","2021-12-31T00:00:00.000","2019-07-01T00:00:00.000","2021-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"7","Inner Sunset",,"POINT (-122.460759 37.755117)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","111","7","8","14","111"
"1120378-09-161-1057905","1120378-09-161","1057905","Carroll Melanie","Melanie Carroll","208 N Lake Merced Hl #3e","San Francisco","CA","94132","2016-09-22T00:00:00.000","2017-01-11T00:00:00.000","2016-09-22T00:00:00.000","2017-05-29T00:00:00.000",,,,,,,,,"false","false",,,,"7","Lakeshore",,"POINT (-122.48427108 37.711867017)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","43","10","8","16","43"
"1045424-11-151-1021288","1045424-11-151","1021288","Gutierrez Andrew","Sba Audio Group","766 Kansas St #8","San Francisco","CA","94107","2015-11-24T00:00:00.000","2015-11-24T00:00:00.000","2015-11-24T00:00:00.000","2015-11-24T00:00:00.000",,,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.403429 37.760013)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"1261245-10-201-1117950","1261245-10-201","1117950","Sang Sonny Oeur","Sam's Bakery","753 Polk St","San Francisco","CA","94109","2020-10-01T00:00:00.000",,"2020-10-01T00:00:00.000",,,"753 Polk St","San Francisco","94109","CA","7220-7229","Food Services","Food Services","false","false","H24","RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT","5","Tenderloin","Lower Polk","POINT (-122.419467 37.783773)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","4","10","36","20"
"0414456-01-001-0414456","0414456-01-001","0414456","Amarillas Angela","Angela Amarillas","349 Lexington St","San Francisco","CA","94110","2003-10-01T00:00:00.000","2020-12-31T00:00:00.000","2003-10-01T00:00:00.000","2020-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.420232 37.757799)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1044226-11-151-0474728","1044226-11-151","0474728","Elizondo Salvador A","Salvador Elizonda","555 Sutter St Rm 200","San Francisco","CA","94104","2012-12-03T00:00:00.000","2020-04-30T00:00:00.000","2015-01-01T00:00:00.000","2020-04-30T00:00:00.000",,,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.4093915 37.78884)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","21","19"
"1273878-04-211-1123061","1273878-04-211","1123061","Kaizen Construction","Kaizen Construction","1924 Great Highway W","San Francisco","CA","94116","2021-04-06T00:00:00.000","2022-06-01T00:00:00.000","2021-04-06T00:00:00.000","2022-06-01T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.507883 37.750464)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"0445600-01-001-0445600","0445600-01-001","0445600","Kellar Stewart R","Stewart Kellar Attorney At Law","35 Stillman St 210","San Francisco","CA","94107","2010-01-01T00:00:00.000","2014-12-31T00:00:00.000","2011-06-01T00:00:00.000","2014-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.394825 37.782747)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"0409182-02-001-0409182","0409182-02-001","0409182","Lew Ben","Lew Ben","312 Burrows St","San Francisco","CA","94134","2007-01-01T00:00:00.000","2018-01-01T00:00:00.000","2012-08-06T00:00:00.000","2018-01-01T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"9","Portola",,"POINT (-122.4065025 37.728441)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","91","2","2","25","91"
"0112785-02-001-0112785","0112785-02-001","0112785","Louie Hung Yue","531-533  5th Av Apts","533 5th Ave","San Francisco","CA","94118","1974-05-01T00:00:00.000","2019-04-30T00:00:00.000","1974-05-01T00:00:00.000","2019-04-30T00:00:00.000",,,,,,,,,"false","false",,,,"1","Inner Richmond",,"POINT (-122.463369 37.778517)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"0472539-01-001-0472539","0472539-01-001","0472539","Agnew Ronan W","Dunros Construction","1278 25th Ave 2","San Francisco","CA","94122","2012-08-30T00:00:00.000","2016-05-01T00:00:00.000","2012-08-30T00:00:00.000","2016-05-01T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.483268 37.763712)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1366622-07-241-1148486","1366622-07-241","1148486","Leandra Lehmann","Revel Within Therapy And Wellness","3739 Balboa St","San Francisco","CA","94121","2023-07-07T00:00:00.000",,"2023-07-10T00:00:00.000",,,"120 Parker Ave Apt 301","San Francisco","94118","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"1","Outer Richmond",,"POINT (-122.499054 37.775394)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1260353-09-201-1117600","1260353-09-201","1117600","Hsin Wen","Primax Dental Lab","1602 Revere Ave","San Francisco","CA","94124","2020-08-01T00:00:00.000",,"2020-08-01T00:00:00.000",,,"1602 Revere Ave","San Francisco","94124","CA","3100-3399","Manufacturing","Manufacturing","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3902305 37.731933)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"1305270-05-221-1135217","1305270-05-221","1135217","Cmg General Contractor, Inc.","Cmg General Contractor, Inc.","1578 De Lemos Ave","Hayward","CA","94544","2022-05-09T00:00:00.000",,"2022-05-09T00:00:00.000",,,"1082 Thiel Rd","Hayward","94544","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.076950978 37.623213016)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0419962-01-001-0419962","0419962-01-001","0419962","Macmillan Adela","The Hummingbirds","601 Diamond St","San Francisco","CA","94114","2007-08-01T00:00:00.000","2021-02-11T00:00:00.000","2007-08-01T00:00:00.000","2017-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"8","Noe Valley",,"POINT (-122.4361395 37.75266)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"1193703-06-181-0197077","1193703-06-181","0197077","Bay Properties Inc","Bay Properties, Inc.","558 Greenwich St Apt","San Francisco","CA","94133","1978-06-03T00:00:00.000",,"2018-01-01T00:00:00.000",,,"Po Box 330296","San Francisco","94133","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","North Beach","North Beach","POINT (-122.4088065 37.802619)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"1243354-01-201-1110710","1243354-01-201","1110710","Pamela Fong","Pam Fong Photography","1082 Pennsylvania Ave Unit 203","San Francisco","CA","94107","2020-01-13T00:00:00.000","2021-03-31T00:00:00.000","2020-01-13T00:00:00.000","2021-03-31T00:00:00.000",,,,,,"7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"10","Potrero Hill",,"POINT (-122.39298 37.753272)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"0350591-01-002-0350591","0350591-01-002","0350591","Spur","Spur","654 Mission St","San Francisco","CA","94105","1959-01-01T00:00:00.000",,"1959-01-01T00:00:00.000",,,"654 Mission St","San Francisco","94105","CA",,,,"false","false","D04","PLACES OF PUBLIC ASSEMBLY & OPEN-AIR ASSEMBLY","PLACES OF PUBLIC ASSEMBLY & OPEN-AIR ASSEMBLY","6","Financial District/South Beach",,"POINT (-122.4012465 37.787184)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","6","10","8","32"
"0487875-01-001-0487875","0487875-01-001","0487875","Milan Ernest","Milan Properties","295 Bartlett St","San Francisco","CA","94110","2014-02-22T00:00:00.000",,"2014-02-22T00:00:00.000",,,"295 Bartlett St Apt 4","San Francisco","94110","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"9","Mission",,"POINT (-122.41944 37.752345)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0939602-01-999-0939602","0939602-01-999","0939602","Simonson Edna M","Edna Simonson","42 Surrey Ln","San Rafael","CA","94903","1994-01-10T00:00:00.000",,"2005-01-01T00:00:00.000",,,"42 Surrey Ln","San Rafael","94903","CA","5210-5239","Financial Services","Financial Services","false","false",,,,,,,"POINT (-122.562313966 38.009825995)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1179068-02-181-1083621","1179068-02-181","1083621","Ilka Krombach","Krombach Tours","624 11th Ave","San Francisco","CA","94118","2018-02-09T00:00:00.000","2019-05-15T00:00:00.000","2018-02-09T00:00:00.000","2019-05-15T00:00:00.000",,,,,,,,,"false","false",,,,"1","Inner Richmond",,"POINT (-122.4690075 37.776519)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"1187382-05-181-0395107","1187382-05-181","0395107","Citco Fund Services SF","Citco Fund Services SF","560 Mission St 2950","San Francisco","CA","94105","2002-01-02T00:00:00.000",,"2017-10-01T00:00:00.000","2024-07-30T00:00:00.000",,"3 Embarcadero Ctr Ste 1480","San Francisco","94111","CA","5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3991675 37.788714)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"0328319-01-001-0328319","0328319-01-001","0328319","Fogarty Ellen B","Fact-Fogarty Assoc Consult/Trn","1826 Bush St","San Francisco","CA","94109","1999-01-01T00:00:00.000","2017-12-31T00:00:00.000","1999-01-01T00:00:00.000","2017-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"5","Pacific Heights",,"POINT (-122.427936 37.788021)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","101","4","11","30","101"
"0955172-03-001-0955172","0955172-03-001","0955172","Mission Housing Dev Corp","Hotel Parkview","102 S Park St","San Francisco","CA","94107","1988-07-01T00:00:00.000",,"1988-07-01T00:00:00.000","2020-05-31T00:00:00.000",,"474 Valencia St 280 Ste","San Francisco","94103","CA",,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.394228602 37.78163481)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"0938804-02-001-0938804","0938804-02-001","0938804","Goswami, Virender","Goswami Strand And Seaborn","870 Market St 1028","San Francisco","CA","94102","1991-09-01T00:00:00.000","2015-11-30T00:00:00.000","2009-10-01T00:00:00.000","2015-11-30T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.407434 37.785114)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"0303328-02-999-0303328","0303328-02-999","0303328","Reudy Raymond M","Advertising Display Systems","1815 El Camino Real 1","Burlingame","CA","94010","1999-11-23T00:00:00.000","2013-01-01T00:00:00.000","1999-11-23T00:00:00.000","2013-01-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.384480993 37.594432997)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
