"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1372945-10-241-1162816","1372945-10-241","1162816","Hfgo Investors, LLC","Hfgo Investors, LLC","450 Hayes St Unit 2c","San Francisco","CA","94102","2024-09-11T00:00:00.000",,"2024-09-11T00:00:00.000",,,"8214 Westchester Dr Ste 550","Dallas","75225","TX","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"5","Hayes Valley",,"POINT (-122.423776616 37.776813902)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","22","4","11","9","22"
"1243204-01-201-1110647","1243204-01-201","1110647","Hcopp L.L.C. Harrison Commission On Public Policy","Hcopp L.L.C.","650 Eddy Apt 207","San Francisco","CA","94109","2019-09-19T00:00:00.000",,"2020-01-02T00:00:00.000",,,"650 Eddy 207 Apt","San Francisco","94109","CA","5100-5199 5600-5699","Multiple","Information; Administrative and Support Services","false","false",,,,"5","Tenderloin",,"POINT (-122.418388937 37.783235323)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"1059189-03-161-1029056","1059189-03-161","1029056","Mehan Properties LLC","1721 Chestnut St Residential Apt Bldg","1721 Chestnut St","San Francisco","CA","94123","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,,"145 Poplar Dr","Kentfield","94904","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"2","Marina",,"POINT (-122.4316125 37.801188)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"1201585-09-181-1093220","1201585-09-181","1093220","Peace And Pebble","Peace And Pebble","1282 34th Ave","San Francisco","CA","94122","2018-09-01T00:00:00.000","2022-04-30T00:00:00.000","2018-09-01T00:00:00.000","2022-04-30T00:00:00.000",,,,,,"5100-5199 5600-5699","Multiple","Information; Administrative and Support Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.492952 37.763217)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1303644-04-221-1058654","1303644-04-221","1058654","Side Inc","Applause Real Estate","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2022-04-29T00:00:00.000",,,"580 4th St","San Francisco","94107","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.396967 37.778499)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0932169-03-999-0932169","0932169-03-999","0932169","Colon Guy","G C Plumbing","281 Benham Dr","Pacheco","CA","94553","2013-07-18T00:00:00.000","2015-06-30T00:00:00.000","2013-07-18T00:00:00.000","2015-06-30T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.103036969 37.965454002)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1243718-01-201-1110862","1243718-01-201","1110862","Point72 Ventures LLC","Point72 Ventures, LLC","1 Embarcadero Ctr Fl 11","San Francisco","CA","94111","2017-06-01T00:00:00.000",,"2019-07-01T00:00:00.000",,,"72 Cummings Point Road","Stamford","06902","CT","5210-5239","Financial Services","Financial Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.38840628 37.781864829)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"1330195-04-231-1028863","1330195-04-231","1028863","Dunn Tyler","Tyler Dunn","1783 Haight St","San Francisco","CA","94117","2016-01-18T00:00:00.000",,"2018-01-01T00:00:00.000",,,"1783 Haight St","San Francisco","94117","CA",,,,"false","false",,,,"5","Haight Ashbury",,"POINT (-122.4514665 37.769202)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","25","7","11","3","25"
"0931936-04-001-0931936","0931936-04-001","0931936","Infinitel Communications Inc","Infinitel Communications Inc","2039 Irving St","San Francisco","CA","94122","1991-01-01T00:00:00.000","2016-05-31T00:00:00.000","2012-09-01T00:00:00.000","2016-05-31T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside","Outer Irving","POINT (-122.4800055 37.76319)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1153106-07-171-1072756","1153106-07-171","1072756","Pronotask, LLC","Prontotask","102 Locksley Ave Apt 203","San Francisco","CA","94122","2017-07-03T00:00:00.000","2017-07-03T00:00:00.000","2017-07-03T00:00:00.000","2017-07-03T00:00:00.000",,,,,,"5400-5499 5600-5699","Multiple","Professional, Scientific, and Technical Services; Administrative and Support Services","false","false",,,,"7","Inner Sunset",,"POINT (-122.4628965 37.758447)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","111","7","8","14","111"
"1280448-06-211-1012330","1280448-06-211","1012330","Grubmarket Inc","Granite State Software","1925 Jerrold Ave","San Francisco","CA","94124","2015-04-09T00:00:00.000",,"2021-05-28T00:00:00.000",,,"395 Oyster Point Blvd Ste 515","South San Francisco","94080","CA","4200-4299","Wholesale Trade","Wholesale Trade","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3950005 37.741806)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"1234399-09-191-1106864","1234399-09-191","1106864","Timothy Patrick Seay-Morrison","Timothy & Benjamin Seay-Morrison","14 Santa Ynez Ave","San Francisco","CA","94112","2019-09-22T00:00:00.000","2021-11-15T00:00:00.000","2019-09-22T00:00:00.000","2021-11-15T00:00:00.000",,,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"11","Outer Mission",,"POINT (-122.438853 37.724175)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","94","9","1","28","94"
"1300884-03-221-1133469","1300884-03-221","1133469","Samantha Eng","Samantha Eng","2162 35th Ave","San Francisco","CA","94116","2022-01-07T00:00:00.000",,"2022-01-07T00:00:00.000","2023-04-24T00:00:00.000",,"520 Vicente St","San Francisco","94116","CA","5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4928305 37.746738)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"0913258-02-001-0913258","0913258-02-001","0913258","Roytman Laura","L/R Supply Consulting Firm","255 N Lake Merced Hill","San Francisco","CA","94132","1992-01-01T00:00:00.000","2015-04-29T00:00:00.000","2005-11-04T00:00:00.000","2015-04-29T00:00:00.000",,,,,,,,,"false","false",,,,"7","Lakeshore",,"POINT (-122.481812949 37.712998245)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","43","10","8","16","43"
"0093102-01-001-0093102","0093102-01-001","0093102","Kelly Thomas F","Business Products-Supplies Co","1335 6th St","San Francisco","CA","94158","1975-04-01T00:00:00.000","2021-06-30T00:00:00.000","1975-04-01T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Mission Bay",,"POINT (-122.394421465 37.77006218)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","34","1","10","4","34"
"0484547-01-999-0484547","0484547-01-999","0484547","Nortje Consulting LLC","Nortji Consulting LLC","9342 Pontiac Dr","Tampa","FL","33626","2013-10-01T00:00:00.000","2013-10-01T00:00:00.000","2013-10-01T00:00:00.000","2013-10-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-82.598665041 28.065440011)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0474120-01-001-0474120","0474120-01-001","0474120","Zhu Stella","Qin Hui","1 Apollo St","San Francisco","CA","94124","2012-11-13T00:00:00.000","2014-05-31T00:00:00.000","2012-11-13T00:00:00.000","2014-05-31T00:00:00.000",,,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.396886 37.732482)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","87","2","9","1","87"
"0400402-01-001-0400402","0400402-01-001","0400402","2401 16th St LLC","2401 16th Street LLC","2401 16th St","San Francisco","CA","94103","2006-01-01T00:00:00.000","2017-03-14T00:00:00.000","2009-12-06T00:00:00.000","2017-03-14T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.4106695 37.76544)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1228817-07-191-1104593","1228817-07-191","1104593","Alicia Samp","Alicia Renee Art","542 Brannan St Apt 309","San Francisco","CA","94107","2019-07-24T00:00:00.000","2021-09-30T00:00:00.000","2019-07-24T00:00:00.000","2021-09-30T00:00:00.000",,,,,,"7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"6","South of Market",,"POINT (-122.397532337 37.777585866)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0189456-01-001-0189456","0189456-01-001","0189456","Mckechnie J Michael","1081 14th St Apartments","1085 14th St","San Francisco","CA","94114","1989-07-01T00:00:00.000","2017-05-26T00:00:00.000","1989-07-01T00:00:00.000","2017-05-26T00:00:00.000",,,,,,,,,"false","false",,,,"8","Castro/Upper Market",,"POINT (-122.4376875 37.766952)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","113","7","5","5","113"
"1056371-02-161-1027617","1056371-02-161","1027617","Smith Crystal","Crystal Smith","514 Ashbury St","San Francisco","CA","94117","2016-02-12T00:00:00.000","2018-05-30T00:00:00.000","2016-02-12T00:00:00.000","2018-05-30T00:00:00.000",,,,,,,,,"false","false",,,,"5","Haight Ashbury",,"POINT (-122.4468135 37.770714)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","25","7","11","3","25"
"1315399-10-221-1139289","1315399-10-221","1139289","Bq Food Inc","Bq Food Inc","677 Toland Pl","San Francisco","CA","94124","2022-09-15T00:00:00.000","2022-12-31T00:00:00.000","2022-09-15T00:00:00.000","2022-12-31T00:00:00.000",,,,,,"4200-4299","Wholesale Trade","Wholesale Trade","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.399762826 37.742918029)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","85","2","9","1","85"
"1161418-09-171-1076254","1161418-09-171","1076254","The Pacific Center For Oculofacial And Aesthetic Plastic Surgery Pc","Pacific Oculofacial Plastic Surgery","2100 Webster St Ste 212","San Francisco","CA","94115","2017-09-08T00:00:00.000",,"2017-09-08T00:00:00.000",,,"2100 Webster St Ste 212","San Francisco","94115","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"2","Pacific Heights",,"POINT (-122.432365 37.79014)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"1197334-08-181-1076368","1197334-08-181","1076368","Telescope Partners, LLC","Telescope Partners, LLC","166 Geary Street Ste 900","San Francisco","CA","94108","2017-09-11T00:00:00.000",,"2017-09-11T00:00:00.000","2021-10-14T00:00:00.000",,"1 Letterman Dr Ste Cm-300","San Francisco","94129","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4061335 37.787769)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1221217-05-191-1101745","1221217-05-191","1101745","Gregoire Vallancon","Chauffeur Prive","724 6th Ave Apt 2","San Francisco","CA","94118","2019-05-09T00:00:00.000",,"2019-05-09T00:00:00.000","2019-07-25T00:00:00.000",,"724 6th Ave 2 Apt","San Francisco","94118","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"1","Inner Richmond",,"POINT (-122.4635265 37.774899)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
