"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1265693-12-201-1119750","1265693-12-201","1119750","2465 Chestnut San Francisco Ca 2020 LLC","2465 Chestnut San Francisco Ca 2020 LLC","2465 Chestnut St","San Francisco","CA","94123","2020-08-14T00:00:00.000",,"2020-09-14T00:00:00.000",,,"2878 Hillside Dr","Burlingame","94010","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"2","Marina",,"POINT (-122.443866 37.799568)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"1233782-09-191-1106602","1233782-09-191","1106602","Panel Ninja, Inc.","Loop Support","1201 Tennessee St Ste 116","San Francisco","CA","94107","2017-11-18T00:00:00.000",,"2017-11-18T00:00:00.000","2020-11-16T00:00:00.000",,"2261 Market St 4476","San Francisco","94114","CA",,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.388615 37.755936)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","55","2","9","26","55"
"1210750-01-191-1097317","1210750-01-191","1097317","Tensorac Inc.","Voicery","1029 Noe St","San Francisco","CA","94114","2018-02-10T00:00:00.000",,"2018-02-10T00:00:00.000",,,"1029 Noe St","San Francisco","94114","CA",,,,"false","false",,,,"8","Noe Valley",,"POINT (-122.431635 37.752615)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"0441377-01-004-0441377","0441377-01-004","0441377","Cako Bakery LLC","Cako Bakery","135 4th St #1930","San Francisco","CA","94103","2009-09-15T00:00:00.000","2021-06-01T00:00:00.000","2012-02-03T00:00:00.000","2021-06-01T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.4034335 37.784115)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1045391-11-151-1021268","1045391-11-151","1021268","Mason Street Opco LLC","Laurel Court","950 Mason St","San Francisco","CA","94108","2015-11-24T00:00:00.000",,"2015-11-24T00:00:00.000",,,"950 Mason St","San Francisco","94108","CA",,,,"false","false","H26","RESTAURANT - OVER 2,000 SQFT","RESTAURANT - OVER 2,000 SQFT","3","Nob Hill",,"POINT (-122.410683 37.792179)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"0385635-01-001-0385635","0385635-01-001","0385635","G & R Paint Co Inc","G & R Paint Co Inc","1238 Sutter St","San Francisco","CA","94109","2005-01-03T00:00:00.000","2014-01-03T00:00:00.000","2005-01-03T00:00:00.000","2014-01-03T00:00:00.000",,,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.4208845 37.788057)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","4","3","21","50"
"0439619-01-001-0439619","0439619-01-001","0439619","Powell Sara R","Kaleidoscope Free Speech Zone","3109 24th St","San Francisco","CA","94110","2009-06-01T00:00:00.000","2012-04-01T00:00:00.000","2009-06-01T00:00:00.000","2012-04-01T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission","Lower 24th Street","POINT (-122.414373 37.752264)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1243439-01-201-0329140","1243439-01-201","0329140","Imperial Parking (Us) LLC","Impark - 127","211 Main St","San Francisco","CA","94105","1999-08-18T00:00:00.000",,"2019-11-01T00:00:00.000","2020-12-31T00:00:00.000",,"1740 Cesar Chavez St Ste 2w","San Francisco","94124","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3927145 37.790595)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","1","10","8","108"
"0358084-02-001-0358084","0358084-02-001","0358084","Langley Nancy A","Nancy A Langley,Lcsw","870 Market St Ste 940","San Francisco","CA","94102","2010-12-01T00:00:00.000","2019-05-31T00:00:00.000","2010-12-01T00:00:00.000","2019-05-31T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.407434 37.785114)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"0377459-00-000-0377459","0377459-00-000","0377459","Greater Zurich Area Inc","Greater Zurich Area Inc","730 Montgomery St","San Francisco","CA","94111","2003-01-31T00:00:00.000","2013-12-31T00:00:00.000","2003-01-31T00:00:00.000","2013-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"3","Chinatown",,"POINT (-122.4031365 37.796229)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","6","106"
"1321232-01-231-1141798","1321232-01-231","1141798","Genadi Obriadtchikov","Gela's Limo","1821 23rd Ave","San Francisco","CA","94122","2023-01-05T00:00:00.000","2023-05-01T00:00:00.000","2023-01-05T00:00:00.000","2023-05-01T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4810675 37.75356)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"0445163-01-001-0445163","0445163-01-001","0445163","Carmot Therapeutics Inc","Carmot Therapeutics Inc","409 Illinois St","San Francisco","CA","94158","2010-01-04T00:00:00.000",,"2010-01-04T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA",,,,"false","false",,,,"6","Mission Bay",,"POINT (-122.3878275 37.766502)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","34","1","10","4","34"
"0474135-03-999-0474135","0474135-03-999","0474135","Green Move Inc","Green Movers","166 Tunstead Ave 10","San Anselmo","CA","94960","2012-11-05T00:00:00.000","2018-06-30T00:00:00.000","2012-11-05T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.564354 37.974155)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1320099-12-221-1139706","1320099-12-221","1139706","Hamilton Crescent Capital Management, Inc.","Digispace","388 Market St Ste 1300","San Francisco","CA","94111","2022-10-17T00:00:00.000",,"2022-12-12T00:00:00.000",,,"502 Moonbeam Way","Turlock","95382","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.3980875 37.792197)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1333863-05-231-1147047","1333863-05-231","1147047","Mai-Sie Chan, M.D., Inc","Mai-Sie Chan, M.D., Inc","929 Clay St Ste 303","San Francisco","CA","94108","2023-01-05T00:00:00.000",,"2023-01-05T00:00:00.000",,,"929 Clay St Ste 303","San Francisco","94108","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Chinatown",,"POINT (-122.408334 37.793853)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","6","16"
"0335498-01-001-0335498","0335498-01-001","0335498","Nicco Mark","Tony Nik's Cafe","1534 Stockton St","San Francisco","CA","94133","2000-06-01T00:00:00.000","2015-08-31T00:00:00.000","2000-06-01T00:00:00.000","2015-08-31T00:00:00.000",,,,,,,,,"false","false",,,,"3","North Beach","North Beach","POINT (-122.4088965 37.800036)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"1024053-03-151-0477636","1024053-03-151","0477636","Herrick Julia","IVre De Fleurs","156 2nd St","San Francisco","CA","94105","2013-03-13T00:00:00.000","2015-05-31T00:00:00.000","2015-03-13T00:00:00.000","2015-05-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.399055 37.787229)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1020551-02-151-1009938","1020551-02-151","1009938","Airlift LLC","Airlift LLC","450 Linden St","San Francisco","CA","94102","2015-02-15T00:00:00.000",,"2015-02-15T00:00:00.000","2016-01-03T00:00:00.000",,"28 South Park St","San Francisco","94107","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"5","Hayes Valley",,"POINT (-122.425479 37.776222)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","22","4","11","9","22"
"0435583-01-001-0435583","0435583-01-001","0435583","Rocks No Salt Inc","Rocks No Salt Inc","188 S Park St Apt 10","San Francisco","CA","94107","2005-06-01T00:00:00.000","2022-12-31T00:00:00.000","2005-06-01T00:00:00.000","2022-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.394944732 37.780848202)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"1310344-07-221-1137162","1310344-07-221","1137162","Telegraph Hill Residences, LLC","Telegraph Hill Residences","777 Southland Drive Dr Ste 265","Hayward","CA","94545","2022-07-21T00:00:00.000",,"2022-07-21T00:00:00.000","2022-09-09T00:00:00.000",,"777 Southland Drive Dr Ste 265","Hayward","94545","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,,,,"POINT (-122.105830993 37.652177018)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0459563-01-001-0459563","0459563-01-001","0459563","Labay Adam C","Future Weapons","610 Ashbury St","San Francisco","CA","94117","2011-05-27T00:00:00.000","2015-03-10T00:00:00.000","2011-05-27T00:00:00.000","2015-03-10T00:00:00.000",,,,,,,,,"false","false",,,,"5","Haight Ashbury",,"POINT (-122.4466965 37.769805)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","25","7","11","3","25"
"0444896-02-001-0444896","0444896-02-001","0444896","Pl Company And Enterprises LLC","Advanced Male Management Co","1700 Montgomery St Ste 215","San Francisco","CA","94111","2010-01-25T00:00:00.000","2019-06-30T00:00:00.000","2012-05-07T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","North Beach",,"POINT (-122.4045945 37.805274)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","77","6","3","23","77"
"1334797-06-231-0455263","1334797-06-231","0455263","Reznitskiy Stanislav A","Mela Appliance","620 Foerster St","San Francisco","CA","94127","2011-01-10T00:00:00.000",,"2023-06-05T00:00:00.000",,,"620 Foerster St","San Francisco","94127","CA","2300-2399","Construction","Construction","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.44884 37.733273)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","95","9","8","41","95"
"0188481-01-001-0188481","0188481-01-001","0188481","Schaan Donald F","Western Edge The","117 Brewster St","San Francisco","CA","94110","1989-01-01T00:00:00.000","2016-05-14T00:00:00.000","1989-01-01T00:00:00.000","2016-05-14T00:00:00.000",,,,,,,,,"false","false",,,,"9","Bernal Heights",,"POINT (-122.40682 37.7449)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","60","9","2","2","60"
"1192598-06-181-0196571","1192598-06-181","0196571","Macdonald Kathryn J","Kathryn Macdonald Photography","650 5th St Ste 409","San Francisco","CA","94107","1990-01-15T00:00:00.000",,"2002-11-02T00:00:00.000","2021-02-09T00:00:00.000",,"2635 22nd Ave","San Francisco","94116","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"6","Mission Bay",,"POINT (-122.39802 37.775799)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","4","32"
"1190171-05-181-0397324","1190171-05-181","0397324","Farvision LLC","Farvision LLC","1422 14th Ave Fl","San Francisco","CA","94122","2006-03-01T00:00:00.000","2022-12-31T00:00:00.000","2018-05-30T00:00:00.000","2022-12-31T00:00:00.000",,,,,,"5100-5199","Information","Information","false","false",,,,"7","Inner Sunset",,"POINT (-122.47119 37.761471)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","8","14","109"
"1240818-12-191-1109600","1240818-12-191","1109600","Jason Gehrels","Gehrels Custom Homes","1377 Old County Rd Bldg B","San Carlos","CA","94070","2019-12-19T00:00:00.000","2023-06-30T00:00:00.000","2019-12-19T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.248371962 37.498263986)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0446677-01-002-0446677","0446677-01-002","0446677","Scca Store Holding Inc","Saks Fifth Avenue","220 Post St","San Francisco","CA","94108","2010-01-31T00:00:00.000","2014-02-01T00:00:00.000","2010-01-31T00:00:00.000","2014-02-01T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4057285 37.788912)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1319565-12-221-1141076","1319565-12-221","1141076","Croboong Inc","Croboong Inc","Pier Space K-106-B Beach Street The Embarcadero Pier","San Francisco","CA","94133","2022-12-05T00:00:00.000","2023-05-15T00:00:00.000","2022-12-05T00:00:00.000","2023-05-15T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"3","North Beach",,"POINT (-122.410617231 37.807990295)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","99","6","3","23","99"
"1252797-05-201-1071729","1252797-05-201","1071729","Unspun, Inc.","Unspun","300 De Haro St Ste 352","San Francisco","CA","94103","2017-06-12T00:00:00.000",,"2018-10-01T00:00:00.000","2021-07-01T00:00:00.000",,"371 10th St","San Francisco","94103","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"10","Mission Bay",,"POINT (-122.4020385 37.765728)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","1","9","4","54"
"0385192-02-001-0385192","0385192-02-001","0385192","Prince Charles D","Have Coach Will Travel","159 19th Ave 10","San Francisco","CA","94121","2005-02-15T00:00:00.000","2006-01-15T00:00:00.000","2005-02-15T00:00:00.000","2006-01-15T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.478975 37.784889)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","2","8","4","29","2"
"1173616-12-171-1081188","1173616-12-171","1081188","Ariel Sultan","Ariel Sultan","180 Carl St Apt 1","San Francisco","CA","94117","2017-12-27T00:00:00.000","2020-09-11T00:00:00.000","2017-12-27T00:00:00.000","2020-09-11T00:00:00.000",,,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"8","Haight Ashbury",,"POINT (-122.452155 37.765809)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","29","7","11","3","29"
"0440521-01-001-0440521","0440521-01-001","0440521","Requirements Eng Assoc Inc","Requirements Eng Assoc Inc","775 Clayton St","San Francisco","CA","94117","2009-01-01T00:00:00.000","2022-12-31T00:00:00.000","2009-01-01T00:00:00.000","2022-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"8","Haight Ashbury",,"POINT (-122.4484515 37.767465)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","29","7","11","3","29"
"1119322-09-161-1057425","1119322-09-161","1057425","Rhodes Ricardo Steve","Kiva Construction","2519 Tulare Ave","El Cerrito","CA","94530","2016-09-15T00:00:00.000","2017-07-01T00:00:00.000","2016-09-15T00:00:00.000","2017-07-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.315084032 37.93508402)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0324777-05-001-0324777","0324777-05-001","0324777","Scott Alley Associates LLC","5a5 Steak Lounge","244 Jackson St","San Francisco","CA","94111","1999-03-02T00:00:00.000","2023-12-31T00:00:00.000","2009-08-06T00:00:00.000","2023-12-31T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false","D04 H26","Multiple","PLACES OF PUBLIC ASSEMBLY & OPEN-AIR ASSEMBLY; RESTAURANT - OVER 2,000 SQFT","3","Financial District/South Beach",,"POINT (-122.40027 37.79703)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","77","6","3","8","77"
"1020745-02-151-1010023","1020745-02-151","1010023","Sunhill Enterprises Lp","Sunhill Enterprises Lp","2150a-2166 Hayes St","San Francisco","CA","94117","2012-04-24T00:00:00.000","2016-07-07T00:00:00.000","2012-04-24T00:00:00.000","2016-06-01T00:00:00.000",,,,,,,,,"false","false",,,,"5","Lone Mountain/USF",,"POINT (-122.452063863 37.773210242)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","24","7","11","18","24"
"1239110-11-191-0472610","1239110-11-191","0472610","Ferrara Margaret M","Mantique Collection","100 Alemeny Blvd","San Francisco","CA","94110","2012-08-26T00:00:00.000",,"2019-10-01T00:00:00.000",,,"151 Ashton St","Vallejo","94591","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"9","Bernal Heights",,"POINT (-122.408867909 37.736921905)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"1345115-10-231-1151790","1345115-10-231","1151790","Pine Gift Shop LLC","Pine Gift Shop","1487 Pine St","San Francisco","CA","94109","2023-10-20T00:00:00.000",,"2023-10-20T00:00:00.000",,,"1120 Polk St","San Francisco","94109","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"3","Nob Hill","Lower Polk","POINT (-122.420079 37.789425)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","4","3","21","50"
"0337943-21-001-0337943","0337943-21-001","0337943","Imperial Council Of Sf Inc","Imperial Crown Princess","584 Castro St #469","San Francisco","CA","94114","1994-02-08T00:00:00.000",,"2005-12-27T00:00:00.000",,,"584 Castro St","San Francisco","94114","CA",,,,"false","false",,,,"8","Castro/Upper Market","Market/Castro","POINT (-122.435253 37.759599)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","38","3","5","5","38"
"1280212-06-211-1125410","1280212-06-211","1125410","Russell M Davis","Pacific West Financial South Bay (Pwfsb)","29 Lakewood Ave","San Francisco","CA","94127","2021-06-16T00:00:00.000","2024-06-30T00:00:00.000","2021-06-16T00:00:00.000","2024-06-30T00:00:00.000","***Administratively Closed",,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.4644805 37.72674)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","68","10","8","41","68"
"0414016-04-999-0414016","0414016-04-999","0414016","Green Metro Inc","Green Metro Inc","1299 Bayshore Hwy 128","Burlingame","CA","94010","2007-02-28T00:00:00.000","2016-06-30T00:00:00.000","2014-02-10T00:00:00.000","2016-06-30T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.363993024 37.592511991)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1037269-08-151-0375915","1037269-08-151","0375915","Dsp Electronics Inc","Dsp Electronics Inc","268 Bush St #3440","San Francisco","CA","94104","2004-03-15T00:00:00.000",,"2014-09-01T00:00:00.000",,,"268 Bush St # 3440","San Francisco","94104","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.401881 37.791153)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1265410-12-201-1119628","1265410-12-201","1119628","East East Studio LLC","East East Studio","2876 Jackson St Unit","San Francisco","CA","94115","2020-12-13T00:00:00.000",,"2020-12-13T00:00:00.000",,,"2876 Jackson St Unit","San Francisco","94115","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"2","Pacific Heights",,"POINT (-122.4424755 37.791729)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","8","6","30","102"
"0484939-01-001-0484939","0484939-01-001","0484939","Frankel Cara E","Dr Cara Frankel","2477 Washington St","San Francisco","CA","94115","2013-12-01T00:00:00.000","2021-02-01T00:00:00.000","2013-12-01T00:00:00.000","2021-02-01T00:00:00.000",,,,,,,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.433993 37.791522)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"1329182-04-231-0943774","1329182-04-231","0943774","Chinese For Affirmative Action","Asian Prisoner Support Committee","17 Walter U Lum Pl","San Francisco","CA","94108","1971-11-13T00:00:00.000",,"2013-01-01T00:00:00.000",,,"17 Walter U Lum Pl","San Francisco","94108","CA",,,,"false","false",,,,"3","Chinatown","Chinatown","POINT (-122.405931 37.794636)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"1159391-08-171-1075338","1159391-08-171","1075338","Tomas Hernandez","Cameras4you","1035 Kansas St","San Francisco","CA","94107","2017-08-28T00:00:00.000","2017-08-28T00:00:00.000","2017-08-28T00:00:00.000","2017-08-28T00:00:00.000",,,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.4024525 37.756557)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"0449486-01-001-0449486","0449486-01-001","0449486","Praetor Trading Inc","Kama Lounge","3910 Geary Blvd","San Francisco","CA","94118","2010-06-01T00:00:00.000","2011-03-31T00:00:00.000","2010-06-01T00:00:00.000","2011-03-31T00:00:00.000",,,,,,,,,"false","false",,,,"1","Inner Richmond",,"POINT (-122.461434 37.78146)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"1356823-03-241-1156764","1356823-03-241","1156764","Babar Gt Corp","Le Parc Bistrobar","185 Sutter St","San Francisco","CA","94104","2024-03-27T00:00:00.000",,"2024-03-27T00:00:00.000",,,"185 Sutter St # Na","San Francisco","94104","CA","7220-7229","Food Services","Food Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.40351 37.789614)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
