"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1185549-04-181-1086563","1185549-04-181","1086563","Umro Realty Corp.","The Agency","3848 24th St","San Francisco","CA","94114","2017-08-01T00:00:00.000","2023-06-30T00:00:00.000","2017-08-01T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"8","Noe Valley","24th St","POINT (-122.4284265 37.751832)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"0418513-03-001-0418513","0418513-03-001","0418513","Sharis World Inc","Shari Spakes","2000 Van Ness Ave Ste 307","San Francisco","CA","94109","2007-06-01T00:00:00.000",,"2007-12-01T00:00:00.000",,,"2000 Van Ness Ave Ste 307","San Francisco","94109","CA","8100-8139","Certain Services","Certain Services","false","false",,,,"3","Russian Hill",,"POINT (-122.4226755 37.794177)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","105","4","3","32","105"
"1149415-06-171-1071449","1149415-06-171","1071449","Main Electric Inc.","Main Electric Inc.","103 Raven Ct","Hercules","CA","94547","2017-06-05T00:00:00.000",,"2017-06-05T00:00:00.000",,,"103 Raven Ct","Hercules","94547","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.267929037 38.000100012)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0398841-01-999-0398841","0398841-01-999","0398841","Presstek Inc","Presstek Inc","55 Executive Dr","Hudson","NH","3051","2006-01-01T00:00:00.000","2021-06-30T00:00:00.000","2006-01-01T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-71.435182035 42.742544996)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0442979-01-001-0442979","0442979-01-001","0442979","Espinosa Stephanie P","Mission Barbershop Fr Men &Wmn","5365 Mission St","San Francisco","CA","94112","2009-10-15T00:00:00.000","2014-09-01T00:00:00.000","2009-10-15T00:00:00.000","2014-09-01T00:00:00.000",,,,,,,,,"false","false",,,,"11","Excelsior",,"POINT (-122.442966 37.714131)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","58","9","1","7","58"
"1287230-09-211-1059420","1287230-09-211","1059420","Entourage Sf Corporation","Refresh","1181 Ocean Ave","San Francisco","CA","94112","2016-10-11T00:00:00.000","2021-12-31T00:00:00.000","2016-10-11T00:00:00.000","2021-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"11","Oceanview/Merced/Ingleside","Ocean Ave","POINT (-122.454819 37.723464)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","64","10","8","24","64"
"1208379-12-181-1096265","1208379-12-181","1096265","Qi Li","Qi Li","633 28th Ave","San Francisco","CA","94121","2018-12-28T00:00:00.000","2023-10-02T00:00:00.000","2018-12-28T00:00:00.000","2023-10-02T00:00:00.000",,,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"1","Outer Richmond",,"POINT (-122.488101 37.777383)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"0402242-01-001-0402242","0402242-01-001","0402242","Alabama St Senior Housing Asso","Alabama St Senior Housing Asso","2949 18th St","San Francisco","CA","94110","2006-07-06T00:00:00.000",,"2006-07-06T00:00:00.000",,,"201 Eddy St","San Francisco","94102","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"9","Mission",,"POINT (-122.411367 37.761552)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0490414-01-001-0490414","0490414-01-001","0490414","Celtra Inc","Celtra Inc","225 Bush St Ste 1805","San Francisco","CA","94104","2013-03-11T00:00:00.000",,"2013-03-11T00:00:00.000",,,"20 Cabot Blvd Ste 300","Mansfield","02048","MA","5100-5199","Information","Information","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.40135 37.790946)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0407564-01-001-0407564","0407564-01-001","0407564","Filho Marciano B","Filho Marciano B","178 12th Ave Apt 6","San Francisco","CA","94118","2007-01-01T00:00:00.000","2018-06-30T00:00:00.000","2007-01-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"1","Inner Richmond",,"POINT (-122.470695 37.784952)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"1206122-11-181-1095250","1206122-11-181","1095250","Jefferson Cristiano Bezerra","Bezerra Services","3400 Richmond Parkway 313","San Pablo","CA","94806","2018-09-20T00:00:00.000","2020-04-10T00:00:00.000","2018-09-20T00:00:00.000","2020-04-10T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,,,,"POINT (-122.323684032 37.988462997)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1215418-03-191-1099346","1215418-03-191","1099346","Two Guys, LLC","Smile House Cafe","1030 Taraval St","San Francisco","CA","94116","2019-03-07T00:00:00.000",,"2019-03-07T00:00:00.000",,,"1030 Taraval St","San Francisco","94116","CA","7220-7229","Food Services","Food Services","false","false","H26","RESTAURANT - OVER 2,000 SQFT","RESTAURANT - OVER 2,000 SQFT","4","Sunset/Parkside","Parkside Taraval","POINT (-122.477418 37.743228)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"1055350-02-161-1026855","1055350-02-161","1026855","Alfaro Jose","Jalfa Cleaning Services","1279 Revere Ave","San Francisco","CA","94112","2016-02-22T00:00:00.000","2019-06-30T00:00:00.000","2016-02-22T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.384282007 37.728096986)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","78","2","9","1","78"
"0912621-01-001-0912621","0912621-01-001","0912621","Craig Mole","Craig Mole Photography","610 22nd St 306","San Francisco","CA","94107","1986-10-01T00:00:00.000","2015-06-01T00:00:00.000","1986-10-01T00:00:00.000","2015-06-01T00:00:00.000",,,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.3876745 37.758078)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","55","2","9","26","55"
"1055488-02-161-1026951","1055488-02-161","1026951","1993 Crisafi Family Living Trust","1993 Crisafi Family Living Trust","3655 Fillmore St","San Francisco","CA","94123","2015-01-01T00:00:00.000",,"2015-01-01T00:00:00.000",,,"19 Park Rd","Burlingame","94010","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"2","Marina",,"POINT (-122.4373275 37.803681)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"1369128-08-241-1161582","1369128-08-241","1161582","Green World Construction Inc","Green World Construction Inc","620 Kilpatrick St","American Canyon","CA","94503","2024-04-10T00:00:00.000",,"2024-04-10T00:00:00.000",,,"620 Kilpatrick St","American Canyon","94503","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.260112996 38.157537425)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0442470-04-001-0442470","0442470-04-001","0442470","Goodreads Inc","Goodreads Inc","49 Stevenson St Ste 950","San Francisco","CA","94105","2008-02-18T00:00:00.000",,"2012-08-04T00:00:00.000",,,"Po Box 81207","Seattle","98108","WA",,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.39962 37.789715)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"0423924-01-999-0423924","0423924-01-999","0423924","Pillar & Stone Int'l Inc","Pillar & Stone Int'l Inc","19 Andrew Dr 32","Belvedere Tiburon","CA","94920","2007-12-01T00:00:00.000","2016-09-02T00:00:00.000","2007-12-01T00:00:00.000","2016-09-02T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.496070025 37.896940996)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0474342-01-001-0474342","0474342-01-001","0474342","Mindsnacks Inc","Mindsnacks Inc","1479 Folsom St","San Francisco","CA","94103","2011-05-01T00:00:00.000",,"2011-05-01T00:00:00.000","2020-05-31T00:00:00.000",,"1390 Market St Ste 200","San Francisco","94102","CA","5100-5199","Information","Information","false","false",,,,"6","South of Market",,"POINT (-122.4132705 37.771731)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1173904-12-171-1081286","1173904-12-171","1081286","Audrey Dombroski","Erbose","7100 Geary Blvd Apt 17","San Francisco","CA","94121","2017-10-13T00:00:00.000","2020-02-29T00:00:00.000","2017-10-13T00:00:00.000","2020-02-29T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"1","Outer Richmond",,"POINT (-122.4957465 37.779831)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"0422276-01-001-0422276","0422276-01-001","0422276","David M Lewis Company LLC","Dlc","1 Embarcadero Ctr #550","San Francisco","CA","94111","2007-09-01T00:00:00.000",,"2007-09-01T00:00:00.000","2019-02-28T00:00:00.000",,"20750 Ventura Blvd Ste 300","Woodland Hills","91364","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.38840628 37.781864829)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"1169887-12-171-0439927","1169887-12-171","0439927","Sculpt Gardens Inc","Sculpt Gardens, Inc.","2440 Third St","San Francisco","CA","94107","2009-07-01T00:00:00.000",,"2017-01-01T00:00:00.000","2021-09-01T00:00:00.000",,"765 Cambridge St","San Francisco","94134","CA",,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.3887095 37.75869)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","55","2","9","26","55"
"1272706-03-211-1122628","1272706-03-211","1122628","Labyrinth Solutions, Inc.","Lsi Consulting","550 B St Fl 4th","San Diego","CA","92101","2021-03-19T00:00:00.000","2021-12-17T00:00:00.000","2021-03-19T00:00:00.000","2021-12-17T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-117.159729097 32.717844267)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1179913-02-181-1083991","1179913-02-181","1083991","A Q Construction Inc","A Q Construction","1665 Bandoni Ave","San Lorenzo","CA","94580","2018-02-22T00:00:00.000","2021-06-30T00:00:00.000","2018-02-22T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.140023039 37.669169986)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1080631-07-161-1038901","1080631-07-161","1038901","James J Buckmaster","James J Buckmaster","118 Rainier Cir","Vacaville","CA","95687","2014-06-19T00:00:00.000","2019-06-30T00:00:00.000","2014-06-19T00:00:00.000","2019-06-30T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,,,,"POINT (-121.950372002 38.364039021)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1138341-03-171-1066458","1138341-03-171","1066458","Giron Ruth E","Navarro's Cleaning","200 Woolsey St #B","San Francisco","CA","94134","2017-03-01T00:00:00.000",,"2017-03-01T00:00:00.000",,,"200 Woolsey St B #","San Francisco","94134","CA",,,,"false","false",,,,"9","Portola",,"POINT (-122.4038475 37.725147)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","91","2","2","25","91"
"1163648-10-171-1077293","1163648-10-171","1077293","Richin Trading Inc.","Wing Lung Company","876 Washington St","San Francisco","CA","94108","2012-01-01T00:00:00.000",,"2012-01-01T00:00:00.000","2022-10-01T00:00:00.000",,"400 S Date Ave","Alhambra","91803","CA","4200-4299","Wholesale Trade","Wholesale Trade","false","false",,,,"3","Chinatown","Chinatown","POINT (-122.407695 37.79523)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"1348197-12-231-0385333","1348197-12-231","0385333","Balin Kasey","Kasey Balin, Lmft","668 Teresita Blvd","San Francisco","CA","94127","2005-02-01T00:00:00.000",,"2023-12-11T00:00:00.000",,,"Po Box 460504","San Francisco","94146","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.4463995 37.736199)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","72","9","8","41","72"
"1210188-01-191-0157852","1210188-01-191","0157852","Shorenstein & Co The Etal","Forty-Five Fremont LLC","45 Fremont St","San Francisco","CA","94105","1985-01-01T00:00:00.000",,"1985-01-01T00:00:00.000",,,"45 Fremont St Ste 1950","San Francisco","94105","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false","D03 D08 D29","Multiple","PORTABLE CONTAINERS; STATION TANKS - UNDERGROUND; USE OF REFRIGERATION EQUIPMENT","6","Financial District/South Beach",,"POINT (-122.397147 37.791243)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1223475-05-191-1102533","1223475-05-191","1102533","Yuhao Cai","Antique Jewelry Jade Trading LLC","106 Leland Ave","San Francisco","CA","94134","2019-05-26T00:00:00.000","2019-07-17T00:00:00.000","2019-05-26T00:00:00.000","2019-07-17T00:00:00.000",,,,,,"4200-4299","Wholesale Trade","Wholesale Trade","false","false",,,,"10","Visitacion Valley","Leland Ave","POINT (-122.4057195 37.712214)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","75","9","9","40","75"
"1226813-07-191-1103809","1226813-07-191","1103809","Indie Technologies, Inc.","Indie Technologies, Inc","981 Mission St 64","San Francisco","CA","94103","2019-07-01T00:00:00.000",,"2019-07-01T00:00:00.000",,,"981 Mission St 64 Unit","San Francisco","94103","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"6","South of Market",,"POINT (-122.408163 37.781244)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1182042-03-181-0434145","1182042-03-181","0434145","Procraft Equipment LLC","Integrated Technology Services","25886 Clawiter Rd","Hayward","CA","94545","2008-11-19T00:00:00.000",,"2018-03-13T00:00:00.000",,,"25886 Clawiter Rd","Hayward","94545","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,,,,"POINT (-122.118510968 37.630783006)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1336505-06-231-1132348","1336505-06-231","1132348","Multiply Enterprise Holdings Inc","Multiply","548 Market St Ste 8427","San Francisco","CA","94104","2022-01-19T00:00:00.000",,"2022-01-19T00:00:00.000",,,"548 Market St Ste 84274","San Francisco","94104","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4007965 37.790064)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0416422-03-999-0416422","0416422-03-999","0416422","Sunpower Corporation, Systems","Sunpower Corporation, Systems","1414 Harbour S Way","Richmond","CA","94804","2008-02-23T00:00:00.000",,"2008-02-23T00:00:00.000",,,"120 S Central Ave Ste 400","Saint Louis","63105","MO","2200-2299","Utilities","Utilities","false","false",,,,,,,"POINT (-122.358407994 37.910739997)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1143841-04-171-1069077","1143841-04-171","1069077","Orlando Perez","Rts Events","80 Rice St","San Francisco","CA","94112","2017-04-15T00:00:00.000",,"2017-04-20T00:00:00.000",,,"1871 Alcatraz Ave Apt B","Berkeley","94703","CA","7100-7199 8100-8139","Multiple","Arts, Entertainment, and Recreation; Certain Services","false","false",,,,"11","Outer Mission",,"POINT (-122.457609 37.708848)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","66","9","1","28","66"
"0418115-01-001-0418115","0418115-01-001","0418115","Yang Li Jun","Yang Association","395 Eddy St","San Francisco","CA","94102","2007-05-15T00:00:00.000","2018-06-30T00:00:00.000","2007-05-15T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"5","Tenderloin",,"POINT (-122.4140265 37.783548)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"1317617-11-221-1140258","1317617-11-221","1140258","Utensilios Antunes","Utensilios Antunes","2221 Mission St","San Francisco","CA","94110","2021-12-10T00:00:00.000",,"2021-12-10T00:00:00.000",,,"615 Union St Apt 345","San Francisco","94133","CA",,,,"false","false",,,,"9","Mission",,"POINT (-122.418981 37.761471)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0398229-03-001-0398229","0398229-03-001","0398229","Guo Hui Dong","Jia Mei Construction","546 Madrid St","San Francisco","CA","94112","2006-05-01T00:00:00.000","2016-09-13T00:00:00.000","2011-11-04T00:00:00.000","2016-09-13T00:00:00.000",,,,,,,,,"false","false",,,,"11","Excelsior",,"POINT (-122.4335205 37.720944)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","90","9","1","7","90"
"1208445-12-181-1017951","1208445-12-181","1017951","Gloria Peralta","Gloria's Flowers","2810 Mission St","San Francisco","CA","94110","2015-09-08T00:00:00.000",,"2018-12-28T00:00:00.000",,,"162 Peabody St","San Francisco","94134","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"9","Mission",,"POINT (-122.418469933 37.752009076)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0329455-01-001-0329455","0329455-01-001","0329455","Lewkowitz Charles J","Mckeever Realty","712 Monterey Blvd","San Francisco","CA","94127","1999-08-27T00:00:00.000",,"1999-08-27T00:00:00.000",,,"712 Monterey Blvd","San Francisco","94127","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.4516105 37.73169)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","95","9","8","41","95"
"0473170-01-999-0473170","0473170-01-999","0473170","Sawyer Garry L","Garry American Express Music E","1511 163rd Ave 41","San Leandro","CA","94578","2012-09-01T00:00:00.000","2018-06-30T00:00:00.000","2012-09-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.11374703 37.697760993)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1188353-05-181-0933172","1188353-05-181","0933172","Ellis Seth S.","Real Equity Planning Solutions [Reps]","121 San Anselmo Ave Ste 1940","San Anselmo Ave","CA","94960","1994-08-01T00:00:00.000",,"2018-05-15T00:00:00.000",,,"121 San Anselmo Ave Ste 1940","San Anselmo","94960","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-122.561846004 37.970950016)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0119543-38-001-0119543","0119543-38-001","0119543","Abm Parking Services","Ampco Lot#4707","501 Post St (#4707)","San Francisco","CA","94102","1979-05-01T00:00:00.000","2013-12-31T00:00:00.000","1995-01-01T00:00:00.000","2013-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"3","Tenderloin",,"POINT (-122.410385 37.787903)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","3","36","50"
"1203879-10-181-0379694","1203879-10-181","0379694","Rodriguez Felipe M Miller Mark","Spaces Design","185 Channel St 537","San Francisco","CA","94158","2004-08-03T00:00:00.000","2021-06-30T00:00:00.000","2016-04-09T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Mission Bay",,"POINT (-122.3912385 37.774323)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","34","1","10","4","34"
"0329140-08-001-0329140","0329140-08-001","0329140","Imperial Parking (Us) LLC","Brannan Lot","284 Brannan St","San Francisco","CA","94105","1999-08-18T00:00:00.000",,"2003-03-28T00:00:00.000","2022-02-06T00:00:00.000",,"1740 Cesar Chavez St Ste 2w","San Francisco","94124","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3919675 37.782414)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"1152346-06-171-1072502","1152346-06-171","1072502","Mufg Fund Services (Usa), LLC","Mufg Investor Services","1251 Avenue Of The Americas","New York","NY","10020","2017-03-10T00:00:00.000","2020-02-29T00:00:00.000","2017-03-10T00:00:00.000","2020-02-29T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-73.981204906 40.759828766)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1273576-04-211-1122964","1273576-04-211","1122964","Reform Hair Salon","Reform Hair Salon","1401 Castro St","San Francisco","CA","94114","2021-04-02T00:00:00.000",,"2021-04-02T00:00:00.000",,,"1401 Castro St","San Francisco","94114","CA",,,,"false","false",,,,"8","Noe Valley","24th St","POINT (-122.433804 37.750311)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"0488145-01-999-0488145","0488145-01-999","0488145","Passport Health Communications","Passport Health Communications","720 Cool Springs Blvd 200","Franklin","TN","37067","2008-04-16T00:00:00.000","2008-04-16T00:00:00.000","2008-04-16T00:00:00.000","2008-04-16T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-86.805213004 35.946690015)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1036495-08-151-1017022","1036495-08-151","1017022","Calsystem Restoration Service Inc","Calsystem Restoration Service Inc","6132 Foothill Blvd","Oakland","CA","94605","2015-08-13T00:00:00.000","2016-01-30T00:00:00.000","2015-08-13T00:00:00.000","2016-01-30T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.186633964 37.771288011)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
