"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"0068141-02-001-0068141","0068141-02-001","0068141","Kahn Enterprises","424 Townsend Bldg","1200 Gough St Ste 900","San Francisco","CA","94109","1971-01-01T00:00:00.000",,"2009-10-21T00:00:00.000",,,"1200 Gough St Ste 900","San Francisco","94109","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"2","Western Addition",,"POINT (-122.424472837 37.784384636)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","100","4","11","39","100"
"1134724-01-171-1064745","1134724-01-171","1064745","Anzhelika Ml LLC","Anzhelika Ml LLC","25 Maiden Lane Ln","San Francisco","CA","94108","2017-01-31T00:00:00.000","2024-05-12T00:00:00.000","2017-01-31T00:00:00.000","2024-05-12T00:00:00.000",,,,,,"7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.403879 37.788273)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"0433758-02-001-0433758","0433758-02-001","0433758","Full Cir Hospitality Grp LLC","Gussie's Chicken And Waffles","1521 Eddy St","San Francisco","CA","94115","2008-11-12T00:00:00.000","2018-06-30T00:00:00.000","2008-12-03T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"5","Western Addition",,"POINT (-122.432738769 37.781355751)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","97","4","11","39","97"
"1152684-06-171-1000652","1152684-06-171","1000652","Breather Products Us Inc","Breather","833 Market St Rm 306","San Francisco","CA","94103","2014-07-01T00:00:00.000","2020-12-16T00:00:00.000","2016-10-21T00:00:00.000","2017-09-26T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.406084 37.784808)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","34","32"
"0315040-01-001-0315040","0315040-01-001","0315040","Abdullah Mohamed A","Ab Janitorial Services","840 Geary St Apt 32","San Francisco","CA","94109","1998-04-01T00:00:00.000",,"1998-04-01T00:00:00.000",,,"840 Geary St Apt 32","San Francisco","94109","CA","2300-2399","Construction","Construction","false","false",,,,"3","Tenderloin",,"POINT (-122.4171855 37.786527)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","10","36","50"
"1170053-12-171-1080450","1170053-12-171","1080450","Roadside Bbq IIi","Hi-Way","3853 24th St","San Francisco","CA","94114","2017-12-01T00:00:00.000",,"2017-12-01T00:00:00.000",,,"3853 24th St","San Francisco","94114","CA","7220-7229","Food Services","Food Services","false","false","H24","RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT","8","Noe Valley","24th St","POINT (-122.4287685 37.751391)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"1035280-07-151-1016564","1035280-07-151","1016564","Novoa Roberto A","Casa360sf","469 Church St","San Francisco","CA","94114","2015-07-30T00:00:00.000","2023-06-30T00:00:00.000","2015-07-30T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"8","Castro/Upper Market",,"POINT (-122.4282465 37.763388)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","5","37"
"0465309-02-001-0465309","0465309-02-001","0465309","Sunset Care Home Inc","Sunset Care Home II","1367 39th Ave","San Francisco","CA","94122","2012-01-01T00:00:00.000",,"2012-01-01T00:00:00.000",,,"1434 7th Ave","San Francisco","94122","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.498811 37.761372)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1070147-05-161-1034216","1070147-05-161","1034216","Movable Ink","Movable Ink","636 Ave Of The Americas Fl 6","New York","NY","10011","2014-03-10T00:00:00.000",,"2014-03-10T00:00:00.000",,,"1065 Avenue Of The Americas Fl 9","New York","10018","NY","5100-5199","Information","Information","false","false",,,,,,,"POINT (-73.994358626 40.740491674)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1363694-06-241-1108273","1363694-06-241","1108273","Guerrilla Vision LLC","Rendezvous","2030 Lombard St","San Francisco","CA","94123","2018-06-01T00:00:00.000",,"2024-06-10T00:00:00.000",,,"1288 Columbus Ave # 160","San Francisco","94133","CA","7220-7229","Food Services","Food Services","false","false",,,,"2","Marina","Lombard Street","POINT (-122.4353925 37.800261)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"0431742-03-001-0431742","0431742-03-001","0431742","Dining In LLC","Lilah Belle's","1207 Divisadero St","San Francisco","CA","94115","2006-01-01T00:00:00.000","2018-03-30T00:00:00.000","2013-03-01T00:00:00.000","2018-03-30T00:00:00.000",,,,,,,,,"false","false",,,,"5","Western Addition",,"POINT (-122.4392805 37.780722)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","13","7","11","39","13"
"1272286-03-211-1122481","1272286-03-211","1122481","Callahan Financial Planning Company","Callahan Financial Planning","75 Broadway Ste 202","San Francisco","CA","94111","2021-03-20T00:00:00.000","2024-03-15T00:00:00.000","2021-03-20T00:00:00.000","2024-03-15T00:00:00.000",,,,,,"5210-5239","Financial Services","Financial Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.3992305 37.798686)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","77","6","3","8","77"
"1251784-05-201-1114132","1251784-05-201","1114132","Dilia Moreno Molina","Superior Plant Services","5262 Mission St","San Francisco","CA","94112","2020-05-09T00:00:00.000","2024-06-30T00:00:00.000","2020-05-09T00:00:00.000","2024-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"11","Outer Mission",,"POINT (-122.4424935 37.71513)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","80","9","1","28","80"
"0489541-01-001-0489541","0489541-01-001","0489541","Showin Corporation","Showin Corporation","1039 Grant Ave 201","San Francisco","CA","94133","2014-05-01T00:00:00.000","2014-12-31T00:00:00.000","2014-05-01T00:00:00.000","2014-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"3","Chinatown","Chinatown","POINT (-122.4068805 37.796391)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"1333868-05-231-1114840","1333868-05-231","1114840","Electrify America, LLC","Electrify America","928 Harrison St","San Francisco","CA","94107","2020-06-01T00:00:00.000",,"2023-03-15T00:00:00.000",,,"1950 Opportunity Way Ste 1500","Reston","20190","VA",,,,"false","false",,,,"6","South of Market",,"POINT (-122.4028845 37.778697)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1256727-07-201-1115812","1256727-07-201","1115812","Benchmark Athletics LLC","Fitfund.Net","1768 Great Highway","San Francisco","CA","94122","2020-07-15T00:00:00.000",,"2020-07-15T00:00:00.000",,,"1768 Great Highway","San Francisco","94122","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.5083915 37.753488)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1272576-03-211-1122576","1272576-03-211","1122576","Angelo Franchini","Dexision Consulting","1101 Pacific Ave Apt 501","San Francisco","CA","94133","2021-03-22T00:00:00.000","2021-08-10T00:00:00.000","2021-03-22T00:00:00.000","2021-08-10T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Nob Hill",,"POINT (-122.413626 37.795968)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"0485661-01-001-0485661","0485661-01-001","0485661","Esparcia Alexandria S","R-Sakanovic-Hauling","262 West Portal Ave","San Francisco","CA","94127","2013-12-23T00:00:00.000","2014-06-30T00:00:00.000","2013-12-23T00:00:00.000","2014-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"7","West of Twin Peaks","West Portal","POINT (-122.468949 37.738485)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","46","10","8","41","46"
"1297913-02-221-1132227","1297913-02-221","1132227","Midnite Bagel 2, LLC","Midnite Bagel","646 Irving St","San Francisco","CA","94122","2022-02-07T00:00:00.000","2022-02-28T00:00:00.000","2022-02-07T00:00:00.000","2022-02-28T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false","H24","RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT","7","Inner Sunset",,"POINT (-122.46498 37.764288)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","11","14","109"
"1377566-01-251-1165197","1377566-01-251","1165197","Pinnacle Construction And Development, Inc.","Pinnacle Construction And Development, Inc.","2741 Geary Blvd Apt A","San Francisco","CA","94118","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,,"2741 Geary Blvd Apt A","San Francisco","94118","CA","2300-2399","Construction","Construction","false","false",,,,"2","Lone Mountain/USF",,"POINT (-122.448501 37.781973)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","12","7","4","18","12"
"1171121-12-171-1027416","1171121-12-171","1027416","Hughes Heather Meg","Hughes Heather Meg","858 Page St","San Francisco","CA","94117","2011-12-16T00:00:00.000",,"2011-12-16T00:00:00.000",,,"858 Page St","San Francisco","94117","CA",,,,"false","false",,,,"5","Haight Ashbury",,"POINT (-122.434884 37.772622)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","26","4","11","3","26"
"0451783-03-001-0451783","0451783-03-001","0451783","Eyer Stephen D Akers Daneen","Stephen Eyer Productions","4040 Balboa St 3","San Francisco","CA","94121","2010-08-17T00:00:00.000","2014-08-10T00:00:00.000","2013-08-01T00:00:00.000","2014-08-10T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.502249 37.775727)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1308167-06-221-1136317","1308167-06-221","1136317","Heidy Y Carbajal De Leon","Heidy Y Carbajal De Leon","2260 Mission St","San Francisco","CA","94110","2022-06-01T00:00:00.000",,"2022-06-01T00:00:00.000",,,"2260 Mission St","San Francisco","94110","CA",,,,"false","false",,,,"9","Mission",,"POINT (-122.4195615 37.76085)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0199410-01-001-0199410","0199410-01-001","0199410","Bonino Alma","1212 11th Av Apartments","1212 11th Ave","San Francisco","CA","94122","1990-08-25T00:00:00.000",,"1990-08-25T00:00:00.000",,,"2421 N Commonwealth Ave","Los Angeles","90027","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","Inner Sunset",,"POINT (-122.4684 37.765575)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","11","14","109"
"0447995-01-001-0447995","0447995-01-001","0447995","Redstone Eliel G","Eliel Redstone Architect","18 Bartol St","San Francisco","CA","94133","2010-03-22T00:00:00.000","2015-04-30T00:00:00.000","2010-03-22T00:00:00.000","2015-04-30T00:00:00.000",,,,,,,,,"false","false",,,,"3","North Beach",,"POINT (-122.4033255 37.797912)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"1033167-07-151-1015786","1033167-07-151","1015786","Lichty S Raszl D","3649 18th Apartments","3649 18th St","San Francisco","CA","94110","2015-01-01T00:00:00.000","2018-09-18T00:00:00.000","2015-01-01T00:00:00.000","2018-09-21T00:00:00.000",,,,,,,,,"false","false",,,,"8","Mission",,"POINT (-122.424876 37.761282)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","20","37"
"1089996-08-161-1042812","1089996-08-161","1042812","Tony Mac","Polygon Visuals","2750 42nd Ave","San Francisco","CA","94116","2016-08-17T00:00:00.000","2020-02-19T00:00:00.000","2016-08-17T00:00:00.000","2020-02-19T00:00:00.000",,,,,,"7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4995625 37.735488)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"1185483-04-181-1009484","1185483-04-181","1009484","Ruru Juice LLC","Ruru Kitchen","350 Rhode Island St Ste 240","San Francisco","CA","94103","2015-02-20T00:00:00.000",,"2018-04-18T00:00:00.000","2021-10-01T00:00:00.000",,"1199 Thomas Ave","San Francisco","94124","CA","7220-7229","Food Services","Food Services","false","false",,,,"10","Mission Bay",,"POINT (-122.402808 37.765566)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","1","9","4","54"
"1319621-12-221-1141098","1319621-12-221","1141098","Alfonso Perez Lopez","Apl Hardwood Floors","400 Crocker Ave","Daly City","CA","94014","2022-12-06T00:00:00.000","2024-06-05T00:00:00.000","2022-12-06T00:00:00.000","2024-06-05T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.457440012 37.703958991)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0314686-02-999-0314686","0314686-02-999","0314686","Sandoval Abel Antonio","Abel Sandoval Painting","421 Valverde Dr","S San Fran","CA","94080","1998-03-12T00:00:00.000",,"2014-02-03T00:00:00.000",,,"421 Valverde Dr","South San Francisco","94080","CA",,,,"false","false",,,,,,,"POINT (-122.440767988 37.639876994)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1150508-06-171-1066249","1150508-06-171","1066249","Ocean Oyster Company","Shuck Truck","1381 Florida St","San Francisco","CA","94110","2017-01-01T00:00:00.000",,"2017-06-01T00:00:00.000","2018-01-01T00:00:00.000",,"0000 Undeliverable Mail","San Francisco","99999","CA","7220-7229","Food Services","Food Services","false","false",,,,"9","Mission",,"POINT (-122.4095355 37.749951)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0461006-01-001-0461006","0461006-01-001","0461006","888 Brannan Lp","888 Brannan Lp","150 Division St","San Francisco","CA","94103","2011-05-13T00:00:00.000","2014-04-07T00:00:00.000","2011-05-13T00:00:00.000","2014-04-07T00:00:00.000",,,,,,,,,"false","false",,,,"6","South of Market",,"POINT (-122.405374942 37.769720953)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","33","3","10","34","33"
"0489205-01-001-0489205","0489205-01-001","0489205","Pendergrass & Associates LLC","Marsha Maloof","803 Meade Ave","San Francisco","CA","94124","2014-04-29T00:00:00.000","2014-06-09T00:00:00.000","2014-04-29T00:00:00.000","2014-04-29T00:00:00.000",,,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3964315 37.717047)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","88","2","9","1","88"
"0474692-02-001-0474692","0474692-02-001","0474692","Dwaihy Joseph R","Joseph R Dwaihy Md","1717 Union St","San Francisco","CA","94123","2013-01-01T00:00:00.000","2022-06-29T00:00:00.000","2013-03-01T00:00:00.000","2014-07-31T00:00:00.000",,,,,,,,,"false","false",,,,"2","Marina","Union Street","POINT (-122.4276885 37.797975)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"1044743-11-151-1020956","1044743-11-151","1020956","Guan Jing Yi","Guan Jing Yi","3251 20th Ave #147","San Francisco","CA","94132","2015-10-25T00:00:00.000","2016-06-29T00:00:00.000","2015-10-25T00:00:00.000","2016-06-29T00:00:00.000",,,,,,,,,"false","false",,,,"7","Lakeshore",,"POINT (-122.4768375 37.728477)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","41","10","8","16","41"
"1374403-11-241-1163819","1374403-11-241","1163819","Carmen Campos","Unidos! Servicios De Inmigracion","298 Munich St","San Francisco","CA","94112","2024-11-08T00:00:00.000",,"2024-11-08T00:00:00.000",,,"298 Munich St","San Francisco","94112","CA","5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"11","Excelsior",,"POINT (-122.4270135 37.721106)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","90","9","1","7","90"
"1052807-02-161-1022853","1052807-02-161","1022853","Oh Bebe LLC","Cheerily","51 Boardman Place","San Francisco","CA","94103","2015-09-30T00:00:00.000","2019-06-30T00:00:00.000","2016-02-05T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","South of Market",,"POINT (-122.4026595 37.774674)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1328295-03-231-1144756","1328295-03-231","1144756","Engel Audio","Engel Audio","2330 Octavia St","San Francisco","CA","94109","2023-02-28T00:00:00.000","2023-07-14T00:00:00.000","2023-02-28T00:00:00.000","2023-07-14T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"2","Pacific Heights",,"POINT (-122.427837 37.793754)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"0417449-01-001-0417449","0417449-01-001","0417449","Stockbridge Capital Ptnrs LLC","Stockbridge Capital Ptnrs LLC","4 Embarcadero Ctr Ste 3300","San Francisco","CA","94111","2006-07-01T00:00:00.000",,"2006-07-01T00:00:00.000",,,"4 Embarcadero Ctr Ste 3300","San Francisco","94111","CA",,,,"false","false",,,,"6","Mission Bay",,"POINT (-122.388064189 37.782029332)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","4","31"
"0434321-01-001-0434321","0434321-01-001","0434321","Schneider Wallace Et Al Llp","Schneider Wallace Et Al Llp","180 Montgomery St 2000","San Francisco","CA","94104","2008-01-10T00:00:00.000","2015-06-28T00:00:00.000","2008-01-10T00:00:00.000","2015-06-28T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.40198 37.790739)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1021654-03-151-1010453","1021654-03-151","1010453","Teleborder Inc","Teleborder Inc","251 Post St #525","San Francisco","CA","94108","2013-02-27T00:00:00.000","2019-06-30T00:00:00.000","2013-12-01T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.406057 37.788354)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1155982-07-171-1028560","1155982-07-171","1028560","American Tower Corporation","Highpointe Management LLC #Us-Ca-0412","98 West Portal Ave","San Francisco","CA","94127","2014-01-01T00:00:00.000",,"2015-01-01T00:00:00.000","2015-01-01T00:00:00.000",,"140 Grand St 300 Ste","White Plains","10601","NY","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","West of Twin Peaks","West Portal","POINT (-122.4670725 37.740069)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","46","10","8","41","46"
"1196739-08-181-1090953","1196739-08-181","1090953","University Of Southern California","Higher Education","600 Montgomery St #2710","San Francisco","CA","94111","2017-09-14T00:00:00.000",,"2017-09-14T00:00:00.000",,,"3500 S Figueroa St 205 Ste","Los Angeles","90089","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"3","Chinatown",,"POINT (-122.402745 37.795158)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","6","108"
"1206706-12-181-1095502","1206706-12-181","1095502","Structural Engineers Association Of Northern California Inc","Structural Engineers Association Of Northern California","575 Market St Ste 2125","San Francisco","CA","94105","1930-07-07T00:00:00.000",,"1930-07-07T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA",,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.4005265 37.789704)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
