"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1262437-10-201-1118419","1262437-10-201","1118419","Angel Tobias","Amari Marai Apparel","5349 Diamond Heights Blvd Apt D","San Francisco","CA","94131","2020-10-21T00:00:00.000",,"2020-10-21T00:00:00.000","2021-04-14T00:00:00.000",,"5349 Diamond Heights Blvd D Apt","San Francisco","94131","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"8","Noe Valley",,"POINT (-122.436288 37.742904)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","57","9","5","22","57"
"1266237-12-201-1119967","1266237-12-201","1119967","Ben Sanchez","Big Ben's Heating & Air Conditioning","1068 Noe St","San Francisco","CA","94114","2020-12-30T00:00:00.000","2021-04-30T00:00:00.000","2020-12-30T00:00:00.000","2021-04-30T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,"8","Noe Valley",,"POINT (-122.4322515 37.751877)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"0415653-01-001-0415653","0415653-01-001","0415653","Capitan J & Capitan B","675 Dolores St Apts","675 Dolores St","San Francisco","CA","94110","2007-03-01T00:00:00.000",,"2007-03-01T00:00:00.000",,,"11 Miguel St","San Francisco","94131","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"8","Mission",,"POINT (-122.425425 37.7586)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","20","37"
"1053183-02-161-0358137","1053183-02-161","0358137","Krinsky Robert","The Krinsky Company LLC","300 Cresta Vista Dr","San Francisco","CA","94127","2002-08-02T00:00:00.000",,"2015-12-09T00:00:00.000",,,"1550 Mission St Apt 2408","San Francisco","94103","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.453136 37.73538)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","72","9","8","41","72"
"1257179-08-201-1116378","1257179-08-201","1116378","Jovan Hayes","Native Eye Images","769 Goettingen St","San Francisco","CA","94134","2020-08-04T00:00:00.000","2021-09-30T00:00:00.000","2020-08-04T00:00:00.000","2021-09-30T00:00:00.000",,,,,,"7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"9","Portola",,"POINT (-122.4044505 37.72251)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","91","2","2","25","91"
"1348375-12-231-1136906","1348375-12-231","1136906","Information Flow, LLC","Humanity Premise","5758 Geary Blvd","San Francisco","CA","94121","2022-07-13T00:00:00.000","2024-07-25T00:00:00.000","2023-12-13T00:00:00.000","2023-12-13T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond","Geary Boulevard","POINT (-122.4813825 37.78056)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1003878-08-141-0447867","1003878-08-141","0447867","De Leeuw Benjamin F","Bendytoons","1028 Innes Ave","San Francisco","CA","94124","2010-03-01T00:00:00.000","2018-04-01T00:00:00.000","2014-08-08T00:00:00.000","2018-04-01T00:00:00.000",,,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3782875 37.733733)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","76","2","9","1","76"
"0922367-03-001-0922367","0922367-03-001","0922367","Copy 1 Inc","Digital One Legal Solutions","77 Battery St #200","San Francisco","CA","94111","1993-03-01T00:00:00.000",,"2012-12-01T00:00:00.000",,,"77 Battery St # 200","San Francisco","94111","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4000045 37.791945)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1364200-06-241-1159576","1364200-06-241","1159576","Dead On Construction LLC","Dead On Construction LLC","957 42nd St","Oakland","CA","94608","2024-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,,"957 42nd St","Oakland","94608","CA","2300-2399 5400-5499","Multiple","Construction; Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-122.274719971 37.832350008)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1144673-04-171-0423827","1144673-04-171","0423827","Winifred Au, Incorporated","Wau & Company","346 Rheem Blvd Ste 203","Moraga","CA","94556","2007-10-01T00:00:00.000","2017-03-31T00:00:00.000","2012-04-01T00:00:00.000","2017-03-31T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-122.128787014 37.860973998)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1028050-05-151-0353926","1028050-05-151","0353926","Oh Katherine J","Opus Piano  Studio","2407 Harrison St Rm 6","San Francisco","CA","94110","2002-03-01T00:00:00.000","2023-05-31T00:00:00.000","2011-01-03T00:00:00.000","2021-02-24T00:00:00.000",,,,,,"6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"9","Mission",,"POINT (-122.4121815 37.758753)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0311486-01-001-0311486","0311486-01-001","0311486","Atlas Advertising","Atlas Advertising","1075 Lombard St","San Francisco","CA","94109","1997-01-01T00:00:00.000",,"2008-06-10T00:00:00.000",,,"1075 Lombard St","San Francisco","94109","CA","5100-5199","Information","Information","false","false",,,,"3","Russian Hill",,"POINT (-122.4193545 37.801935)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","107","6","6","32","107"
"1263694-11-201-1118921","1263694-11-201","1118921","A Uniform Company, Inc","A Uniform Company, Inc.","19119 Amber Valley Dr","Walnut","CA","91799","2020-04-09T00:00:00.000","2021-10-14T00:00:00.000","2020-04-09T00:00:00.000","2021-10-14T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,,,,"POINT (-117.885152985 34.028998997)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1021945-03-151-1010589","1021945-03-151","1010589","Dennis J Breen 1996 Living Trust As Amended","Dennis J Breen 1996 Living Trust As Amended","1424 Grove St","San Francisco","CA","94117","2014-01-01T00:00:00.000",,"1999-01-05T00:00:00.000","2018-05-05T00:00:00.000",,"614 Steiner St # 2","San Francisco","94117","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"5","Hayes Valley",,"POINT (-122.4402255 37.775934)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","24","7","11","9","24"
"1374551-11-241-1134492","1374551-11-241","1134492","Hivemapper Inc.","Bee Maps","101 2nd St Ste 1200","San Francisco","CA","94105","2022-03-01T00:00:00.000",,"2024-09-01T00:00:00.000",,,"101 Second St Ste 1200","San Francisco","94105","CA","5100-5199","Information","Information","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3991585 37.788084)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"0371080-01-001-0371080","0371080-01-001","0371080","Tallac Corporation","Alvarado Management Company","555 Montgomery St Ste 603","San Francisco","CA","94111","2003-10-01T00:00:00.000",,"2003-10-01T00:00:00.000","2019-02-01T00:00:00.000",,"505 Sansome St 1501 Ste","San Francisco","94111","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"3","Chinatown",,"POINT (-122.4034515 37.794402)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"0400173-01-001-0400173","0400173-01-001","0400173","Graham John T","John T Graham","300 Channel St 5","San Francisco","CA","94158","2006-07-12T00:00:00.000","2015-01-01T00:00:00.000","2006-07-12T00:00:00.000","2015-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"6","Mission Bay",,"POINT (-122.394056579 37.772469479)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","34","1","10","4","34"
"1139356-03-171-1066929","1139356-03-171","1066929","Sf Town Builders, Inc.","General Contractor","3450 Sacramento St Ste 157","San Francisco","CA","94118","2017-01-27T00:00:00.000",,"2017-01-27T00:00:00.000","2017-07-01T00:00:00.000",,"3450 Sacramento St Ste 157","San Francisco","94118","CA","2300-2399","Construction","Construction","false","false",,,,"2","Presidio Heights",,"POINT (-122.449527 37.787985)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","10","8","6","31","10"
"0404627-01-001-0404627","0404627-01-001","0404627","Takigawa Martin J","Martin Takigawa","2779 16th St","San Francisco","CA","94103","2006-12-20T00:00:00.000","2017-05-04T00:00:00.000","2006-12-20T00:00:00.000","2017-05-04T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.4147465 37.765107)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1152580-06-171-1072570","1152580-06-171","1072570","Seyed Mohsen Aminipour","Fda Listing Inc.","1358 Deerfield Ct.","Concord","CA","94521","2017-06-29T00:00:00.000","2017-06-29T00:00:00.000","2017-06-29T00:00:00.000","2017-06-29T00:00:00.000",,,,,,"8100-8139","Certain Services","Certain Services","false","false",,,,,,,"POINT (-121.986356015 37.954724998)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0325466-01-001-0325466","0325466-01-001","0325466","Chan Yiu Hung","Everwin Group","870 Junipero Serra Blvd","San Francisco","CA","94127","1999-05-01T00:00:00.000",,"2004-02-13T00:00:00.000",,,"870 Junipero Serra Blvd","San Francisco","94127","CA","2300-2399","Construction","Construction","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.472936 37.72224)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","41","10","8","41","41"
"1383245-03-251-1167615","1383245-03-251","1167615","Californian Chateau","Californian Chateau","1589 Sacramento St Apt 2","San Francisco","CA","94109","2025-03-12T00:00:00.000",,"2025-03-12T00:00:00.000",,,"1589 Sacramento St Apt 2","San Francisco","94109","CA","7210-7219","Accommodations","Accommodations","false","true",,,,"3","Nob Hill",,"POINT (-122.418927 37.791657)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"0394840-01-999-0394840","0394840-01-999","0394840","Hughes Jr Levy","All Weather Construction Co","9501 Bancroft Ave","Oakland","CA","94603","2006-01-19T00:00:00.000","2018-06-30T00:00:00.000","2006-01-19T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.163617007 37.750127016)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1201615-09-181-0470658","1201615-09-181","0470658","Color Spot Nurseries Inc","Atc Realty Nine, Inc","2575 Olive Hill Rd","Fallbrook","CA","92028","2012-01-01T00:00:00.000","2018-08-17T00:00:00.000","2012-01-01T00:00:00.000","2018-08-17T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-117.248883973 33.343249011)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1191265-06-181-1088824","1191265-06-181","1088824","Team Hewins, LLC","Team Hewins, LLC","135 Main St Fl 9th","San Francisco","CA","94105","2018-06-01T00:00:00.000","2023-08-31T00:00:00.000","2018-06-01T00:00:00.000","2018-07-27T00:00:00.000",,,,,,"5210-5239","Financial Services","Financial Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3942535 37.791468)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","1","10","8","108"
"1126585-11-161-1060798","1126585-11-161","1060798","Guerrero Juan Carlos","Gb Construction","15030 Norton St","San Leandro","CA","94579","2016-11-07T00:00:00.000","2017-05-30T00:00:00.000","2016-11-07T00:00:00.000","2017-05-30T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.145347978 37.69082501)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0443586-01-001-0443586","0443586-01-001","0443586","Singh Parminder","Parminder Singh","999 Pennsylvania Ave","San Francisco","CA","94107","2009-09-20T00:00:00.000","2018-01-01T00:00:00.000","2009-09-20T00:00:00.000","2018-01-01T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.392638 37.753848)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"1377317-01-251-1165091","1377317-01-251","1165091","Linda Reynolds","Rnr Venture","41 Cervantes Blvd","San Francisco","CA","94123","2024-12-24T00:00:00.000",,"2024-12-24T00:00:00.000",,,"41 Cervantes Blvd","San Francisco","94123","CA","7210-7219","Accommodations","Accommodations","false","true",,,,"2","Marina",,"POINT (-122.438097 37.803168)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"1180677-02-181-0479356","1180677-02-181","0479356","Huddle Inc","Huddle Inc","535 Mission Street","San Francisco","CA","94105","2010-03-12T00:00:00.000","2024-06-30T00:00:00.000","2018-02-01T00:00:00.000","2024-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.398119 37.788858)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1143953-04-171-1069129","1143953-04-171","1069129","Tong Kathy Aigen","Prime Meridian Realty & Mortgage","1281 25th Ave","San Francisco","CA","94122","2017-04-25T00:00:00.000",,"2017-04-25T00:00:00.000",,,"1281 25th Ave","San Francisco","94122","CA","5210-5239 5300-5399","Multiple","Financial Services; Real Estate and Rental and Leasing Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.483925 37.763685)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1126905-11-161-1060939","1126905-11-161","1060939","Velo Labs Inc.","Lattis","661 Natoma St","San Francisco","CA","94103","2013-01-22T00:00:00.000",,"2016-08-01T00:00:00.000",,,"345 9th St Ste 202","San Francisco","94103","CA","4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,"6","South of Market",,"POINT (-122.411169 37.777239)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0332792-05-001-0332792","0332792-05-001","0332792","Olson Steve K","Rise Construction","2130 Fillmore St 117","San Francisco","CA","94115","2004-01-15T00:00:00.000","2019-04-01T00:00:00.000","2012-02-22T00:00:00.000","2016-07-20T00:00:00.000",,,,,,,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.43366 37.789461)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"1182062-03-181-1084937","1182062-03-181","1084937","Peter Vanwolvelaerd","Vandahl Engineering","1475 N Scottsdale Rd","Scottsdale","AZ","85257","2018-03-01T00:00:00.000","2018-03-01T00:00:00.000","2018-03-01T00:00:00.000","2018-03-01T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-111.923084721 33.464419145)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1235970-10-191-1107520","1235970-10-191","1107520","Red Planet Coffee LLC","Red Planet Coffee Dba Orbir Coffee","1225 7th St","Oakland","CA","94607","2019-10-11T00:00:00.000","2023-06-30T00:00:00.000","2019-10-11T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,"7220-7229","Food Services","Food Services","false","false",,,,,,,"POINT (-122.29014896 37.80394202)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1203024-10-181-1093876","1203024-10-181","1093876","Sunset Roasters","Sunset Roasters","Sloat Blvd 496","San Francisco","CA","94132","2018-10-14T00:00:00.000","2022-09-09T00:00:00.000","2018-10-14T00:00:00.000","2022-09-09T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.477030955 37.734719842)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"1143941-04-171-1069123","1143941-04-171","1069123","Kelly's Truck Repair","Kelly's Truck Repair","495 Hester St","San Leandro","CA","94577","2017-04-25T00:00:00.000","2023-08-31T00:00:00.000","2017-04-25T00:00:00.000","2023-08-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.19019 37.720764)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1085732-07-161-1040751","1085732-07-161","1040751","363 Grant Avenue Associates LLC","The Urban Hotel","507 Bush St","San Francisco","CA","94108","2016-07-27T00:00:00.000",,"2016-07-27T00:00:00.000","2021-08-01T00:00:00.000",,"0000 Undeliverable Mail","San Francisco","99999","CA","7210-7219","Accommodations","Accommodations","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.405814 37.790343)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1025352-04-151-0911095","1025352-04-151","0911095","Hardison Perry R","Roll Out Shelves","1799 10th Ave","San Francisco","CA","94122","2003-09-01T00:00:00.000","2024-06-28T00:00:00.000","2015-04-07T00:00:00.000","2018-01-01T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"7","Inner Sunset",,"POINT (-122.466897 37.754856)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","44","10","8","14","44"
"1083289-07-161-0124218","1083289-07-161","0124218","Joseph Piccinini Tte Marital T","2215-2223 Powell Street","2215 Powell St #2223","San Francisco","CA","94133","1977-06-01T00:00:00.000","2023-11-20T00:00:00.000","1994-08-22T00:00:00.000","2020-05-27T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","North Beach",,"POINT (-122.41206 37.805211)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"1036742-08-151-0403531","1036742-08-151","0403531","Ng Kristine L","Pristine Bay","2650 26th Ave","San Francisco","CA","94116","2013-05-21T00:00:00.000",,"2015-08-16T00:00:00.000",,,"2650 26th Ave","San Francisco","94116","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4825975 37.737882)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"0475292-01-001-0475292","0475292-01-001","0475292","Seldin Design Studios LLC","Seldin Design Studios LLC","25 Noe St Apt 1","San Francisco","CA","94114","2012-12-16T00:00:00.000",,"2012-12-16T00:00:00.000","2017-12-15T00:00:00.000",,"2001 Pierce St Apt 28","San Francisco","94115","CA",,,,"false","false",,,,"8","Castro/Upper Market",,"POINT (-122.433138 37.768725)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","28","7","5","5","28"
"1194144-07-181-1075798","1194144-07-181","1075798","Philip Michael Ramsey","Blueprint Construction","709 Pacheco St","San Francisco","CA","94116","2017-09-01T00:00:00.000","2022-06-29T00:00:00.000","2018-07-03T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,"2300-2399","Construction","Construction","false","false",,,,"7","Inner Sunset",,"POINT (-122.4678915 37.751481)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","44","10","8","14","44"
"0484383-01-001-0484383","0484383-01-001","0484383","City Ventures Communities LLC","City Ventures Communities LLC","444 Spear St Ste 205","San Francisco","CA","94105","2013-10-22T00:00:00.000",,"2013-10-22T00:00:00.000","2024-12-01T00:00:00.000",,"1180 Mason St Bldg 1185, Ste A","San Francisco","94129","CA","2300-2399","Construction","Construction","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3889075 37.78794)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","30","1","10","8","30"
"1320280-12-221-0462939","1320280-12-221","0462939","Strada Investment Group II","Strada Investment Group","201 Spear St Ste 1650","San Francisco","CA","94105","2011-05-07T00:00:00.000","2023-09-05T00:00:00.000","2022-03-01T00:00:00.000","2023-09-05T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3918055 37.791189)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","1","10","8","108"
"0143444-02-001-0143444","0143444-02-001","0143444","C & H Travel & Tours Inc","C & H International","1388 Sutter St Ste 607","San Francisco","CA","94109","1983-10-04T00:00:00.000","2018-12-31T00:00:00.000","2013-11-01T00:00:00.000","2018-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"2","Western Addition",,"POINT (-122.423076 37.787652)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","100","4","6","39","100"
"0472064-01-999-0472064","0472064-01-999","0472064","Fanta Paul","Paul Fanta","12 Rivera St","San Anselmo","CA","94960","2012-08-17T00:00:00.000","2023-05-16T00:00:00.000","2012-08-17T00:00:00.000","2019-08-01T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.571325015 37.985217985)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0463466-01-001-0463466","0463466-01-001","0463466","100 Pine Street Investment Gro","100 Pine Street Investment Gro","100 Pine St 325","San Francisco","CA","94111","2011-01-01T00:00:00.000","2017-02-08T00:00:00.000","2011-01-01T00:00:00.000","2017-02-08T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.398983 37.792647)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1019342-02-151-1009346","1019342-02-151","1009346","Blake Electric Inc","Blake Electric Inc","3140 Bramham Ct","Modesto","CA","95355","2015-02-18T00:00:00.000","2019-05-25T00:00:00.000","2015-02-18T00:00:00.000","2019-05-25T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-120.943655977 37.684467001)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
