"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"0439431-01-001-0439431","0439431-01-001","0439431","The Walt Disney Fmly Musm LLC","The Walt Disney Fmly Musm LLC","104 Montgomery Presidio","San Francisco","CA","94129","2009-05-01T00:00:00.000","2018-06-30T00:00:00.000","2009-05-01T00:00:00.000","2018-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"2","Presidio",,"POINT (-122.459564775 37.799410078)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","3",,"6","27","3"
"1302514-04-221-1134141","1302514-04-221","1134141","Taylor Farms Retail Inc.","Taylor Farms Retail Inc.","150 Main St Ste 300","Salinas","CA","93901","2019-01-01T00:00:00.000",,"2019-01-01T00:00:00.000",,,"150 Main St Ste 300","Salinas","93901","CA",,,,"false","false",,,,,,,"POINT (-121.655824967 36.676133981)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1110665-08-161-0399067","1110665-08-161","0399067","Ortiz Juan M","J O Roofing Co","1499 Van Dyke Ave","San Francisco","CA","94124","2008-11-02T00:00:00.000",,"2016-08-29T00:00:00.000",,,"29865 Baltic Ct","Hayward","94544","CA","2300-2399","Construction","Construction","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.390442 37.727901)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"1319223-11-221-1140934","1319223-11-221","1140934","Townkatz Grub & Grill","Townkatz Grub & Grill","475 6th St Bldg","San Francisco","CA","94103","2022-11-29T00:00:00.000",,"2022-11-29T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA","7220-7229","Food Services","Food Services","false","false",,,,"6","South of Market",,"POINT (-122.40293675 37.776398488)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0388067-05-002-0388067","0388067-05-002","0388067","Steele Ryan & Andrea","1337 Page St Apts","1337 Page St","San Francisco","CA","94117","2004-05-05T00:00:00.000",,"2008-01-01T00:00:00.000",,,"Po Box 170296","San Francisco","94117","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","true","false",,,,"5","Haight Ashbury",,"POINT (-122.442831 37.771209)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","112","7","11","3","112"
"0432297-01-999-0432297","0432297-01-999","0432297","Ghd Services Inc","Ghd Services Inc","2055 Niagara Falls Blvd Ste 3","Niagara Falls","NY","14304","2008-09-09T00:00:00.000",,"2008-09-09T00:00:00.000",,,"2055 Niagara Falls Blvd Ste 3","Niagara Falls","14304","NY","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-78.938788073 43.100052068)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1189878-05-181-1088341","1189878-05-181","1088341","Erica Smith","Erica L Smith","30 Stoneyford Ave","San Francisco","CA","94112","2018-05-29T00:00:00.000",,"2018-05-29T00:00:00.000",,,"30 Stoneyford Ave","San Francisco","94112","CA","5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"11","Excelsior",,"POINT (-122.421222 37.730637)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","94","9","1","7","94"
"1386499-04-251-1133192","1386499-04-251","1133192","Goodman Management Usa Inc","Gic San Francisco LLC","2270 Jerrold Ave","San Fracisco","CA","94124","2021-09-15T00:00:00.000",,"2022-05-09T00:00:00.000",,,"3333 Michelson Dr Ste 1050","Irvine","92612","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.4003735 37.746108)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","85","2","9","1","85"
"1265093-12-201-1119496","1265093-12-201","1119496","Doris Campos","Aqui Me Quedo","437 Holloway Ave","San Francisco","CA","94112","2020-12-07T00:00:00.000",,"2020-12-07T00:00:00.000",,,"439 Holloway Ave","San Francisco","94112","CA","7210-7219","Accommodations","Accommodations","false","true",,,,"11","Oceanview/Merced/Ingleside",,"POINT (-122.457861 37.721628)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","64","10","1","24","64"
"0309604-02-999-0309604","0309604-02-999","0309604","R E Cuddie Co","R E Cuddie Co","1695 S 7th St","San Jose","CA","95112","1997-09-01T00:00:00.000",,"1998-06-17T00:00:00.000",,,"1751 Junction Ave","San Jose","95112","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.866702001 37.313462006)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1178517-02-181-1083397","1178517-02-181","1083397","Robert L Mizell","Mizell Construction","3359 Primrose Ave","Santa Rosa","CA","95407","2018-02-08T00:00:00.000","2018-02-23T00:00:00.000","2018-02-08T00:00:00.000","2018-02-23T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.735414013 38.395212995)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1385827-04-251-1168704","1385827-04-251","1168704","Rio Merrick-Kamm","Highwaymen Transport","2548 Folsom St","San Francisco","CA","94110","2025-04-09T00:00:00.000",,"2025-04-09T00:00:00.000",,,"2548 Folsom St","San Francisco","94110","CA","4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,"9","Mission",,"POINT (-122.4148275 37.756512)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1203142-10-181-0389049","1203142-10-181","0389049","Bee Inc","Bee Limo","240 6th St","San Francisco","CA","94103","2005-07-01T00:00:00.000","2018-12-31T00:00:00.000","2018-10-15T00:00:00.000","2018-12-31T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,"6","South of Market","Central Market","POINT (-122.406813 37.778967)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0464707-01-001-0464707","0464707-01-001","0464707","Lai Tuan V","Law Office Of Tuan Van Lai","1 Hallidie Plz 304","San Francisco","CA","94102","2011-12-01T00:00:00.000","2013-11-30T00:00:00.000","2011-12-01T00:00:00.000","2013-11-30T00:00:00.000",,,,,,,,,"false","false",,,,"3","Tenderloin",,"POINT (-122.408760822 37.784375683)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","5","10","36","19"
"0488184-01-001-0488184","0488184-01-001","0488184","Taylor Nelvida L","Make Your Choice","429 Page St","San Francisco","CA","94102","2014-03-24T00:00:00.000","2014-03-24T00:00:00.000","2014-03-24T00:00:00.000","2014-03-24T00:00:00.000",,,,,,,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.4280665 37.773252)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","26","4","11","9","26"
"1026046-04-151-1012590","1026046-04-151","1012590","Xue D M/ Chan W J/ Qiu L X/ Ng Sam","New System Laundry","420 Turk St","San Francisco","CA","94102","2015-04-16T00:00:00.000","2020-12-31T00:00:00.000","2015-04-16T00:00:00.000","2020-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"5","Tenderloin",,"POINT (-122.4162135 37.782711)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"1193364-06-181-1089558","1193364-06-181","1089558","Matthew Roy Koch","Matthew Roy Koch","680 Mission St Apt 33d","San Francisco","CA","94105","2018-06-27T00:00:00.000","2019-05-12T00:00:00.000","2018-06-27T00:00:00.000","2019-05-12T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.4017505 37.786716)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","6","10","8","32"
"0456713-01-001-0456713","0456713-01-001","0456713","Osorio Alicia","Housecleaning Perfectly Done!","675 Monterey Blvd 12","San Francisco","CA","94127","2011-02-10T00:00:00.000","2018-06-30T00:00:00.000","2011-02-10T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"7","West of Twin Peaks",,"POINT (-122.45058 37.731249)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","95","9","8","41","95"
"0459212-01-999-0459212","0459212-01-999","0459212","Innovative Pathways Inc","Innovative Pathways Inc","1534 Plaza Lane 358","Burlingame","CA","94010","2010-10-18T00:00:00.000","2016-12-31T00:00:00.000","2010-10-18T00:00:00.000","2016-12-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.385360004 37.595095)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1247303-02-201-1112307","1247303-02-201","1112307","Wah Tech Inc","Wands And Hammers","237 A St","San Diego","CA","92101","2020-02-17T00:00:00.000",,"2020-02-17T00:00:00.000","2021-09-30T00:00:00.000",,"548 Market St # 45148","San Francisco","94104","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-117.162322969 32.718589018)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1341898-09-231-1150399","1341898-09-231","1150399","Zeguang Lei","1707 27th Ave San Francisco, Ca 94122","1707 27th Ave","San Francisco","CA","94122","2023-09-03T00:00:00.000",,"2023-09-03T00:00:00.000",,,"1707 27th Ave","San Francisco","94122","CA","7210-7219","Accommodations","Accommodations","false","true",,,,"4","Sunset/Parkside",,"POINT (-122.485437 37.755513)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1370463-09-241-1159749","1370463-09-241","1159749","Merck & Co., Inc.","Mrl San Francisco, LLC","Gateway Blvd","South San Francisco","CA","94080","2022-04-30T00:00:00.000",,"2024-06-01T00:00:00.000","2024-10-03T00:00:00.000",,"126 E Lincoln Ave Dept 33-230b","Rahway","07065","NJ","3100-3399","Manufacturing","Manufacturing","false","false",,,,,,,,"2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0334563-01-001-0334563","0334563-01-001","0334563","Ellision Enterprises Usa Inc","Pacific Apts","1333 Pacific Ave","San Francisco","CA","94109","1999-01-01T00:00:00.000",,"1999-01-01T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Russian Hill",,"POINT (-122.4171855 37.795284)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","32","16"
"1119565-09-161-1057533","1119565-09-161","1057533","Shelfflip","Shelfflip, Inc.","2443 Fillmore St 3803416","San Francisco","CA","94115","2016-09-16T00:00:00.000",,"2016-09-16T00:00:00.000",,,"2443 Fillmore St # 3803416","San Francisco","94115","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"2","Pacific Heights",,"POINT (-122.434504966 37.791980501)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"1328095-03-231-1012898","1328095-03-231","1012898","Quillian Cameron","Sf City Chiropractic","1199 Irving St","San Francisco","CA","94122","2015-04-24T00:00:00.000",,"2023-03-21T00:00:00.000",,,"435 Lewis Ln Apt","Pacifica","94044","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"7","Inner Sunset",,"POINT (-122.47038 37.763721)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","11","14","109"
"1331726-05-231-1146245","1331726-05-231","1146245","T&A Tran Luu Inc","T&A Tran Luu Inc","3090 21st Ave","San Francisco","CA","94132","2011-11-01T00:00:00.000",,"2011-11-01T00:00:00.000","2023-04-01T00:00:00.000",,"Po Box 320563","San Francisco","94132","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.47659 37.731267)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","62","10","8","35","62"
"0482178-01-001-0482178","0482178-01-001","0482178","Pet Pal Distribution Corp","Pet Pal Distribution Corp","2 Henry Adams St M74","San Francisco","CA","94103","2011-07-19T00:00:00.000",,"2011-07-19T00:00:00.000","2014-03-25T00:00:00.000",,"0000 Undeliverable Mail","San Francisco","99999","CA","4200-4299","Wholesale Trade","Wholesale Trade","false","false",,,,"6","Mission Bay",,"POINT (-122.404437 37.769121)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","33","1","9","4","33"
"0916232-04-001-0916232","0916232-04-001","0916232","Mile Hi Valet Svc Inc","Towne Park","299 2nd St","San Francisco","CA","94105","2008-08-07T00:00:00.000",,"2008-08-07T00:00:00.000","2023-08-31T00:00:00.000",,"450 Plymouth Rd Ste 300","Plymouth Meeting","19462","PA","8100-8139","Certain Services","Certain Services","false","false","P48","VALET PARKING - FIXED LOCATION","VALET PARKING - FIXED LOCATION","6","Financial District/South Beach",,"POINT (-122.396868 37.785897)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1386142-04-251-1101580","1386142-04-251","1101580","Homeless Youth Alliance Inc","Homeless Youth Alliance Inc","1770 Haight St","San Francisco","CA","94117","2019-04-01T00:00:00.000",,"2025-04-01T00:00:00.000",,,"1770 Haight St","San Francisco","94117","CA",,,,"false","false",,,,"5","Haight Ashbury",,"POINT (-122.4513945 37.769733)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","25","7","11","3","25"
"1104786-08-161-1050160","1104786-08-161","1050160","Acb Transport Services","Acb Transportation Services","242 Ney St","San Francisco","CA","94112","2016-08-01T00:00:00.000","2016-08-01T00:00:00.000","2016-08-01T00:00:00.000","2016-08-01T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,"11","Excelsior",,"POINT (-122.4250875 37.729971)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","94","9","1","7","94"
"1375103-11-241-1164116","1375103-11-241","1164116","Kortex LLC","Indigo","3321 Steiner St","San Francisco","CA","94123","2024-11-19T00:00:00.000",,"2024-11-19T00:00:00.000",,,"985 San Bruno Ave","San Francisco","94110","CA","7220-7229","Food Services","Food Services","false","false",,,,,,,,"2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1003710-08-141-0484003","1003710-08-141","0484003","Kappe R Du J Lum E Woo A","Kappe + Du Associates","461 2nd St #C235","San Francisco","CA","94107","2013-10-17T00:00:00.000","2015-12-31T00:00:00.000","2013-10-17T00:00:00.000","2015-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.393592 37.783701)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","30","1","10","8","30"
"0422632-01-001-0422632","0422632-01-001","0422632","Nubian Nile Cruises Inc","Nubian Nile Cruises Inc","1255 Post St 506","San Francisco","CA","94109","2007-01-02T00:00:00.000","2018-06-30T00:00:00.000","2007-01-02T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"2","Western Addition",,"POINT (-122.422518 37.78632)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","100","4","11","39","100"
"0022863-01-001-0022863","0022863-01-001","0022863","Poon Gene B Dds Inc","Poon Gene B Dds Inc","728 Pacific Ave Ste 404","San Francisco","CA","94133","1968-10-01T00:00:00.000","2024-09-09T00:00:00.000","1968-10-01T00:00:00.000","2024-09-09T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Chinatown","Chinatown","POINT (-122.407479 37.797102)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"1119196-09-161-0439035","1119196-09-161","0439035","Sonika Corporation","Sonika Corporation","605 Market St #401","San Francisco","CA","94105","2009-05-15T00:00:00.000",,"2015-08-15T00:00:00.000","2019-05-30T00:00:00.000",,"1485 Bay Shore Blvd Ste 466","San Francisco","94124","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.4013005 37.788948)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1048478-01-161-1022744","1048478-01-161","1022744","Pacific 123 Mission LLC","Pacific 123 Mission LLC","123 Mission St Ste 1080","San Francisco","CA","94105","2015-06-30T00:00:00.000","2016-12-31T00:00:00.000","2015-06-30T00:00:00.000","2016-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3943525 37.791891)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","1","10","8","108"
"0314333-03-999-0314333","0314333-03-999","0314333","Zion Construction Co","Zion Construction Co","4029 Emerson Dr","Livermore","CA","94551","2005-10-19T00:00:00.000","2018-06-30T00:00:00.000","2005-10-19T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-121.748927041 37.695847991)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0460804-01-001-0460804","0460804-01-001","0460804","Lucky Group Investments LLC","Lucky Properties","1028 Mission St","San Francisco","CA","94103","2011-07-01T00:00:00.000",,"2011-07-01T00:00:00.000",,,"1028 Mission St","San Francisco","94103","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market","Central Market","POINT (-122.4095445 37.780497)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","34","32"
"1089394-08-161-1042525","1089394-08-161","1042525","Scott Zolendziewski","Dba Scott Zolendziewski","542 Brannan St Unit 311","San Francisco","CA","94107","2016-08-15T00:00:00.000","2017-03-01T00:00:00.000","2016-08-15T00:00:00.000","2017-03-01T00:00:00.000",,,,,,,,,"false","false",,,,"6","South of Market",,"POINT (-122.397532337 37.777585866)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1285344-08-211-1127388","1285344-08-211","1127388","Benjamin Bleiman","Salty Sardine","3645 Taraval Ave","San Francisco","CA","94118","2021-08-17T00:00:00.000","2021-12-31T00:00:00.000","2021-08-17T00:00:00.000","2021-12-31T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"4","Sunset/Parkside","Parkside Taraval","POINT (-122.505467982 37.741565992)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1373100-10-241-1163254","1373100-10-241","1163254","Wilber Baltazar Arcos Moreno","Wilber Baltazar Arcos Moreno","2108 Folsom St Apt 2","San Francisco","CA","94110","2024-10-22T00:00:00.000",,"2024-10-22T00:00:00.000",,,"2108 Folsom St Unit 2","San Francisco","94110","CA","7220-7229","Food Services","Food Services","false","false",,,,"9","Mission",,"POINT (-122.415444 37.763352)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0921263-07-001-0921263","0921263-07-001","0921263","Li Guang Ze & Xiao Hai Qing","Ben Li Intl Trading Company","836 Washington St","San Francisco","CA","94108","1993-06-02T00:00:00.000","2019-06-30T00:00:00.000","2001-11-12T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Chinatown","Chinatown","POINT (-122.407119 37.795239)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"0442909-01-001-0442909","0442909-01-001","0442909","Universal Tours","Universal Tours","851 Washington St","San Francisco","CA","94108","2009-10-01T00:00:00.000",,"2009-10-01T00:00:00.000","2018-06-30T00:00:00.000",,"1021 Stockton St","San Francisco","94108","CA","8100-8139","Certain Services","Certain Services","false","false",,,,"3","Chinatown","Chinatown","POINT (-122.407398 37.794951)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"1384920-04-251-1168325","1384920-04-251","1168325","Ziehm-Orthoscan, Inc.","Ziehm-Orthoscan, Inc.","14555 N 82nd St","Scottsdale","AZ","85260","2025-04-01T00:00:00.000",,"2025-04-01T00:00:00.000",,,"14555 N 82nd St","Scottsdale","85260","AZ",,,,"false","false",,,,,,,"POINT (-111.903379034 33.617789072)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
