"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1260139-09-201-1117517","1260139-09-201","1117517","Garay And Valencia Language Services","Linguaficient","Shotwell St","San Francisco","CA","94110","2020-01-07T00:00:00.000",,"2020-01-07T00:00:00.000",,,"2506 25th St","San Francisco","94110","CA","5400-5499 8100-8139","Multiple","Professional, Scientific, and Technical Services; Certain Services","false","false",,,,"9","Mission",,"POINT (-122.41563 37.757195)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1135610-02-171-1065176","1135610-02-171","1065176","Hilary Marie Events","Hilary Marie Events","1448 Pine St Unit 302","San Francisco","CA","94109","2017-02-08T00:00:00.000",,"2017-02-08T00:00:00.000",,,"10 La Rosa Way","Larkspur","94939","CA",,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.4196065 37.790028)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","105","4","3","21","105"
"0412130-01-999-0412130","0412130-01-999","0412130","Trinidad Hermenegildo J","Trinidad Hermenegildo J","95 Crescent Dr","S San Fran","CA","94080","2007-01-01T00:00:00.000",,"2007-01-01T00:00:00.000","2024-10-15T00:00:00.000",,"223 Del Monte Ave","South San Francisco","94080","CA","4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,,,,"POINT (-122.412849964 37.669403002)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0473991-01-001-0473991","0473991-01-001","0473991","Questo Gizmo LLC","Questo Gizmo LLC","655 Kansas St 401","San Francisco","CA","94107","2012-10-29T00:00:00.000","2016-12-31T00:00:00.000","2012-10-29T00:00:00.000","2016-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.4026595 37.76148)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"1240344-12-191-1100570","1240344-12-191","1100570","67 Ventures, Inc.","Part & Parcel","649 Mission St","San Francisco","CA","94105","2018-10-11T00:00:00.000","2022-06-29T00:00:00.000","2019-05-11T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.400711 37.786851)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"0942268-01-001-0942268","0942268-01-001","0942268","Nichols Jennifer L","Jennifer Nichols Dmh","2266 Union St","San Francisco","CA","94123","1995-06-06T00:00:00.000","2020-05-15T00:00:00.000","1995-06-06T00:00:00.000","2016-04-01T00:00:00.000",,,,,,,,,"false","false",,,,"2","Marina","Union Street","POINT (-122.4366615 37.797237)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"1379649-02-251-1166111","1379649-02-251","1166111","Keith Herrington","Keith Herrington","251 Harold Ave","San Francisco","CA","94112","2022-12-01T00:00:00.000",,"2022-12-01T00:00:00.000",,,"251 Harold Ave","San Francisco","94112","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"11","Oceanview/Merced/Ingleside",,"POINT (-122.453415 37.722528)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","64","10","8","24","64"
"1245815-02-201-1111661","1245815-02-201","1111661","Josiane Chriqui Feigon","Josiane Chriqui Feigon","4187 26th Street","San Francisco","CA","94131","2020-01-13T00:00:00.000","2020-06-30T00:00:00.000","2020-01-13T00:00:00.000","2020-06-30T00:00:00.000",,,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"8","Noe Valley",,"POINT (-122.4333765 37.747881)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"0151178-01-001-0151178","0151178-01-001","0151178","Akinai","Moshi Moshi","2092 3rd St","San Francisco","CA","94107","1985-06-01T00:00:00.000",,"1985-06-01T00:00:00.000","2013-12-31T00:00:00.000",,"2092 3rd St","San Francisco","94107","CA","7220-7229","Food Services","Food Services","false","false",,,,"10","Potrero Hill",,"POINT (-122.389101 37.76319)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","55","2","9","26","55"
"1344285-10-231-1151443","1344285-10-231","1151443","The Hospital Equipment Company, LLC","The Hospital Equipment Company, LLC","1230 Rosecrans Ave Ste 300","Manhattan Beach","CA","90266","2023-10-06T00:00:00.000","2023-10-06T00:00:00.000","2023-10-06T00:00:00.000","2023-10-06T00:00:00.000",,,,,,"4200-4299","Wholesale Trade","Wholesale Trade","false","false",,,,,,,"POINT (-118.392190988 33.901428987)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1219425-04-191-1101024","1219425-04-191","1101024","Andy Chu","Law Offices Of Andy Chu","4 Embarcadero Ctr Ste 1400","San Francisco","CA","94111","2019-04-13T00:00:00.000","2020-05-31T00:00:00.000","2019-04-13T00:00:00.000","2020-05-31T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Mission Bay",,"POINT (-122.388064189 37.782029332)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","4","31"
"1052437-02-161-1024811","1052437-02-161","1024811","Visionary Art Exchange LLC","Visionary Art Exchange LLC","5758 Geary Blvd # 216","San Francisco","CA","94121","2016-02-02T00:00:00.000",,"2016-02-02T00:00:00.000",,,"5758 Geary Blvd # 216","San Francisco","94121","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"1","Outer Richmond","Geary Boulevard","POINT (-122.4813825 37.78056)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1364534-06-241-1159698","1364534-06-241","1159698","Sabatina Usa LLC","Bio One San Francisco","1911 40th Ave Apt 1","Oakland","CA","94601","2024-06-20T00:00:00.000",,"2024-06-20T00:00:00.000",,,"1777 Clement Ave Apt 368","Alameda","94501","CA",,,,"false","false",,,,,,,"POINT (-122.215075019 37.77816398)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0475230-01-001-0475230","0475230-01-001","0475230","Nub Circus","The Fizzary","2949 Mission St","San Francisco","CA","94110","2012-10-12T00:00:00.000","2018-06-30T00:00:00.000","2012-10-12T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.4178875 37.749897)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0000481-01-001-0000481","0000481-01-001","0000481","Agentours Inc","Agentours Inc","126 West Portal Ave","San Francisco","CA","94127","1968-10-01T00:00:00.000",,"1968-10-01T00:00:00.000",,,"9100 Covered Wagon Ave","Las Vegas","89117","NV","4200-4299","Wholesale Trade","Wholesale Trade","false","false",,,,"7","West of Twin Peaks","West Portal","POINT (-122.4676485 37.739592)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","46","10","8","41","46"
"0473439-01-001-0473439","0473439-01-001","0473439","Ussery Heather","The Noise Beneath The Apple","175 19th Av 2","San Francisco","CA","94121","2012-10-05T00:00:00.000","2016-06-01T00:00:00.000","2012-10-05T00:00:00.000","2016-06-01T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.478957 37.784673)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","2","8","4","29","2"
"1155822-07-171-1028560","1155822-07-171","1028560","American Tower Corporation","Atc Sequoia LLC #00411564","207 Skyline Blvd","San Francisco","CA","94132","2014-01-01T00:00:00.000",,"2016-01-01T00:00:00.000",,,"140 Grand St 300 Ste","White Plains","10601","NY","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","Lakeshore",,"POINT (-122.5018575 37.729647)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","43","10","8","16","43"
"1344031-10-231-1151332","1344031-10-231","1151332","Matthew A Garcia","Yes Electrolysis","582 Market St Ste 1509","San Francisco","CA","94104","2023-10-02T00:00:00.000","2025-03-04T00:00:00.000","2023-10-02T00:00:00.000","2025-03-04T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4016245 37.789533)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0424442-01-001-0424442","0424442-01-001","0424442","Ren Jici","Nice Studio","800 Geary St","San Francisco","CA","94109","2008-01-09T00:00:00.000","2022-03-14T00:00:00.000","2008-01-09T00:00:00.000","2022-03-14T00:00:00.000",,,,,,,,,"false","false",,,,"3","Tenderloin",,"POINT (-122.4167175 37.7865)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","10","36","50"
"1273204-03-211-0083011","1273204-03-211","0083011","Fredrich Erwin F","Erwin F Fredrich","Po Box 471313","San Francisco","CA","94147","1973-10-01T00:00:00.000",,"2021-01-01T00:00:00.000",,,"Po Box 471313","San Francisco","94147","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"2","Marina",,"POINT (-122.43522 37.799953)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"0415739-01-001-0415739","0415739-01-001","0415739","Viehweg Craig","1500 11th Ave Apts","1500 11th Ave","San Francisco","CA","94122","2007-03-01T00:00:00.000","2020-10-31T00:00:00.000","2007-03-01T00:00:00.000","2020-10-31T00:00:00.000",,,,,,,,,"false","false",,,,"7","Inner Sunset",,"POINT (-122.468013 37.760022)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","8","14","109"
"0317830-01-001-0317830","0317830-01-001","0317830","Dialysis Access Mgmt Svcs LLC","Dialysis Mgmt Medical Group","1402 Post St C","San Francisco","CA","94109","1998-06-05T00:00:00.000","2018-06-30T00:00:00.000","2001-12-10T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"5","Japantown",,"POINT (-122.4252 37.786347)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","100","4","11","15","100"
"1366759-07-241-1160623","1366759-07-241","1160623","Sav City Farmers LLC","Sav Produce Co","145 Capp St","San Francisco","CA","94110","2024-07-23T00:00:00.000",,"2024-07-23T00:00:00.000",,,"145 Buckingham Way Apt 202","San Francisco","94132","CA","4200-4299","Wholesale Trade","Wholesale Trade","false","false",,,,"9","Mission",,"POINT (-122.4184995 37.764369)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0444958-01-999-0444958","0444958-01-999","0444958","Innovative Design Group Inc","Closet Innovations","541 Martin Ave 5","Rohnert Park","CA","94928","2007-11-01T00:00:00.000","2018-06-30T00:00:00.000","2007-11-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.724339004 38.351489007)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0182510-01-999-0182510","0182510-01-999","0182510","Universal Specialties Inc","Universal Specialties Inc","2821 Faber St","Union City","CA","94587","1988-01-01T00:00:00.000","2017-09-29T00:00:00.000","1988-01-01T00:00:00.000","2012-07-02T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.073364026 37.611694982)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1030990-06-151-1014712","1030990-06-151","1014712","Maliszewski Ryan Richard","Ryan Richard","3118 22nd St","San Francisco","CA","94110","2014-04-01T00:00:00.000",,"2014-04-01T00:00:00.000",,,"3118 22nd St","San Francisco","94110","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"9","Mission",,"POINT (-122.4171045 37.755684)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1377114-12-241-1144134","1377114-12-241","1144134","Honest And Fast Movers LLC","Honest And Fast Movers","1569 Underwood Ave","San Francisco","CA","94124","2023-03-06T00:00:00.000",,"2023-04-01T00:00:00.000",,,"1569 Underwood Ave","San Francisco","94124","CA",,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3914275 37.729242)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"1084077-07-161-0937533","1084077-07-161","0937533","Community Video Filming","Community Video Filming","1291 Golden Gate Ave #604","San Francisco","CA","94115","1995-01-19T00:00:00.000","2018-06-30T00:00:00.000","1995-01-19T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"5","Western Addition","Fillmore Street (Lower)","POINT (-122.4311625 37.779165)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","97","4","11","39","97"
"0427916-01-001-0427916","0427916-01-001","0427916","Lkg-Cmc Inc","Lkg-Cmc Inc","201 Mission St Ste 2750","San Francisco","CA","94105","2004-12-20T00:00:00.000","2024-06-30T00:00:00.000","2004-12-20T00:00:00.000","2024-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.39478 37.791036)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","1","10","8","108"
"1084177-07-161-1000174","1084177-07-161","1000174","Morrisania West Inc","Morrisania West Inc","2060 Cliffwood Dr","Fairfield","CA","94534","1972-05-01T00:00:00.000","2014-05-31T00:00:00.000","1972-05-01T00:00:00.000","2014-05-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.040614002 38.290023002)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1187043-05-181-1069649","1187043-05-181","1069649","Olesia Gladkova","Alice Gladkova Flowers And Beyond","3315 Fillmore St Unit 401","San Francisco","CA","94123","2017-05-01T00:00:00.000","2021-12-14T00:00:00.000","2018-03-24T00:00:00.000","2021-04-11T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"2","Marina",,"POINT (-122.4364275 37.800108)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"1343104-09-231-1099119","1343104-09-231","1099119","Arable Labs Inc","Arable Labs Inc.","51 Federal St Ste 301","San Francisco","CA","94107","2019-01-15T00:00:00.000",,"2021-01-01T00:00:00.000",,,"548 Market St Pmb 82191","San Francisco","94104","CA","5100-5199","Information","Information","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.391729 37.78353)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"1082002-07-161-0127123","1082002-07-161","0127123","Petroleum Sales Inc","Fuel 24:7 @Lombard","2601 Lombard St","San Francisco","CA","94123","1980-05-02T00:00:00.000","2023-01-01T00:00:00.000","2016-07-01T00:00:00.000","2023-01-01T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false","D08 D14 D19 H31 POS01 WM08","Multiple","STATION TANKS - UNDERGROUND; SELF-SERVICE MOTOR FUEL DISPENSING FACILITIES; STORAGE & USE OF FLAMMABLE OR COMBUSTIBLE LIQUIDS; TOBACCO SALES -ANNUAL LICENSE FEE; POINT OF SALES; RETAIL MOTOR FUEL METERS","2","Marina",,"POINT (-122.444559 37.798569)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","14","4","6","13","14"
"0957197-01-001-0957197","0957197-01-001","0957197","Enriquez Edward F","Edward F Enriquez","203 Bartlett St B","San Francisco","CA","94110","1996-10-17T00:00:00.000","2012-05-08T00:00:00.000","1996-10-17T00:00:00.000","2012-05-08T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.419377 37.753578)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1062114-04-161-1030475","1062114-04-161","1030475","Jalili-Farshchi Mohammad Etal","J.F. Investments","2121 Laguna St 21","San Francisco","CA","94115","2016-04-15T00:00:00.000",,"2016-04-15T00:00:00.000",,,"109 Willis Dr","Mill Valley","94941","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"2","Pacific Heights",,"POINT (-122.429565 37.790946)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"0449427-01-001-0449427","0449427-01-001","0449427","Medina John","John J Medina","4930 Fulton St","San Francisco","CA","94121","2010-05-01T00:00:00.000","2015-11-01T00:00:00.000","2010-05-01T00:00:00.000","2015-11-01T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.4847485 37.772802)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1261831-10-201-1118169","1261831-10-201","1118169","Heroic Italian Sf LLC","Heroic Italian","572 Castro St","San Francisco","CA","94114","2020-10-10T00:00:00.000",,"2020-10-10T00:00:00.000",,,"360 Corbett Ave","San Francisco","94114","CA","7220-7229","Food Services","Food Services","false","false","H24","RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT","8","Castro/Upper Market","Market/Castro","POINT (-122.4352665 37.759734)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","38","3","5","5","38"
"1311955-08-221-1137837","1311955-08-221","1137837","Idyllic Aesthetics","Idyllic Aesthetics","280 San Marcos Ave","San Francisco","CA","94116","2022-08-12T00:00:00.000",,"2022-08-12T00:00:00.000",,,"595 Buckingham Way Ste 404","San Francisco","94132","CA",,,,"false","false",,,,"7","West of Twin Peaks",,"POINT (-122.466717 37.746711)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","45","10","8","41","45"
"1011427-11-141-0435258","1011427-11-141","0435258","Gamboa Sergio IVan","Gamboa Plumbing","850 South Van Ness Ave #4","San Francisco","CA","94110","2009-01-16T00:00:00.000","2018-08-02T00:00:00.000","2014-11-06T00:00:00.000","2018-08-02T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.4174825 37.759509)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0464040-01-001-0464040","0464040-01-001","0464040","Acre Capital LLC","Ef&A Funding LLC","4 Embarcadero Ctr 23rd Fl","San Francisco","CA","94111","2011-10-19T00:00:00.000",,"2011-10-19T00:00:00.000","2012-05-01T00:00:00.000",,"5800 Tennyson Pkwy Ste 200","Plano","75024","TX","5210-5239","Financial Services","Financial Services","false","false",,,,"6","Mission Bay",,"POINT (-122.388064189 37.782029332)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","4","31"
"1302018-04-221-1133931","1302018-04-221","1133931","Jjim Inc","Daeho","3995 Alemany Blvd","San Francisco","CA","94132","2021-04-26T00:00:00.000",,"2021-04-26T00:00:00.000",,,"1620 Post St","San Francisco","94115","CA","7220-7229","Food Services","Food Services","false","false","H24","RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT","7","Oceanview/Merced/Ingleside",,"POINT (-122.467653 37.710432)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","65","10","8","24","65"
"1081249-07-161-0361785","1081249-07-161","0361785","San Francisco Interfaith Counc","San Francisco Interfaith Counc","401 Baker St","San Francisco","CA","94117","1990-01-01T00:00:00.000",,"1990-01-01T00:00:00.000","2016-07-01T00:00:00.000",,"Po Box P.O. Box 29055","San Francisco","94129","CA",,,,"false","false",,,,"5","Lone Mountain/USF",,"POINT (-122.4415395 37.774701)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","24","7","11","18","24"
"1215515-03-191-1019048","1215515-03-191","1019048","Illy Caffe San Francisco LLC","Illy Caffe Sf_Pier 39","207 39 Pier K-106-B","San Francisco","CA","94133","2015-09-16T00:00:00.000","2023-11-28T00:00:00.000","2019-03-01T00:00:00.000","2022-06-18T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false","H24","RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT","3","Financial District/South Beach",,"POINT (-122.395700314 37.795102476)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0381081-02-999-0381081","0381081-02-999","0381081","B&C Transit Consultants Inc","B&C Transit Consultants Inc","14500 Doolittle Dr","San Leandro","CA","94577","2004-10-01T00:00:00.000","2018-04-04T00:00:00.000","2006-01-01T00:00:00.000","2018-04-04T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.172812038 37.693294989)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1096238-08-161-1045900","1096238-08-161","1045900","Curtis Christian","Dba Raiser Driver","384 Miller Avenue Apt A","Mill Valley","CA","94941","2016-08-26T00:00:00.000","2016-12-31T00:00:00.000","2016-08-26T00:00:00.000","2016-12-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.537026015 37.89705499)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1166703-11-171-1078754","1166703-11-171","1078754","Classy & Current Sf Delivery","Classy & Current Sf Delivery","Donner Ave","San Francisco","CA","94124","2017-09-25T00:00:00.000","2022-06-29T00:00:00.000","2017-09-25T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.385086 37.719364)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","88","2","9","1","88"
"0486518-01-999-0486518","0486518-01-999","0486518","Bayone Solutions Inc","Bayone Solutions Inc","5700 Stoneridge Mall Road","Pleasanton","CA","94588","2013-04-29T00:00:00.000",,"2013-04-29T00:00:00.000","2014-09-01T00:00:00.000",,"4637 Chabot Dr Ste 250","Pleasanton","94588","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-121.930267001 37.691757999)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
