"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"0475059-01-001-0475059","0475059-01-001","0475059","First Republic Secur Co LLC","First Republic Secur Co LLC","111 Pine St","San Francisco","CA","94111","2010-07-01T00:00:00.000","2019-03-20T00:00:00.000","2010-07-01T00:00:00.000","2019-03-20T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.398911 37.792152)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1060500-03-161-0173495","1060500-03-161","0173495","Haddow Ian D","Sourcery","536 Laidley St","San Francisco","CA","94131","2007-03-14T00:00:00.000","2017-06-28T00:00:00.000","2016-03-30T00:00:00.000","2017-06-28T00:00:00.000",,,,,,,,,"false","false",,,,"8","Glen Park",,"POINT (-122.431572 37.735866)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","96","9","5","10","96"
"1304602-05-221-1064709","1304602-05-221","1064709","Faneuil, Inc.","Faneuil, Inc.","298 Market St","San Francisco","CA","94105","2016-04-01T00:00:00.000","2022-04-01T00:00:00.000","2020-04-01T00:00:00.000","2022-04-01T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.39738997 37.792517985)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1222280-05-191-1102137","1222280-05-191","1102137","The Carpet Center Inc.","The Carpet Center Inc.","4608 Prince Royal Place","San Jose","CA","95136","2019-05-20T00:00:00.000",,"2019-05-20T00:00:00.000","2019-05-20T00:00:00.000",,"535 Salmar Ave B Ste","Campbell","95008","CA",,,,"false","false",,,,,,,"POINT (-121.850161991 37.266358015)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0476949-01-001-0476949","0476949-01-001","0476949","Dragomanovich Jeffrey T","Appetite For Production","380 14th St 205","San Francisco","CA","94103","2013-02-26T00:00:00.000","2016-05-01T00:00:00.000","2013-02-26T00:00:00.000","2016-05-01T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.4217575 37.768347)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1286093-09-211-1069241","1286093-09-211","1069241","Catherine Kiely","Crk Design Studio","55 Hermann St Unit 504","San Francisco","CA","94102","2017-04-26T00:00:00.000",,"2021-09-05T00:00:00.000","2021-09-05T00:00:00.000",,"609 38th St","Richmond","94805","CA",,,,"false","false",,,,"8","Hayes Valley",,"POINT (-122.425965 37.770552)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","27","7","5","9","27"
"1227131-07-191-1103923","1227131-07-191","1103923","Elisabeth Hanowsky","Hanowsky Law","5214 F Diamond Heights Blvd 636","San Francisco","CA","94131","2019-07-01T00:00:00.000",,"2019-07-01T00:00:00.000",,,"5214 F Diamond Heights Blvd 636","San Francisco","94131","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"8","Glen Park",,"POINT (-122.439942519 37.744891836)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","57","9","5","10","57"
"1181228-03-181-1084559","1181228-03-181","1084559","Herringbone Tavern, Inc.","Tarantino's","206 Jefferson St","San Francisco","CA","94133","2018-03-06T00:00:00.000","2020-03-15T00:00:00.000","2018-03-06T00:00:00.000","2020-03-15T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"3","North Beach",,"POINT (-122.416218 37.808316)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","99","6","3","23","99"
"1033317-07-151-1015856","1033317-07-151","1015856","Skinner Charles Paul","Petes Plumbing Service","1238 D North Point Dr","San Francisco","CA","94130","2015-07-13T00:00:00.000","2018-07-30T00:00:00.000","2015-07-13T00:00:00.000","2018-07-30T00:00:00.000",,,,,,,,,"false","false",,,,"6","Treasure Island",,"POINT (-122.37354 37.831428)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","36","1","10","37","36"
"0405898-01-999-0405898","0405898-01-999","0405898","Amin Al","Amin Al","5710 Alameda Ave","Richmond","CA","94804","2014-04-01T00:00:00.000","2018-01-01T00:00:00.000","2007-01-01T00:00:00.000","2014-03-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.314944976 37.916157012)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1381639-02-251-1166958","1381639-02-251","1166958","Maria Cushcagua","Gladys Handcrafts","643 Market St","San Francisco","CA","94105","2025-02-21T00:00:00.000",,"2025-02-22T00:00:00.000",,,"3311 Mission St Apt 173","San Francisco","94110","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.402277 37.788345)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","6","10","8","32"
"1154597-07-171-1025000","1154597-07-171","1025000","Tse Consulting LLC","Hpinitiative.Us","3060 Turk Blvd","San Francisco","CA","94118","2016-02-05T00:00:00.000",,"2017-07-17T00:00:00.000","2018-06-30T00:00:00.000",,"3060 Turk Blvd","San Francisco","94118","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"1","Lone Mountain/USF",,"POINT (-122.456394 37.777572)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","12","8","4","18","12"
"1202311-10-181-1068067","1202311-10-181","1068067","Boostlingo LLC","Boostlingo LLC","85 2nd St 125","San Francisco","CA","94105","2016-09-01T00:00:00.000","2020-09-11T00:00:00.000","2018-03-25T00:00:00.000","2020-09-11T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3998965 37.788462)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1227959-07-191-1074927","1227959-07-191","1074927","Limelight Health, Inc","Limelight Health, Inc.","44 Montgomery St Fl 22nd","San Francisco","CA","94104","2016-01-01T00:00:00.000",,"2016-01-01T00:00:00.000","2019-12-20T00:00:00.000",,"2021 Fillmore St","San Francisco","94115","CA","5240-5249","Insurance","Insurance","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.401782 37.789812)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1284805-08-211-0484655","1284805-08-211","0484655","Bel Air Mechanical Inc","Bel Air Mechanical, Inc.","4100 Alhambra Ave Unit 268","Martinez","CA","94553","2013-11-11T00:00:00.000",,"2020-09-01T00:00:00.000",,,"4100 Alhambra Ave Unit 2680","Martinez","94553","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.131537032 37.992657008)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1222307-05-191-0445732","1222307-05-191","0445732","Itg Inc","Virtu Itg, LLC","525 Market St Ste 1810","San Francisco","CA","94105","2008-12-01T00:00:00.000","2019-08-31T00:00:00.000","2012-12-31T00:00:00.000","2019-08-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3993385 37.79064)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1012819-11-141-0132452","1012819-11-141","0132452","Naganuma Tony K Design Inc","Naganuma Design & Direction","3755 23rd St","San Francisco","CA","94114","1981-09-01T00:00:00.000",,"2014-10-01T00:00:00.000",,,"3755 23rd St","San Francisco","94114","CA",,,,"false","false",,,,"8","Noe Valley",,"POINT (-122.4267075 37.753137)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","52","3","5","22","52"
"1231268-08-191-1084355","1231268-08-191","1084355","Incode Technologies, Inc.","Incode Technologies, Inc.","575 Market St Fl 4","San Francisco","CA","94105","2015-06-17T00:00:00.000",,"2018-12-01T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA",,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.4005265 37.789704)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1373761-10-241-1163497","1373761-10-241","1163497","Windy Cherry","Windy R Cherry Enterprises","19 Progress St","San Francisco","CA","94124","2024-10-30T00:00:00.000",,"2024-10-31T00:00:00.000",,,"19 Progress St","San Francisco","94124","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3838675 37.733391)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"1173154-12-171-1025528","1173154-12-171","1025528","Ballard Jin Lian","Ballard Jin Lian","2001 Ocean Ave","San Francisco","CA","94127","2003-01-15T00:00:00.000",,"2003-01-15T00:00:00.000",,,"2001 Ocean Ave","San Francisco","94127","CA",,,,"false","false","H68","GENERAL MASSAGE PRACTITIONER","GENERAL MASSAGE PRACTITIONER","7","West of Twin Peaks","Ocean Ave","POINT (-122.4646065 37.725948)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","67","10","8","41","67"
"0490571-01-999-0490571","0490571-01-999","0490571","Ktc Data Comm. Inc","Ktc Data Comm. Inc","10385 Hite Cir","Elk Grove","CA","95757","2014-06-18T00:00:00.000","2015-05-20T00:00:00.000","2014-06-18T00:00:00.000","2015-05-20T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-121.445498039 38.380182273)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1098995-08-161-1047277","1098995-08-161","1047277","Keith Hernandez","Fbn","10541 Link St","Oakland","CA","94603","2016-08-28T00:00:00.000","2019-06-14T00:00:00.000","2016-08-28T00:00:00.000","2019-06-14T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,,,,"POINT (-122.157492015 37.74149001)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1261714-10-201-1118133","1261714-10-201","1118133","Superior Mechanical Services","Superior Mechanical Services","347 Wright Brothers Ave","Livermore","CA","94551","2020-10-08T00:00:00.000","2020-10-08T00:00:00.000","2020-10-08T00:00:00.000","2020-10-08T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.79819 37.689479002)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1213175-02-191-1098379","1213175-02-191","1098379","635 42nd Ave LLC","635 42nd Ave LLC","635 42nd Ave","San Francisco","CA","94122","2019-02-17T00:00:00.000","2023-12-31T00:00:00.000","2019-02-17T00:00:00.000","2023-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.5030905 37.776591)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","6","8","4","29","6"
"1277330-05-211-1124293","1277330-05-211","1124293","Elamain Mohmmed","Genius Construction LLC","838 Fascination Place","Milpitas","CA","95035","2021-05-10T00:00:00.000","2021-07-01T00:00:00.000","2021-05-10T00:00:00.000","2021-07-01T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.898288029 37.420178008)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1009528-10-141-0473467","1009528-10-141","0473467","Nami San Francisco","Nami San Francisco","315 Montgomery St Fl 2","San Francisco","CA","94104","1983-01-01T00:00:00.000",,"1983-01-01T00:00:00.000","2016-08-24T00:00:00.000",,"0000 Undeliverable Mail","San Francisco","99999","CA",,,,"false","false",,,,"3","Financial District/South Beach","Chinatown","POINT (-122.4027495 37.792143)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1356233-03-241-1124477","1356233-03-241","1124477","Fraternite Notre Dame","Fraternite Notre Dame","1928 Mission St","San Francisco","CA","94103","2020-08-05T00:00:00.000",,"2024-03-20T00:00:00.000",,,"Po Box 590805","San Francisco","94159","CA","7220-7229","Food Services","Food Services","false","false",,,,"9","Mission",,"POINT (-122.4199935 37.76625)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1367028-07-241-1160735","1367028-07-241","1160735","Karime Suhey Ajanrel Ireta","Karime Suhey Ajanrel Ireta","1114 Folsom St","San Francisco","CA","94107","2024-05-14T00:00:00.000",,"2024-05-14T00:00:00.000",,,"2580 Francisco Blvd","Pacifica","94044","CA",,,,"false","false",,,,"6","South of Market",,"POINT (-122.40822438 37.776495177)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0473710-02-001-0473710","0473710-02-001","0473710","Napier Tanya K","Hummingbear Design","457 Alvarado St","San Francisco","CA","94114","2012-10-10T00:00:00.000","2018-05-07T00:00:00.000","2013-02-01T00:00:00.000","2018-05-07T00:00:00.000",,,,,,,,,"false","false",,,,"8","Noe Valley",,"POINT (-122.431113 37.753641)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","52","3","5","22","52"
"1096626-08-161-1046079","1096626-08-161","1046079","Los Cultures LLC","Los Cultures LLC","920 Van Ness Ave 303","San Francisco","CA","94109","2016-08-23T00:00:00.000","2018-04-15T00:00:00.000","2016-08-23T00:00:00.000","2018-04-15T00:00:00.000",,,,,,,,,"false","false",,,,"5","Tenderloin",,"POINT (-122.420682 37.784178)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","4","10","36","20"
"0354562-02-001-0354562","0354562-02-001","0354562","O'briain Seosamh P","Ace Drilling & Excavation","1 Egbert St","San Francisco","CA","94124","2002-04-03T00:00:00.000",,"2014-02-10T00:00:00.000",,,"1485 Bay Shore Blvd Mbn 178","San Francisco","94124","CA","2300-2399","Construction","Construction","false","false","D39","HOT WORK OPERATIONS","HOT WORK OPERATIONS","10","Bayview Hunters Point",,"POINT (-122.39197 37.7223)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","88","2","9","1","88"
"0922947-01-001-0922947","0922947-01-001","0922947","Le Central Bistro Inc","Le Central Restaurant","453 Bush St","San Francisco","CA","94108","1993-09-01T00:00:00.000",,"1993-09-01T00:00:00.000",,,"453 Bush St","San Francisco","94108","CA","7220-7229","Food Services","Food Services","false","false","H26","RESTAURANT - OVER 2,000 SQFT","RESTAURANT - OVER 2,000 SQFT","3","Financial District/South Beach",,"POINT (-122.40504 37.79046)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1283037-07-211-1125798","1283037-07-211","1125798","Oak River Landscaping, Inc.","Oak River Landscaping, Inc.","3103 Clay St","San Francisco","CA","94118","2021-07-01T00:00:00.000",,"2021-07-01T00:00:00.000","2021-07-27T00:00:00.000",,"Po Box 1072","Point Reyes Station","94956","CA","2300-2399","Construction","Construction","false","false",,,,"2","Pacific Heights",,"POINT (-122.444613 37.789164)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","8","6","30","102"
"1359417-04-241-0395589","1359417-04-241","0395589","Costin Robert A","Robert Costin Fm Developer","1340 Sanchez St Apt 3","San Francisco","CA","94131","2002-10-15T00:00:00.000",,"2022-05-01T00:00:00.000",,,"1340 Sanchez St Apt 3","San Francisco","94131","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"8","Noe Valley",,"POINT (-122.429556 37.747692)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"1387023-04-251-1169215","1387023-04-251","1169215","Atticus Labs, Inc.","Atticus Labs, Inc.","2420 Franklin St Apt 26","San Francisco","CA","94123","2025-04-21T00:00:00.000",,"2025-04-21T00:00:00.000",,,"515381 Po Box","Los Angeles","90051","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"2","Marina",,"POINT (-122.4250695 37.796985)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","13","102"
"0376089-01-001-0376089","0376089-01-001","0376089","Edmondson Scott T","Sustainability Solutions","43 Russell St","San Francisco","CA","94109","2004-04-02T00:00:00.000",,"2004-04-02T00:00:00.000",,,"43 Russell St","San Francisco","94109","CA","5100-5199","Information","Information","false","false",,,,"3","Russian Hill",,"POINT (-122.419575 37.798533)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","107","6","3","32","107"
"0369930-02-001-0369930","0369930-02-001","0369930","Zbalance Inc","Fran Herman Consulting","184  Precita Ave","San Francisco","CA","94110","2003-08-29T00:00:00.000",,"2003-09-01T00:00:00.000","2015-12-31T00:00:00.000",,"184 Precita Ave","San Francisco","94110","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"9","Bernal Heights",,"POINT (-122.416335 37.747215)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"0934249-02-001-0934249","0934249-02-001","0934249","Miller Timothy R","Webmergers","23 Walter St","San Francisco","CA","94114","1994-10-01T00:00:00.000","1999-12-31T00:00:00.000","2003-01-06T00:00:00.000","1999-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"8","Castro/Upper Market",,"POINT (-122.432157 37.768806)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","28","7","5","5","28"
"1003346-08-141-1002210","1003346-08-141","1002210","David Grubb Construction Inc","David Grubb Construction Inc","2808 Webster St","Berkeley","CA","94702","2014-08-01T00:00:00.000","2015-12-31T00:00:00.000","2014-08-01T00:00:00.000","2015-12-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.25012 37.855732)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1280814-06-211-1072490","1280814-06-211","1072490","Replicated Grass Systems, LLC","Replicated Grass Systems Inc.","28506 Airoso St","Rancho Mission Viejo","CA","92694","2017-06-12T00:00:00.000","2023-12-31T00:00:00.000","2021-01-01T00:00:00.000","2023-12-31T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-117.597776563 33.549977305)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0323256-06-001-0323256","0323256-06-001","0323256","Aiello R & Hodges W","Frisco California Choppers","1490 Howard St","San Francisco","CA","94103","1999-01-21T00:00:00.000",,"2005-03-17T00:00:00.000",,,"1490 Howard St","San Francisco","94103","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"6","South of Market",,"POINT (-122.415597 37.773414)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1011862-11-141-1005902","1011862-11-141","1005902","Jessica Blair","Jessica Blair","221 Scott St","San Francisco","CA","94117","2014-10-15T00:00:00.000","2014-12-31T00:00:00.000","2014-10-15T00:00:00.000","2014-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"5","Haight Ashbury",,"POINT (-122.435667 37.771821)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","26","4","11","3","26"
"0917342-01-049-0917342","0917342-01-049","0917342","Central Parking System, Inc","Central Parking System","71 Stevenson St","San Francisco","CA","94105","1992-08-01T00:00:00.000","2021-12-31T00:00:00.000","2002-08-01T00:00:00.000","2021-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.4001 37.78934)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"0396785-02-999-0396785","0396785-02-999","0396785","J & J Acoustics Inc","J & J Acoustics Inc","2260 De La Cruz Blvd","Santa Clara","CA","95050","2001-02-12T00:00:00.000",,"2008-11-01T00:00:00.000",,,"2260 De La Cruz Blvd","Santa Clara","95050","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.942022034 37.362619018)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0424808-01-001-0424808","0424808-01-001","0424808","Carr Michael D","Michael Carr","761 Noe St","San Francisco","CA","94114","2008-01-01T00:00:00.000","2019-06-30T00:00:00.000","2008-01-01T00:00:00.000","2016-06-14T00:00:00.000",,,,,,,,,"false","false",,,,"8","Castro/Upper Market",,"POINT (-122.4321615 37.756773)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","52","3","5","5","52"
"1209006-01-191-1096543","1209006-01-191","1096543","Arielle Hunter","Sweet Thingz Cosmestics","271 Minerva Street","San Francisco","CA","94112","2018-01-07T00:00:00.000","2019-06-30T00:00:00.000","2018-01-07T00:00:00.000","2019-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"11","Oceanview/Merced/Ingleside",,"POINT (-122.4614745 37.71549)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","81","10","1","24","81"
"0395659-02-001-0395659","0395659-02-001","0395659","Rai Neelam B","Imprint Copy & Print","603 Mission St","San Francisco","CA","94105","2012-12-17T00:00:00.000","2018-06-30T00:00:00.000","2012-12-17T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.399775 37.787679)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1087170-08-161-1041444","1087170-08-161","1041444","Scott C Berta Md Inc","Trinity Brain And Spine","205 De Anza Blvd 112","San Mateo","CA","94402","2016-08-03T00:00:00.000","2016-08-03T00:00:00.000","2016-08-03T00:00:00.000","2016-08-03T00:00:00.000",,,,,,"6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,,,,"POINT (-122.337899991 37.52074601)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0447916-02-999-0447916","0447916-02-999","0447916","Obrien John Paul","John Paul Obrien Construction","4356 Aberfoil Ave","Oakland","CA","94605","2010-03-30T00:00:00.000","2012-05-14T00:00:00.000","2013-08-26T00:00:00.000","2012-05-14T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.129147017 37.749967006)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1249538-03-201-1113248","1249538-03-201","1113248","Ideal Beginning Inc.","3338 Suds","3338 Balboa St","San Francisco","CA","94121","2020-03-26T00:00:00.000","2020-03-26T00:00:00.000","2020-03-26T00:00:00.000","2020-03-26T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.494941 37.776042)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
