"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"0935969-01-001-0935969","0935969-01-001","0935969","Lombardo Louis","Teragon Research","2518 26th Ave","San Francisco","CA","94116","1994-11-14T00:00:00.000",,"1994-11-14T00:00:00.000",,,"2518 26th Ave","San Francisco","94116","CA","3100-3399","Manufacturing","Manufacturing","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.482719 37.740456)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"1311011-07-221-1137175","1311011-07-221","1137175","Onsi Saleh","Onsi Saleh","599 3rd St Apt 306","San Francisco","CA","94107","2022-07-21T00:00:00.000",,"2022-07-30T00:00:00.000",,,"599 3rd St Apt 306","San Francisco","94107","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.394366981 37.780175231)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"0454877-01-001-0454877","0454877-01-001","0454877","Cuccia C & Conner K","Studio Nacl","1049 Filbert St","San Francisco","CA","94133","2010-12-20T00:00:00.000","2015-06-01T00:00:00.000","2010-12-20T00:00:00.000","2015-06-01T00:00:00.000",,,,,,,,,"false","false",,,,"3","Russian Hill",,"POINT (-122.4166635 37.80018)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","107","6","6","32","107"
"1082526-07-161-1039425","1082526-07-161","1039425","Gursey & Schneider Llp","Gursey & Schneider Llp","50 California St Ste 1320","San Francisco","CA","94111","2015-12-01T00:00:00.000",,"2015-12-01T00:00:00.000","2017-05-31T00:00:00.000",,"2121 Avenue Of The Stars # 1300","Los Angeles","90067","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.397363 37.79406)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1325390-02-231-1135186","1325390-02-231","1135186","Amy Louie","Comet Cleaners","930 Avenue # Columb","San Francisco","CA","94133","2022-05-01T00:00:00.000",,"2022-12-31T00:00:00.000",,,"1955 Stockton St","San Francisco","94133","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","Treasure Island",,"POINT (-122.372883399 37.824521606)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","36","1","10","37","36"
"1211905-02-191-0444923","1211905-02-191","0444923","Mounphoxay Theresa T","Sweet Fix SF","2782 Folsom St #6","San Francisco","CA","94110","2009-12-22T00:00:00.000","2010-01-01T00:00:00.000","2019-02-01T00:00:00.000","2010-01-01T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"9","Mission",,"POINT (-122.4144675 37.752723)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1218841-04-191-1092625","1218841-04-191","1092625","Peter Rogers","Pete's Condo Rental","948 Noe St","San Francisco","CA","94114","2018-09-12T00:00:00.000","2019-08-31T00:00:00.000","2018-09-12T00:00:00.000","2019-04-15T00:00:00.000",,,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"8","Noe Valley",,"POINT (-122.4323145 37.753947)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"1203256-10-181-1074625","1203256-10-181","1074625","Public Strategies Inc","H+K Strategies","60 Green St","San Franciscco","CA","94111","2016-01-01T00:00:00.000","2024-12-30T00:00:00.000","2018-06-22T00:00:00.000","2021-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4006705 37.800675)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","77","6","3","8","77"
"0912076-01-001-0912076","0912076-01-001","0912076","Trinity Towers, L. P.","Trinity Towers","888 O'farrell St","San Francisco","CA","94133","1992-03-18T00:00:00.000","2018-01-01T00:00:00.000","1992-03-18T00:00:00.000","2017-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"5","Tenderloin",,"POINT (-122.419309355 37.785020009)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"1301337-03-221-1133647","1301337-03-221","1133647","Tcm Fortune","Tcm Fortune","6255 Geary Blvd","San Francisco","CA","94121","2022-03-30T00:00:00.000",,"2022-03-30T00:00:00.000",,,"6255 Geary Blvd","San Francisco","94121","CA","7220-7229","Food Services","Food Services","false","false","H25","RESTAURANT 1,000 - 2,000 SQFT","RESTAURANT 1,000 - 2,000 SQFT","1","Outer Richmond","Geary Boulevard","POINT (-122.4866475 37.779696)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1174893-01-181-1073423","1174893-01-181","1073423","Harper Casimiro","Outer Sunset","21 Beaumon Ave","San Francisco","CA","94118","2017-07-17T00:00:00.000","2020-07-01T00:00:00.000","2018-01-01T00:00:00.000","2020-07-01T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"2","Lone Mountain/USF",,"POINT (-122.455257532 37.781108317)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","12","7","4","18","12"
"1364967-06-241-1075314","1364967-06-241","1075314","Intersect Power, LLC","Intersect Power","9450 Sw Gemini Dr","Beaverton","OR","97008","2017-02-01T00:00:00.000",,"2019-05-01T00:00:00.000",,,"9450 Sw Gemini Dr #68743","Beaverton","97008","OR","2200-2299","Utilities","Utilities","false","false",,,,,,,"POINT (-122.791752975 45.452175995)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0476437-01-001-0476437","0476437-01-001","0476437","Shadwick Cady","The Treasurecycle","2230 Mission St 15","San Francisco","CA","94110","2013-01-30T00:00:00.000","2013-05-01T00:00:00.000","2013-01-30T00:00:00.000","2013-05-01T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.4197415 37.761255)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0397907-02-001-0397907","0397907-02-001","0397907","Travis Pamela K","Virtuous Hands And Craft For F","14 Latona St","San Francisco","CA","94124","2011-07-22T00:00:00.000","2019-06-30T00:00:00.000","2011-07-22T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.392746 37.732086)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","87","2","9","1","87"
"1041907-10-151-1019592","1041907-10-151","1019592","Russell D Mitchell And Associates Inc","Golden Gate Park","2760 Camino Diablo","Walnut Creek","CA","94597","2015-08-01T00:00:00.000",,"2015-08-01T00:00:00.000","2015-12-16T00:00:00.000",,"2760 Camino Diablo","Walnut Creek","94597","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-122.081063977 37.897924989)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0468143-01-001-0468143","0468143-01-001","0468143","Ford Tyler S","Undrafted Co","588 Sutter St 236","San Francisco","CA","94102","2012-04-09T00:00:00.000","2018-06-30T00:00:00.000","2012-04-09T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.409963 37.789272)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","21","19"
"0380797-07-002-0380797","0380797-07-002","0380797","Teleport Communica America LLC","Teleport Communica America LLC","611 Folsom St","San Francisco","CA","94107","2013-01-01T00:00:00.000",,"2013-01-01T00:00:00.000",,,"11760 Us Highway One #300 Ste","North Palm Beach","33408","FL",,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3965485 37.784988)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"0047501-02-001-0047501","0047501-02-001","0047501","Ow Dorothy & Viola","1561-1571 Powell Bldg","1561 Powell St","San Francisco","CA","94133","1968-10-01T00:00:00.000",,"1971-01-01T00:00:00.000",,,"466 Green St 302 Ste","San Francisco","94133","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Chinatown",,"POINT (-122.410854 37.799091)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","107","6","3","6","107"
"0407366-01-999-0407366","0407366-01-999","0407366","Egu Ikem C","Egu Ikem C","1431 Jackson St Apt 511","Oakland","CA","94612","2007-01-01T00:00:00.000","2018-06-30T00:00:00.000","2007-01-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.265144988 37.80294801)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1286261-09-211-1127746","1286261-09-211","1127746","Brailsford & Dunlavey, Inc.","Brailsford & Dunlavey, Inc.","1140 Connecticut Nw Ave Ste 400","Washington","DC","20036","2019-05-01T00:00:00.000",,"2019-05-01T00:00:00.000",,,"1220 19th St Nw Ste 400","Washington","20036","DC",,,,"false","false",,,,,,,"POINT (-77.041144137 38.904995485)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1272719-03-211-1087377","1272719-03-211","1087377","Us Capital Global Partners LLC","Us Capital Global Partners LLC","1 Market St","San Francisco","CA","94105","2018-04-18T00:00:00.000",,"2021-03-01T00:00:00.000","2021-12-31T00:00:00.000",,"1 Ferry Bldg Ste 201","San Francisco","94111","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3950005 37.793988)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1289505-10-211-1128917","1289505-10-211","1128917","A&D Cuisine, Inc.","Nash Hot Chicken&Ramen","3970 B 17th St","San Francisco","CA","94114","2021-10-20T00:00:00.000","2022-06-01T00:00:00.000","2021-10-20T00:00:00.000","2022-06-01T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false","H25","RESTAURANT 1,000 - 2,000 SQFT","RESTAURANT 1,000 - 2,000 SQFT","8","Castro/Upper Market",,"POINT (-122.434545837 37.762558025)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","38","3","5","5","38"
"1150296-06-171-1071837","1150296-06-171","1071837","Solar Spectrum LLC","Solar Spectrum","66 Franklin St 310","Oakland","CA","94607","2017-04-25T00:00:00.000","2022-06-29T00:00:00.000","2017-04-25T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,"2200-2299","Utilities","Utilities","false","false",,,,,,,"POINT (-122.275649022 37.794507014)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1345381-10-231-1151898","1345381-10-231","1151898","Katharine Brown","Joyshaping Somatics","1679 Po Box 1679","Sacramento","CA","95812","2023-10-25T00:00:00.000",,"2023-10-25T00:00:00.000",,,"1679 Po Box","Sacramento","95812","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-121.49818 38.581562)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1328700-03-231-1144937","1328700-03-231","1144937","Kimberly R Bautista","Oya Gade Gift Shop","5793 Mission St","San Francisco","CA","94112","2023-03-29T00:00:00.000",,"2023-03-29T00:00:00.000",,,"83 Venus St","San Francisco","94124","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"11","Excelsior",,"POINT (-122.450310722 37.709587983)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","58","9","1","7","58"
"0480194-01-001-0480194","0480194-01-001","0480194","Vetesi Olivia","Vetesi Law Ofice","3235 Fillmore St Floor 2","San Francisco","CA","94123","2013-05-01T00:00:00.000","2018-06-30T00:00:00.000","2013-05-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"2","Marina","Lombard Street","POINT (-122.4361485 37.799595)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"1286923-09-211-1127995","1286923-09-211","1127995","Home Team Market LLC","Home Team Market LLC","673 Brannan St Unit 315","San Francisco","CA","94107","2021-09-16T00:00:00.000",,"2021-09-16T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"6","Mission Bay",,"POINT (-122.400341609 37.775294305)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","4","32"
"1227598-07-191-0304222","1227598-07-191","0304222","Paul Hastings Llp","Paul Hastings Llp","101 California St Fl 48","San Francisco","CA","94111","2011-07-22T00:00:00.000",,"2017-04-03T00:00:00.000",,,"515 S Flower St Fl","Los Angeles","90071","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.398047 37.793043)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1331469-04-231-1146138","1331469-04-231","1146138","Ibrahim Saba","Muhanad O Saba Separate Pro Saba Muhanad O Ttee","960 Cole St","San Francisco","CA","94117","2017-01-01T00:00:00.000",,"2017-01-01T00:00:00.000",,,"18 Brandy Ct","Petaluma","94954","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"8","Haight Ashbury",,"POINT (-122.4495225 37.765053)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","29","7","11","3","29"
"0462879-01-001-0462879","0462879-01-001","0462879","Acb Strategy Inc","Cross Insight Group","419 IVy St 27","San Francisco","CA","94102","2011-10-01T00:00:00.000","2018-06-30T00:00:00.000","2011-10-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.4251595 37.776978)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","22","4","11","9","22"
"1035863-08-151-0306890","1035863-08-151","0306890","Schatz Harriet Ma Mft","Harriet Schatz Ma Mft","2477 Washington St","San Francisco","CA","94115","1997-06-20T00:00:00.000",,"2015-06-20T00:00:00.000",,,"2415 Buchanan St Apt 5","San Francisco","94115","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"2","Pacific Heights",,"POINT (-122.433993 37.791522)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"0482292-01-001-0482292","0482292-01-001","0482292","Ploumidis Dimitrios","Circumgraph The Globe","1224 Bayside Dr D","San Francisco","CA","94130","2013-08-15T00:00:00.000","2014-05-01T00:00:00.000","2013-08-15T00:00:00.000","2014-05-01T00:00:00.000",,,,,,,,,"false","false",,,,"6","Treasure Island",,"POINT (-122.3759925 37.830447)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","36","1","10","37","36"
"0363441-01-001-0363441","0363441-01-001","0363441","Legalvision Inc","Legalvision","96 Jessie St 3rd Fl","San Francisco","CA","94105","2003-02-01T00:00:00.000",,"2008-05-28T00:00:00.000","2017-12-31T00:00:00.000",,"100 Pine St Ste 1250","San Francisco","94111","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3999505 37.789002)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1241099-12-191-1109721","1241099-12-191","1109721","Elizabeth Okazaki","Elizabeth Okazaki","882 35th Ave","San Francisco","CA","94121","2019-12-22T00:00:00.000","2020-06-30T00:00:00.000","2019-12-22T00:00:00.000","2020-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.4946665 37.772451)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"0453498-01-001-0453498","0453498-01-001","0453498","Sf Zoological Society","Sf Zoological Society","1 Zoo Rd","San Francisco","CA","94132","1954-01-01T00:00:00.000",,"1954-01-01T00:00:00.000",,,"1 Zoo Rd","San Francisco","94132","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","true","false","D03 D18 D19 D26","Multiple","PORTABLE CONTAINERS; STORAGE & USE OF FLAMMABLE OR COMBUSTIBLE LIQUIDS; STORAGE & USE OF FLAMMABLE OR COMBUSTIBLE LIQUIDS; STATION TANKS - ABOVE GROUND","7","Lakeshore",,"POINT (-122.5032525 37.732914)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","43","10","8","16","43"
"1245519-02-201-1111545","1245519-02-201","1111545","Lucy Tafler","Lucy Tafler","660 Oak Street","San Francisco","CA","94117","2020-01-17T00:00:00.000",,"2020-01-17T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"5","Hayes Valley",,"POINT (-122.4302625 37.774332)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","26","4","11","9","26"
"1342992-09-231-1020679","1342992-09-231","1020679","Anne Gabillet","17 Piedmont Street","17 Piedmont St","San Francisco","CA","94117","2015-10-18T00:00:00.000",,"2023-09-18T00:00:00.000",,,"17 Piedmont St","San Francisco","94117","CA",,,,"false","true",,,,"8","Haight Ashbury",,"POINT (-122.444523 37.765476)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","112","7","5","3","112"
"1322635-01-231-1142418","1322635-01-231","1142418","Karl Brutsaert","Karl Brutsaert","2465 Union St Apt 3","San Francisco","CA","94123","2023-01-26T00:00:00.000",,"2023-01-26T00:00:00.000",,,"2465 Union St Apt 3","San Francisco","94123","CA","7210-7219","Accommodations","Accommodations","false","true",,,,"2","Marina",,"POINT (-122.439827181 37.796515845)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","14","4","6","13","14"
"0449853-01-001-0449853","0449853-01-001","0449853","Nat Enterprises LLC","Nojo Restaurant","231 Franklin St E","San Francisco","CA","94102","2010-06-08T00:00:00.000","2015-09-16T00:00:00.000","2010-06-08T00:00:00.000","2015-09-16T00:00:00.000",,,,,,,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.4214425 37.776717)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","21","4","11","9","21"
"1144911-05-171-0459998","1144911-05-171","0459998","Soffer David","Inside Out","373 Shaw Rd","South San Francisco","CA","94080","2011-06-01T00:00:00.000",,"2017-05-01T00:00:00.000",,,"373 Shaw Rd","South San Francisco","94080","CA",,,,"false","false",,,,,,,"POINT (-122.405736373 37.636586156)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1211576-01-191-1097691","1211576-01-191","1097691","Ppqdi Inc","Ppq Dungeness Island","2332 Clement St","San Francisco","CA","94121","2019-01-31T00:00:00.000",,"2019-01-31T00:00:00.000","2023-02-27T00:00:00.000",,"5821 Geary Blvd","San Francisco","94121","CA","7220-7229","Food Services","Food Services","false","false","D04 H26","Multiple","PLACES OF PUBLIC ASSEMBLY & OPEN-AIR ASSEMBLY; RESTAURANT - OVER 2,000 SQFT","1","Outer Richmond",,"POINT (-122.484456 37.782342)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1351935-02-241-1146502","1351935-02-241","1146502","Bay Area Medical Supplies LLC","Bay Area Medical Supplies LLC","2658 San Bruno Ave","San Francisco","CA","94134","2023-05-09T00:00:00.000",,"2024-01-25T00:00:00.000",,,"973 Goettingen St","San Francisco","94134","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"9","Portola","San Bruno Ave","POINT (-122.40396 37.728126)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","91","2","2","25","91"
"1032217-07-151-1015389","1032217-07-151","1015389","Shea Kevin","Kevin Shea Photography","269 Campbell Ln","Pleasant Hill","CA","94523","2015-07-01T00:00:00.000","2019-06-30T00:00:00.000","2015-07-01T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.065635995 37.941253981)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
