"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1176117-01-181-1082346","1176117-01-181","1082346","Sf Color Collective, LLC","Sf Color Collective, LLC","1808 Union St","San Francisco","CA","94123","2018-01-17T00:00:00.000",,"2018-01-17T00:00:00.000",,,"1808 Union St","San Francisco","94123","CA",,,,"false","false",,,,"2","Marina","Union Street","POINT (-122.429232 37.798101)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"1372374-10-241-1162947","1372374-10-241","1162947","Ishsuren Battsooj","Ishsuren Battsooj","218 E Bellevue Ave","San Mateo","CA","94401","2024-10-10T00:00:00.000",,"2024-10-10T00:00:00.000",,,"218 E Bellevue Ave","San Mateo","94401","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.335262039 37.572439009)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1257283-08-201-0430303","1257283-08-201","0430303","Kong Mai/Ha Maria","M2cherish","758 Brunswick St","San Francisco","CA","94112","2008-07-01T00:00:00.000","2023-03-01T00:00:00.000","2013-05-07T00:00:00.000","2023-03-01T00:00:00.000",,,,,,,,,"false","false",,,,"11","Excelsior",,"POINT (-122.449104 37.708812)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","58","9","1","7","58"
"0440096-03-001-0440096","0440096-03-001","0440096","Beverley Group Inc","Thiara Lending Group","555 Mission St #110","San Francisco","CA","94105","2009-07-01T00:00:00.000","2022-06-29T00:00:00.000","2009-08-12T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.398686 37.788606)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"0434709-01-001-0434709","0434709-01-001","0434709","Monasterio Erica B","Erica Monasterio","795 Moultrie St","San Francisco","CA","94110","2008-12-18T00:00:00.000",,"2008-12-18T00:00:00.000",,,"795 Moultrie St","San Francisco","94110","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"9","Bernal Heights",,"POINT (-122.415966 37.735182)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"0444181-03-001-0444181","0444181-03-001","0444181","Redclay Project LLC","Kym Coffey","One Embarcadero Center 500","San Francisco","CA","94111","2009-11-20T00:00:00.000","2018-06-30T00:00:00.000","2011-03-17T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.38840628 37.781864829)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"0440007-01-001-0440007","0440007-01-001","0440007","Out To Sea Inc","Out To Sea Inc","1428 Shotwell St","San Francisco","CA","94110","2009-06-01T00:00:00.000","2015-05-27T00:00:00.000","2009-06-01T00:00:00.000","2015-05-27T00:00:00.000",,,,,,,,,"false","false",,,,"9","Bernal Heights",,"POINT (-122.415228 37.745748)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"1207572-12-181-1017128","1207572-12-181","1017128","Hr Talent Corp","Casa Supernova / Dba Hrtalentcorp.","3750 Market St","San Francisco","CA","94131","2015-08-17T00:00:00.000",,"2018-09-01T00:00:00.000",,,"3750 Market St","San Francisco","94131","CA","7210-7219","Accommodations","Accommodations","false","false",,,,"8","Twin Peaks",,"POINT (-122.4424215 37.754055)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","51","7","5","38","51"
"1168590-11-171-1079687","1168590-11-171","1079687","Elizabeth Grey","Elizabeth Grey","Golden Gate Ave","San Francisco","CA","94115","2017-01-01T00:00:00.000","2017-12-31T00:00:00.000","2017-01-01T00:00:00.000","2017-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"5","Western Addition",,"POINT (-122.4361 37.779037)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","97","4","11","39","97"
"1304019-05-221-1134779","1304019-05-221","1134779","Linc Global, Inc","Linc Global, Inc","5201 Great America Park Ste 460","Santa Clara","CA","95054","2021-05-03T00:00:00.000",,"2021-05-03T00:00:00.000",,,"5201 Great America Park Ste 460","Santa Clara","95054","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-121.976566958 37.406300007)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1276674-05-211-1086777","1276674-05-211","1086777","The Upper Crust Baking Co. Inc.","Castro Certified Farmers' Market","270 Noe St","San Francisco","CA","94114","2018-04-25T00:00:00.000","2022-01-01T00:00:00.000","2021-03-17T00:00:00.000","2021-03-17T00:00:00.000",,,,,,,,,"false","false",,,,"8","Castro/Upper Market",,"POINT (-122.433471 37.764684)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","28","7","5","5","28"
"0952890-04-999-0952890","0952890-04-999","0952890","Shi Edward Changbo","Vintage Construction & Remodel","648 Kern St","Richmond","CA","94805","2013-05-23T00:00:00.000","2018-05-29T00:00:00.000","2013-05-23T00:00:00.000","2018-05-29T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.32009004 37.939930981)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1015978-01-151-0476804","1015978-01-151","0476804","Community Arts Stabilization","Community Arts Stabilization","1018 Bush St","San Francisco","CA","94109","2013-02-21T00:00:00.000",,"2013-02-21T00:00:00.000","2014-09-01T00:00:00.000",,"447 Minna St","San Francisco","94103","CA",,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.4141615 37.789722)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","3","21","50"
"1007690-09-141-1004088","1007690-09-141","1004088","Peter Lee Dds Ms & Dorothy Pang Dds Ms Inc","Orthodontics Pediatric Dentistry","801 Taraval St","San Francisco","CA","94116","2014-07-01T00:00:00.000",,"2014-07-01T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.474799 37.74285)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","46","10","8","41","46"
"1211163-01-191-1097505","1211163-01-191","1097505","Lucas Mejia Polanco","Aj Corn","9 Cielito Dr","San Francico","CA","94134","2019-01-28T00:00:00.000","2019-01-28T00:00:00.000","2019-01-28T00:00:00.000","2019-01-28T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"10","Visitacion Valley",,"POINT (-122.421537 37.71009)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","74","9","9","40","74"
"0315001-03-001-0315001","0315001-03-001","0315001","Luong Jerrica","The Nail Room","4205 Geary St","San Francisco","CA","94118","2014-07-01T00:00:00.000","2014-12-31T00:00:00.000","2014-07-01T00:00:00.000","2014-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"1","Inner Richmond",,"POINT (-122.464380778 37.780927865)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"0426624-01-001-0426624","0426624-01-001","0426624","Ben Hom Assoc Real Estate Inc","Ben Hom Assoc Real Estate Inc","3288 Steiner St","San Francisco","CA","94123","2007-03-01T00:00:00.000","2019-12-23T00:00:00.000","2007-03-01T00:00:00.000","2019-12-23T00:00:00.000",,,,,,,,,"false","false",,,,"2","Marina",,"POINT (-122.43764 37.799515)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"0461231-01-001-0461231","0461231-01-001","0461231","Lsbb LLC","Lsbb LLC","2059 Ingalls St","San Francisco","CA","94124","2010-03-09T00:00:00.000","2019-03-12T00:00:00.000","2010-03-09T00:00:00.000","2019-03-12T00:00:00.000",,,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3863065 37.726164)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","78","2","9","1","78"
"1150726-06-171-1015160","1150726-06-171","1015160","Rec Solar Commercial Corporation","Rec Solar Commercial Corporation","3450 Broad St Ste 105","San Luis Obispo","CA","93401","2015-06-26T00:00:00.000",,"2017-06-16T00:00:00.000",,,"3450 Broad St 105 Ste","Sn Luis Obisp","93401","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-120.646640975 35.25794002)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1379623-02-251-1166100","1379623-02-251","1166100","2007 33rd Ave LLC","2007 33rd Ave LLC","130 Morningside Dr","San Francisco","CA","94132","2025-01-22T00:00:00.000",,"2025-01-22T00:00:00.000",,,"130 Morningside Dr","San Francisco","94132","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.491998 37.731402)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","43","10","8","35","43"
"0346883-02-001-0346883","0346883-02-001","0346883","Oil & Water Inc","Oil & Water Skincare & Brow","290 Division St #301","San Francisco","CA","94103","2001-06-26T00:00:00.000","2015-02-02T00:00:00.000","2001-06-26T00:00:00.000","2015-02-02T00:00:00.000",,,,,,,,,"false","false",,,,"6","South of Market",,"POINT (-122.408127 37.769481)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","33","1","10","34","33"
"1235841-10-191-1016820","1235841-10-191","1016820","Alexia Connellan LLC","Alexia Connellan Luxury Jewelry","100 Pine St Ste 1250","San Francisco","CA","94111","2015-08-04T00:00:00.000","2020-11-19T00:00:00.000","2019-10-08T00:00:00.000","2020-11-19T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.398983 37.792647)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0486925-01-999-0486925","0486925-01-999","0486925","Soares Masonry Inc","Soares Masonry Inc","515 W Iowa Ave","Sunnyvale","CA","94086","2014-02-10T00:00:00.000",,"2014-02-10T00:00:00.000",,,"10281 Imperial Ave","Cupertino","95014","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.036852959 37.373884002)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1122631-10-161-1040065","1122631-10-161","1040065","Dignity Health Medical Foundation","Dignity Healthmedical Group - Saint Francis/ St Mary's, A Service Of Dignity Health Medical Foundati","2895 Diamond St","San Francisco","CA","94131","2016-07-20T00:00:00.000","2024-09-30T00:00:00.000","2016-09-26T00:00:00.000","2016-09-26T00:00:00.000",,,,,,"6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"8","Glen Park",,"POINT (-122.433975 37.733697)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","96","9","5","10","96"
"0156863-02-001-0156863","0156863-02-001","0156863","Wong Don D","1488 Valencia St Apartments","1488 Valencia St","San Francisco","CA","94110","1986-06-10T00:00:00.000",,"1989-01-01T00:00:00.000",,,"60 Goettingen St","San Francisco","94134","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"8","Mission",,"POINT (-122.4206865 37.749123)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","5","20","53"
"0022128-02-001-0022128","0022128-02-001","0022128","Wsp Usa Inc","Parsons Brinckerhoff Inc","303 2nd St 700n","San Francisco","CA","94107","1968-10-01T00:00:00.000",,"2011-11-01T00:00:00.000","2015-02-23T00:00:00.000",,"4139 Oregon Pike","Ephrata","17522","PA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.39659024 37.785480981)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","30","1","10","8","30"
"0419517-01-001-0419517","0419517-01-001","0419517","Hart Eliza W","Hart Wright Architects","27 Brewster St","San Francisco","CA","94110","2007-07-01T00:00:00.000","2018-07-13T00:00:00.000","2007-07-01T00:00:00.000","2014-04-30T00:00:00.000",,,,,,,,,"false","false",,,,"9","Bernal Heights",,"POINT (-122.40654 37.74611)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","60","9","2","2","60"
"1132890-01-171-0327512","1132890-01-171","0327512","Sp Plus Corporation","88 King Street","88 King St","San Francisco","CA","94107","1999-06-01T00:00:00.000","2024-12-31T00:00:00.000","2017-01-01T00:00:00.000","2024-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Mission Bay",,"POINT (-122.3896365 37.780632)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","4","31"
"0342783-05-999-0342783","0342783-05-999","0342783","Ogul Ibrahim","Ibrahim Ogul","605 Beck Ave 2","Richmond","CA","94804","2007-01-01T00:00:00.000","2018-01-01T00:00:00.000","2013-10-15T00:00:00.000","2015-04-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.33813 37.927937)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1279254-06-211-1125019","1279254-06-211","1125019","Christopher Zhong Chen","Christopher Chen, Doing Business As Chennasaur.Us","542 Brannan St Apt 302","San Francisco","CA","94107","2021-06-01T00:00:00.000","2021-06-01T00:00:00.000","2021-06-01T00:00:00.000","2021-06-01T00:00:00.000",,,,,,"7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"6","South of Market",,"POINT (-122.397532337 37.777585866)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1261076-09-201-1014591","1261076-09-201","1014591","Iotum Global Holdings Inc","Iotum Global Holdings Inc","7080 Hollywood Blvd Unit 903","Los Angeles","CA","90028","2014-09-01T00:00:00.000",,"2014-09-01T00:00:00.000",,,"7080 Hollywood Blvd Ste 903","Los Angeles","90028","CA",,,,"false","false",,,,,,,"POINT (-118.344417996 34.101139984)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1134948-02-171-1064858","1134948-02-171","1064858","Marissa Jacobus","Marissa Jacobus","857 Page St","San Francisco","CA","94117","2017-02-02T00:00:00.000","2017-12-31T00:00:00.000","2017-02-02T00:00:00.000","2017-12-31T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,"5","Haight Ashbury",,"POINT (-122.43483 37.772226)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","26","4","11","3","26"
"1195155-07-181-0344051","1195155-07-181","0344051","Lasalle Investment Mgmt Inc","Lasalle Investment Mgmt Inc","1 Front Street Ste 2100","San Francisco","CA","94111","2000-01-01T00:00:00.000",,"2017-11-27T00:00:00.000",,,"200 E Randolph St Fl 43","Chicago","60601","IL","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.3986365 37.791864)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1302654-04-221-0408833","1302654-04-221","0408833","Ko Thura","B & S Auto","200 Toland St","San Francisco","CA","94124","2007-01-01T00:00:00.000",,"2022-04-15T00:00:00.000",,,"167 Mariposa Ave","Daly City","94015","CA","4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3975115 37.746126)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","85","2","9","1","85"
"1378344-01-251-1161802","1378344-01-251","1161802","Home Note LLC","Home Note","1080 B Washington St","San Francisco","CA","94108","2024-08-30T00:00:00.000",,"2025-01-15T00:00:00.000",,,"1080b Washington St","San Francisco","94108","CA",,,,"false","false",,,,"3","Chinatown",,"POINT (-122.4110295 37.794834)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","6","16"
"1262668-10-201-1118509","1262668-10-201","1118509","Hm Mechanical Inc.","Hvac/Electrical","20371 Prairie St Ste 3","Chatsworth","CA","91311","2020-10-01T00:00:00.000","2024-06-30T00:00:00.000","2020-10-01T00:00:00.000","2024-06-30T00:00:00.000","***Administratively Closed",,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-118.577531967 34.239757007)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1010286-10-141-1005282","1010286-10-141","1005282","Labat- Anderson Incorporated","Labat- Anderson Incorporated","8000 Westpark Dr Ste 400","Mclean","VA","22102","2014-04-01T00:00:00.000","2019-06-30T00:00:00.000","2014-04-01T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-77.222330792 38.928720043)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1228828-07-191-1104599","1228828-07-191","1104599","Nazanin Rmezani","Nazanin Rmezani","1010 16th Street Apt 626","San Francisco","CA","94107","2019-07-10T00:00:00.000","2020-08-12T00:00:00.000","2019-07-10T00:00:00.000","2020-08-12T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"6","Mission Bay",,"POINT (-122.3975655 37.76652)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","33","1","9","4","33"
"1322230-01-231-1142237","1322230-01-231","1142237","Rong Fang","Rong Fang","17761 Camelot Ln","Castro Valley","CA","94546","2023-01-20T00:00:00.000","2023-07-14T00:00:00.000","2023-01-20T00:00:00.000","2023-07-14T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.078948972 37.719056014)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1325620-02-231-1143643","1325620-02-231","1143643","Feed Bag Co.","Feed Bag Co.","1323 De Haro St","San Francisco","CA","94107","2022-01-28T00:00:00.000",,"2022-01-28T00:00:00.000",,,"1323 De Haro St","San Francisco","94107","CA",,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.4001755 37.753047)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"1252822-05-201-1114567","1252822-05-201","1114567","Sheakley Hr LLC","Sheakley Hr LLC","2120 Stockton St","San Francisco","CA","94133","2020-01-23T00:00:00.000","2021-01-01T00:00:00.000","2020-02-27T00:00:00.000","2021-01-01T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"3","North Beach",,"POINT (-122.409972 37.805535)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","99","6","3","23","99"
"1031790-06-151-1015149","1031790-06-151","1015149","Cogentix Medical Inc","Cogentix Medical Inc","5420 Felti Rd","Minnetonka","MN","55343","2014-07-28T00:00:00.000","2018-12-31T00:00:00.000","2014-07-28T00:00:00.000","2018-12-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-93.42124473 44.905093324)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0923503-01-001-0923503","0923503-01-001","0923503","Twan Kee Co. Inc.","Twan Kee Co. Inc.","351 9th St Ste 202","San Francisco","CA","94103","1989-01-01T00:00:00.000",,"2011-02-24T00:00:00.000","2015-01-01T00:00:00.000",,"444 Grant Ave","San Francisco","94108","CA",,,,"false","false",,,,"6","South of Market",,"POINT (-122.410512 37.773225)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1333580-05-231-1137640","1333580-05-231","1137640","Allieae, Inc.","Ext, Inc.","1040 Greenwich St Apt 34","San Francisco","CA","94133","2022-05-01T00:00:00.000",,"2023-05-22T00:00:00.000",,,"1040 Greenwich St Apt 34","San Francisco","94133","CA",,,,"false","false",,,,"3","Russian Hill",,"POINT (-122.4169245 37.801674)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","107","6","3","32","107"
"1018327-02-151-1008840","1018327-02-151","1008840","Angel Face Image Inc","Angel Face Image Inc","2568 Noriega St #201","San Francisco","CA","94122","2015-01-30T00:00:00.000","2017-10-31T00:00:00.000","2015-01-30T00:00:00.000","2017-10-31T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside","Noriega","POINT (-122.4911565 37.753767)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1339591-08-231-1149365","1339591-08-231","1149365","Golden State Boring & Pipe Jacking, Inc.","Golden State Boring & Pipe Jacking, Inc.","7000 Merrill Ave Ste 40","Chino","CA","91710","2023-06-15T00:00:00.000",,"2023-06-15T00:00:00.000",,,"7000 Merrill Ave Ste 40","Chino","91710","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-117.634593005 33.979151987)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0420364-03-001-0420364","0420364-03-001","0420364","Soma Chiropractic/Wellness Inc","Top Of The Square Chiropractic","166 Geary Bl 1102","San Francisco","CA","94108","2007-06-22T00:00:00.000",,"2012-04-01T00:00:00.000","2014-04-18T00:00:00.000",,"461 2nd St C112 Apt","San Francisco","94107","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.406133964 37.787891011)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1217001-03-191-1100006","1217001-03-191","1100006","Boise Cascade Company","Boise Cascade Company","1111 W Jefferson St Ste 300","Boise","ID","83702","2019-01-01T00:00:00.000",,"2019-01-01T00:00:00.000",,,"1111 W Jefferson St # 300ste","Boise","83702","ID","4200-4299","Wholesale Trade","Wholesale Trade","false","false",,,,,,,"POINT (-116.205690995 43.619611)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
