"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1325665-02-231-1143658","1325665-02-231","1143658","Teamsters Joint Council 7","Teamsters Joint Council 7","150 Executive Park Blvd Ste 4400","San Francisco","CA","94134","1907-01-01T00:00:00.000","1907-01-01T00:00:00.000","1907-01-01T00:00:00.000","1907-01-01T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3933265 37.711008)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","79","2","9","1","79"
"1153216-07-171-1072818","1153216-07-171","1072818","John Kassab Brackett","Johnny Brackett","1945 Broadway St Apt 304","San Francisco","CA","94109","2017-07-05T00:00:00.000",,"2017-07-05T00:00:00.000",,,"2090 Broadway 101 Unit","San Francisco","94115","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"2","Pacific Heights",,"POINT (-122.4291023 37.7949879)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"0481844-02-001-0481844","0481844-02-001","0481844","Muhrlin Timothy M","Buzzy Bee Traveling Hive","65 Sanchez St 4","San Francisco","CA","94114","2013-07-12T00:00:00.000","2019-09-30T00:00:00.000","2013-07-25T00:00:00.000","2016-10-01T00:00:00.000",,,,,,,,,"false","false",,,,"8","Castro/Upper Market",,"POINT (-122.430906 37.76823)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","28","7","5","5","28"
"1086258-08-161-0350290","1086258-08-161","0350290","Commins & Knudsen Pc","Commins & Knudsen Pc","492 9th St Rm 200","Oakland","CA","94607","2009-01-05T00:00:00.000","2016-06-30T00:00:00.000","2016-07-11T00:00:00.000","2016-06-30T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.274035002 37.801399998)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1295106-01-221-1131052","1295106-01-221","1131052","Ryan Jorgensen","Ryan Jorgensen","3240 Telegraph Ave","Oakland","CA","94609","2021-04-02T00:00:00.000","2022-08-31T00:00:00.000","2021-04-02T00:00:00.000","2022-08-31T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,,,,"POINT (-122.266111002 37.821573982)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1138460-03-171-1066511","1138460-03-171","1066511","Ginger Elizabeth Chocolates, Inc.","Ginger Elizabeth Chocolates","3108 Fillmore St","San Francisco","CA","94123","2017-03-01T00:00:00.000","2020-03-17T00:00:00.000","2017-03-02T00:00:00.000","2020-03-17T00:00:00.000",,,,,,"4400-4599 7220-7229","Multiple","Retail Trade; Food Services","false","false",,,,"2","Marina",,"POINT (-122.435496 37.798272)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"0198693-01-999-0198693","0198693-01-999","0198693","Green Michael L","Precision Roofing Co","P O Box 7367, Oakland Ca","Brisbane Q4068",,,"1990-07-25T00:00:00.000","2017-12-31T00:00:00.000","1990-07-25T00:00:00.000","2017-12-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (153.21686 -27.524527)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1270972-03-211-1121956","1270972-03-211","1121956","Orix Usa Lp","Orix Usa Lp","2001 Ross Avenue Ste 1900","Dallas","TX","75201","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000",,,,,,"5210-5239","Financial Services","Financial Services","false","false",,,,,,,"POINT (-96.799495032 32.787695002)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1211702-02-191-1095304","1211702-02-191","1095304","Saba Live Poultry 2 Inc.","Saba Live Poultry 2","1526 Wallace Ave C","San Francisco","CA","94124","2018-11-26T00:00:00.000","2022-09-20T00:00:00.000","2019-02-01T00:00:00.000","2022-09-20T00:00:00.000",,,,,,,,,"false","false","H07","RETAIL MKTS W/FOOD PREP (UNDER 5,001)","RETAIL MKTS W/FOOD PREP (UNDER 5,001)","10","Bayview Hunters Point",,"POINT (-122.3897715 37.726902)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"1314487-09-221-1138912","1314487-09-221","1138912","Cr Partners LLC","Cr Partners LLC","2238 Ulloa St","San Francisco","CA","94116","2022-08-19T00:00:00.000",,"2022-08-19T00:00:00.000",,,"2238 Ulloa St","San Francisco","94116","CA",,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.480586 37.741221)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"0461020-01-001-0461020","0461020-01-001","0461020","Ballati Susan M","Ballati Advisory Services","1000 Green St 803","San Francisco","CA","94133","2011-07-01T00:00:00.000","2018-06-30T00:00:00.000","2011-07-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Russian Hill",,"POINT (-122.4158445 37.798776)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","107","6","3","32","107"
"1084078-07-161-0937950","1084078-07-161","0937950","Philippine Childrens Charity F","Philippine Childrens Charity F","55 New Montgomery Sts #606","San Francisco","CA","94105","1995-12-28T00:00:00.000","2018-06-30T00:00:00.000","1995-12-28T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.4009675 37.788228)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1255959-07-201-1115869","1255959-07-201","1115869","Senditcnc, Inc","Senditcnc, Inc","2194 Palou Ave","San Francisco","CA","94124","2020-06-01T00:00:00.000","2021-12-31T00:00:00.000","2020-06-01T00:00:00.000","2021-12-31T00:00:00.000",,,,,,"3100-3399","Manufacturing","Manufacturing","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.4017415 37.740735)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","82","2","9","1","82"
"1177836-02-181-1083104","1177836-02-181","1083104","Sff Soccer","Sff Soccer","654 19th Ave","San Francisco","CA","94121","2017-01-01T00:00:00.000",,"2018-01-01T00:00:00.000",,,"654 19th Ave","San Francisco","94121","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"1","Outer Richmond",,"POINT (-122.477643 37.775583)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","29","5"
"1276027-04-211-1123841","1276027-04-211","1123841","Osaki Design Inc.","Osaki Creative Group","Sixth St Ste 7","Berkeley","CA","94710","2019-09-04T00:00:00.000",,"2020-06-15T00:00:00.000","2023-06-30T00:00:00.000",,"2120 6th St Unit 7","Berkeley","94710","CA",,,,"false","false",,,,,,,"POINT (-122.298744 37.871223)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0126812-02-002-0126812","0126812-02-002","0126812","Transworld Business Inc","Liu Geomen-Elizabeth Condo Sbd","2137 Lombard St","San Francisco","CA","94123","1987-12-31T00:00:00.000","2018-08-09T00:00:00.000","1987-12-31T00:00:00.000","2018-08-09T00:00:00.000",,,,,,,,,"false","false",,,,"2","Marina","Lombard Street","POINT (-122.436666 37.799613)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"1294905-01-221-1058654","1294905-01-221","1058654","Side Inc","Cygnus Estates","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2022-01-10T00:00:00.000",,,"580 4th St","San Francisco","94107","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.396967 37.778499)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0373807-03-001-0373807","0373807-03-001","0373807","Baart Community Healthcare","Baart Community Healthcare","1111 Market St","San Francisco","CA","94103","1977-03-01T00:00:00.000",,"2005-01-19T00:00:00.000","2005-01-19T00:00:00.000",,"1720 Lakepointe Dr # 117ste","Lewisville","75057","TX","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"6","South of Market","Central Market","POINT (-122.412519 37.779939)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","34","32"
"1334349-05-231-1147222","1334349-05-231","1147222","25 & 31 Water Street LLC","25 & 31 Water Street LLC","4460 Redwood Hwy Hwy Ste 16p","San Rafael","CA","94903","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,,,,"POINT (-122.538733996 38.018725984)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1167884-11-171-1079344","1167884-11-171","1079344","Michael Hart","Michael Hart","2525 Larkin St Apt 401","San Francisco","CA","94109","2015-10-21T00:00:00.000","2022-04-15T00:00:00.000","2015-10-21T00:00:00.000","2022-04-15T00:00:00.000",,,,,,,,,"false","false",,,,"3","Russian Hill",,"POINT (-122.4214515 37.801161)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","107","4","6","32","107"
"1025848-04-151-1012480","1025848-04-151","1012480","Krakau Gregory","Krakau Law","100 Pine St Ste 1250","San Francisco","CA","94111","2015-04-13T00:00:00.000",,"2015-04-13T00:00:00.000","2021-01-13T00:00:00.000",,"100 Pine St Ste 1250","San Francisco","94111","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.398983 37.792647)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0453791-03-001-0453791","0453791-03-001","0453791","Chromatic Enterprises Inc","Backlitprint.Com","358 Brannan St","San Francisco","CA","94107","2010-11-01T00:00:00.000","2018-06-30T00:00:00.000","2010-11-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.393655 37.780938)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"0469116-00-000-0469116","0469116-00-000","0469116","Cui Peng & Huang Di","Cui Peng & Huang Di","1747 Eucalyptus Dr","San Francisco","CA","94132","2012-05-28T00:00:00.000","2012-08-01T00:00:00.000","2012-05-28T00:00:00.000","2012-08-01T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.490045 37.730907)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","43","10","8","35","43"
"0461477-03-001-0461477","0461477-03-001","0461477","Univer Magnetic Entertainment","Universal Magnetic Entertainmt","1608 16th Ave","San Francisco","CA","94122","2011-07-23T00:00:00.000","2018-06-30T00:00:00.000","2011-07-23T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"7","Inner Sunset",,"POINT (-122.473431 37.758042)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","44","10","8","14","44"
"0199203-02-001-0199203","0199203-02-001","0199203","Herrera Ernest L","Ernest Herrera Electrical Serv","985 Elizabeth St","San Francisco","CA","94114","1990-08-15T00:00:00.000",,"2009-04-01T00:00:00.000",,,"985 Elizabeth St","San Francisco","94114","CA","8100-8139","Certain Services","Certain Services","false","false",,,,"8","Noe Valley",,"POINT (-122.4424485 37.751418)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","51","3","5","22","51"
"0439226-02-001-0439226","0439226-02-001","0439226","Jones Matthew D","Matthew D Jones","1541 Oak St 1","San Francisco","CA","94117","2010-03-11T00:00:00.000","2015-10-01T00:00:00.000","2010-03-11T00:00:00.000","2015-10-01T00:00:00.000",,,,,,,,,"false","false",,,,"5","Haight Ashbury",,"POINT (-122.4447075 37.77192)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","25","7","11","3","25"
"1123483-10-161-1059413","1123483-10-161","1059413","Brionna Domingue","The Gamerholics","273 Rey","San Francisco","CA","94134","2016-10-11T00:00:00.000","2017-06-30T00:00:00.000","2016-10-11T00:00:00.000","2017-06-30T00:00:00.000",,,,,,"7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"10","Visitacion Valley",,"POINT (-122.412761423 37.709787279)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","75","9","9","40","75"
"1330332-04-231-1145636","1330332-04-231","1145636","Cse Group Services, Inc","Cse Group Services","330 N Brand Blvd Ste 700","Glendale","CA","91203","2021-05-03T00:00:00.000","2023-03-31T00:00:00.000","2021-05-03T00:00:00.000","2023-03-31T00:00:00.000",,,,,,"5210-5239 5600-5699","Multiple","Financial Services; Administrative and Support Services","false","false",,,,,,,"POINT (-118.254625014 34.151169008)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0461190-01-001-0461190","0461190-01-001","0461190","Aydogan Ahmet","Moonhawk Images","190 7th St Apt 5","San Francisco","CA","94103","2011-06-01T00:00:00.000","2021-02-28T00:00:00.000","2011-06-01T00:00:00.000","2021-02-28T00:00:00.000",,,,,,,,,"false","false",,,,"6","South of Market",,"POINT (-122.409801 37.777995)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0470232-03-001-0470232","0470232-03-001","0470232","Franklin Mark N","Franklin Law Group","1412 Powell St A","San Francisco","CA","94133","2012-07-01T00:00:00.000",,"2012-11-08T00:00:00.000","2016-05-31T00:00:00.000",,"4444 Geary Blvd Ste 215","San Francisco","94118","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Chinatown","Chinatown","POINT (-122.4101925 37.797705)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","6","106"
"1342616-09-231-1150713","1342616-09-231","1150713","Melissa IVonne Rodriguez-Matute","Melisdulcevita","1 Bayside Village Pl Apt 307","San Francisco","CA","94107","2023-09-12T00:00:00.000",,"2023-09-12T00:00:00.000",,,"1 Bayside Village Pl Apt 307","San Francisco","94107","CA","7220-7229","Food Services","Food Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3895195 37.784466)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"1048904-01-161-1022952","1048904-01-161","1022952","Craft On Draught LLC","The Valley Tavern","4054 24th St","San Francisco","CA","94114","2016-01-13T00:00:00.000",,"2016-01-13T00:00:00.000",,,"4054 24th St","San Francisco","94114","CA","7220-7229","Food Services","Food Services","false","false","H86","BARS/TAVERNS W/O FOOD PREP","BARS/TAVERNS W/O FOOD PREP","8","Noe Valley","24th St","POINT (-122.4331425 37.751598)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"1338142-07-231-1148780","1338142-07-231","1148780","Real2reel26 LLC","Real2reel26 LLC","826 13th St","Richmond","CA","94801","2023-07-17T00:00:00.000",,"2023-07-17T00:00:00.000",,,"826 13th St","Richmond","94801","CA","3100-3399 4400-4599","Multiple","Manufacturing; Retail Trade","false","false",,,,,,,"POINT (-122.357340978 37.944268993)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0477303-01-001-0477303","0477303-01-001","0477303","Spark Simon","Sf Build","44 Gough St Ste 205","San Francisco","CA","94103","2013-04-01T00:00:00.000","2019-06-30T00:00:00.000","2013-04-01T00:00:00.000","2019-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"6","Mission",,"POINT (-122.421132 37.77264)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","20","32"
"1266404-01-211-1074796","1266404-01-211","1074796","Basta & Company","Basta & Company","4 Embarcadero Ctr","San Francisco","CA","94111","2017-03-08T00:00:00.000",,"2020-10-15T00:00:00.000","2021-11-30T00:00:00.000",,"100 Pine St Ste 1250","San Francisco","94111","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Mission Bay",,"POINT (-122.388064189 37.782029332)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","4","31"
"0039874-01-001-0039874","0039874-01-001","0039874","Leon Wong Co Inc","456 Green Apts","456 Green St","San Francisco","CA","94133","1968-10-01T00:00:00.000",,"1968-10-01T00:00:00.000",,,"749 Filbert St","San Francisco","94133","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","North Beach",,"POINT (-122.4067995 37.799973)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"0366141-01-001-0366141","0366141-01-001","0366141","Au Man Chiu","Man Chiu Au","1801 41st Ave","San Francisco","CA","94122","2003-04-27T00:00:00.000","2017-12-21T00:00:00.000","2003-04-27T00:00:00.000","2017-12-21T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.500287 37.753029)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1015057-12-141-1007254","1015057-12-141","1007254","Bayside Development LLC","Bayside Development LLC","150 Executive Park Blvd 3800","San Francisco","CA","94134","2014-08-14T00:00:00.000","2020-11-06T00:00:00.000","2014-08-14T00:00:00.000","2020-11-06T00:00:00.000",,,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3933265 37.711008)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","79","2","9","1","79"
"1217110-03-191-1091038","1217110-03-191","1091038","Mz Gas Inc","Valencia 76","1298 Valencia St.","San Francisco","CA","94110","2018-08-02T00:00:00.000",,"2019-03-26T00:00:00.000",,,"1298 Valencia St Bldg","San Francisco","94110","CA",,,,"false","false","D08 D14 D19 H31 WM08","Multiple","STATION TANKS - UNDERGROUND; SELF-SERVICE MOTOR FUEL DISPENSING FACILITIES; STORAGE & USE OF FLAMMABLE OR COMBUSTIBLE LIQUIDS; TOBACCO SALES -ANNUAL LICENSE FEE; RETAIL MOTOR FUEL METERS","9","Mission",,"POINT (-122.4209925 37.752318)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","5","20","53"
"0412949-01-999-0412949","0412949-01-999","0412949","Jong Kim Inc","Jb Roofing Co","2710 Wexford Ave","S San Fran","CA","94080","2007-01-26T00:00:00.000","2016-12-30T00:00:00.000","2007-01-26T00:00:00.000","2016-12-30T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.447737037 37.637281999)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1292329-11-211-1129916","1292329-11-211","1129916","Ashley Liang","Ashley Liang","248 Arlington St","San Francisco","CA","94131","2021-11-24T00:00:00.000",,"2021-11-24T00:00:00.000",,,"248 Arlington St","San Francisco","94131","CA","7210-7219","Accommodations","Accommodations","false","true",,,,"8","Glen Park",,"POINT (-122.426181 37.737594)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","59","9","5","10","59"
"1263493-11-201-1118838","1263493-11-201","1118838","Simon Lo","Hills And Views Team","716 Monterey Blvd","San Francisco","CA","94127","2020-11-06T00:00:00.000",,"2020-11-06T00:00:00.000",,,"716 Monterey Blvd","San Francisco","94127","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.4515655 37.731807)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","95","9","8","41","95"
"1274053-04-211-1123124","1274053-04-211","1123124","Toufik Ghezlaoui","Rouffe","333 Harrison St Unit 209","San Francisco","CA","94105","2021-04-08T00:00:00.000","2021-10-04T00:00:00.000","2021-04-08T00:00:00.000","2021-10-04T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.39136 37.786599)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","30","1","10","8","30"
"1246825-02-201-1112099","1246825-02-201","1112099","888 O'farrell G2 LLC","888 O'farrell Street - Commercial","1145 Market St Fl 12","San Francisco","CA","94103","2019-01-01T00:00:00.000",,"2019-01-01T00:00:00.000",,,"1145 Market St 12 Fl","San Francisco","94103","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.4134055 37.779552)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","5","10","34","32"
"1196472-07-181-1090835","1196472-07-181","1090835","Daniel Rivera","Lion Heating And Cooling","2473 State St","Sanleandro","CA","94577","2018-07-30T00:00:00.000","2018-12-31T00:00:00.000","2018-07-30T00:00:00.000","2018-12-31T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.185985037 37.705068)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1267296-01-211-1120428","1267296-01-211","1120428","Morpho Usa Inc","Idemia Identity & Security Usa LLC","296 Concord Rd Ste 300","Billerica","MA","1821","2016-01-01T00:00:00.000","2024-05-31T00:00:00.000","2017-12-20T00:00:00.000","2024-05-31T00:00:00.000",,,,,,"4400-4599 5400-5499","Multiple","Retail Trade; Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-71.282871455 42.536281782)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1205758-11-181-1095097","1205758-11-181","1095097","Mark Tudo","Mark Tudo","761 Tehama St Apt 4","San Francisco","CA","94103","2018-11-18T00:00:00.000",,"2018-11-18T00:00:00.000",,,"761 Tehama St 4 Apt","San Francisco","94103","CA","7210-7219","Accommodations","Accommodations","false","true",,,,"6","South of Market",,"POINT (-122.411994563 37.775039332)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
