uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
0305240-01-001-0305240,0305240-01-001,305240,Geronimo Oscar,Oscar Geronimo Dds,3925 Judah St,San Francisco,CA,94122.0,1997-05-08T00:00:00.000,,1997-05-08T00:00:00.000,,,3925 Judah St,San Francisco,94122,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,4.0,Sunset/Parkside,,POINT (-122.504175 37.7604),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
1071073-05-161-0490195,1071073-05-161,490195,Swart Anne,Anne Swart,585 8th Ave,San Francisco,CA,94118.0,2014-06-09T00:00:00.000,2020-03-17T00:00:00.000,2016-02-05T00:00:00.000,2020-03-17T00:00:00.000,,,,,,,,,False,False,,,,1.0,Inner Richmond,,POINT (-122.4663345 37.777536),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
0462810-01-001-0462810,0462810-01-001,462810,Frazier Richard O,Richard Frazier Music,130 Maywood Dr,San Francisco,CA,94127.0,2011-10-01T00:00:00.000,2021-04-23T00:00:00.000,2011-10-01T00:00:00.000,2021-04-23T00:00:00.000,,,,,,,,,False,False,,,,7.0,West of Twin Peaks,,POINT (-122.462532 37.734219),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,69.0,10.0,8.0,41.0,69.0
0413823-06-001-0413823,0413823-06-001,413823,Proffiliates Inc,Cash Loan Newsletter,50 California St Ste 1500,San Francisco,CA,94111.0,2004-01-01T00:00:00.000,2021-06-30T00:00:00.000,2012-11-09T00:00:00.000,2019-06-26T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.397363 37.79406),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1037198-08-151-0454871,1037198-08-151,454871,Beck & Bloom LLC,Wise Sons Delicatessen,1455 Market St,San Francisco,CA,94103.0,2010-12-25T00:00:00.000,,2015-08-20T00:00:00.000,2015-08-17T00:00:00.000,,1520 Fillmore St,San Francisco,94115,CA,7220-7229,Food Services,Food Services,False,False,,,,6.0,South of Market,Central Market,POINT (-122.418054 37.775862),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,5.0,10.0,34.0,32.0
1363414-06-241-1159296,1363414-06-241,1159296,Adrian Gilmore,Adrian Gilmore,1190 Mission St #311,San Francicso,CA,94103.0,2024-05-30T00:00:00.000,,2024-05-30T00:00:00.000,,,1190 Mission St #311,San Francisco,94103,CA,,,,False,False,,,,6.0,South of Market,Central Market,POINT (-122.4127845 37.777923),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,5.0,10.0,34.0,32.0
0483458-01-001-0483458,0483458-01-001,483458,Baker Devon Shane,Devon Shane,374 Victoria St,San Francisco,CA,94132.0,2013-10-01T00:00:00.000,2018-06-30T00:00:00.000,2013-10-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,11.0,Oceanview/Merced/Ingleside,,POINT (-122.4650745 37.717479),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,65.0,10.0,1.0,24.0,65.0
1244203-01-201-1111041,1244203-01-201,1111041,The Quiz Collective,Interact,2443 Fillmore St St 38014013,San Francisco,CA,94102.0,2020-01-21T00:00:00.000,,2020-01-21T00:00:00.000,,,2269 Kent St,San Mateo,94403,CA,5100-5199,Information,Information,False,False,,,,2.0,Pacific Heights,,POINT (-122.434504966 37.791980501),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
1020278-02-151-0479668,1020278-02-151,479668,1764-1770 Union Street LLC,1764-1770 Union Street LLC,1764 1770 Union St,San Francisco,CA,94123.0,2006-01-01T00:00:00.000,,2006-01-01T00:00:00.000,,,3520 Broderick St,San Francisco,94123,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,2.0,Marina,Union Street,POINT (-122.4284445 37.798281),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,15.0,4.0,6.0,13.0,15.0
1045051-11-151-1021106,1045051-11-151,1021106,Herschend Corp,Herschend Corp,Po Box 1251,San Bruno,CA,94066.0,2015-11-19T00:00:00.000,2022-06-29T00:00:00.000,2015-11-19T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.413284 37.6257),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1202868-10-181-1093809,1202868-10-181,1093809,Sean Mc Mullen,Mcm Plumbing,118 Echo Ave Apt 3,Oakland,CA,94611.0,2018-10-02T00:00:00.000,2023-05-17T00:00:00.000,2018-10-02T00:00:00.000,2023-05-17T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.247352974 37.827081018),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0461349-01-001-0461349,0461349-01-001,461349,Spiegelman Laura O,Spiegelman Life Sciences,1459 18th St,San Francisco,CA,94107.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,,1459 18th St,San Francisco,94107,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,10.0,Potrero Hill,,POINT (-122.397057 37.762443),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,54.0,2.0,9.0,26.0,54.0
1361182-05-241-1158460,1361182-05-241,1158460,S Hagan,S Hagan,576 Victoria St,San Francisco,CA,94132.0,2024-03-01T00:00:00.000,,2024-03-01T00:00:00.000,,,576 Victoria St,San Francisco,94132,CA,5600-5699,Administrative and Support Services,Administrative and Support Services,False,False,,,,11.0,Oceanview/Merced/Ingleside,,POINT (-122.4651105 37.721115),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,64.0,10.0,1.0,24.0,64.0
1119888-09-161-1057677,1119888-09-161,1057677,Susan Holt,Yes! Dog Walking Services,325 Anacapa Dr,Roseville,CA,95678.0,2016-09-19T00:00:00.000,2016-11-30T00:00:00.000,2016-09-19T00:00:00.000,2016-11-30T00:00:00.000,,,,,,8100-8139,Certain Services,Certain Services,False,False,,,,,,,POINT (-121.297389977 38.781984015),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1317711-11-221-1138048,1317711-11-221,1138048,"Erin Shah Dds, Pc","Mission Bay Pediatric Dentistry The Dental Practice Of Erin Shah Dds, Ms",2960 3rd St,San Francisco,CA,94107.0,2022-08-20T00:00:00.000,,2022-08-20T00:00:00.000,,,2690 3rd St,San Francisco,94107,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.387799723 37.752068357),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,56.0,2.0,9.0,1.0,56.0
1349214-12-231-1123807,1349214-12-231,1123807,Jeremy B. Snyder,"Vinfast Auto, LLC",1540 Pine St,San Francisco,CA,94109.0,2020-06-01T00:00:00.000,,2020-06-01T00:00:00.000,,,222 N La Salle St Ste 2600,Chicago,60601,IL,,,,False,False,,,,3.0,Nob Hill,,POINT (-122.421141 37.78983),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,105.0,4.0,3.0,21.0,105.0
1230064-08-191-1105118,1230064-08-191,1105118,Kam Loi Hui,Kam Loi Hui,2137 Mitchell St,Oakland,CA,94601.0,2019-08-01T00:00:00.000,2021-03-24T00:00:00.000,2019-08-01T00:00:00.000,2021-03-24T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.225660022 37.786022014),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1275716-04-211-1123721,1275716-04-211,1123721,Ashara Ekundayo,"Aecreative Consulting Partners, LLC",2307 17th Ave Bldg A,Oakland,CA,94606.0,2021-04-26T00:00:00.000,2022-04-04T00:00:00.000,2021-04-26T00:00:00.000,2022-04-04T00:00:00.000,,,,,,5600-5699,Administrative and Support Services,Administrative and Support Services,False,False,,,,,,,POINT (-122.236913984 37.794568999),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1004678-08-141-1002927,1004678-08-141,1002927,Londraville Matt,Matt Londraville,55 9th St Ste 811,San Francisco,CA,94103.0,2014-08-06T00:00:00.000,2015-05-05T00:00:00.000,2014-08-06T00:00:00.000,2015-05-05T00:00:00.000,,,,,,,,,False,False,,,,6.0,South of Market,Central Market,POINT (-122.4153225 37.777014),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,5.0,10.0,34.0,32.0
1027763-05-151-1013382,1027763-05-151,1013382,Halilovic Fuad,Copex Logistics,482 12th Ave #2,San Francisco,CA,94118.0,2015-05-07T00:00:00.000,2016-05-01T00:00:00.000,2015-05-07T00:00:00.000,2016-05-01T00:00:00.000,,,,,,,,,False,False,,,,1.0,Inner Richmond,,POINT (-122.4703395 37.779165),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
0455465-01-001-0455465,0455465-01-001,455465,Nieland Michael,Michael Nieland Photography,3425 Sacramento St 3,San Francisco,CA,94118.0,2011-01-14T00:00:00.000,2018-06-30T00:00:00.000,2011-01-14T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,2.0,Presidio Heights,,POINT (-122.449068 37.787688),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,10.0,8.0,6.0,31.0,10.0
1361677-05-241-0362526,1361677-05-241,362526,Chirag Hospitality Inc,Signature Inn Marina,2440 Lombard St,San Francisco,CA,94123.0,2003-01-01T00:00:00.000,,2023-10-01T00:00:00.000,,,2468 39th Ave,San Francisco,94116,CA,7210-7219,Accommodations,Accommodations,False,True,,,,2.0,Marina,Lombard Street,POINT (-122.4416925 37.79946),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,17.0,4.0,6.0,13.0,17.0
0461445-01-001-0461445,0461445-01-001,461445,Capax Group Inc,Capax Group Inc,1485 Bay Shore Blvd #320l,San Francisco,CA,94124.0,2011-07-01T00:00:00.000,,2011-07-01T00:00:00.000,,,0000 Undeliverable Mail,San Francisco,99999,CA,2300-2399,Construction,Construction,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.4006435 37.725939),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,86.0,2.0,9.0,1.0,86.0
0471418-01-001-0471418,0471418-01-001,471418,Slaboff Iliya,Heavenly Yogurt,1710 Divisadero St 2,San Francisco,CA,94115.0,2012-08-10T00:00:00.000,2012-10-15T00:00:00.000,2012-08-10T00:00:00.000,2012-10-15T00:00:00.000,,,,,,,,,False,False,,,,2.0,Pacific Heights,,POINT (-122.4396405 37.785519),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,103.0,4.0,6.0,30.0,103.0
1333663-05-231-1146970,1333663-05-231,1146970,"Nj Drivers, LLC","Nj Drivers, LLC",515 John Muir Dr Apt A422,San Francisco,CA,94132.0,2023-05-23T00:00:00.000,,2023-05-23T00:00:00.000,,,515 John Muir Dr Apt A422,San Francisco,94132,CA,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,7.0,Lakeshore,,POINT (-122.49738 37.716237),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,43.0,10.0,8.0,16.0,43.0
1382871-03-251-0044933,1382871-03-251,44933,"Aramark Services, Inc.",Walk Thru Bru 105,24 Willie Mays Plz Ste 105,San Francisco,CA,94107.0,2002-01-01T00:00:00.000,,2025-03-07T00:00:00.000,,,2400 Market St 6 Fl,Philadelphia,19103,PA,,,,False,False,,,,,,,,2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0396661-02-999-0396661,0396661-02-999,396661,"The Cooks' Line, Inc.",Alfresco Heating,30 Pamaron Way Ste L,Novato,CA,94949.0,2009-12-18T00:00:00.000,,2009-12-18T00:00:00.000,,,30 Pamaron Way Ste L,Novato,94949,CA,8100-8139,Certain Services,Certain Services,False,False,,,,,,,POINT (-122.53126396 38.065343992),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0386164-01-001-0386164,0386164-01-001,386164,Lam Tuong & Lam Ngan,Beeps Burger,1051 Ocean Ave,San Francisco,CA,94112.0,2005-04-01T00:00:00.000,2014-05-31T00:00:00.000,2005-04-01T00:00:00.000,2014-05-31T00:00:00.000,,,,,,,,,False,False,,,,11.0,Oceanview/Merced/Ingleside,Ocean Ave,POINT (-122.4539235 37.723167),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,64.0,10.0,8.0,24.0,64.0
1314880-09-221-1120854,1314880-09-221,1120854,Caroline Goodwill,"Caroline Goodwill, Health And Wellness Coach",1931 Diamond St Apt 1,San Francisco,CA,94131.0,2021-01-01T00:00:00.000,,2022-09-01T00:00:00.000,,,1931 Diamond St Apt 1,San Francisco,94131,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,8.0,Glen Park,,POINT (-122.4352395 37.741635),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,59.0,9.0,5.0,10.0,59.0
1185406-04-181-1086499,1185406-04-181,1086499,Siu Sun Chu,New Horizon Rlty Dba  Jrt Associates,71 San Felipe Ave,San Francisco,CA,94127.0,2018-04-10T00:00:00.000,2018-04-10T00:00:00.000,2018-04-10T00:00:00.000,2018-04-10T00:00:00.000,,,,,,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,7.0,West of Twin Peaks,,POINT (-122.4623025 37.730619),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,69.0,10.0,8.0,41.0,69.0
0479641-01-001-0479641,0479641-01-001,479641,Ft Travel-Management LLC,Ft Travel-Management LLC,314 West Portal Ave,San Francisco,CA,94127.0,2013-01-01T00:00:00.000,2017-01-31T00:00:00.000,2013-01-01T00:00:00.000,2017-01-31T00:00:00.000,,,,,,,,,False,False,,,,7.0,West of Twin Peaks,West Portal,POINT (-122.4696105 37.737909),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,46.0,10.0,8.0,41.0,46.0
0340424-01-001-0340424,0340424-01-001,340424,Customweather Inc,Customweather Inc,230 California St 420,San Francisco,CA,94111.0,2000-10-17T00:00:00.000,2017-11-25T00:00:00.000,2005-12-06T00:00:00.000,2017-11-25T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.399343 37.793583),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1219122-04-191-1100891,1219122-04-191,1100891,Willard Massa,Mount Diablo Electric,1547 Palos Verdes Mall Ste 185,Walnut Creek,CA,94597.0,2019-04-15T00:00:00.000,2022-04-30T00:00:00.000,2019-04-15T00:00:00.000,2022-04-30T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.088017018 37.924209003),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1246189-02-201-0475432,1246189-02-201,475432,Exhibit Works Inc,"Exhibit Works, Inc.",27777 Inkster Rd Ste 200,Farmington Hills,MI,48334.0,2012-11-19T00:00:00.000,,2020-02-14T00:00:00.000,2020-12-30T00:00:00.000,,2401 S Gulley Rd,Dearborn,48124,MI,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-83.32311 42.49179),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0490734-01-011-0490734,0490734-01-011,490734,Yushin Property Management LLC,Yushin Property Management LLC,611 39th Ave,San Francisco,CA,94121.0,2014-05-20T00:00:00.000,2016-04-05T00:00:00.000,2014-05-20T00:00:00.000,2016-04-05T00:00:00.000,,,,,,,,,False,False,,,,1.0,Outer Richmond,,POINT (-122.4998325 37.777194),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
1178144-02-181-1083232,1178144-02-181,1083232,Bradley Clarke,Leisure Co,1435 Fulton St Apt A,San Francisco,CA,94117.0,2018-02-01T00:00:00.000,2018-06-30T00:00:00.000,2018-02-01T00:00:00.000,2018-06-30T00:00:00.000,,,,,,3100-3399 4400-4599,Multiple,Manufacturing; Retail Trade,False,False,,,,5.0,Hayes Valley,,POINT (-122.4403875 37.776294),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,24.0,7.0,11.0,9.0,24.0
1011122-11-141-1005616,1011122-11-141,1005616,Nguyen My,Nails By Linda,2103 Taraval St,San Francisco,CA,94122.0,2014-11-04T00:00:00.000,2020-05-08T00:00:00.000,2014-11-04T00:00:00.000,2020-05-08T00:00:00.000,,,,,,,,,False,False,,,,4.0,Sunset/Parkside,Parkside Taraval,POINT (-122.488722 37.742238),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,40.0,10.0,7.0,35.0,40.0
1321482-01-231-1132853,1321482-01-231,1132853,Mei Hua Collective Inc.,Elchinogrande,2170 Mission St,San Francisco,CA,94110.0,2022-02-02T00:00:00.000,,2023-01-01T00:00:00.000,,,108 Sullivan Dr,Moraga,94110,CA,7220-7229,Food Services,Food Services,False,False,,,,9.0,Mission,,POINT (-122.4197055 37.762317),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0401432-02-999-0401432,0401432-02-999,401432,Scott Christopher L,Buon Huasi,1857 Pacheco Blvd,Martinez,CA,94553.0,2013-10-02T00:00:00.000,2014-04-02T00:00:00.000,2013-10-02T00:00:00.000,2014-04-02T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.124501011 38.01393602),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1040623-09-151-1018916,1040623-09-151,1018916,Laguna Street Apartment Group Lp,Laguna Street Apartment Group Lp,355 Laguna St,San Francisco,CA,94111.0,2015-04-15T00:00:00.000,2017-02-01T00:00:00.000,2015-04-15T00:00:00.000,2017-02-01T00:00:00.000,,,,,,,,,False,False,,,,5.0,Hayes Valley,,POINT (-122.426030004 37.774397991),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,26.0,4.0,11.0,9.0,26.0
1283598-08-211-1023044,1283598-08-211,1023044,Activities & Adventures Social Club,Urban Diversion,1329 Columbus Ave B,San Francisco,CA,94133.0,2016-01-01T00:00:00.000,,2021-08-04T00:00:00.000,,,1329 Columbus Ave # B,San Francisco,94133,CA,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,3.0,Russian Hill,,POINT (-122.4194175 37.80639),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,99.0,6.0,6.0,32.0,99.0
1141242-03-171-1067834,1141242-03-171,1067834,Obviously Social LLC,Sf Office,930 Montgomery St 603,San Francisco,CA,94133.0,2016-04-01T00:00:00.000,,2016-05-01T00:00:00.000,2017-05-09T00:00:00.000,,217 Centre St Unit 336,New York,10013,NY,,,,False,False,,,,3.0,North Beach,,POINT (-122.403564 37.797768),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
0468660-02-001-0468660,0468660-02-001,468660,Zhao Wei Min,Fun Tours,2258 32nd Ave,San Francisco,CA,94116.0,2012-04-28T00:00:00.000,2014-05-01T00:00:00.000,2013-08-01T00:00:00.000,2014-05-01T00:00:00.000,,,,,,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.489487 37.745082),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,40.0,10.0,7.0,35.0,40.0
1273437-04-211-1122913,1273437-04-211,1122913,Kanwar Singh,Burger Singh,4780 Mission St,San Frncisco,CA,94112.0,2021-04-01T00:00:00.000,2021-04-01T00:00:00.000,2021-04-01T00:00:00.000,2021-04-01T00:00:00.000,,,,,,7220-7229,Food Services,Food Services,False,False,,,,11.0,Outer Mission,Mission Street,POINT (-122.4372555 37.7217),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,80.0,9.0,1.0,28.0,80.0
0335165-01-001-0335165,0335165-01-001,335165,Kayden Stacey L,College In Focus,17 Mirabel Ave,San Francisco,CA,94110.0,2000-03-17T00:00:00.000,2023-09-22T00:00:00.000,2000-03-17T00:00:00.000,2023-09-22T00:00:00.000,,,,,,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,9.0,Bernal Heights,,POINT (-122.417442 37.746387),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,83.0,9.0,2.0,2.0,83.0
0303970-04-999-0303970,0303970-04-999,303970,Mci Worldcom Inc,"Mci Communications Svcs, Inc.",22001 Loudoun County Pkwy,Ashburn,VA,20147.0,1995-03-13T00:00:00.000,2021-06-30T00:00:00.000,2006-01-01T00:00:00.000,2021-06-30T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-77.471642037 39.01024302),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1268361-01-211-1083478,1268361-01-211,1083478,Custom Built By Crawford Inc,Custom Built By Crawford Inc,444 27th St,San Francisco,CA,94131.0,2018-02-05T00:00:00.000,,2021-01-01T00:00:00.000,,,444 27th St,San Francisco,94131,CA,2300-2399,Construction,Construction,False,False,,,,8.0,Noe Valley,,POINT (-122.4302445 37.746954),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,84.0,9.0,5.0,22.0,84.0
1363891-06-241-1159465,1363891-06-241,1159465,"I.T.S. Group, Inc.",Industrial Technical Services,15300 Valley View Ave # E10,La Mirada,CA,90638.0,2024-06-13T00:00:00.000,,2024-06-13T00:00:00.000,,,15300 Valley View Ave # E10,La Mirada,90638,CA,,,,False,False,,,,,,,POINT (-118.027992015 33.892861006),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
