uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
0374272-03-001-0374272,0374272-03-001,374272,N A C Trading Co Inc,N.A.C. Trading Co Inc,2370 Mission St,San Francisco,CA,94110.0,2011-11-15T00:00:00.000,2019-12-31T00:00:00.000,2011-11-15T00:00:00.000,2019-12-31T00:00:00.000,,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.419413 37.759104),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1385439-04-251-0379333,1385439-04-251,379333,Homeless Childrens Network,Homeless Children's Network,1426 Fillmore St Ste 301,San Francisco,CA,94115.0,1998-01-12T00:00:00.000,,2021-01-01T00:00:00.000,,,3450 3rd St 1c Ste,San Francisco,94124.0,CA,,,,False,False,,,,5.0,Western Addition,Fillmore Street (Lower),POINT (-122.432337 37.782864),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,97.0,4.0,11.0,39.0,97.0
0458743-03-001-0458743,0458743-03-001,458743,Jordan Brendon P,?Percentum,61 Junior Ter,San Francisco,CA,94112.0,2012-03-08T00:00:00.000,2019-06-30T00:00:00.000,2012-03-08T00:00:00.000,2015-01-31T00:00:00.000,,,,,,,,,False,False,,,,11.0,Outer Mission,,POINT (-122.440653 37.719855),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,80.0,9.0,1.0,28.0,80.0
0487577-01-001-0487577,0487577-01-001,487577,Hunt Andreena,A Doula SF,2024 Larkin St B,San Francisco,CA,94109.0,2014-03-01T00:00:00.000,2018-06-30T00:00:00.000,2014-03-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,3.0,Russian Hill,,POINT (-122.4197325 37.796634),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,107.0,6.0,3.0,32.0,107.0
1232269-08-191-1105994,1232269-08-191,1105994,Top Quality Electric,Top Quality Electric,9060 Gallatin Rd,Downey,CA,90240.0,2019-08-27T00:00:00.000,2019-08-28T00:00:00.000,2019-08-27T00:00:00.000,2019-08-28T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-118.112084967 33.953036994),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1066473-05-161-1032457,1066473-05-161,1032457,Chow Jonathan And Liew Kent,Perpetual Doors,254 Jules Ave,San Francisco,CA,94122.0,2016-05-05T00:00:00.000,2019-06-30T00:00:00.000,2016-05-05T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,11.0,Oceanview/Merced/Ingleside,,POINT (-122.461023024 37.722840988),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,64.0,10.0,8.0,24.0,64.0
0452250-01-999-0452250,0452250-01-999,452250,Business Ol.Com Inc,Business On Line,610 W Ash St #1701,San Diego,CA,92101.0,2010-01-01T00:00:00.000,2015-06-23T00:00:00.000,2010-01-01T00:00:00.000,2015-06-23T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-117.168576958 32.720238996),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0403670-01-002-0403670,0403670-01-002,403670,Chan Edith Y,Edith Chan Acupuncture,638 Stanyan St,San Francisco,CA,94117.0,2006-11-15T00:00:00.000,2022-05-15T00:00:00.000,2011-11-22T00:00:00.000,2022-05-01T00:00:00.000,,,,,,,,,False,False,,,,5.0,Haight Ashbury,,POINT (-122.4534735 37.770372),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,25.0,7.0,11.0,3.0,25.0
1374897-11-241-1164031,1374897-11-241,1164031,Johnny Vu,Johnny Vu,428 Francisco St,San Francisco,CA,94133.0,2024-11-17T00:00:00.000,,2024-11-17T00:00:00.000,,,428 Francisco St,San Francisco,94133.0,CA,7210-7219,Accommodations,Accommodations,False,True,,,,3.0,North Beach,,POINT (-122.412339 37.805004),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
1040005-09-151-1018588,1040005-09-151,1018588,Imaginarium LLC,San Francisco Comic Con,3910 W Tampa Ave,Tampa,FL,33609.0,2015-09-15T00:00:00.000,2019-01-01T00:00:00.000,2015-09-15T00:00:00.000,2019-01-01T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-82.49123 27.941826),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1376174-12-241-1158711,1376174-12-241,1158711,Sharon Christopher Lmft A Marriage And Family Therapy Corp,Ember Light Counseling,2124 Hyde St Apt 3,San Francisco,CA,94109.0,2024-04-09T00:00:00.000,,2024-12-09T00:00:00.000,,,2261 Market St,San Francisco,94114.0,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,3.0,Russian Hill,,POINT (-122.4191115 37.800576),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,107.0,6.0,6.0,32.0,107.0
1173131-12-171-1027847,1173131-12-171,1027847,Rayos Jeffrey,Rayos Jeffrey,2266 Olympic Ct,Martinez,CA,94553.0,2011-08-03T00:00:00.000,,2011-08-03T00:00:00.000,,,2266 Olympic Ct,Martinez,94553.0,CA,,,,False,False,,,,,,,POINT (-122.080932968 37.985056004),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0473209-01-999-0473209,0473209-01-999,473209,Davis Anne V,Anne Davis Image Research,4120 Emerald St 6,Oakland,CA,94609.0,2012-09-20T00:00:00.000,2018-06-30T00:00:00.000,2012-09-20T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.256341978 37.82928198),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1196990-08-181-1091074,1196990-08-181,1091074,"Myers & Sons Construction, LLC","Myers & Sons Construction, LLC",4600 Northgate Blvd Ste 100,Sacramento,CA,95834.0,2018-08-01T00:00:00.000,2023-06-29T00:00:00.000,2018-08-01T00:00:00.000,2023-06-29T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-121.476724568 38.652537171),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1254060-06-201-1115088,1254060-06-201,1115088,Nir West Coast Dba Northern California Roofing,Northern California Roofing,859 Cotting Ct,Vacaville,CA,95688.0,2020-06-19T00:00:00.000,2020-06-20T00:00:00.000,2020-06-19T00:00:00.000,2020-06-20T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-121.956301025 38.398245987),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1268795-02-211-1111314,1268795-02-211,1111314,"Carmel Partners Group, LLC","Carmel Management V, LLC",1000 Sansome St,San Francisco,CA,94111.0,2019-11-15T00:00:00.000,,2020-12-15T00:00:00.000,,,1000 Sansome St 1st Fl,San Francisco,94111.0,CA,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.402133 37.799685),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,77.0,6.0,3.0,8.0,77.0
1165517-10-171-1078175,1165517-10-171,1078175,William B. Brewster Jr.,Brewster Historic Preservation,141 Pierce St,San Francisco,CA,94117.0,2017-01-31T00:00:00.000,,2017-01-31T00:00:00.000,,,141 Pierce St,San Francisco,94117.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,5.0,Haight Ashbury,,POINT (-122.4340245 37.771281),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,26.0,4.0,11.0,3.0,26.0
1127089-11-161-1061018,1127089-11-161,1061018,Rahul Shah Dba Shah Solutions,Shah Solutions,43 Kirkhaven Ct,San Jose,CA,95111.0,2016-11-11T00:00:00.000,2017-01-08T00:00:00.000,2016-11-11T00:00:00.000,2017-01-08T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,,,,POINT (-121.828158992 37.272806003),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1231099-08-191-1058654,1231099-08-191,1058654,Side Inc,Haylen Realty,580 4th St,San Francisco,CA,94017.0,2016-09-01T00:00:00.000,,2019-08-14T00:00:00.000,,,580 4th St,San Francisco,94107.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,6.0,South of Market,,POINT (-122.397083017 37.778452988),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1128223-11-161-1061555,1128223-11-161,1061555,Arthur M. Tom IIi,1958 Golden Gate Avenue,1849 37th Ave,San Francisco,CA,94122.0,2014-01-01T00:00:00.000,2020-06-28T00:00:00.000,2014-01-01T00:00:00.000,2020-06-28T00:00:00.000,,,,,,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.4960345 37.752444),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
0386023-01-001-0386023,0386023-01-001,386023,Grand Vacation Land Inc,Grand Vacation Land Inc,288 Gold Mine Dr,San Francisco,CA,94131.0,2005-03-01T00:00:00.000,,2005-03-01T00:00:00.000,,,288 Gold Mine Dr,San Francisco,94131.0,CA,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,8.0,Glen Park,,POINT (-122.4389475 37.740762),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,57.0,9.0,5.0,10.0,57.0
1242249-01-201-1110232,1242249-01-201,1110232,Steven Vickers,1215 11th Ave.,1215 11th Ave,San Francisco,CA,94122.0,2020-01-08T00:00:00.000,,2020-01-08T00:00:00.000,,,Po Box 885373,San Francisco,94188.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,7.0,Inner Sunset,,POINT (-122.468895 37.765386),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,109.0,10.0,11.0,14.0,109.0
1030040-06-151-1014285,1030040-06-151,1014285,Robinson Mantos Psychotherapy Consultants Pc,In-Depth Wellness,2169 Union St #3,San Francisco,CA,94123.0,2015-06-04T00:00:00.000,2020-04-30T00:00:00.000,2015-06-04T00:00:00.000,2020-04-30T00:00:00.000,,,,,,,,,False,False,,,,2.0,Marina,Union Street,POINT (-122.4348975 37.79694),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,15.0,4.0,6.0,13.0,15.0
1193362-06-181-1089557,1193362-06-181,1089557,"Cde Aptos, LLC","Cde Aptos, LLC",1021 Valencia,San Francisco,CA,94110.0,2018-06-27T00:00:00.000,2023-06-30T00:00:00.000,2018-06-27T00:00:00.000,2023-06-30T00:00:00.000,***Administratively Closed,,,,,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,9.0,Mission,,POINT (-122.42106467 37.756561335),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0398173-03-001-0398173,0398173-03-001,398173,Tan Ballard Jin Lian,Jin Lian Tan Ballard,1927 Ocean Ave,San Francisco,CA,94127.0,2012-10-09T00:00:00.000,2015-05-31T00:00:00.000,2012-10-09T00:00:00.000,2015-05-31T00:00:00.000,,,,,,,,,False,False,,,,7.0,West of Twin Peaks,Ocean Ave,POINT (-122.463 37.725291),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,67.0,10.0,8.0,41.0,67.0
0325302-01-002-0325302,0325302-01-002,325302,Bay Area Legal Aid,Bay Area Legal Aid,1035 Market St Fl 6,San Francisco,CA,94103.0,1966-02-23T00:00:00.000,,2011-01-01T00:00:00.000,2016-11-17T00:00:00.000,,1800 Market St 3rd Fl,San Francisco,94102.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,South of Market,Central Market,POINT (-122.4108 37.781226),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,5.0,10.0,34.0,32.0
1196359-07-181-1090785,1196359-07-181,1090785,The California-Sansome Corporation,The California-Sansome Corporation,350 California St,San Francisco,CA,94104.0,1954-04-13T00:00:00.000,2024-06-30T00:00:00.000,1954-04-13T00:00:00.000,2024-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.400819 37.793241),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
0450078-01-001-0450078,0450078-01-001,450078,Clientreef LLC,Clientreef LLC,1253 25th Ave,San Francisco,CA,94122.0,2010-07-01T00:00:00.000,,2010-07-01T00:00:00.000,,,86 Idora Ave,San Francisco,94127.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,4.0,Sunset/Parkside,,POINT (-122.483662836 37.764166887),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
1190499-05-181-1085020,1190499-05-181,1085020,Precision Emprise LLC,Precision Concrete Cutting,335 Beach Rd,Burlingame,CA,94010.0,2018-01-02T00:00:00.000,,2018-05-31T00:00:00.000,,,335 Beach Rd,Burlingame,94010.0,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.335825973 37.588046993),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1307338-06-221-1011443,1307338-06-221,1011443,Ybr Promotions LLC,Yellow Brick Road Industries,584 Castro St # 3010,San Francisco,CA,94114.0,2015-03-09T00:00:00.000,2020-04-06T00:00:00.000,2022-06-09T00:00:00.000,2020-04-06T00:00:00.000,,,,,,,,,False,False,,,,8.0,Castro/Upper Market,Market/Castro,POINT (-122.435253 37.759599),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,38.0,3.0,5.0,5.0,38.0
1387601-05-251-1169459,1387601-05-251,1169459,"The Vanguard Group, Inc.","The Vanguard Group, Inc.",100 Vanguard Blvd Dept Cor,Malvern,PA,19355.0,2025-01-01T00:00:00.000,,2025-01-01T00:00:00.000,,,100 Vanguard Blvd Dept Corp Tax,Malvern,19355.0,PA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,,,,POINT (-75.506700555 40.052325018),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0484312-03-001-0484312,0484312-03-001,484312,Sprig Inc,Sprig Inc,1602 Lombard St,San Francisco,CA,94123.0,2013-10-28T00:00:00.000,2017-08-04T00:00:00.000,2013-12-01T00:00:00.000,2017-08-31T00:00:00.000,,,,,,,,,False,False,,,,2.0,Marina,Lombard Street,POINT (-122.4280755 37.801125),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,17.0,4.0,6.0,13.0,17.0
0389451-01-001-0389451,0389451-01-001,389451,Schecher Chothet,Maiban Imports,550 S Van Ness Ave Apt 303,San Francisco,CA,94110.0,2005-07-01T00:00:00.000,2019-01-31T00:00:00.000,2005-07-01T00:00:00.000,2019-01-31T00:00:00.000,,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.417456645 37.764365872),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1066514-05-161-1032471,1066514-05-161,1032471,Driver Group LLC,Driver Group LLC,1700 Owens St,San Francisco,CA,94158.0,2013-06-27T00:00:00.000,2022-06-29T00:00:00.000,2013-06-27T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,6.0,Mission Bay,,POINT (-122.3936775 37.766988),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,34.0,1.0,10.0,4.0,34.0
1003235-07-141-1002150,1003235-07-141,1002150,Boerste Dorothy,Dorothy Boerste,1537 Franklin St #307,San Francisco,CA,94109.0,2014-07-31T00:00:00.000,2022-06-30T00:00:00.000,2014-07-31T00:00:00.000,2015-01-04T00:00:00.000,,,,,,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,2.0,Western Addition,,POINT (-122.4240075 37.788804),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,100.0,4.0,6.0,39.0,100.0
1247996-03-201-1112566,1247996-03-201,1112566,Michelle Dinan,Writeonresume,3035 Baker St Apt 302,San Francisco,CA,94123.0,2020-03-03T00:00:00.000,2020-03-25T00:00:00.000,2020-03-03T00:00:00.000,2020-03-25T00:00:00.000,,,,,,5400-5499 5600-5699,Multiple,"Professional, Scientific, and Technical Services; Administrative and Support Services",False,False,,,,2.0,Marina,,POINT (-122.446413 37.799055),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,14.0,4.0,6.0,13.0,14.0
1348177-12-231-1153121,1348177-12-231,1153121,Christine's Cookie Co LLC,Christine's Cookie Co LLC,2823 18th St Apt 107,San Francisco,CA,94110.0,2023-12-09T00:00:00.000,,2023-12-09T00:00:00.000,,,2823 18th St Apt 107,San Francisco,94110.0,CA,4400-4599 7220-7229,Multiple,Retail Trade; Food Services,False,False,,,,9.0,Mission,,POINT (-122.410503 37.761615),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1275978-04-211-0440405,1275978-04-211,440405,Messerer Joel D,Joel Messerer,4111 19th St,San Francisco,CA,94114.0,2009-07-01T00:00:00.000,,2019-11-01T00:00:00.000,,,1627 Jackson St 2 Apt,San Francisco,94109.0,CA,8100-8139,Certain Services,Certain Services,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.435163 37.759167),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,115.0,3.0,5.0,5.0,115.0
1340317-08-231-1149684,1340317-08-231,1149684,River Cleaning Service,River Cleaning Services,1000 Hollister Ave Apt 1,San Francisco,CA,94124.0,2023-08-01T00:00:00.000,,2023-08-12T00:00:00.000,,,1000 Hollister Ave Apt 1,San Francisco,94124.0,CA,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.39064 37.71876),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,88.0,2.0,9.0,1.0,88.0
0485000-01-999-0485000,0485000-01-999,485000,Spencer Claire,William Spencer Company,99 S Hill Dr,Brisbane,CA,94005.0,2013-08-10T00:00:00.000,2022-02-14T00:00:00.000,2013-08-10T00:00:00.000,2022-02-14T00:00:00.000,,,,,,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,,,,POINT (-122.413249026 37.686328999),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0196072-03-001-0196072,0196072-03-001,196072,Laub Arnold,Law Offices Of Arnold Laub,807 Montgomery St,San Francisco,CA,94133.0,1990-01-01T00:00:00.000,2014-01-31T00:00:00.000,1999-10-26T00:00:00.000,2014-01-31T00:00:00.000,,,,,,,,,False,False,,,,3.0,Chinatown,,POINT (-122.4038115 37.796652),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,6.0,106.0
1064844-04-161-0485595,1064844-04-161,485595,Semantics3 Inc,Semantics3 Data Corporation,665 3rd St Rm 501,San Francisco,CA,94107.0,2013-11-01T00:00:00.000,2020-11-30T00:00:00.000,2016-04-28T00:00:00.000,2020-11-30T00:00:00.000,,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.3932275 37.779417),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,8.0,31.0
1325644-02-231-1143653,1325644-02-231,1143653,Deedee Carranza-Pena,Deedee Carranza-Pena,10526 Link St,Oakland,CA,94603.0,2023-02-16T00:00:00.000,2023-07-01T00:00:00.000,2023-02-24T00:00:00.000,2023-07-01T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.15745899 37.74191799),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0387705-02-001-0387705,0387705-02-001,387705,Transpacific Housing Systems,Transpacific Consulting,505 Franconia St,San Francisco,CA,94110.0,2005-01-01T00:00:00.000,2016-04-29T00:00:00.000,2005-01-01T00:00:00.000,2016-04-29T00:00:00.000,,,,,,,,,False,False,,,,9.0,Bernal Heights,,POINT (-122.4079605 37.742193),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,83.0,9.0,2.0,2.0,83.0
0402428-01-001-0402428,0402428-01-001,402428,Dale L. Ames,Dale Ames,136 Palm Ave,San Francisco,CA,94118.0,2007-01-26T00:00:00.000,,2007-01-26T00:00:00.000,,,200 Galewood Cir,San Francisco,94131.0,CA,5210-5239,Financial Services,Financial Services,False,False,,,,2.0,Presidio Heights,,POINT (-122.4575145 37.7829),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,11.0,8.0,6.0,31.0,11.0
0323868-02-001-0323868,0323868-02-001,323868,Lo Sophia S L & Lo Francis Tl,Sophia's Choice Gift Shop,425 Grant Ave,San Francisco,CA,94108.0,1999-02-18T00:00:00.000,,2001-09-18T00:00:00.000,2020-12-31T00:00:00.000,,867 Grant Ave,San Francisco,94108.0,CA,4400-4599,Retail Trade,Retail Trade,False,False,,,,3.0,Financial District/South Beach,Chinatown,POINT (-122.4058275 37.790901),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,104.0,6.0,3.0,8.0,104.0
1131231-12-161-1062984,1131231-12-161,1062984,Ronald Morrison,"Salad, Inc.",8 Victoria St Fl A,San Francisco,CA,94132.0,2016-12-28T00:00:00.000,2016-12-28T00:00:00.000,2016-12-28T00:00:00.000,2016-12-28T00:00:00.000,,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,7.0,Oceanview/Merced/Ingleside,,POINT (-122.465043 37.710936),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,65.0,10.0,8.0,24.0,65.0
