uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1209416-01-191-1096723,1209416-01-191,1096723,Wen Si Zhou,The One And Only,119 Oxford St,San Francisco,CA,94134.0,2019-01-08T00:00:00.000,2021-06-30T00:00:00.000,2019-01-08T00:00:00.000,2019-01-10T00:00:00.000,,,,,,4400-4599,Retail Trade,Retail Trade,False,False,,,,11.0,Excelsior,,POINT (-122.419998 37.728315),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,92.0,9.0,2.0,7.0,92.0
1176874-01-181-0484779,1176874-01-181,484779,Urban Fabrick Inc,"Urban Fabrick, Inc",981 Mission St,San Francisco,CA,94103.0,2013-01-01T00:00:00.000,2021-11-16T00:00:00.000,2016-08-08T00:00:00.000,2021-11-16T00:00:00.000,,,,,,2300-2399 5400-5499,Multiple,"Construction; Professional, Scientific, and Technical Services",False,False,,,,6.0,South of Market,,POINT (-122.408163 37.781244),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1311292-08-221-1137557,1311292-08-221,1137557,P.I.I.G,P.I.I.G,500 Folsom St Unit 150,San Francisco,CA,94105.0,2022-08-03T00:00:00.000,2024-03-28T00:00:00.000,2022-08-03T00:00:00.000,2024-03-28T00:00:00.000,,,,,,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.394601005 37.787256339),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,8.0,32.0
1041239-10-151-1019231,1041239-10-151,1019231,Fillmore West Vineyards LLC,Fillmore West Vineyards,2455 Third St,San Francisco,CA,94107.0,2015-10-02T00:00:00.000,2018-05-01T00:00:00.000,2015-10-02T00:00:00.000,2018-05-01T00:00:00.000,,,,,,,,,False,False,,,,10.0,Potrero Hill,,POINT (-122.387931 37.759248),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,55.0,2.0,9.0,26.0,55.0
0334657-02-001-0334657,0334657-02-001,334657,Cheng Casey J,Legend Investments Realty,2820 Van Ness Ave,San Francisco,CA,94109.0,2007-04-09T00:00:00.000,2018-06-30T00:00:00.000,2007-04-09T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,3.0,Russian Hill,,POINT (-122.424219 37.80171),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,107.0,4.0,6.0,32.0,107.0
1103249-08-161-1049397,1103249-08-161,1049397,Savong Eik,Savong Eik,785 Allacante Dr,Ceres,CA,95307.0,2016-02-01T00:00:00.000,2021-06-30T00:00:00.000,2016-02-01T00:00:00.000,2021-06-30T00:00:00.000,***Administratively Closed,,,,,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,,,,POINT (-120.983095011 37.591194984),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0369230-01-001-0369230,0369230-01-001,369230,Hum Milton,Law Offices Of Milton Hum,234 Van Ness Ave,San Francisco,CA,94102.0,2003-08-12T00:00:00.000,,2003-08-12T00:00:00.000,,,100 Pine St Ste 1250,San Francisco,94111,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,5.0,Tenderloin,,POINT (-122.4195975 37.777887),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,21.0,4.0,10.0,36.0,21.0
0470947-03-001-0470947,0470947-03-001,470947,Ignite Video Inc,Fuel451,202 Green St,San Francisco,CA,94111.0,2012-07-10T00:00:00.000,2015-12-31T00:00:00.000,2014-01-28T00:00:00.000,2015-12-31T00:00:00.000,,,,,,,,,False,False,,,,3.0,North Beach,,POINT (-122.402747246 37.800325262),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,18.0,6.0,3.0,23.0,18.0
0321626-00-000-0321626,0321626-00-000,321626,Awhs Inc,Awhs Inc,40087 Mission Blvd #168,Fremont,CA,94539.0,1998-11-18T00:00:00.000,2011-08-10T00:00:00.000,1998-11-18T00:00:00.000,2011-08-10T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-121.950699986 37.555571016),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1353210-02-241-1155299,1353210-02-241,1155299,Guang Long Inc,Jw&L Market,1401 Stockton St,San Francisco,CA,94133.0,2024-02-16T00:00:00.000,,2024-02-16T00:00:00.000,,,678 Naples St,San Francisco,94112,CA,4400-4599,Retail Trade,Retail Trade,False,False,,,,3.0,Chinatown,,POINT (-122.409144 37.798704),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,6.0,106.0
1324142-02-231-1142222,1324142-02-231,1142222,Janice Fiore,Townsend Place,238 Townsend St,San Francisco,CA,94107.0,2021-09-29T00:00:00.000,,2021-09-29T00:00:00.000,2021-09-29T00:00:00.000,,238 Townsend St,San Francisco,94107,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,6.0,South of Market,,POINT (-122.3938935 37.778274),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
0357980-02-001-0357980,0357980-02-001,357980,Khanin Alexander,Momentum Chiropractic,1360 9th Ave Ste 220,San Francisco,CA,94122.0,2003-03-31T00:00:00.000,2024-06-30T00:00:00.000,2003-12-24T00:00:00.000,2024-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,7.0,Inner Sunset,,POINT (-122.465916 37.76292),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,109.0,10.0,11.0,14.0,109.0
0149883-10-001-0149883,0149883-10-001,149883,Dppm Inc,Zephyr Commercial,850 7th St,San Francisco,CA,94107.0,1979-01-23T00:00:00.000,2020-02-03T00:00:00.000,2012-12-03T00:00:00.000,2018-01-01T00:00:00.000,,,,,,,,,False,False,,,,6.0,Mission Bay,,POINT (-122.4007155 37.770408),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,33.0,1.0,9.0,4.0,33.0
0341053-01-001-0341053,0341053-01-001,341053,The Moral Minority Inc,The Moral Minority Inc,2519 Mission St,San Francisco,CA,94110.0,2000-11-01T00:00:00.000,2021-01-10T00:00:00.000,2001-02-03T00:00:00.000,2021-01-10T00:00:00.000,,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.418522 37.756674),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0351793-02-999-0351793,0351793-02-999,351793,Carter Congi & Lee Inc,Carter Air Balanceco,2127 Main St,Napa,CA,94559.0,2002-01-10T00:00:00.000,,2009-01-01T00:00:00.000,,,2127 Main St,Napa,94559,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,,,,POINT (-122.293323354 38.308391649),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0330510-02-001-0330510,0330510-02-001,330510,Abrahamsohn Daniel A,Indico Group,388 Townsend St 12,San Francisco,CA,94107.0,1999-10-07T00:00:00.000,2014-07-31T00:00:00.000,2003-02-17T00:00:00.000,2014-07-31T00:00:00.000,,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.3970255 37.77588),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1282841-07-211-0433003,1282841-07-211,433003,La Cocina Inc,La Cocina-Gsq2,900 North Point St Ste 211,San Francisco,CA,94109.0,2007-01-04T00:00:00.000,,2021-07-24T00:00:00.000,2022-01-01T00:00:00.000,,2948 Folsom St,San Francisco,94110,CA,,,,False,False,,,,2.0,Russian Hill,,POINT (-122.4231975 37.805535),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,98.0,6.0,6.0,32.0,98.0
1383042-03-251-1101711,1383042-03-251,1101711,Mendocinonet LLC,Bleeding Priest Records,823 York St,San Francisco,CA,94110.0,2019-05-08T00:00:00.000,,2025-03-01T00:00:00.000,,,Po Box 411442,San Francisco,94141,CA,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,9.0,Mission,,POINT (-122.4084555 37.758393),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0481057-01-001-0481057,0481057-01-001,481057,The Weather Underground LLC,The Weather Underground LLC,185 Berry St 5501,San Francisco,CA,94107.0,2012-07-13T00:00:00.000,2014-12-31T00:00:00.000,2012-07-13T00:00:00.000,2014-12-31T00:00:00.000,,,,,,,,,False,False,,,,6.0,Mission Bay,,POINT (-122.392966537 37.776068342),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,34.0,1.0,10.0,4.0,34.0
1077700-06-161-0475122,1077700-06-161,475122,Strandberg Engineering,Strandberg Engineering,1511 15th St,San Francisco,CA,94103.0,2013-01-01T00:00:00.000,,2016-02-01T00:00:00.000,,,1511 15th St,San Francisco,94103,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,9.0,Mission,,POINT (-122.4179055 37.7667),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1329441-04-231-1145259,1329441-04-231,1145259,Revive LLC,Revive,504 Church St,San Francisco,CA,94114.0,2023-04-06T00:00:00.000,,2023-04-06T00:00:00.000,,,110 Channel St Unit 627,San Francisco,94158,CA,4400-4599,Retail Trade,Retail Trade,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.428541519 37.762749488),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,37.0,3.0,5.0,5.0,37.0
0442891-02-001-0442891,0442891-02-001,442891,All About Sf Dogs LLC,On The Go Pet Care,310 Arballo Dr Apt 8l,San Francisco,CA,94132.0,2009-09-30T00:00:00.000,2019-06-30T00:00:00.000,2014-06-03T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,7.0,Lakeshore,,POINT (-122.4841995 37.720791),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,42.0,10.0,8.0,16.0,42.0
1247309-02-201-1112311,1247309-02-201,1112311,"Utmost Software, Inc.",Utmost Software Inc.,188 King Street St 405,San Francisco,CA,94107.0,2020-02-05T00:00:00.000,,2020-02-05T00:00:00.000,2021-08-02T00:00:00.000,,0000 Undeliverable Mail,San Francisco,99999,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,Mission Bay,,POINT (-122.391711 37.778535),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,4.0,31.0
1288094-10-211-1128359,1288094-10-211,1128359,Lisimanis Concrete,Hudson Pacific Properties,875 Howard St,San Francisco,CA,94103.0,2021-09-27T00:00:00.000,,2021-09-27T00:00:00.000,,,4149 Monet Dr,Stockton,95206,CA,2300-2399,Construction,Construction,False,False,,,,6.0,South of Market,,POINT (-122.4041175 37.781685),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
0470550-00-000-0470550,0470550-00-000,470550,G & A Us-China Culture & Busin,G & A Us-China Culture & Busin,134 Ralston Street,San Francisco,CA,94132.0,2012-07-01T00:00:00.000,2014-11-19T00:00:00.000,2012-07-01T00:00:00.000,2014-11-19T00:00:00.000,,,,,,,,,False,False,,,,11.0,Oceanview/Merced/Ingleside,,POINT (-122.468643 37.715031),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,65.0,10.0,1.0,24.0,65.0
0345927-01-001-0345927,0345927-01-001,345927,Perez Felicia D,Taybella,2040 Union St,San Francisco,CA,94123.0,2001-05-20T00:00:00.000,2018-06-30T00:00:00.000,2001-05-20T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,2.0,Marina,Union Street,POINT (-122.432976 37.797705),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,15.0,4.0,6.0,13.0,15.0
1021797-03-151-1010523,1021797-03-151,1010523,Galicia Florentino,Florentino Galicia Builders,322 Raymond Ave,San Francisco,CA,94134.0,2015-03-05T00:00:00.000,2016-04-20T00:00:00.000,2015-03-05T00:00:00.000,2016-04-20T00:00:00.000,,,,,,,,,False,False,,,,10.0,Visitacion Valley,,POINT (-122.4096615 37.714167),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,75.0,9.0,9.0,40.0,75.0
0485424-01-001-0485424,0485424-01-001,485424,Jacobson David,Sf Institute Of Music,1929 23rd Ave,San Francisco,CA,94116.0,2014-01-01T00:00:00.000,2019-06-30T00:00:00.000,2014-01-01T00:00:00.000,2019-06-30T00:00:00.000,,,,,,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.480928 37.751571),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
0384328-01-001-0384328,0384328-01-001,384328,Orellana Adolfo I,Hdc Group,1819 Polk St 320,San Francisco,CA,94109.0,2005-01-21T00:00:00.000,2018-06-30T00:00:00.000,2005-01-22T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,3.0,Russian Hill,Middle Polk,POINT (-122.4216 37.793583),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,105.0,4.0,3.0,32.0,105.0
1246197-02-201-0453681,1246197-02-201,453681,Slack Technologies Inc,"Slack Technologies, Inc.",45 Fremont 17th Fl,San Francisco,CA,94105.0,2010-05-01T00:00:00.000,2022-03-02T00:00:00.000,2020-02-10T00:00:00.000,2022-03-02T00:00:00.000,,,,,,5100-5199,Information,Information,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.397536964 37.79117085),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,10.0,8.0,108.0
1206595-11-181-1095453,1206595-11-181,1095453,Eduardo Antonio Lopez/Jose Francisco Garcia,Cafe De Olla,2469 Folsom St,San Francisco,CA,94110.0,2018-11-30T00:00:00.000,,2018-11-26T00:00:00.000,2018-11-30T00:00:00.000,,3388 19th St,San Francisco,94110,CA,7220-7229,Food Services,Food Services,False,False,,,,9.0,Mission,,POINT (-122.4142515 37.75788),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1245868-02-201-1111687,1245868-02-201,1111687,Lindsay Sawaf,Tidy Pants,708 Long Bridge Street Apt 509,San Francisco,CA,94158.0,2020-02-12T00:00:00.000,,2020-02-12T00:00:00.000,,,708 Long Bridge Street 509 Apt,San Francisco,94158,CA,,,,False,False,,,,6.0,Mission Bay,,POINT (-122.393462956 37.771920946),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,34.0,1.0,10.0,4.0,34.0
1384587-03-251-1168191,1384587-03-251,1168191,Yet Sun Tam,Yet Tam Delivery,652 Price St,Daly City,CA,94014.0,2025-03-27T00:00:00.000,,2025-03-27T00:00:00.000,2025-03-27T00:00:00.000,,2380 19th Ave,San Francisco,94116,CA,,,,False,False,,,,,,,POINT (-122.456243915 37.694501312),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1386947-04-251-1169184,1386947-04-251,1169184,"Simcha Therapeutics, Inc","Simcha Therapeutics, Inc",999 16th St Apt 5,San Francisco,CA,94107.0,2022-05-02T00:00:00.000,,2022-05-02T00:00:00.000,,,157 Church St Fl 19,New Haven,06510,CT,,,,False,False,,,,10.0,Mission Bay,,POINT (-122.396571 37.766205),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,54.0,1.0,9.0,4.0,54.0
0189587-05-001-0189587,0189587-05-001,189587,Skiba Jim,Intrigue At The Mansion,584 Castro St,San Francisco,CA,94114.0,1989-06-15T00:00:00.000,2015-05-31T00:00:00.000,2007-02-02T00:00:00.000,2015-05-31T00:00:00.000,,,,,,,,,False,False,,,,8.0,Castro/Upper Market,Market/Castro,POINT (-122.435253 37.759599),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,38.0,3.0,5.0,5.0,38.0
1047685-12-151-1022353,1047685-12-151,1022353,Sunga-Kwan Rica,Churn Urban Creamery,1379 41st Ave,San Francisco,CA,94122.0,2015-12-28T00:00:00.000,2019-05-30T00:00:00.000,2015-12-28T00:00:00.000,2019-04-01T00:00:00.000,,,,,,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.5009395 37.761066),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
0385421-01-001-0385421,0385421-01-001,385421,Kim Yunah,Yunah Jewelry,227 El Camino Del Mar,San Francisco,CA,94121.0,2005-03-01T00:00:00.000,2015-01-02T00:00:00.000,2005-03-01T00:00:00.000,2015-01-02T00:00:00.000,,,,,,,,,False,False,,,,1.0,Seacliff,,POINT (-122.4858195 37.787346),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,1.0,8.0,6.0,33.0,1.0
1149534-06-171-0468154,1149534-06-171,468154,Li Joanna,Cool Tea Bar Waverly LLC,103 Waverly Pl,San Francisco,CA,94108.0,2012-05-01T00:00:00.000,,2012-05-01T00:00:00.000,,,0000 Undeliverable Mail,San Francisco,99999,CA,,,,False,False,,,,3.0,Chinatown,Chinatown,POINT (-122.4069975 37.794303),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,104.0,6.0,3.0,6.0,104.0
1336887-07-231-1148239,1336887-07-231,1148239,Elizabeth Bouchama,Casita Lombardia,616 Lombard St,San Francisco,CA,94133.0,2023-07-01T00:00:00.000,,2023-07-01T00:00:00.000,,,616 Lombard St,San Francisco,94133,CA,7210-7219,Accommodations,Accommodations,False,True,,,,3.0,North Beach,,POINT (-122.411853 37.803168),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
1211441-01-191-1097628,1211441-01-191,1097628,Neha Dilip Shah,Neha Shah Nutrition,333 Harrison St Apt 215,San Francisco,CA,94105.0,2019-01-30T00:00:00.000,2021-05-16T00:00:00.000,2019-01-30T00:00:00.000,2021-05-16T00:00:00.000,,,,,,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.39136 37.786599),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,30.0,1.0,10.0,8.0,30.0
1318578-11-221-1140665,1318578-11-221,1140665,Golden City Trading,Golden City Trading,2909 Jennings St,San Francisco,CA,94124.0,2022-11-16T00:00:00.000,2023-05-06T00:00:00.000,2022-11-16T00:00:00.000,2023-05-06T00:00:00.000,,,,,,4200-4299,Wholesale Trade,Wholesale Trade,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.3931735 37.721727),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,88.0,2.0,9.0,1.0,88.0
1206571-11-181-1058654,1206571-11-181,1058654,Side Inc,Metropolis Realty,466 Brannan St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2018-11-29T00:00:00.000,2019-08-14T00:00:00.000,,580 4th St,San Francisco,94107,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,6.0,South of Market,,POINT (-122.3959635 37.778967),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
0447421-01-001-0447421,0447421-01-001,447421,Rayfield John,Code Red Technologies Inc,1119 Diamond St,San Francisco,CA,94114.0,2009-05-01T00:00:00.000,2013-04-01T00:00:00.000,2009-05-01T00:00:00.000,2013-04-01T00:00:00.000,,,,,,,,,False,False,,,,8.0,Noe Valley,,POINT (-122.4357705 37.748475),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,84.0,3.0,5.0,22.0,84.0
1290920-11-211-1129415,1290920-11-211,1129415,Best Frequencies Inc.,Best Frequencies Inc.,180 Capp St Unit 4,San Francisco,CA,94110.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,,180 Capp St Unit 4,San Francisco,94110,CA,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,9.0,Mission,,POINT (-122.4190575 37.763865),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1046029-12-151-0449147,1046029-12-151,449147,Match Talent,Talent Avenue,165 11th St,San Francisco,CA,94103.0,2010-05-10T00:00:00.000,2022-06-29T00:00:00.000,2015-12-04T00:00:00.000,2015-12-18T00:00:00.000,,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.416119 37.773693),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
