uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
0479441-02-001-0479441,0479441-02-001,479441,1125 Bc2 LLC,1125 Bc2 LLC,1751 Fulton St,San Francisco,CA,94117,2013-05-15T00:00:00.000,,2013-05-15T00:00:00.000,,,Po Box 117309,Burlingame,94011.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,5.0,Lone Mountain/USF,,POINT (-122.4455535 37.775637),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,24.0,7.0,11.0,18.0,24.0
1051822-02-161-1024490,1051822-02-161,1024490,Bittner Maia,Chateau Castro Heights,333 Caselli Ave,San Francisco,CA,94114,2015-11-01T00:00:00.000,2016-06-24T00:00:00.000,2015-11-01T00:00:00.000,2016-06-24T00:00:00.000,,,,,,,,,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.443956 37.75869),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,115.0,3.0,5.0,5.0,115.0
0062865-02-001-0062865,0062865-02-001,62865,Grider Clarence,110 6th Av Apts,110 6th Ave,San Francisco,CA,94118,1968-10-01T00:00:00.000,2020-11-05T00:00:00.000,1971-05-11T00:00:00.000,2013-12-31T00:00:00.000,,,,,,,,,False,False,,,,1.0,Inner Richmond,,POINT (-122.464512 37.786437),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,4.0,8.0,6.0,11.0,4.0
1329672-04-231-1145359,1329672-04-231,1145359,"The Carl Group, Inc.","The Carl Group, Inc.",428 8th St Apt 204,San Francisco,CA,94103,2023-04-10T00:00:00.000,,2023-04-10T00:00:00.000,2023-10-01T00:00:00.000,,3029 Irving St,San Francisco,94122.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,South of Market,,POINT (-122.408123094 37.773401369),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
0409787-01-001-0409787,0409787-01-001,409787,Mirza Munir U,Mirza Munir U,50 Conkling St,San Francisco,CA,94124,2007-01-01T00:00:00.000,2018-06-30T00:00:00.000,2007-01-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.402178 37.735497),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,87.0,2.0,9.0,1.0,87.0
0303352-02-001-0303352,0303352-02-001,303352,Self Care Inc,Bay Area Diabetes Supply Ctr,4827 Geary Blvd,San Francisco,CA,94118,1995-05-01T00:00:00.000,2018-06-30T00:00:00.000,1999-01-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,1.0,Inner Richmond,,POINT (-122.4711 37.780533),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
0335066-01-999-0335066,0335066-01-999,335066,Avaunt Security Network Inc,Avaunt Security Network Inc,7325 Orchard Dr,Gilroy,CA,95020,2000-03-17T00:00:00.000,2011-01-01T00:00:00.000,2000-03-17T00:00:00.000,2011-01-01T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-121.579231974 37.002285988),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1010520-10-141-1005377,1010520-10-141,1005377,Henyon John L Hamai Kengo K,Baywinds Trading Company,5177 Diamond Heights Blvd Apt 215,San Francisco,CA,94131,2014-10-28T00:00:00.000,2023-05-05T00:00:00.000,2014-10-28T00:00:00.000,2023-05-05T00:00:00.000,,,,,,4400-4599,Retail Trade,Retail Trade,False,False,,,,8.0,Noe Valley,,POINT (-122.4399375 37.745982),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,57.0,3.0,5.0,22.0,57.0
0415140-01-001-0415140,0415140-01-001,415140,Philz Coffee Inc,Phil'z Coffee,201 Berry St,San Francisco,CA,94158,2007-04-01T00:00:00.000,,2007-04-01T00:00:00.000,,,680 85th Ave,Oakland,94621.0,CA,7220-7229,Food Services,Food Services,False,False,H24 POS01 WM18,Multiple,"RESTAURANT - UNDER 1,000 SQFT; POINT OF SALES; COMPUTING SCALE",6.0,Mission Bay,,POINT (-122.3936055 37.775376),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,34.0,1.0,10.0,4.0,34.0
1151352-06-171-1000652,1151352-06-171,1000652,Breather Products Us Inc,Breather,166 Geary St Rm 708,San Francisco,CA,94108,2014-07-01T00:00:00.000,2020-12-16T00:00:00.000,2015-05-06T00:00:00.000,2017-09-22T00:00:00.000,,,,,,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4061335 37.787769),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1225113-06-191-1103153,1225113-06-191,1103153,Us/Japan Cultural Trade Network Inc,Us/Japan Cultural Trade Network,1471 Guerrero St Ste 3,San Francisco,CA,94110,2007-11-29T00:00:00.000,,2007-11-29T00:00:00.000,,,1471 Guerrero St Apt 3,San Francisco,94110.0,CA,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,9.0,Noe Valley,,POINT (-122.4220815 37.747602),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,83.0,9.0,2.0,22.0,83.0
0939778-01-001-0939778,0939778-01-001,939778,Attridge James,Law Offices Of James Attridge,1390 Market St Ste 1204,San Francisco,CA,94102,1994-11-01T00:00:00.000,2019-06-30T00:00:00.000,1999-02-27T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,6.0,Tenderloin,Central Market,POINT (-122.4174465 37.777077),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,21.0,4.0,10.0,36.0,21.0
1323151-02-231-0046324,1323151-02-231,46324,Compass Group Usa Inc,Canteen (Break Room 16th Floor & Break Room 18th Floor),222 2nd St,San Francisco,CA,94105,1968-10-01T00:00:00.000,,2023-01-01T00:00:00.000,2023-08-31T00:00:00.000,,2400 Yorkmont Rd,Charlotte,28217.0,NC,7220-7229,Food Services,Food Services,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.3982495 37.786329),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,8.0,32.0
0411986-01-999-0411986,0411986-01-999,411986,Thet Khin,Thet Khin,397 Half Moon Ln Apt 3,Daly City,CA,94015,2007-01-01T00:00:00.000,2018-01-01T00:00:00.000,2007-01-01T00:00:00.000,2018-01-01T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.463574979 37.665346999),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1203927-10-181-1094271,1203927-10-181,1094271,Anders L. Johnson,Law Office Of Anders L. Johnson,3001 A Judah St Apt A,San Francisco,CA,94122,2018-03-01T00:00:00.000,2020-09-30T00:00:00.000,2018-03-01T00:00:00.000,2020-09-30T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,4.0,Sunset/Parkside,,POINT (-122.4944145 37.760796),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
1137399-02-171-1020275,1137399-02-171,1020275,Ms Mstr Vintage,The Golden Haus,348 8th Ave Apt 1,San Francisco,CA,94118,2015-10-17T00:00:00.000,2023-06-30T00:00:00.000,2017-02-01T00:00:00.000,2023-06-30T00:00:00.000,***Administratively Closed,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,1.0,Inner Richmond,,POINT (-122.466186 37.781955),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
1151080-06-171-1072156,1151080-06-171,1072156,Enable Energy Inc,Enable Energy Inc,2543 Warren Dr,Rocklin,CA,95677,2017-06-20T00:00:00.000,2017-06-30T00:00:00.000,2017-06-20T00:00:00.000,2017-06-30T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-121.216918007 38.798708007),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1373087-10-241-1163248,1373087-10-241,1163248,Johnny Jaramillo,Numa Community Consulting,1896 Pacific Ave Ste 102,San Francisco,CA,94109,2024-10-22T00:00:00.000,,2024-10-22T00:00:00.000,,,1896 Pacific Ave Ste 102,San Francisco,94109.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,2.0,Pacific Heights,,POINT (-122.426361 37.794708),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
1264158-11-201-1104051,1264158-11-201,1104051,Integrated Structural Design,Integrated Structural Design,821 Folsom St,San Francisco,CA,94107,2019-07-09T00:00:00.000,2021-12-31T00:00:00.000,2020-11-18T00:00:00.000,2021-12-31T00:00:00.000,,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.401652685 37.781612153),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1339952-08-231-1149523,1339952-08-231,1149523,Anna Escher,Anna Escher,203 Roanoke St,San Francisco,CA,94131,2023-08-08T00:00:00.000,,2023-08-08T00:00:00.000,,,203 Roanoke St,San Francisco,94131.0,CA,,,,False,False,,,,8.0,Glen Park,,POINT (-122.429988 37.735479),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,59.0,9.0,5.0,10.0,59.0
0436345-01-001-0436345,0436345-01-001,436345,Roeper Bettina,Live Life Acupunccture,2146 B Sutter St,San Francisco,CA,94115,2009-03-01T00:00:00.000,2015-01-01T00:00:00.000,2009-05-18T00:00:00.000,2015-01-01T00:00:00.000,,,,,,,,,False,False,,,,2.0,Pacific Heights,,POINT (-122.4358065 37.786059),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,103.0,4.0,6.0,30.0,103.0
0467643-01-001-0467643,0467643-01-001,467643,Scheffer Sadie,Bread Srsly,1026 Cole St,San Francisco,CA,94117,2012-03-15T00:00:00.000,2014-02-05T00:00:00.000,2012-03-15T00:00:00.000,2014-02-05T00:00:00.000,,,,,,,,,False,False,,,,8.0,Haight Ashbury,,POINT (-122.4494235 37.764549),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,114.0,7.0,11.0,3.0,114.0
0334762-02-001-0334762,0334762-02-001,334762,Schoepp Construction Inc,501-519 Fillmore St Apts,501 Fillmore St,San Francisco,CA,94117,2000-01-02T00:00:00.000,,2000-01-15T00:00:00.000,,,543 Tennessee St,Vallejo,94590.0,CA,2300-2399,Construction,Construction,False,False,,,,5.0,Hayes Valley,,POINT (-122.431059 37.774179),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,26.0,4.0,11.0,9.0,26.0
0394218-01-001-0394218,0394218-01-001,394218,Howe Genevieve R,West Coast Institute Fmly Serv,16 Joost Ave,San Francisco,CA,94131,2005-12-19T00:00:00.000,2012-12-15T00:00:00.000,2005-12-19T00:00:00.000,2012-12-15T00:00:00.000,,,,,,,,,False,False,,,,8.0,West of Twin Peaks,,POINT (-122.4355635 37.732536),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,95.0,9.0,5.0,41.0,95.0
0121133-01-001-0121133,0121133-01-001,121133,Macchione Fracesco,Macchione Custom Tailors,564 Market St 105,San Francisco,CA,94104,1978-07-01T00:00:00.000,2018-06-30T00:00:00.000,1978-07-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4012015 37.789884),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
0420221-05-001-0420221,0420221-05-001,420221,Romanov Edward Y,Rainbow Bright's Castle,2270 21st Ave,San Francisco,CA,94116,2007-07-01T00:00:00.000,,2007-12-11T00:00:00.000,2014-06-30T00:00:00.000,,1410 Noriega St,San Francisco,94122.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.477697 37.745379),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,40.0,10.0,7.0,35.0,40.0
0450186-01-001-0450186,0450186-01-001,450186,Beltran Alberto,Spotless Janitorial Services,306 Munich St,San Francisco,CA,94112,2010-06-21T00:00:00.000,2020-02-01T00:00:00.000,2010-06-21T00:00:00.000,2020-02-01T00:00:00.000,,,,,,,,,False,False,,,,11.0,Excelsior,,POINT (-122.4272475 37.720782),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,90.0,9.0,1.0,7.0,90.0
0441574-01-999-0441574,0441574-01-999,441574,Pacific Ecorisk Inc,Pacific Ecorisk Inc,2250 Cordelia Rd,Fairfield,CA,94534,2009-08-10T00:00:00.000,,2009-08-10T00:00:00.000,,,2250 Cordelia Rd,Fairfield,94534.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,,,,POINT (-122.070691037 38.229826981),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0330211-02-001-0330211,0330211-02-001,330211,Barry Dermot M,941 Page St Apartments,941 Page St,San Francisco,CA,94117,1999-09-27T00:00:00.000,,2007-03-01T00:00:00.000,2013-12-31T00:00:00.000,,1770 Golden Gate Ave,San Francisco,94115.0,CA,2300-2399,Construction,Construction,False,False,,,,5.0,Haight Ashbury,,POINT (-122.4362385 37.772055),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,26.0,4.0,11.0,3.0,26.0
1079662-06-161-0419892,1079662-06-161,419892,California Public Int Rsch Grp,California Public Int Rsch Grp,1107 9th St #601,Sacramento,CA,95814,2005-01-01T00:00:00.000,,2005-01-01T00:00:00.000,2015-03-31T00:00:00.000,,0000 Undeliverable Mail,San Francisco,99999.0,CA,,,,False,False,,,,,,,POINT (-121.495167856 38.579186592),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1376565-12-241-1164758,1376565-12-241,1164758,Paradise Imaging LLC Dba Relief Htm,Relief Htm,28241 Crown Valley Park # 459,Laguna Niguel,CA,92677,2024-12-01T00:00:00.000,,2024-12-01T00:00:00.000,,,28241 Crown Valley Park Apt 459,Laguna Niguel,92677.0,CA,5400-5499 6100-6299 8100-8139,Multiple,"Professional, Scientific, and Technical Services; Private Education and Health Services; Certain Services",False,False,,,,,,,POINT (-117.687383992 33.554356002),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1267190-01-211-1120373,1267190-01-211,1120373,Cuiyan Zhang,Judy Trading Co,2219 Clement St,San Francisco,CA,94121,2021-01-12T00:00:00.000,2023-03-30T00:00:00.000,2021-01-12T00:00:00.000,2023-03-30T00:00:00.000,,,,,,4400-4599,Retail Trade,Retail Trade,False,False,,,,1.0,Outer Richmond,,POINT (-122.4830925 37.781856),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
1300306-03-221-0476679,1300306-03-221,476679,Benson Chiropractric Inc,"Benson Chiropractic, Inc",5108 Geary Blvd,San Francisco,CA,94118,2013-02-28T00:00:00.000,,2022-02-28T00:00:00.000,,,5108 Geary Blvd,San Francisco,94118.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,1.0,Outer Richmond,Geary Boulevard,POINT (-122.474277 37.780785),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,29.0,5.0
1367955-08-241-1161099,1367955-08-241,1161099,Woong Park,Woong Park,4831 Mission St,San Francisco,CA,94112,2024-05-14T00:00:00.000,,2024-05-14T00:00:00.000,,,423 7th St #401,Oakland,94607.0,CA,,,,False,False,,,,11.0,Excelsior,Mission Street,POINT (-122.4373095 37.720944),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,90.0,9.0,1.0,7.0,90.0
1050200-01-161-1023637,1050200-01-161,1023637,Laws Margaret,Margaret Laws,62 Parnassus Ave,San Francisco,CA,94117,2014-01-01T00:00:00.000,2017-01-01T00:00:00.000,2014-01-01T00:00:00.000,2017-01-01T00:00:00.000,,,,,,,,,False,False,,,,8.0,Haight Ashbury,,POINT (-122.449068 37.765278),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,29.0,7.0,11.0,3.0,29.0
0077065-02-999-0077065,0077065-02-999,77065,Hirsch Enterprises,Hirsch Enterprises,104 La Verne Ave B,Mill Valley,CA,94941,2000-05-01T00:00:00.000,2016-03-31T00:00:00.000,2000-05-01T00:00:00.000,2016-03-31T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.538411963 37.893989015),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0309547-01-001-0309547,0309547-01-001,309547,251 Post St LLC,251 Post St Building,251 Post St,San Francisco,CA,94108,1997-01-31T00:00:00.000,,1997-01-31T00:00:00.000,,,0000 Undeliverable Mail,San Francisco,99999.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.406057 37.788354),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1239256-11-191-1108891,1239256-11-191,1108891,Imperial Bag & Paper Co LLC,Area Distributors,1102 S 3rd St,San Jose,CA,95112,2019-11-15T00:00:00.000,,2019-11-15T00:00:00.000,2021-12-30T00:00:00.000,,255 Us Highway 1 And 9,Jersey City,7306.0,NJ,4200-4299,Wholesale Trade,Wholesale Trade,False,False,,,,,,,POINT (-121.875241986 37.320705018),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1067178-05-161-1032785,1067178-05-161,1032785,Dylan O.,Dylan O,750 La Playa St Unit 842,San Francisco,CA,94121,2015-05-20T00:00:00.000,2015-05-20T00:00:00.000,2015-05-20T00:00:00.000,2015-05-20T00:00:00.000,,,,,,8100-8139,Certain Services,Certain Services,False,False,,,,1.0,Outer Richmond,,POINT (-122.510081965 37.774181215),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
1296962-02-221-1131822,1296962-02-221,1131822,Dante Jeavon,Kickbox Fitness,1146 Taylor St Apt 1,San Francisco,CA,94108,2022-02-01T00:00:00.000,,2022-02-01T00:00:00.000,,,1146 Taylor St Apt 1,San Francisco,94108.0,CA,,,,False,False,,,,3.0,Nob Hill,,POINT (-122.4125235 37.793124),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,16.0,6.0,3.0,21.0,16.0
0399107-02-001-0399107,0399107-02-001,399107,Costello Laura,Costello Enterprises,300 Bocano St 2,San Francisco,CA,94110,2006-05-31T00:00:00.000,2018-06-30T00:00:00.000,2006-05-31T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,9.0,Bernal Heights,,POINT (-122.418680038 37.739235751),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,61.0,9.0,2.0,2.0,61.0
1277273-05-211-1078153,1277273-05-211,1078153,"Pfp Holding Company Vi, LLC","Pfp Holding Company Vi, LLC",600 Montgomery St Ste 1700,San Francisco,CA,94111,2017-10-30T00:00:00.000,,2020-02-17T00:00:00.000,,,600 Montgomery St Ste 1700,San Francisco,94111.0,CA,,,,False,False,,,,3.0,Chinatown,,POINT (-122.402745 37.795158),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,6.0,108.0
1121605-09-161-1058525,1121605-09-161,1058525,Mendoza Laura,Art And More By Laura,320 Willow Ave,Hayward,CA,94541,2016-09-29T00:00:00.000,2018-08-22T00:00:00.000,2016-09-29T00:00:00.000,2018-08-22T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.102951977 37.674578995),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0457385-01-001-0457385,0457385-01-001,457385,Maisonpierre Colin/Moore James,Skunk Ape,184 Jules Ave,San Francisco,CA,94112,2011-03-18T00:00:00.000,2012-01-01T00:00:00.000,2011-03-18T00:00:00.000,2012-01-01T00:00:00.000,,,,,,,,,False,False,,,,11.0,Oceanview/Merced/Ingleside,,POINT (-122.4611145 37.721439),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,64.0,10.0,1.0,24.0,64.0
1075979-06-161-1036908,1075979-06-161,1036908,"Ampco North, Inc.","Ampco North, Inc.",699 E Brokaw Rd,San Jose,CA,95112,2016-06-01T00:00:00.000,,2016-06-01T00:00:00.000,,,9 Orchard Ste 109,Lake Forest,92630.0,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-121.906885012 37.382755995),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1057283-03-161-1028098,1057283-03-161,1028098,2425 Larkin Street LLC,2425 Larkin Street LLC,2425 Larkin St,San Francisco,CA,95608,2015-08-19T00:00:00.000,,2015-08-19T00:00:00.000,,,4866 Kipling Dr,Carmichael,95608.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,3.0,Russian Hill,,POINT (-122.421231029 37.80024602),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,107.0,4.0,6.0,32.0,107.0
1157897-08-171-1074661,1157897-08-171,1074661,Victoria Houston,Victoria Ireland Houston,2303 Greenwich St,San Francisco,CA,94312,2017-08-11T00:00:00.000,2021-07-01T00:00:00.000,2017-08-11T00:00:00.000,2021-07-01T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,2.0,Marina,,POINT (-122.437772966 37.798580997),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,14.0,4.0,6.0,13.0,14.0
