uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1108934-08-161-1052233,1108934-08-161,1052233,Lyft,Lyft,2941 Lowell W Ave Apt 235,Tracy,CA,95377,2015-08-20T00:00:00.000,2018-01-01T00:00:00.000,2015-08-20T00:00:00.000,2018-01-01T00:00:00.000,***Administratively Closed,,,,,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,,,,POINT (-121.469521466 37.74932432),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1247532-02-201-1112236,1247532-02-201,1112236,Zaid Almassri,Golden Grill,417 Castro St,San Francisco,CA,94114,2020-02-25T00:00:00.000,2020-02-25T00:00:00.000,2020-02-25T00:00:00.000,2020-03-02T00:00:00.000,,,,,,7220-7229,Food Services,Food Services,False,False,,,,8.0,Castro/Upper Market,Market/Castro,POINT (-122.4349605 37.762281),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,38.0,3.0,5.0,5.0,38.0
0361955-01-001-0361955,0361955-01-001,361955,Fitzgerald Mark A,Fitzgerald's Decks & Floors,891 47th Ave,San Francisco,CA,94121,2002-12-10T00:00:00.000,2012-08-05T00:00:00.000,2002-12-10T00:00:00.000,2012-08-05T00:00:00.000,,,,,,,,,False,False,,,,1.0,Outer Richmond,,POINT (-122.508045 37.771704),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
0309972-01-001-0309972,0309972-01-001,309972,Hu Brion A,Brion A Hu Dds,3 Embarcadero Ctr P Level,San Francisco,CA,94111,1997-12-15T00:00:00.000,,1997-12-15T00:00:00.000,,,0000 Undeliverable Mail,San Francisco,99999,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,Financial District/South Beach,,POINT (-122.388432556 37.782079308),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,8.0,31.0
0364889-02-001-0364889,0364889-02-001,364889,Rogers Dale T,Voip Marketplace,46 Parker Ave,San Francisco,CA,94118,2003-04-01T00:00:00.000,2021-05-31T00:00:00.000,2003-04-01T00:00:00.000,2021-05-31T00:00:00.000,,,,,,,,,False,False,,,,2.0,Presidio Heights,,POINT (-122.4544005 37.785294),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,11.0,8.0,6.0,31.0,11.0
1259447-09-201-1117254,1259447-09-201,1117254,Maria Guadalupe Garcia,Ocean Taqueria,4791 Mission St,San Francisco,CA,94112,2020-09-05T00:00:00.000,2020-09-30T00:00:00.000,2020-09-05T00:00:00.000,2020-09-30T00:00:00.000,,,,,,7220-7229,Food Services,Food Services,False,False,,,,11.0,Excelsior,Mission Street,POINT (-122.436729 37.721709),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,90.0,9.0,1.0,7.0,90.0
1238285-11-191-1108477,1238285-11-191,1108477,James Vinson,James Vinson,401 Third St,San Francisco,CA,94107,2019-11-11T00:00:00.000,2023-06-30T00:00:00.000,2019-11-11T00:00:00.000,2023-06-30T00:00:00.000,***Administratively Closed,,,,,7220-7229,Food Services,Food Services,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.397147 37.782558),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,8.0,32.0
1181601-03-181-1084723,1181601-03-181,1084723,Graham Bennett,Graham Bennett,143 Noe St Apt,San Francisco,CA,94114,2018-03-08T00:00:00.000,2018-03-14T00:00:00.000,2018-03-08T00:00:00.000,2018-03-14T00:00:00.000,,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.433039 37.76688),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,28.0,7.0,5.0,5.0,28.0
1266384-01-211-1120025,1266384-01-211,1120025,Nina Binetti,Nina Binetti Airbnb,1049 Stanyan St,San Francisco,CA,94117,2021-01-03T00:00:00.000,2023-03-31T00:00:00.000,2021-01-03T00:00:00.000,2023-03-31T00:00:00.000,,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,8.0,Inner Sunset,,POINT (-122.452938 37.764738),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,110.0,7.0,11.0,14.0,110.0
0452502-01-001-0452502,0452502-01-001,452502,Umma Umpa LLC,Umma Umpa,760 Market St 517,San Francisco,CA,94102,2008-01-24T00:00:00.000,2018-06-30T00:00:00.000,2008-01-24T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.404959904 37.786550723),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,5.0,3.0,8.0,19.0
0939049-01-001-0939049,0939049-01-001,939049,Global Fin'l Portfolio Mgmt Co,Investment Mangement Services,601 California St 801,San Francisco,CA,94108,1994-04-01T00:00:00.000,2018-06-30T00:00:00.000,1998-01-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,3.0,Financial District/South Beach,Chinatown,POINT (-122.404698 37.792368),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,104.0,6.0,3.0,8.0,104.0
1304567-05-221-1134995,1304567-05-221,1134995,Aedn Window Cleaning,Aedn Window Cleaning,860 Campus Dr Apt 309,Daly City,CA,94015,2022-05-01T00:00:00.000,2022-05-09T00:00:00.000,2022-05-01T00:00:00.000,2022-05-09T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.476774463 37.66575491),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1308286-06-221-1136360,1308286-06-221,1136360,Ronald Puckett,Puckett Construction,5177 Hansen Dr,Antioch,CA,94531,2022-06-23T00:00:00.000,,2022-06-23T00:00:00.000,,,5177 Hansen Dr,Antioch,94531,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-121.815413973 37.960301017),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0487572-01-001-0487572,0487572-01-001,487572,Tam Aaron,Tam Fitness Training,1874 Market St,San Francisco,CA,94102,2014-03-03T00:00:00.000,2018-12-28T00:00:00.000,2014-03-03T00:00:00.000,2015-01-23T00:00:00.000,,,,,,,,,False,False,,,,8.0,Hayes Valley,Market/Castro,POINT (-122.424777 37.771218),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,27.0,7.0,5.0,9.0,27.0
1370605-09-241-0483119,1370605-09-241,483119,Fabela Ernesto,Ernesto Fabela,320 Ocean Ave,San Francisco,CA,94112,2013-09-11T00:00:00.000,2023-12-03T00:00:00.000,2020-10-01T00:00:00.000,2023-12-03T00:00:00.000,,,,,,5210-5239,Financial Services,Financial Services,False,False,,,,11.0,Outer Mission,,POINT (-122.443614 37.723248),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,94.0,9.0,1.0,28.0,94.0
1178902-02-181-1083560,1178902-02-181,1083560,Dxc Technology Services LLC,Dxc Technology Services LLC,1775 Tysons Blvd,Tysons,VA,22102,2018-01-01T00:00:00.000,,2018-01-01T00:00:00.000,,,20408 Bashan Dr Ste 231,Ashburn,20147,VA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,,,,POINT (-77.221456225 38.923513791),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0444564-01-002-0444564,0444564-01-002,444564,Fleur't LLC,Fleur't,3263 Sacramento St,San Francisco,CA,94115,2009-11-01T00:00:00.000,2022-06-29T00:00:00.000,2013-03-20T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,2.0,Presidio Heights,,POINT (-122.446611 37.78803),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,10.0,8.0,6.0,31.0,10.0
1193665-06-181-1084766,1193665-06-181,1084766,Maria Marquez,95310 C & C Concessions/Portable 318 Lemonade Snack Cart,24 Willie Mays Pl View Lvl Sec 318,San Francisco,CA,94107,2018-03-09T00:00:00.000,,2018-03-26T00:00:00.000,,,5623 Cleon Ave,North Hollywood,91601,CA,7220-7229,Food Services,Food Services,False,False,H36,STADIUM CONCESSIONS,STADIUM CONCESSIONS,6.0,Mission Bay,,POINT (-122.389496 37.778454),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,4.0,31.0
0381297-02-001-0381297,0381297-02-001,381297,Younes Rabee A,Mission Bay Motors,595 Mariposa St,San Francisco,CA,94107,2007-07-01T00:00:00.000,2014-07-30T00:00:00.000,2007-07-01T00:00:00.000,2014-07-30T00:00:00.000,,,,,,,,,False,False,,,,10.0,Potrero Hill,,POINT (-122.389542 37.764144),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,55.0,2.0,9.0,26.0,55.0
1019612-02-151-1009479,1019612-02-151,1009479,Mills John,John R. Mills,4160 17th St,San Francisco,CA,94114,2015-02-04T00:00:00.000,2015-02-23T00:00:00.000,2015-02-04T00:00:00.000,2015-02-23T00:00:00.000,,,,,,,,,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.438709 37.762488),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,113.0,7.0,5.0,5.0,113.0
1332716-05-231-0942811,1332716-05-231,942811,C G Jung Institute Of SF,C.G.Jung Institute Of SF,2610 Mission St,San Francisco,CA,94110,1964-07-13T00:00:00.000,,2022-06-06T00:00:00.000,,,2610 Mission St,San Francisco,94110,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,9.0,Mission,,POINT (-122.4190935 37.755171),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1149753-06-171-1031620,1149753-06-171,1031620,"Blue Cedar Networks, Inc.","Blue Cedar Networks, Inc.",325 Pacific Ave,San Francisco,CA,94111,2016-03-30T00:00:00.000,,2016-03-30T00:00:00.000,,,0000 Undeliverable Mail,San Francisco,99999,CA,,,,False,False,,,,3.0,Chinatown,,POINT (-122.40135 37.797408),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,6.0,106.0
1348038-12-231-1029616,1348038-12-231,1029616,Tesla Inc,"Tesla, Inc",2675 Geary Blvd,San Francisco,CA,94118,2016-03-29T00:00:00.000,,2023-05-09T00:00:00.000,,,901 Page Ave,Fremont,94538,CA,,,,False,False,,,,2.0,Lone Mountain/USF,,POINT (-122.4465885 37.782081),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,13.0,7.0,6.0,18.0,13.0
0408434-01-999-0408434,0408434-01-999,408434,Iwuji Chukwubuikem I,Iwuji Chukwubuikem I,40550 Chapel Way #17,Fremont,CA,94538,2007-01-01T00:00:00.000,2013-01-01T00:00:00.000,2007-01-01T00:00:00.000,2013-01-01T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-121.959740036 37.536698993),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0434394-02-001-0434394,0434394-02-001,434394,Zaphiris Alex,Alex Zaphiris Md,508 14th St Ste A,San Francisco,CA,94103,2009-02-25T00:00:00.000,2015-04-30T00:00:00.000,2013-01-01T00:00:00.000,2015-04-30T00:00:00.000,,,,,,,,,False,False,,,,8.0,Mission,,POINT (-122.4248985 37.768185),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,37.0,3.0,5.0,20.0,37.0
1047504-12-151-1022261,1047504-12-151,1022261,Doubnova Daria,Daria's Billing Service,2401 45th Ave Apt 3,San Francisco,CA,94116,2015-12-21T00:00:00.000,2017-01-01T00:00:00.000,2015-12-21T00:00:00.000,2017-01-01T00:00:00.000,,,,,,,,,False,False,,,,4.0,Sunset/Parkside,Parkside Taraval,POINT (-122.503725 37.741617),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
1184577-04-181-0454330,1184577-04-181,454330,Athleta LLC,Athleta LLC,1 Harrison St,San Francisco,CA,94105,2011-01-03T00:00:00.000,,2018-01-01T00:00:00.000,2024-01-30T00:00:00.000,,Po Box 27809,Albuquerque,87125,NM,5600-5699,Administrative and Support Services,Administrative and Support Services,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.388795 37.788939),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,30.0,1.0,10.0,8.0,30.0
0490000-01-001-0490000,0490000-01-001,490000,Powers Mark D,Mark D Powers,1942 Jennings St,San Francisco,CA,94124,2014-05-27T00:00:00.000,2014-06-14T00:00:00.000,2014-05-27T00:00:00.000,2014-06-14T00:00:00.000,,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.3882145 37.727901),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,86.0,2.0,9.0,1.0,86.0
0406235-01-999-0406235,0406235-01-999,406235,Bath Nachattar S,Bath Nachattar S,6 Harder Dr #34,Hayward,CA,94544,2007-01-01T00:00:00.000,2009-01-02T00:00:00.000,2007-01-01T00:00:00.000,2009-01-02T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.079492035 37.649450008),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1199132-08-181-1092039,1199132-08-181,1092039,Abreu Sergio,Sergio Abreu,539 Grand View Ave,San Francisco,CA,94114,2018-08-27T00:00:00.000,2022-04-24T00:00:00.000,2018-08-27T00:00:00.000,2022-04-24T00:00:00.000,,,,,,,,,False,False,,,,8.0,Noe Valley,,POINT (-122.4425565 37.751085),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,51.0,3.0,5.0,22.0,51.0
0411294-01-001-0411294,0411294-01-001,411294,Shcop Joseph,Shcop Joseph,491 30th Ave Apt 4,San Francisco,CA,94121,2007-01-01T00:00:00.000,2018-01-01T00:00:00.000,2007-01-01T00:00:00.000,2018-01-01T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,1.0,Outer Richmond,,POINT (-122.4903465 37.780209),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
0482900-01-999-0482900,0482900-01-999,482900,Enviroglobal Inc,Enviroglobal Inc,3711 Alameda De Las Pulgas,Menlo Park,CA,94025,2013-09-03T00:00:00.000,2018-06-30T00:00:00.000,2013-09-03T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.199779973 37.431138017),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0407785-01-002-0407785,0407785-01-002,407785,Ghaleb Mohamed,Ghaleb Mohamed,74 Ardath Ct,San Francisco,CA,94124,2007-01-01T00:00:00.000,2018-01-01T00:00:00.000,2011-04-01T00:00:00.000,2018-01-01T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.380479 37.733445),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,86.0,2.0,9.0,1.0,86.0
0432274-01-001-0432274,0432274-01-001,432274,Palacios Carlos F,Carlos F Palacios,119 Vienna St,San Francisco,CA,94112,2008-01-01T00:00:00.000,,2008-01-01T00:00:00.000,2018-04-27T00:00:00.000,,4661 Santa Fe Ave,Oakdale,95361,CA,2300-2399,Construction,Construction,False,False,,,,11.0,Excelsior,,POINT (-122.4257265 37.726245),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,90.0,9.0,1.0,7.0,90.0
1250444-04-201-1113591,1250444-04-201,1113591,"Rhythmic Health, Inc.","Rhythmic Health, Inc.",869 Fell St,San Francisco,CA,94117,2020-02-18T00:00:00.000,,2020-02-18T00:00:00.000,,,869 Fell St,San Francisco,94117,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,5.0,Hayes Valley,,POINT (-122.4320895 37.774485),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,26.0,4.0,11.0,9.0,26.0
1189825-05-181-1088307,1189825-05-181,1088307,Liebert North America,Liebert North America,1050 Dearborn Dr,Columbus,OH,43229,2017-05-19T00:00:00.000,,2017-05-19T00:00:00.000,,,505 N Cleveland Ave,Westerville,43082,OH,3100-3399,Manufacturing,Manufacturing,False,False,,,,,,,POINT (-82.988520015 40.114331991),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0432810-02-001-0432810,0432810-02-001,432810,Brown Laura L,Senseofplace Lab,1546 Pershing Dr C,San Francisco,CA,94129,2008-10-01T00:00:00.000,2015-01-01T00:00:00.000,2014-03-24T00:00:00.000,2015-01-01T00:00:00.000,,,,,,,,,False,False,,,,2.0,Presidio,,POINT (-122.4771345 37.792917),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,3.0,,6.0,27.0,3.0
1203253-10-181-1093970,1203253-10-181,1093970,"Hitachi Rail Usa, Inc.","Hitachi Rail Usa, Inc.",1461 Loveridge Rd,Pittsburg,CA,94565,2017-07-01T00:00:00.000,2021-05-01T00:00:00.000,2017-07-01T00:00:00.000,2021-05-01T00:00:00.000,,,,,,3100-3399,Manufacturing,Manufacturing,False,False,,,,,,,POINT (-121.85815885 38.017103334),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1193100-06-181-0168329,1193100-06-181,168329,Bon Appetit Management Co,94980 Orlandos' Caribbean Bbq,24 Willie Mays Pl Upper Cent Fd Sect 142,San Francisco,CA,94107,1987-07-01T00:00:00.000,,2018-03-09T00:00:00.000,2024-03-05T00:00:00.000,,201 Redwood Shores Pkwy Ste 100,Redwood City,94065,CA,,,,False,False,H36,STADIUM CONCESSIONS,STADIUM CONCESSIONS,6.0,Mission Bay,,POINT (-122.389496 37.778454),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,4.0,31.0
1308872-07-221-1136573,1308872-07-221,1136573,Sweet Condesa LLC,Sweet Condesa LLC,518 S Van Ness Ave,San Francisco,CA,94110,2022-07-01T00:00:00.000,2024-07-31T00:00:00.000,2022-07-01T00:00:00.000,2024-07-31T00:00:00.000,,,,,,7220-7229,Food Services,Food Services,False,False,H74,CATERER,CATERER,9.0,Mission,,POINT (-122.4175995 37.764765),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1295667-01-221-1131298,1295667-01-221,1131298,"Energy Inspectors, LLC",Arcxis,16880 W Bernardo Dr Ste 120,San Diego,CA,92127,2022-01-20T00:00:00.000,,2022-01-20T00:00:00.000,,,19450 State Highway 249 Ste 300,Houston,77070,TX,5400-5499 8100-8139,Multiple,"Professional, Scientific, and Technical Services; Certain Services",False,False,,,,,,,POINT (-117.081562996 33.021202),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1070234-05-161-1034247,1070234-05-161,1034247,"3g Fund 6 Management, LLC","3g Fund 6 Management, LLC",1 Sansome St Ste 2080,San Francisco,CA,94104,2014-05-22T00:00:00.000,,2014-05-22T00:00:00.000,,,1 Sansome St Ste 2080,San Francisco,94104,CA,5210-5239,Financial Services,Financial Services,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.400954 37.790487),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1238661-11-191-1108646,1238661-11-191,1108646,Ez-Fluid Plumbing Products Inc.,Ez-Fluid Plumbing Products Inc.,224 12th St,San Francisco,CA,94103,2019-11-16T00:00:00.000,,2019-11-16T00:00:00.000,,,224 12th St,San Francisco,94103,CA,4200-4299,Wholesale Trade,Wholesale Trade,False,False,,,,6.0,Mission,,POINT (-122.416515 37.771272),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,20.0,32.0
1337225-07-231-1148385,1337225-07-231,1148385,Lia Akhilanda,Lia Akhilanda,840 38th Ave,San Francisco,CA,94121,2023-07-06T00:00:00.000,,2023-07-06T00:00:00.000,,,840 38th Ave,San Francisco,94121,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,1.0,Outer Richmond,,POINT (-122.4980685 37.773018),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
0402354-01-001-0402354,0402354-01-001,402354,California Carpet LLC,California Carpet & Rugs,1197 Folsom St,San Francisco,CA,94103,2006-09-30T00:00:00.000,,2006-09-30T00:00:00.000,,,2592 S Beverly St Ste 130,Boise,83709,ID,4400-4599,Retail Trade,Retail Trade,False,False,,,,6.0,South of Market,,POINT (-122.4094005 37.77498),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
0430223-03-001-0430223,0430223-03-001,430223,Presidio Financial Prtnrs LLC,The Presidio Group LLC,101 California St 1200,San Francisco,CA,94111,2008-01-01T00:00:00.000,2021-09-01T00:00:00.000,2011-09-01T00:00:00.000,2016-09-30T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.398047 37.793043),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
0430668-01-001-0430668,0430668-01-001,430668,Wei Bin Tang,Wei Bin Tang,691 Broadway St 35,San Francisco,CA,94133,2008-07-17T00:00:00.000,2019-03-31T00:00:00.000,2008-07-17T00:00:00.000,2008-07-17T00:00:00.000,,,,,,,,,False,False,,,,3.0,Chinatown,,POINT (-122.408400861 37.797634136),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,104.0,6.0,3.0,6.0,104.0
0358132-01-001-0358132,0358132-01-001,358132,Robles Carolina Y,Robles Laundrymat,5656 Mission St,San Francisco,CA,94112,2002-08-01T00:00:00.000,2020-03-31T00:00:00.000,2002-08-01T00:00:00.000,2020-03-31T00:00:00.000,,,,,,,,,False,False,,,,11.0,Outer Mission,,POINT (-122.4482445 37.710747),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,66.0,9.0,1.0,28.0,66.0
1268420-01-211-1120913,1268420-01-211,1120913,Kevin  Hom,Hom Holdings,240 San Fernando Way,San Francisco,CA,94127,2021-01-28T00:00:00.000,2022-05-24T00:00:00.000,2021-01-28T00:00:00.000,2022-05-24T00:00:00.000,,,,,,4400-4599,Retail Trade,Retail Trade,False,False,,,,7.0,West of Twin Peaks,,POINT (-122.469867 37.732581),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,63.0,10.0,8.0,41.0,63.0
