uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1294336-01-221-1130754,1294336-01-221,1130754,Richard Maggio,Law Office Of Richard Maggio,5214 F Diamond Heights Blvd # 834,San Francisco,CA,94131.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,,5214f Diamond Heights Blvd # 834,San Francisco,94131.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,8.0,Glen Park,,POINT (-122.4399825 37.743669),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,57.0,9.0,5.0,10.0,57.0
0446731-01-001-0446731,0446731-01-001,446731,Focal Point LLC,Focal Point LLC,3493 19th St,San Francisco,CA,94110.0,2010-02-01T00:00:00.000,2016-06-12T00:00:00.000,2010-02-01T00:00:00.000,2016-06-12T00:00:00.000,,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.4211365 37.760013),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0471401-02-001-0471401,0471401-02-001,471401,Lai Guoye,Lucky Job Service,9 Silliman St D,San Francisco,CA,94134.0,2012-08-01T00:00:00.000,2014-05-01T00:00:00.000,2013-10-15T00:00:00.000,2014-05-01T00:00:00.000,,,,,,,,,False,False,,,,9.0,Portola,San Bruno Ave,POINT (-122.405328 37.731069),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,91.0,2.0,2.0,25.0,91.0
0448823-01-001-0448823,0448823-01-001,448823,Chen Zhuo Peng,Green Garden,644 Niagara Ave,San Francisco,CA,94112.0,2010-04-29T00:00:00.000,,2010-04-29T00:00:00.000,,,114 Middle Point Rd,San Francisco,94124.0,CA,,,,False,False,,,,11.0,Oceanview/Merced/Ingleside,,POINT (-122.4498825 37.720593),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,81.0,10.0,1.0,24.0,81.0
0398702-01-001-0398702,0398702-01-001,398702,Huang Leslie A,Leslie A Huang,169 Buena Vista Ter Apt 16,San Francisco,CA,94117.0,2000-09-17T00:00:00.000,,2000-09-17T00:00:00.000,,,169 Buena Vista Ter Apt 16,San Francisco,94117.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,8.0,Castro/Upper Market,,POINT (-122.438232 37.766403),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,113.0,7.0,5.0,5.0,113.0
1287743-09-211-1082201,1287743-09-211,1082201,Irrational Raccoon LLC,Wovn,2089 Ingalls St # 4,San Francisco,CA,94124.0,2017-12-18T00:00:00.000,2022-10-31T00:00:00.000,2021-06-28T00:00:00.000,2022-06-30T00:00:00.000,,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.386677831 37.726099083),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,78.0,2.0,9.0,1.0,78.0
0403886-03-001-0403886,0403886-03-001,403886,Noise 13 Design Incorporated,Table One Three,1616 16th St Ste 370,San Francisco,CA,94103.0,2006-11-01T00:00:00.000,,2009-09-01T00:00:00.000,,,1225 4th St,San Francisco,94158.0,CA,5600-5699,Administrative and Support Services,Administrative and Support Services,False,False,,,,6.0,Mission Bay,,POINT (-122.403357 37.76643),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,33.0,1.0,9.0,4.0,33.0
1079359-06-161-0489814,1079359-06-161,489814,Tashcon Corporation,Tashcon Corporation,2360 S Bascom Ave Ste G,Campbell,CA,95008.0,2014-05-21T00:00:00.000,,2016-06-17T00:00:00.000,,,2360 S Bascom Ave Ste G,Campbell,95008.0,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-121.930873013 37.280824006),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1043500-11-151-1020346,1043500-11-151,1020346,Gullicksen Dale,Dale Gullicksen Presentations,3025 Steiner St #8,San Francisco,CA,94123.0,2015-10-16T00:00:00.000,2021-01-08T00:00:00.000,2015-10-16T00:00:00.000,2021-01-08T00:00:00.000,,,,,,,,,False,False,,,,2.0,Marina,,POINT (-122.437225 37.79715),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,14.0,4.0,6.0,13.0,14.0
0136469-02-001-0136469,0136469-02-001,136469,Air Travel Center Inc,Air Travel,447 Sutter St 401,San Francisco,CA,94108.0,1982-07-15T00:00:00.000,2018-06-30T00:00:00.000,1982-07-15T00:00:00.000,2015-05-30T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4078705 37.789038),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1085406-07-161-1040607,1085406-07-161,1040607,Wang Choon Ja,King Star Roofing Co,1095 Bancroft Ave,San Leandro,CA,94577.0,2016-07-26T00:00:00.000,2018-01-01T00:00:00.000,2016-07-26T00:00:00.000,2018-01-01T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.149059988 37.729368982),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1098923-08-161-1047241,1098923-08-161,1047241,Emelysa Delpasen,Emelysa Delpasen,3447 Mount Saint Helena Dr,San Jose,CA,95127.0,2016-06-01T00:00:00.000,2017-07-01T00:00:00.000,2016-06-01T00:00:00.000,2017-07-01T00:00:00.000,,,,,,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,,,,POINT (-121.801717021 37.350972992),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0436709-01-001-0436709,0436709-01-001,436709,Jg Engineers Inc,Jg Engineers Inc,447 Sutter St Ste 711,San Francisco,CA,94108.0,2009-03-03T00:00:00.000,,2009-03-03T00:00:00.000,,,1104 Dufferin Ave,Burlingame,94010.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4078705 37.789038),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
0420150-01-001-0420150,0420150-01-001,420150,Olea Specialty Products Inc,Olea Specialty Products,2139 Keith St,San Francisco,CA,94124.0,2007-07-01T00:00:00.000,,2007-07-01T00:00:00.000,,,2139 Keith St,San Francisco,94124.0,CA,4400-4599,Retail Trade,Retail Trade,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.3907435 37.727568),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,86.0,2.0,9.0,1.0,86.0
1099724-08-161-1047641,1099724-08-161,1047641,Uberpartner/Aukif Shaikh,Uberparner,338 Pueblo Way,Vallejo,CA,94591.0,2014-10-13T00:00:00.000,2019-05-30T00:00:00.000,2014-10-13T00:00:00.000,2019-05-30T00:00:00.000,,,,,,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,,,,POINT (-122.226004015 38.079919996),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1030155-06-151-0911095,1030155-06-151,911095,Hardison Perry R,Moderini,1799 10th Ave,San Francisco,CA,94122.0,2003-09-01T00:00:00.000,2024-06-28T00:00:00.000,2015-06-05T00:00:00.000,2017-02-06T00:00:00.000,,,,,,4400-4599,Retail Trade,Retail Trade,False,False,,,,7.0,Inner Sunset,,POINT (-122.466897 37.754856),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,44.0,10.0,8.0,14.0,44.0
0488789-02-001-0488789,0488789-02-001,488789,Pnc Realty Investors Inc,Pnc Realty Investors Inc,575 Market St Fl 29,San Francisco,CA,94105.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,,1900 E 9 Th St # B7-Yb13-23-1,Cleveland,44114.0,OH,5210-5239,Financial Services,Financial Services,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.4005265 37.789704),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,10.0,8.0,108.0
1253390-06-201-1067619,1253390-06-201,1067619,Eme Communications LLC,The Jetsetting Fashionista,1353 Minna St,San Francisco,CA,94103.0,2017-03-23T00:00:00.000,2021-04-27T00:00:00.000,2019-09-01T00:00:00.000,2021-04-27T00:00:00.000,,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.419071 37.767546),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0069637-01-001-0069637,0069637-01-001,69637,Burton Richard L,Ta-Da!,1390 Market St Apt 1706,San Francisco,CA,94102.0,1972-02-01T00:00:00.000,2022-05-11T00:00:00.000,1972-02-01T00:00:00.000,2022-05-11T00:00:00.000,,,,,,,,,False,False,,,,6.0,Tenderloin,Central Market,POINT (-122.4174465 37.777077),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,21.0,4.0,10.0,36.0,21.0
1244751-01-201-0390874,1244751-01-201,390874,Griffin Dan G,72 Plumbing,1661 Southgate Ave,Daly City,CA,94015.0,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,,Po Box 1691,Burlingame,94011.0,CA,,,,False,False,,,,,,,POINT (-122.470490971 37.675486001),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0382740-02-001-0382740,0382740-02-001,382740,Cornerstone Structl Eng Grp In,Cornerstone Structl Eng Grp In,40 Federal St,San Francisco,CA,94107.0,2004-07-01T00:00:00.000,2019-09-30T00:00:00.000,2004-07-01T00:00:00.000,2019-09-30T00:00:00.000,,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.3920755 37.783836),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,8.0,31.0
1189227-05-181-1088085,1189227-05-181,1088085,"Icr, LLC","Icr, LLC",150 Spear St Ste 825,San Francisco,CA,94105.0,2018-03-26T00:00:00.000,2024-06-30T00:00:00.000,2018-03-26T00:00:00.000,2021-01-30T00:00:00.000,,,,,,5210-5239 5400-5499,Multiple,"Financial Services; Professional, Scientific, and Technical Services",False,False,,,,6.0,Financial District/South Beach,,POINT (-122.393628 37.791756),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,1.0,10.0,8.0,108.0
0151040-01-001-0151040,0151040-01-001,151040,Lowe Clifford,236-246 Laussat St Apartments,236 Laussat St,San Francisco,CA,94117.0,1985-01-01T00:00:00.000,2015-03-25T00:00:00.000,1985-01-01T00:00:00.000,2015-03-25T00:00:00.000,,,,,,,,,False,False,,,,5.0,Hayes Valley,,POINT (-122.4311265 37.771677),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,26.0,4.0,11.0,9.0,26.0
0444995-01-001-0444995,0444995-01-001,444995,Cilione Jeffery Lasater Robert,Daddys Barbershop,4102 19th St,San Francisco,CA,94114.0,2010-01-01T00:00:00.000,2024-06-30T00:00:00.000,2010-01-01T00:00:00.000,2024-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,8.0,Castro/Upper Market,Market/Castro,POINT (-122.4351585 37.759401),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,38.0,3.0,5.0,5.0,38.0
1350370-01-241-1154048,1350370-01-241,1154048,Svitlana Olekna,Russian Beauty Store,1390 Market St Ste 200,San Francisco,CA,94102.0,2024-01-16T00:00:00.000,,2024-01-16T00:00:00.000,,,323 N 3rd St,King City,93930.0,CA,4200-4299 4400-4599,Multiple,Wholesale Trade; Retail Trade,False,False,,,,6.0,Tenderloin,Central Market,POINT (-122.4174465 37.777077),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,21.0,4.0,10.0,36.0,21.0
1271032-03-211-1121976,1271032-03-211,1121976,Thinksleep Psychology Inc.,"Shantha Gowda, Psyd, Dbsm",2181 Greenwich St,San Francisco,CA,94123.0,2021-03-02T00:00:00.000,2024-06-30T00:00:00.000,2021-03-02T00:00:00.000,2024-06-30T00:00:00.000,***Administratively Closed,,,,,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,2.0,Marina,,POINT (-122.435523 37.798884),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,15.0,4.0,6.0,13.0,15.0
0485034-01-001-0485034,0485034-01-001,485034,El Buen Comer LLC,El Buen Comer LLC,2948 Folsom St,San Francisco,CA,94110.0,2013-11-02T00:00:00.000,,2013-11-02T00:00:00.000,2016-05-31T00:00:00.000,,3435 Mission St,San Francisco,94110.0,CA,7220-7229,Food Services,Food Services,False,False,,,,9.0,Mission,,POINT (-122.414211 37.750176),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0916044-02-001-0916044,0916044-02-001,916044,Physiotherapy Associates,Outpatient Physical Therapy,3129 Vicente St,San Francisco,CA,94116.0,1992-04-01T00:00:00.000,2022-04-01T00:00:00.000,2002-02-01T00:00:00.000,2018-04-10T00:00:00.000,,,,,,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.5006155 37.738035),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,40.0,10.0,7.0,35.0,40.0
0337942-03-002-0337942,0337942-03-002,337942,Calvo Y Perez Pedro A,Pachi's,175 Pehlan Ave,San Francisco,CA,94112.0,2000-07-05T00:00:00.000,2012-05-31T00:00:00.000,2005-03-28T00:00:00.000,2012-05-31T00:00:00.000,,,,,,,,,False,False,,,,7.0,West of Twin Peaks,,POINT (-122.45244 37.72767),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,71.0,9.0,8.0,41.0,71.0
1193171-06-181-1015714,1193171-06-181,1015714,The Boss's Broker Insurance Solutions LLC,Venture Guard Insurance Services,2925 Van Ness Ave 11,San Francisco,CA,94109.0,2015-07-10T00:00:00.000,2018-06-28T00:00:00.000,2018-06-26T00:00:00.000,2018-06-28T00:00:00.000,,,,,,5240-5249,Insurance,Insurance,False,False,,,,2.0,Marina,,POINT (-122.425182 37.802565),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,17.0,4.0,6.0,13.0,17.0
1167971-11-171-1079381,1167971-11-171,1079381,Rocky Chau,Postmates,425 Market St 8th,San Francisco,CA,94105.0,2015-11-01T00:00:00.000,2017-12-07T00:00:00.000,2015-11-01T00:00:00.000,2017-11-25T00:00:00.000,,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.398137 37.791126),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,10.0,8.0,108.0
1174088-01-181-1081379,1174088-01-181,1081379,Shannon Louise Arvizu Hall,Epic Teams,650 Delancey St Unit 404,San Francisco,CA,94107.0,2017-07-26T00:00:00.000,2020-02-01T00:00:00.000,2017-07-28T00:00:00.000,2020-02-01T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,Financial District/South Beach,,POINT (-122.3896995 37.782783),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,8.0,31.0
0369433-01-001-0369433,0369433-01-001,369433,Wright Gerald G,Gerald Wright Consultant,11 Ridgewood Ave,San Francisco,CA,94112.0,2003-08-18T00:00:00.000,,2003-08-18T00:00:00.000,,,11 Ridgewood Ave,San Francisco,94112.0,CA,5210-5239,Financial Services,Financial Services,False,False,,,,7.0,West of Twin Peaks,,POINT (-122.4536445 37.730061),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,71.0,9.0,8.0,41.0,71.0
1081166-07-161-0355201,1081166-07-161,355201,S F Housing Development Corp,S F Housing Development Corp,5266 3rd St,San Francisco,CA,94124.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,,4439 3rd St,San Francisco,94124.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.392591605 37.729719988),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,87.0,2.0,9.0,1.0,87.0
1304608-05-221-0207756,1304608-05-221,207756,Dale Scott & Co Inc,Ds&C,650 California St Fl 2050,San Francisco,CA,94108.0,1988-03-06T00:00:00.000,,2017-09-12T00:00:00.000,2017-09-12T00:00:00.000,,548 Market St # 44410,San Francisco,94104.0,CA,5210-5239,Financial Services,Financial Services,False,False,,,,3.0,Chinatown,Chinatown,POINT (-122.40522 37.792944),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,104.0,6.0,3.0,6.0,104.0
0321852-03-001-0321852,0321852-03-001,321852,Fox Property Management LLC,70 4th St Building,70 4th St,San Francisco,CA,94103.0,1998-11-16T00:00:00.000,,1998-11-16T00:00:00.000,,,145 Corte Madera Town Ctr # 191,Corte Madera,94925.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,6.0,South of Market,,POINT (-122.404923 37.784691),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,5.0,10.0,34.0,32.0
0454180-01-001-0454180,0454180-01-001,454180,Domestika Interactiva LLC,Domestika Interactiva Inc,2648 Bryant St,San Francisco,CA,94110.0,2010-11-01T00:00:00.000,2020-12-31T00:00:00.000,2010-11-01T00:00:00.000,2017-11-15T00:00:00.000,,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.4093825 37.751985),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1025902-04-151-0436911,1025902-04-151,436911,Imagawa Kim Choy Imagawa Ryan,Lilo Designs,1701 Jackson St #303,San Francisco,CA,94109.0,2009-03-10T00:00:00.000,,2009-03-10T00:00:00.000,2017-03-21T00:00:00.000,,1701 Jackson St Apt 303,San Francisco,94109.0,CA,,,,False,False,,,,2.0,Pacific Heights,,POINT (-122.423169181 37.79390166),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
1373896-11-241-1163377,1373896-11-241,1163377,Df Craftsmen LLC,Mr. Handyman,300 Berry St Unit 115,San Francisco,CA,94158.0,2024-10-25T00:00:00.000,,2024-11-01T00:00:00.000,2024-11-01T00:00:00.000,,300 Berry St Unit 115,San Francisco,94158.0,CA,,,,False,False,,,,6.0,Mission Bay,,POINT (-122.3959725 37.774008),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,34.0,1.0,10.0,4.0,34.0
1058342-03-161-1028636,1058342-03-161,1028636,Brett P Giddings,Brett P Giddings,4101 Lincoln Way Apt 103,San Francisco,CA,94122.0,2016-03-07T00:00:00.000,2022-06-29T00:00:00.000,2016-03-07T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,4.0,Sunset/Parkside,,POINT (-122.5021005 37.76409),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
