uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1219095-04-191-1014048,1219095-04-191,1014048,Finesse Painting Inc,Finesse Painting Inc,601 Van Ness Ave E610,San Francisco,CA,94102.0,2015-05-15T00:00:00.000,2022-06-29T00:00:00.000,2019-04-17T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,2300-2399,Construction,Construction,False,False,,,,2.0,Western Addition,,POINT (-122.42142 37.781388),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,100.0,4.0,11.0,39.0,100.0
0382708-01-001-0382708,0382708-01-001,382708,Downing Guy E,Guy Downing Art Restrtn & Sale,1190 Bryant St,San Francisco,CA,94103.0,2004-11-17T00:00:00.000,2014-12-31T00:00:00.000,2004-11-17T00:00:00.000,2014-12-31T00:00:00.000,,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.4098145 37.770624),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1224846-06-191-1103045,1224846-06-191,1103045,Eat415 LLC,Eat415,406 Clement St,San Francisco,CA,94118.0,2019-06-01T00:00:00.000,2022-06-29T00:00:00.000,2019-06-01T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,7220-7229,Food Services,Food Services,False,False,,,,1.0,Inner Richmond,,POINT (-122.463792 37.783233),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
1119046-09-161-1057295,1119046-09-161,1057295,Uber,Uber,2941 W Lowell Ave Apt 235,Tracy,CA,95377.0,2016-08-28T00:00:00.000,2016-08-28T00:00:00.000,2016-08-28T00:00:00.000,2016-08-28T00:00:00.000,,,,,,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,,,,POINT (-121.469521466 37.74932432),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0938576-02-001-0938576,0938576-02-001,938576,Lorch Mary E & Orourke Joan C,1182 Folsom St Bldg,1182 Folsom St,San Francisco,CA,94103.0,1994-01-01T00:00:00.000,,1994-01-01T00:00:00.000,,,2477 Porterfield Ct,Mountain View,94040,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,6.0,South of Market,,POINT (-122.4098775 37.775475),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
0455322-01-001-0455322,0455322-01-001,455322,Nts It Is Not The Same Usa LLC,Desigual,101 Powell St,San Francisco,CA,94108.0,2010-12-30T00:00:00.000,2015-12-01T00:00:00.000,2010-12-30T00:00:00.000,2015-12-01T00:00:00.000,,,,,,,,,False,False,,,,3.0,Tenderloin,,POINT (-122.4081675 37.785618),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,5.0,3.0,36.0,19.0
0408946-01-001-0408946,0408946-01-001,408946,Kyung David D,Kyung David D,601 Van Ness Ave #E3-204,San Francisco,CA,94102.0,2007-01-01T00:00:00.000,2018-06-30T00:00:00.000,2007-01-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,5.0,Western Addition,,POINT (-122.42054 37.78108),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,100.0,4.0,11.0,39.0,100.0
0487095-01-001-0487095,0487095-01-001,487095,Pakrul Stephanie,Stg,548 Market St 83411,San Francisco,CA,94104.0,2014-02-05T00:00:00.000,2018-06-30T00:00:00.000,2014-02-05T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.399839596 37.790594988),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1200538-09-181-1092660,1200538-09-181,1092660,Ariana R Harris,"A. R. I. Ent,",1052 Griffith St,San Francisco,CA,94124.0,2018-09-13T00:00:00.000,2024-06-30T00:00:00.000,2018-09-13T00:00:00.000,2024-06-30T00:00:00.000,***Administratively Closed,,,,,4200-4299 4400-4599 7100-7199,Multiple,"Wholesale Trade; Retail Trade; Arts, Entertainment, and Recreation",False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.379246 37.728576),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,78.0,2.0,9.0,1.0,78.0
1037695-08-151-0431167,1037695-08-151,431167,Tightrope Interactive Inc,Variable Speed Interactive,588 Sutter St #551,San Francisco,CA,94102.0,2008-02-20T00:00:00.000,2021-07-15T00:00:00.000,2015-08-14T00:00:00.000,2021-07-15T00:00:00.000,,,,,,,,,False,False,,,,3.0,Nob Hill,,POINT (-122.409963 37.789272),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,21.0,19.0
0388257-01-001-0388257,0388257-01-001,388257,Teachscape Inc,Teachscape Inc,71 Stevenson St 5th Fl,San Francisco,CA,94105.0,2003-01-02T00:00:00.000,2016-01-16T00:00:00.000,2010-07-01T00:00:00.000,2016-01-16T00:00:00.000,,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.4001 37.78934),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,10.0,8.0,108.0
0489070-01-001-0489070,0489070-01-001,489070,Kirwan Christy,Steampunk Dating,134 Cotter St,San Francisco,CA,94112.0,2014-04-04T00:00:00.000,2015-09-01T00:00:00.000,2014-04-04T00:00:00.000,2015-09-01T00:00:00.000,,,,,,,,,False,False,,,,11.0,Outer Mission,,POINT (-122.435451 37.728576),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,94.0,9.0,1.0,28.0,94.0
0486021-01-001-0486021,0486021-01-001,486021,Prager John,Law Office Of John J Prager,1822 Fell St 4,San Francisco,CA,94117.0,2014-01-15T00:00:00.000,2014-01-30T00:00:00.000,2014-01-15T00:00:00.000,2014-01-30T00:00:00.000,,,,,,,,,False,False,,,,5.0,Lone Mountain/USF,,POINT (-122.447997 37.772982),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,24.0,7.0,11.0,18.0,24.0
1292680-12-211-0477080,1292680-12-211,477080,Green Living Planet LLC,Shine Services,550 Bryant St,San Francisco,CA,94107.0,2013-03-01T00:00:00.000,,2021-12-01T00:00:00.000,2023-09-30T00:00:00.000,,687 20th Ave,San Francisco,94121,CA,5600-5699,Administrative and Support Services,Administrative and Support Services,False,False,,,,6.0,South of Market,,POINT (-122.3973 37.780614),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1036204-08-151-1016912,1036204-08-151,1016912,Anyarin Jose,Mura,450 Broadway St,San Francisco,CA,94133.0,2015-08-11T00:00:00.000,2015-08-11T00:00:00.000,2015-08-11T00:00:00.000,2015-08-11T00:00:00.000,,,,,,,,,False,False,,,,3.0,North Beach,,POINT (-122.40481125 37.798131596),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
1308775-06-221-1136539,1308775-06-221,1136539,Waller Property Group LLC,Waller Property Group LLC,1369 Waller St,San Francisco,CA,94117.0,2022-06-30T00:00:00.000,,2022-06-30T00:00:00.000,,,29 Orinda Way Ste 232,Orinda,94563,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,5.0,Haight Ashbury,,POINT (-122.446098 37.768914),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,25.0,7.0,11.0,3.0,25.0
1177629-02-181-1083017,1177629-02-181,1083017,"Gold Rush Bay, LLC",Gold Rush Bay,1241 8th Ave Apt 6,San Francisco,CA,94122.0,2018-02-01T00:00:00.000,,2018-02-01T00:00:00.000,,,1241 8th Ave Apt 6,San Francisco,94122,CA,3100-3399,Manufacturing,Manufacturing,False,False,,,,7.0,Inner Sunset,,POINT (-122.465655 37.765107),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,109.0,10.0,11.0,14.0,109.0
1181962-03-181-1084893,1181962-03-181,1084893,Maxie Weisbarth,"Palo Alto Plumbing, Heating And Air Inc",716 San Antonio Rd Rd Ste F,Palo Alto,CA,94303.0,2018-03-13T00:00:00.000,2019-05-01T00:00:00.000,2018-03-13T00:00:00.000,2019-05-01T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.10234102 37.416949006),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1046846-12-151-1021959,1046846-12-151,1021959,Hope Laurel,Laurel Roth Hope,2900 21st St Apt,San Francisco,CA,94110.0,2015-05-16T00:00:00.000,,2015-05-16T00:00:00.000,,,2900 21st St Apt 0,San Francisco,94110,CA,,,,False,True,,,,9.0,Mission,,POINT (-122.4125955 37.757565),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0409766-01-999-0409766,0409766-01-999,409766,Minan Michael J,Minan Michael J,401 San Bruno Ave,Brisbane,CA,94005.0,2007-01-01T00:00:00.000,2018-06-30T00:00:00.000,2007-01-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.399766986 37.682063993),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0414014-01-999-0414014,0414014-01-999,414014,King Scaffolding Inc,King Scaffolding Inc,265 Wattis Way,S San Fran,CA,94080.0,2007-03-01T00:00:00.000,,2007-03-01T00:00:00.000,,,1383 Lowrie Ave,South San Francisco,94080,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.40263515 37.646989235),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0312913-06-001-0312913,0312913-06-001,312913,Harold Parker Properties Lp,1836-1844 Union St Bldg,1836 Union St,San Francisco,CA,94123.0,1998-01-01T00:00:00.000,,1998-01-01T00:00:00.000,,,1844 Union St,San Francisco,94123,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,2.0,Marina,Union Street,POINT (-122.429718 37.798065),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,15.0,4.0,6.0,13.0,15.0
1205561-11-181-1095010,1205561-11-181,1095010,"Master Craft Waterproofing & Sealants, Inc.","Master Craft Waterproofing & Sealants, Inc.",673 E Vineyard Ave.,Livermore,CA,94550.0,2018-11-15T00:00:00.000,,2018-11-15T00:00:00.000,,,673 E Vineyard Ave,Livermore,94550,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-121.797577032 37.640017014),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1015652-01-151-1007528,1015652-01-151,1007528,Alternative Hvac Solutions Inc,Alternative Hvac Solutions Inc,104 Constitution Dr #1,Menlo Park,CA,94025.0,2015-01-07T00:00:00.000,,2015-01-07T00:00:00.000,,,1661 Industrial Rd A Ste,San Carlos,94070,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.178819013 37.484974981),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0490215-01-001-0490215,0490215-01-001,490215,Martinez Steven,Stevie Entertainment,452 Waller St,San Francisco,CA,94117.0,2014-06-03T00:00:00.000,2019-06-30T00:00:00.000,2014-06-03T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,5.0,Hayes Valley,,POINT (-122.431176 37.771254),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,26.0,4.0,11.0,9.0,26.0
1044709-11-151-1020939,1044709-11-151,1020939,Landon Carpenter,"Location, Location, Location!!!",2360 Union St Apt 4,San Francisco,CA,94123.0,2015-11-01T00:00:00.000,2015-12-31T00:00:00.000,2015-11-01T00:00:00.000,2015-12-31T00:00:00.000,,,,,,,,,False,False,,,,2.0,Marina,,POINT (-122.438214 37.797039),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,14.0,4.0,6.0,13.0,14.0
0431312-01-001-0431312,0431312-01-001,431312,Campbell Erika Pfabe-Wade Kim,Sweet Water,1905 Union St 3,San Francisco,CA,94123.0,2008-07-17T00:00:00.000,2018-06-30T00:00:00.000,2008-07-17T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,2.0,Marina,Union Street,POINT (-122.4307215 37.797534),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,15.0,4.0,6.0,13.0,15.0
0358273-04-001-0358273,0358273-04-001,358273,Electrocelt Promotions Inc,The Devils Acre,256 Columbus Ave,San Francisco,CA,94133.0,2002-08-01T00:00:00.000,,2014-08-01T00:00:00.000,,,244 Kearny St Fl 7,San Francisco,94108,CA,7220-7229,Food Services,Food Services,False,False,D04 H87 P12 P23,Multiple,PLACES OF PUBLIC ASSEMBLY & OPEN-AIR ASSEMBLY; BARS/TAVERNS W/FOOD PREP; BILLIARD PARLOR; PLACES OF ENTERTAINMENT,3.0,North Beach,,POINT (-122.4061155 37.797723),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
1277105-05-211-1124207,1277105-05-211,1124207,Monoseason LLC,Monoseason,165 11st St,San Franicsco,CA,94103.0,2020-08-01T00:00:00.000,2020-08-01T00:00:00.000,2020-08-01T00:00:00.000,2020-08-01T00:00:00.000,,,,,,4400-4599,Retail Trade,Retail Trade,False,False,,,,6.0,South of Market,,POINT (-122.416119 37.773693),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1348682-12-231-1153334,1348682-12-231,1153334,Padraig Keane,Padraig Keane,415 Old County Rd,Belmont,CA,94002.0,2023-12-15T00:00:00.000,,2023-12-15T00:00:00.000,,,415 Old County Rd,Belmont,94002,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.28092501 37.526349983),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1281037-06-211-1067756,1281037-06-211,1067756,"Uber Technologies, Inc.","Uber Technologies, Inc",150 Warriors Way,San Francisco,CA,94158.0,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,,1725 3rd St,San Francisco,94158,CA,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,6.0,Mission Bay,,POINT (-122.388174 37.769382),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,34.0,1.0,10.0,4.0,34.0
1283381-08-211-0435444,1283381-08-211,435444,Wu & Fan Llp,Wu & Fan Llp,710 22nd Ave,San Francisco,CA,94121.0,2009-01-02T00:00:00.000,,2021-07-01T00:00:00.000,,,710 22nd Ave,San Francisco,94121,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,1.0,Outer Richmond,,POINT (-122.48082 37.774332),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
0490064-01-001-0490064,0490064-01-001,490064,Clancy Michael & Doherty Barry,Treaty Construction,2278 44th Ave,San Francisco,CA,94116.0,2014-06-01T00:00:00.000,2015-07-02T00:00:00.000,2014-06-01T00:00:00.000,2015-07-02T00:00:00.000,,,,,,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.502321 37.744173),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
1338424-07-231-1148886,1338424-07-231,1148886,Signy's Pizza LLC,Signy's Pizza,4097 19th Ave,San Francisco,CA,94132.0,2023-07-19T00:00:00.000,,2023-07-19T00:00:00.000,,,2690 74th Ave,Oakland,94605,CA,7220-7229,Food Services,Food Services,False,False,,,,11.0,Oceanview/Merced/Ingleside,Broad Street,POINT (-122.47029 37.714473),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,65.0,10.0,1.0,24.0,65.0
0414602-01-001-0414602,0414602-01-001,414602,Soto Anita T,Anita's Creations,1633 18th St,San Francisco,CA,94107.0,2007-03-19T00:00:00.000,2016-06-01T00:00:00.000,2007-03-19T00:00:00.000,2016-06-01T00:00:00.000,,,,,,,,,False,False,,,,10.0,Potrero Hill,,POINT (-122.3987805 37.761894),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,54.0,2.0,9.0,26.0,54.0
0347300-01-001-0347300,0347300-01-001,347300,Hanks Amy,Amy K Hanks,211 Gough St Ste 204,San Francisco,CA,94102.0,2000-08-11T00:00:00.000,,2000-08-11T00:00:00.000,,,0000 Undeliverable Mail,San Francisco,99999,CA,,,,False,False,,,,5.0,Hayes Valley,,POINT (-122.422905 37.775331),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,22.0,4.0,11.0,9.0,22.0
0443706-02-001-0443706,0443706-02-001,443706,Jordanovska Gordana,Doma Home Studio,1620 North Point St 202,San Francisco,CA,94123.0,2009-11-03T00:00:00.000,2013-11-01T00:00:00.000,2009-11-03T00:00:00.000,2013-11-01T00:00:00.000,,,,,,,,,False,False,,,,2.0,Marina,,POINT (-122.43394576 37.804014793),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,17.0,4.0,6.0,13.0,17.0
1226121-06-191-0394909,1226121-06-191,394909,Adobe Systems Incorporated,Adobe Inc.,410 Townsend St,San Francisco,CA,94103.0,2006-01-01T00:00:00.000,,2013-02-01T00:00:00.000,,,345 Park Ave #,San Jose,95110,CA,5100-5199,Information,Information,False,False,,,,6.0,Mission Bay,,POINT (-122.3977095 37.775133),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,4.0,32.0
1042023-10-151-1019647,1042023-10-151,1019647,1090 Jackson Apts,1090 Jackson Apts,1090 Jackson St,San Francisco,CA,94108.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,,2091 41st Ave,San Francisco,94116,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,3.0,Nob Hill,,POINT (-122.4129915 37.79541),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,16.0,6.0,3.0,21.0,16.0
0411535-01-999-0411535,0411535-01-999,411535,Singh Mahendra,Singh Mahendra,Po Box 10011,Berkeley,CA,94709.0,2007-01-01T00:00:00.000,2014-04-01T00:00:00.000,2007-01-01T00:00:00.000,2014-04-01T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.26829 37.87852),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1251995-05-201-1114225,1251995-05-201,1114225,"Todor Stavrev, Dds, Ms, Inc.",Todorthodontics Smile Studio,490 Post St Ste 520,San Francisco,CA,94102.0,2020-04-20T00:00:00.000,,2020-04-20T00:00:00.000,2021-05-24T00:00:00.000,,260 Stockton St Fl 3,San Francisco,94108,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,3.0,Nob Hill,,POINT (-122.409847428 37.788140506),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,21.0,19.0
0956998-02-001-0956998,0956998-02-001,956998,Blumenthal Robert H,Robert Henry Blumenthal Law Of,225 Bush St 16th Floor,San Francisco,CA,94104.0,2008-04-01T00:00:00.000,2016-10-01T00:00:00.000,2008-04-01T00:00:00.000,2016-10-01T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.40135 37.790946),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
0435111-01-001-0435111,0435111-01-001,435111,K&K Plumbing & Fire Protection,K&K Plumbing & Fire Protection,21 Cutler Ave,San Francisco,CA,94116.0,2009-01-13T00:00:00.000,2019-01-01T00:00:00.000,2009-01-13T00:00:00.000,2019-01-01T00:00:00.000,,,,,,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.505786 37.736874),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,40.0,10.0,7.0,35.0,40.0
1195951-07-181-1090612,1195951-07-181,1090612,"530 Stockton Street Owner, Lp","530 Stockton Street Owner, Lp",49 Powell St Fl 4,San Francisco,CA,94102.0,2018-03-15T00:00:00.000,,2018-03-15T00:00:00.000,,,351 California St Fl 14,San Francisco,94104,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,3.0,Tenderloin,,POINT (-122.4080595 37.785177),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,5.0,3.0,36.0,19.0
0399418-01-001-0399418,0399418-01-001,399418,Albert James E,Aussie Pet Mobile Of SF,601 Van Ness Ave E-3518,San Francisco,CA,94102.0,2006-06-14T00:00:00.000,2014-03-18T00:00:00.000,2006-06-14T00:00:00.000,2014-03-18T00:00:00.000,,,,,,,,,False,False,,,,2.0,Western Addition,,POINT (-122.420556754 37.781082014),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,100.0,4.0,11.0,39.0,100.0
0437340-01-001-0437340,0437340-01-001,437340,Worldco Company LLC,Worldco Company LLC,1388 Suter St 730,San Francisco,CA,94109.0,2009-02-23T00:00:00.000,2013-12-31T00:00:00.000,2009-02-23T00:00:00.000,2013-12-31T00:00:00.000,,,,,,,,,False,False,,,,2.0,Western Addition,,POINT (-122.423165852 37.787405009),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,100.0,4.0,6.0,39.0,100.0
0443881-02-001-0443881,0443881-02-001,443881,Msnbc Interactive News LLC,Nbc News Digital LLC,455 Market St 1100,San Francisco,CA,94105.0,2012-09-18T00:00:00.000,2018-06-30T00:00:00.000,2012-09-18T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.3986455 37.790955),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,10.0,8.0,108.0
