uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
0474744-02-001-0474744,0474744-02-001,474744,Brown-Lopes Hannah M,Brown Creative Consulting,658 Greenwich St,San Francisco,CA,94133,2012-01-04T00:00:00.000,2018-07-31T00:00:00.000,2014-01-01T00:00:00.000,2018-07-31T00:00:00.000,,,,,,,,,False,False,,,,3.0,North Beach,North Beach,POINT (-122.4106155 37.802466),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
0490069-01-001-0490069,0490069-01-001,490069,Flexport Inc,Flexport Inc,164 Townsend St Unit 1,San Francisco,CA,94107,2014-05-21T00:00:00.000,,2014-05-21T00:00:00.000,,,760 Market St Fl 8,San Francisco,94102.0,CA,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.3923545 37.779876),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,8.0,31.0
1333970-05-231-1105478,1333970-05-231,1105478,Alejandro Guevara,Nvysion It,183 Tucker Ave,San Francisco,CA,94134,2019-08-14T00:00:00.000,,2023-05-01T00:00:00.000,,,183 Tucker Ave,San Francisco,94134.0,CA,,,,False,False,,,,10.0,Visitacion Valley,,POINT (-122.407749 37.716201),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,75.0,9.0,9.0,40.0,75.0
1233797-09-191-1106609,1233797-09-191,1106609,Bhupendra Bhandari,Bb Gems And Jewellary,579 O'farell Street,San Francisco,CA,94102,2019-09-09T00:00:00.000,2019-09-09T00:00:00.000,2019-09-09T00:00:00.000,2019-09-09T00:00:00.000,,,,,,4200-4299,Wholesale Trade,Wholesale Trade,False,False,,,,5.0,Tenderloin,,POINT (-122.414221504 37.78561496),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,20.0,5.0,10.0,36.0,20.0
0154351-01-001-0154351,0154351-01-001,154351,Cronan Francis M & Rose O,1950 Franklin Apts,1950 Franklin St,San Francisco,CA,94109,1986-01-01T00:00:00.000,2014-12-31T00:00:00.000,1986-01-01T00:00:00.000,2014-12-31T00:00:00.000,,,,,,,,,False,False,,,,2.0,Pacific Heights,,POINT (-122.424147 37.792728),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
1204139-10-181-1093584,1204139-10-181,1093584,"Cafe Okawari, LLC",Cafe Okawari,236 Townsend St,San Francisco,CA,94107,2018-10-01T00:00:00.000,,2018-10-29T00:00:00.000,,,236 Townsend St,San Francisco,94107.0,CA,7220-7229,Food Services,Food Services,False,False,H25,"RESTAURANT 1,000 - 2,000 SQFT","RESTAURANT 1,000 - 2,000 SQFT",6.0,South of Market,,POINT (-122.3938935 37.778274),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
0462489-02-001-0462489,0462489-02-001,462489,Kubara Espinoza Jesus A,Hollywood Beauty Salon,2863 Mission St,San Francisco,CA,94110,2011-09-09T00:00:00.000,,2012-02-03T00:00:00.000,2016-04-12T00:00:00.000,,280 Bay Shore Blvd,San Francisco,94124.0,CA,,,,False,False,,,,9.0,Mission,,POINT (-122.4180135 37.75122),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0378893-01-001-0378893,0378893-01-001,378893,Diaz Alfredo,Diaz Data Records,518 Minna St #305,San Francisco,CA,94103,2004-07-01T00:00:00.000,2020-07-31T00:00:00.000,2004-07-01T00:00:00.000,2016-04-25T00:00:00.000,,,,,,,,,False,False,,,,6.0,South of Market,Central Market,POINT (-122.4086175 37.780407),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1065988-05-161-1032245,1065988-05-161,1032245,Black Cat Hospitality Group LLC,Black Cat,400 Eddy St,San Francisco,CA,94109,2016-05-04T00:00:00.000,,2016-05-04T00:00:00.000,,,400 Eddy St,San Francisco,94109.0,CA,7220-7229,Food Services,Food Services,False,False,D04 H26 P23,Multiple,"PLACES OF PUBLIC ASSEMBLY & OPEN-AIR ASSEMBLY; RESTAURANT - OVER 2,000 SQFT; PLACES OF ENTERTAINMENT",5.0,Tenderloin,,POINT (-122.4144045 37.783827),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,20.0,5.0,10.0,36.0,20.0
1190465-05-181-1073669,1190465-05-181,1073669,"Cardtronics Usa, Inc.",Walgreens # 890,135 Powell St,San Francisco,CA,94102,2002-08-01T00:00:00.000,,2015-01-02T00:00:00.000,,,3201 Dallas Pkwy Ste 400,Frisco,75034.0,TX,5210-5239,Financial Services,Financial Services,False,False,,,,3.0,Tenderloin,,POINT (-122.408307 37.786014),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,5.0,3.0,36.0,19.0
1299835-03-221-0454170,1299835-03-221,454170,Berendt Enterprises Inc,Berendt Properties,545 Francisco St,San Francisco,CA,94133,2010-11-17T00:00:00.000,,2022-02-28T00:00:00.000,,,2443 Fillmore St,San Francisco,94115.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,3.0,North Beach,,POINT (-122.41413 37.804428),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
1379349-01-251-1165979,1379349-01-251,1165979,Brenda Paz & Marcos Lopez,Tacos El Shaddai,103 Horne Ave,San Francisco,CA,94124,2025-01-29T00:00:00.000,,2025-01-29T00:00:00.000,,,936 Hollister Ave,San Francisco,94124.0,CA,7220-7229,Food Services,Food Services,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.3656245 37.726596),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,78.0,2.0,9.0,1.0,78.0
1335670-06-231-1147757,1335670-06-231,1147757,Kinn23 LLC,Divine Spa,5315 Mission St,San Francisco,CA,94112,2023-06-15T00:00:00.000,,2023-06-15T00:00:00.000,,,5315 Mission St,San Francisco,94112.0,CA,8100-8139,Certain Services,Certain Services,False,False,,,,11.0,Excelsior,,POINT (-122.44284 37.714113),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,58.0,9.0,1.0,7.0,58.0
1246339-02-201-0470917,1246339-02-201,470917,1830 Clay Street LLC,Robert Maron,1830 Clay St,San Francisco,CA,94109,2012-01-24T00:00:00.000,,2012-01-24T00:00:00.000,,,900 Van Ness Ave Ste 102,San Francisco,94109.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,2.0,Pacific Heights,,POINT (-122.4234495 37.792359),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
1288709-10-211-1128617,1288709-10-211,1128617,William Holt,William Holt,2976 26th St,San Francisco,CA,94110,2021-10-01T00:00:00.000,2022-05-10T00:00:00.000,2021-10-01T00:00:00.000,2022-05-10T00:00:00.000,,,,,,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,9.0,Mission,,POINT (-122.4094815 37.749789),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0194681-01-001-0194681,0194681-01-001,194681,Chan Danny F C,Tongs Laundrette,1667 Leavenworth St,San Francisco,CA,94109,1989-11-27T00:00:00.000,2016-04-14T00:00:00.000,1989-11-27T00:00:00.000,2016-04-14T00:00:00.000,,,,,,,,,False,False,,,,3.0,Russian Hill,,POINT (-122.417037 37.796436),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,16.0,6.0,3.0,32.0,16.0
1326839-03-231-1144103,1326839-03-231,1144103,B2k Social Ventures LLC,Third Plateau Social Impact Strategies,127 University Ave,Berkeley,CA,94710,2023-03-01T00:00:00.000,,2023-03-01T00:00:00.000,,,127 University Ave,Berkeley,94710.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,,,,POINT (-122.315363732 37.863519477),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0317801-01-001-0317801,0317801-01-001,317801,Yagi Shigeru,Sakura Limousine,828 Franklin St Apt 804,San Francisco,CA,94102,1998-07-01T00:00:00.000,,1998-07-01T00:00:00.000,,,828 Franklin St Apt 804,San Francisco,94102.0,CA,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,2.0,Western Addition,,POINT (-122.421942 37.782063),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,100.0,4.0,11.0,39.0,100.0
0450068-01-999-0450068,0450068-01-999,450068,Figlietti Matthew,Matthew Figlietti & Associates,465 E St,Colma,CA,94014,2010-06-07T00:00:00.000,,2010-06-07T00:00:00.000,,,465 E St,Colma,94014.0,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.461609003 37.683420017),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1303405-04-221-0164162,1303405-04-221,164162,Events Management Inc,On2 Sfmoma,151 3rd St,San Francisco,CA,94103,1987-04-01T00:00:00.000,,2022-04-26T00:00:00.000,2022-06-01T00:00:00.000,,1798 Bryant St,San Francisco,94110.0,CA,7220-7229,Food Services,Food Services,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.400765 37.785924),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,8.0,32.0
0477765-01-001-0477765,0477765-01-001,477765,Lee Albert K,Gaslamp,1599 Howard St,San Francisco,CA,94103,2013-03-25T00:00:00.000,2014-05-07T00:00:00.000,2013-03-25T00:00:00.000,2014-05-07T00:00:00.000,,,,,,,,,False,False,,,,6.0,Mission,,POINT (-122.4165645 37.771767),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,20.0,32.0
1318255-11-221-1140523,1318255-11-221,1140523,"Vic Strategic Multifamily Partners F, L.P.","Vic Strategic Multifamily Partners F, L.P.",268 Bush St # 1688,San Francisco,CA,94104,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,,Po Box 1258,Portsmouth,3802.0,NH,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.401881 37.791153),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1365935-07-241-1159684,1365935-07-241,1159684,La Venus Inc,Vivi Lin Photography,360 Langton St Ste 100,San Francisco,CA,94103,2024-05-14T00:00:00.000,,2024-06-21T00:00:00.000,,,360 Langton St Ste 100,San Francisco,94103.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,South of Market,,POINT (-122.4044505 37.773054),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,33.0,1.0,10.0,34.0,33.0
1218150-04-191-1100495,1218150-04-191,1100495,Esi Acolatse,Melanin Magek,614 Morse St,San Francisco,CA,94112,2019-04-08T00:00:00.000,,2019-04-08T00:00:00.000,,,702 22nd St,San Francisco,94107.0,CA,,,,False,False,,,,11.0,Excelsior,,POINT (-122.444622 37.711827),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,58.0,9.0,1.0,7.0,58.0
1309994-07-221-1137023,1309994-07-221,1137023,Sara Masoudnia,667 22nd Ave,670 22nd Ave,San Francisco,CA,94121,2022-07-17T00:00:00.000,,2022-07-17T00:00:00.000,,,670 22nd Ave,San Francisco,94121.0,CA,7210-7219,Accommodations,Accommodations,False,True,,,,1.0,Outer Richmond,,POINT (-122.4808335 37.775151),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
1267204-01-211-1120380,1267204-01-211,1120380,Wendy Tam,Wendy Tam,1731 24th Ave,San Francisco,CA,94122,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,,1731 24th Ave,San Francisco,94122.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.48226 37.755234),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
1346703-11-231-1152480,1346703-11-231,1152480,Stwd,Stwd,253 Judson Ave,San Francisco,CA,94112,2022-12-27T00:00:00.000,,2022-12-27T00:00:00.000,,,253 Judson Ave,San Francisco,94112.0,CA,7210-7219,Accommodations,Accommodations,False,True,,,,7.0,West of Twin Peaks,,POINT (-122.447493 37.728027),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,95.0,9.0,8.0,41.0,95.0
0438763-01-001-0438763,0438763-01-001,438763,Kahute Cynthia A,Moonstone Capital Group,414 Detroit St,San Francisco,CA,94131,2009-05-01T00:00:00.000,2023-06-30T00:00:00.000,2009-05-01T00:00:00.000,2023-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,7.0,West of Twin Peaks,,POINT (-122.444037 37.730979),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,95.0,9.0,8.0,41.0,95.0
1096091-08-161-0476792,1096091-08-161,476792,Foothill & Halleck LLC,Purewaterfirst,1019 Cole St Apt 4,San Francisco,CA,94117,2013-02-21T00:00:00.000,,2016-08-25T00:00:00.000,,,171 De Soto Way Way,San Bruno,94066.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,8.0,Haight Ashbury,,POINT (-122.450031 37.764567),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,114.0,7.0,11.0,3.0,114.0
1165348-10-171-0361421,1165348-10-171,361421,Aptim Environmental & Infrastructure LLC,"Aptim Environmental & Infrastructure, Inc.",156 2nd St,San Francisco,CA,94105,2002-11-01T00:00:00.000,,2017-10-29T00:00:00.000,2018-12-31T00:00:00.000,,1200 Brickyard Ln # Su202,Baton Rouge,70802.0,LA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,Financial District/South Beach,,POINT (-122.399055 37.787229),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,8.0,32.0
0410139-01-001-0410139,0410139-01-001,410139,Nguyen Lien,Nguyen Lien,76 Teddy Ave,San Francisco,CA,94134,2007-01-01T00:00:00.000,2018-06-30T00:00:00.000,2007-01-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,10.0,Visitacion Valley,,POINT (-122.403636 37.713843),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,75.0,9.0,9.0,40.0,75.0
0441564-01-001-0441564,0441564-01-001,441564,Smith Steve,Pacific Heights Market,2398 Webster St,San Francisco,CA,94115,2009-07-01T00:00:00.000,2011-05-20T00:00:00.000,2009-07-01T00:00:00.000,2011-05-20T00:00:00.000,,,,,,,,,False,False,,,,2.0,Pacific Heights,,POINT (-122.43287 37.792595),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
0011460-07-001-0011460,0011460-07-001,11460,Gow Supply Co,Gow Supply Company,5945 3rd St #A,San Francisco,CA,94124,1968-10-01T00:00:00.000,,2014-02-18T00:00:00.000,,,Po Box 24160,San Francisco,94124.0,CA,4200-4299,Wholesale Trade,Wholesale Trade,False,False,,,,10.0,Bayview Hunters Point,Third Street,POINT (-122.394375 37.724193),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,88.0,2.0,9.0,1.0,88.0
1379693-02-251-1160938,1379693-02-251,1160938,Graffeo Coffee Roasting Company Inc,Graffeo Coffee Roasting Co.,725 Greenwich St,San Francisco,CA,94133,2024-08-01T00:00:00.000,,2025-02-03T00:00:00.000,,,735 Columbus Ave,San Francisco,94133.0,CA,,,,False,False,,,,3.0,North Beach,North Beach,POINT (-122.4116865 37.801827),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
1095543-08-161-1045561,1095543-08-161,1045561,Azizkhon Fayzullaev,Uber,128 Woodrow St,Daly City,CA,94014,2016-06-06T00:00:00.000,2018-01-01T00:00:00.000,2016-06-06T00:00:00.000,2018-01-01T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.467802978 37.702626017),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1330968-04-231-1145911,1330968-04-231,1145911,Lifelabs Learning LLC,Lifelabs Group LLC,40 Morris Ave Ste 300,Bryn Mawr,PA,19010,2023-03-23T00:00:00.000,,2023-03-23T00:00:00.000,,,2363 James St,Syracuse,13206.0,NY,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,,,,POINT (-75.316660011 40.023121),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0105444-01-001-0105444,0105444-01-001,105444,Ling Peggy,Enchanted House The,1453 Grant Ave,San Francisco,CA,94133,1976-11-15T00:00:00.000,,1976-11-15T00:00:00.000,,,1411 Grant Ave,San Francisco,94133.0,CA,,,,False,False,,,,3.0,North Beach,North Beach,POINT (-122.407722 37.800333),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
0185461-01-001-0185461,0185461-01-001,185461,Honda Takashi,Taka,419 Joost Ave #162,San Francisco,CA,94127,1989-01-01T00:00:00.000,2022-06-29T00:00:00.000,1989-01-01T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,7.0,West of Twin Peaks,,POINT (-122.444811 37.732113),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,95.0,9.0,8.0,41.0,95.0
1214564-02-191-1098977,1214564-02-191,1098977,Elevate Staffing Inc.,Elevate Staffing Inc.,600 N Brand Blvd Ste 520,Glendale,CA,91203,2018-12-01T00:00:00.000,,2018-12-01T00:00:00.000,,,8500 & Ne223 675 Ponce De Leon Ave Ne,Atlanta,30308.0,GA,,,,False,False,,,,,,,POINT (-118.254658961 34.155017014),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1046079-12-151-1021589,1046079-12-151,1021589,Blumstein Stuart,Stuart Blumstein,1564 11th Ave,San Francisco,CA,94122,2014-05-01T00:00:00.000,2017-01-19T00:00:00.000,2014-05-01T00:00:00.000,2017-01-19T00:00:00.000,,,,,,,,,False,False,,,,7.0,Inner Sunset,,POINT (-122.467797 37.759068),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,109.0,10.0,8.0,14.0,109.0
1238443-11-191-1108548,1238443-11-191,1108548,Petaluma Equine,Petaluma Equine,911 Mustang Ct,Petaluma,CA,94954,2019-11-13T00:00:00.000,,2019-11-13T00:00:00.000,,,911 Mustang Ct,Petaluma,94954.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,,,,POINT (-122.638609595 38.274758646),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1270031-02-211-1119263,1270031-02-211,1119263,Anna P Rayak & Andrey Pitin,Russart Visa Passport Notary Services,810 Gonzalez Dr 3j,San Francisco,CA,94132,2020-11-24T00:00:00.000,,2021-01-01T00:00:00.000,,,810 Gonzalez Dr 3j Apt,San Francisco,94132.0,CA,,,,False,False,,,,7.0,Lakeshore,,POINT (-122.4820575 37.71783),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,42.0,10.0,8.0,16.0,42.0
0406882-01-001-0406882,0406882-01-001,406882,Clark William R,Clark William R,574 9th Ave,San Francisco,CA,94118,2007-01-01T00:00:00.000,2018-06-30T00:00:00.000,2007-01-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,1.0,Inner Richmond,,POINT (-122.466942 37.777599),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
0460533-01-001-0460533,0460533-01-001,460533,Eremin Daryl T,Eremin Photo & Imaging,1360 Taylor St 1,San Francisco,CA,94108,2011-07-01T00:00:00.000,2014-12-13T00:00:00.000,2011-07-01T00:00:00.000,2014-12-13T00:00:00.000,,,,,,,,,False,False,,,,3.0,Nob Hill,,POINT (-122.4126585 37.795041),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,16.0,6.0,3.0,21.0,16.0
1054217-02-161-1026026,1054217-02-161,1026026,Zughayar Ahmad,Potlava,8 10th St Apt 502,San Francisco,CA,94103,2016-02-16T00:00:00.000,2019-06-30T00:00:00.000,2016-02-16T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,6.0,South of Market,Central Market,POINT (-122.4172665 37.775826),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,5.0,10.0,34.0,32.0
0334772-01-001-0334772,0334772-01-001,334772,Luu Hana,S & G Jewelry,888 Brannan St Ste 1092,San Francisco,CA,94103,2000-03-12T00:00:00.000,,2000-03-12T00:00:00.000,2022-01-01T00:00:00.000,,707 Maddux Dr,Daly City,94015.0,CA,4200-4299,Wholesale Trade,Wholesale Trade,False,False,,,,6.0,South of Market,,POINT (-122.4052065 37.772019),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,33.0,1.0,10.0,34.0,33.0
0377324-01-001-0377324,0377324-01-001,377324,Mathews Richard,Richard Mathews,790 Kirkwood Ave H,San Francisco,CA,94124,2004-05-13T00:00:00.000,2018-06-30T00:00:00.000,2004-05-13T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.37469824 37.729558492),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,78.0,2.0,9.0,1.0,78.0
0406375-01-001-0406375,0406375-01-001,406375,Bisdorf Mario A,Bisdorf Mario A,129 Shawnee Ave,San Francisco,CA,94112,2007-01-01T00:00:00.000,2018-06-30T00:00:00.000,2007-01-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,11.0,Outer Mission,,POINT (-122.446899 37.718307),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,80.0,9.0,1.0,28.0,80.0
