uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1269618-02-211-1121400,1269618-02-211,1121400,Sentio Development (Dba Bains Commercial Development),Bains Development Commercial,980 S Mission Ct,Fremont,CA,94539.0,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,,980 S Mission Ct,Fremont,94539.0,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-121.931866017 37.489352011),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0485965-01-001-0485965,0485965-01-001,485965,Innovative Resources Inc,Bee Coalition,5 Thomas Mellon Cir 108,San Francisco,CA,94134.0,2014-01-08T00:00:00.000,2018-06-30T00:00:00.000,2014-01-08T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.392777257 37.70922777),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,79.0,2.0,9.0,1.0,79.0
1136243-02-171-1021306,1136243-02-171,1021306,Benny Gold Inc,Benny Gold,968 Valencia St,San Francisco,CA,94110.0,2014-09-01T00:00:00.000,2019-01-31T00:00:00.000,2016-02-27T00:00:00.000,2019-01-31T00:00:00.000,,,,,,4200-4299 4400-4599,Multiple,Wholesale Trade; Retail Trade,False,False,,,,9.0,Mission,,POINT (-122.421474 37.757502),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,52.0,3.0,5.0,20.0,52.0
0207478-01-001-0207478,0207478-01-001,207478,Carrillo Leo,344 Dolores St Apts.,344 Dolores St,San Francisco,CA,94110.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,,1235 Sixth Ave,Belmont,94002.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.4267075 37.763838),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,37.0,3.0,5.0,5.0,37.0
0457664-02-001-0457664,0457664-02-001,457664,Rait Benjamin,Dank Darlings,1320 Lyon St,San Francisco,CA,94115.0,2011-03-28T00:00:00.000,2018-06-30T00:00:00.000,2011-03-28T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,2.0,Presidio Heights,,POINT (-122.444226 37.783143),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,103.0,8.0,6.0,31.0,103.0
1237351-10-191-1108081,1237351-10-191,1108081,Young Women's Choral Projects,Young Women's Choral Projects,1780 Hayes St,San Francisco,CA,94117.0,2011-11-08T00:00:00.000,,2011-11-08T00:00:00.000,,,Po Box 170508,San Francisco,94117.0,CA,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,5.0,Lone Mountain/USF,,POINT (-122.445648 37.774305),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,24.0,7.0,11.0,18.0,24.0
0206196-01-999-0206196,0206196-01-999,206196,Evans Brothers Inc,Evans Brothers Inc,99 San Ramon,Brisbane Q4068,,,1991-07-01T00:00:00.000,,1991-07-01T00:00:00.000,,,132 Alta Vista Way,Danville,94506.0,CA,2300-2399,Construction,Construction,False,False,,,,7.0,West of Twin Peaks,,POINT (-122.45649463 37.725764797),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,71.0,9.0,8.0,41.0,71.0
1134634-01-171-1064695,1134634-01-171,1064695,Hubert Ng,Hayes Auto Detail,1154 Key Ave,San Francisco,CA,94124.0,2017-01-31T00:00:00.000,2020-01-02T00:00:00.000,2017-01-31T00:00:00.000,2020-01-02T00:00:00.000,,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.398803 37.7208),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,88.0,2.0,9.0,1.0,88.0
1155402-07-171-1073779,1155402-07-171,1073779,"Cardtronics Usa, Inc.",Cvs Store #10368,400 Sutter St,San Francisco,CA,94112.0,2002-08-01T00:00:00.000,2018-05-14T00:00:00.000,2016-11-30T00:00:00.000,2018-05-14T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.407232999 37.78963101),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1273685-04-211-0485537,1273685-04-211,485537,Terr Lenore,"Lenore C. Terr, Md",10 Walnut St,San Francisco,CA,94118.0,2013-12-20T00:00:00.000,,2020-07-01T00:00:00.000,,,10 Walnut St,San Francisco,94118.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,2.0,Presidio Heights,,POINT (-122.449176 37.791351),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,10.0,8.0,6.0,31.0,10.0
1279694-06-211-1125191,1279694-06-211,1125191,Shantae Rodgers,Lash-Sista,840 Pacific Ave Apt C,San Francisco,CA,94133.0,2021-06-09T00:00:00.000,2021-06-09T00:00:00.000,2021-06-09T00:00:00.000,2021-06-09T00:00:00.000,,,,,,,,,False,False,,,,3.0,Chinatown,Chinatown,POINT (-122.4094185 37.797003),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,104.0,6.0,3.0,6.0,104.0
1315731-10-221-1139444,1315731-10-221,1139444,Omegan Corp,Omegan Corp,1718 Campbell St,Oakland,CA,94607.0,2022-10-02T00:00:00.000,,2022-10-02T00:00:00.000,2022-10-02T00:00:00.000,,1718 Campbell St,Oakland,94607.0,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.293135013 37.814334993),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1364068-06-241-1137121,1364068-06-241,1137121,Reyna Luz Munguia De Portillo,Reyna Luz Munguia De Portillo,2839 Mission St,San Francisco,CA,94110.0,2022-07-20T00:00:00.000,,2024-06-17T00:00:00.000,,,3162 24th St Apt 2,San Francisco,94110.0,CA,4400-4599,Retail Trade,Retail Trade,False,False,,,,9.0,Mission,,POINT (-122.4180495 37.751598),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1367224-07-241-1160816,1367224-07-241,1160816,Carissime Home Care,Carissime Home Care,340 Church St Apt 1,San Francisco,CA,94114.0,2024-07-20T00:00:00.000,,2024-07-20T00:00:00.000,,,340 Church St Apt 1,San Francisco,94114.0,CA,,,,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.4291375 37.765548),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,37.0,3.0,5.0,5.0,37.0
1203758-10-181-1094210,1203758-10-181,1094210,Elijah Pontecorvo,Elijah Trane's Dog Walking,3414 Ortega St,San Francisco,CA,94122.0,2018-10-24T00:00:00.000,,2018-10-24T00:00:00.000,,,1755 32nd Ave,San Francisco,94122.0,CA,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.5003095 37.751571),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
0035506-02-001-0035506,0035506-02-001,35506,Carberry Margaret Etal,2431-2437 Noriega Bldg,2431 Noriega St,San Francisco,CA,94122.0,1968-10-01T00:00:00.000,2015-02-24T00:00:00.000,1981-01-01T00:00:00.000,2015-02-24T00:00:00.000,,,,,,,,,False,False,,,,4.0,Sunset/Parkside,Noriega,POINT (-122.489946 37.753398),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
1071661-05-161-1034926,1071661-05-161,1034926,"Park Tree Investments, LLC","Park Tree Investments, LLC",425 Divisadero St,San Francisco,CA,94117.0,2007-02-07T00:00:00.000,,2007-02-07T00:00:00.000,2020-11-22T00:00:00.000,,912 Cole St 243 Unit,San Francisco,94117.0,CA,5210-5239,Financial Services,Financial Services,False,False,,,,5.0,Hayes Valley,,POINT (-122.43789 37.773369),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,24.0,7.0,11.0,9.0,24.0
0918067-01-001-0918067,0918067-01-001,918067,Hiep Quy Ngo,Fashion Cuts & Perms,3103 Geary Blvd,San Francisco,CA,94118.0,1993-02-01T00:00:00.000,,1993-02-01T00:00:00.000,,,3103 Geary Blvd,San Francisco,94118.0,CA,,,,False,False,,,,2.0,Lone Mountain/USF,,POINT (-122.452254 37.781532),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,12.0,7.0,4.0,18.0,12.0
1366724-07-241-1160608,1366724-07-241,1160608,Pr!Me Agent,Pr!Me Agent,166 Geary St Ste 1500,San Francisco,CA,94108.0,2024-07-17T00:00:00.000,,2024-07-17T00:00:00.000,,,166 Geary St Ste 1500,San Francisco,94108.0,CA,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4061335 37.787769),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1337046-07-231-1100456,1337046-07-231,1100456,Sf Vertigo LLC,Carlotta,940 Sutter St,San Francisco,CA,94109.0,2019-04-08T00:00:00.000,,2023-07-03T00:00:00.000,,,334 Mason St,San Francisco,94102.0,CA,7210-7219,Accommodations,Accommodations,False,False,,,,3.0,Nob Hill,,POINT (-122.4159435 37.788579),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,50.0,6.0,3.0,21.0,50.0
1226486-07-191-1103670,1226486-07-191,1103670,Hop4kids,Hop 4 Kids,371 Broadway St Ste 106,San Francisco,CA,94133.0,2019-06-28T00:00:00.000,2024-06-30T00:00:00.000,2019-06-28T00:00:00.000,2024-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,3.0,North Beach,,POINT (-122.403359699 37.79826565),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
1318210-11-221-1140502,1318210-11-221,1140502,Daniela Sandoval,Daniela Sandoval,956 Elizabeth St,San Francisco,CA,94114.0,2018-01-30T00:00:00.000,,2018-01-30T00:00:00.000,,,0000 Undeliverable Mail,San Francisco,99999.0,CA,8100-8139,Certain Services,Certain Services,False,False,,,,8.0,Noe Valley,,POINT (-122.441823 37.751877),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,51.0,3.0,5.0,22.0,51.0
1324705-02-231-1132216,1324705-02-231,1132216,"2619 Mission I2, Lp","2619 Mission I2, Lp",2621 Mission St,San Francisco,CA,94110.0,2021-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,,Po Box 1258,Portsmouth,3802.0,NH,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,9.0,Mission,,POINT (-122.4185805 37.755009),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1352431-02-241-1154958,1352431-02-241,1154958,Marcel Espiritu,Advance Htg And Ac,2343 Blue Ridge Ave,Brentwood,CA,94513.0,2024-02-07T00:00:00.000,,2024-02-07T00:00:00.000,,,2343 Blue Ridge Ave,Brentwood,94513.0,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-121.740752003 37.951613007),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1308932-07-221-1136599,1308932-07-221,1136599,Alamo's Square Shuttle LLC,Alamo's Square Shuttle LLC,898 Fillmore St,San Francisco,CA,94117.0,2022-07-01T00:00:00.000,,2022-07-01T00:00:00.000,,,898 Fillmore St,San Francisco,94117.0,CA,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,5.0,Hayes Valley,,POINT (-122.431329 37.777509),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,22.0,4.0,11.0,9.0,22.0
0440815-01-001-0440815,0440815-01-001,440815,Nguyen Cuong M,Lee's Floor,2583 20th Ave,San Francisco,CA,94116.0,2009-07-17T00:00:00.000,2018-06-30T00:00:00.000,2009-07-17T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.4768015 37.739619),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,40.0,10.0,7.0,35.0,40.0
1025332-04-151-1012234,1025332-04-151,1012234,Yukawa Alan,Alan M Yukawa,2401 Bush St,San Francisco,CA,94115.0,2013-06-01T00:00:00.000,,2013-06-01T00:00:00.000,,,100 Altura Way,Greenbrae,94904.0,CA,,,,False,False,,,,2.0,Pacific Heights,,POINT (-122.437044 37.786338),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,103.0,4.0,6.0,30.0,103.0
1279950-06-211-1125291,1279950-06-211,1125291,Pella Biasca Decarly,Kenny's K9 Cookies,1856 Mcallister St,San Francisco,CA,94115.0,2021-06-11T00:00:00.000,2024-06-30T00:00:00.000,2021-06-11T00:00:00.000,2024-06-30T00:00:00.000,***Administratively Closed,,,,,7220-7229,Food Services,Food Services,False,False,,,,2.0,Lone Mountain/USF,,POINT (-122.442604 37.777283),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,97.0,7.0,11.0,18.0,97.0
1049041-01-161-0184397,1049041-01-161,184397,Safety Kleen Systems Inc,Safety Kleen Systems Inc,5750 Commerce Blvd,Rohnert Park,CA,94928.0,1989-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,,42 Longwater Dr,Norwell,2061.0,MA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,,,,POINT (-122.711269019 38.355770986),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1197301-08-181-1091226,1197301-08-181,1091226,"Scci, Inc., Dba Safety Compliance Company",Safety Compliance Compnay,21250 Box Springs Rd Ste 206,Moreno Valley,CA,92557.0,2018-08-07T00:00:00.000,,2018-08-07T00:00:00.000,,,Po Box 9760,Moreno Valley,92552.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,,,,POINT (-117.291688005 33.946915983),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1214748-03-191-1099071,1214748-03-191,1099071,Jia Yu Yu,Wok In,4543 Mission St,San Francisco,CA,94112.0,2019-03-01T00:00:00.000,2020-12-12T00:00:00.000,2019-03-01T00:00:00.000,2020-12-12T00:00:00.000,,,,,,4400-4599 7220-7229,Multiple,Retail Trade; Food Services,False,False,,,,11.0,Excelsior,Mission Street,POINT (-122.433903 37.725471),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,90.0,9.0,1.0,7.0,90.0
1171563-12-171-1026542,1171563-12-171,1026542,Michelle Marie Schneider,Michelle Marie Schneider,Po Box 370144,Montara,CA,94037.0,2007-09-27T00:00:00.000,2019-06-15T00:00:00.000,2007-09-27T00:00:00.000,2019-06-15T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.509415 37.54273),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1370461-09-241-0466535,1370461-09-241,466535,Quadra & Coll Llp,Quadra & Coll Llp,4 Embarcadero Ctr Ste 1400,San Francisco,CA,94111.0,2012-02-16T00:00:00.000,,2024-09-12T00:00:00.000,,,4 Embarcadero Ctr Ste 1400,San Francisco,94111.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,Mission Bay,,POINT (-122.388064189 37.782029332),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,4.0,31.0
1042460-10-151-0924402,1042460-10-151,924402,Martin William R,Will Swagger,107 Collingwood St #8,San Francisco,CA,94114.0,2000-06-01T00:00:00.000,2017-12-31T00:00:00.000,2012-07-01T00:00:00.000,2017-12-31T00:00:00.000,,,,,,,,,False,False,,,,8.0,Castro/Upper Market,Market/Castro,POINT (-122.435919 37.760643),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,38.0,3.0,5.0,5.0,38.0
0487568-01-999-0487568,0487568-01-999,487568,Safe Step Walk-In Tubs Inc,Safe Step Walk-In Tubs Inc,15262 Pipeline Ln,Huntington Beach,CA,92649.0,2014-03-03T00:00:00.000,2021-12-31T00:00:00.000,2014-03-03T00:00:00.000,2021-12-31T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-118.027852037 33.740637011),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0196256-01-999-0196256,0196256-01-999,196256,Abide International Inc,Abide International Inc,"561 1st Street West, Sonoma",Sonoma,CA,95476.0,1990-04-01T00:00:00.000,,2008-01-01T00:00:00.000,,,561 1st St W,Sonoma,95476.0,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.45953004 38.290805997),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0020024-02-001-0020024,0020024-02-001,20024,Mullen & Filippi Llp,Mullen & Filippi,255 California St Ste 1150,San Francisco,CA,94111.0,1968-10-01T00:00:00.000,,2014-01-01T00:00:00.000,2021-02-01T00:00:00.000,,1435 River Park Dr # 300ste,Sacramento,95815.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Financial District/South Beach,,POINT (-122.3996805 37.793124),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1141734-04-171-1068052,1141734-04-171,1068052,Segale Patrick,Segale Construction,20 Holstein Rd,San Anselmo,CA,94960.0,2017-04-03T00:00:00.000,2023-05-26T00:00:00.000,2017-04-03T00:00:00.000,2023-05-26T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.57493 37.99507),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1259505-09-201-1117280,1259505-09-201,1117280,Sang-Jin Kim,Sang-Jin Kim,490 Post St Ste 208,San Francisco,CA,94102.0,2020-07-01T00:00:00.000,,2020-07-01T00:00:00.000,,,2 Tracy Ct,Moraga,94556.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,3.0,Nob Hill,,POINT (-122.409847428 37.788140506),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,21.0,19.0
0438391-01-001-0438391,0438391-01-001,438391,Writers West Inc,Writers West Inc,2200 Pacific Ave Apt 10b,San Francisco,CA,94115.0,2009-04-12T00:00:00.000,2023-12-27T00:00:00.000,2009-04-12T00:00:00.000,2010-07-01T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,2.0,Pacific Heights,,POINT (-122.431824 37.794006),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
1336829-06-231-1148216,1336829-06-231,1148216,The Bunny Group,The Bunny Group,2576 26th Ave,San Francisco,CA,94116.0,2023-06-30T00:00:00.000,,2023-06-30T00:00:00.000,,,2576 26th Ave,San Francisco,94116.0,CA,7210-7219,Accommodations,Accommodations,False,True,,,,4.0,Sunset/Parkside,,POINT (-122.482647 37.739466),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,40.0,10.0,7.0,35.0,40.0
1099319-08-161-1047439,1099319-08-161,1047439,Bina K Yonjan,Bina K Yonjan,6495 E Portola Nw Dr Apt 309,El Cerrito,CA,94530.0,2016-08-01T00:00:00.000,2018-06-30T00:00:00.000,2016-08-01T00:00:00.000,2018-06-30T00:00:00.000,,,,,,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,,,,POINT (-122.308099979 37.913733007),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1061829-04-161-1030343,1061829-04-161,1030343,Lin Valerie,Valerie Hair & Beauty Center,12 Kinkaid Sq,Alameda,CA,94501.0,2016-04-12T00:00:00.000,,2016-04-12T00:00:00.000,,,Po Box 156513,San Francisco,94115.0,CA,8100-8139,Certain Services,Certain Services,False,False,,,,,,,POINT (-122.28960204 37.780959009),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0484243-01-001-0484243,0484243-01-001,484243,Noe Valley Bookstore Inc,Folio Books,3957 24th St,San Francisco,CA,94114.0,2013-10-25T00:00:00.000,2024-03-26T00:00:00.000,2013-10-25T00:00:00.000,2024-03-26T00:00:00.000,,,,,,4400-4599,Retail Trade,Retail Trade,False,False,POS01,POINT OF SALES,POINT OF SALES,8.0,Noe Valley,24th St,POINT (-122.430879 37.751247),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,84.0,3.0,5.0,22.0,84.0
1233696-09-191-1106571,1233696-09-191,1106571,Ahmed Eweida,Ahmed Eweida,617 Elizabeth St,San Francisco,CA,94114.0,2019-09-09T00:00:00.000,,2019-09-09T00:00:00.000,,,617 Elizabeth St,San Francisco,94114.0,CA,7210-7219,Accommodations,Accommodations,False,True,,,,8.0,Noe Valley,,POINT (-122.43465 37.751823),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,84.0,3.0,5.0,22.0,84.0
0169771-01-001-0169771,0169771-01-001,169771,Adamovitch Igor & Hwasoon L,4715 Balboa St Apts,4715 Balboa St,San Francisco,CA,94121.0,1988-01-01T00:00:00.000,2025-01-15T00:00:00.000,1995-01-01T00:00:00.000,2025-01-15T00:00:00.000,,,,,,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,1.0,Outer Richmond,,POINT (-122.509368 37.774989),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
0209714-01-999-0209714,0209714-01-999,209714,Morano Nancy L,Being Fit,10 Professional Ctr 29,San Rafael,CA,94903.0,1991-11-12T00:00:00.000,2013-12-31T00:00:00.000,2004-02-17T00:00:00.000,2013-12-31T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.539241017 38.009128998),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
