uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1004917-08-141-1003040,1004917-08-141,1003040,Alamo Hardwood Floors,Alamo Hardwood Floors,21 Chicago Way,San Francisco,CA,94112.0,2014-08-14T00:00:00.000,,2014-08-14T00:00:00.000,,,21 Chicago Way,San Francisco,94112.0,CA,2300-2399,Construction,Construction,False,False,,,,11.0,Excelsior,,POINT (-122.4287415 37.710045),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,58.0,9.0,1.0,7.0,58.0
1320744-12-221-1116437,1320744-12-221,1116437,Meowtel,Meowtel,44 Tehama St,San Francisco,CA,94105.0,2020-08-05T00:00:00.000,2024-05-17T00:00:00.000,2022-12-15T00:00:00.000,2024-05-17T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,Financial District/South Beach,,POINT (-122.396643 37.787598),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,8.0,32.0
1117492-09-161-1056508,1117492-09-161,1056508,Donn Robert Duncan,Donn Robert Duncan,880 Guerrero St,San Francisco,CA,94110.0,2016-09-06T00:00:00.000,2020-03-17T00:00:00.000,2016-09-06T00:00:00.000,2020-03-17T00:00:00.000,,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,8.0,Mission,,POINT (-122.423679 37.757088),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,52.0,3.0,5.0,20.0,52.0
1329636-04-231-1145346,1329636-04-231,1145346,"Mcdonough Construction Rentals, Inc","Mcdonough Construction Rentals, Inc",8400 Villa Dr,Houston,TX,77061.0,2023-04-09T00:00:00.000,,2023-04-09T00:00:00.000,,,8400 Villa Dr,Houston,77061.0,TX,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-95.296430362 29.642967917),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0369976-03-001-0369976,0369976-03-001,369976,A Cptl Limo & Sedans Srvcs Inc,Capitol Limo & Sedan Services,667 43rd Ave,San Francisco,CA,94121.0,2003-08-27T00:00:00.000,,2009-11-25T00:00:00.000,,,667 43rd Ave,San Francisco,94121.0,CA,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,1.0,Outer Richmond,,POINT (-122.50413 37.775997),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,6.0,8.0,4.0,29.0,6.0
1019204-02-151-1009287,1019204-02-151,1009287,Mullen Kevin,Mullen Plumbing,829 Cole St,San Francisco,CA,94117.0,2015-02-17T00:00:00.000,,2015-02-17T00:00:00.000,,,2205 Center Rd,Novato,94947.0,CA,2300-2399,Construction,Construction,False,False,,,,8.0,Haight Ashbury,,POINT (-122.4502605 37.766322),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,29.0,7.0,11.0,3.0,29.0
1253614-06-201-1114909,1253614-06-201,1114909,Carol S. Seigel,Write Now! Sf Bay,1717 Cabrillo Street St,San Francisco,CA,94121.0,2015-06-12T00:00:00.000,2015-06-12T00:00:00.000,2019-12-15T00:00:00.000,2015-06-12T00:00:00.000,,,,,,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,1.0,Outer Richmond,,POINT (-122.4771795 37.774521),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,29.0,5.0
0477573-01-001-0477573,0477573-01-001,477573,Nci Security LLC,Nci Security LLC,1425 Vallejo St 303,San Francisco,CA,94109.0,2012-05-01T00:00:00.000,2016-07-01T00:00:00.000,2012-05-01T00:00:00.000,2016-07-01T00:00:00.000,,,,,,,,,False,False,,,,3.0,Russian Hill,,POINT (-122.4208395 37.796742),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,105.0,4.0,3.0,32.0,105.0
0459875-01-001-0459875,0459875-01-001,459875,Pearse Colin,Colin Pearse,433 Upper Terr 4,San Francisco,CA,94117.0,2011-06-06T00:00:00.000,2015-02-17T00:00:00.000,2011-06-06T00:00:00.000,2015-02-17T00:00:00.000,,,,,,,,,False,False,,,,8.0,Haight Ashbury,,POINT (-122.4456255 37.763685),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,112.0,7.0,5.0,3.0,112.0
0429184-01-001-0429184,0429184-01-001,429184,Baber Investment Group Inc,Maier Siebel Baber,260 California St 500,San Francisco,CA,94111.0,2008-05-01T00:00:00.000,2013-09-30T00:00:00.000,2008-05-01T00:00:00.000,2013-09-30T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.399496159 37.793303221),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1295497-01-221-1131224,1295497-01-221,1131224,Sweeney Ridge,Sweeney Ridge,479 Ellis St,San Francisco,CA,94102.0,2022-01-18T00:00:00.000,,2022-01-18T00:00:00.000,,,1061 Everglades Dr,Pacifica,94044.0,CA,7220-7229,Food Services,Food Services,False,False,,,,5.0,Tenderloin,,POINT (-122.4141435 37.784511),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,20.0,5.0,10.0,36.0,20.0
1239169-11-191-1108863,1239169-11-191,1108863,Douglas Spence,River City Construction Services,Selby Ranch Rd,Sacramento,CA,95864.0,2019-11-18T00:00:00.000,2020-04-01T00:00:00.000,2019-11-18T00:00:00.000,2020-04-01T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-121.38032 38.573036),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1350934-01-241-1154308,1350934-01-241,1154308,Cult Revival LLC,Cult Revival LLC,1496 La Playa St,San Francisco,CA,94122.0,2023-08-04T00:00:00.000,,2023-08-04T00:00:00.000,,,1496 La Playa St,San Francisco,94122.0,CA,4200-4299,Wholesale Trade,Wholesale Trade,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.508997467 37.758517223),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
1282692-07-211-1092493,1282692-07-211,1092493,Dj Snick At Night Audio Visual Company LLC,Snick At Night Photo Booth,9 Megan Dr,San Francisco,CA,94134.0,2018-09-03T00:00:00.000,,2020-01-01T00:00:00.000,,,9 Megan Dr,San Francisco,94134.0,CA,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.3986725 37.714131),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,89.0,2.0,9.0,1.0,89.0
1019541-02-151-1009440,1019541-02-151,1009440,Modzelewski Erin,Eme Productions,106 Lincoln Bl #203,San Francisco,CA,94129.0,2015-02-20T00:00:00.000,2019-04-16T00:00:00.000,2015-02-20T00:00:00.000,2015-04-30T00:00:00.000,,,,,,,,,False,False,,,,2.0,Presidio,,POINT (-122.45378696 37.800521081),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,3.0,,6.0,27.0,3.0
1184800-04-181-1086243,1184800-04-181,1086243,Todd Southern,Coastside Painting And Decorating,2607 Anza St,San Francisco,CA,94121.0,2018-04-11T00:00:00.000,2018-04-11T00:00:00.000,2018-04-11T00:00:00.000,2018-04-11T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,1.0,Outer Richmond,,POINT (-122.4763155 37.7784),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,29.0,5.0
0444731-01-001-0444731,0444731-01-001,444731,Elmadari Nasr Nasser,S & A Liquors,98  Sanchez St,San Francisco,CA,94114.0,2009-12-31T00:00:00.000,2014-01-15T00:00:00.000,2009-12-31T00:00:00.000,2014-01-15T00:00:00.000,,,,,,,,,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.4315315 37.767708),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,28.0,7.0,5.0,5.0,28.0
1320590-12-221-1127630,1320590-12-221,1127630,Chestnut Street Granola,Chestnut Street Granola,725 Greenwich St,San Francisco,CA,94133.0,2021-08-23T00:00:00.000,,2022-12-22T00:00:00.000,,,1815 Chestnut St,Oakland,94607.0,CA,7220-7229,Food Services,Food Services,False,False,H34,PUSHCARTS (RETAIL FOOD VEHICLE),PUSHCARTS (RETAIL FOOD VEHICLE),3.0,North Beach,North Beach,POINT (-122.4116865 37.801827),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
1343678-09-231-1151171,1343678-09-231,1151171,Anna Lubke,"Annie Twist Lubke, Cmt",972 Valencia St,San Francisco,CA,94110.0,2023-08-01T00:00:00.000,,2023-08-01T00:00:00.000,,,972 Valencia St,San Francisco,94110.0,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,9.0,Mission,,POINT (-122.42151 37.757367),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,52.0,3.0,5.0,20.0,52.0
0314245-01-001-0314245,0314245-01-001,314245,Comment Beate,Beate Comment,450 Sutter St Rm 2341,San Francisco,CA,94108.0,1996-08-01T00:00:00.000,2019-12-31T00:00:00.000,2006-03-23T00:00:00.000,2019-12-31T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.407848 37.789659),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
0418650-01-001-0418650,0418650-01-001,418650,Fugaro Steven/Margolin Robert,Md2 Of San Francisco,2001 Union St Ste 570,San Francisco,CA,94123.0,2007-06-01T00:00:00.000,,2007-06-01T00:00:00.000,,,2001 Union St Ste,San Francisco,94123.0,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,2.0,Marina,Union Street,POINT (-122.432499 37.797192),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,15.0,4.0,6.0,13.0,15.0
0314589-04-001-0314589,0314589-04-001,314589,Jones Lang Lasalle Americas,Jones Lang Lasalle,333 Market St Ste 500,San Francisco,CA,94105.0,1999-12-31T00:00:00.000,,2012-11-01T00:00:00.000,,,200 E Randolph St Ste 4300,Chicago,60601.0,IL,,,,False,False,D27,STORAGE AND USE OF BATTERY SYSTEMS,STORAGE AND USE OF BATTERY SYSTEMS,6.0,Financial District/South Beach,,POINT (-122.397687 37.791864),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,10.0,8.0,108.0
0313426-01-001-0313426,0313426-01-001,313426,Ruxton Margaret N Neal P,Ruxton Interiors,1370 Washington St 6,San Francisco,CA,94109.0,1998-01-20T00:00:00.000,,1998-01-20T00:00:00.000,2017-03-31T00:00:00.000,,2717 Greenwich St,San Francisco,94123.0,CA,,,,False,False,,,,3.0,Nob Hill,,POINT (-122.4157815 37.794204),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,16.0,6.0,3.0,21.0,16.0
1035432-07-151-1016612,1035432-07-151,1016612,Lola La Ceiba,Lola La Ceiba,805 Madrid St,San Francisco,CA,94112.0,2015-07-31T00:00:00.000,,2015-07-31T00:00:00.000,,,805 Madrid St,San Francisco,94112.0,CA,4400-4599,Retail Trade,Retail Trade,False,False,,,,11.0,Excelsior,,POINT (-122.4362115 37.716678),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,90.0,9.0,1.0,7.0,90.0
1355520-03-241-1156234,1355520-03-241,1156234,Roots Of Success,Roots Of Success,2693 Po Box,Berkeley,CA,94702.0,2024-03-12T00:00:00.000,,2024-03-12T00:00:00.000,,,2693 Po Box,Berkeley,94702.0,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,,,,,2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0370092-01-001-0370092,0370092-01-001,370092,Vital Link Computing Inc,Vital Link Computing Inc,702 Naples St,San Francisco,CA,94112.0,2003-10-01T00:00:00.000,2019-10-31T00:00:00.000,2003-10-01T00:00:00.000,2019-10-31T00:00:00.000,,,,,,,,,False,False,,,,11.0,Excelsior,,POINT (-122.433831 37.717614),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,90.0,9.0,1.0,7.0,90.0
1201636-09-181-1093247,1201636-09-181,1093247,Us Tianyou Import & Export Corporation,Us Tianyou Import & Export Corporation,1485 Bayshore Blvd Ste 372,San Francisco,CA,94124.0,2018-09-27T00:00:00.000,2022-06-29T00:00:00.000,2018-09-27T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.4006435 37.725939),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,86.0,2.0,9.0,1.0,86.0
0392893-01-001-0392893,0392893-01-001,392893,Power Construction Inc,Power Construction Inc,563 Victoria St,San Francisco,CA,94132.0,2005-11-02T00:00:00.000,,2009-03-18T00:00:00.000,,,1295 Yosemite Ave,San Francisco,94124.0,CA,2300-2399,Construction,Construction,False,False,,,,11.0,Oceanview/Merced/Ingleside,,POINT (-122.4656595 37.7208),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,64.0,10.0,1.0,24.0,64.0
0474603-01-001-0474603,0474603-01-001,474603,Q-Pig Inc,21 Taste House,1109 Ocean Ave,San Francisco,CA,94112.0,2012-12-02T00:00:00.000,,2012-12-02T00:00:00.000,,,1109 Ocean Ave,San Francisco,94112.0,CA,7220-7229,Food Services,Food Services,False,False,H24,"RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT",11.0,Oceanview/Merced/Ingleside,Ocean Ave,POINT (-122.4544005 37.723257),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,64.0,10.0,8.0,24.0,64.0
1123782-10-161-1059549,1123782-10-161,1059549,"Southpoint Communications, LLC",Soundcurve,340 S Lemon Ave Ste 6525,Walnut,CA,91789.0,2016-09-01T00:00:00.000,,2016-09-01T00:00:00.000,,,242 Rangeline Rd,Longwood,32750.0,FL,,,,False,False,,,,,,,POINT (-117.862127942 34.013574268),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1288846-10-211-1069929,1288846-10-211,1069929,Smith Jared,Smith Tattoo,60 Granada Ave,San Francisco,CA,94112.0,2017-05-08T00:00:00.000,2023-03-31T00:00:00.000,2021-10-12T00:00:00.000,2023-03-31T00:00:00.000,,,,,,,,,False,False,,,,11.0,Oceanview/Merced/Ingleside,,POINT (-122.4570285 37.719288),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,64.0,10.0,1.0,24.0,64.0
1221459-05-191-1101826,1221459-05-191,1101826,Rory Mcnea,272 Lexington,Lexington Street,San Francisco,CA,94110.0,2019-05-11T00:00:00.000,2019-05-11T00:00:00.000,2019-05-11T00:00:00.000,2019-05-11T00:00:00.000,,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,9.0,Mission,,POINT (-122.42033 37.75695),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0420209-01-001-0420209,0420209-01-001,420209,S F Processing & Packageing,S F Processing & Packageing,1600 Donner Ave,San Francisco,CA,94124.0,2007-07-26T00:00:00.000,2018-06-30T00:00:00.000,2007-07-26T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.392998 37.724013),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,88.0,2.0,9.0,1.0,88.0
0456243-01-999-0456243,0456243-01-999,456243,Torres Angel,Exchange Limousine,6564 Mission St 29,Daly City,CA,94015.0,2011-01-10T00:00:00.000,2018-06-30T00:00:00.000,2011-01-10T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.463133001 37.703489018),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0912639-01-001-0912639,0912639-01-001,912639,Cristiana Ceppas,Cristiana Ceppas Photography,2169 Folsom St Apt M105,San Francisco,CA,94110.0,1992-04-01T00:00:00.000,,2001-01-01T00:00:00.000,,,2169 Folsom St Apt M105,San Francisco,94110.0,CA,,,,False,False,,,,9.0,Mission,,POINT (-122.4148365 37.762803),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0409624-01-001-0409624,0409624-01-001,409624,Mccullom John W,Mccullom John W,34 Turk St Apt 250,San Francisco,CA,94102.0,2007-01-01T00:00:00.000,2018-06-30T00:00:00.000,2007-01-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,5.0,Tenderloin,,POINT (-122.409765 37.783458),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,20.0,5.0,10.0,36.0,20.0
0457770-01-001-0457770,0457770-01-001,457770,Pugh Nathan E,Meaningless World Records,4918 California St 2,San Francisco,CA,94118.0,2011-04-01T00:00:00.000,2015-06-15T00:00:00.000,2011-04-01T00:00:00.000,2015-06-15T00:00:00.000,,,,,,,,,False,False,,,,1.0,Inner Richmond,,POINT (-122.4703935 37.784799),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
0447880-01-001-0447880,0447880-01-001,447880,Almeida Stenio S,Aranha Capoeira,730 Randolph St #2,San Francisco,CA,94132.0,2010-04-01T00:00:00.000,2020-08-01T00:00:00.000,2010-04-01T00:00:00.000,2020-08-01T00:00:00.000,,,,,,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,11.0,Oceanview/Merced/Ingleside,Broad Street,POINT (-122.4694035 37.714509),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,65.0,10.0,1.0,24.0,65.0
1237568-10-191-1108175,1237568-10-191,1108175,Travis Price,152 Consulting,606 Clarendon Ave,San Francisco,CA,94131.0,2018-07-01T00:00:00.000,2019-12-31T00:00:00.000,2018-07-01T00:00:00.000,2019-12-31T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,7.0,Inner Sunset,,POINT (-122.457969 37.751922),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,111.0,7.0,8.0,14.0,111.0
1233950-09-191-1106675,1233950-09-191,1106675,Ernesto Jose Gutierrez,Esg Construction,1079 Pope Way St,Hayward,CA,94545.0,2019-09-16T00:00:00.000,2019-12-31T00:00:00.000,2019-09-16T00:00:00.000,2019-12-31T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.108761977 37.651485008),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1377812-01-251-1165305,1377812-01-251,1165305,"Alex Kitchen Cleaning, Corp","Alex Kitchen Cleaning, Corp",181 Howth St,San Francisco,CA,94112.0,2025-01-01T00:00:00.000,,2025-01-01T00:00:00.000,,,181 Howth St,San Francisco,94112.0,CA,,,,False,False,,,,11.0,Oceanview/Merced/Ingleside,,POINT (-122.45049 37.721034),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,81.0,10.0,1.0,24.0,81.0
1226328-06-191-1018063,1226328-06-191,1018063,Rally Health Inc,"Rally Health, Inc.",135 Townsend St Bldg 200,San Francisco,CA,94127.0,2014-05-23T00:00:00.000,2021-12-31T00:00:00.000,2018-04-04T00:00:00.000,2020-05-30T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,Mission Bay,,POINT (-122.391021979 37.779826991),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,4.0,31.0
1015979-01-151-0423289,1015979-01-151,423289,Mission Optometry Inc,Mission Optometry Inc,370 4th St #1,San Francisco,CA,94107.0,2007-11-01T00:00:00.000,,2015-01-13T00:00:00.000,,,2490 Mission St,San Francisco,94110.0,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,6.0,South of Market,,POINT (-122.400261 37.780983),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1337567-07-231-1148532,1337567-07-231,1148532,Jasmine Oberste,The Tea Garden,1420 Addison St Apt 107,Berkeley,CA,94702.0,2023-07-01T00:00:00.000,,2023-07-01T00:00:00.000,,,1420 Addison St Apt 107,Berkeley,94702.0,CA,4400-4599,Retail Trade,Retail Trade,False,False,,,,,,,POINT (-122.282802976 37.868590005),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1163087-10-171-1071978,1163087-10-171,1071978,Nawid Rahimi,Donna's Tamales,700 Divisadero St,San Francisco,CA,94117.0,2017-06-01T00:00:00.000,,2017-10-04T00:00:00.000,,,2059 Marazzani Dr,Martinez,94553.0,CA,,,,False,False,,,,5.0,Hayes Valley,,POINT (-122.4379336 37.776023265),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,23.0,4.0,11.0,9.0,23.0
1183277-03-181-1085522,1183277-03-181,1085522,Norberto Aguilar,Nci Electric,2731 Hunter St,East Palo Alto,CA,94303.0,2018-03-27T00:00:00.000,2018-04-27T00:00:00.000,2018-03-27T00:00:00.000,2018-04-27T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.138720994 37.479431987),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1299418-03-221-1132858,1299418-03-221,1132858,Unwritten Florals,Unwritten Florals,6736 Fulton St,San Francisco,CA,94121.0,2022-03-03T00:00:00.000,,2022-03-03T00:00:00.000,,,6736 Fulton St,San Francisco,94121.0,CA,,,,False,False,,,,1.0,Outer Richmond,,POINT (-122.5041705 37.771812),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
