uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1311092-08-221-1137463,1311092-08-221,1137463,Vicki S. Saltzer-Lamb,Vicki S. Saltzer,54 Thor Ave,San Francisco,CA,94131.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,,54 Thor Ave,San Francisco,94131.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,8.0,Glen Park,,POINT (-122.434353 37.735119),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,96.0,9.0,5.0,10.0,96.0
0389612-01-001-0389612,0389612-01-001,389612,"Sankaku, Inc.",Sankaku Sushi & Noodle #1 & #3,S.F Int'l Airport #1 & #3,San Francisco,CA,94128.0,2005-03-15T00:00:00.000,,2005-03-15T00:00:00.000,,,36 Willow Ln,Sausalito,94965.0,CA,7220-7229,Food Services,Food Services,False,False,,,,,,,POINT (-122.39169 37.61479),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1021856-03-151-1010551,1021856-03-151,1010551,Crossdial Technologies & Construction Inc,Crossdial Technologies & Construction Inc,211 10th St,Oakland,CA,94607.0,2015-01-01T00:00:00.000,2019-06-30T00:00:00.000,2015-01-01T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.267465015 37.799152014),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1018597-02-151-1008977,1018597-02-151,1008977,King Street Trading LLC,Greenstreets Cleaners,101 California St,San Francisco,CA,94111.0,2008-08-01T00:00:00.000,2016-12-13T00:00:00.000,2008-08-01T00:00:00.000,2016-12-13T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.398047 37.793043),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1267807-01-211-1110111,1267807-01-211,1110111,Mozzeria San Francisco LLC,Mozzeria (Mobile Food Truck),18 Bartol St,San Francisco,CA,94133.0,2020-01-01T00:00:00.000,,2021-01-01T00:00:00.000,2022-07-12T00:00:00.000,,2028 E Ben White Blvd Ste 240-5250,Austin,78741.0,TX,7220-7229,Food Services,Food Services,False,False,,,,3.0,North Beach,,POINT (-122.4033255 37.797912),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
1387404-04-251-1106163,1387404-04-251,1106163,Heather A Peterson,Heather Peterson,1889 Union St,San Francisco,CA,94123.0,2019-09-02T00:00:00.000,,2023-08-01T00:00:00.000,,,850 Oak St Apt 11,San Francisco,94117.0,CA,,,,False,False,,,,2.0,Marina,Union Street,POINT (-122.43033 37.797543),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,15.0,4.0,6.0,13.0,15.0
0418939-01-001-0418939,0418939-01-001,418939,Lui Stanley,Lui's Painting Company,706 Russia Ave,San Francisco,CA,94112.0,2007-07-01T00:00:00.000,2013-06-03T00:00:00.000,2007-07-01T00:00:00.000,2013-06-03T00:00:00.000,,,,,,,,,False,False,,,,11.0,Excelsior,,POINT (-122.4315225 37.718631),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,90.0,9.0,1.0,7.0,90.0
1334084-05-231-1147136,1334084-05-231,1147136,Skyset,Skyset,1838 36th Ave,San Francisco,CA,94122.0,2023-05-22T00:00:00.000,,2023-05-22T00:00:00.000,,,1838 36th Ave,San Francisco,94122.0,CA,7210-7219,Accommodations,Accommodations,False,True,,,,4.0,Sunset/Parkside,,POINT (-122.4943245 37.752696),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
1332221-05-231-0490747,1332221-05-231,490747,Gi Manager Lp,Gi Manager Lp,4 Embarcadero Ctr Ste 3200,San Francisco,CA,94111.0,2014-06-16T00:00:00.000,,2022-02-01T00:00:00.000,,,4 Embarcadero Ctr Ste 3200,San Francisco,94111.0,CA,5210-5239,Financial Services,Financial Services,False,False,,,,6.0,Mission Bay,,POINT (-122.388064189 37.782029332),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,4.0,31.0
0481563-01-001-0481563,0481563-01-001,481563,Scene 53 Inc,Scene 53 Inc,185 Clara St Ste 101b,San Francisco,CA,94107.0,2012-07-01T00:00:00.000,2019-06-30T00:00:00.000,2012-07-01T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.4016965 37.779615),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
0482873-01-001-0482873,0482873-01-001,482873,Alomari Mohamed,Naser Mini Mart,2400 San Bruno Ave,San Francisco,CA,94134.0,2013-09-01T00:00:00.000,,2013-09-01T00:00:00.000,,,2400 San Bruno Ave,San Francisco,94134.0,CA,4400-4599 7220-7229,Multiple,Retail Trade; Food Services,False,False,H03,"RETAIL MKTS W/O PREP (UNDER 5,001)","RETAIL MKTS W/O PREP (UNDER 5,001)",9.0,Portola,San Bruno Ave,POINT (-122.4057645 37.732167),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,91.0,2.0,2.0,25.0,91.0
0444908-01-001-0444908,0444908-01-001,444908,Buckley Peter E,Gorilla Petes,768 Sansome St,San Francisco,CA,94111.0,2009-12-22T00:00:00.000,2018-06-30T00:00:00.000,2009-12-22T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,3.0,Chinatown,,POINT (-122.4016605 37.797363),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,6.0,106.0
1255475-07-201-1115658,1255475-07-201,1115658,A Bigger Room,A Bigger Room LLC,1616 Golden Gave Ave Apt 1,San Francisco,CA,94115.0,2020-03-13T00:00:00.000,,2020-03-13T00:00:00.000,2022-02-15T00:00:00.000,,612 Masonic Ave,San Francisco,94117.0,CA,,,,False,False,,,,5.0,Western Addition,,POINT (-122.437471972 37.779079996),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,97.0,4.0,11.0,39.0,97.0
0453062-01-001-0453062,0453062-01-001,453062,Mctigert Rose F,Sweetpea & Rose,239 16th Ave,San Francisco,CA,94118.0,2010-10-01T00:00:00.000,2018-06-30T00:00:00.000,2010-10-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,1.0,Outer Richmond,,POINT (-122.475465 37.783557),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,29.0,5.0
1196031-07-181-1090639,1196031-07-181,1090639,Ara Nefian,Ara Nefian,333 Presidio Ave Apt 4,San Francisco,CA,94115.0,2018-07-24T00:00:00.000,2023-06-30T00:00:00.000,2018-07-24T00:00:00.000,2023-06-30T00:00:00.000,***Administratively Closed,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,2.0,Presidio Heights,,POINT (-122.447349 37.788552),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,10.0,8.0,6.0,31.0,10.0
1180707-02-181-1083205,1180707-02-181,1083205,Aladdin Inc,Aladdin Restaurant,393 Eddt St,San Francisco,CA,94102.0,2018-02-05T00:00:00.000,2018-02-05T00:00:00.000,2018-02-28T00:00:00.000,2018-04-27T00:00:00.000,,,,,,7220-7229,Food Services,Food Services,False,False,,,,5.0,Tenderloin,,POINT (-122.414053962 37.783727331),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,20.0,5.0,10.0,36.0,20.0
1071706-05-161-1034949,1071706-05-161,1034949,Tipsy Tap LLC,Tipsy Tap LLC,Park P 13 Mission Bay Blvd S,San Francisco,CA,94157.0,2016-05-20T00:00:00.000,,2016-05-20T00:00:00.000,,,428 11th St,San Francisco,94103.0,CA,7220-7229,Food Services,Food Services,False,False,H78,MOBILE FOOD FACILITY 4,MOBILE FOOD FACILITY 4,6.0,Mission Bay,,POINT (-122.390755 37.770603),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,34.0,1.0,10.0,4.0,34.0
0091765-01-999-0091765,0091765-01-999,91765,Foundation Constructors Inc,Foundation Constructors Inc,81 Big Bleak Rd,Oakley,CA,94561.0,1975-02-26T00:00:00.000,,1975-02-26T00:00:00.000,,,Po Box 97,Oakley,94561.0,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-121.730810982 38.011540011),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1345501-10-231-1151958,1345501-10-231,1151958,Sofia Nomanbhoy,Space4ser,239 Brannan St Unit 4d,San Francisco,CA,94107.0,2023-04-04T00:00:00.000,,2023-04-04T00:00:00.000,,,239 Brannan St Unit 4d,San Francisco,94107.0,CA,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.390664626 37.782938281),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,8.0,31.0
0378406-01-999-0378406,0378406-01-999,378406,Luk And Associates,Luk And Associates,738 Alfred Nobel Dr,Hercules,CA,94547.0,2004-06-21T00:00:00.000,,2004-06-21T00:00:00.000,,,738 Alfred Nobel Dr,Hercules,94547.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,,,,POINT (-122.273915979 38.020262009),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1170775-12-171-1080811,1170775-12-171,1080811,Dina Ghobashy,Home,709 Grand View Ave,San Francisco,CA,94114.0,2017-12-18T00:00:00.000,2018-05-07T00:00:00.000,2017-12-18T00:00:00.000,2018-05-07T00:00:00.000,,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,8.0,Noe Valley,,POINT (-122.4423225 37.748808),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,51.0,3.0,5.0,22.0,51.0
1198483-08-181-1091739,1198483-08-181,1091739,Chee Gordon G H,Travel Connection And Tour,212 Raymond Ave,San Francisco,CA,94134.0,2018-08-15T00:00:00.000,2022-01-21T00:00:00.000,2018-08-15T00:00:00.000,2022-01-21T00:00:00.000,,,,,,,,,False,False,,,,10.0,Visitacion Valley,,POINT (-122.4072675 37.713519),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,75.0,9.0,9.0,40.0,75.0
0478776-00-000-0478776,0478776-00-000,478776,Cirelli Gabriella Judd,Cirelli Gabriella Judd,18 Fairmount St,San Francisco,CA,94131.0,2013-05-01T00:00:00.000,2014-12-24T00:00:00.000,2013-05-01T00:00:00.000,2014-12-24T00:00:00.000,,,,,,,,,False,False,,,,8.0,Glen Park,,POINT (-122.424984 37.739259),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,59.0,9.0,5.0,10.0,59.0
1230718-08-191-1105395,1230718-08-191,1105395,"Workramp, Inc.","Workramp, Inc.",486 Bryant St,San Francisco,CA,94107.0,2019-07-15T00:00:00.000,,2019-07-15T00:00:00.000,2022-12-30T00:00:00.000,,440 N Barranca Ave,Covina,91723.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,Financial District/South Beach,,POINT (-122.3956395 37.78182),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,8.0,32.0
0390991-01-001-0390991,0390991-01-001,390991,Machabeli George,Machabeli,1439 12th Ave,San Francisco,CA,94122.0,2005-08-22T00:00:00.000,2019-05-28T00:00:00.000,2005-08-22T00:00:00.000,2019-05-28T00:00:00.000,,,,,,,,,False,False,,,,7.0,Inner Sunset,,POINT (-122.4696825 37.761264),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,109.0,10.0,8.0,14.0,109.0
1057256-03-161-1028088,1057256-03-161,1028088,Finn Construction Inc,Finn Construction Inc,9666 Owensmouth Ave #K,Chatsworth,CA,91311.0,2016-03-05T00:00:00.000,2019-06-30T00:00:00.000,2016-03-05T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-118.60122702 34.24613002),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1008003-09-141-1004242,1008003-09-141,1004242,De Biagio Diane,De Biagio Diane,22 Dartmouth St,San Francisco,CA,94134.0,2014-09-23T00:00:00.000,2014-11-03T00:00:00.000,2014-09-23T00:00:00.000,2014-11-03T00:00:00.000,,,,,,,,,False,False,,,,9.0,Portola,,POINT (-122.4138105 37.730808),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,91.0,2.0,2.0,25.0,91.0
1253305-06-201-1104005,1253305-06-201,1104005,Clarified Inc.,Tumble,1050 Montgomery St Apt A,San Francisco,CA,94133.0,2019-07-08T00:00:00.000,,2020-06-01T00:00:00.000,2021-02-01T00:00:00.000,,188 Shipley St,San Francisco,94107.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,North Beach,,POINT (-122.403807 37.798947),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
1243902-01-201-0306019,1243902-01-201,306019,Shatara Suheil E,Shatara Architecture Inc,60 Divisadero St,San Francisco,CA,94117.0,1997-01-01T00:00:00.000,,1997-01-01T00:00:00.000,2020-12-31T00:00:00.000,,26 Lakeview Dr,Daly City,94015.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,8.0,Castro/Upper Market,,POINT (-122.436549155 37.768306031),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,112.0,7.0,5.0,5.0,112.0
0474127-01-001-0474127,0474127-01-001,474127,Cubias Marvin A,Marvins Computer Repair,2770 Mission St,San Francisco,CA,94110.0,2012-11-06T00:00:00.000,2022-06-29T00:00:00.000,2012-11-06T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.4188595 37.752759),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0448071-01-001-0448071,0448071-01-001,448071,Seidler Method LLC,Jas Joseph's Automotive Sales,2060 Cesar Chavez,San Francisco,CA,94124.0,2010-04-15T00:00:00.000,,2010-04-15T00:00:00.000,,,2060 Cesar Chavez,San Francisco,94124.0,CA,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.398468965 37.750235981),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,54.0,2.0,9.0,1.0,54.0
1233770-09-191-1106595,1233770-09-191,1106595,Eric J Gourno,Corrective Measure,301 Mission St,San Francisco,CA,94105.0,2019-09-13T00:00:00.000,2023-06-30T00:00:00.000,2019-09-13T00:00:00.000,2023-06-30T00:00:00.000,***Administratively Closed,,,,,8100-8139,Certain Services,Certain Services,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.396157 37.790658),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,8.0,32.0
0161376-12-001-0161376,0161376-12-001,161376,Carl Olson & Daniel Sullivan,76-78 Wilder Bldg,76-78 Wilder St,San Francisco,CA,94131.0,1987-01-01T00:00:00.000,2013-12-31T00:00:00.000,1997-01-01T00:00:00.000,2013-12-31T00:00:00.000,,,,,,,,,False,False,,,,8.0,Glen Park,,POINT (-122.433309 37.734264),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,96.0,9.0,5.0,10.0,96.0
1262774-10-201-0168329,1262774-10-201,168329,Bon Appetit Management Co,Bon Appetit @ Uber,1455 3rd St Fl 8th&9th,San Francisco,CA,94158.0,1987-07-01T00:00:00.000,,2020-10-21T00:00:00.000,2024-01-01T00:00:00.000,,201 Redwood Shores Pkwy Ste 100,Redwood City,94065.0,CA,,,,False,False,H85,EMPLOYEE CAFETERIA LIMITED FOOD PREP,EMPLOYEE CAFETERIA LIMITED FOOD PREP,6.0,Mission Bay,,POINT (-122.388786 37.770066),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,34.0,1.0,10.0,4.0,34.0
