uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1151512-06-171-1072288,1151512-06-171,1072288,White Cap LLC,White Cap,3608 Taraval St,San Francisco,CA,94116,2017-06-22T00:00:00.000,,2017-06-22T00:00:00.000,,,2469 27th Ave,San Francisco,94116,CA,7220-7229,Food Services,Food Services,False,False,H86,BARS/TAVERNS W/O FOOD PREP,BARS/TAVERNS W/O FOOD PREP,4.0,Sunset/Parkside,Parkside Taraval,POINT (-122.504913 37.742013),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
0408658-03-001-0408658,0408658-03-001,408658,Kelley Michael,San Francisco Taxi School,1200 Mississippi St,San Francisco,CA,94107,2007-01-01T00:00:00.000,2018-01-01T00:00:00.000,2009-11-24T00:00:00.000,2015-05-01T00:00:00.000,,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.3943885 37.751697),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,54.0,2.0,9.0,1.0,54.0
1039705-09-151-1018442,1039705-09-151,1018442,Monroe Mychael,Lumiere Pacific Realty,2370 Market St #426,San Francisco,CA,94114,2015-09-17T00:00:00.000,2018-01-01T00:00:00.000,2015-09-17T00:00:00.000,2018-01-01T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,8.0,Castro/Upper Market,Market/Castro,POINT (-122.4347535 37.763325),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,28.0,7.0,5.0,5.0,28.0
1216666-03-191-1099865,1216666-03-191,1099865,Westamerica Bank,Westamerica Bank,343 Sansome St,Suisun,CA,94585,1995-08-21T00:00:00.000,,1995-08-21T00:00:00.000,,,Po Box 1200,Suisun City,94585,CA,5210-5239,Financial Services,Financial Services,False,False,,,,,,,POINT (-122.03669 38.23861),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1210262-01-191-1097107,1210262-01-191,1097107,David Swetz Architects Inc.,Swetzshop,1200 Gough St Unit 7a,San Francisco,CA,94109,2019-01-17T00:00:00.000,,2019-01-17T00:00:00.000,,,1200 Gough St Unit 7a,San Francisco,94109,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,2.0,Western Addition,,POINT (-122.424472837 37.784384636),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,100.0,4.0,11.0,39.0,100.0
1082606-07-161-1039464,1082606-07-161,1039464,Planetio LLC,Planetio LLC,1661 Tennessee St Ste 2t,San Francisco,CA,94107,2016-07-01T00:00:00.000,2021-06-30T00:00:00.000,2016-07-01T00:00:00.000,2021-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.388138 37.75095),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,56.0,2.0,9.0,1.0,56.0
1119817-09-161-1057644,1119817-09-161,1057644,Ye Jian Qiang,Ky Builders,18 Bertocchi Ln,Millbrae,CA,94030,2016-09-19T00:00:00.000,2018-05-31T00:00:00.000,2016-09-19T00:00:00.000,2018-05-31T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.41434496 37.606033006),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0467844-01-001-0467844,0467844-01-001,467844,Cox Elizabeth M,Merry Toppins Edibles,1496 27th Ave,San Francisco,CA,94122,2012-04-03T00:00:00.000,2012-04-03T00:00:00.000,2012-04-03T00:00:00.000,2014-11-30T00:00:00.000,,,,,,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.485284 37.759626),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
1176711-01-181-1082614,1176711-01-181,1082614,Lagunahayes Owners Association,Lagunahayes Owners Association,521 Gough Street,San Francisco,CA,94102,2018-01-23T00:00:00.000,2022-06-29T00:00:00.000,2018-01-23T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,5.0,Hayes Valley,,POINT (-122.4234405 37.77831),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,22.0,4.0,11.0,9.0,22.0
1135104-02-171-1064934,1135104-02-171,1064934,Fedex Office And Print Services,"Fedex Office And Print Services, Inc.",1400 Mission Street 140,San Francisco,CA,94103,2016-12-28T00:00:00.000,2016-12-28T00:00:00.000,2016-12-28T00:00:00.000,2016-12-28T00:00:00.000,,,,,,4400-4599,Retail Trade,Retail Trade,False,False,,,,6.0,South of Market,Central Market,POINT (-122.416272 37.77525),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,5.0,10.0,34.0,32.0
1162438-09-171-1076743,1162438-09-171,1076743,"Rainfocus, Inc","Rainfocus, Inc",357 S 670 W Ste 150,Lindon,UT,84042,2017-09-28T00:00:00.000,,2017-09-28T00:00:00.000,2017-10-03T00:00:00.000,,1633 W Innovation Way 100 Ste,Lehi,84043,UT,,,,False,False,,,,,,,POINT (-111.731302627 40.33118212),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1130354-12-161-1062563,1130354-12-161,1062563,Mtw Builders Inc,Mtw Builders Inc,6829 Fort Pitt Way,Sacramento,CA,95828,2016-12-16T00:00:00.000,2017-12-21T00:00:00.000,2016-12-16T00:00:00.000,2017-12-21T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-121.421590504 38.492152388),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1128149-11-161-1061514,1128149-11-161,1061514,Speakeasy Strategies LLC,Speakeasy Strategies LLC,77 Geary Blvd 5th Fl,San Francisco,CA,94108,2013-11-07T00:00:00.000,,2013-11-07T00:00:00.000,,,77 Geary St Fl 5,San Francisco,94108,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Financial District/South Beach,,POINT (-122.40461223 37.787798111),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
0437989-02-999-0437989,0437989-02-999,437989,Mcwherter Christopher L,Mcwherter Electric,758 Rockaway Beach Ave,Pacifica,CA,94044,2009-04-10T00:00:00.000,,2012-07-10T00:00:00.000,,,Po Box 412,Pacifica,94044,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.487958019 37.603611014),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1047371-12-151-1022197,1047371-12-151,1022197,Sturdivant Ventures LLC,Gold Lion,111 Toland St,San Francisco,CA,94124,2015-12-21T00:00:00.000,,2015-12-21T00:00:00.000,,,1550 Leigh Ave,San Jose,95125,CA,4400-4599,Retail Trade,Retail Trade,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.396355 37.746117),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,85.0,2.0,9.0,1.0,85.0
1011459-11-141-1005729,1011459-11-141,1005729,Juan Garcia C,Quality Pro Plumbing,3016 Larkspur Dr,Antioch,CA,94531,2014-11-07T00:00:00.000,,2014-11-07T00:00:00.000,,,3016 Larkspur Dr,Antioch,94531,CA,,,,False,False,,,,,,,POINT (-121.771710982 37.987626986),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1362144-05-241-1158808,1362144-05-241,1158808,"Standard Intelligence, Inc.","Standard Intelligence, Inc.",718 16th Ave,San Francisco,CA,94118,2024-05-04T00:00:00.000,,2024-05-04T00:00:00.000,,,548 Market St #26412,San Francisco,94104,CA,5100-5199,Information,Information,False,False,,,,1.0,Outer Richmond,,POINT (-122.4743265 37.774476),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,29.0,5.0
1291380-11-211-1129587,1291380-11-211,1129587,Denny Hil Macarilay,Tailored To You,5324 Mission St,San Francisco,CA,94112,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,,5324 Mission St,San Francisco,94112,CA,,,,False,False,,,,11.0,Outer Mission,,POINT (-122.4432045 37.714419),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,80.0,9.0,1.0,28.0,80.0
0408331-01-001-0408331,0408331-01-001,408331,Hunsaker John A,Hunsaker John A,1531 Hyde St Apt 17,San Francisco,CA,94109,2007-01-01T00:00:00.000,2018-06-30T00:00:00.000,2007-01-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,3.0,Russian Hill,,POINT (-122.418558 37.794942),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,16.0,6.0,3.0,32.0,16.0
1040525-09-151-1018874,1040525-09-151,1018874,Al-Kareem Muhammad,West Coast Informer Newspaper,3801 Third St,San Francisco,CA,94124,2015-09-24T00:00:00.000,2015-12-31T00:00:00.000,2015-09-24T00:00:00.000,2015-12-31T00:00:00.000,,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,Third Street,POINT (-122.387445 37.741941),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,86.0,2.0,9.0,1.0,86.0
1184964-04-181-0360624,1184964-04-181,360624,Gizmo Art Production Inc,"Gizmo Art Production, Inc",202 Potrero,San Francisco,CA,94103,2002-04-01T00:00:00.000,,2018-04-12T00:00:00.000,,,Po Box 411372,San Francisco,94141,CA,3100-3399,Manufacturing,Manufacturing,False,False,,,,9.0,Mission,,POINT (-122.40772022 37.766972156),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,9.0,20.0,53.0
0430768-02-999-0430768,0430768-02-999,430768,Antea Usa Inc,Antea Group,11050 White Rock Rd 110,Gold River,CA,95670,2008-07-15T00:00:00.000,,2011-01-05T00:00:00.000,2018-02-01T00:00:00.000,,5910 Rice Creek Pkwy Ste 100,Shoreview,55126,MN,,,,False,False,,,,,,,POINT (-121.274631853 38.58776132),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0414995-01-001-0414995,0414995-01-001,414995,Leong Frances,500-502 16th Ave Apts,500 16th Ave,San Francisco,CA,94118,2007-03-01T00:00:00.000,,2007-03-01T00:00:00.000,,,502 16th Ave Apt A,San Francisco,94118,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,1.0,Outer Richmond,,POINT (-122.474682 37.778472),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,29.0,5.0
1157517-08-171-1074524,1157517-08-171,1074524,Linda Wolkovitch,Linda Wolkovitch,406 Chenery St Apt,San Francisco,CA,94131,2017-08-09T00:00:00.000,2019-03-12T00:00:00.000,2017-08-09T00:00:00.000,2019-03-12T00:00:00.000,,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,8.0,Glen Park,,POINT (-122.429286 37.736325),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,59.0,9.0,5.0,10.0,59.0
1202521-10-181-0202494,1202521-10-181,202494,Caric Aldo,Aldo's Performance Motors,770 Post St,San Francisco,CA,94109,1991-01-25T00:00:00.000,2018-06-30T00:00:00.000,2018-06-15T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,8100-8139,Certain Services,Certain Services,False,False,,,,3.0,Nob Hill,,POINT (-122.4144765 37.787814),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,50.0,6.0,3.0,21.0,50.0
1375434-11-241-1164251,1375434-11-241,1164251,Db General Construction,Db General Construction,18 Clearbrook Rd,Antioch,CA,94509,2024-11-25T00:00:00.000,,2024-11-25T00:00:00.000,,,18 Clearbrook Rd,Antioch,94509,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-121.808043011 37.987304995),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1212534-02-191-1098101,1212534-02-191,1098101,"Bnl Robotics, Inc",Quartz,1155 Indiana St,San Francisco,CA,94107,2018-01-08T00:00:00.000,2024-06-30T00:00:00.000,2018-01-08T00:00:00.000,2024-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,10.0,Potrero Hill,,POINT (-122.39037 37.755756),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,55.0,2.0,9.0,26.0,55.0
1374784-11-241-1163986,1374784-11-241,1163986,"Informa Exhibitions U.S. Construction & Real Estate, Inc.","Informa Exhibitions U.S. Construction & Real Estate, Inc.",301 N Cattlemen Rd Ste 301,Sarasota,FL,34232,2024-11-01T00:00:00.000,,2024-11-01T00:00:00.000,,,301 N Cattlemen Rd Ste 301,Sarasota,34232,FL,5100-5199,Information,Information,False,False,,,,,,,POINT (-82.451828012 27.341027533),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1038931-09-151-1018023,1038931-09-151,1018023,Fluxx Labs Inc,Fluxx Labs Inc,567 Sutter St Fl First,San Francisco,CA,94102,2015-04-22T00:00:00.000,2020-08-17T00:00:00.000,2015-04-22T00:00:00.000,2016-06-30T00:00:00.000,,,,,,,,,False,False,,,,3.0,Nob Hill,,POINT (-122.409673351 37.789065848),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,21.0,19.0
1004667-08-141-1002919,1004667-08-141,1002919,Pelta Marc,Pelta Law,234 Van Ness Ave,San Francisco,CA,94102,2014-07-11T00:00:00.000,,2014-07-11T00:00:00.000,2019-12-01T00:00:00.000,,1390 Market St Ste 200,San Francisco,94102,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,5.0,Tenderloin,,POINT (-122.4195975 37.777887),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,21.0,4.0,10.0,36.0,21.0
1147428-05-171-0410520,1147428-05-171,410520,Pham Phong T,Phong Pham,15 Espanola St Apt #1,San Francisco,CA,94124,2007-01-01T00:00:00.000,2017-12-31T00:00:00.000,2017-05-22T00:00:00.000,2017-12-31T00:00:00.000,,,,,,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.3797455 37.73124),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,86.0,2.0,9.0,1.0,86.0
0469609-01-999-0469609,0469609-01-999,469609,Thapa Diwakar,Diwakar Thapa,1066 Kains Ave 6,Albany,CA,94706,2012-07-01T00:00:00.000,2018-06-30T00:00:00.000,2012-07-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.296416025 37.884575006),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0452698-01-001-0452698,0452698-01-001,452698,Kalt James G,Kalt Electric,2440 Balboa St,San Francisco,CA,94121,2010-09-20T00:00:00.000,,2010-09-20T00:00:00.000,,,2440 Balboa St,San Francisco,94121,CA,2300-2399,Construction,Construction,False,False,,,,1.0,Outer Richmond,,POINT (-122.4853695 37.776447),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
0468104-01-001-0468104,0468104-01-001,468104,Hudson Trevor D,Stoic Nutrition,15 Montalvo Ave,San Francisco,CA,94116,2012-04-06T00:00:00.000,2018-06-30T00:00:00.000,2012-04-06T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,7.0,West of Twin Peaks,,POINT (-122.465439 37.74555),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,45.0,10.0,8.0,41.0,45.0
1283576-08-211-0424207,1283576-08-211,424207,New Fell Automotive Inc,New Fell Automotive Inc,340 Fell St,San Francisco,CA,94102,2008-01-01T00:00:00.000,2021-12-31T00:00:00.000,2021-08-04T00:00:00.000,2021-12-31T00:00:00.000,,,,,,,,,False,False,,,,5.0,Hayes Valley,,POINT (-122.4237285 37.776096),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,22.0,4.0,11.0,9.0,22.0
1226511-07-191-1103684,1226511-07-191,1103684,Carrie Ferguson,Carrie Ferguson,354 Chenery St Apt A,San Francisco,CA,94131,2019-07-01T00:00:00.000,,2019-07-01T00:00:00.000,,,354 Chenery St A Apt,San Francisco,94131,CA,,,,False,False,,,,8.0,Glen Park,,POINT (-122.4286155 37.736901),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,59.0,9.0,5.0,10.0,59.0
0400671-02-001-0400671,0400671-02-001,400671,Crespo Stanley,Lkm,266 Niagara Ave,San Francisco,CA,94112,2013-04-01T00:00:00.000,2014-11-30T00:00:00.000,2013-04-01T00:00:00.000,2014-11-30T00:00:00.000,,,,,,,,,False,False,,,,11.0,Outer Mission,,POINT (-122.445351 37.718784),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,80.0,9.0,1.0,28.0,80.0
1240301-12-191-1109378,1240301-12-191,1109378,Imani Maryahm Harrington,Antiquity Mapped,660 4th St 530,San Francisco,CA,94107,2019-12-11T00:00:00.000,,2019-12-11T00:00:00.000,,,301 King St 903 Apt,San Francisco,94158,CA,,,,False,False,,,,6.0,South of Market,,POINT (-122.39559 37.777239),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
0469060-01-001-0469060,0469060-01-001,469060,Prima Sausage Co,Prima Sausage Co,2255 Shafter Ave,San Francisco,CA,94124,2012-05-01T00:00:00.000,,2012-05-01T00:00:00.000,,,2255 Shafter Ave,San Francisco,94124,CA,4200-4299,Wholesale Trade,Wholesale Trade,False,False,WM19,COUNTER SCALE,COUNTER SCALE,10.0,Bayview Hunters Point,,POINT (-122.4031455 37.737774),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,82.0,2.0,9.0,1.0,82.0
1203646-10-181-1094157,1203646-10-181,1094157,"Crescent Cove Capital Management, LLC","Crescent Cove Capital Management, LLC",530 Bush St Ste 801,San Francisco,CA,94108,2017-08-01T00:00:00.000,2024-05-31T00:00:00.000,2018-08-01T00:00:00.000,2018-12-31T00:00:00.000,,,,,,5210-5239,Financial Services,Financial Services,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.406084 37.790622),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,104.0,6.0,3.0,8.0,104.0
1170233-12-171-1078937,1170233-12-171,1078937,Green Guide Tours LLC.,Free Marijuana Tours,6 Cyrus Pl,San Francisco,CA,94109,2017-07-01T00:00:00.000,2023-06-30T00:00:00.000,2017-07-01T00:00:00.000,2018-01-14T00:00:00.000,,,,,,,,,False,False,,,,3.0,Russian Hill,,POINT (-122.417168613 37.796240414),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,16.0,6.0,3.0,32.0,16.0
1205846-11-181-1095130,1205846-11-181,1095130,Gif'd Crowns LLC,Gif'd Crowns,6295 Third St,San Francisco,CA,94124,2018-10-30T00:00:00.000,2022-06-29T00:00:00.000,2018-10-30T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.395923 37.721016),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,88.0,2.0,9.0,1.0,88.0
1071689-05-161-1034933,1071689-05-161,1034933,Vidal Brenda Xiomara,Day N Nite Kleaning Service,348 Hanover St,San Francisco,CA,94112,2016-05-09T00:00:00.000,2022-05-27T00:00:00.000,2016-05-09T00:00:00.000,2022-05-27T00:00:00.000,,,,,,,,,False,False,,,,11.0,Excelsior,,POINT (-122.443902 37.709154),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,58.0,9.0,1.0,7.0,58.0
1165484-10-171-1078103,1165484-10-171,1078103,Edgar Melgar & Suguey Melgar,Green Farmer Products,1455 Donner Ave,San Francisco,CA,94124,2016-11-01T00:00:00.000,,2017-10-30T00:00:00.000,,,1200 Dore Ave Ste 202,San Mateo,94401,CA,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.3913105 37.722555),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,88.0,2.0,9.0,1.0,88.0
1165042-10-171-1077946,1165042-10-171,1077946,Maren Amdal,The Hidden Cottage,964 Kansas St,San Francisco,CA,94107,2017-10-26T00:00:00.000,2019-06-30T00:00:00.000,2017-10-26T00:00:00.000,2019-06-30T00:00:00.000,,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,10.0,Potrero Hill,,POINT (-122.4031455 37.75752),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,54.0,2.0,9.0,26.0,54.0
0342963-01-001-0342963,0342963-01-001,342963,Hammonds Nancy B,Nancy Hammonds Design,14 Presidio Ter,San Francisco,CA,94118,2001-01-01T00:00:00.000,2023-08-16T00:00:00.000,2001-01-01T00:00:00.000,2023-08-16T00:00:00.000,,,,,,,,,False,False,,,,1.0,Inner Richmond,,POINT (-122.4617535 37.788354),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,4.0,8.0,6.0,11.0,4.0
1200326-09-181-1092578,1200326-09-181,1092578,Gmmb Inc.,Gmmb Inc.,55 Union St Fl 2nd,San Francisco,CA,94111,2018-03-26T00:00:00.000,,2018-03-26T00:00:00.000,2022-12-30T00:00:00.000,,1055 Washington Blvd Fl 7,Stamford,06901,CT,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4010755 37.801197),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,77.0,6.0,3.0,8.0,77.0
1074059-05-161-1036043,1074059-05-161,1036043,Aaron J Sheehan,Sheehan Construction Solutions,945 Taraval St St Apt 273,San Francisco,CA,94116,2016-05-31T00:00:00.000,,2016-05-31T00:00:00.000,2022-06-29T00:00:00.000,,120 Codo Ln,Moss Beach,94038,CA,2300-2399,Construction,Construction,False,False,,,,4.0,Sunset/Parkside,Parkside Taraval,POINT (-122.476419 37.74285),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,40.0,10.0,7.0,35.0,40.0
