uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1008049-09-141-1004266,1008049-09-141,1004266,Vox Media Inc,The Verge,231 Sansome St 4th Fl,San Francisco,CA,94104.0,2012-11-01T00:00:00.000,,2012-11-01T00:00:00.000,2017-08-01T00:00:00.000,,1701 Connecticut Ave Nw,Washington,20036,DC,5100-5199,Information,Information,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.401305 37.792494),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1323218-02-231-1118175,1323218-02-231,1118175,Thiago Rodrigues Dos Santos,Am Hauling & Demolition,60 Crane St,San Francisco,CA,94124.0,2020-08-07T00:00:00.000,,2023-02-02T00:00:00.000,,,60 Crane St,San Francisco,94124,CA,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.3997435 37.722267),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,88.0,2.0,9.0,1.0,88.0
0335539-01-001-0335539,0335539-01-001,335539,Cordova Jose E,A Classic Brush,190 Hale St,San Francisco,CA,94134.0,2000-04-01T00:00:00.000,,2002-01-01T00:00:00.000,,,190 Hale St,San Francisco,94134,CA,2300-2399,Construction,Construction,False,False,,,,9.0,Portola,,POINT (-122.4090225 37.732221),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,91.0,2.0,2.0,25.0,91.0
0488262-01-001-0488262,0488262-01-001,488262,Andryeyev Bonnie & Anton,Leitmotif,1985 15th St,San Francisco,CA,94114.0,2014-04-01T00:00:00.000,2018-05-05T00:00:00.000,2014-04-01T00:00:00.000,2018-05-05T00:00:00.000,,,,,,,,,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.4283815 37.766034),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,37.0,3.0,5.0,5.0,37.0
1015125-12-141-0347792,1015125-12-141,347792,Horoscope.Com Inc,Horoscope.Com Inc,369 Sutter St,San Francisco,CA,94108.0,1999-07-15T00:00:00.000,,2014-10-03T00:00:00.000,2018-05-17T00:00:00.000,,221 Main St Ste 700,San Francisco,94105,CA,5100-5199,Information,Information,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4063765 37.789407),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1053626-02-161-1025606,1053626-02-161,1025606,"Sockshop & Shoe Co, Inc",Shoeshop Haight Street,1740 Haight St,San Francisco,CA,94117.0,2015-11-05T00:00:00.000,2015-11-05T00:00:00.000,2015-11-05T00:00:00.000,2015-11-05T00:00:00.000,,,,,,,,,False,False,,,,5.0,Haight Ashbury,,POINT (-122.451003 37.769616),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,25.0,7.0,11.0,3.0,25.0
1358211-04-241-1157327,1358211-04-241,1157327,Orlando Ramirez,Orlando Ramirez,2240 Bryant St Apt 47,San Francisco,CA,94110.0,2024-04-14T00:00:00.000,2024-04-14T00:00:00.000,2024-04-14T00:00:00.000,2024-04-14T00:00:00.000,,,,,,7220-7229,Food Services,Food Services,False,False,,,,9.0,Mission,,POINT (-122.410026 37.758681),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1257180-08-201-0426977,1257180-08-201,426977,Matthew R Young Dds Inc,Matthew R Young Dds Inc,490 Post St Ste 830,San Francisco,CA,94102.0,2007-11-16T00:00:00.000,,2018-11-06T00:00:00.000,,,490 Post St 830 Ste,San Francisco,94102,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,D02,STORAGE & USE OF LIQUEFIED GASES & COMPRESSED GASES,STORAGE & USE OF LIQUEFIED GASES & COMPRESSED GASES,3.0,Nob Hill,,POINT (-122.409847428 37.788140506),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,21.0,19.0
0374761-01-001-0374761,0374761-01-001,374761,Blacona Paula & Gamundi Ruben,Spanish Concepts,1079 Alabama St,San Francisco,CA,94110.0,2003-06-17T00:00:00.000,2016-06-30T00:00:00.000,2003-06-17T00:00:00.000,2016-01-20T00:00:00.000,,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.4110025 37.754712),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1199380-08-181-1092163,1199380-08-181,1092163,Erik Charles Hervall,Swervall,34 Kent St,San Francisco,CA,94133.0,2018-07-21T00:00:00.000,,2018-07-21T00:00:00.000,,,34 Kent St,San Francisco,94133,CA,7210-7219,Accommodations,Accommodations,False,True,,,,3.0,Russian Hill,,POINT (-122.413095 37.800333),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,107.0,6.0,3.0,32.0,107.0
0473027-01-001-0473027,0473027-01-001,473027,Archer Salon LLC,Archer Salon,33 Grant Ave,San Francisco,CA,94108.0,2012-09-25T00:00:00.000,2022-06-29T00:00:00.000,2012-09-25T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.405238 37.787238),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1243214-01-201-1110652,1243214-01-201,1110652,Ke&Ek,Ke&Ek,1174 Goettingen St,San Francisco,CA,94134.0,2019-11-01T00:00:00.000,2020-06-14T00:00:00.000,2020-01-16T00:00:00.000,2020-06-14T00:00:00.000,,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,10.0,Visitacion Valley,,POINT (-122.402943 37.717515),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,75.0,9.0,9.0,40.0,75.0
1288539-10-211-1128560,1288539-10-211,1128560,En Vogue Grooming,En Vogue Grooming,3903 18th St,San Francisco,CA,94114.0,2021-10-06T00:00:00.000,2021-10-06T00:00:00.000,2021-10-07T00:00:00.000,2021-10-06T00:00:00.000,,,,,,,,,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.430798 37.761021),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,52.0,3.0,5.0,5.0,52.0
0413972-02-001-0413972,0413972-02-001,413972,Ramirez Anibal G,The Shop,2639 24th St,San Francisco,CA,94110.0,2009-11-16T00:00:00.000,2019-06-30T00:00:00.000,2009-11-16T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,10.0,Mission,,POINT (-122.4061065 37.752822),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,54.0,3.0,9.0,20.0,54.0
1051346-01-161-1024229,1051346-01-161,1024229,Long Matthew,Matt Long,451 A Sanchez St,San Francisco,CA,94114.0,2015-04-17T00:00:00.000,2018-07-12T00:00:00.000,2015-04-17T00:00:00.000,2018-07-12T00:00:00.000,,,,,,,,,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.430483 37.761921),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,37.0,3.0,5.0,5.0,37.0
0180403-02-001-0180403,0180403-02-001,180403,Chow Steve K,Steve Kai Chow,1378 31st Ave,San Francisco,CA,94122.0,2014-05-19T00:00:00.000,2019-06-30T00:00:00.000,2014-05-19T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.489568 37.76157),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
0096319-01-001-0096319,0096319-01-001,96319,Wong Miguel-Angelo Etal,430 Lake Apts,430 Lake St,San Francisco,CA,94118.0,1973-02-23T00:00:00.000,,1973-02-23T00:00:00.000,,,430 Lake St Apt 1,San Francisco,94118,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,1.0,Inner Richmond,,POINT (-122.4642645 37.786923),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,4.0,8.0,6.0,11.0,4.0
0407364-01-999-0407364,0407364-01-999,407364,Ego Ernest A,Ego Ernest A,4802 Cutting Blvd,Richmond,CA,94804.0,2007-01-01T00:00:00.000,2007-09-10T00:00:00.000,2007-01-01T00:00:00.000,2007-09-10T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.324501016 37.925177993),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1048554-01-161-1022782,1048554-01-161,1022782,Amaya Oscar A,O & C Painting Company,150 Trumbull St,San Francisco,CA,94112.0,2016-01-08T00:00:00.000,2021-06-30T00:00:00.000,2016-01-08T00:00:00.000,2021-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,11.0,Excelsior,,POINT (-122.427216 37.73061),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,94.0,9.0,1.0,7.0,94.0
0131358-01-001-0131358,0131358-01-001,131358,Hallisey & Johnson Inc,Hallisey & Johnson-A Prof Corp,300 Montgomery St 538,San Francisco,CA,94104.0,1981-02-01T00:00:00.000,,1981-02-01T00:00:00.000,2017-07-07T00:00:00.000,,465 California St Ste 405,San Francisco,94104,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4023985 37.79235),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1287339-09-211-0932473,1287339-09-211,932473,Weber Design Inc,"Weber Design, Inc.",1898 Hyde St,San Francisco,CA,94109.0,1994-06-06T00:00:00.000,,2020-03-01T00:00:00.000,,,1898 Hyde St,San Francisco,94109,CA,,,,False,False,,,,3.0,Russian Hill,,POINT (-122.418585 37.798128),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,107.0,6.0,3.0,32.0,107.0
0933486-01-001-0933486,0933486-01-001,933486,Tanaka Robert T,Tanaka Design Group,360 Langston St 200,San Francisco,CA,94103.0,1994-01-15T00:00:00.000,,2004-07-03T00:00:00.000,,,3755 Balboa St Ste 204,San Francisco,94121,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,South of Market,,POINT (-122.404372521 37.77308067),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,33.0,1.0,10.0,34.0,33.0
1308865-06-221-1136570,1308865-06-221,1136570,Fresh Legend LLC,Yifang Japantown,1737 Post St Ste 367,San Francisco,CA,94115.0,2022-06-01T00:00:00.000,,2022-06-01T00:00:00.000,,,1737 Post St Ste 367,San Francisco,94115,CA,7220-7229,Food Services,Food Services,False,False,H24,"RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT",5.0,Japantown,Japantown,POINT (-122.430564 37.785168),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,101.0,4.0,11.0,15.0,101.0
0192299-01-001-0192299,0192299-01-001,192299,Avena Rosalina L,Rosy Driving & Traffic School,5524b Mission St,San Francisco,CA,94112.0,1989-09-29T00:00:00.000,2018-06-30T00:00:00.000,1989-09-29T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,11.0,Outer Mission,,POINT (-122.445118641 37.712329109),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,66.0,9.0,1.0,28.0,66.0
0402275-01-001-0402275,0402275-01-001,402275,Holbrook Anthony J,Anthony Holbrook,1352 Mcallister St,San Francisco,CA,94115.0,2006-09-18T00:00:00.000,2013-08-01T00:00:00.000,2006-09-18T00:00:00.000,2013-08-01T00:00:00.000,,,,,,,,,False,False,,,,5.0,Western Addition,,POINT (-122.43428 37.77834),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,97.0,4.0,11.0,39.0,97.0
0329928-02-001-0329928,0329928-02-001,329928,Timberlake Forrest Inc,Calif Convalescent Hospital,2704 California St,San Francisco,CA,94115.0,1999-10-01T00:00:00.000,2021-02-28T00:00:00.000,2001-01-01T00:00:00.000,2017-08-01T00:00:00.000,,,,,,,,,False,False,,,,2.0,Pacific Heights,,POINT (-122.439285 37.788525),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
0487218-01-999-0487218,0487218-01-999,487218,Pryor Melvin A,T-Bar Concrete Co,26003 Eastman Ct,Hayward,CA,94544.0,2014-02-15T00:00:00.000,2018-09-17T00:00:00.000,2014-02-15T00:00:00.000,2018-07-18T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.074515029 37.649488984),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1353229-02-241-1015471,1353229-02-241,1015471,The Window Specialists,The Windows Specialist,414 Pendleton Way,Oakland,CA,94621.0,2015-07-06T00:00:00.000,,2022-01-01T00:00:00.000,,,414 Pendleton Way,Oakland,94621,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.200090729 37.736144641),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1192110-06-181-0446454,1192110-06-181,446454,Maven Recruiting Group LLC,Maven Recruiting Group,490 Post St Ste 1700,San Francisco,CA,94102.0,2010-03-01T00:00:00.000,,2018-01-01T00:00:00.000,2021-09-01T00:00:00.000,,548 Market St 93690,San Francisco,94104,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Nob Hill,,POINT (-122.409847428 37.788140506),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,21.0,19.0
1362087-05-241-1158786,1362087-05-241,1158786,"Inkitt, Inc.","Inkitt, Inc.",300 Brannan St Ste 301,San Francisco,CA,94107.0,2024-05-01T00:00:00.000,,2024-05-01T00:00:00.000,,,300 Brannan St Ste 301,San Francisco,94107,CA,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,6.0,Financial District/South Beach,,POINT (-122.3925615 37.781829),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,8.0,31.0
0310552-02-001-0310552,0310552-02-001,310552,Ngan Sue Lew,1250 Francisco Apts,1250 Francisco St,San Francisco,CA,94123.0,1997-10-16T00:00:00.000,2017-02-01T00:00:00.000,1997-10-16T00:00:00.000,2013-12-31T00:00:00.000,,,,,,,,,False,False,,,,2.0,Marina,,POINT (-122.4259515 37.803375),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,17.0,4.0,6.0,13.0,17.0
1287425-09-211-1081602,1287425-09-211,1081602,Ehrlich Yanai Rhee Chaney Architects Llp,Ehrlich Yanai Rhee Chaney Architects Llp,797 22nd St,San Francisco,CA,94107.0,2017-08-01T00:00:00.000,,2021-05-01T00:00:00.000,,,10865 Washington Blvd,Culver City,90232,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,10.0,Potrero Hill,,POINT (-122.388984 37.757781),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,55.0,2.0,9.0,26.0,55.0
1205003-11-181-1094745,1205003-11-181,1094745,Charles M Valentine,Delford Arts,3 Corbett Ave Apt,San Francisco,CA,94114.0,2018-11-07T00:00:00.000,2019-01-24T00:00:00.000,2018-11-07T00:00:00.000,2019-01-24T00:00:00.000,,,,,,4400-4599,Retail Trade,Retail Trade,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.439582 37.762011),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,115.0,7.0,5.0,5.0,115.0
1351426-01-241-1154521,1351426-01-241,1154521,Sf Owner LLC,Sf Owner LLC,3264 Mission St,San Francisco,CA,94110.0,2024-01-19T00:00:00.000,,2024-01-19T00:00:00.000,,,351 California St Fl 14,San Francisco,94104,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,9.0,Bernal Heights,Mission Street,POINT (-122.4208665 37.744641),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,83.0,9.0,2.0,2.0,83.0
0160935-02-001-0160935,0160935-02-001,160935,Boteo Amado,Prompt Plumbing Services,314 Edinburgh St,San Francisco,CA,94112.0,1996-01-11T00:00:00.000,2019-06-30T00:00:00.000,1996-01-11T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,11.0,Excelsior,,POINT (-122.4300915 37.724175),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,90.0,9.0,1.0,7.0,90.0
0391302-01-001-0391302,0391302-01-001,391302,Kassem Hani Ahmad,Limousine Connection,296 Divisadero St,San Francisco,CA,94117.0,2005-09-02T00:00:00.000,,2005-09-02T00:00:00.000,2023-05-01T00:00:00.000,,400 E Hillsdale Blvd Apt 212,San Mateo,94403,CA,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,5.0,Haight Ashbury,,POINT (-122.436909 37.772118),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,26.0,4.0,11.0,3.0,26.0
1018728-02-151-1009047,1018728-02-151,1009047,Sharon Mcmahon,Sharon Mcmahon,3023 Baker St,San Francisco,CA,94123.0,2015-01-20T00:00:00.000,2016-02-29T00:00:00.000,2015-02-11T00:00:00.000,2016-02-29T00:00:00.000,,,,,,,,,False,False,,,,2.0,Marina,,POINT (-122.4463635 37.798956),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,14.0,4.0,6.0,13.0,14.0
0363422-01-001-0363422,0363422-01-001,363422,Rudnicki Church St Partnership,Rudnicki Church St Partnership,1827 Church St,San Francisco,CA,94131.0,2003-01-01T00:00:00.000,,2003-01-01T00:00:00.000,,,1827 Church St,San Francisco,94131,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,8.0,Glen Park,,POINT (-122.426487 37.741365),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,59.0,9.0,5.0,10.0,59.0
0458862-01-001-0458862,0458862-01-001,458862,De Guzman Chris Joshua L,Pinoystoreusa.Com,Pier 35,San Francisco,CA,94133.0,2011-05-21T00:00:00.000,2018-06-30T00:00:00.000,2011-05-21T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.395704403 37.795101954),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1263165-11-201-1118696,1263165-11-201,1118696,Madison Realty Corporation,Madison Realty Corporation,601 601 Montgomery St 530,San Francisco,CA,94111.0,2019-04-15T00:00:00.000,2023-12-31T00:00:00.000,2019-04-15T00:00:00.000,2023-08-23T00:00:00.000,,,,,,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,3.0,Chinatown,,POINT (-122.4035415 37.794843),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,104.0,6.0,3.0,6.0,104.0
0917296-01-999-0917296,0917296-01-999,917296,Oratech Controls Inc,Oratech Controls Inc,100 N Hill Dr 15,Brisbane,CA,94005.0,1992-07-01T00:00:00.000,2017-02-01T00:00:00.000,2011-02-23T00:00:00.000,2017-02-01T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.406056012 37.690651001),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1309163-07-221-1136697,1309163-07-221,1136697,Hengameh Naimi Rafii,The Holiday Shoppe,269 Jefferson St,San Francisco,CA,94133.0,2022-07-05T00:00:00.000,2023-05-14T00:00:00.000,2022-07-05T00:00:00.000,2023-05-14T00:00:00.000,,,,,,4400-4599,Retail Trade,Retail Trade,False,False,,,,3.0,North Beach,,POINT (-122.416713 37.80801),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,99.0,6.0,3.0,23.0,99.0
1321138-01-231-0939042,1321138-01-231,939042,Vlach Norita S,Norita Vlach Lcsw Phd,1204 Vicente St,San Francisco,CA,94116.0,1995-01-01T00:00:00.000,,2022-09-01T00:00:00.000,,,1204 Vicente St,San Francisco,94116,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.4802395 37.739277),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,40.0,10.0,7.0,35.0,40.0
1287845-09-211-1128324,1287845-09-211,1128324,Haithm Limo Service Inc,Haithm Limo Service Inc,640713 Po Box,San Francisco,CA,94164.0,2021-09-28T00:00:00.000,,2021-09-28T00:00:00.000,,,0000 Undeliverable Mail,San Francisco,99999,CA,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,3.0,Nob Hill,,POINT (-122.41968 37.789734),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,105.0,4.0,3.0,21.0,105.0
0456848-01-999-0456848,0456848-01-999,456848,Mission 1160 Gsm LLC,Mission 1160 Gsm LLC,480 3rd St,Oakland,CA,94607.0,2010-12-16T00:00:00.000,2017-01-30T00:00:00.000,2010-12-16T00:00:00.000,2017-01-30T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.276649988 37.797292991),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1311486-08-221-1137639,1311486-08-221,1137639,Perplexity Ai Inc,Perplexity Ai Inc,341 Moultrie St,San Francisco,CA,94110.0,2022-08-03T00:00:00.000,,2022-08-03T00:00:00.000,2024-06-30T00:00:00.000,,115 Sansome St Ste 900,San Francisco,94104,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,9.0,Bernal Heights,,POINT (-122.41566 37.739763),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,83.0,9.0,2.0,2.0,83.0
1260584-09-201-1058654,1260584-09-201,1058654,Side Inc,Stance Realty,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2020-09-22T00:00:00.000,,,580 4th St,San Francisco,94107,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,6.0,South of Market,,POINT (-122.396967 37.778499),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
