uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
0484887-01-001-0484887,0484887-01-001,484887,Stride Health Inc,Covered Insurance Services,260 King St 1209,San Francisco,CA,94107.0,2013-05-17T00:00:00.000,,2013-05-17T00:00:00.000,2014-03-07T00:00:00.000,,548 Market St,San Francisco,94104,CA,5240-5249,Insurance,Insurance,False,False,,,,6.0,Mission Bay,,POINT (-122.3934795 37.777356),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,34.0,1.0,10.0,4.0,34.0
0187306-05-001-0187306,0187306-05-001,187306,Prieur William V & Joanne A,Prieur William V & Joanne A,1423-25 Willard St,San Francisco,CA,94117.0,1976-08-27T00:00:00.000,,1991-01-01T00:00:00.000,2013-12-31T00:00:00.000,,1629 Waller St,San Francisco,94117,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,8.0,Inner Sunset,,POINT (-122.4544095 37.763784),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,110.0,7.0,11.0,14.0,110.0
1289137-10-211-0189294,1289137-10-211,189294,Rogers Bruce,Rogers Short-Term Rental,1587 Treat Ave,San Francisco,CA,94110.0,1986-01-01T00:00:00.000,,2021-10-15T00:00:00.000,,,1587 Treat Ave,San Francisco,94110,CA,7210-7219,Accommodations,Accommodations,False,True,,,,9.0,Bernal Heights,,POINT (-122.412231 37.745298),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,83.0,9.0,2.0,2.0,83.0
1157450-08-171-1028560,1157450-08-171,1028560,American Tower Corporation,Atc Managed Sites LLC #Us-Ca-1396,1657 Scott St,San Francisco,CA,94115.0,2014-01-01T00:00:00.000,,2015-01-01T00:00:00.000,2017-08-18T00:00:00.000,,140 Grand St 300 Ste,White Plains,10601,NY,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,5.0,Japantown,,POINT (-122.438170626 37.785050831),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,103.0,4.0,11.0,15.0,103.0
1124920-10-161-0303652,1124920-10-161,303652,Volume Services Inc,82846-Fish Taco Food Cart,At&T Portables 10 24 Willie Mays Plaza Upper Centerfield 2,San Francisco,CA,94107.0,1993-04-01T00:00:00.000,2017-12-31T00:00:00.000,1993-04-01T00:00:00.000,2017-12-31T00:00:00.000,,,,,,,,,False,False,,,,6.0,Mission Bay,,POINT (-122.389496 37.778454),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,4.0,31.0
1052183-02-161-1024675,1052183-02-161,1024675,Jordan Natalie Coutts,Natalie Coutts Jordan,1617 Howard St Apt 12,San Francisco,CA,94103.0,2013-10-08T00:00:00.000,2016-03-01T00:00:00.000,2013-10-08T00:00:00.000,2016-03-01T00:00:00.000,,,,,,,,,False,False,,,,6.0,Mission,,POINT (-122.416803 37.771398),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,20.0,32.0
0442306-02-001-0442306,0442306-02-001,442306,Bumblebee Celebrations LLC,Velvet Lantern,2819 California St,San Francisco,CA,94115.0,2009-10-01T00:00:00.000,2023-12-31T00:00:00.000,2014-02-14T00:00:00.000,2023-12-31T00:00:00.000,,,,,,7220-7229,Food Services,Food Services,False,False,,,,2.0,Pacific Heights,,POINT (-122.440743 37.787841),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,103.0,8.0,6.0,30.0,103.0
1032401-07-151-1015478,1032401-07-151,1015478,Nandsai Corporation,Moo-Dee,1386 9th Ave,San Francisco,CA,94122.0,2015-07-06T00:00:00.000,2015-10-15T00:00:00.000,2015-07-06T00:00:00.000,2015-10-15T00:00:00.000,,,,,,,,,False,False,,,,7.0,Inner Sunset,,POINT (-122.4659295 37.76247),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,109.0,10.0,11.0,14.0,109.0
1119067-09-161-1057305,1119067-09-161,1057305,Cullen Construction & Reconstruction,Cullen Construction & Reconstruction,5768 Paradise Dr Ste L,Corte Madera,CA,94925.0,2016-09-13T00:00:00.000,2016-09-13T00:00:00.000,2016-09-13T00:00:00.000,2016-09-13T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.511696994 37.922424999),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0314209-02-001-0314209,0314209-02-001,314209,"Mcclure,Mallory & Baron Inc",Mcclure Mallory & Baron Inc,200 Lombard St,San Francisco,CA,94111.0,1998-05-26T00:00:00.000,,1998-05-26T00:00:00.000,2020-04-29T00:00:00.000,,5758 Geary Blvd Ste 264,San Francisco,94121,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,3.0,North Beach,,POINT (-122.405517 37.804248),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,18.0,6.0,3.0,23.0,18.0
0488613-01-001-0488613,0488613-01-001,488613,Gramsly Inc,Gramsly Inc,123 10th St,San Francisco,CA,94103.0,2014-03-26T00:00:00.000,2016-03-01T00:00:00.000,2014-03-26T00:00:00.000,2016-03-01T00:00:00.000,,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.41521 37.775088),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1279026-06-211-1124929,1279026-06-211,1124929,Genevieve Castro,Body By Cocoon,330 1st St,San Francisco,CA,94105.0,2021-05-01T00:00:00.000,,2021-05-01T00:00:00.000,,,333 Harrison St 337 Apt,San Francisco,94105,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,Financial District/South Beach,,POINT (-122.394231 37.786788),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,30.0,1.0,10.0,8.0,30.0
0333810-01-001-0333810,0333810-01-001,333810,Northwest Demolition Inc,Northwest Demolition Inc,719 38th Ave,San Francisco,CA,94121.0,2000-02-15T00:00:00.000,,2000-02-15T00:00:00.000,,,719 38th Ave Apt 1,San Francisco,94121,CA,,,,False,False,,,,1.0,Outer Richmond,,POINT (-122.498694 37.775232),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
0460697-02-001-0460697,0460697-02-001,460697,Mary E Leatherman Trustee,2260-2262 Market St Apts,2260 Market St,San Francisco,CA,94114.0,2011-07-01T00:00:00.000,2012-06-30T00:00:00.000,2011-07-01T00:00:00.000,2012-06-30T00:00:00.000,,,,,,,,,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.432389233 37.764939049),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,28.0,3.0,5.0,5.0,28.0
1274568-04-211-0377131,1274568-04-211,377131,Larkin Street Youth Services,Larkin Street Youth Services,850 Van Ness Ave,San Francisco,CA,94109.0,1983-01-18T00:00:00.000,,2019-09-01T00:00:00.000,,,134 Golden Gate Ave,San Francisco,94102,CA,,,,False,False,,,,5.0,Tenderloin,,POINT (-122.420511 37.783674),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,20.0,4.0,10.0,36.0,20.0
1354427-02-241-1155834,1354427-02-241,1155834,Bay Streaming LLC,Bay Streaming LLC,974 Potrero Ave Apt 101,San Francisco,CA,94110.0,2023-02-20T00:00:00.000,,2023-02-20T00:00:00.000,,,974 Potrero Ave Apt 101,San Francisco,94110,CA,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,9.0,Mission,,POINT (-122.4069435 37.756629),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1248350-03-201-1112709,1248350-03-201,1112709,Bradley Holmes,Dear La,1699 Van Ness Ave,San Francisco,CA,94109.0,2020-03-06T00:00:00.000,2022-01-01T00:00:00.000,2020-03-06T00:00:00.000,2022-01-01T00:00:00.000,,,,,,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,2.0,Pacific Heights,,POINT (-122.4228645 37.791009),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
0379735-01-001-0379735,0379735-01-001,379735,Sierra Steel Trading LLC,Sierra Steel Trading LLC,155 Montgomery St Ste 1005,San Francisco,CA,94104.0,2001-11-01T00:00:00.000,,2001-11-01T00:00:00.000,,,155 Montgomery St Ste 1005,San Francisco,94104,CA,4200-4299,Wholesale Trade,Wholesale Trade,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.402565 37.790757),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
0419041-01-001-0419041,0419041-01-001,419041,Land And Sea Restaurants LLC,Epic Roasthouse,369 The Embarcadero,San Francisco,CA,94105.0,2007-07-01T00:00:00.000,,2007-07-01T00:00:00.000,,,26 Pier The Embarcadero # Mailbox # 7,San Francisco,94105,CA,7220-7229,Food Services,Food Services,False,False,H26,"RESTAURANT - OVER 2,000 SQFT","RESTAURANT - OVER 2,000 SQFT",6.0,Financial District/South Beach,,POINT (-122.389398 37.790829),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,30.0,1.0,10.0,8.0,30.0
1225900-06-191-1103486,1225900-06-191,1103486,Dainty Inc,Tang Bar By Dainty,3251 20th Ave Ste 218,San Francisco,CA,94132.0,2019-06-22T00:00:00.000,,2019-06-22T00:00:00.000,,,120 Corona St,San Francisco,94127,CA,7220-7229,Food Services,Food Services,False,False,D04 H26 WM30,Multiple,"PLACES OF PUBLIC ASSEMBLY & OPEN-AIR ASSEMBLY; RESTAURANT - OVER 2,000 SQFT; COUNTER/OTHER LESS THAN 100LBS",7.0,Lakeshore,,POINT (-122.4768375 37.728477),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,41.0,10.0,8.0,16.0,41.0
1173198-12-171-1030450,1173198-12-171,1030450,Quiles Sherlyn,Quiles Sherlyn,301 King St,San Francisco,CA,94158.0,2015-04-02T00:00:00.000,,2015-04-02T00:00:00.000,,,301 King St,San Francisco,94158,CA,,,,False,False,,,,6.0,Mission Bay,,POINT (-122.39424 37.77552),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,34.0,1.0,10.0,4.0,34.0
1116548-09-161-1056028,1116548-09-161,1056028,Uber,Uber,La. Riviera Dr. 201,Sacramento,CA,95826.0,2016-09-01T00:00:00.000,2021-06-30T00:00:00.000,2016-09-01T00:00:00.000,2021-06-30T00:00:00.000,***Administratively Closed,,,,,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,,,,POINT (-121.410126 38.557568),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0487162-01-001-0487162,0487162-01-001,487162,City Learners Inc,My City School,199 Museum Way,San Francisco,CA,94114.0,2013-09-25T00:00:00.000,,2013-09-25T00:00:00.000,,,751 E. Blithdale Ave 1055,Mill Valley,94942,CA,,,,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.43816 37.764432),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,113.0,7.0,5.0,5.0,113.0
1353709-02-241-1155516,1353709-02-241,1155516,Benjamin Murphy,Benjamin Murphy,7455 Longard Rd,Livermore,CA,94551.0,2024-02-16T00:00:00.000,,2024-02-16T00:00:00.000,,,7455 Longard Rd,Livermore,94551,CA,,,,False,False,,,,,,,POINT (-121.706619971 37.713540009),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1026867-04-151-0448332,1026867-04-151,448332,Monarch Global Music Publh LLC,Mgmp,371 Guerrero St Rm 2,San Francisco,CA,94103.0,2010-07-01T00:00:00.000,,2013-02-15T00:00:00.000,,,57 Benton Ave Apt,San Francisco,94112,CA,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,9.0,Mission,,POINT (-122.423832 37.765332),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,37.0,3.0,5.0,20.0,37.0
1187320-05-181-0461521,1187320-05-181,461521,Abm Onsite Services-West Inc,Abm Parking Services Bu24165613,325 Mason St,San Francisco,CA,94102.0,2011-01-01T00:00:00.000,2018-12-31T00:00:00.000,2018-05-01T00:00:00.000,2018-12-31T00:00:00.000,,,,,,,,,False,False,,,,3.0,Tenderloin,,POINT (-122.410341 37.786428),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,20.0,5.0,3.0,36.0,20.0
1150911-06-171-1072082,1150911-06-171,1072082,Mary Beth Reticker,Bay Area Relationship Center,538 Hayes St,San Francisco,CA,94102.0,2017-06-16T00:00:00.000,2022-01-05T00:00:00.000,2017-06-16T00:00:00.000,2022-01-01T00:00:00.000,,,,,,,,,False,False,,,,5.0,Hayes Valley,,POINT (-122.4254205 37.776843),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,22.0,4.0,11.0,9.0,22.0
0481364-02-999-0481364,0481364-02-999,481364,Rumba Thinlay S,Tamang Transportation,334 S 36th St,Richmond,CA,94804.0,2011-08-15T00:00:00.000,2018-01-01T00:00:00.000,2014-06-10T00:00:00.000,2018-01-01T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.33498904 37.927333986),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0419690-04-001-0419690,0419690-04-001,419690,Litke Properties Inc/Litke J,King Plaza Partners,3490 California St Ste 206,San Francisco,CA,94118.0,2007-06-19T00:00:00.000,,2007-06-19T00:00:00.000,,,3490 California St Ste 206,San Francisco,94118,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,2.0,Presidio Heights,,POINT (-122.4516375 37.786833),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,10.0,8.0,6.0,31.0,10.0
0341119-01-001-0341119,0341119-01-001,341119,Church Street Housing Assoc,One Church Street Apartments,1 Church St,San Francisco,CA,94114.0,2000-10-01T00:00:00.000,2018-09-26T00:00:00.000,2000-10-01T00:00:00.000,2018-09-26T00:00:00.000,,,,,,,,,False,False,,,,8.0,Hayes Valley,,POINT (-122.4289755 37.769733),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,28.0,7.0,5.0,9.0,28.0
1058383-03-161-1028653,1058383-03-161,1028653,Koneksys LLC,Koneksys,1390 Market St Ste 1806,San Francisco,CA,94102.0,2016-02-29T00:00:00.000,,2016-02-29T00:00:00.000,2018-03-31T00:00:00.000,,1114 S Kenword Ave,Baltimore,21224,MD,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,Tenderloin,Central Market,POINT (-122.4174465 37.777077),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,21.0,4.0,10.0,36.0,21.0
1292040-11-211-1129832,1292040-11-211,1129832,Offices Of Daniel J Galvez,,683 Brannan St Unit 212,San Francisco,CA,94107.0,2021-11-18T00:00:00.000,2023-05-01T00:00:00.000,2021-11-18T00:00:00.000,2023-05-01T00:00:00.000,,,,,,5600-5699,Administrative and Support Services,Administrative and Support Services,False,False,,,,6.0,Mission Bay,,POINT (-122.400552459 37.775128181),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,4.0,32.0
1133811-01-171-1064266,1133811-01-171,1064266,"1501-1509 Haight I3, Lp","1501-1509 Haight I3, Lp",Haight St,San Francisco,CA,94117.0,2015-12-11T00:00:00.000,,2015-12-11T00:00:00.000,,,Po Box 1258,Portsmouth,03802,NH,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,5.0,Haight Ashbury,,POINT (-122.43725 37.771244),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,112.0,7.0,11.0,3.0,112.0
1362162-05-241-1158816,1362162-05-241,1158816,Evernorth Behavioral Health Inc,Work At Home,1601 Chestnut St Dept Tl0,Philadelphia,PA,19192.0,2015-05-21T00:00:00.000,,2015-05-21T00:00:00.000,,,1601 Chestnut St Dept Tl05m,Philadelphia,19192,PA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,,,,POINT (-75.167294999 39.951632),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1266055-12-201-0373162,1266055-12-201,373162,Mccown Kelly M/Evans Jeptha A,Mccown & Evans Llp,100 Pine St,San Francisco,CA,94111.0,2003-09-15T00:00:00.000,,2020-12-27T00:00:00.000,,,100 Pine St Ste 1250,San Francisco,94111,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Financial District/South Beach,,POINT (-122.398983 37.792647),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1140172-03-171-1067319,1140172-03-171,1067319,Kyso Inc,Kyso Inc,1876 15th Street Apt 4,San Francisco,CA,94103.0,2016-03-30T00:00:00.000,2018-02-28T00:00:00.000,2016-03-30T00:00:00.000,2018-02-28T00:00:00.000,,,,,,,,,False,False,,,,8.0,Mission,,POINT (-122.42592 37.766556),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,37.0,3.0,5.0,20.0,37.0
1277958-05-211-1124550,1277958-05-211,1124550,Unleashing Leaders Inc.,Unleashing Leaders Inc.,11230 Gold Express Dr Ste 310,Gold River,CA,95760.0,2021-05-14T00:00:00.000,2023-06-30T00:00:00.000,2021-05-14T00:00:00.000,2023-06-30T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-121.264299648 38.622454102),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1340703-08-231-1149860,1340703-08-231,1149860,Mei Jiang,Peony Spa,683 Clay St,San Francisco,CA,94111.0,2023-08-15T00:00:00.000,,2023-08-15T00:00:00.000,2024-01-23T00:00:00.000,,4124 Mission St,San Francisco,94112,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,3.0,Chinatown,,POINT (-122.404419 37.794357),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,104.0,6.0,3.0,6.0,104.0
1154198-07-171-1073243,1154198-07-171,1073243,Ou Jessie Yue Qi,Tarta's Secret,751 Clay St,San Francisco,CA,94108.0,2017-07-13T00:00:00.000,2023-06-30T00:00:00.000,2017-07-13T00:00:00.000,2023-06-30T00:00:00.000,,,,,,4400-4599,Retail Trade,Retail Trade,False,False,,,,3.0,Chinatown,Chinatown,POINT (-122.405616 37.794123),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,104.0,6.0,3.0,6.0,104.0
1159720-08-171-1075486,1159720-08-171,1075486,Simona Tahiliani,Simona Tahiliani,1555 W Middlefield Rd 72,Mountain View,CA,94043.0,2017-08-31T00:00:00.000,2020-04-05T00:00:00.000,2017-08-31T00:00:00.000,2020-04-05T00:00:00.000,,,,,,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,,,,POINT (-122.08354896 37.408382994),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1212243-02-191-1097971,1212243-02-191,1097971,Somaholistics LLC,Somaholistics LLC,1121 Howard St,San Francisco,CA,94103.0,2019-02-06T00:00:00.000,2022-12-31T00:00:00.000,2019-02-06T00:00:00.000,2022-12-31T00:00:00.000,,,,,,4200-4299,Wholesale Trade,Wholesale Trade,False,False,CDP DCRP,Multiple,CANNABIS DISTRIBUTOR PERM; DELIVERY-ONLY CANNABIS RETAILER PERM,6.0,South of Market,,POINT (-122.409639 37.777437),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
