uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
0459486-02-999-0459486,0459486-02-999,459486,Livifi Inc,Livifi Inc,618 Indiana Ave 4,Venice,CA,90291.0,2009-10-19T00:00:00.000,2013-12-31T00:00:00.000,2012-07-09T00:00:00.000,2013-12-31T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-118.468624977 33.996343018),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1020439-02-151-1009888,1020439-02-151,1009888,Np Apartments LLC,Northpoint Apartments (Bldg C),2210-2290 Stockton St,San Francisco,CA,94133.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,,201 Filbert St Ste 100,San Francisco,94133.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,3.0,North Beach,,POINT (-122.4099495 37.806561),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,99.0,6.0,3.0,23.0,99.0
1150542-06-171-1071931,1150542-06-171,1071931,Matthew Pelosi,Matthew Pelosi,288 27th Ave,San Francisco,CA,94121.0,2017-06-15T00:00:00.000,2021-06-17T00:00:00.000,2017-06-15T00:00:00.000,2021-06-17T00:00:00.000,,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,1.0,Outer Richmond,,POINT (-122.48703 37.784079),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,2.0,8.0,6.0,29.0,2.0
0423737-02-999-0423737,0423737-02-999,423737,Extenet Systems California LLC,Extenet Systems California LLC,3030 Warrenville Rd Ste 340,Lisle,IL,60532.0,2008-01-01T00:00:00.000,,2008-05-21T00:00:00.000,,,3030 Warrenville Rd Ste 340,Lisle,60532.0,IL,5100-5199,Information,Information,False,False,,,,,,,POINT (-88.112428974 41.809886984),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1368778-08-241-1156515,1368778-08-241,1156515,Jai Decker,Soy Lunch,2178 36th Ave,San Francisco,CA,94116.0,2024-03-20T00:00:00.000,,2024-08-20T00:00:00.000,,,2178 36th Ave,San Francisco,94116.0,CA,7220-7229,Food Services,Food Services,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.4938835 37.746414),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,40.0,10.0,7.0,35.0,40.0
1043712-11-151-1020440,1043712-11-151,1020440,243 Vallejo LLC,243 Vallejo LLC,243 Vallejo St,San Francisco,CA,94111.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,,5432 Geary Blvd # 255,San Francisco,94121.0,CA,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.401926 37.799244),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,77.0,6.0,3.0,8.0,77.0
1307153-06-221-1123637,1307153-06-221,1123637,"Stackwatch, Inc",Kubecost,315 Montgomery Fl 9,San Francisco,CA,94104.0,2019-03-22T00:00:00.000,,2019-03-22T00:00:00.000,,,315 Montgomery 9 Fl,San Francisco,94104.0,CA,5100-5199,Information,Information,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.402658133 37.792095309),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1236913-10-191-1103515,1236913-10-191,1103515,Vessel Ca Operations LLC,Vessel Ca Operations LLC,1 Mobile Caterers,San Francisco,CA,,2019-06-26T00:00:00.000,2022-07-19T00:00:00.000,2019-07-18T00:00:00.000,2020-03-25T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.4361 38.573067),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1187565-05-181-1037975,1187565-05-181,1037975,"Mancias Steel Company, Inc.",Adobe601,601 Townsend,San Francisco,CA,94103.0,2016-06-23T00:00:00.000,,2018-05-01T00:00:00.000,2019-12-31T00:00:00.000,,519 Horning St,San Jose,95112.0,CA,2300-2399,Construction,Construction,False,False,,,,6.0,Mission Bay,,POINT (-122.401725879 37.771738359),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,33.0,1.0,9.0,4.0,33.0
1272637-03-211-1122603,1272637-03-211,1122603,Sk Tea LLC,Sk Tea LLC,2250 Irving St,San Francisco,CA,94122.0,2021-03-24T00:00:00.000,,2021-03-24T00:00:00.000,,,2250 Irving St,San Francisco,94122.0,CA,7220-7229,Food Services,Food Services,False,False,H24,"RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT",4.0,Sunset/Parkside,Outer Irving,POINT (-122.4822915 37.763559),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
0430851-02-001-0430851,0430851-02-001,430851,Lalanne Fitness LLC,Lalanne Fitness,960 Howard St,San Francisco,CA,94103.0,2008-06-01T00:00:00.000,2018-06-30T00:00:00.000,2012-07-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.4065385 37.780731),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1204595-11-181-1071261,1204595-11-181,1071261,Aln Experiences Holdings,"Laneone, LLC",594 Howard St Ste 201,San Francisco,CA,94105.0,2017-01-01T00:00:00.000,2020-05-31T00:00:00.000,2017-03-01T00:00:00.000,2020-05-31T00:00:00.000,,,,,,5100-5199 5600-5699,Multiple,Information; Administrative and Support Services,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.3982045 37.787112),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,8.0,32.0
0063267-01-001-0063267,0063267-01-001,63267,Jones John & Linnett,1335 Mcallister Apts,1335 Mcallister St,San Francisco,CA,94115.0,1968-10-01T00:00:00.000,2022-06-29T00:00:00.000,1968-10-01T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,5.0,Western Addition,,POINT (-122.434006 37.77832),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,23.0,4.0,11.0,39.0,23.0
1360053-05-241-1158101,1360053-05-241,1158101,Opal Therapeutics Inc.,Opal Therapeutics Inc.,135 Mississippi St,San Francisco,CA,94107.0,2024-05-01T00:00:00.000,,2024-05-01T00:00:00.000,,,135 Mississippi St,San Francisco,94107.0,CA,,,,False,False,,,,10.0,Potrero Hill,,POINT (-122.394537 37.764729),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,54.0,1.0,9.0,26.0,54.0
0487199-01-001-0487199,0487199-01-001,487199,Mission Bay Ip LLC,Mission Bay Ip LLC,631 Ofarrell St 504,San Francisco,CA,94109.0,2013-12-01T00:00:00.000,2015-12-31T00:00:00.000,2013-12-01T00:00:00.000,2015-12-31T00:00:00.000,,,,,,,,,False,False,,,,5.0,Tenderloin,,POINT (-122.4151335 37.785249),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,20.0,5.0,10.0,36.0,20.0
0346168-01-001-0346168,0346168-01-001,346168,Gooch Jason T,Applebox,125 San Carlos St,San Francisco,CA,94110.0,2001-05-21T00:00:00.000,,2005-01-01T00:00:00.000,2017-01-01T00:00:00.000,,21 De Anza Way,San Rafael,94903.0,CA,3100-3399,Manufacturing,Manufacturing,False,False,,,,9.0,Mission,,POINT (-122.4199575 37.761309),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1168409-11-171-1079601,1168409-11-171,1079601,Rolando Orejudos,City Rooter And Plumbing Construction,1636 Bush St,San Francisco,CA,94109.0,2017-11-22T00:00:00.000,2021-06-30T00:00:00.000,2017-11-22T00:00:00.000,2021-06-30T00:00:00.000,***Administratively Closed,,,,,5600-5699,Administrative and Support Services,Administrative and Support Services,False,False,,,,2.0,Western Addition,,POINT (-122.4243045 37.788381),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,100.0,4.0,6.0,39.0,100.0
1205888-11-181-0489534,1205888-11-181,489534,Cole Jonathan,Jonathan Cole Construction,309 17th Ave,San Francisco,CA,94121.0,2014-05-13T00:00:00.000,,2018-11-19T00:00:00.000,2022-04-20T00:00:00.000,,2931 Sunset Ter,San Mateo,94403.0,CA,2300-2399,Construction,Construction,False,False,,,,1.0,Outer Richmond,,POINT (-122.4764685 37.782198),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,29.0,5.0
1255630-07-201-1066661,1255630-07-201,1066661,Agentdesks Incorporated,Radius Agent Realty,1160 Battery St Ste 100,San Francisco,CA,94111.0,2015-09-01T00:00:00.000,,2020-07-13T00:00:00.000,,,1160 Battery St # 100ste,San Francisco,94111.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.401134 37.801917),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,77.0,6.0,3.0,8.0,77.0
1350558-01-241-1025549,1350558-01-241,1025549,Owens Sandra Marie,Bay Area Massage And Healing,3150 18th St Ste 355,San Francisco,CA,94110.0,2004-06-16T00:00:00.000,,2024-01-01T00:00:00.000,,,4463 Masterson St,Oakland,94619.0,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,9.0,Mission,,POINT (-122.414211 37.762335),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1234921-09-191-1083255,1234921-09-191,1083255,Deva Segal,Therapy Deva,582 Market St Ste 1119,San Francisco,CA,94104.0,2018-02-06T00:00:00.000,2022-01-10T00:00:00.000,2018-05-15T00:00:00.000,2020-12-01T00:00:00.000,,,,,,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4016245 37.789533),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
0488536-01-001-0488536,0488536-01-001,488536,Bellwether Capital Mgmt LLC,Bellwether Capital Mgmt LLC,315 Montgomery St 9th Fl,San Francisco,CA,94104.0,2011-03-01T00:00:00.000,2015-05-29T00:00:00.000,2011-03-01T00:00:00.000,2015-05-29T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,Chinatown,POINT (-122.4027495 37.792143),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1327511-03-231-1144410,1327511-03-231,1144410,"Cogent Legal, LLC","Cogent Legal, LLC",44 Montgomery St Fl 3,San Francisco,CA,94104.0,2023-03-13T00:00:00.000,,2023-03-13T00:00:00.000,2024-04-30T00:00:00.000,,44 Montgomery St Ste 1660,San Francisco,94104.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Financial District/South Beach,,POINT (-122.401782 37.789812),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1263398-11-201-1117671,1263398-11-201,1117671,Sajeesh Philip Alex,Sajeesh Philip Alex,972 Sutter St,San Francisco,CA,94109.0,2020-09-14T00:00:00.000,2022-01-01T00:00:00.000,2020-10-26T00:00:00.000,2021-07-15T00:00:00.000,,,,,,,,,False,False,,,,3.0,Nob Hill,,POINT (-122.416353 37.788525),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,50.0,6.0,3.0,21.0,50.0
0375302-01-001-0375302,0375302-01-001,375302,Tian Raymond,One By One Hair Salon,916 Clement St,San Francisco,CA,94108.0,2004-03-01T00:00:00.000,2007-04-01T00:00:00.000,2004-03-01T00:00:00.000,2007-04-01T00:00:00.000,,,,,,,,,False,False,,,,1.0,Inner Richmond,,POINT (-122.469098988 37.78295101),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
1072105-05-161-1035135,1072105-05-161,1035135,Chan Sunney Diane & David,Sun & Sons Co,2011 California St,San Francisco,CA,94109.0,2012-07-01T00:00:00.000,,2012-07-01T00:00:00.000,,,16 Vista Verde Ct,San Francisco,94131.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,5.0,Pacific Heights,,POINT (-122.4277335 37.78938),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,11.0,30.0,102.0
1081199-07-161-0358074,1081199-07-161,358074,Educational Results Partnershp,Educational Results Partnershp,700 S Lake Ave #220,Pasadena,CA,91106.0,2002-07-15T00:00:00.000,2018-06-30T00:00:00.000,2002-07-15T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-118.131898026 34.133504985),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1230396-08-191-0440338,1230396-08-191,440338,Bold North America LLC,Bold North America LLC,1 Hallidie Plz 600,San Francisco,CA,94102.0,2013-08-14T00:00:00.000,2023-03-31T00:00:00.000,2015-12-30T00:00:00.000,2019-12-31T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Tenderloin,,POINT (-122.408760822 37.784375683),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,5.0,10.0,36.0,19.0
0423178-09-001-0423178,0423178-09-001,423178,Hillview Venture Capital Svllc,Impact Strategy Advisors,650 5th St 401,San Francisco,CA,94107.0,2007-11-16T00:00:00.000,2014-10-31T00:00:00.000,2014-04-01T00:00:00.000,2014-11-01T00:00:00.000,,,,,,,,,False,False,,,,6.0,Mission Bay,,POINT (-122.39802 37.775799),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,4.0,32.0
1309041-07-221-1132258,1309041-07-221,1132258,City Bake Lab LLC,City Bake Lab,168 Sadowa St,San Francisco,CA,94112.0,2022-02-03T00:00:00.000,,2022-05-23T00:00:00.000,,,58 West Portal Ave # 514,San Francisco,94127.0,CA,7220-7229,Food Services,Food Services,False,False,,,,11.0,Oceanview/Merced/Ingleside,,POINT (-122.4581085 37.712556),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,81.0,10.0,1.0,24.0,81.0
1036114-08-151-1016872,1036114-08-151,1016872,Usirgroup LLC,Usir,1543 ` Palou Ave,San Francisco,CA,94124.0,2015-08-10T00:00:00.000,2019-06-30T00:00:00.000,2015-08-10T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.3900595 37.733184),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,86.0,2.0,9.0,1.0,86.0
0481672-01-001-0481672,0481672-01-001,481672,Butterfield Leslie,Mindfulness Online,333 Harrison St 223,San Francisco,CA,94105.0,2013-07-22T00:00:00.000,2014-01-31T00:00:00.000,2013-07-22T00:00:00.000,2014-01-31T00:00:00.000,,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.39136 37.786599),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,30.0,1.0,10.0,8.0,30.0
1367602-08-241-1122686,1367602-08-241,1122686,"Sapporo Usa, Inc.",Anchor Brewing Company,1705 Mariposa St,San Francisco,CA,94107.0,2019-10-26T00:00:00.000,,2019-10-26T00:00:00.000,,,1705 Mariposa St,San Francisco,94107.0,CA,,,,False,False,,,,10.0,Potrero Hill,,POINT (-122.400963 37.763127),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,54.0,2.0,9.0,26.0,54.0
0309179-04-001-0309179,0309179-04-001,309179,Kobayashi Akira,Currents By E-Net,911 Valencia St,San Francisco,CA,94110.0,1997-09-03T00:00:00.000,2019-06-30T00:00:00.000,1998-08-28T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.420961 37.758249),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1364472-06-241-1159674,1364472-06-241,1159674,Silvia Solorzano,Silvia Solorzano,139 Ord St,San Francisco,CA,94114.0,2024-06-21T00:00:00.000,2025-04-09T00:00:00.000,2024-06-21T00:00:00.000,2025-04-09T00:00:00.000,,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.439978 37.761525),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,115.0,7.0,5.0,5.0,115.0
1169008-11-171-1041264,1169008-11-171,1041264,Marco Rangel Yailin Montiel,Casera,1903 18th Ave,San Francisco,CA,94116.0,2016-08-01T00:00:00.000,2018-05-31T00:00:00.000,2017-11-27T00:00:00.000,2018-05-31T00:00:00.000,,,,,,7220-7229,Food Services,Food Services,False,False,,,,7.0,Inner Sunset,,POINT (-122.475519 37.752273),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,44.0,10.0,8.0,14.0,44.0
1171060-12-171-1080937,1171060-12-171,1080937,Elegbede Bamidele,Bamidele Elegbede,1494 Revere Ave,San Francisco,CA,94124.0,2017-12-20T00:00:00.000,2021-06-30T00:00:00.000,2017-12-20T00:00:00.000,2021-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.3879985 37.730736),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,86.0,2.0,9.0,1.0,86.0
0488481-01-001-0488481,0488481-01-001,488481,Picvidso & Co Inc,Card Blink,333 Harrison St 613,San Francisco,CA,94105.0,2014-04-01T00:00:00.000,2015-02-26T00:00:00.000,2014-04-01T00:00:00.000,2015-02-26T00:00:00.000,,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.39136 37.786599),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,30.0,1.0,10.0,8.0,30.0
0108368-01-001-0108368,0108368-01-001,108368,Edwards Luggage Inc,Edwards Luggage Inc,3 Embarcadero Ctr,San Francisco,CA,94111.0,1977-11-15T00:00:00.000,2019-01-31T00:00:00.000,2011-07-06T00:00:00.000,2019-01-31T00:00:00.000,,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.388432556 37.782079308),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,8.0,31.0
0342912-02-999-0342912,0342912-02-999,342912,Wildermuth Marc R,Hammerhead Construction,15056 Davos Dr,Truckee,CA,96161.0,2005-04-04T00:00:00.000,2018-06-30T00:00:00.000,2005-04-04T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-120.252781967 39.343682001),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1127425-11-161-0944978,1127425-11-161,944978,Stanford Kelly M,Ocean Beach SF,2117 48th Ave,San Francisco,CA,94116.0,1995-09-07T00:00:00.000,,2016-11-15T00:00:00.000,,,2117 48th Ave,San Francisco,94116.0,CA,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.50728 37.746837),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
1298299-02-221-1132385,1298299-02-221,1132385,Nuwave Broadband Inc,Nuwave Broadband Inc,419 Main St Ste 40,Huntington Beach,CA,92648.0,2022-02-22T00:00:00.000,2023-03-01T00:00:00.000,2022-02-22T00:00:00.000,2023-03-01T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-117.999154999 33.660683),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1285075-08-211-1127276,1285075-08-211,1127276,Alpine Operations Group LLC,Alpine Operations Group,1 California St Ste 2900,San Francisco,CA,94111.0,2021-08-01T00:00:00.000,,2021-08-01T00:00:00.000,,,1 California St 2900 Ste,San Francisco,94111.0,CA,5210-5239,Financial Services,Financial Services,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.397057 37.793223),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
0473815-01-001-0473815,0473815-01-001,473815,Tassee LLC,Crepe & Curry,5 Embarcadero Ctr,San Francisco,CA,94111.0,2012-11-01T00:00:00.000,2018-05-28T00:00:00.000,2012-11-01T00:00:00.000,2018-05-28T00:00:00.000,,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.388426791 37.782284431),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,8.0,31.0
0485502-01-001-0485502,0485502-01-001,485502,Peterson Art,Inquiring Minds Productions,733 Front St 704,San Francisco,CA,94111.0,2014-01-01T00:00:00.000,2018-09-16T00:00:00.000,2014-01-01T00:00:00.000,2018-09-16T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4001035 37.798029),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,77.0,6.0,3.0,8.0,77.0
1022558-03-151-1010915,1022558-03-151,1010915,Pasini John,John L Pasini,3070 24th St #76,San Francisco,CA,94110.0,2014-01-01T00:00:00.000,2021-02-10T00:00:00.000,2014-01-01T00:00:00.000,2021-02-10T00:00:00.000,,,,,,,,,False,False,,,,9.0,Mission,Lower 24th Street,POINT (-122.413527 37.752759),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1251352-04-201-1000800,1251352-04-201,1000800,Hoyas Owner LLC,Hoyas Owner LLC,4747 Bethesda Ave Ste 1100,Bethesda,MD,20814.0,2012-04-04T00:00:00.000,,2012-04-04T00:00:00.000,,,4747 Bethesda Ave 1100 Ste,Bethesda,20814.0,MD,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,,,,POINT (-77.094135032 38.981420001),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1252526-05-201-0447325,1252526-05-201,447325,Storage San Francisco LLC,Ows (Overflow Warehouse Space),365 E Grand Ave,South San Francisco,CA,94080.0,2010-04-01T00:00:00.000,2020-04-01T00:00:00.000,2020-05-01T00:00:00.000,2020-04-01T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.388671474 37.651785468),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
