uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
0186019-01-001-0186019,0186019-01-001,186019,Tree Lovers Floors Inc,Tree Lovers Floors Inc,664 Natoma St,San Francisco,CA,94103.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,2012-12-31T00:00:00.000,,100 N Hill Dr Ste 3,Brisbane,94005.0,CA,2300-2399,Construction,Construction,False,False,,,,6.0,South of Market,,POINT (-122.411502 37.77741),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1325756-02-231-1099607,1325756-02-231,1099607,Lisa Oefinger,Dr. Lisa Oefinger,2001 Union St Ste 200,San Francisco,CA,94123.0,2019-03-14T00:00:00.000,,2023-02-25T00:00:00.000,,,260 King St 957 Unit,San Francisco,94107.0,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,2.0,Marina,Union Street,POINT (-122.432499 37.797192),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,15.0,4.0,6.0,13.0,15.0
0412886-02-001-0412886,0412886-02-001,412886,Smith Bruce E,Lifesmark Productions,50 Collingwood St 2,San Francisco,CA,94114.0,2007-01-25T00:00:00.000,2014-12-31T00:00:00.000,2007-01-25T00:00:00.000,2014-12-31T00:00:00.000,,,,,,,,,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.4363645 37.761615),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,38.0,3.0,5.0,5.0,38.0
1302868-04-221-1134293,1302868-04-221,1134293,Anthony Lagorio,Anthony Lagorio,1441 Shotwell St,San Francisco,CA,94110.0,2022-04-20T00:00:00.000,,2022-04-20T00:00:00.000,,,1441 Shotwell St,San Francisco,94110.0,CA,7210-7219,Accommodations,Accommodations,False,True,,,,9.0,Bernal Heights,,POINT (-122.4147915 37.746018),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,83.0,9.0,2.0,2.0,83.0
1349374-01-241-1153616,1349374-01-241,1153616,Kijiji-Afrika,Kijiji- Afrika,1290 Fillmore St Ste 108,San Francisco,CA,94115.0,2023-07-03T00:00:00.000,,2023-07-03T00:00:00.000,,,1290 Fillmore St Ste 108,San Francisco,94115.0,CA,,,,False,False,,,,5.0,Western Addition,Fillmore Street (Lower),POINT (-122.4318555 37.78128),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,97.0,4.0,11.0,39.0,97.0
0458948-01-001-0458948,0458948-01-001,458948,Orgchange3p Consulting Inc,Orgchange3p Consulting Inc,111 Chestnut St 403,San Francisco,CA,94111.0,2011-04-20T00:00:00.000,2015-09-30T00:00:00.000,2011-04-20T00:00:00.000,2015-09-30T00:00:00.000,,,,,,,,,False,False,,,,3.0,North Beach,,POINT (-122.405517 37.804248),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,18.0,6.0,3.0,23.0,18.0
1352809-02-241-1143914,1352809-02-241,1143914,Sheryl Sandberg & Dave Goldberg Family Foundation,Sandberg Goldberg Bernthal Family Foundation,50 Beale St Ste 2300,San Francisco,CA,94105.0,2023-02-28T00:00:00.000,,2023-09-01T00:00:00.000,,,50 Beale St Ste 2300,San Francisco,94105.0,CA,8100-8139,Certain Services,Certain Services,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.396472 37.791243),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,10.0,8.0,108.0
0184893-04-001-0184893,0184893-04-001,184893,Dagovitz Melvin & Angela,1899 Fillmore St Building,1899 Fillmore St,San Francisco,CA,94115.0,1986-01-01T00:00:00.000,,1991-08-01T00:00:00.000,,,714 Van Ness Ave,San Francisco,94102.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,5.0,Pacific Heights,Fillmore Street (Lower),POINT (-122.433714 37.786761),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,103.0,4.0,11.0,30.0,103.0
1271194-03-211-1101711,1271194-03-211,1101711,Mendocinonet LLC,Hectic Records,823 York St,San Francisco,CA,94110.0,2019-05-08T00:00:00.000,,2021-03-07T00:00:00.000,,,Po Box 411442,San Francisco,94141.0,CA,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,9.0,Mission,,POINT (-122.4084555 37.758393),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1288077-10-211-1115786,1288077-10-211,1115786,Bic Construction Inc,Bic Construction Inc.,110 Tiburon Blvd Ste 5,Mill Valley,CA,94941.0,2020-06-22T00:00:00.000,,2021-01-01T00:00:00.000,,,110 Tiburon Blvd Ste 5,Mill Valley,94941.0,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.510974976 37.901662983),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1046677-12-151-1021870,1046677-12-151,1021870,Holley II John W,Holley Properties,2162 Pine St #103,San Francisco,CA,94115.0,2015-12-01T00:00:00.000,2019-03-31T00:00:00.000,2015-12-01T00:00:00.000,2019-03-31T00:00:00.000,,,,,,,,,False,False,,,,2.0,Pacific Heights,,POINT (-122.431464 37.788525),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
1314429-09-221-1138883,1314429-09-221,1138883,Katie Sandra Joyce,Sansome Dental Care Dental Office Of Dr. Katie Joyce,415 Sansome St Ste 3,San Francisco,CA,94111.0,2022-07-01T00:00:00.000,,2022-07-01T00:00:00.000,2022-09-23T00:00:00.000,,415 Sansome St Ste 3,San Francisco,94111.0,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,3.0,Chinatown,,POINT (-122.4016605 37.794267),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,6.0,108.0
1204039-10-181-1091614,1204039-10-181,1091614,"Hsf Holdings, Inc.",Playland 33,1049 Market St Unit 403,San Francisco,CA,94103.0,2018-08-06T00:00:00.000,2023-06-30T00:00:00.000,2018-10-29T00:00:00.000,2019-02-01T00:00:00.000,,,,,,3100-3399 5400-5499 7100-7199,Multiple,"Manufacturing; Professional, Scientific, and Technical Services; Arts, Entertainment, and Recreation",False,False,,,,6.0,South of Market,Central Market,POINT (-122.4110475 37.781109),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,5.0,10.0,34.0,32.0
1155250-07-171-1073727,1155250-07-171,1073727,"Lawconnect, Inc.",Fuentelegal,25 Taylor St 617gl,San Francisco,CA,94102.0,2017-04-17T00:00:00.000,2020-05-01T00:00:00.000,2017-04-17T00:00:00.000,2020-05-01T00:00:00.000,,,,,,5100-5199,Information,Information,False,False,,,,5.0,Tenderloin,,POINT (-122.410634387 37.78235827),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,20.0,5.0,10.0,36.0,20.0
1264778-12-201-1119348,1264778-12-201,1119348,Eldar Valiullin,Eldar Valiullin,855 Brannan St F09,San Francisco,CA,94103.0,2020-11-29T00:00:00.000,2020-11-29T00:00:00.000,2020-11-29T00:00:00.000,2020-11-29T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,South of Market,,POINT (-122.40432 37.771974),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,33.0,1.0,10.0,34.0,33.0
1232595-08-191-1106116,1232595-08-191,1106116,Ron Michael-Greenberg,Taste Of Talent,1777 Pine St Apt 302,San Francisco,CA,94109.0,2019-08-19T00:00:00.000,2020-05-01T00:00:00.000,2019-08-19T00:00:00.000,2020-05-01T00:00:00.000,,,,,,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,2.0,Western Addition,,POINT (-122.4248895 37.788786),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,100.0,4.0,6.0,39.0,100.0
1227154-07-191-0327687,1227154-07-191,327687,Flinton Charles A,San Francisco Forensic Institute,870 Market St Ste 875,San Francisco,CA,94102.0,1999-07-01T00:00:00.000,2022-01-01T00:00:00.000,2009-07-01T00:00:00.000,2022-01-01T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Financial District/South Beach,,POINT (-122.407434 37.785114),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
0481308-01-001-0481308,0481308-01-001,481308,Move-Sf LLC,Move-Sf LLC,2863 California St,San Francisco,CA,94115.0,2012-05-01T00:00:00.000,2020-06-30T00:00:00.000,2012-05-01T00:00:00.000,2020-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,2.0,Pacific Heights,,POINT (-122.4414225 37.787841),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,103.0,8.0,6.0,30.0,103.0
0433119-01-001-0433119,0433119-01-001,433119,Poetter Dorothee,Sweetiecups,931 Clayton St,San Francisco,CA,94117.0,2008-10-05T00:00:00.000,2014-12-31T00:00:00.000,2008-10-05T00:00:00.000,2014-12-31T00:00:00.000,,,,,,,,,False,False,,,,8.0,Haight Ashbury,,POINT (-122.447691 37.764684),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,114.0,7.0,11.0,3.0,114.0
0449210-01-001-0449210,0449210-01-001,449210,All Bay Construction Inc,All Bay Construction Inc,60 Collins St,San Francisco,CA,94118.0,2010-05-13T00:00:00.000,2020-03-11T00:00:00.000,2010-05-13T00:00:00.000,2020-03-11T00:00:00.000,,,,,,,,,False,False,,,,2.0,Presidio Heights,,POINT (-122.44995 37.785177),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,11.0,8.0,6.0,31.0,11.0
1028775-05-151-0332141,1028775-05-151,332141,Urquiza Rafael B,R B G Janitorial Service,127 Werner Ave,Daly City,CA,94014.0,1999-12-20T00:00:00.000,2018-06-30T00:00:00.000,2015-01-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.467721003 37.691057021),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1042325-10-151-1019792,1042325-10-151,1019792,San Francisco Youth Soccer,San Francisco Youth Soccer,1434 Taraval St #A,San Francisco,CA,94116.0,1999-02-25T00:00:00.000,,1999-02-25T00:00:00.000,,,1434 Taraval St #A,San Francisco,94116.0,CA,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,4.0,Sunset/Parkside,Parkside Taraval,POINT (-122.4816615 37.743039),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,40.0,10.0,7.0,35.0,40.0
1054451-02-161-1026175,1054451-02-161,1026175,Korn Alex,Cvk Construction,1913 Addison St Ste 301,Berkeley,CA,94704.0,2016-02-17T00:00:00.000,2020-03-01T00:00:00.000,2016-02-17T00:00:00.000,2020-03-01T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.272411008 37.870982996),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1075024-06-161-1036447,1075024-06-161,1036447,560 Powell Street LLC,560 Powell Street LLC,560 Powell St,San Francisco,CA,94108.0,2010-01-22T00:00:00.000,,2010-01-22T00:00:00.000,,,79 New Montgomery St,San Francisco,94105.0,CA,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.408568 37.790001),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1352544-02-241-1155011,1352544-02-241,1155011,New World Construction Inc,New World Construction Inc,2134 Bocaraton St,Hayward,CA,94545.0,2024-02-08T00:00:00.000,,2024-02-08T00:00:00.000,,,2134 Bocaraton St,Hayward,94545.0,CA,,,,False,False,,,,,,,POINT (-122.096399005 37.634001992),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1130462-12-161-1062611,1130462-12-161,1062611,"Kngine, Inc.",Office,201 Spear,San Francisco,CA,94105.0,2016-08-01T00:00:00.000,2017-09-01T00:00:00.000,2016-08-01T00:00:00.000,2017-09-01T00:00:00.000,,,,,,5100-5199,Information,Information,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.392434654 37.791270099),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,1.0,10.0,8.0,108.0
0139463-01-999-0139463,0139463-01-999,139463,Pao Yat Chiu,P & L Electric Co,816 Ellis Dr,Mexico,,,1983-02-01T00:00:00.000,2020-12-31T00:00:00.000,1983-02-01T00:00:00.000,2020-12-31T00:00:00.000,,,,,,,,,False,False,,,,5.0,Tenderloin,,POINT (-122.419726218 37.784017309),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,20.0,4.0,10.0,36.0,20.0
0386773-01-001-0386773,0386773-01-001,386773,Waldman Fmly LLC A Ca LLC Etal,American Canyon Investors,459 Fulton St Ste 307,San Francisco,CA,94102.0,2005-03-03T00:00:00.000,2018-12-31T00:00:00.000,2005-03-03T00:00:00.000,2018-12-31T00:00:00.000,,,,,,,,,False,False,,,,5.0,Hayes Valley,,POINT (-122.4242955 37.778265),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,22.0,4.0,11.0,9.0,22.0
1020992-03-151-1010151,1020992-03-151,1010151,800 Market Street LLC,800 Market Street LLC,425 Market St #2300,San Francisco,CA,94105.0,2011-08-25T00:00:00.000,2016-03-07T00:00:00.000,2011-08-25T00:00:00.000,2016-03-07T00:00:00.000,,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.398137 37.791126),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,10.0,8.0,108.0
0477122-01-999-0477122,0477122-01-999,477122,Montilla Maria Victoria O,Studio B Design,5425 College Ave 2,Oakland,CA,94618.0,2013-03-01T00:00:00.000,2019-06-19T00:00:00.000,2013-03-01T00:00:00.000,2015-06-01T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.251636964 37.840717997),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1173878-12-171-1081274,1173878-12-171,1081274,Elizabeth Johnsen,Betsy Johnsen Law Office,44 Montgomery St Ste 3780,San Francisco,CA,94104.0,2017-12-29T00:00:00.000,2022-12-30T00:00:00.000,2017-12-29T00:00:00.000,2021-08-01T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Financial District/South Beach,,POINT (-122.401782 37.789812),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
0193150-01-001-0193150,0193150-01-001,193150,Cunningham Mary M,Grateart,823 41st Ave,San Francisco,CA,94121.0,1988-09-01T00:00:00.000,2015-05-10T00:00:00.000,2000-07-02T00:00:00.000,2015-05-10T00:00:00.000,,,,,,,,,False,False,,,,1.0,Outer Richmond,,POINT (-122.5017675 37.773162),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
0459551-01-999-0459551,0459551-01-999,459551,Chiapellone John A,Adventures In Production,208 Mark Twain Ave,San Rafael,CA,94903.0,2011-05-26T00:00:00.000,2023-06-30T00:00:00.000,2011-05-26T00:00:00.000,2023-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.524768991 38.004709011),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1146277-05-171-1070139,1146277-05-171,1070139,Vipshop North America LLC,Vipshop North America LLC,1 Market St Fl 36,San Francisco,CA,94105.0,2017-05-12T00:00:00.000,2021-06-30T00:00:00.000,2017-05-12T00:00:00.000,2021-06-30T00:00:00.000,***Administratively Closed,,,,,4200-4299,Wholesale Trade,Wholesale Trade,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.3950005 37.793988),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,10.0,8.0,108.0
1280897-06-211-1125336,1280897-06-211,1125336,Paradise Partners LLC,Sola Salon Studios,660 Market St Fl Secon,San Francisco,CA,94104.0,2021-05-17T00:00:00.000,,2021-05-17T00:00:00.000,,,1150 Union St 604 Apt,San Francisco,94109.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.402872699 37.788202466),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1343232-09-231-1150985,1343232-09-231,1150985,Asha Woodall,Asha Woodall Doula Services,2133 Stockton St Apt C207,San Francisco,CA,94133.0,2023-09-20T00:00:00.000,,2023-09-20T00:00:00.000,,,2133 Stockton St Apt C207,San Francisco,94133.0,CA,8100-8139,Certain Services,Certain Services,False,False,,,,3.0,North Beach,,POINT (-122.4106875 37.805688),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
1183026-03-181-1085401,1183026-03-181,1085401,Jocelyn Edith Barrios Rojas,Jocelyn Edith Barrios Rojas,635 Mount Vernon Ave,San Francisco,CA,94112.0,2018-03-23T00:00:00.000,2018-05-30T00:00:00.000,2018-03-23T00:00:00.000,2018-05-30T00:00:00.000,,,,,,5600-5699,Administrative and Support Services,Administrative and Support Services,False,False,,,,11.0,Oceanview/Merced/Ingleside,,POINT (-122.450679 37.719054),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,81.0,10.0,1.0,24.0,81.0
1345773-10-231-1152071,1345773-10-231,1152071,Hiroko Harada,Hiroko Harada,539 39th St Apt 523,Oakland,CA,94609.0,2023-10-30T00:00:00.000,,2023-10-30T00:00:00.000,,,539 39th St Apt 523,Oakland,94609.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,,,,POINT (-122.265484036 37.828196985),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1003151-07-141-0427182,1003151-07-141,427182,Tomas Steven C,Knob's,432 Castro St,San Francisco,CA,94114.0,2008-03-21T00:00:00.000,2015-01-29T00:00:00.000,2014-04-01T00:00:00.000,2015-01-29T00:00:00.000,,,,,,,,,False,False,,,,8.0,Castro/Upper Market,Market/Castro,POINT (-122.435433 37.761966),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,38.0,3.0,5.0,5.0,38.0
1041923-10-151-0490860,1041923-10-151,490860,Preact Inc,Preact Inc,490 2nd St Ste 100,San Francisco,CA,94107.0,2014-01-01T00:00:00.000,2017-02-10T00:00:00.000,2015-09-01T00:00:00.000,2017-02-10T00:00:00.000,,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.394078 37.783053),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,8.0,32.0
0484419-01-001-0484419,0484419-01-001,484419,Artemis Domain Services Inc,Artemis Domain Services Inc,123 Mission St 1020,San Francisco,CA,94105.0,2013-05-02T00:00:00.000,2016-05-12T00:00:00.000,2013-05-02T00:00:00.000,2016-05-12T00:00:00.000,,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.3943525 37.791891),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,1.0,10.0,8.0,108.0
1074412-06-161-1012910,1074412-06-161,1012910,Jadwin Partners LLC,Jadwin Partners LLC,1424 Chapin Ave,Burlingame,CA,94010.0,2014-01-01T00:00:00.000,2016-12-31T00:00:00.000,2016-04-01T00:00:00.000,2016-12-31T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.350198004 37.578314011),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1168464-11-171-1029454,1168464-11-171,1029454,Treehouse Craft Distillery LLC,Bender & Cohen,849 D Ave,San Francisco,CA,94130.0,2015-09-17T00:00:00.000,,2017-11-22T00:00:00.000,,,87 Dolores St Apt 101,San Francisco,94103.0,CA,3100-3399,Manufacturing,Manufacturing,False,False,,,,6.0,Treasure Island,,POINT (-122.373493087 37.825305875),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,36.0,1.0,10.0,37.0,36.0
0139261-06-001-0139261,0139261-06-001,139261,Cambridge Hotel Ltd Partnershp,Cambridge The,473 Ellis St,San Francisco,CA,94102.0,1981-05-15T00:00:00.000,2012-02-06T00:00:00.000,1981-05-15T00:00:00.000,2012-02-06T00:00:00.000,,,,,,,,,False,False,,,,5.0,Tenderloin,,POINT (-122.414004 37.78461),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,20.0,5.0,10.0,36.0,20.0
0373733-03-001-0373733,0373733-03-001,373733,Gerhan Martha A,Bleu Delphin Consultin,30 Atalaya Ter,San Francisco,CA,94117.0,2004-01-26T00:00:00.000,,2012-04-09T00:00:00.000,,,30 Atalaya Ter,San Francisco,94117.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,1.0,Lone Mountain/USF,,POINT (-122.4473445 37.776204),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,12.0,7.0,4.0,18.0,12.0
1318029-11-221-1140429,1318029-11-221,1140429,Zachary Wilson,Zak The Jew,1429 Dwight Way Apt 2,Berkeley,CA,94702.0,2022-11-08T00:00:00.000,,2022-11-08T00:00:00.000,2023-11-28T00:00:00.000,,Po Box 1127,Berkeley,94701.0,CA,,,,False,False,,,,,,,POINT (-122.282797025 37.862257016),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
