uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
0447889-02-999-0447889,0447889-02-999,447889,Singh Bhupinder,Bhupinder Singh,140 San Marco Ave Apt 2,San Bruno,CA,94066.0,2008-11-15T00:00:00.000,2018-01-01T00:00:00.000,2012-05-22T00:00:00.000,2018-01-01T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.406162965 37.61654999),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1171109-12-171-1027409,1171109-12-171,1027409,Varela Ramon,Varela Ramon,1515 Sullivan Ave #10,Daly City,CA,94015.0,2009-12-09T00:00:00.000,,2009-12-09T00:00:00.000,,,1515 Sullivan Ave Apt 10,Daly City,94015.0,CA,,,,False,False,,,,,,,POINT (-122.47195596 37.689419993),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1217580-04-191-1100245,1217580-04-191,1100245,Active Net Inc,Group Desk,1426 Fillmore St 300,San Francisco,CA,94115.0,2019-04-01T00:00:00.000,,2019-04-02T00:00:00.000,,,686 Valencia St 7 Apt,San Francisco,94110.0,CA,5100-5199,Information,Information,False,False,,,,5.0,Western Addition,Fillmore Street (Lower),POINT (-122.432337 37.782864),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,97.0,4.0,11.0,39.0,97.0
1267598-01-211-0136952,1267598-01-211,136952,Dugstad Bruce,Dugstad & Associates,222 Columbus Ave,San Francisco,CA,94133.0,1982-07-01T00:00:00.000,,2017-01-01T00:00:00.000,,,807 Teresita Blvd,San Francisco,94127.0,CA,7220-7229,Food Services,Food Services,False,False,,,,3.0,North Beach,,POINT (-122.4056295 37.797318),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
0399622-03-001-0399622,0399622-03-001,399622,"Crafty Canines, LLC",Movie Maven,1799 10th Ave,San Francisco,CA,94122.0,2006-07-01T00:00:00.000,2014-11-17T00:00:00.000,2010-01-12T00:00:00.000,2014-11-17T00:00:00.000,,,,,,,,,False,False,,,,7.0,Inner Sunset,,POINT (-122.466897 37.754856),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,44.0,10.0,8.0,14.0,44.0
1312382-08-221-1130157,1312382-08-221,1130157,Jessica Samples LLC,Cocreate Calm,55 Page St # 412,San Francisco,CA,94102.0,2021-10-07T00:00:00.000,,2022-08-19T00:00:00.000,,,55 Page St Apt 412,San Francisco,94102.0,CA,8100-8139,Certain Services,Certain Services,False,False,,,,6.0,Hayes Valley,,POINT (-122.421097815 37.774227732),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,21.0,4.0,11.0,9.0,21.0
1219281-04-191-1023380,1219281-04-191,1023380,Aguirre Soria Salvador,Los Yaquis,3214 Folsom St,San Francisco,CA,94110.0,2016-01-01T00:00:00.000,2023-10-01T00:00:00.000,2019-04-19T00:00:00.000,2023-10-01T00:00:00.000,,,,,,7220-7229,Food Services,Food Services,False,False,H25,"RESTAURANT 1,000 - 2,000 SQFT","RESTAURANT 1,000 - 2,000 SQFT",9.0,Bernal Heights,,POINT (-122.4138285 37.746891),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,83.0,9.0,2.0,2.0,83.0
1330556-04-231-1145738,1330556-04-231,1145738,Kabel,Kabel,501 Sunnydale Ave,San Francisco,CA,94134.0,2023-04-06T00:00:00.000,2024-06-03T00:00:00.000,2023-04-06T00:00:00.000,2024-06-03T00:00:00.000,,,,,,4400-4599,Retail Trade,Retail Trade,False,False,,,,10.0,Visitacion Valley,,POINT (-122.407083 37.709208),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,75.0,9.0,9.0,40.0,75.0
0190659-04-001-0190659,0190659-04-001,190659,S-D 18 Inc,Bay Front Gift Shop,286 Jefferson St,San Francisco,CA,94133.0,2001-01-01T00:00:00.000,,2009-05-18T00:00:00.000,2018-08-31T00:00:00.000,,15 San Marino Dr,San Rafael,94901.0,CA,4400-4599,Retail Trade,Retail Trade,False,False,,,,3.0,North Beach,,POINT (-122.4174915 37.808163),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,99.0,6.0,3.0,23.0,99.0
1175014-01-181-1000120,1175014-01-181,1000120,Amigocloud Inc,Amigocloud Inc.,300 3 Rd St Apt 724,San Francisco,CA,94107.0,2014-01-01T00:00:00.000,2020-12-31T00:00:00.000,2015-05-05T00:00:00.000,2019-04-30T00:00:00.000,,,,,,2200-2299 5100-5199 5400-5499,Multiple,"Utilities; Information; Professional, Scientific, and Technical Services",False,False,,,,6.0,South of Market,,POINT (-122.3990955 37.783188),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1163379-10-171-1077172,1163379-10-171,1077172,"Underwood St Facility, LLC","Underwood St Facility, LLC",1345 Underwood Ave,San Francisco,CA,94124.0,2015-05-01T00:00:00.000,2022-07-31T00:00:00.000,2015-05-01T00:00:00.000,2022-07-31T00:00:00.000,,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.387229 37.726857),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,86.0,2.0,9.0,1.0,86.0
1238101-11-191-0426307,1238101-11-191,426307,Almendarez Marcia And Calderon Emilio,Five Stars General Building Maintenance,2428 Havenscourt Blvd,Oakland,CA,94605.0,2013-03-11T00:00:00.000,,2019-01-01T00:00:00.000,,,2428 Havenscourt Blvd,Oakland,94605.0,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.18666196 37.765992995),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1123039-10-161-1059199,1123039-10-161,1059199,Levi Jackson,Energy Concepts,905 Commercial Ave,South San Fancisco,CA,94080.0,2016-10-07T00:00:00.000,2023-04-01T00:00:00.000,2016-10-07T00:00:00.000,2023-04-01T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.431019392 37.65764798),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1378212-01-251-1164382,1378212-01-251,1164382,Anthophile LLC,Sacred Blooms,1506 Birchwood Ct,San Francisco,CA,94134.0,2024-12-02T00:00:00.000,,2025-01-14T00:00:00.000,,,1506 Birchwood Ct,San Francisco,94134.0,CA,4400-4599,Retail Trade,Retail Trade,False,False,,,,11.0,Excelsior,,POINT (-122.4257895 37.708659),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,58.0,9.0,9.0,7.0,58.0
0430398-01-999-0430398,0430398-01-999,430398,Process Air Inc,Process Cooling & Heating,3020 W Harvard St,Santa Ana,CA,92704.0,2007-12-01T00:00:00.000,2018-06-30T00:00:00.000,2007-12-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-117.909867027 33.719826002),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1057523-03-161-1028221,1057523-03-161,1028221,Khostovan Ali & Fatemah,904 Corbett Ave,904 Corbett Ave,San Francisco,CA,94131.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,,506 Craig Rd,Hillsborough,94010.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,8.0,Twin Peaks,,POINT (-122.4440775 37.752561),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,51.0,7.0,5.0,38.0,51.0
0487221-01-001-0487221,0487221-01-001,487221,Take 3 Presents LLC,Take 3 Presents LLC,1994 Grove St,San Francisco,CA,94117.0,2014-02-14T00:00:00.000,2022-06-29T00:00:00.000,2014-02-14T00:00:00.000,2017-10-23T00:00:00.000,,,,,,,,,False,False,,,,5.0,Lone Mountain/USF,,POINT (-122.4493335 37.77462),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,24.0,7.0,11.0,18.0,24.0
0384979-01-001-0384979,0384979-01-001,384979,Chestnut Beatrice M,Beatrice Chestnut Mft,2057 Divisadero St #2,San Francisco,CA,94115.0,2004-01-05T00:00:00.000,2022-12-31T00:00:00.000,2008-05-01T00:00:00.000,2022-12-31T00:00:00.000,,,,,,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,2.0,Pacific Heights,,POINT (-122.4409455 37.788831),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,8.0,6.0,30.0,102.0
1286793-09-211-1127943,1286793-09-211,1127943,Jonathan Walther Dba Rock Tile,180 Cortland Avenue,180 Cortland Ave,San Francisco,CA,94110.0,2021-09-15T00:00:00.000,,2021-09-15T00:00:00.000,,,180 Cortland Ave,San Francisco,94110.0,CA,2300-2399,Construction,Construction,False,False,,,,9.0,Bernal Heights,,POINT (-122.419809 37.739628),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,61.0,9.0,2.0,2.0,61.0
0315812-05-001-0315812,0315812-05-001,315812,Napuri Ulises C,Last Stop Souveniers,498 Beach St,San Francisco,CA,94133.0,1998-04-18T00:00:00.000,2018-11-20T00:00:00.000,2011-07-01T00:00:00.000,2018-11-20T00:00:00.000,,,,,,,,,False,False,,,,3.0,North Beach,,POINT (-122.4171585 37.807209),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,99.0,6.0,3.0,23.0,99.0
0200455-03-001-0200455,0200455-03-001,200455,Naran Mangu,Frances Hotel,2084 Mission St,San Francisco,CA,94110.0,2003-02-03T00:00:00.000,2024-05-31T00:00:00.000,2003-07-01T00:00:00.000,2024-05-31T00:00:00.000,,,,,,7210-7219,Accommodations,Accommodations,False,False,HHH,HEALTHY HOUSING HOTELS,HEALTHY HOUSING HOTELS,9.0,Mission,,POINT (-122.4198765 37.763748),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0477331-02-001-0477331,0477331-02-001,477331,Polaris Wealth Advisers LLC,Polaris Wealth Advisers LLC,601 Montgomery St 700,San Francisco,CA,94111.0,2011-06-09T00:00:00.000,2014-12-05T00:00:00.000,2011-06-09T00:00:00.000,2014-12-05T00:00:00.000,,,,,,,,,False,False,,,,3.0,Chinatown,,POINT (-122.4035415 37.794843),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,104.0,6.0,3.0,6.0,104.0
1200904-09-181-1092836,1200904-09-181,1092836,Superior Energy Systems,Superior Energy Systems,4847 Hopyard Rd Ste 4173,Pleasanton,CA,94588.0,2018-06-01T00:00:00.000,2022-06-29T00:00:00.000,2018-06-01T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-121.901769034 37.693054009),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1207013-12-181-1095647,1207013-12-181,1095647,Joutey Group LLC,Maza,501 Fell Street St Unit,San Francisco,CA,94112.0,2018-12-01T00:00:00.000,2022-06-29T00:00:00.000,2018-12-01T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,7220-7229,Food Services,Food Services,False,False,,,,5.0,Hayes Valley,,POINT (-122.426216 37.775307),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,22.0,4.0,11.0,9.0,22.0
1034012-07-151-1016142,1034012-07-151,1016142,Eden Technology Services Inc,Eden,739 Bryant St,San Francisco,CA,94107.0,2015-07-20T00:00:00.000,2023-02-15T00:00:00.000,2015-07-20T00:00:00.000,2016-10-18T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,South of Market,,POINT (-122.400945 37.776879),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1297229-02-221-0477547,1297229-02-221,477547,Seesaw Learning Inc,Seesaw,180 Montgomery St Ste 750,San Francisco,CA,94104.0,2013-02-22T00:00:00.000,,2018-08-01T00:00:00.000,2022-07-31T00:00:00.000,,548 Market St Pmb 98963,San Francisco,94104.0,CA,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.40198 37.790739),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1258423-08-201-1116846,1258423-08-201,1116846,Kelun Construction,Kelun Construction,1220 Tasman Dr,Sunnyvale,CA,94089.0,2020-08-21T00:00:00.000,,2020-08-21T00:00:00.000,,,1220 Tasman Dr 428,Sunnyvale,94089.0,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-121.991794026 37.401576008),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1246541-02-201-1111977,1246541-02-201,1111977,Mbc Investments Corporation,Mbc Investments Corporation,240 Greenwich St,New York,NY,10286.0,2019-01-01T00:00:00.000,,2019-01-01T00:00:00.000,,,240 Greenwich St 6 Fl,New York,10286.0,NY,5210-5239,Financial Services,Financial Services,False,False,,,,,,,POINT (-74.01158463 40.714358277),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1144138-04-171-1069224,1144138-04-171,1069224,Kong C Sayarad,Jade Construction Inc,518 Head St,San Francisco,CA,94132.0,2017-04-26T00:00:00.000,2018-01-01T00:00:00.000,2017-04-26T00:00:00.000,2018-01-01T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,11.0,Oceanview/Merced/Ingleside,,POINT (-122.464161 37.716525),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,65.0,10.0,1.0,24.0,65.0
0480966-01-001-0480966,0480966-01-001,480966,Bing Louie Ben Way,1601 Lombard Street,1601 Lombard St,San Francisco,CA,94123.0,2013-06-28T00:00:00.000,,2013-06-28T00:00:00.000,,,1601 Lombard St Apt 1,San Francisco,94123.0,CA,,,,False,False,,,,2.0,Marina,Lombard Street,POINT (-122.4280935 37.800639),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,15.0,4.0,6.0,13.0,15.0
1170013-12-171-1080427,1170013-12-171,1080427,B & M Construction And Maintenance LLC,B & M San Francisco,235 Montgomery St Ste 769,San Francisco,CA,94104.0,2017-12-08T00:00:00.000,2018-04-01T00:00:00.000,2017-12-08T00:00:00.000,2018-04-01T00:00:00.000,,,,,,2300-2399 8100-8139,Multiple,Construction; Certain Services,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4026415 37.79145),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1058162-03-161-1028540,1058162-03-161,1028540,Elliott Tiffani,Pure Admiration Painting,548 Carter St #405a,San Francisco,CA,94134.0,2016-03-10T00:00:00.000,2019-06-30T00:00:00.000,2016-03-10T00:00:00.000,2016-10-30T00:00:00.000,,,,,,,,,False,False,,,,11.0,Excelsior,,POINT (-122.424597 37.708911),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,58.0,9.0,9.0,7.0,58.0
0431375-01-001-0431375,0431375-01-001,431375,Fuhrmeister Hendrik L,Hf Custom Cabinetry,2901 Mariposa St Ste 12,San Francisco,CA,94110.0,2008-08-11T00:00:00.000,,2008-08-11T00:00:00.000,,,3140 21st St 205,San Francisco,94110.0,CA,2300-2399,Construction,Construction,False,False,,,,9.0,Mission,,POINT (-122.4125055 37.762713),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1133898-01-171-1064313,1133898-01-171,1064313,Krauter & Company LLC,Krauter & Company LLC,1350 Ave Of The Americas 18,New York,NY,10019.0,2006-08-01T00:00:00.000,2019-02-15T00:00:00.000,2006-08-01T00:00:00.000,2019-02-15T00:00:00.000,,,,,,5240-5249,Insurance,Insurance,False,False,,,,,,,POINT (-73.978104691 40.762691354),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1225659-06-191-1103390,1225659-06-191,1103390,"Pepper Api, Inc.","Pepper Api, Inc.",300 IVy St 401,San Francisco,CA,94102.0,2019-06-21T00:00:00.000,,2019-06-21T00:00:00.000,,,300 IVy St 401 Apt,San Francisco,94102.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,5.0,Hayes Valley,,POINT (-122.4234765 37.777383),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,22.0,4.0,11.0,9.0,22.0
1048994-01-161-1022994,1048994-01-161,1022994,Lewis Peter S & Kaji Emiko,821 Leavenworth St,821 Leavenworth St,San Francisco,CA,94109.0,2004-01-01T00:00:00.000,2017-02-22T00:00:00.000,2004-01-01T00:00:00.000,2017-02-22T00:00:00.000,,,,,,,,,False,False,,,,3.0,Nob Hill,,POINT (-122.4155385 37.788714),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,50.0,6.0,3.0,21.0,50.0
1341949-09-231-1129702,1341949-09-231,1129702,Primavera Ventures LLC,Primavera Coaching,1232 Washington St Apt B,San Francisco,CA,94108.0,2021-08-06T00:00:00.000,,2021-08-06T00:00:00.000,,,1232 Washington St Apt B,San Francisco,94108.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Nob Hill,,POINT (-122.413602422 37.794280945),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,16.0,6.0,3.0,21.0,16.0
1015717-01-151-1007555,1015717-01-151,1007555,Bewig Joshua,City Trees,101 4th St,Sausalito,CA,94965.0,2015-01-08T00:00:00.000,2016-09-01T00:00:00.000,2015-01-08T00:00:00.000,2016-09-01T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.482810022 37.848071986),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1266152-12-201-1111572,1266152-12-201,1111572,Adriatic Builders LLC,Adriatic Builders L L C,142 Poppy Ct,Hercules,CA,94547.0,2020-02-10T00:00:00.000,,2020-12-28T00:00:00.000,,,142 Poppy Ct,Hercules,94547.0,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.255469003 38.008867986),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1326464-03-231-1143950,1326464-03-231,1143950,Marc Gerin,Gcdp,431 3rd Ave Apt 2,San Francisco,CA,94118.0,2023-03-01T00:00:00.000,,2023-03-01T00:00:00.000,,,431 3rd Ave Apt 2,San Francisco,94118.0,CA,,,,False,False,,,,1.0,Inner Richmond,,POINT (-122.461362 37.78047),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
1062124-04-161-1030481,1062124-04-161,1030481,Ooms Andy,Responsible Solar,7036 Westside Rd Ste 205,Redding,CA,96001.0,2016-04-14T00:00:00.000,2019-06-30T00:00:00.000,2016-04-15T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.381319004 40.512896013),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0458197-01-999-0458197,0458197-01-999,458197,Yu Jie Quan,Air And Sun Co,1831 Harian Way,Sacramento,CA,95822.0,2011-04-15T00:00:00.000,2018-06-30T00:00:00.000,2011-04-15T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-121.497674129 38.529063481),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0033841-01-001-0033841,0033841-01-001,33841,Epstein Selma,1433 Haight Apts,1433 Haight St,San Francisco,CA,94117.0,1968-10-01T00:00:00.000,2013-12-31T00:00:00.000,1968-10-01T00:00:00.000,2013-12-31T00:00:00.000,,,,,,,,,False,False,,,,5.0,Haight Ashbury,,POINT (-122.4459045 37.769859),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,25.0,7.0,11.0,3.0,25.0
1059857-03-161-1029383,1059857-03-161,1029383,"Finishmaster, Inc.","Finishmaster, Inc.",115 W Washington St,Indianapolis,IN,46204.0,2016-03-17T00:00:00.000,,2016-03-17T00:00:00.000,,,Po Box 5789,Fredericksburg,22403.0,VA,4200-4299 4400-4599,Multiple,Wholesale Trade; Retail Trade,False,False,,,,,,,POINT (-86.161186037 39.76644902),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0383167-03-001-0383167,0383167-03-001,383167,Villegas Carlos C,Ec Clean Central,2560 Marin St D,San Francisco,CA,94124.0,2013-03-01T00:00:00.000,2014-04-27T00:00:00.000,2013-04-08T00:00:00.000,2014-04-27T00:00:00.000,,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.4030195 37.748538),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,85.0,2.0,9.0,1.0,85.0
0381556-02-001-0381556,0381556-02-001,381556,Arini Yousef I,Rock On,4447 Mission St,San Francisco,CA,94112.0,2004-10-06T00:00:00.000,2013-04-02T00:00:00.000,2007-04-02T00:00:00.000,2010-06-25T00:00:00.000,,,,,,,,,False,False,,,,11.0,Excelsior,Mission Street,POINT (-122.432778 37.726938),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,90.0,9.0,1.0,7.0,90.0
0201891-04-001-0201891,0201891-04-001,201891,Ruiz Joseph M,Rhapsody Green Center,850 So Van Ness Av 30,San Francisco,CA,94110.0,2006-07-01T00:00:00.000,2016-04-04T00:00:00.000,2006-07-01T00:00:00.000,2016-04-04T00:00:00.000,,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.4174825 37.759509),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1302050-04-221-1026549,1302050-04-221,1026549,Tate Stanford C,Tate Stanford C,1355 Flint Way,Fairfield,CA,94533.0,2003-10-22T00:00:00.000,,2003-10-22T00:00:00.000,,,1355 Flint Way,Fairfield,94533.0,CA,,,,False,False,H69,OUTCALL MASSAGE SERVICE,OUTCALL MASSAGE SERVICE,,,,POINT (-122.052494009 38.267319989),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
