uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1075815-06-161-1036826,1075815-06-161,1036826,Pang Ho,Pang Ho,801 Franklin St Apt 1207,Oakland,CA,94607.0,2014-06-17T00:00:00.000,2018-01-01T00:00:00.000,2014-06-17T00:00:00.000,2018-01-01T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.272961029 37.800316009),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1378762-01-251-1165718,1378762-01-251,1165718,Rodney Pettis,Rodney Pettis,900 Bush St Apt 206,San Francisco,CA,94109.0,2025-01-02T00:00:00.000,,2025-01-02T00:00:00.000,,,900 Bush St Apt 206,San Francisco,94109.0,CA,,,,False,False,,,,3.0,Nob Hill,,POINT (-122.412573 37.78983),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,50.0,6.0,3.0,21.0,50.0
1307610-06-221-1136106,1307610-06-221,1136106,"Cody Carroll Consulting, LLC","Cody Carroll Consulting, LLC",643 Natoma St,San Francisco,CA,94103.0,2022-06-14T00:00:00.000,2023-03-31T00:00:00.000,2022-06-14T00:00:00.000,2023-03-31T00:00:00.000,,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.4108675 37.777581),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
0434244-01-001-0434244,0434244-01-001,434244,Union Bank Of California Na,Union Bank,400 California St,San Francisco,CA,94104.0,1996-04-01T00:00:00.000,,1996-04-01T00:00:00.000,,,0000 Undeliverable Mail,San Francisco,99999.0,CA,,,,False,False,D04,PLACES OF PUBLIC ASSEMBLY & OPEN-AIR ASSEMBLY,PLACES OF PUBLIC ASSEMBLY & OPEN-AIR ASSEMBLY,3.0,Financial District/South Beach,,POINT (-122.4014715 37.793313),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1226688-07-191-0424053,1226688-07-191,424053,Siol Inc,Siol Inc,4039 Balboa St,San Francisco,CA,94121.0,2007-09-06T00:00:00.000,,2019-07-01T00:00:00.000,2023-12-01T00:00:00.000,,425 10th St,San Francisco,94103.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,1.0,Outer Richmond,,POINT (-122.502159 37.77525),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
0205870-03-001-0205870,0205870-03-001,205870,Pacula Maryann,Corporate Services,1 Embarcadero Ctr 500,San Francisco,CA,94104.0,2000-10-15T00:00:00.000,2019-06-30T00:00:00.000,1991-01-01T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.38840628 37.781864829),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,8.0,31.0
1059153-03-161-1029035,1059153-03-161,1029035,Assay Advisory (Usa) Inc,Assay Advisory (Usa) Inc,369 Pine St Ste 103,San Francisco,CA,94104.0,2016-02-10T00:00:00.000,2017-12-26T00:00:00.000,2016-02-10T00:00:00.000,2017-12-26T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.401998 37.791729),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1171166-12-171-1026105,1171166-12-171,1026105,Kalcic Mary E,Mary E Kalcic,1035 73rd Ave,Oakland,CA,94621.0,2014-12-22T00:00:00.000,,2014-12-22T00:00:00.000,,,1035 73rd Ave,Oakland,94621.0,CA,,,,False,False,J02,"TATTOO, BODY PIERCING, PRACTITIONER","TATTOO, BODY PIERCING, PRACTITIONER",,,,POINT (-122.192044986 37.75631701),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1048773-01-161-1022890,1048773-01-161,1022890,Wiley Paul,Paul Wiley Studio,2540 Lake St,San Francisco,CA,94121.0,2016-01-01T00:00:00.000,2021-06-30T00:00:00.000,2016-01-01T00:00:00.000,2021-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,1.0,Seacliff,,POINT (-122.486949 37.785915),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,1.0,8.0,6.0,33.0,1.0
1364162-06-241-0182375,1364162-06-241,182375,Emley Christopher F,Emley Law Office Llp,555 Montgomery St Ste 1288,San Francisco,CA,94111.0,1988-06-26T00:00:00.000,,2023-11-01T00:00:00.000,,,555 Montgomery St Ste 1288,San Francisco,94111.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Chinatown,,POINT (-122.4034515 37.794402),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,104.0,6.0,3.0,6.0,104.0
1351085-01-241-1154375,1351085-01-241,1154375,Fiddleferns,Fiddleferns,1347 12th Ave,San Francisco,CA,94122.0,2023-11-01T00:00:00.000,,2023-11-01T00:00:00.000,,,584 Castro St Ste 512,San Francisco,94114.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,7.0,Inner Sunset,,POINT (-122.469804 37.762992),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,109.0,10.0,11.0,14.0,109.0
0453018-02-001-0453018,0453018-02-001,453018,Harry And David LLC,Harry & David,865 Market St 144,San Francisco,CA,94103.0,2010-10-15T00:00:00.000,2014-01-05T00:00:00.000,2013-11-11T00:00:00.000,2014-01-05T00:00:00.000,,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.407173 37.783953),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,5.0,10.0,34.0,32.0
1347052-11-231-1152634,1347052-11-231,1152634,Compass Regulatory Inc,Compass Regulatory Inc,650 California St Fl 7,San Francisco,CA,94108.0,2023-11-13T00:00:00.000,,2023-11-13T00:00:00.000,,,353 Mangels Ave,San Francisco,94127.0,CA,5100-5199 5400-5499,Multiple,"Information; Professional, Scientific, and Technical Services",False,False,,,,3.0,Chinatown,Chinatown,POINT (-122.40522 37.792944),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,104.0,6.0,3.0,6.0,104.0
1372349-10-241-1162937,1372349-10-241,1162937,Presidio Strategy Advisors,Quick Cso,548 Market St,San Francisco,CA,94104.0,2023-09-18T00:00:00.000,,2024-10-07T00:00:00.000,,,548 Market St 56968,San Francisco,94104.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4007965 37.790064),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1008039-09-141-1004261,1008039-09-141,1004261,Amplitude Inc,Amplitude,185 Berry St Ste #5425,San Francisco,CA,94107.0,2014-09-23T00:00:00.000,,2014-09-23T00:00:00.000,2017-05-09T00:00:00.000,,201 3rd St Ste 200,San Francisco,94103.0,CA,5100-5199,Information,Information,False,False,,,,6.0,Mission Bay,,POINT (-122.392966537 37.776068342),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,34.0,1.0,10.0,4.0,34.0
0490050-01-001-0490050,0490050-01-001,490050,Kosinski And Thiagaraj Llp,Kosinski And Thiagaraj Llp,156 2nd St,San Francisco,CA,94105.0,2014-05-27T00:00:00.000,2020-10-02T00:00:00.000,2014-05-27T00:00:00.000,2014-06-29T00:00:00.000,,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.399055 37.787229),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,8.0,32.0
1339739-08-231-1149433,1339739-08-231,1149433,Roses Catering Queen Co,Ar Har Ya,357 Kearny St Bldg,San Francisco,CA,94108.0,2023-08-02T00:00:00.000,,2023-08-02T00:00:00.000,,,28376 Pacific St,Hayward,94544.0,CA,7220-7229,Food Services,Food Services,False,False,,,,3.0,Financial District/South Beach,Chinatown,POINT (-122.404401 37.791504),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,104.0,6.0,3.0,8.0,104.0
1169254-12-171-1080040,1169254-12-171,1080040,"57 Taylor I7, Lp","57 Taylor I7, Lp",57 Taylor N St,San Francisco,CA,94102.0,2017-06-28T00:00:00.000,,2017-06-28T00:00:00.000,,,Po Box 1258,Portsmouth,3802.0,NH,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,5.0,Tenderloin,,POINT (-122.41069548 37.782629807),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,20.0,5.0,10.0,36.0,20.0
1276376-04-211-1123948,1276376-04-211,1123948,Joseph M Torrano,Torrano Properties,1602 Church St,San Francisco,CA,94146.0,2021-04-01T00:00:00.000,,2021-04-01T00:00:00.000,,,Po Box 460688,San Francisco,94146.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,8.0,Noe Valley,,POINT (-122.427121998 37.745145987),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,84.0,9.0,5.0,22.0,84.0
0391471-02-001-0391471,0391471-02-001,391471,"Lwr Na, Inc",Union Apparel,459 Fulton St 309,San Francisco,CA,94102.0,2005-09-04T00:00:00.000,2018-06-30T00:00:00.000,2011-06-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,5.0,Hayes Valley,,POINT (-122.4242955 37.778265),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,22.0,4.0,11.0,9.0,22.0
1305415-05-221-1135277,1305415-05-221,1135277,Gigamune,Gigamune,953 Indiana St,San Francisco,CA,94107.0,2022-05-18T00:00:00.000,,2022-05-18T00:00:00.000,,,953 Indiana St,San Francisco,94107.0,CA,,,,False,False,,,,10.0,Potrero Hill,,POINT (-122.390973 37.758789),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,55.0,2.0,9.0,26.0,55.0
1285184-08-211-1127321,1285184-08-211,1127321,Hyde Street House LLC,Hyde Street House LLC,1053 Sneath Ln,San Bruno,CA,94066.0,2021-07-22T00:00:00.000,,2021-07-22T00:00:00.000,,,3146 Swallows Nest Dr,Sacramento,95833.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,,,,POINT (-122.427702743 37.633770037),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0449705-02-001-0449705,0449705-02-001,449705,Adidas America,Adsan Francisco Center #531,865 Maket St 121,San Francisco,CA,94103.0,2010-01-01T00:00:00.000,2024-01-13T00:00:00.000,2010-01-01T00:00:00.000,2024-01-13T00:00:00.000,,,,,,4400-4599,Retail Trade,Retail Trade,False,False,POS01,POINT OF SALES,POINT OF SALES,6.0,South of Market,,POINT (-122.407353476 37.784461751),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,5.0,10.0,34.0,32.0
1267824-01-211-0347694,1267824-01-211,347694,H E Banks & Associates Inc,Banks Landl Lighting Design,461 2nd St,San Francisco,CA,94105.0,2001-08-01T00:00:00.000,,2021-01-21T00:00:00.000,,,461 2nd St Apt 659,San Francisco,94107.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,Financial District/South Beach,,POINT (-122.393592 37.783701),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,30.0,1.0,10.0,8.0,30.0
1014854-12-141-1007165,1014854-12-141,1007165,1140 Folsom LLC,1140 Folsom LLC,1140 Folsom St,San Francisco,CA,94103.0,2014-04-04T00:00:00.000,2015-04-28T00:00:00.000,2014-04-04T00:00:00.000,2015-04-28T00:00:00.000,,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.4089235 37.776087),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1027152-04-151-1013090,1027152-04-151,1013090,Harry & Kathleen Drescher Revocable Trust,2107 Pierce Street Apartments,2107 Pierce St,San Francisco,CA,94115.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,,951 Kenilworth Ct,Walnut Creek,94596.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,2.0,Pacific Heights,,POINT (-122.437629 37.789551),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
0438849-01-001-0438849,0438849-01-001,438849,Shapiro C Z,Law Offices Of C Zadik Shapiro,819 Eddy St,San Francisco,CA,94109.0,1989-09-01T00:00:00.000,2018-06-30T00:00:00.000,1989-09-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,2.0,Western Addition,,POINT (-122.4216855 37.782531),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,100.0,4.0,11.0,39.0,100.0
1382770-03-251-1161548,1382770-03-251,1161548,Don Tovar LLC,Shell,2380 San Bruno Ave,San Francisco,CA,94134.0,2024-08-21T00:00:00.000,2025-03-03T00:00:00.000,2025-03-03T00:00:00.000,2025-03-03T00:00:00.000,,,,,,7220-7229,Food Services,Food Services,False,False,,,,9.0,Portola,San Bruno Ave,POINT (-122.405868 37.732563),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,91.0,2.0,2.0,25.0,91.0
1374944-11-241-0180544,1374944-11-241,180544,Tillinghast Thomas W,Mission Creek Electric,1028 Guerrero St #2,San Francisco,CA,94110.0,1988-09-21T00:00:00.000,,2024-11-18T00:00:00.000,,,1028 Guerrero St #2,San Francisco,94110.0,CA,2300-2399,Construction,Construction,False,False,,,,8.0,Mission,,POINT (-122.4234945 37.754685),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,52.0,3.0,5.0,20.0,52.0
1060066-03-161-1029471,1060066-03-161,1029471,"Droool, Inc.","Droool, Inc.",500 Beale St Apt 314,San Francisco,CA,94105.0,2015-07-01T00:00:00.000,2016-11-19T00:00:00.000,2015-07-01T00:00:00.000,2016-11-19T00:00:00.000,,,,,,4200-4299,Wholesale Trade,Wholesale Trade,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.3893305 37.785384),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,8.0,31.0
1163631-10-171-1062485,1163631-10-171,1062485,"Polish Agency Of Information And Foreign Investments, Sa",Polish Investment And Trade Agency,180 Sansome St,San Francisco,CA,94104.0,2016-12-11T00:00:00.000,2022-06-29T00:00:00.000,2016-12-11T00:00:00.000,2018-12-14T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.400612 37.791927),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
0324901-01-001-0324901,0324901-01-001,324901,Associated Limousines Inc,Associated Limousines,1398 Bryant St,San Francisco,CA,94103.0,1999-01-01T00:00:00.000,,1999-01-01T00:00:00.000,,,910 Harrison St 2nd Floo,San Francisco,94107.0,CA,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,D23,VEHICLE REPAIR GARAGE - MAJOR,VEHICLE REPAIR GARAGE - MAJOR,9.0,Mission,,POINT (-122.4111825 37.768383),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1215795-03-191-1099510,1215795-03-191,1099510,Jeffrey Logan & Liza Pannozzo,Lapnog Architecture,64 Turquoise Way,San Francisco,CA,94131.0,2019-03-13T00:00:00.000,,2019-03-13T00:00:00.000,,,64 Turquoise Way,San Francisco,94131.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,8.0,Glen Park,,POINT (-122.4458145 37.743831),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,57.0,9.0,5.0,10.0,57.0
0931726-01-001-0931726,0931726-01-001,931726,Hatfield Stan,1868 Vallejo St Apts,1868 Vallejo St,San Francisco,CA,94123.0,1993-10-22T00:00:00.000,,1993-10-22T00:00:00.000,,,8181 Plumeria Ave,Fair Oaks,95628.0,CA,7210-7219,Accommodations,Accommodations,False,False,,,,2.0,Marina,,POINT (-122.4280845 37.796409),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,13.0,102.0
1205054-11-181-1015048,1205054-11-181,1015048,San Francisco Early Care Educators Resource Program,Early Care Educators Of San Francisco (Ecesf),445 Church St,San Francisco,CA,94114.0,2014-10-23T00:00:00.000,,2018-11-07T00:00:00.000,,,1208 Carleton St,Berkeley,94702.0,CA,,,,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.4282195 37.763757),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,37.0,3.0,5.0,5.0,37.0
1242174-01-201-1110202,1242174-01-201,1110202,Theodore Kramer,Theodore Kramer,1265 Clay St,San Francisco,CA,94108.0,2020-01-08T00:00:00.000,2023-06-30T00:00:00.000,2020-01-08T00:00:00.000,2023-06-30T00:00:00.000,***Administratively Closed,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,3.0,Nob Hill,,POINT (-122.413824 37.79316),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,16.0,6.0,3.0,21.0,16.0
1010740-10-141-0447384,1010740-10-141,447384,Live Nation Worldwide Inc,Live Nation Labs,340 Brannan St Ste 301,San Francisco,CA,94107.0,2008-10-01T00:00:00.000,,2012-07-01T00:00:00.000,,,9348 Civic Center Dr,Beverly Hills,90210.0,CA,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.393241 37.781271),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,8.0,31.0
1363897-06-241-1159467,1363897-06-241,1159467,Keywords Ai Inc.,Keywords Ai Inc.,1395 22nd St Apt 854,San Francisco,CA,94107.0,2024-02-15T00:00:00.000,,2024-02-15T00:00:00.000,,,2261 Market St,San Francisco,94114.0,CA,5100-5199,Information,Information,False,False,,,,10.0,Potrero Hill,,POINT (-122.394762 37.75698),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,54.0,2.0,9.0,26.0,54.0
1081049-07-161-0386593,1081049-07-161,386593,Global Women Intact,Global Women Intact,1928 Ellis St,San Francisco,CA,94115.0,2001-10-23T00:00:00.000,2019-06-30T00:00:00.000,2001-10-23T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,5.0,Western Addition,,POINT (-122.4379755 37.781874),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,97.0,4.0,11.0,39.0,97.0
