uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1228674-07-191-0381787,1228674-07-191,381787,Community Vision Capital & Consulting,Community Vision Capital & Consulting,870 Market St 677,San Francisco,CA,94102.0,1987-01-24T00:00:00.000,,2019-07-22T00:00:00.000,,,870 Market St Ste 677,San Francisco,94102.0,CA,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.407434 37.785114),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1322114-01-231-1142181,1322114-01-231,1142181,"3g Langtry Fund Management, LLC","3g Langtry Fund Management, LLC",1 Sansome St Ste 2080,San Francisco,CA,94104.0,2023-01-02T00:00:00.000,,2023-01-02T00:00:00.000,,,1 Sansome St Ste 2080,San Francisco,94104.0,CA,5210-5239,Financial Services,Financial Services,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.400954 37.790487),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1232637-08-191-1106136,1232637-08-191,1106136,Kmx Logistics Inc,Kmx Logistics,5822 Charlotte Dr Apt 2103,San Jose,CA,95123.0,2019-08-30T00:00:00.000,2023-06-30T00:00:00.000,2019-08-30T00:00:00.000,2023-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-121.800037959 37.244748002),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0325416-01-001-0325416,0325416-01-001,325416,Zamarin Lisa R,Pareo Press,228 Grattan St Apt 1,San Francisco,CA,94117.0,1999-04-01T00:00:00.000,,2003-06-01T00:00:00.000,,,912 Cole St # 131,San Francisco,94117.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,8.0,Haight Ashbury,,POINT (-122.4515925 37.764036),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,114.0,7.0,11.0,3.0,114.0
1180776-03-181-0425237,1180776-03-181,425237,Bei Steel Inc,Bei Steel Inc,6201 3rd St,San Francisco,CA,94124.0,2008-01-01T00:00:00.000,,2008-01-01T00:00:00.000,2022-05-01T00:00:00.000,,1500 20th St,San Francisco,94107.0,CA,2300-2399,Construction,Construction,False,False,D39,HOT WORK OPERATIONS,HOT WORK OPERATIONS,10.0,Bayview Hunters Point,,POINT (-122.395392 37.722123),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,88.0,2.0,9.0,1.0,88.0
1343310-09-231-1151017,1343310-09-231,1151017,Gregory Noto,Abbondanza Catering,130 Ripley St,San Francisco,CA,94110.0,2023-09-21T00:00:00.000,,2023-09-21T00:00:00.000,,,130 Ripley St,San Francisco,94110.0,CA,7220-7229,Food Services,Food Services,False,False,,,,9.0,Bernal Heights,,POINT (-122.4121815 37.744065),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,83.0,9.0,2.0,2.0,83.0
1381946-02-251-1167088,1381946-02-251,1167088,"Charge Partners, LLC",Oakwood,71509 Po Box,Oakland,CA,94612.0,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,2024-01-01T00:00:00.000,,Po Box 71509,Oakland,94612.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,,,,,2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1062169-04-161-0476972,1062169-04-161,476972,Cedros Heather,Positive Affirmations,1006 Megan Rd,Livermore,CA,94550.0,2013-02-28T00:00:00.000,2016-12-01T00:00:00.000,2013-02-28T00:00:00.000,2016-12-01T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-121.735118023 37.683392986),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0097318-05-001-0097318,0097318-05-001,97318,Susor Walter A Trust,1652 Dolores Apartments,1652 Dolores St,San Francisco,CA,94110.0,1968-10-01T00:00:00.000,,1981-01-01T00:00:00.000,2013-12-31T00:00:00.000,,101 Buena Vista Ave E,San Francisco,94117.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,8.0,Noe Valley,,POINT (-122.424651 37.742868),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,84.0,9.0,5.0,22.0,84.0
1119087-09-161-1057312,1119087-09-161,1057312,Unni Corporation,83sylvan,83 Sylvan Dr,San Francisco,CA,94132.0,2016-09-01T00:00:00.000,2020-09-15T00:00:00.000,2016-09-01T00:00:00.000,2020-09-15T00:00:00.000,,,,,,4400-4599,Retail Trade,Retail Trade,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.4857025 37.732644),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,62.0,10.0,8.0,35.0,62.0
1127797-11-161-0402249,1127797-11-161,402249,Robbins Leslye R,Leslye Robbins Lcsw,2032 Fillmore St,San Francisco,CA,94115.0,2006-09-01T00:00:00.000,2020-03-02T00:00:00.000,2016-10-01T00:00:00.000,2020-03-02T00:00:00.000,,,,,,,,,False,False,,,,2.0,Pacific Heights,,POINT (-122.433695724 37.788304588),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
1263681-11-201-1118918,1263681-11-201,1118918,Dmt Solutions Global Corporation,Bluecrest,37 Executive Drive,Danbury,CT,6810.0,2020-11-01T00:00:00.000,2020-11-01T00:00:00.000,2020-11-01T00:00:00.000,2020-11-01T00:00:00.000,,,,,,3100-3399,Manufacturing,Manufacturing,False,False,,,,,,,POINT (-73.415865341 41.414102373),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1179472-02-181-1083793,1179472-02-181,1083793,Kaslofsky & Associates LLC,Kaslofsky & Associates LLC,1401 Lake St,San Francisco,CA,94118.0,2018-02-01T00:00:00.000,2022-03-31T00:00:00.000,2018-02-01T00:00:00.000,2022-03-31T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,1.0,Outer Richmond,,POINT (-122.4745965 37.786059),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,2.0,8.0,4.0,29.0,2.0
0391023-01-001-0391023,0391023-01-001,391023,Mercedes Julio C,Salsarengue Promotions,3140 Mission St,San Francisco,CA,94110.0,2005-08-21T00:00:00.000,2009-06-17T00:00:00.000,2005-08-21T00:00:00.000,2009-06-17T00:00:00.000,,,,,,,,,False,False,,,,9.0,Bernal Heights,Mission Street,POINT (-122.419296 37.747242),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,83.0,9.0,2.0,2.0,83.0
1024340-03-151-1011762,1024340-03-151,1011762,Belogolovsky Igor,Igor Belogolovsky,89 Miguel St,San Francisco,CA,94131.0,2014-10-01T00:00:00.000,2016-04-24T00:00:00.000,2014-10-01T00:00:00.000,2016-04-24T00:00:00.000,,,,,,,,,False,False,,,,8.0,Glen Park,,POINT (-122.428791 37.738854),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,59.0,9.0,5.0,10.0,59.0
1025574-04-151-1012343,1025574-04-151,1012343,Smith Nicole Louie Christopher,Nicole Smith,200 Santa Rosa Ave,San Francisco,CA,94112.0,2015-04-01T00:00:00.000,2018-01-01T00:00:00.000,2015-04-01T00:00:00.000,2018-01-01T00:00:00.000,,,,,,,,,False,False,,,,11.0,Outer Mission,,POINT (-122.4380655 37.728072),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,94.0,9.0,1.0,28.0,94.0
1234621-09-191-1106782,1234621-09-191,1106782,Filipino Community Development Corporation,Mint Mall Resident Assembly (Mmra),953 Mission St Ste 50,San Francisco,CA,94103.0,2019-09-18T00:00:00.000,,2019-09-24T00:00:00.000,2024-07-11T00:00:00.000,,953 Mission St 20 Ste,San Francisco,94103.0,CA,,,,False,False,,,,6.0,South of Market,Central Market,POINT (-122.40738 37.781559),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
0013148-04-001-0013148,0013148-04-001,13148,"Hoogasian Flowers, Inc.",Mission Bay Flowers,615 7th St,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,2000-01-01T00:00:00.000,,,615 7th St,San Francisco,94103.0,CA,4400-4599,Retail Trade,Retail Trade,False,False,,,,6.0,South of Market,,POINT (-122.402556 37.772964),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1324399-02-231-1091047,1324399-02-231,1091047,"Humangear, Inc.","Humangear, Inc.",2 Emba Humangear,San Francisco,CA,94111.0,2018-07-16T00:00:00.000,,2023-02-13T00:00:00.000,2023-02-13T00:00:00.000,,Po Box 170099,San Francisco,94117.0,CA,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.400085 37.79686),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,77.0,6.0,3.0,8.0,77.0
1214139-02-191-1098810,1214139-02-191,1098810,X Productions LLC,X Production Management Group,125 Gardenside Dr Apt 205,San Francisco,CA,94131.0,2019-02-26T00:00:00.000,,2019-02-26T00:00:00.000,,,22574 Center St,Hayward,94541.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,8.0,Twin Peaks,,POINT (-122.445486 37.753254),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,51.0,7.0,5.0,38.0,51.0
1239600-12-191-1109039,1239600-12-191,1109039,Ahm Marker LLC,Ahm Marker LLC,501 Geary St,San Francisco,CA,94102.0,2019-05-14T00:00:00.000,2022-06-27T00:00:00.000,2019-05-14T00:00:00.000,2022-06-27T00:00:00.000,,,,,,5600-5699,Administrative and Support Services,Administrative and Support Services,False,False,,,,5.0,Tenderloin,,POINT (-122.411826 37.786626),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,20.0,5.0,10.0,36.0,20.0
0115910-01-001-0115910,0115910-01-001,115910,Fisher Edward D,Fisher Eddie Bookkeeping Svc,452 Douglass St,San Francisco,CA,94114.0,1979-02-01T00:00:00.000,2022-12-31T00:00:00.000,1979-02-01T00:00:00.000,2022-12-31T00:00:00.000,,,,,,5210-5239,Financial Services,Financial Services,False,False,,,,8.0,Twin Peaks,,POINT (-122.439204 37.756152),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,115.0,3.0,5.0,38.0,115.0
0148943-01-001-0148943,0148943-01-001,148943,Music Center Inc,Haight Ashbury Music Center,1540 Haight St,San Francisco,CA,94117.0,1984-12-13T00:00:00.000,2019-12-31T00:00:00.000,1984-12-13T00:00:00.000,2019-12-31T00:00:00.000,,,,,,,,,False,False,,,,5.0,Haight Ashbury,,POINT (-122.4476865 37.77003),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,25.0,7.0,11.0,3.0,25.0
0347229-03-999-0347229,0347229-03-999,347229,Perez Francesca L,Francesca's Flowers & Gardens,828 San Domingo Dr,Santa Rosa,CA,95404.0,2001-07-10T00:00:00.000,,2013-09-20T00:00:00.000,,,828 San Domingo Dr,Santa Rosa,95404.0,CA,4400-4599,Retail Trade,Retail Trade,False,False,,,,,,,POINT (-122.704138534 38.421816946),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1025754-04-151-1012431,1025754-04-151,1012431,Beck & Roots Co,We The Minis,1819 Polk St #181,San Francisco,CA,94109.0,2015-04-10T00:00:00.000,2016-06-25T00:00:00.000,2015-04-10T00:00:00.000,2016-06-25T00:00:00.000,,,,,,,,,False,False,,,,3.0,Russian Hill,Middle Polk,POINT (-122.4216 37.793583),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,105.0,4.0,3.0,32.0,105.0
0485554-01-001-0485554,0485554-01-001,485554,U-Land Construction Inc,U-Land Construction Inc,2610 47th Ave,San Francisco,CA,94116.0,2013-12-20T00:00:00.000,2019-05-31T00:00:00.000,2013-12-20T00:00:00.000,2019-03-01T00:00:00.000,,,,,,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.5051785 37.737729),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,40.0,10.0,7.0,35.0,40.0
0441398-01-001-0441398,0441398-01-001,441398,Elevation Ventures LLC,Elevation Ventures LLC,249 9th St,San Francisco,CA,94103.0,2009-08-01T00:00:00.000,2018-06-30T00:00:00.000,2011-05-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.412186 37.774512),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1026765-04-151-0380095,1026765-04-151,380095,Davis Diane L,Little Green,1754 41st Ave,San Francisco,CA,94122.0,2004-08-16T00:00:00.000,,2015-04-24T00:00:00.000,,,1754 41st Ave,San Francisco,94122.0,CA,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.4997875 37.754055),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
0161745-01-001-0161745,0161745-01-001,161745,Ngo Ramon U,Mondraco International,126 Clearfield Dr,San Francisco,CA,94132.0,1987-03-01T00:00:00.000,,1997-10-01T00:00:00.000,,,Po Box 16530,San Francisco,94116.0,CA,4200-4299,Wholesale Trade,Wholesale Trade,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.491143 37.73133),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,43.0,10.0,8.0,35.0,43.0
0444512-01-001-0444512,0444512-01-001,444512,Hap Inc,Happy Lounge,3745 Geary Blvd,San Francisco,CA,94118.0,2009-12-15T00:00:00.000,,2009-12-15T00:00:00.000,,,3745 Geary Blvd,San Francisco,94118.0,CA,7220-7229,Food Services,Food Services,False,False,A45 H25 P12,Multiple,"MECHANICAL AMUSEMENT DEVICE; RESTAURANT 1,000 - 2,000 SQFT; BILLIARD PARLOR",1.0,Inner Richmond,,POINT (-122.459715 37.78092),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
0361732-01-002-0361732,0361732-01-002,361732,Tom's Metal Specialists Inc,Tom's Welding And Fabrication,2110 Ingalls St,San Francisco,CA,94124.0,2003-01-01T00:00:00.000,,2005-07-01T00:00:00.000,2019-08-01T00:00:00.000,,Po Box 24385,San Francisco,94124.0,CA,2300-2399,Construction,Construction,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.387094 37.725867),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,86.0,2.0,9.0,1.0,86.0
0324047-01-001-0324047,0324047-01-001,324047,Gorelik Alexander,A G Investment Management,1251 15th Ave,San Francisco,CA,94122.0,1999-02-19T00:00:00.000,2016-12-15T00:00:00.000,2011-04-25T00:00:00.000,2016-12-15T00:00:00.000,,,,,,,,,False,False,,,,7.0,Inner Sunset,,POINT (-122.473206 37.764639),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,109.0,10.0,11.0,14.0,109.0
0472746-01-001-0472746,0472746-01-001,472746,Agpm 15 Hermann Lp,Agpm 15 Hermann Lp,15 Hermann St,San Francisco,CA,94102.0,2012-06-01T00:00:00.000,2018-09-10T00:00:00.000,2012-06-01T00:00:00.000,2018-09-10T00:00:00.000,,,,,,,,,False,False,,,,8.0,Hayes Valley,Market/Castro,POINT (-122.4254205 37.770642),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,27.0,7.0,5.0,9.0,27.0
1128380-11-161-1061633,1128380-11-161,1061633,Graf & Tolosa Inc,Graf & Tolosa Inc.,12 Geary St Ste 603,San Francisco,CA,94108.0,2014-03-15T00:00:00.000,2021-12-31T00:00:00.000,2014-03-15T00:00:00.000,2021-12-31T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4037575 37.788129),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1226289-06-191-1103612,1226289-06-191,1103612,Arcobaleno LLC,Arcobaleno LLC,771 Clementina St,San Francisco,CA,94103.0,2019-05-10T00:00:00.000,,2019-06-26T00:00:00.000,,,771 Clementina St,San Francisco,94103.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,6.0,South of Market,,POINT (-122.41161 37.77444),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
0443838-03-001-0443838,0443838-03-001,443838,Saha Chito K,Cafe Chaat,320 3rd St,San Francisco,CA,94107.0,2009-10-01T00:00:00.000,2014-01-01T00:00:00.000,2010-12-13T00:00:00.000,2014-01-01T00:00:00.000,,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.398686 37.783431),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1318074-11-221-1096119,1318074-11-221,1096119,Kahle/Austin Foundation,Open Library Of San Francisco LLC,1127 Clement St,San Francisco,CA,94118.0,2000-12-19T00:00:00.000,,2022-11-01T00:00:00.000,,,319 Main St Bldg,Biddeford,4005.0,ME,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,1.0,Inner Richmond,,POINT (-122.471604 37.782414),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
0365937-01-001-0365937,0365937-01-001,365937,Hhl Financial Inc,Hhl Financial Inc,49 Zoe St 2,San Francisco,CA,94107.0,2003-04-15T00:00:00.000,2012-01-01T00:00:00.000,2006-01-01T00:00:00.000,2012-01-01T00:00:00.000,,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.3960265 37.780083),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
0397739-01-999-0397739,0397739-01-999,397739,Dunne Gareth C,Brendan Painting & Decorating,1717 Solano Way #40,Concord,CA,94520.0,2006-04-14T00:00:00.000,2018-06-30T00:00:00.000,2006-04-14T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.051049975 37.996431001),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1026992-04-151-1013030,1026992-04-151,1013030,Argaman Itai,The Relaxation Lab,830 28th Ave,San Francisco,CA,94121.0,2015-04-28T00:00:00.000,2016-12-31T00:00:00.000,2015-04-28T00:00:00.000,2016-12-31T00:00:00.000,,,,,,,,,False,False,,,,1.0,Outer Richmond,,POINT (-122.487174 37.773684),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
0341286-08-001-0341286,0341286-08-001,341286,Fidelity Brokerage Svcs LLC,Fidelity Brokerage Svcs LLC,2829 Steiner St,San Francisco,CA,94123.0,2000-08-29T00:00:00.000,2022-09-06T00:00:00.000,2013-01-01T00:00:00.000,2022-09-06T00:00:00.000,,,,,,5210-5239,Financial Services,Financial Services,False,False,,,,2.0,Pacific Heights,,POINT (-122.43686 37.795315),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
1077400-06-161-1037589,1077400-06-161,1037589,Aigul Joldassova,Totoro,2283 24th Ave,San Francisco,CA,94116.0,2016-06-15T00:00:00.000,2017-03-01T00:00:00.000,2016-06-15T00:00:00.000,2017-03-01T00:00:00.000,,,,,,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.481504 37.745019),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,40.0,10.0,7.0,35.0,40.0
0415722-01-001-0415722,0415722-01-001,415722,Sonia Y Chan 1992 Family Trust,768 8th Ave Apts,768 8th Ave,San Francisco,CA,94118.0,2007-03-01T00:00:00.000,2024-12-09T00:00:00.000,2007-03-01T00:00:00.000,2024-12-09T00:00:00.000,,,,,,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,1.0,Inner Richmond,,POINT (-122.46561 37.773981),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
0472362-01-001-0472362,0472362-01-001,472362,Pinsky Scott,Law Office Of Scott D Pinsky,One Market St 3600,San Francisco,CA,94105.0,2010-01-01T00:00:00.000,2018-06-30T00:00:00.000,2010-01-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.3950005 37.793988),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,10.0,8.0,108.0
0463608-01-999-0463608,0463608-01-999,463608,Ocampo Roberto,Affordable Stucco Work,3943 Carmel Way,San Leandro,CA,94578.0,2011-10-18T00:00:00.000,2018-06-30T00:00:00.000,2011-10-18T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.142158999 37.698056999),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1269764-02-211-1120169,1269764-02-211,1120169,Inner Onion LLC,Asset Bank America,1616 16th St,San Francisco,CA,94103.0,2021-01-04T00:00:00.000,,2021-01-04T00:00:00.000,,,1616 16th St 350 Ste,San Francisco,94103.0,CA,5100-5199,Information,Information,False,False,,,,6.0,Mission Bay,,POINT (-122.403357 37.76643),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,33.0,1.0,9.0,4.0,33.0
1123094-10-161-1059225,1123094-10-161,1059225,"High Touch Consulting & Development, Inc.","High Touch Consulting & Development, Inc.",604 Crescent Ter,Fremont,CA,94536.0,2016-10-07T00:00:00.000,2021-06-30T00:00:00.000,2016-10-07T00:00:00.000,2021-06-30T00:00:00.000,***Administratively Closed,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-121.974888985 37.567561999),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
